property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
has a sole,a foot,'',Does a foot have a sole?,Yes,random,2,-5.210903167724609,-7.308899879455566,-5.518651768742573,-7.001151278437603,0.30774860101796353,Yes,True
has a spike,a cello,'',Does a cello have a spike?,Yes,random,2,-5.705019474029541,-5.868284702301025,-6.0127680750475045,-5.560536101283062,0.30774860101796353,No,False
has a spiky back,an iguana,'',Does an iguana have a spiky back?,Yes,random,2,-4.9633941650390625,-4.823358535766602,-5.271142766057026,-4.515609934748638,0.30774860101796353,No,False
has a spiky skin,a porcupine,'',Does a porcupine have a spiky skin?,Yes,random,2,-3.650850534439087,-5.80866813659668,-3.9585991354570504,-5.500919535578716,0.30774860101796353,Yes,True
has a steering wheel,a bra,'',Does a bra have a steering wheel?,No,random,2,-6.478147506713867,-5.022899627685547,-6.785896107731831,-4.715151026667583,0.30774860101796353,No,True
has a stick,a gong,'',Does a gong have a stick?,Yes,random,2,-6.814901828765869,-7.17418909072876,-7.122650429783833,-6.866440489710796,0.30774860101796353,No,False
has a sticky tongue,a yoyo,'',Does a yoyo have a sticky tongue?,No,random,2,-5.522899627685547,-5.526176929473877,-5.83064822870351,-5.218428328455913,0.30774860101796353,No,True
has a sting,a robe,'',Does a robe have a sting?,No,random,2,-4.273403167724609,-2.6825826168060303,-4.581151768742573,-2.3748340157880667,0.30774860101796353,No,True
has a stock,a crossbow,'',Does a crossbow have a stock?,Yes,random,2,-6.318248748779297,-7.084292888641357,-6.62599734979726,-6.776544287623394,0.30774860101796353,Yes,True
has a storage area,a cupboard,'',Does a cupboard have a storage area?,Yes,random,2,-5.466031551361084,-8.498188018798828,-5.7737801523790475,-8.190439417780865,0.30774860101796353,Yes,True
has a strap,a satchel,'',Does a satchel have a strap?,Yes,random,2,-5.398403167724609,-6.245659351348877,-5.706151768742573,-5.937910750330913,0.30774860101796353,Yes,True
has a streamlined body,a minnow,'',Does a minnow have a streamlined body?,Yes,random,2,-4.305353164672852,-6.745921611785889,-4.613101765690815,-6.438173010767925,0.30774860101796353,Yes,True
has a strong back,a donkey,'',Does a donkey have a strong back?,Yes,random,2,-4.979458332061768,-5.8916401863098145,-5.287206933079731,-5.583891585291851,0.30774860101796353,Yes,True
has a strong bite,a barge,'',Does a barge have a strong bite?,No,random,2,-5.234930038452148,-5.928332328796387,-5.542678639470112,-5.620583727778423,0.30774860101796353,Yes,False
has a strong flavor,a ladybird,'',Does a ladybird have a strong flavor?,No,random,2,-6.5431904792785645,-5.740243911743164,-6.850939080296528,-5.4324953107252005,0.30774860101796353,No,True
has a strong recoil,a shotgun,'',Does a shotgun have a strong recoil?,Yes,random,2,-7.374565601348877,-8.74256420135498,-7.6823142023668405,-8.434815600337018,0.30774860101796353,Yes,True
has a strong recoil,pumpkin,'',Does pumpkin have a strong recoil?,No,random,2,-6.188091278076172,-5.108610153198242,-6.495839879094135,-4.800861552180279,0.30774860101796353,No,True
has a strong smell,a dog,'',Does a dog have a strong smell?,Yes,random,2,-4.615243911743164,-6.803885459899902,-4.922992512761128,-6.496136858881939,0.30774860101796353,Yes,True
has a strong smell,a scorpion,'',Does a scorpion have a strong smell?,No,random,2,-5.931857585906982,-4.9642229080200195,-6.239606186924946,-4.656474307002056,0.30774860101796353,No,True
has a stumpy tail,a hamster,'',Does a hamster have a stumpy tail?,Yes,random,2,-5.066626071929932,-5.512529373168945,-5.374374672947895,-5.204780772150982,0.30774860101796353,No,False
has a switch,a tricycle,'',Does a tricycle have a switch?,No,random,2,-5.556929588317871,-5.153995513916016,-5.864678189335835,-4.846246912898052,0.30774860101796353,No,True
has a symmetrical shape,a geranium,'',Does a geranium have a symmetrical shape?,No,random,2,-6.1848649978637695,-8.623297691345215,-6.492613598881733,-8.315549090327252,0.30774860101796353,Yes,False
has a tail,a buzzard,'',Does a buzzard have a tail?,Yes,random,2,-4.743690013885498,-8.120379447937012,-5.051438614903462,-7.812630846919048,0.30774860101796353,Yes,True
has a tail,a wallet,'',Does a wallet have a tail?,No,random,2,-5.276771545410156,-4.122673988342285,-5.58452014642812,-3.8149253873243216,0.30774860101796353,No,True
has a tail for balance,a kangaroo,'',Does a kangaroo have a tail for balance?,Yes,random,2,-5.648403167724609,-7.054893970489502,-5.956151768742573,-6.747145369471538,0.30774860101796353,Yes,True
has a tail rotor,a helicopter,'',Does a helicopter have a tail rotor?,Yes,random,2,-4.961822032928467,-7.18366813659668,-5.26957063394643,-6.875919535578716,0.30774860101796353,Yes,True
has a tap,a basin,'',Does a basin have a tap?,Yes,random,2,-5.0251336097717285,-5.74701452255249,-5.332882210789692,-5.439265921534527,0.30774860101796353,Yes,True
has a taxi driver,a taxi,'',Does a taxi have a taxi driver?,Yes,random,2,-4.5251336097717285,-5.153696060180664,-4.832882210789692,-4.8459474591627005,0.30774860101796353,Yes,True
has a thick shell,a lip,'',Does a lip have a thick shell?,No,random,2,-4.867853164672852,-4.5572662353515625,-5.175601765690815,-4.249517634333599,0.30774860101796353,No,True
has a thin beak,a hummingbird,'',Does a hummingbird have a thin beak?,Yes,random,2,-4.9806904792785645,-6.38633394241333,-5.288439080296528,-6.0785853413953665,0.30774860101796353,Yes,True
has a thin beak,a tulip,'',Does a tulip have a thin beak?,No,random,2,-4.401483535766602,-5.308899879455566,-4.709232136784565,-5.001151278437603,0.30774860101796353,Yes,False
has a thorax,a heron,'',Does a heron have a thorax?,Yes,random,2,-5.4315714836120605,-7.433159351348877,-5.739320084630024,-7.125410750330913,0.30774860101796353,Yes,True
has a thorax,a chest of drawers,'',Does a chest of drawers have a thorax?,No,random,2,-6.150503158569336,-6.496399879455566,-6.4582517595872995,-6.188651278437603,0.30774860101796353,No,True
has a throat pouch,a speedboat,'',Does a speedboat have a throat pouch?,No,random,2,-5.388653755187988,-4.738952159881592,-5.696402356205952,-4.431203558863628,0.30774860101796353,No,True
has a tight seal,a jar,'',Does a jar have a tight seal?,Yes,random,2,-4.745921611785889,-5.808899879455566,-5.053670212803852,-5.501151278437603,0.30774860101796353,Yes,True
has a tight surface,a foot,'',Does a foot have a tight surface?,No,random,2,-5.86324405670166,-5.962240695953369,-6.170992657719624,-5.654492094935406,0.30774860101796353,No,True
has a tip which fits the screw,a screwdriver,'',Does a screwdriver have a tip which fits the screw?,Yes,random,2,-3.8663854598999023,-5.461822032928467,-4.174134060917866,-5.154073431910503,0.30774860101796353,Yes,True
has a tongue,a carp,'',Does a carp have a tongue?,Yes,random,2,-4.739618301391602,-6.430353164672852,-5.047366902409565,-6.122604563654888,0.30774860101796353,Yes,True
has a top,a pajama,'',Does a pajama have a top?,Yes,random,2,-5.55074405670166,-7.053885459899902,-5.858492657719624,-6.746136858881939,0.30774860101796353,Yes,True
has a triangular shape,a boomerang,'',Does a boomerang have a triangular shape?,Yes,random,2,-5.338350296020508,-7.371822357177734,-5.646098897038471,-7.064073756159771,0.30774860101796353,Yes,True
has a tuner,a radio,'',Does a radio have a tuner?,Yes,random,2,-5.348699569702148,-7.3291401863098145,-5.656448170720112,-7.021391585291851,0.30774860101796353,Yes,True
has a tuner,a chicken,'',Does a chicken have a tuner?,No,random,2,-5.451153755187988,-4.833685874938965,-5.758902356205952,-4.525937273921001,0.30774860101796353,No,True
has a turret,a sparrow,'',Does a sparrow have a turret?,No,random,2,-3.7764835357666016,-3.0598649978637695,-4.084232136784565,-2.752116396845806,0.30774860101796353,No,True
has a twitchy nose,a deckchair,'',Does a deckchair have a twitchy nose?,No,random,2,-4.336377143859863,-3.0744683742523193,-4.644125744877827,-2.766719773234356,0.30774860101796353,No,True
has a waistband,a skirt,'',Does a skirt have a waistband?,Yes,random,2,-4.902535915374756,-6.8723649978637695,-5.210284516392719,-6.564616396845806,0.30774860101796353,Yes,True
has a wet nose,a rabbit,'',Does a rabbit have a wet nose?,Yes,random,2,-4.401176929473877,-5.900850296020508,-4.7089255304918405,-5.593101695002544,0.30774860101796353,Yes,True
has a wet nose,a buttercup,'',Does a buttercup have a wet nose?,No,random,2,-3.9029715061187744,-4.153169631958008,-4.210720107136738,-3.8454210309400443,0.30774860101796353,No,True
has a wheel,a flounder,'',Does a flounder have a wheel?,No,random,2,-5.429893970489502,-4.4029717445373535,-5.7376425715074655,-4.09522314351939,0.30774860101796353,No,True
has a wide end,a boat,'',Does a boat have a wide end?,No,random,2,-5.709292888641357,-4.463350296020508,-6.017041489659321,-4.155601695002544,0.30774860101796353,No,True
has a woolen coat,a sheep,'',Does a sheep have a woolen coat?,Yes,random,2,-3.7017781734466553,-5.5613298416137695,-4.009526774464619,-5.253581240595806,0.30774860101796353,Yes,True
has a woolen coat,a rose,'',Does a rose have a woolen coat?,No,random,2,-4.027042388916016,-2.9502761363983154,-4.334790989933979,-2.642527535380352,0.30774860101796353,No,True
has a yellow and orange beak,a seagull,'',Does a seagull have a yellow and orange beak?,Yes,random,2,-5.05074405670166,-5.492853164672852,-5.358492657719624,-5.185104563654888,0.30774860101796353,No,False
has a yellow and orange beak,a chipmunk,'',Does a chipmunk have a yellow and orange beak?,No,random,2,-5.537773609161377,-4.420440196990967,-5.8455222101793405,-4.112691595973003,0.30774860101796353,No,True
has a yellow center,a daisy,'',Does a daisy have a yellow center?,Yes,random,2,-4.842381954193115,-6.529881954193115,-5.150130555211079,-6.222133353175152,0.30774860101796353,Yes,True
has a yellow center,a sandwich,'',Does a sandwich have a yellow center?,No,random,2,-4.528531551361084,-3.8418805599212646,-4.8362801523790475,-3.534131958903301,0.30774860101796353,No,True
has a zip,a clamp,'',Does a clamp have a zip?,No,random,2,-5.774740695953369,-4.43451452255249,-6.082489296971333,-4.126765921534527,0.30774860101796353,No,True
has an anchor,kiwi,'',Does kiwi have an anchor?,No,random,2,-4.84792947769165,-4.1517229080200195,-5.155678078709614,-3.843974307002056,0.30774860101796353,No,True
has an arm,a hyacinth,'',Does a hyacinth have an arm?,No,random,2,-5.525850296020508,-4.028531551361084,-5.833598897038471,-3.7207829503431205,0.30774860101796353,No,True
has an eardrum,a spear,'',Does a spear have an eardrum?,No,random,2,-5.703205108642578,-4.179405212402344,-6.010953709660542,-3.87165661138438,0.30774860101796353,No,True
has an elastic string,a bow,'',Does a bow have an elastic string?,Yes,random,2,-6.328205108642578,-7.0251336097717285,-6.635953709660542,-6.717385008753765,0.30774860101796353,Yes,True
has an electric hook up,a caravan,'',Does a caravan have an electric hook up?,Yes,random,2,-5.357041835784912,-7.497200965881348,-5.664790436802876,-7.189452364863384,0.30774860101796353,Yes,True
has an electric hook up,a wolf,'',Does a wolf have an electric hook up?,No,random,2,-5.323358535766602,-3.8357744216918945,-5.631107136784565,-3.528025820673931,0.30774860101796353,No,True
has an extravagant tail,a peacock,'',Does a peacock have an extravagant tail?,Yes,random,2,-3.3566136360168457,-5.623297691345215,-3.6643622370348092,-5.315549090327251,0.30774860101796353,Yes,True
has an ink ribbon,a typewriter,'',Does a typewriter have an ink ribbon?,Yes,random,2,-4.9947662353515625,-6.933899879455566,-5.302514836369526,-6.626151278437603,0.30774860101796353,Yes,True
has an opening,a kangaroo,'',Does a kangaroo have an opening?,No,random,2,-4.151771545410156,-5.747195243835449,-4.45952014642812,-5.439446642817486,0.30774860101796353,Yes,False
has an overflow channel,a sink,'',Does a sink have an overflow channel?,Yes,random,2,-5.745659351348877,-7.68451452255249,-6.0534079523668405,-7.376765921534527,0.30774860101796353,Yes,True
has an uneven surface,a walrus,'',Does a walrus have an uneven surface?,No,random,2,-5.277042388916016,-6.185024261474609,-5.584790989933979,-5.877275660456646,0.30774860101796353,Yes,False
has ancient origins,an armchair,'',Does an armchair have ancient origins?,No,random,2,-3.1891796588897705,-4.271792888641357,-3.496928259907734,-3.964044287623394,0.30774860101796353,Yes,False
has antioxidants,a skirt,'',Does a skirt have antioxidants?,No,random,2,-4.570117950439453,-4.522054195404053,-4.877866551457417,-4.214305594386089,0.30774860101796353,No,True
has antlers,a bat,'',Does a bat have antlers?,No,random,2,-5.174990653991699,-3.070155382156372,-5.482739255009663,-2.7624067811384085,0.30774860101796353,No,True
has arm holes,a unicycle,'',Does a unicycle have arm holes?,No,random,2,-4.733965873718262,-3.85188627243042,-5.041714474736225,-3.5441376714124564,0.30774860101796353,No,True
has armor,a tank,'',Does a tank have armor?,Yes,random,2,-4.2777605056762695,-5.841031551361084,-4.585509106694233,-5.5332829503431205,0.30774860101796353,Yes,True
has atria,a heart,'',Does a heart have atria?,Yes,random,2,-5.713350296020508,-8.74616813659668,-6.021098897038471,-8.438419535578717,0.30774860101796353,Yes,True
has attachment points,a bayonet,'',Does a bayonet have attachment points?,Yes,random,2,-5.679893970489502,-6.746399879455566,-5.9876425715074655,-6.438651278437603,0.30774860101796353,Yes,True
has babies that are called calves,a walrus,'',Does a walrus have babies that are called calves?,No,random,2,-4.711822032928467,-4.650850296020508,-5.01957063394643,-4.343101695002544,0.30774860101796353,No,True
has babies that are called cubs,cauliflower,'',Does cauliflower have babies that are called cubs?,No,random,2,-5.904876708984375,-2.6983585357666016,-6.2126253100023385,-2.390609934748638,0.30774860101796353,No,True
has barbs,a tambourine,'',Does a tambourine have barbs?,No,random,2,-7.0725626945495605,-5.551452159881592,-7.380311295567524,-5.243703558863628,0.30774860101796353,No,True
has bars,a sock,'',Does a sock have bars?,No,random,2,-5.740243911743164,-4.774740695953369,-6.047992512761128,-4.466992094935406,0.30774860101796353,No,True
has beds,a porcupine,'',Does a porcupine have beds?,No,random,2,-4.860836505889893,-4.708040237426758,-5.168585106907856,-4.400291636408794,0.30774860101796353,No,True
has bells,a canary,'',Does a canary have bells?,No,random,2,-4.181190013885498,-3.4017715454101562,-4.488938614903462,-3.0940229443921927,0.30774860101796353,No,True
has beneficial properties,a boomerang,'',Does a boomerang have beneficial properties?,No,random,2,-4.88633394241333,-7.67574405670166,-5.194082543431294,-7.367995455683697,0.30774860101796353,Yes,False
has bent legs,an oyster,'',Does an oyster have bent legs?,No,random,2,-4.73824405670166,-3.961822271347046,-5.045992657719624,-3.6540736703290824,0.30774860101796353,No,True
has big claws,a crab,'',Does a crab have big claws?,Yes,random,2,-3.778531312942505,-6.028696060180664,-4.086279913960468,-5.7209474591627005,0.30774860101796353,Yes,True
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,2,-4.086822032928467,-3.588676929473877,-4.39457063394643,-3.2809283284559134,0.30774860101796353,No,True
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,2,-3.8088998794555664,-5.8404717445373535,-4.11664848047353,-5.53272314351939,0.30774860101796353,Yes,True
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,2,-3.355830669403076,-6.028531551361084,-3.6635792704210397,-5.7207829503431205,0.30774860101796353,Yes,True
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,2,-3.8088998794555664,-7.0277605056762695,-4.11664848047353,-6.720011904658306,0.30774860101796353,Yes,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,2,-4.679893970489502,-3.5892715454101562,-4.9876425715074655,-3.2815229443921927,0.30774860101796353,No,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,2,-5.601754665374756,-5.446211814880371,-5.909503266392719,-5.138463213862408,0.30774860101796353,No,True
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,2,-4.496399879455566,-6.152042388916016,-4.80414848047353,-5.844293787898052,0.30774860101796353,Yes,True
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,2,-5.398600101470947,-6.024587154388428,-5.706348702488911,-5.716838553370464,0.30774860101796353,Yes,True
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,2,-4.153356075286865,-5.903696060180664,-4.461104676304829,-5.5959474591627005,0.30774860101796353,Yes,True
has black fur,a submarine,'',Does a submarine have black fur?,No,random,2,-5.05074405670166,-2.963350534439087,-5.358492657719624,-2.6556019334211234,0.30774860101796353,No,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,2,-4.432582378387451,-3.5591177940368652,-4.740330979405415,-3.2513691930189017,0.30774860101796353,No,True
has blubber,tights,'',Does tights have blubber?,No,random,2,-4.856204986572266,-2.9565963745117188,-5.163953587590229,-2.648847773493755,0.30774860101796353,No,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,2,-6.716542720794678,-6.879398822784424,-7.024291321812641,-6.57165022176646,0.30774860101796353,No,True
has bones,a llama,'',Does a llama have bones?,Yes,random,2,-4.337240695953369,-7.026483535766602,-4.644989296971333,-6.718734934748638,0.30774860101796353,Yes,True
has bones,a blouse,'',Does a blouse have bones?,No,random,2,-4.650503158569336,-3.0586681365966797,-4.9582517595872995,-2.750919535578716,0.30774860101796353,No,True
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,2,-4.433421611785889,-6.403995513916016,-4.741170212803852,-6.096246912898052,0.30774860101796353,Yes,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,2,-5.615832328796387,-7.897899627685547,-5.92358092981435,-7.590151026667583,0.30774860101796353,Yes,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,2,-5.239618301391602,-2.7920336723327637,-5.547366902409565,-2.4842850713148,0.30774860101796353,No,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,2,-3.855602502822876,-5.341031551361084,-4.1633511038408395,-5.0332829503431205,0.30774860101796353,Yes,False
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,2,-5.203205108642578,-5.429405212402344,-5.510953709660542,-5.12165661138438,0.30774860101796353,No,False
has buds,a flute,'',Does a flute have buds?,No,random,2,-5.895540237426758,-5.210903167724609,-6.203288838444721,-4.903154566706646,0.30774860101796353,No,True
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,2,-6.4315714836120605,-7.246617794036865,-6.739320084630024,-6.938869193018902,0.30774860101796353,Yes,False
has casing,a bullet,'',Does a bullet have casing?,Yes,random,2,-6.1255693435668945,-7.388653755187988,-6.433317944584858,-7.080905154170025,0.30774860101796353,Yes,True
has chains,a boat,'',Does a boat have chains?,No,random,2,-6.04918909072876,-6.430784702301025,-6.356937691746723,-6.123036101283062,0.30774860101796353,No,True
has chambers,a heart,'',Does a heart have chambers?,Yes,random,2,-5.364618301391602,-8.617393493652344,-5.672366902409565,-8.309644892634381,0.30774860101796353,Yes,True
has chambers,a sock,'',Does a sock have chambers?,No,random,2,-5.831623077392578,-5.334863185882568,-6.139371678410542,-5.027114584864605,0.30774860101796353,No,True
has channels,a radio,'',Does a radio have channels?,Yes,random,2,-4.989618301391602,-6.806929588317871,-5.297366902409565,-6.499180987299908,0.30774860101796353,Yes,True
has claws,a taxi,'',Does a taxi have claws?,No,random,2,-4.713003158569336,-3.1060450077056885,-5.0207517595872995,-2.798296406687725,0.30774860101796353,No,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,2,-3.9626338481903076,-2.949233055114746,-4.270382449208271,-2.6414844540967826,0.30774860101796353,No,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,2,-5.027296543121338,-7.716031551361084,-5.335045144139301,-7.4082829503431205,0.30774860101796353,Yes,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,2,-4.305784702301025,-4.49537992477417,-4.613533303318989,-4.187631323756206,0.30774860101796353,No,True
has cream,bacon,'',Does bacon have cream?,No,random,2,-5.052046775817871,-4.979458332061768,-5.359795376835835,-4.671709731043804,0.30774860101796353,No,True
has curved legs,rice,'',Does rice have curved legs?,No,random,2,-4.821211814880371,-3.9022645950317383,-5.128960415898335,-3.5945159940137748,0.30774860101796353,No,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,2,-5.356158256530762,-4.257275581359863,-5.663906857548725,-3.9495269803418998,0.30774860101796353,No,True
has depth,a bowl,'',Does a bowl have depth?,Yes,random,2,-5.091760158538818,-7.936173915863037,-5.399508759556782,-7.628425314845074,0.30774860101796353,Yes,True
has dials,a violin,'',Does a violin have dials?,No,random,2,-7.2943501472473145,-6.929405212402344,-7.602098748265278,-6.62165661138438,0.30774860101796353,No,True
has dog food,a dog,'',Does a dog have dog food?,Yes,random,2,-3.3877761363983154,-4.123400688171387,-3.695524737416279,-3.815652087153423,0.30774860101796353,Yes,True
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,2,-5.548336505889893,-7.744429588317871,-5.856085106907856,-7.436680987299908,0.30774860101796353,Yes,True
has dots,a dice,'',Does a dice have dots?,Yes,random,2,-6.090856075286865,-7.592293739318848,-6.398604676304829,-7.284545138300884,0.30774860101796353,Yes,True
has dots,a cupboard,'',Does a cupboard have dots?,No,random,2,-4.275503158569336,-3.793102502822876,-4.5832517595872995,-3.4853539018049124,0.30774860101796353,No,True
has drawers,mushroom,'',Does mushroom have drawers?,No,random,2,-5.250532150268555,-4.6538543701171875,-5.558280751286518,-4.346105769099224,0.30774860101796353,No,True
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,2,-4.1421966552734375,-6.168658256530762,-4.449945256291401,-5.860909655512798,0.30774860101796353,Yes,True
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,2,-4.121617794036865,-6.279131889343262,-4.429366395054829,-5.971383288325298,0.30774860101796353,Yes,True
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,2,-3.6543805599212646,-6.3738298416137695,-3.962129160939228,-6.066081240595806,0.30774860101796353,Yes,True
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,2,-4.121822357177734,-6.529493808746338,-4.429570958195698,-6.221745207728374,0.30774860101796353,Yes,True
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,2,-3.9734976291656494,-5.429405212402344,-4.281246230183613,-5.12165661138438,0.30774860101796353,Yes,False
has feet,an arm,'',Does an arm have feet?,No,random,2,-5.059322357177734,-3.1388959884643555,-5.367070958195698,-2.831147387446392,0.30774860101796353,No,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,2,-4.53299617767334,-4.561837196350098,-4.840744778691303,-4.254088595332134,0.30774860101796353,No,False
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,2,-4.1416401863098145,-4.393345832824707,-4.449388787327778,-4.0855972318067435,0.30774860101796353,No,False
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,2,-4.273877143859863,-3.573715925216675,-4.581625744877827,-3.2659673241987113,0.30774860101796353,No,True
has fins,an eel,'',Does an eel have fins?,Yes,random,2,-4.052118301391602,-6.774322032928467,-4.359866902409565,-6.466573431910503,0.30774860101796353,Yes,True
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,2,-5.208040237426758,-3.212240695953369,-5.515788838444721,-2.9044920949354056,0.30774860101796353,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,2,-3.2103993892669678,-5.8065714836120605,-3.5181479902849313,-5.498822882594097,0.30774860101796353,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,2,-3.963003158569336,-2.964796781539917,-4.2707517595872995,-2.6570481805219535,0.30774860101796353,No,True
has folded skin,a jug,'',Does a jug have folded skin?,No,random,2,-4.9940714836120605,-4.745659351348877,-5.301820084630024,-4.437910750330913,0.30774860101796353,No,True
has footboard,a frog,'',Does a frog have footboard?,No,random,2,-4.609930038452148,-5.491905212402344,-4.917678639470112,-5.18415661138438,0.30774860101796353,Yes,False
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,2,-5.7994160652160645,-6.5431904792785645,-6.107164666234028,-6.235441878260601,0.30774860101796353,Yes,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,2,-5.336822032928467,-4.058899879455566,-5.64457063394643,-3.751151278437603,0.30774860101796353,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,2,-5.360836505889893,-6.647363185882568,-5.668585106907856,-6.339614584864605,0.30774860101796353,Yes,False
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,2,-3.7770423889160156,-5.058421611785889,-4.084790989933979,-4.750673010767925,0.30774860101796353,Yes,True
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,2,-4.838003158569336,-2.3252761363983154,-5.1457517595872995,-2.017527535380352,0.30774860101796353,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,2,-5.513912677764893,-2.9371109008789062,-5.821661278782856,-2.6293622998609427,0.30774860101796353,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,2,-5.439901828765869,-4.328205108642578,-5.747650429783833,-4.020456507624615,0.30774860101796353,No,False
has gears,a car,'',Does a car have gears?,Yes,random,2,-4.897899627685547,-7.55866813659668,-5.20564822870351,-7.250919535578716,0.30774860101796353,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,2,-5.456623077392578,-4.647363185882568,-5.764371678410542,-4.339614584864605,0.30774860101796353,No,True
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,2,-6.12201452255249,-8.935571670532227,-6.429763123570454,-8.627823069514264,0.30774860101796353,Yes,True
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,2,-5.306929588317871,-7.5598649978637695,-5.614678189335835,-7.252116396845806,0.30774860101796353,Yes,True
has giant axons,a date,'',Does a date have giant axons?,No,random,2,-5.927118301391602,-6.275503158569336,-6.234866902409565,-5.967754557551372,0.30774860101796353,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,2,-5.0990705490112305,-4.002112865447998,-5.406819150029194,-3.6943642644300345,0.30774860101796353,No,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,2,-4.30074405670166,-3.336822271347046,-4.608492657719624,-3.0290736703290824,0.30774860101796353,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,2,-4.702210903167725,-6.519853591918945,-5.009959504185688,-6.212104990900982,0.30774860101796353,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,2,-5.5725626945495605,-4.479458332061768,-5.880311295567524,-4.171709731043804,0.30774860101796353,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,2,-5.022363185882568,-5.680784702301025,-5.330111786900532,-5.373036101283062,0.30774860101796353,Yes,True
has grooves,a nail,'',Does a nail have grooves?,Yes,random,2,-5.17574405670166,-6.146792888641357,-5.483492657719624,-5.839044287623394,0.30774860101796353,Yes,True
has grooves,a sweater,'',Does a sweater have grooves?,No,random,2,-4.959863185882568,-5.274740695953369,-5.267611786900532,-4.966992094935406,0.30774860101796353,No,True
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,2,-4.429405212402344,-6.024740695953369,-4.737153813420307,-5.716992094935406,0.30774860101796353,Yes,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,2,-4.185173988342285,-6.779380798339844,-4.492922589360249,-6.47163219732188,0.30774860101796353,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,2,-4.052118301391602,-2.493490695953369,-4.359866902409565,-2.1857420949354056,0.30774860101796353,No,True
has hands,an onion,'',Does an onion have hands?,No,random,2,-4.056929588317871,-2.730830669403076,-4.364678189335835,-2.4230820683851126,0.30774860101796353,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,2,-3.9869158267974854,-3.2917943000793457,-4.294664427815449,-2.984045699061382,0.30774860101796353,No,True
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,2,-5.575029373168945,-5.394123077392578,-5.882777974186909,-5.086374476374615,0.30774860101796353,No,False
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,2,-5.754126071929932,-5.29918909072876,-6.061874672947895,-4.991440489710796,0.30774860101796353,No,True
