property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,-2.619762897491455,-2.8869407176971436,-8.374619483947754,-7.187296390533447,5.754856586456299,4.300355672836304,Yes,False
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,-2.8976354598999023,-2.695399522781372,-8.374619483947754,-7.187296390533447,5.476984024047852,4.491896867752075,Yes,True
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,-2.3038854598999023,-2.445399522781372,-8.374619483947754,-7.187296390533447,6.070734024047852,4.741896867752075,Yes,False
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,-1.8825269937515259,-3.107403516769409,-8.374619483947754,-7.187296390533447,6.492092490196228,4.079892873764038,Yes,True
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,-2.694023609161377,-1.5301513671875,-8.374619483947754,-7.187296390533447,5.680595874786377,5.657145023345947,Yes,False
has small holes,an oyster,'',Does an oyster have small holes?,No,random,-2.7701661586761475,-2.8677358627319336,-8.374619483947754,-7.187296390533447,5.6044533252716064,4.319560527801514,Yes,False
has small paws,a finger,'',Does a finger have small paws?,No,random,-3.5823535919189453,-2.021494150161743,-8.374619483947754,-7.187296390533447,4.792265892028809,5.165802240371704,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,-2.6975629329681396,-2.277862310409546,-8.374619483947754,-7.187296390533447,5.677056550979614,4.909434080123901,Yes,True
has small petals,a camel,'',Does a camel have small petals?,No,random,-3.2273385524749756,-1.751044750213623,-8.374619483947754,-7.187296390533447,5.147280931472778,5.436251640319824,No,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,-2.642519235610962,-4.268345832824707,-8.374619483947754,-7.187296390533447,5.732100248336792,2.9189505577087402,Yes,True
has small seeds,a cat,'',Does a cat have small seeds?,No,random,-3.1891796588897705,-2.362873077392578,-8.374619483947754,-7.187296390533447,5.185439825057983,4.824423313140869,Yes,False
has soft meat,an organ,'',Does an organ have soft meat?,No,random,-2.444643497467041,-2.2421534061431885,-8.374619483947754,-7.187296390533447,5.929975986480713,4.945142984390259,Yes,False
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,-3.194023609161377,-3.407749652862549,-8.374619483947754,-7.187296390533447,5.180595874786377,3.7795467376708984,Yes,True
has soft wool,a llama,'',Does a llama have soft wool?,Yes,random,-2.046968936920166,-3.2778046131134033,-8.374619483947754,-7.187296390533447,6.327650547027588,3.909491777420044,Yes,True
has soft wool,a willow tree,'',Does a willow tree have soft wool?,No,random,-3.732403516769409,-1.8608365058898926,-8.374619483947754,-7.187296390533447,4.642215967178345,5.326459884643555,No,True
has spiked feet,a cockerel,'',Does a cockerel have spiked feet?,Yes,random,-3.2236998081207275,-2.505748748779297,-8.374619483947754,-7.187296390533447,5.150919675827026,4.68154764175415,Yes,True
has spiked feet,a heron,'',Does a heron have spiked feet?,No,random,-3.080967664718628,-2.7853760719299316,-8.374619483947754,-7.187296390533447,5.293651819229126,4.401920318603516,Yes,False
has spirals,a french horn,'',Does a french horn have spirals?,Yes,random,-3.1342623233795166,-3.274458646774292,-8.374619483947754,-7.187296390533447,5.240357160568237,3.9128377437591553,Yes,True
has stitching,a bullet,'',Does a bullet have stitching?,No,random,-3.5093977451324463,-2.7619407176971436,-8.374619483947754,-7.187296390533447,4.865221738815308,4.425355672836304,Yes,False
has strong jaws,a crocodile,'',Does a crocodile have strong jaws?,Yes,random,-2.1967623233795166,-4.582000732421875,-8.374619483947754,-7.187296390533447,6.177857160568237,2.6052956581115723,Yes,True
has strong legs,cabbage,'',Does cabbage have strong legs?,No,random,-3.3333680629730225,-2.2101354598999023,-8.374619483947754,-7.187296390533447,5.0412514209747314,4.977160930633545,Yes,False
has strong muscles,a swan,'',Does a swan have strong muscles?,No,random,-1.7333000898361206,-3.5806658267974854,-8.374619483947754,-7.187296390533447,6.641319394111633,3.606630563735962,Yes,False
has strong teeth,a beaver,'',Does a beaver have strong teeth?,Yes,random,-1.7408041954040527,-4.2681660652160645,-8.374619483947754,-7.187296390533447,6.633815288543701,2.919130325317383,Yes,True
has structure,a slug,'',Does a slug have structure?,No,random,-2.4785380363464355,-4.24537992477417,-8.374619483947754,-7.187296390533447,5.896081447601318,2.9419164657592773,Yes,False
has suckers,an octopus,'',Does an octopus have suckers?,Yes,random,-2.125319480895996,-3.705019235610962,-8.374619483947754,-7.187296390533447,6.249300003051758,3.4822771549224854,Yes,True
has tannins,wine,'',Does wine have tannins?,Yes,random,-2.059112310409546,-5.359930038452148,-8.374619483947754,-7.187296390533447,6.315507173538208,1.8273663520812988,Yes,True
has tastebuds,a cockerel,'',Does a cockerel have tastebuds?,No,random,-3.1835145950317383,-3.837857723236084,-8.374619483947754,-7.187296390533447,5.191104888916016,3.3494386672973633,Yes,False
has technology,a pajama,'',Does a pajama have technology?,No,random,-2.5253214836120605,-3.1520423889160156,-8.374619483947754,-7.187296390533447,5.849298000335693,4.035254001617432,Yes,False
has temperature controls,a cymbal,'',Does a cymbal have temperature controls?,No,random,-3.4716696739196777,-2.5074033737182617,-8.374619483947754,-7.187296390533447,4.902949810028076,4.6798930168151855,Yes,False
has tentacles,a slug,'',Does a slug have tentacles?,Yes,random,-3.508711814880371,-2.402862310409546,-8.374619483947754,-7.187296390533447,4.865907669067383,4.784434080123901,Yes,True
has thick scales,an alligator,'',Does an alligator have thick scales?,Yes,random,-2.9416260719299316,-3.0413129329681396,-8.374619483947754,-7.187296390533447,5.432993412017822,4.145983457565308,Yes,True
has thick scales,a bone,'',Does a bone have thick scales?,No,random,-3.913905382156372,-1.8527634143829346,-8.374619483947754,-7.187296390533447,4.460714101791382,5.334532976150513,No,True
has thin leaves,a parakeet,'',Does a parakeet have thin leaves?,No,random,-2.9545865058898926,-2.2849349975585938,-8.374619483947754,-7.187296390533447,5.420032978057861,4.9023613929748535,Yes,False
has thin petals,a rocket,'',Does a rocket have thin petals?,No,random,-2.9601354598999023,-1.9146159887313843,-8.374619483947754,-7.187296390533447,5.414484024047852,5.272680401802063,Yes,False
has thin stems,a kangaroo,'',Does a kangaroo have thin stems?,No,random,-2.913393497467041,-1.8426063060760498,-8.374619483947754,-7.187296390533447,5.461225986480713,5.3446900844573975,Yes,False
has three keys,a sparrow,'',Does a sparrow have three keys?,No,random,-3.1761035919189453,-2.7413854598999023,-8.374619483947754,-7.187296390533447,5.198515892028809,4.445910930633545,Yes,False
has three major bones,an arm,'',Does an arm have three major bones?,Yes,random,-3.238250970840454,-2.910778522491455,-8.374619483947754,-7.187296390533447,5.1363685131073,4.276517868041992,Yes,True
has thrusters,a rocket,'',Does a rocket have thrusters?,Yes,random,-2.607403516769409,-3.612095832824707,-8.374619483947754,-7.187296390533447,5.767215967178345,3.5752005577087402,Yes,True
has tires,a unicycle,'',Does a unicycle have tires?,Yes,random,-2.280590295791626,-3.5353002548217773,-8.374619483947754,-7.187296390533447,6.094029188156128,3.65199613571167,Yes,True
has toes,a monkey,'',Does a monkey have toes?,Yes,random,-2.284558057785034,-3.0359976291656494,-8.374619483947754,-7.187296390533447,6.09006142616272,4.151298761367798,Yes,True
has transistors,a radio,'',Does a radio have transistors?,Yes,random,-2.569775342941284,-3.730083703994751,-8.374619483947754,-7.187296390533447,5.80484414100647,3.4572126865386963,Yes,True
has transistors,a goldfish,'',Does a goldfish have transistors?,No,random,-3.395202159881592,-2.444375514984131,-8.374619483947754,-7.187296390533447,4.979417324066162,4.742920875549316,Yes,False
has tubes,a car,'',Does a car have tubes?,No,random,-2.5974349975585938,-2.5228993892669678,-8.374619483947754,-7.187296390533447,5.77718448638916,4.6643970012664795,Yes,False
has tusks,an elephant,'',Does an elephant have tusks?,Yes,random,-2.186840295791626,-3.5637402534484863,-8.374619483947754,-7.187296390533447,6.187779188156128,3.623556137084961,Yes,True
has twigs,a ladle,'',Does a ladle have twigs?,No,random,-3.632899522781372,-2.446716070175171,-8.374619483947754,-7.187296390533447,4.741719961166382,4.740580320358276,Yes,False
has two arm rests,a rocking chair,'',Does a rocking chair have two arm rests?,Yes,random,-2.6714658737182617,-3.2353901863098145,-8.374619483947754,-7.187296390533447,5.703153610229492,3.951906204223633,Yes,True
has two atria,a heart,'',Does a heart have two atria?,Yes,random,-2.302046775817871,-3.425750970840454,-8.374619483947754,-7.187296390533447,6.072572708129883,3.761545419692993,Yes,True
has two blades,an axe,'',Does an axe have two blades?,Yes,random,-3.2386035919189453,-2.038125514984131,-8.374619483947754,-7.187296390533447,5.136015892028809,5.149170875549316,No,False
has two eyes,a bagpipe,'',Does a bagpipe have two eyes?,No,random,-1.6286848783493042,-0.8309914469718933,-8.374619483947754,-7.187296390533447,6.74593460559845,6.356304943561554,Yes,False
has two legs,a fir tree,'',Does a fir tree have two legs?,No,random,-2.9896180629730225,-1.616113305091858,-8.374619483947754,-7.187296390533447,5.3850014209747314,5.571183085441589,No,True
has two lines,a rocking chair,'',Does a rocking chair have two lines?,No,random,-2.4058609008789062,-2.238079786300659,-8.374619483947754,-7.187296390533447,5.968758583068848,4.949216604232788,Yes,False
has two or more slots,a toaster,'',Does a toaster have two or more slots?,Yes,random,-2.5396158695220947,-4.899740695953369,-8.374619483947754,-7.187296390533447,5.835003614425659,2.287555694580078,Yes,True
has two shells,a scallop,'',Does a scallop have two shells?,Yes,random,-2.6828982830047607,-2.8107991218566895,-8.374619483947754,-7.187296390533447,5.691721200942993,4.376497268676758,Yes,True
has two shells,a goat,'',Does a goat have two shells?,No,random,-3.455019235610962,-1.9485247135162354,-8.374619483947754,-7.187296390533447,4.919600248336792,5.238771677017212,No,True
has two ventricles,a dolphin,'',Does a dolphin have two ventricles?,No,random,-3.3068578243255615,-2.5772454738616943,-8.374619483947754,-7.187296390533447,5.067761659622192,4.610050916671753,Yes,False
has two wheels,a wheelbarrow,'',Does a wheelbarrow have two wheels?,Yes,random,-1.839714765548706,-3.521185874938965,-8.374619483947754,-7.187296390533447,6.534904718399048,3.6661105155944824,Yes,True
has underwire,a bra,'',Does a bra have underwire?,Yes,random,-3.6099300384521484,-4.3916401863098145,-8.374619483947754,-7.187296390533447,4.7646894454956055,2.795656204223633,Yes,True
has underwire,a lobster,'',Does a lobster have underwire?,No,random,-3.675743818283081,-2.895202159881592,-8.374619483947754,-7.187296390533447,4.698875665664673,4.2920942306518555,Yes,False
has velcro,a wetsuit,'',Does a wetsuit have velcro?,Yes,random,-2.809112310409546,-3.5756001472473145,-8.374619483947754,-7.187296390533447,5.565507173538208,3.611696243286133,Yes,True
has ventricles,a heart,'',Does a heart have ventricles?,Yes,random,-2.6671085357666016,-4.377382755279541,-8.374619483947754,-7.187296390533447,5.707510948181152,2.8099136352539062,Yes,True
has ventricles,an ox,'',Does an ox have ventricles?,No,random,-2.9241890907287598,-2.9261035919189453,-8.374619483947754,-7.187296390533447,5.450430393218994,4.261192798614502,Yes,False
has volume control,a television,'',Does a television have volume control?,Yes,random,-1.9241889715194702,-3.594536781311035,-8.374619483947754,-7.187296390533447,6.450430512428284,3.592759609222412,Yes,True
has waxy skin,a nail,'',Does a nail have waxy skin?,No,random,-3.2824902534484863,-1.7285629510879517,-8.374619483947754,-7.187296390533447,5.092129230499268,5.458733439445496,No,True
has weapons,a tank,'',Does a tank have weapons?,Yes,random,-2.309112310409546,-3.0804390907287598,-8.374619483947754,-7.187296390533447,6.065507173538208,4.1068572998046875,Yes,True
has weapons,a pine tree,'',Does a pine tree have weapons?,No,random,-2.5920491218566895,-3.1911849975585938,-8.374619483947754,-7.187296390533447,5.7825703620910645,3.9961113929748535,Yes,False
has webbed feet,a turtle,'',Does a turtle have webbed feet?,No,random,-2.974498748779297,-3.0897645950317383,-8.374619483947754,-7.187296390533447,5.400120735168457,4.097531795501709,Yes,False
has white speckles,a bagpipe,'',Does a bagpipe have white speckles?,No,random,-2.7943501472473145,-2.4839658737182617,-8.374619483947754,-7.187296390533447,5.5802693367004395,4.7033305168151855,Yes,False
has white stripes,a satchel,'',Does a satchel have white stripes?,No,random,-2.624340295791626,-2.4670491218566895,-8.374619483947754,-7.187296390533447,5.750279188156128,4.720247268676758,Yes,False
has wind blowing through it,a willow tree,'',Does a willow tree have wind blowing through it?,Yes,random,-1.8758305311203003,-2.9481301307678223,-8.374619483947754,-7.187296390533447,6.498788952827454,4.239166259765625,Yes,True
has windows,a leotard,'',Does a leotard have windows?,No,random,-3.0613276958465576,-2.549595832824707,-8.374619483947754,-7.187296390533447,5.313291788101196,4.63770055770874,Yes,False
has wings,a seagull,'',Does a seagull have wings?,Yes,random,-2.0375638008117676,-3.5402634143829346,-8.374619483947754,-7.187296390533447,6.337055683135986,3.6470329761505127,Yes,True
has wings,a bolt,'',Does a bolt have wings?,No,random,-3.802744150161743,-1.9472880363464355,-8.374619483947754,-7.187296390533447,4.571875333786011,5.240008354187012,No,True
has wipers,a car,'',Does a car have wipers?,Yes,random,-2.1161134243011475,-3.4122695922851562,-8.374619483947754,-7.187296390533447,6.2585060596466064,3.775026798248291,Yes,True
has wire loops,a dolphin,'',Does a dolphin have wire loops?,No,random,-3.3833658695220947,-1.9391484260559082,-8.374619483947754,-7.187296390533447,4.991253614425659,5.248147964477539,No,True
has yellow eyes,an alligator,'',Does an alligator have yellow eyes?,Yes,random,-3.0864858627319336,-2.7022109031677246,-8.374619483947754,-7.187296390533447,5.28813362121582,4.485085487365723,Yes,True
has yellow eyes,wine,'',Does wine have yellow eyes?,No,random,-3.170440435409546,-2.5641796588897705,-8.374619483947754,-7.187296390533447,5.204179048538208,4.623116731643677,Yes,False
has yellow flesh,a taxi,'',Does a taxi have yellow flesh?,No,random,-3.1027634143829346,-1.8370347023010254,-8.374619483947754,-7.187296390533447,5.271856069564819,5.350261688232422,No,True
hatches from a chrysalis,a shawl,'',Does a shawl hatche from a chrysalis?,No,random,-4.078205108642578,-2.424595832824707,-8.374619483947754,-7.187296390533447,4.296414375305176,4.76270055770874,No,True
hears through its legs,a spade,'',Does a spade hear through its legs?,No,random,-4.618690013885498,-2.2450826168060303,-8.374619483947754,-7.187296390533447,3.755929470062256,4.942213773727417,No,True
holds the body,a bus,'',Does a bus hold the body?,No,random,-3.7413854598999023,-3.1803531646728516,-8.374619483947754,-7.187296390533447,4.633234024047852,4.006943225860596,Yes,False
hunts gazelles and antelopes,a tiger,'',Does a tiger hunt gazelles and antelopes?,Yes,random,-1.5293822288513184,-3.744762897491455,-8.374619483947754,-7.187296390533447,6.8452372550964355,3.442533493041992,Yes,True
hunts in packs,a wolf,'',Does a wolf hunt in packs?,Yes,random,-2.6377084255218506,-3.2236998081207275,-8.374619483947754,-7.187296390533447,5.736911058425903,3.9635965824127197,Yes,True
hunts seals,a tray,'',Does a tray hunt seals?,No,random,-2.9280428886413574,-1.6767903566360474,-8.374619483947754,-7.187296390533447,5.4465765953063965,5.5105060338974,No,True
is a baby cow,a daffodil,'',Is a daffodil a baby cow?,No,random,-4.331623077392578,-2.128308057785034,-8.374619483947754,-7.187296390533447,4.042996406555176,5.058988332748413,No,True
is a baby sheep,a spirit level,'',Is a spirit level a baby sheep?,No,random,-3.4482080936431885,-1.3354034423828125,-8.374619483947754,-7.187296390533447,4.926411390304565,5.851892948150635,No,True
is a ball,a ball,'',Is a ball a ball?,Yes,random,-3.5406627655029297,-4.151771545410156,-8.374619483947754,-7.187296390533447,4.833956718444824,3.035524845123291,Yes,True
is a big boat,a ship,'',Is a ship a big boat?,Yes,random,-3.014190435409546,-3.2516796588897705,-8.374619483947754,-7.187296390533447,5.360429048538208,3.9356167316436768,Yes,True
is a big seed,a turtle,'',Is a turtle a big seed?,No,random,-4.207353591918945,-2.349466323852539,-8.374619483947754,-7.187296390533447,4.167265892028809,4.837830066680908,No,True
is a big spider,a cupboard,'',Is a cupboard a big spider?,No,random,-3.9849300384521484,-2.3141796588897705,-8.374619483947754,-7.187296390533447,4.3896894454956055,4.873116731643677,No,True
is a big spoon,a ladle,'',Is a ladle a big spoon?,Yes,random,-3.109455108642578,-3.8599300384521484,-8.374619483947754,-7.187296390533447,5.265164375305176,3.327366352081299,Yes,True
is a bike,a unicycle,'',Is a unicycle a bike?,Yes,random,-2.846268892288208,-3.350893497467041,-8.374619483947754,-7.187296390533447,5.528350591659546,3.8364028930664062,Yes,True
is a bike,pineapple,'',Is pineapple a bike?,No,random,-4.023877143859863,-2.0572662353515625,-8.374619483947754,-7.187296390533447,4.350742340087891,5.130030155181885,No,True
is a bivalve,a wheelchair,'',Is a wheelchair a bivalve?,No,random,-3.6741890907287598,-2.271494150161743,-8.374619483947754,-7.187296390533447,4.700430393218994,4.915802240371704,No,True
is a canal boat,a houseboat,'',Is a houseboat a canal boat?,Yes,random,-4.23824405670166,-3.5842928886413574,-8.374619483947754,-7.187296390533447,4.136375427246094,3.60300350189209,Yes,True
is a canal boat,an owl,'',Is an owl a canal boat?,No,random,-3.6622695922851562,-1.891121745109558,-8.374619483947754,-7.187296390533447,4.712349891662598,5.296174645423889,No,True
is a cephalopod,an octopus,'',Is an octopus a cephalopod?,Yes,random,-2.0431907176971436,-4.734930038452148,-8.374619483947754,-7.187296390533447,6.33142876625061,2.452366352081299,Yes,True
is a chair with wheels,a wheelchair,'',Is a wheelchair a chair with wheels?,Yes,random,-2.4429032802581787,-3.1481552124023438,-8.374619483947754,-7.187296390533447,5.931716203689575,4.0391411781311035,Yes,True
is a citrus fruit,peach,'',Is peach a citrus fruit?,No,random,-3.718090295791626,-2.319098949432373,-8.374619483947754,-7.187296390533447,4.656529188156128,4.868197441101074,No,True
is a clam,a mussel,'',Is a mussel a clam?,Yes,random,-4.171465873718262,-2.408355712890625,-8.374619483947754,-7.187296390533447,4.203153610229492,4.778940677642822,No,False
is a companion for humans,a dog,'',Is a dog a companion for humans?,Yes,random,-2.3363771438598633,-4.2751336097717285,-8.374619483947754,-7.187296390533447,6.038242340087891,2.9121627807617188,Yes,True
is a condiment,butter,'',Is butter a condiment?,Yes,random,-3.3790502548217773,-3.4919052124023438,-8.374619483947754,-7.187296390533447,4.995569229125977,3.6953911781311035,Yes,True
is a cooking utensil,a spatula,'',Is a spatula a cooking utensil?,Yes,random,-2.515705108642578,-4.61168909072876,-8.374619483947754,-7.187296390533447,5.858914375305176,2.5756072998046875,Yes,True
is a cooking utensil,a shovel,'',Is a shovel a cooking utensil?,No,random,-3.3636035919189453,-2.038905382156372,-8.374619483947754,-7.187296390533447,5.011015892028809,5.148391008377075,No,True
is a delicacy,a lobster,'',Is a lobster a delicacy?,Yes,random,-2.9728002548217773,-4.334292888641357,-8.374619483947754,-7.187296390533447,5.401819229125977,2.85300350189209,Yes,True
is a digit,a thumb,'',Is a thumb a digit?,Yes,random,-2.718090295791626,-4.36168909072876,-8.374619483947754,-7.187296390533447,5.656529188156128,2.8256072998046875,Yes,True
is a dress,a dress,'',Is a dress a dress?,Yes,random,-3.9156627655029297,-4.276483535766602,-8.374619483947754,-7.187296390533447,4.458956718444824,2.9108128547668457,Yes,True
is a dress,a sledge,'',Is a sledge a dress?,No,random,-3.6545491218566895,-2.124340295791626,-8.374619483947754,-7.187296390533447,4.7200703620910645,5.062956094741821,No,True
is a dried grape,a horse,'',Is a horse a dried grape?,No,random,-4.992393970489502,-3.0731301307678223,-8.374619483947754,-7.187296390533447,3.382225513458252,4.114166259765625,No,True
is a dried plum,an onion,'',Is an onion a dried plum?,No,random,-4.116385459899902,-2.134216070175171,-8.374619483947754,-7.187296390533447,4.258234024047852,5.053080320358276,No,True
is a drink,beer,'',Is beer a drink?,Yes,random,-2.0833680629730225,-4.522363185882568,-8.374619483947754,-7.187296390533447,6.2912514209747314,2.664933204650879,Yes,True
is a fashion accessory,a cap,'',Is a cap a fashion accessory?,Yes,random,-2.505080461502075,-3.3967928886413574,-8.374619483947754,-7.187296390533447,5.869539022445679,3.79050350189209,Yes,True
is a firework,a toaster,'',Is a toaster a firework?,No,random,-3.800743818283081,-2.5223634243011475,-8.374619483947754,-7.187296390533447,4.573875665664673,4.6649329662323,No,True
is a fish,a bear,'',Is a bear a fish?,No,random,-3.571716070175171,-2.354682207107544,-8.374619483947754,-7.187296390533447,4.802903413772583,4.832614183425903,No,True
is a flatfish,a flounder,'',Is a flounder a flatfish?,Yes,random,-2.2294580936431885,-4.546465873718262,-8.374619483947754,-7.187296390533447,6.145161390304565,2.6408305168151855,Yes,True
is a flatfish,a woodpecker,'',Is a woodpecker a flatfish?,No,random,-4.401176929473877,-2.1366095542907715,-8.374619483947754,-7.187296390533447,3.973442554473877,5.050686836242676,No,True
is a flowering plant,rhubarb,'',Is rhubarb a flowering plant?,No,random,-2.6724300384521484,-3.252518892288208,-8.374619483947754,-7.187296390533447,5.7021894454956055,3.9347774982452393,Yes,False
is a flying rodent,a bat,'',Is a bat a flying rodent?,Yes,random,-3.240832567214966,-2.7896158695220947,-8.374619483947754,-7.187296390533447,5.133786916732788,4.3976805210113525,Yes,True
is a flying rodent,a duck,'',Is a duck a flying rodent?,No,random,-4.052743911743164,-2.2106552124023438,-8.374619483947754,-7.187296390533447,4.32187557220459,4.9766411781311035,No,True
is a fruit,a bomb,'',Is a bomb a fruit?,No,random,-3.7396180629730225,-2.475348949432373,-8.374619483947754,-7.187296390533447,4.6350014209747314,4.711947441101074,No,True
is a fungus,mushroom,'',Is mushroom a fungus?,Yes,random,-1.7922747135162354,-5.23824405670166,-8.374619483947754,-7.187296390533447,6.5823447704315186,1.949052333831787,Yes,True
is a garden tool,a hoe,'',Is a hoe a garden tool?,Yes,random,-2.162773609161377,-4.575029373168945,-8.374619483947754,-7.187296390533447,6.211845874786377,2.612267017364502,Yes,True
is a garnish,parsley,'',Is parsley a garnish?,Yes,random,-2.788125514984131,-3.9609034061431885,-8.374619483947754,-7.187296390533447,5.586493968963623,3.226392984390259,Yes,True
is a gastropod,a snail,'',Is a snail a gastropod?,Yes,random,-2.1681907176971436,-4.577210903167725,-8.374619483947754,-7.187296390533447,6.20642876625061,2.6100854873657227,Yes,True
is a glove,a heron,'',Is a heron a glove?,No,random,-6.0443501472473145,-4.460399627685547,-8.374619483947754,-7.187296390533447,2.3302693367004395,2.7268967628479004,No,True
is a grain,a frog,'',Is a frog a grain?,No,random,-3.6803531646728516,-2.2440714836120605,-8.374619483947754,-7.187296390533447,4.694266319274902,4.943224906921387,No,True
is a grape,sultana,'',Is sultana a grape?,Yes,random,-2.7670865058898926,-4.73668909072876,-8.374619483947754,-7.187296390533447,5.607532978057861,2.4506072998046875,Yes,True
is a herbivore,a lamb,'',Is a lamb a herbivore?,Yes,random,-2.174717664718628,-3.830967664718628,-8.374619483947754,-7.187296390533447,6.199901819229126,3.3563287258148193,Yes,True
is a herbivore,a lip,'',Is a lip a herbivore?,No,random,-3.4675776958465576,-2.5329296588897705,-8.374619483947754,-7.187296390533447,4.907041788101196,4.654366731643677,Yes,False
is a horse,an orchid,'',Is an orchid a horse?,No,random,-3.6448535919189453,-2.038125514984131,-8.374619483947754,-7.187296390533447,4.729765892028809,5.149170875549316,No,True
is a household item,a whisk,'',Is a whisk a household item?,Yes,random,-3.0361998081207275,-4.290647506713867,-8.374619483947754,-7.187296390533447,5.338419675827026,2.89664888381958,Yes,True
is a kitchen utensil,a harmonica,'',Is a harmonica a kitchen utensil?,No,random,-3.429893970489502,-2.6035380363464355,-8.374619483947754,-7.187296390533447,4.944725513458252,4.583758354187012,Yes,False
is a large cat,a hyena,'',Is a hyena a large cat?,Yes,random,-4.664254665374756,-1.5637401342391968,-8.374619483947754,-7.187296390533447,3.710364818572998,5.6235562562942505,No,False
is a large deer,a moose,'',Is a moose a large deer?,Yes,random,-2.4156477451324463,-3.4953982830047607,-8.374619483947754,-7.187296390533447,5.958971738815308,3.6918981075286865,Yes,True
is a large vehicle,a knicker,'',Is a knicker a large vehicle?,No,random,-4.397899627685547,-2.5553531646728516,-8.374619483947754,-7.187296390533447,3.976719856262207,4.631943225860596,No,True
is a larva,a caterpillar,'',Is a caterpillar a larva?,Yes,random,-2.2147645950317383,-4.202210903167725,-8.374619483947754,-7.187296390533447,6.159854888916016,2.9850854873657227,Yes,True
is a larva,a chipmunk,'',Is a chipmunk a larva?,No,random,-4.42418909072876,-1.4518409967422485,-8.374619483947754,-7.187296390533447,3.950430393218994,5.735455393791199,No,True
is a limb,a leg,'',Is a leg a limb?,Yes,random,-2.4074902534484863,-4.082353591918945,-8.374619483947754,-7.187296390533447,5.967129230499268,3.104942798614502,Yes,True
is a living thing,a buzzard,'',Is a buzzard a living thing?,Yes,random,-1.704140305519104,-4.082353591918945,-8.374619483947754,-7.187296390533447,6.67047917842865,3.104942798614502,Yes,True
is a living thing,a chisel,'',Is a chisel a living thing?,No,random,-3.9626338481903076,-2.1678595542907715,-8.374619483947754,-7.187296390533447,4.411985635757446,5.019436836242676,No,True
is a marine animal,a turtle,'',Is a turtle a marine animal?,Yes,random,-2.9287774562835693,-4.076153755187988,-8.374619483947754,-7.187296390533447,5.445842027664185,3.111142635345459,Yes,True
is a marine animal,lettuce,'',Is lettuce a marine animal?,No,random,-4.173336505889893,-1.873281478881836,-8.374619483947754,-7.187296390533447,4.201282978057861,5.314014911651611,No,True
is a marsupial,a heron,'',Is a heron a marsupial?,No,random,-4.520540237426758,-1.8500638008117676,-8.374619483947754,-7.187296390533447,3.854079246520996,5.33723258972168,No,True
is a media device,a television,'',Is a television a media device?,Yes,random,-2.0217928886413574,-4.181190013885498,-8.374619483947754,-7.187296390533447,6.3528265953063965,3.006106376647949,Yes,True
is a melon,watermelon,'',Is watermelon a melon?,Yes,random,-2.1873373985290527,-4.802118301391602,-8.374619483947754,-7.187296390533447,6.187282085418701,2.3851780891418457,Yes,True
is a melon,a geranium,'',Is a geranium a melon?,No,random,-4.021185874938965,-1.7574033737182617,-8.374619483947754,-7.187296390533447,4.353433609008789,5.4298930168151855,No,True
is a member of the carp family,a goldfish,'',Is a goldfish a member of the carp family?,Yes,random,-2.5070438385009766,-4.283651828765869,-8.374619483947754,-7.187296390533447,5.867575645446777,2.903644561767578,Yes,True
is a mobile home,a caravan,'',Is a caravan a mobile home?,Yes,random,-3.61249041557312,-3.036330461502075,-8.374619483947754,-7.187296390533447,4.762129068374634,4.150965929031372,Yes,True
is a mobile home,a skunk,'',Is a skunk a mobile home?,No,random,-3.6709609031677246,-2.3748373985290527,-8.374619483947754,-7.187296390533447,4.703658580780029,4.8124589920043945,No,True
is a mollusc,a slug,'',Is a slug a mollusc?,Yes,random,-2.237217664718628,-4.818248748779297,-8.374619483947754,-7.187296390533447,6.137401819229126,2.3690476417541504,Yes,True
is a mouth organ,a harmonica,'',Is a harmonica a mouth organ?,Yes,random,-2.726025342941284,-4.262529373168945,-8.374619483947754,-7.187296390533447,5.64859414100647,2.924767017364502,Yes,True
is a mouth organ,a robe,'',Is a robe a mouth organ?,No,random,-3.774740695953369,-2.603717088699341,-8.374619483947754,-7.187296390533447,4.599878787994385,4.5835793018341064,Yes,False
is a nut,a plate,'',Is a plate a nut?,No,random,-3.4391796588897705,-2.3484976291656494,-8.374619483947754,-7.187296390533447,4.935439825057983,4.838798761367798,Yes,False
is a pale grape,a buffalo,'',Is a buffalo a pale grape?,No,random,-3.8484976291656494,-2.3199033737182617,-8.374619483947754,-7.187296390533447,4.5261218547821045,4.8673930168151855,No,True
is a parrot,peach,'',Is peach a parrot?,No,random,-3.784558057785034,-2.022082567214966,-8.374619483947754,-7.187296390533447,4.59006142616272,5.1652138233184814,No,True
