property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,-1.0543104410171509,-0.4803032875061035,No,False
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,-0.056438345462083817,-3.171774387359619,Yes,True
has black fur,a submarine,'',Does a submarine have black fur?,No,random,-4.062238693237305,-0.026158098131418228,No,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,-3.17163348197937,-0.05362141504883766,No,True
has blubber,tights,'',Does tights have blubber?,No,random,-1.6166034936904907,-0.2516170144081116,No,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,-2.765324354171753,-0.07459677010774612,No,True
has bones,a llama,'',Does a llama have bones?,Yes,random,-0.073023222386837,-2.921774387359619,Yes,True
has bones,a blouse,'',Does a blouse have bones?,No,random,-2.1870954036712646,-0.1287260204553604,No,True
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,-0.04722113907337189,-3.4060866832733154,Yes,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,-0.27682626247406006,-1.4841177463531494,Yes,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,-4.249783515930176,-0.02127564325928688,No,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,-0.7575652003288269,-0.6874097585678101,No,True
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,-0.21746830642223358,-1.937368631362915,Yes,True
has buds,a flute,'',Does a flute have buds?,No,random,-2.734083652496338,-0.07459677010774612,No,True
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,-2.406064748764038,-0.10147429257631302,No,True
has casing,a bullet,'',Does a bullet have casing?,Yes,random,-0.23413339257240295,-1.6405210494995117,Yes,True
has chains,a boat,'',Does a boat have chains?,No,random,-1.593540072441101,-0.24796736240386963,No,True
has chambers,a heart,'',Does a heart have chambers?,Yes,random,-0.044060301035642624,-3.499769449234009,Yes,True
has chambers,a sock,'',Does a sock have chambers?,No,random,-1.460669994354248,-0.27722465991973877,No,True
has channels,a radio,'',Does a radio have channels?,Yes,random,-0.10228362679481506,-2.4373841285705566,Yes,True
has claws,a taxi,'',Does a taxi have claws?,No,random,-2.8747546672821045,-0.06630349904298782,No,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,-2.1090235710144043,-0.14046408236026764,No,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,-0.07979515939950943,-2.7498602867126465,Yes,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,-0.613092303276062,-0.8241274356842041,Yes,False
has cream,bacon,'',Does bacon have cream?,No,random,-1.51535964012146,-0.26747405529022217,No,True
has curved legs,rice,'',Does rice have curved legs?,No,random,-2.6091012954711914,-0.08874822407960892,No,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,-3.0466177463531494,-0.05483007803559303,No,True
has depth,a bowl,'',Does a bowl have depth?,Yes,random,-0.11973901093006134,-2.3591983318328857,Yes,True
has dials,a violin,'',Does a violin have dials?,No,random,-2.4996848106384277,-0.09507907181978226,No,True
has dog food,a dog,'',Does a dog have dog food?,Yes,random,-0.27288880944252014,-1.5388227701187134,Yes,True
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,-0.08587685227394104,-2.7185122966766357,Yes,True
has dots,a dice,'',Does a dice have dots?,Yes,random,-0.12364371120929718,-2.2654309272766113,Yes,True
has dots,a cupboard,'',Does a cupboard have dots?,No,random,-1.624664545059204,-0.24107231199741364,No,True
has drawers,mushroom,'',Does mushroom have drawers?,No,random,-2.218381643295288,-0.12383247911930084,No,True
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,-0.19874024391174316,-1.7966480255126953,Yes,True
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,-1.0154536962509155,-0.5116475820541382,No,False
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,-0.8278907537460327,-0.5975502729415894,No,False
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,-0.7927926778793335,-0.6249251365661621,No,False
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,-0.14307284355163574,-2.1247386932373047,Yes,False
has feet,an arm,'',Does an arm have feet?,No,random,-2.45285964012146,-0.09754348546266556,No,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,-0.2767929136753082,-1.49191153049469,Yes,True
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,-0.3785000741481781,-1.1872694492340088,Yes,True
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,-1.2966177463531494,-0.33776402473449707,No,True
has fins,an eel,'',Does an eel have fins?,Yes,random,-1.0463945865631104,-0.4451198875904083,No,False
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,-2.905996799468994,-0.07265675812959671,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,-0.12153591960668564,-2.405996799468994,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,-1.1636673212051392,-0.3943697214126587,No,True
has folded skin,a jug,'',Does a jug have folded skin?,No,random,-1.6480940580368042,-0.22445489466190338,No,True
has footboard,a frog,'',Does a frog have footboard?,No,random,-1.382288932800293,-0.31809666752815247,No,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,-0.14817002415657043,-2.078007221221924,Yes,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,-2.484083652496338,-0.1014258936047554,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,-2.280832529067993,-0.11748601496219635,No,True
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,-0.1939156949520111,-1.8747694492340088,Yes,True
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,-3.702824354171753,-0.03161085397005081,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,-3.1247546672821045,-0.05213833600282669,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,-3.2965235710144043,-0.043563973158597946,No,False
has gears,a car,'',Does a car have gears?,Yes,random,-0.0547642856836319,-3.218677520751953,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,-1.655924916267395,-0.27720868587493896,No,True
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,-0.204532653093338,-1.7887732982635498,Yes,True
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,-0.18989220261573792,-1.8825141191482544,Yes,True
has giant axons,a date,'',Does a date have giant axons?,No,random,-1.2808579206466675,-0.3572219908237457,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,-2.3589236736297607,-0.1218797117471695,No,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,-1.6247040033340454,-0.29480063915252686,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,-0.08117908984422684,-2.8748512268066406,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,-3.3276593685150146,-0.04938329756259918,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,-0.12759333848953247,-2.2342374324798584,Yes,True
has grooves,a nail,'',Does a nail have grooves?,Yes,random,-0.4020395874977112,-1.132652759552002,Yes,True
has grooves,a sweater,'',Does a sweater have grooves?,No,random,-1.2418748140335083,-0.3514077663421631,No,True
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,-0.045441292226314545,-3.4842374324798584,Yes,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,-0.05250611528754234,-3.2030210494995117,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,-2.6403050422668457,-0.09018827229738235,No,True
has hands,an onion,'',Does an onion have hands?,No,random,-2.749704122543335,-0.07456553727388382,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,-0.45659205317497253,-1.0466747283935547,Yes,False
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,-0.2575651705265045,-1.578027367591858,Yes,True
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,-1.93730890750885,-0.16006839275360107,No,True
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,-2.4212183952331543,-0.11103610694408417,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,-1.7573206424713135,-0.22340825200080872,No,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,-0.6793332695960999,-0.7381144762039185,Yes,False
has horns,a goat,'',Does a goat have horns?,Yes,random,-0.5269278883934021,-1.2263871431350708,Yes,True
has humps,a camel,'',Does a camel have humps?,Yes,random,-0.07052043825387955,-3.0467374324798584,Yes,True
has humps,a flounder,'',Does a flounder have humps?,No,random,-2.187011957168579,-0.1355232298374176,No,True
has information,a lily,'',Does a lily have information?,No,random,-0.6868119239807129,-0.7379055619239807,Yes,False
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,-3.9528050422668457,-0.027827151119709015,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,-1.593381643295288,-0.23712743818759918,No,True
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,-0.14725281298160553,-2.21866774559021,Yes,True
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,-0.9800960421562195,-0.49006736278533936,No,True
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,-0.6870954632759094,-0.7420092821121216,Yes,True
has large horns,an ox,'',Does an ox have large horns?,Yes,random,-0.8356149792671204,-0.6092284917831421,No,False
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,-0.882452666759491,-0.5584454536437988,No,False
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,-0.03533773496747017,-3.7186057567596436,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,-0.9370694160461426,-0.5193363428115845,No,True
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,-2.1091747283935547,-0.14249706268310547,No,True
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,-0.2690178155899048,-1.5075141191482544,Yes,False
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,-0.09102240949869156,-2.6873841285705566,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,-2.3120415210723877,-0.11895062029361725,No,True
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,-0.4761912226676941,-1.007631540298462,Yes,True
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,-0.8315920829772949,-0.6287020444869995,No,False
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,-1.44475519657135,-0.2849021255970001,No,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,-0.039749663323163986,-3.6873512268066406,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,-4.062254428863525,-0.02529800310730934,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,-0.3727324604988098,-1.2967373132705688,Yes,True
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,-0.2692810595035553,-1.5155210494995117,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,-2.062119960784912,-0.14534606039524078,No,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,-0.32765936851501465,-1.4216617345809937,Yes,True
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,-0.831533670425415,-0.6013637781143188,No,False
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,-2.5934250354766846,-0.08579433709383011,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,-3.0153050422668457,-0.07799161225557327,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,-0.14041830599308014,-2.24992036819458,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,-0.1355365663766861,-2.140533447265625,Yes,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,-0.16468995809555054,-2.0154738426208496,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,-0.09299234300851822,-2.6092536449432373,Yes,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,-1.3353713750839233,-0.32981231808662415,No,True
has oars,a canoe,'',Does a canoe have oars?,Yes,random,-0.31614401936531067,-1.3827093839645386,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,-3.70285964012146,-0.032120946794748306,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,-0.09400036931037903,-2.562368631362915,Yes,True
has one surface,a ball,'',Does a ball have one surface?,Yes,random,-0.5579696297645569,-0.8824949860572815,Yes,True
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,-0.09141750633716583,-2.6248602867126465,Yes,True
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,-0.9215647578239441,-0.5584708452224731,No,True
has paws,a spirit level,'',Does a spirit level have paws?,No,random,-2.5621848106384277,-0.0921410396695137,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,-0.6402389407157898,-0.7810964584350586,Yes,True
has pentagons,a football,'',Does a football have pentagons?,Yes,random,-0.5854966640472412,-0.8357418775558472,Yes,True
has pigments,an eye,'',Does an eye have pigments?,Yes,random,-0.11500611156225204,-2.359286069869995,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,-0.42326536774635315,-1.1169439554214478,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,-3.8279049396514893,-0.02970302477478981,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,-2.2028050422668457,-0.12877441942691803,No,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,-2.265213966369629,-0.11700929701328278,No,True
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,-0.19004853069782257,-1.9451425075531006,Yes,True
has pockets,spinach,'',Does spinach have pockets?,No,random,-2.202629327774048,-0.12966516613960266,No,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,-2.0619804859161377,-0.14723947644233704,No,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,-0.20278435945510864,-1.867048740386963,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,-0.05803577974438667,-3.2185964584350586,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,-3.984083652496338,-0.029665715992450714,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,-0.6949294209480286,-0.7342089414596558,Yes,True
has radio stations,a raft,'',Does a raft have radio stations?,No,random,-2.3432140350341797,-0.11549428105354309,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,-0.5426598191261292,-0.9334543943405151,Yes,True
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,-1.5465447902679443,-0.257671594619751,No,True
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,-0.158005490899086,-2.06242036819458,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,-2.687204122543335,-0.07653499394655228,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,-1.6793546676635742,-0.21666158735752106,No,True
has rings,a bullet,'',Does a bullet have rings?,No,random,-2.1091177463531494,-0.13955092430114746,No,True
has rods,an eye,'',Does an eye have rods?,Yes,random,-0.09103969484567642,-2.718644618988037,Yes,True
has rods,a tuba,'',Does a tuba have rods?,No,random,-2.140453815460205,-0.12981641292572021,No,True
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,-0.15881021320819855,-1.99980890750885,Yes,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,-2.1403908729553223,-0.13563871383666992,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,-1.0308579206466675,-0.4861617088317871,No,False
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,-0.1008026972413063,-2.4686145782470703,Yes,True
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,-0.8551397919654846,-0.5818886756896973,No,False
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,-2.6090447902679443,-0.08628261834383011,No,True
has ruffles,a bee,'',Does a bee have ruffles?,No,random,-3.0776593685150146,-0.06766655296087265,No,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,-0.11099725216627121,-2.4529640674591064,Yes,True
has seams,ketchup,'',Does ketchup have seams?,No,random,-0.8784164190292358,-0.5662143230438232,No,True
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,-0.8355719447135925,-0.5935759544372559,No,False
has seeds,pear,'',Does pear have seeds?,Yes,random,-0.2169698178768158,-1.749664545059204,Yes,True
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,-2.327875852584839,-0.1092609241604805,No,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,-0.3669978678226471,-1.21866774559021,Yes,True
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,-1.155944585800171,-0.3885301351547241,No,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,-0.05154361575841904,-3.281137704849243,Yes,False
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,-1.7105485200881958,-0.2088322788476944,No,True
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,-0.04173627868294716,-3.4217190742492676,Yes,True
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,-0.027563488110899925,-4.062341690063477,Yes,True
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,-2.9059805870056152,-0.06580866128206253,No,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,-0.10332860052585602,-2.6718058586120605,Yes,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,-0.2517072260379791,-1.7811444997787476,Yes,True
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,-1.374664545059204,-0.30647289752960205,No,True
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,-0.1345178186893463,-2.3123910427093506,Yes,True
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,-0.15312375128269196,-2.3124098777770996,Yes,True
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,-2.530996799468994,-0.08924365788698196,No,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,-0.5816671252250671,-0.8787368535995483,Yes,True
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,-1.8200322389602661,-0.190313458442688,No,True
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,-0.8471814393997192,-0.6091333627700806,No,True
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,-0.1940186470746994,-1.8279738426208496,Yes,True
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,-0.6364854574203491,-0.7811508178710938,Yes,False
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,-0.24192824959754944,-1.6014342308044434,Yes,True
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,-1.6481149196624756,-0.2293464094400406,No,True
has small holes,an oyster,'',Does an oyster have small holes?,No,random,-0.2184249758720398,-1.7029738426208496,Yes,False
has small paws,a finger,'',Does a finger have small paws?,No,random,-2.3279738426208496,-0.110282301902771,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,-0.6598088145256042,-0.7615772485733032,Yes,True
has small petals,a camel,'',Does a camel have small petals?,No,random,-3.468496799468994,-0.03873014822602272,No,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,-0.40195319056510925,-1.1560865640640259,Yes,True
has small seeds,a cat,'',Does a cat have small seeds?,No,random,-3.015375852584839,-0.05605066195130348,No,True
has soft meat,an organ,'',Does an organ have soft meat?,No,random,-0.4431547224521637,-1.0545978546142578,Yes,False
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,-0.4489704668521881,-1.0467535257339478,Yes,True
has soft wool,a llama,'',Does a llama have soft wool?,Yes,random,-0.3004698157310486,-1.398285150527954,Yes,True
has soft wool,a willow tree,'',Does a willow tree have soft wool?,No,random,-2.9216177463531494,-0.06533325463533401,No,True
has spiked feet,a cockerel,'',Does a cockerel have spiked feet?,Yes,random,-0.35309407114982605,-1.2888637781143188,Yes,True
has spiked feet,a heron,'',Does a heron have spiked feet?,No,random,-0.44282034039497375,-1.0934967994689941,Yes,False
has spirals,a french horn,'',Does a french horn have spirals?,Yes,random,-0.44492942094802856,-1.0701624155044556,Yes,True
has stitching,a bullet,'',Does a bullet have stitching?,No,random,-1.859218955039978,-0.17766892910003662,No,True
has strong jaws,a crocodile,'',Does a crocodile have strong jaws?,Yes,random,-0.026653818786144257,-4.093575954437256,Yes,True
has strong legs,cabbage,'',Does cabbage have strong legs?,No,random,-3.405944585800171,-0.045516859740018845,No,True
has strong muscles,a swan,'',Does a swan have strong muscles?,No,random,-0.2057531327009201,-1.788917064666748,Yes,False
has strong teeth,a beaver,'',Does a beaver have strong teeth?,Yes,random,-0.05413084104657173,-3.1717190742492676,Yes,True
has structure,a slug,'',Does a slug have structure?,No,random,-1.1244804859161377,-0.41574349999427795,No,True
has suckers,an octopus,'',Does an octopus have suckers?,Yes,random,-0.034726161509752274,-3.828014373779297,Yes,True
has tannins,wine,'',Does wine have tannins?,Yes,random,-0.07969136536121368,-2.9841747283935547,Yes,True
has tastebuds,a cockerel,'',Does a cockerel have tastebuds?,No,random,-0.331643670797348,-1.3357418775558472,Yes,False
has technology,a pajama,'',Does a pajama have technology?,No,random,-1.561946988105774,-0.25169137120246887,No,True
has temperature controls,a cymbal,'',Does a cymbal have temperature controls?,No,random,-2.359064817428589,-0.10971666127443314,No,True
has tentacles,a slug,'',Does a slug have tentacles?,Yes,random,-1.3200322389602661,-0.3299524784088135,No,False
has thick scales,an alligator,'',Does an alligator have thick scales?,Yes,random,-0.08069092780351639,-2.718575954437256,Yes,True
has thick scales,a bone,'',Does a bone have thick scales?,No,random,-3.437331438064575,-0.03801727667450905,No,True
has thin leaves,a parakeet,'',Does a parakeet have thin leaves?,No,random,-3.374769449234009,-0.04289067164063454,No,True
has thin petals,a rocket,'',Does a rocket have thin petals?,No,random,-2.3278050422668457,-0.11119020730257034,No,True
has thin stems,a kangaroo,'',Does a kangaroo have thin stems?,No,random,-2.827953815460205,-0.06731212139129639,No,True
has three keys,a sparrow,'',Does a sparrow have three keys?,No,random,-1.8352547883987427,-0.1939532309770584,No,True
has three major bones,an arm,'',Does an arm have three major bones?,Yes,random,-0.35517850518226624,-1.2811057567596436,Yes,True
has thrusters,a rocket,'',Does a rocket have thrusters?,Yes,random,-0.06155111640691757,-3.0780210494995117,Yes,True
has tires,a unicycle,'',Does a unicycle have tires?,Yes,random,-0.1256982535123825,-2.2186145782470703,Yes,True
has toes,a monkey,'',Does a monkey have toes?,Yes,random,-0.11298875510692596,-2.3592286109924316,Yes,True
has transistors,a radio,'',Does a radio have transistors?,Yes,random,-0.0753437876701355,-2.8904738426208496,Yes,True
has transistors,a goldfish,'',Does a goldfish have transistors?,No,random,-2.4840447902679443,-0.09847845137119293,No,True
has tubes,a car,'',Does a car have tubes?,No,random,-1.2107536792755127,-0.3651503324508667,No,True
has tusks,an elephant,'',Does an elephant have tusks?,Yes,random,-0.09570229053497314,-2.60913348197937,Yes,True
has twigs,a ladle,'',Does a ladle have twigs?,No,random,-3.8591012954711914,-0.027102597057819366,No,True
has two arm rests,a rocking chair,'',Does a rocking chair have two arm rests?,Yes,random,-0.37841641902923584,-1.2966617345809937,Yes,True
has two atria,a heart,'',Does a heart have two atria?,Yes,random,-0.06910386681556702,-3.0623767375946045,Yes,True
has two blades,an axe,'',Does an axe have two blades?,Yes,random,-2.01535964012146,-0.15711402893066406,No,False
has two eyes,a bagpipe,'',Does a bagpipe have two eyes?,No,random,-0.9799264669418335,-0.49192824959754944,No,True
has two legs,a fir tree,'',Does a fir tree have two legs?,No,random,-2.2028050422668457,-0.12874723970890045,No,True
has two lines,a rocking chair,'',Does a rocking chair have two lines?,No,random,-0.6086975336074829,-0.8434249758720398,Yes,False
has two or more slots,a toaster,'',Does a toaster have two or more slots?,Yes,random,-0.12571504712104797,-2.718637704849243,Yes,True
has two shells,a scallop,'',Does a scallop have two shells?,Yes,random,-0.18811923265457153,-1.882619857788086,Yes,True
has two shells,a goat,'',Does a goat have two shells?,No,random,-2.8590009212493896,-0.07555044442415237,No,True
has two ventricles,a dolphin,'',Does a dolphin have two ventricles?,No,random,-0.4976430833339691,-1.0466867685317993,Yes,False
has two wheels,a wheelbarrow,'',Does a wheelbarrow have two wheels?,Yes,random,-0.12956611812114716,-2.312368631362915,Yes,True
has underwire,a bra,'',Does a bra have underwire?,Yes,random,-0.22926631569862366,-1.9764492511749268,Yes,True
has underwire,a lobster,'',Does a lobster have underwire?,No,random,-1.3745955228805542,-0.32010748982429504,No,True
has velcro,a wetsuit,'',Does a wetsuit have velcro?,Yes,random,-0.7301185727119446,-0.7381246089935303,Yes,True
has ventricles,a heart,'',Does a heart have ventricles?,Yes,random,-0.040931396186351776,-3.7185866832733154,Yes,True
has ventricles,an ox,'',Does an ox have ventricles?,No,random,-0.22234968841075897,-1.7185865640640259,Yes,False
has volume control,a television,'',Does a television have volume control?,Yes,random,-0.048475924879312515,-3.4217090606689453,Yes,True
has waxy skin,a nail,'',Does a nail have waxy skin?,No,random,-2.281026601791382,-0.11465097218751907,No,True
has weapons,a tank,'',Does a tank have weapons?,Yes,random,-0.06469538807868958,-3.140514373779297,Yes,True
has weapons,a pine tree,'',Does a pine tree have weapons?,No,random,-1.2416720390319824,-0.35916176438331604,No,True
has webbed feet,a turtle,'',Does a turtle have webbed feet?,No,random,-1.2730233669281006,-0.4041232168674469,No,True
has white speckles,a bagpipe,'',Does a bagpipe have white speckles?,No,random,-2.734083652496338,-0.08680249005556107,No,True
has white stripes,a satchel,'',Does a satchel have white stripes?,No,random,-1.8198504447937012,-0.21074189245700836,No,True
has wind blowing through it,a willow tree,'',Does a willow tree have wind blowing through it?,Yes,random,-0.10269921272993088,-2.765507221221924,Yes,True
has windows,a leotard,'',Does a leotard have windows?,No,random,-2.0777623653411865,-0.15023793280124664,No,True
has wings,a seagull,'',Does a seagull have wings?,Yes,random,-0.0426960363984108,-3.5936226844787598,Yes,True
has wings,a bolt,'',Does a bolt have wings?,No,random,-2.5622220039367676,-0.09315622597932816,No,True
has wipers,a car,'',Does a car have wipers?,Yes,random,-0.05917776748538017,-3.062433958053589,Yes,True
has wire loops,a dolphin,'',Does a dolphin have wire loops?,No,random,-2.7651875019073486,-0.07500173896551132,No,True
has yellow eyes,an alligator,'',Does an alligator have yellow eyes?,Yes,random,-0.4508318305015564,-1.117048740386963,Yes,True
has yellow eyes,wine,'',Does wine have yellow eyes?,No,random,-1.9838945865631104,-0.16680492460727692,No,True
has yellow flesh,a taxi,'',Does a taxi have yellow flesh?,No,random,-2.1559805870056152,-0.15027165412902832,No,True
hatches from a chrysalis,a shawl,'',Does a shawl hatche from a chrysalis?,No,random,-3.0153050422668457,-0.06284833699464798,No,True
hears through its legs,a spade,'',Does a spade hear through its legs?,No,random,-1.6090835332870483,-0.24008692800998688,No,True
holds the body,a bus,'',Does a bus hold the body?,No,random,-0.5894012451171875,-0.8747546076774597,Yes,False
hunts gazelles and antelopes,a tiger,'',Does a tiger hunt gazelles and antelopes?,Yes,random,-0.04199579358100891,-3.5623767375946045,Yes,True
hunts in packs,a wolf,'',Does a wolf hunt in packs?,Yes,random,-0.04263978824019432,-3.8279640674591064,Yes,True
hunts seals,a tray,'',Does a tray hunt seals?,No,random,-3.6714236736297607,-0.03546978533267975,No,True
is a baby cow,a daffodil,'',Is a daffodil a baby cow?,No,random,-5.218526363372803,-0.014633539132773876,No,True
is a baby sheep,a spirit level,'',Is a spirit level a baby sheep?,No,random,-3.2184040546417236,-0.05990053340792656,No,True
is a ball,a ball,'',Is a ball a ball?,Yes,random,-0.16438695788383484,-2.2028050422668457,Yes,True
