property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
has antioxidants,a skirt,'',Does a skirt have antioxidants?,No,random,-4.552743911743164,-1.6184905767440796,No,True
has antlers,a bat,'',Does a bat have antlers?,No,random,-6.776483535766602,-0.4446046054363251,No,True
has arm holes,a unicycle,'',Does a unicycle have arm holes?,No,random,-5.461822032928467,-1.143993854522705,No,True
has armor,a tank,'',Does a tank have armor?,Yes,random,-1.0891484022140503,-7.142519474029541,Yes,True
has atria,a heart,'',Does a heart have atria?,Yes,random,-0.8484976291656494,-5.114618301391602,Yes,True
has attachment points,a bayonet,'',Does a bayonet have attachment points?,Yes,random,-0.8842639327049255,-6.208685874938965,Yes,True
has babies that are called calves,a walrus,'',Does a walrus have babies that are called calves?,No,random,-0.740832507610321,-3.955845832824707,Yes,False
has babies that are called cubs,cauliflower,'',Does cauliflower have babies that are called cubs?,No,random,-5.276483535766602,-0.8661954402923584,No,True
has barbs,a tambourine,'',Does a tambourine have barbs?,No,random,-4.920440196990967,-1.1599348783493042,No,True
has bars,a sock,'',Does a sock have bars?,No,random,-4.743284702301025,-1.4170335531234741,No,True
has beds,a porcupine,'',Does a porcupine have beds?,No,random,-1.9395208358764648,-1.565199613571167,No,True
has bells,a canary,'',Does a canary have bells?,No,random,-4.897363185882568,-2.1935195922851562,No,True
has beneficial properties,a boomerang,'',Does a boomerang have beneficial properties?,No,random,-1.6652634143829346,-4.555353164672852,Yes,False
has bent legs,an oyster,'',Does an oyster have bent legs?,No,random,-4.367393970489502,-0.9406560659408569,No,True
has big claws,a crab,'',Does a crab have big claws?,Yes,random,-2.5226354598999023,-4.024740695953369,Yes,True
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,-6.553332328796387,-0.6699215769767761,No,True
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,-1.6548234224319458,-3.7419052124023438,Yes,True
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,-0.5757947564125061,-4.994429588317871,Yes,True
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,-0.6949034333229065,-4.927118301391602,Yes,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,-6.367393970489502,-0.8842161297798157,No,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,-1.6058791875839233,-3.738952159881592,Yes,False
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,-3.939605712890625,-2.630080461502075,No,False
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,-2.819775342941284,-1.830845832824707,No,False
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,-0.9550192952156067,-2.9573535919189453,Yes,True
has black fur,a submarine,'',Does a submarine have black fur?,No,random,-5.835399627685547,-1.1639052629470825,No,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,-3.890705108642578,-2.083994150161743,No,True
has blubber,tights,'',Does tights have blubber?,No,random,-5.513653755187988,-1.6830909252166748,No,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,-4.899322032928467,-1.5106302499771118,No,True
has bones,a llama,'',Does a llama have bones?,Yes,random,-0.6863276958465576,-7.894853591918945,Yes,True
has bones,a blouse,'',Does a blouse have bones?,No,random,-4.5791401863098145,-0.8390081524848938,No,True
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,-0.9704295992851257,-6.583685874938965,Yes,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,-1.5639995336532593,-6.066626071929932,Yes,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,-5.715035915374756,-0.5717139840126038,No,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,-2.8105413913726807,-2.0094125270843506,No,True
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,-3.1062793731689453,-3.8599300384521484,Yes,True
has buds,a flute,'',Does a flute have buds?,No,random,-4.537773609161377,-1.610390305519104,No,True
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,-3.568216323852539,-1.7563138008117676,No,True
has casing,a bullet,'',Does a bullet have casing?,Yes,random,-2.5672476291656494,-4.177743911743164,Yes,True
has chains,a boat,'',Does a boat have chains?,No,random,-2.007143497467041,-4.211822032928467,Yes,False
has chambers,a heart,'',Does a heart have chambers?,Yes,random,-0.9344379901885986,-6.420440196990967,Yes,True
has chambers,a sock,'',Does a sock have chambers?,No,random,-3.409558057785034,-2.0074033737182617,No,True
has channels,a radio,'',Does a radio have channels?,Yes,random,-1.244762897491455,-5.831623077392578,Yes,True
has claws,a taxi,'',Does a taxi have claws?,No,random,-5.308159351348877,-0.5366440415382385,No,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,-3.5688138008117676,-1.9141496419906616,No,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,-1.0010727643966675,-6.113952159881592,Yes,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,-2.538393497467041,-2.1650543212890625,No,True
has cream,bacon,'',Does bacon have cream?,No,random,-5.2306904792785645,-2.409558057785034,No,True
has curved legs,rice,'',Does rice have curved legs?,No,random,-3.994429588317871,-0.9767109751701355,No,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,-4.583685874938965,-1.8596404790878296,No,True
has depth,a bowl,'',Does a bowl have depth?,Yes,random,-1.0410629510879517,-5.056190013885498,Yes,True
has dials,a violin,'',Does a violin have dials?,No,random,-4.421465873718262,-2.144493818283081,No,True
has dog food,a dog,'',Does a dog have dog food?,Yes,random,-1.556383728981018,-3.1836681365966797,Yes,True
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,-0.9911133050918579,-5.302118301391602,Yes,True
has dots,a dice,'',Does a dice have dots?,Yes,random,-2.291722059249878,-4.714796543121338,Yes,True
has dots,a cupboard,'',Does a cupboard have dots?,No,random,-3.5544052124023438,-1.535758376121521,No,True
has drawers,mushroom,'',Does mushroom have drawers?,No,random,-4.267519474029541,-1.3521159887313843,No,True
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,-0.9640081524848938,-4.522899627685547,Yes,True
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,-4.240832328796387,-2.774940252304077,No,False
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,-2.925743818283081,-1.5559905767440796,No,False
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,-3.958685874938965,-1.6109267473220825,No,False
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,-0.9042304754257202,-2.538393497467041,Yes,False
has feet,an arm,'',Does an arm have feet?,No,random,-5.151483535766602,-0.6187034845352173,No,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,-1.9806907176971436,-1.7949035167694092,No,False
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,-2.786998748779297,-1.7300838232040405,No,False
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,-4.117393970489502,-1.776483416557312,No,True
has fins,an eel,'',Does an eel have fins?,Yes,random,-2.2434322834014893,-1.6981332302093506,No,False
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,-4.459863185882568,-1.2520208358764648,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,-2.505080461502075,-6.3697662353515625,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,-2.526629686355591,-3.091031312942505,Yes,False
has folded skin,a jug,'',Does a jug have folded skin?,No,random,-4.7447662353515625,-1.0107835531234741,No,True
has footboard,a frog,'',Does a frog have footboard?,No,random,-4.990243911743164,-1.4603993892669678,No,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,-2.350625514984131,-6.738952159881592,Yes,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,-4.213003158569336,-0.8232836127281189,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,-2.275679588317871,-1.7989853620529175,No,True
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,-1.5938969850540161,-2.413905382156372,Yes,True
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,-5.119429588317871,-1.003156065940857,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,-5.709292888641357,-1.025850534439087,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,-3.8478002548217773,-1.1031627655029297,No,False
has gears,a car,'',Does a car have gears?,Yes,random,-1.3512769937515259,-6.896185874938965,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,-4.238952159881592,-3.396185874938965,No,True
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,-1.446088433265686,-4.714542388916016,Yes,True
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,-1.1448535919189453,-3.955019235610962,Yes,True
has giant axons,a date,'',Does a date have giant axons?,No,random,-4.397899627685547,-1.127699613571167,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,-5.087240695953369,-1.3090105056762695,No,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,-4.9940714836120605,-0.768079936504364,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,-1.6315237283706665,-6.093360900878906,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,-5.612490653991699,-1.3110734224319458,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,-1.4253729581832886,-2.8976354598999023,Yes,True
has grooves,a nail,'',Does a nail have grooves?,Yes,random,-1.6529285907745361,-3.9603993892669678,Yes,True
has grooves,a sweater,'',Does a sweater have grooves?,No,random,-3.746612310409546,-2.663905382156372,No,True
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,-0.8740625977516174,-3.8491532802581787,Yes,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,-0.5035290718078613,-6.024322032928467,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,-5.180353164672852,-1.074352502822876,No,True
has hands,an onion,'',Does an onion have hands?,No,random,-5.431190013885498,-0.5591176748275757,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,-1.7729034423828125,-2.1262402534484863,Yes,False
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,-1.5410629510879517,-4.018345832824707,Yes,True
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,-3.458685874938965,-1.7432847023010254,No,True
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,-5.61168909072876,-0.574743926525116,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,-4.433159351348877,-1.3952845335006714,No,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,-2.1794052124023438,-3.3984034061431885,Yes,False
has horns,a goat,'',Does a goat have horns?,Yes,random,-1.2346404790878296,-3.8531627655029297,Yes,True
has humps,a camel,'',Does a camel have humps?,Yes,random,-0.30110809206962585,-5.458685874938965,Yes,True
has humps,a flounder,'',Does a flounder have humps?,No,random,-4.334863185882568,-1.744600534439087,No,True
has information,a lily,'',Does a lily have information?,No,random,-2.4460885524749756,-2.166722059249878,No,True
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,-6.9001336097717285,-0.7845490574836731,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,-2.6084609031677246,-1.3991031646728516,No,True
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,-2.0406627655029297,-3.3864824771881104,Yes,True
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,-2.351405382156372,-1.6656627655029297,No,True
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,-3.081993818283081,-1.7089941501617432,No,False
has large horns,an ox,'',Does an ox have large horns?,Yes,random,-2.9338998794555664,-1.7856537103652954,No,False
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,-4.556190013885498,-1.0332708358764648,No,False
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,-0.5594379901885986,-5.36324405670166,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,-2.89374041557312,-2.0538854598999023,No,True
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,-3.4288854598999023,-3.1171534061431885,No,True
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,-3.4357991218566895,-1.1609976291656494,No,True
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,-1.3167771100997925,-6.330845832824707,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,-3.338003158569336,-2.9652605056762695,No,True
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,-3.632899522781372,-1.7359267473220825,No,False
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,-3.8824033737182617,-0.8566439151763916,No,False
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,-4.1068501472473145,-1.617625117301941,No,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,-1.4797747135162354,-4.269123077392578,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,-3.8239824771881104,-0.7586023807525635,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,-3.631875514984131,-3.319375514984131,No,False
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,-1.883940577507019,-3.7619407176971436,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,-3.4968223571777344,-1.1851742267608643,No,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,-2.408768892288208,-4.049990653991699,Yes,True
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,-6.052743911743164,-1.6271984577178955,No,False
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,-4.994429588317871,-0.465764582157135,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,-3.5277605056762695,-1.9885022640228271,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,-1.8934036493301392,-3.3690714836120605,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,-1.1089657545089722,-5.8556904792785645,Yes,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,-0.39886781573295593,-6.370921611785889,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,-0.9277440905570984,-3.3038854598999023,Yes,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,-1.7386035919189453,-2.3030428886413574,Yes,False
has oars,a canoe,'',Does a canoe have oars?,Yes,random,-1.928613305091858,-2.4947662353515625,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,-7.306929588317871,-0.2277170717716217,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,-2.414149522781372,-1.7665635347366333,No,False
has one surface,a ball,'',Does a ball have one surface?,Yes,random,-1.784952163696289,-1.9742904901504517,Yes,True
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,-2.7788543701171875,-3.920440435409546,Yes,True
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,-2.682426929473877,-1.3709216117858887,No,True
has paws,a spirit level,'',Does a spirit level have paws?,No,random,-5.459863185882568,-1.1025543212890625,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,-3.7147645950317383,-2.6286849975585938,No,False
has pentagons,a football,'',Does a football have pentagons?,Yes,random,-2.849466323852539,-2.415466070175171,No,False
has pigments,an eye,'',Does an eye have pigments?,Yes,random,-1.7499046325683594,-2.1351406574249268,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,-2.344536781311035,-3.163125514984131,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,-6.588003158569336,-0.7617329955101013,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,-3.902296781539917,-0.9963999390602112,No,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,-2.7841696739196777,-1.1639052629470825,No,True
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,-1.139902114868164,-5.576153755187988,Yes,True
has pockets,spinach,'',Does spinach have pockets?,No,random,-3.893345832824707,-2.1171534061431885,No,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,-4.982940196990967,-2.0491890907287598,No,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,-0.8684839010238647,-5.178332328796387,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,-0.5792742371559143,-7.5876336097717285,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,-5.711377143859863,-0.8655449748039246,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,-2.1724300384521484,-3.51874041557312,Yes,True
has radio stations,a raft,'',Does a raft have radio stations?,No,random,-4.149322032928467,-1.5781517028808594,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,-4.616385459899902,-1.5228993892669678,No,False
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,-4.803332328796387,-1.2150771617889404,No,True
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,-0.9531368613243103,-6.757275581359863,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,-3.803332567214966,-1.7811546325683594,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,-2.1089658737182617,-2.5234034061431885,Yes,False
has rings,a bullet,'',Does a bullet have rings?,No,random,-2.443216323852539,-2.728717088699341,Yes,False
has rods,an eye,'',Does an eye have rods?,Yes,random,-1.2969688177108765,-4.911199569702148,Yes,True
has rods,a tuba,'',Does a tuba have rods?,No,random,-3.6687793731689453,-1.9812792539596558,No,True
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,-1.626753330230713,-2.1975629329681396,Yes,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,-5.428332328796387,-0.8327245712280273,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,-4.48668909072876,-0.5391496419906616,No,False
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,-2.357403516769409,-1.7374904155731201,No,False
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,-3.114727258682251,-1.336838960647583,No,False
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,-4.369429588317871,-0.8283602595329285,No,True
has ruffles,a bee,'',Does a bee have ruffles?,No,random,-3.761215925216675,-1.5283561944961548,No,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,-3.005716323852539,-3.009216070175171,Yes,True
has seams,ketchup,'',Does ketchup have seams?,No,random,-3.509216070175171,-1.6149506568908691,No,True
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,-3.239290237426758,-3.0544052124023438,No,False
has seeds,pear,'',Does pear have seeds?,Yes,random,-1.4233365058898926,-3.4919052124023438,Yes,True
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,-4.610836505889893,-1.3400771617889404,No,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,-1.796655535697937,-1.72723388671875,No,False
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,-1.9262250661849976,-1.2702845335006714,No,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,-0.6857814788818359,-4.617853164672852,Yes,False
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,-4.23824405670166,-1.308464765548706,No,True
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,-0.7779285907745361,-4.770540237426758,Yes,True
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,-0.5690094828605652,-5.7931904792785645,Yes,True
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,-5.92574405670166,-1.0517903566360474,No,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,-0.843146800994873,-5.960399627685547,Yes,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,-1.2400792837142944,-4.7943501472473145,Yes,True
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,-3.4178595542907715,-0.8907439708709717,No,True
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,-2.908355712890625,-3.0396158695220947,Yes,True
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,-2.647082567214966,-4.023403167724609,Yes,True
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,-5.398403167724609,-2.1830215454101562,No,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,-3.6279196739196777,-2.0063138008117676,No,False
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,-2.5125293731689453,-2.0744407176971436,No,True
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,-3.348154306411743,-2.444375514984131,No,True
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,-2.119762897491455,-3.875319480895996,Yes,True
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,-1.6881097555160522,-2.713350534439087,Yes,False
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,-2.019123077392578,-4.174990653991699,Yes,True
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,-4.868284702301025,-1.4298938512802124,No,True
has small holes,an oyster,'',Does an oyster have small holes?,No,random,-0.9812252521514893,-4.083685874938965,Yes,False
has small paws,a finger,'',Does a finger have small paws?,No,random,-5.2440714836120605,-1.2906627655029297,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,-2.4022645950317383,-2.341503858566284,No,False
has small petals,a camel,'',Does a camel have small petals?,No,random,-4.5565714836120605,-0.7066303491592407,No,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,-1.4936901330947876,-3.649322271347046,Yes,True
has small seeds,a cat,'',Does a cat have small seeds?,No,random,-3.4798262119293213,-1.3557183742523193,No,True
has soft meat,an organ,'',Does an organ have soft meat?,No,random,-2.448715925216675,-1.691202163696289,No,True
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,-2.8295865058898926,-1.899788737297058,No,False
has soft wool,a llama,'',Does a llama have soft wool?,Yes,random,-2.9045491218566895,-1.3488304615020752,No,False
has soft wool,a willow tree,'',Does a willow tree have soft wool?,No,random,-7.272363185882568,-0.4702033996582031,No,True
has spiked feet,a cockerel,'',Does a cockerel have spiked feet?,Yes,random,-5.548336505889893,-2.0310873985290527,No,False
has spiked feet,a heron,'',Does a heron have spiked feet?,No,random,-4.98824405670166,-1.2247695922851562,No,True
has spirals,a french horn,'',Does a french horn have spirals?,Yes,random,-2.9683609008789062,-1.82256281375885,No,False
has stitching,a bullet,'',Does a bullet have stitching?,No,random,-3.453205108642578,-1.5768409967422485,No,True
has strong jaws,a crocodile,'',Does a crocodile have strong jaws?,Yes,random,-1.002105712890625,-4.988952159881592,Yes,True
has strong legs,cabbage,'',Does cabbage have strong legs?,No,random,-3.995659112930298,-1.2861461639404297,No,True
has strong muscles,a swan,'',Does a swan have strong muscles?,No,random,-2.7101354598999023,-2.4288854598999023,No,True
has strong teeth,a beaver,'',Does a beaver have strong teeth?,Yes,random,-0.7911384701728821,-5.706623077392578,Yes,True
has structure,a slug,'',Does a slug have structure?,No,random,-1.2891496419906616,-4.588983535766602,Yes,False
has suckers,an octopus,'',Does an octopus have suckers?,Yes,random,-0.9934322834014893,-4.140705108642578,Yes,True
has tannins,wine,'',Does wine have tannins?,Yes,random,-1.110390305519104,-6.427118301391602,Yes,True
has tastebuds,a cockerel,'',Does a cockerel have tastebuds?,No,random,-1.2224348783493042,-5.080845832824707,Yes,False
has technology,a pajama,'',Does a pajama have technology?,No,random,-3.2853002548217773,-2.7540502548217773,No,True
has temperature controls,a cymbal,'',Does a cymbal have temperature controls?,No,random,-5.1197662353515625,-1.527042269706726,No,True
has tentacles,a slug,'',Does a slug have tentacles?,Yes,random,-1.7518374919891357,-1.8160719871520996,Yes,True
has thick scales,an alligator,'',Does an alligator have thick scales?,Yes,random,-1.0595192909240723,-3.9573535919189453,Yes,True
has thick scales,a bone,'',Does a bone have thick scales?,No,random,-4.49616813659668,-0.983714759349823,No,True
has thin leaves,a parakeet,'',Does a parakeet have thin leaves?,No,random,-5.455845832824707,-0.9678807258605957,No,True
has thin petals,a rocket,'',Does a rocket have thin petals?,No,random,-3.4322662353515625,-1.089796781539917,No,True
has thin stems,a kangaroo,'',Does a kangaroo have thin stems?,No,random,-5.993690013885498,-1.2426271438598633,No,True
has three keys,a sparrow,'',Does a sparrow have three keys?,No,random,-4.303332328796387,-1.0722880363464355,No,True
has three major bones,an arm,'',Does an arm have three major bones?,Yes,random,-0.49737149477005005,-2.9606552124023438,Yes,True
has thrusters,a rocket,'',Does a rocket have thrusters?,Yes,random,-0.9520348310470581,-6.5431904792785645,Yes,True
has tires,a unicycle,'',Does a unicycle have tires?,Yes,random,-1.069098949432373,-5.618690013885498,Yes,True
has toes,a monkey,'',Does a monkey have toes?,Yes,random,-1.714714765548706,-3.5575826168060303,Yes,True
has transistors,a radio,'',Does a radio have transistors?,Yes,random,-1.0145500898361206,-5.380748748779297,Yes,True
has transistors,a goldfish,'',Does a goldfish have transistors?,No,random,-5.958685874938965,-0.65362149477005,No,True
has tubes,a car,'',Does a car have tubes?,No,random,-1.8157991170883179,-3.9973649978637695,Yes,False
has tusks,an elephant,'',Does an elephant have tusks?,Yes,random,-0.7344017028808594,-4.802743911743164,Yes,True
has twigs,a ladle,'',Does a ladle have twigs?,No,random,-5.961822032928467,-0.8203418254852295,No,True
has two arm rests,a rocking chair,'',Does a rocking chair have two arm rests?,Yes,random,-1.9977539777755737,-3.8454296588897705,Yes,True
has two atria,a heart,'',Does a heart have two atria?,Yes,random,-1.3491532802581787,-1.8462690114974976,Yes,True
has two blades,an axe,'',Does an axe have two blades?,Yes,random,-2.5591177940368652,-1.4111461639404297,No,False
has two eyes,a bagpipe,'',Does a bagpipe have two eyes?,No,random,-3.9777634143829346,-0.7578418254852295,No,True
has two legs,a fir tree,'',Does a fir tree have two legs?,No,random,-6.49537992477417,-0.4251248240470886,No,True
has two lines,a rocking chair,'',Does a rocking chair have two lines?,No,random,-2.063286781311035,-3.284558057785034,Yes,False
has two or more slots,a toaster,'',Does a toaster have two or more slots?,Yes,random,-1.3929389715194702,-5.61168909072876,Yes,True
has two shells,a scallop,'',Does a scallop have two shells?,Yes,random,-2.5464658737182617,-2.144123077392578,No,False
has two shells,a goat,'',Does a goat have two shells?,No,random,-4.429893970489502,-0.9759376049041748,No,True
has two ventricles,a dolphin,'',Does a dolphin have two ventricles?,No,random,-1.860390305519104,-1.6444939374923706,No,True
has two wheels,a wheelbarrow,'',Does a wheelbarrow have two wheels?,Yes,random,-0.8597415089607239,-4.643345832824707,Yes,True
has underwire,a bra,'',Does a bra have underwire?,Yes,random,-4.787773609161377,-5.758711814880371,Yes,True
has underwire,a lobster,'',Does a lobster have underwire?,No,random,-5.180784702301025,-1.4636768102645874,No,True
has velcro,a wetsuit,'',Does a wetsuit have velcro?,Yes,random,-2.9670491218566895,-5.768345832824707,Yes,True
has ventricles,a heart,'',Does a heart have ventricles?,Yes,random,-0.7160996198654175,-6.583685874938965,Yes,True
has ventricles,an ox,'',Does an ox have ventricles?,No,random,-3.3348634243011475,-1.5941319465637207,No,True
has volume control,a television,'',Does a television have volume control?,Yes,random,-0.8491775393486023,-6.04918909072876,Yes,True
has waxy skin,a nail,'',Does a nail have waxy skin?,No,random,-3.755716323852539,-1.4762769937515259,No,True
has weapons,a tank,'',Does a tank have weapons?,Yes,random,-1.856850028038025,-5.302743911743164,Yes,True
has weapons,a pine tree,'',Does a pine tree have weapons?,No,random,-4.370082378387451,-1.1441303491592407,No,True
has webbed feet,a turtle,'',Does a turtle have webbed feet?,No,random,-3.47688627243042,-1.8145208358764648,No,True
has white speckles,a bagpipe,'',Does a bagpipe have white speckles?,No,random,-3.6771180629730225,-2.1813838481903076,No,True
