question,A,B,C,D,answer,oa_logprob,ob_logprob,oc_logprob,od_logprob,predicted_answer,is_correct
Which of these options is not recognized as a cause of chronic cough?,(A) Gastro-oesophageal reflux disease,(B) Angiotensin Converting Enzyme (ACE) inhibitors,(C) Long-term smoking,(D) Sodium valproate,D,-3.0468661785125732,-10.437438011169434,-5.312487602233887,-0.0546565055847168,D,True
Which of the following is recommended for cleaning the mouth?,(A) Hydrogen peroxide.,(B) Water.,(C) Lemon and glycerine swabs.,(D) Normal saline.,B,-2.0155892372131348,-0.6484110355377197,-1.3983938694000244,-2.640562057495117,B,True
As a general principle what is the best approach to the use of analgesic drugs following surgery?,(A) Give drugs only 'as required'.,(B) Give drugs regularly with provision for additional 'as required' pain relief for breakthrough pain.,(C) Use long-acting drugs twice daily.,(D) Give only when pain scores are high.,B,-5.781221866607666,-0.028774380683898926,-4.531225204467773,-4.781223297119141,B,True
Which of the following best describes nociceptive pain?,"(A) Pain resulting from actual or potential tissue damage, which causes the release of chemical mediators that stimulate nerve fibres to initiate pain signals to the brain.",(B) Pain resulting from pressure upon a nerve or group of nerves.,(C) A disorder of a specific nerve or group of nerves resulting in the release of abnormal pain signals.,"(D) Pain resulting from a disorder of the central nervous system, i.e. following a cerebral vascular accident.",A,-0.004793765023350716,-7.624934196472168,-8.874964714050293,-11.999903678894043,A,True
Complete the following: A variation of serial peak flow readings over a two week period are considered diagnostic in . . .,(A) . . . asthma.,(B) . . . COPD.,(C) . . . pneumonia.,(D) . . . tuberculosis.,A,-7.749996185302734,-0.0028668642044067383,-7.499997615814209,-6.624999046325684,B,False
Under which circumstances would you not use a catheter valve?,(A) If the patient is post-operative.,(B) If the patient chooses it.,(C) If the patient has bladder sensation.,(D) If urine does not need to be measured.,A,-1.6562304496765137,-2.2812061309814453,-1.5312060117721558,-0.7811304330825806,D,False
Which of the following is true of Paget's Disease?,(A) Bowing of a long bone is a characteristic feature,(B) Spinal cord compression is a common complication,(C) Heart failure is not a recognized complication,(D) Pathological fractures are not a feature,A,-0.8671451807022095,-0.6171424388885498,-3.499957323074341,-4.749929904937744,B,False
Your first action following confirmation of cardiac arrest is to:,(A) ensure the emergency team/services are called.,(B) give two rescue breaths.,(C) give 30 chest compressions.,(D) check the notes to see if the patient has a DNAR order.,A,-4.031219959259033,-4.656238079071045,-0.04513120651245117,-5.281228065490723,C,False
What is an urgent reason for catheterizing a patient?,(A) Acute urinary retention.,(B) Urinary tract infection.,(C) Incontinence.,(D) Because they asked.,A,-0.023051977157592773,-4.781229496002197,-8.249980926513672,-10.99997615814209,A,True
Which of the following is true?,(A) Increasing the protein intake above 3 grams per kg body mass per day will stimulate muscle growth and increase strength.,(B) Creatine supplements can increase muscle strength and power.,(C) Amino acid supplements can increase muscle strength and power.,(D) Muscle damage is induced by shortening contractions.,B,-1.8202416896820068,-0.3241274356842041,-2.5780210494995117,-3.7029309272766113,B,True
"Who has legal responsibility for a patient's care during hospital admission, stay, and discharge?",(A) The named nurse.,(B) The named consultant.,(C) The ward manager.,(D) The GP.,B,-2.937466859817505,-1.9374687671661377,-0.5624645948410034,-1.562429666519165,C,False
Endurance training increases the muscle's capacity to:,(A) contract faster.,(B) break down phosphocreatine.,(C) burn fat and carbohydrate.,(D) generate energy anaerobically.,C,-2.84366774559021,-3.0936226844787598,-1.2186444997787476,-0.5895753502845764,D,False
An action potential arriving at the motor endplate causes release of:,(A) acetylcholine which traverses the neuromuscular junction.,(B) sodium ions which binds to sodium receptors on the muscle membrane.,(C) calcium ions which initiate an action potential along the muscle fibre.,(D) noradrenaline which increases muscle metabolic activity.,A,-4.968731880187988,-0.09177744388580322,-2.593733787536621,-6.843723297119141,B,False
Your patient has diabetes. Why is this important?,(A) These patients are more likely to bleed.,(B) These patients are more likely to get urinary tract infections if their blood sugar is unstable.,(C) These patients are more likely to have clear urine.,(D) These patients are less likely to have catheter encrustation.,B,-9.874980926513672,-0.0023865702096372843,-8.12498950958252,-7.124990940093994,B,True
What is meant by the term 'passive movements'?,"(A) Movement with resistance, stretching at end of range.","(B) Movement without resistance, stretching at end of range.","(C) Movement with resistance, stopping at end of range.","(D) Movement without resistance, stopping at end of range.",D,-3.9062328338623047,-0.03586900234222412,-4.531235694885254,-7.031230449676514,B,False
What is a tracheostomy?,(A) An opening in the anterior wall of the trachea above the cricoid cartilage.,(B) An opening in the anterior wall of the trachea below the cricoid cartilage.,(C) An opening in the anterior chest wall.,(D) An opening in the posterior wall of the trachea below the cricoid cartilage.,B,-0.050492286682128906,-3.171842336654663,-5.562448501586914,-7.0624518394470215,A,False
Which of the following is true of haematemesis?,(A) A low blood pressure (<90mmHg systolic) and a tachycardia (>100/min) are worrying features,(B) A pulse rate of 80/min in a patient taking Bisoprolol is reassuring,(C) Abdominal pain is always present,(D) An alcohol history is not essential,A,-0.2265181541442871,-2.359327554702759,-3.6093177795410156,-3.3592610359191895,A,True
Which of the following is true of rheumatoid arthritis?,(A) Rheumatoid factor is present in 25% of rheumatoid cases,(B) It is an example of an oligoarthropathy,(C) Anaemia is a common finding,(D) Heberden's nodes are a feature,C,-2.4843099117279053,-0.24113190174102783,-3.2342915534973145,-2.6092610359191895,B,False
Why should careful consideration be given to providing people aged over 65 with information sources that are internet based?,(A) They may have difficulty reading the screen.,(B) Less than 30% of people over 65 years have access to the internet.,(C) The internet is aimed at younger people.,(D) They may not be able to type.,B,-0.8084918260574341,-0.6834980249404907,-3.8123767375946045,-3.9373416900634766,B,True
Which of the following is true about the carpal tunnel syndrome?,(A) It can be caused by rheumatoid arthritis,(B) It is caused by compression of the ulna nerve,(C) It causes pain and tingling in the medial three and half digits,(D) Paraesthesia is worse during the day,A,-8.999968528747559,-0.014872074127197266,-6.374985218048096,-4.499978542327881,B,False
How many CO2 and ATP molecules are formed during one complete turn of the tricarboxylic acid cycle (Krebs' cycle)?,(A) 2CO2 and 2ATP,(B) 2CO2 and 16ATP,(C) 2CO2 and 12ATP,(D) 2CO2 and 1ATP,D,-6.281228065490723,-0.026347756385803223,-4.031230449676514,-5.781232833862305,B,False
"Which potential complication of IV therapy is described thus: 'Leakage of vesicant (irritant) medication or fluid into surrounding tissues, causing tissue damage'?",(A) Extravasation.,(B) Phlebitis.,(C) Inflammation.,(D) Infiltration.,A,-0.024133682250976562,-4.906219959259033,-8.24997615814209,-7.999983310699463,A,True
Which of the following is present in saliva and has an antibacterial action?,(A) Lysozyme.,(B) Amylase.,(C) Sodium chloride.,(D) Mucus.,A,-0.023781776428222656,-8.374980926513672,-9.124983787536621,-9.374985694885254,A,True
The genome is:,(A) the number of chromosomes found in the somatic cells of an organism.,(B) the entire DNA sequence of an organism.,(C) the entire list of proteins that an organism is capable of producing.,(D) the DNA sequence of an entire chromosome.,B,-5.9062347412109375,-0.033422112464904785,-8.312474250793457,-3.531221628189087,B,True
Alterations in which neurotransmitters in the brain by pharmacological agents has been shown to influence fatigue development?,(A) Acetyl choline and noradrenaline.,(B) Dopamine and acetyl choline.,(C) Glutamate and serotonin.,(D) Dopamine and serotonin.,D,-2.2342610359191895,-1.2342609167099,-0.7302926778793335,-2.609161853790283,C,False
In all-out exercise such as sprinting the first fibre types to fatigue are the:,(A) Type I fibres.,(B) Type Ia fibres.,(C) Type IIa fibres.,(D) Type IIX fibres.,D,-2.2030441761016846,-0.4589124917984009,-1.7108654975891113,-2.953014373779297,B,False
The main fate of lactate that leaves muscle and enters the circulation is:,(A) conversion to urea in the liver.,(B) conversion to glucose in the heart.,(C) excretion via the kidneys.,(D) uptake and oxidation by other tissues.,D,-5.90615701675415,-5.781189918518066,-0.040688518434762955,-3.671827554702759,C,False
The most rapid method to resynthesize ATP during exercise is through:,(A) glycolysis.,(B) phosphocreatine breakdown.,(C) tricarboxylic acid cycle (Krebs' cycle).,(D) glycogenolysis.,B,-3.0311625003814697,-0.5350502729415894,-1.2889742851257324,-2.531026601791382,B,True
Which of the following is true in a sensory assessment of the arm?,(A) It is acceptable to test pain with a venepuncture needle,(B) Proprioception is appreciated via the same tracts as light touch,(C) It is best to test vibration sense with a 256 Hz tuning fork,(D) Impulses for pain travel principally up the dorsal columns,B,-3.953105926513672,-3.5780844688415527,-3.8280932903289795,-0.08096826821565628,D,False
The blood glucose concentration during 80-90 minutes of intermittent high intensity exercise:,(A) frequently rises by 1 - 3 mM.,(B) remains relatively unchanged.,(C) frequently falls by 1 - 3 mM.,(D) falls to hypoglycaemic levels.,A,-0.7967535257339478,-1.2967965602874756,-1.7967373132705688,-2.796686887741089,A,True
One of the most common reasons for stoma formation is:,(A) irritable bowel syndrome.,(B) haemorrhoids.,(C) carcinoma.,(D) bladder instability.,C,-1.367079496383667,-0.49602794647216797,-2.874925136566162,-3.749925136566162,B,False
A surgical support can be used for:,(A) prolapsed stomas.,(B) high output stomas.,(C) herniation around the stoma.,(D) retraction of the stoma.,C,-1.8983848094940186,-0.4022715091705322,-2.5311625003814697,-2.7811508178710938,B,False
What size of catheter bag may be used at night?,(A) 350ml.,(B) 500ml.,(C) 1L.,(D) 2L.,D,-2.999941825866699,-0.3710538148880005,-1.4921424388885498,-3.499964714050293,B,False
Anaerobic metabolism refers to the generation of ATP:,(A) without the involvement of ADP.,(B) without the use of glycogen.,(C) without the use of oxygen.,(D) in the absence of available oxygen.,C,-10.56235122680664,-9.062445640563965,-0.046557191759347916,-3.296844244003296,C,True
Approximately how many kJ of energy are expended if an athlete's steady-rate oxygen uptake averages 3.0 l/min for 5 minutes of exercise?,(A) 60 kJ,(B) 150 kJ,(C) 300 kJ,(D) 500 kJ,C,-4.062448501586914,-0.5585759878158569,-0.9335695505142212,-4.187474250793457,B,False
A patient has been on the operating table for four hours. How long may it take for any pressure damage to be visible?,(A) 12 hours.,(B) 72 hours.,(C) 24 hours.,(D) 5 days.,B,-4.781208515167236,-0.27145254611968994,-1.773398995399475,-3.0155844688415527,B,True
Eccrine and apocrine glands are both types of:,(A) sweat glands.,(B) salivary glands.,(C) chemoreceptors.,(D) tear ducts.,A,-0.02207767963409424,-4.15623664855957,-8.749968528747559,-10.374979019165039,A,True
Which of the following is true of the assessment of power in the arms?,(A) Grade 3/5 (MRC scale) represents movement of the arm only when gravity is eliminated,(B) Flexion at the elbow is produced by the triceps muscle,(C) The root value of shoulder abduction is C5,(D) Grade 1/5 power represents no movement or muscle contraction,C,-1.374948501586914,-0.6288512945175171,-1.999929666519165,-2.7498512268066406,B,False
"Two of the following are evident - pain at IV site, erythema, and swelling. What stage on the phlebitis scale is this and what should you do?",(A) Stage 1 - observe cannula.,(B) Stage 2 - re-site cannula.,(C) Stage 3 - re-site cannula and consider treatment.,(D) Stage 0 - do nothing.,B,-4.406177520751953,-2.781203269958496,-0.15811538696289062,-4.156193733215332,C,False
Which hormone is primarily responsible for fluid regulation?,(A) Antidiuretic hormone.,(B) Insulin.,(C) Adrenaline.,(D) Testosterone.,A,-0.14841103553771973,-4.281242847442627,-5.03123664855957,-7.656221866607666,A,True
The low intake of carbohydrate in the diet:,(A) does not influence exercise performance in events lasting less than 10 minutes.,(B) affects the resting muscle pH.,(C) may impair high intensity exercise performance.,(D) results in greater reliance on muscle glycogen during exercise.,C,-8.249903678894043,-7.124954700469971,-0.011682515032589436,-5.37495756149292,C,True
Phophocreatine resynthesis during recovery from exercise is inhibited by:,(A) an excess of creatine.,(B) hyperventilation.,(C) an excess of oxygen.,(D) a lack of oxygen.,D,-2.140533447265625,-2.515418291091919,-1.6483187675476074,-0.5228714346885681,D,True
The transcription of DNA to a molecule of messenger RNA occurs:,(A) on the ribosomes.,(B) in the cytosol.,(C) in the nucleus.,(D) only during cell division.,C,-4.81239128112793,-4.312441825866699,-0.047289613634347916,-6.312445163726807,C,True
Oedema is the presence of:,(A) excessive intravascular fluid.,(B) excessive extravascular fluid.,(C) excessive intracranial fluid.,(D) excessive necrotic cells.,B,-0.01949942111968994,-4.406221866607666,-8.374968528747559,-9.249968528747559,A,False
Why should the short-acting bronchodilator be taken first?,"(A) It works to dilate the airways quickly, allowing better deposition of other medications.",(B) They are colour-coded.,(C) It is warmer than the others.,(D) It is less moist than the others.,A,-0.0006771101034246385,-8.87492561340332,-10.999954223632812,-13.124948501586914,A,True
Which of the following is true about an intention tremor?,(A) It is worse at rest,(B) It is caused by Parkinson's Disease,(C) It is indicative of a cerebellar lesion,(D) Dyscalculia is a common association,C,-0.9335695505142212,-1.1796634197235107,-1.304652452468872,-3.687457323074341,A,False
Glucose is transported into the muscle cell:,(A) via protein transporters called GLUT4.,(B) only in the presence of insulin.,(C) via hexokinase.,(D) via monocarbylic acid transporters.,A,-0.017668485641479492,-4.531208515167236,-7.656189918518066,-8.374954223632812,A,True
Oxygen is used:,(A) in glycolysis.,(B) in the conversion of fatty acids to acetyl CoA.,(C) in the tricarboxylic acid cycle (Krebs' cycle).,(D) in glycogenolysis.,B,-5.78115701675415,-4.781200408935547,-0.04045415297150612,-4.7812113761901855,C,False
Measuring the blood pressure in an arm that is above the level of the heart will:,(A) accurately estimate the blood pressure.,(B) overestimate the blood pressure.,(C) cause an auscultatory gap.,(D) underestimate the blood pressure.,D,-3.2967536449432373,-0.29284775257110596,-2.1717610359191895,-2.4217190742492676,B,False
When you are taking a musculoskeletal history which of the following is true?,(A) Drugs may be implicated in the causation of gout,(B) A history of diarrhoea is not relevant,(C) Difficulty rising from a chair is diagnostic of polymyalgic rheumatica,(D) Joint stiffness of 5 minutes duration suggests an arthropathy,A,-0.7616908550262451,-2.140597105026245,-1.2577720880508423,-2.2654917240142822,A,True
Why are male patients advised to take their own electric razor to hospital?,(A) For patient comfort.,(B) To make hospital as familiar as possible.,(C) To minimize risk of cross-infection.,(D) To allow shaving at a time convenient to the patient.,C,-5.468729496002197,-4.593733787536621,-0.5937316417694092,-0.8437278270721436,C,True
Which organ secretes insulin?,(A) The gastric parietal cells.,(B) The pancreas.,(C) The walls of the large intestine.,(D) The autonomic nervous system.,B,-8.249980926513672,-0.012548685073852539,-8.624979019165039,-5.124985218048096,B,True
"When teaching a patient inhaler technique, how will you ensure that a large proportion of the drug reaches the lower airways?","(A) Ask them to take lots of small, quick breaths in before using the inhaler.",(B) Ask them to breathe normally when using the inhaler.,(C) Ask them to perform the procedure as quickly as they can.,(D) Ask them to hold their breath at the end of the inspiration on using the inhaler.,D,-2.9686899185180664,-0.351498007774353,-3.218703269958496,-1.7264626026153564,B,False
Why should a patient stand or sit as upright as possible when recording a peak flow rate?,(A) To ensure best lung expansion and accuracy and consistency of readings.,(B) This is the most comfortable position to perform any breathing test.,(C) The counter on the meter will not move if the patient is lying down.,(D) To ensure that their technique can be observed easily.,A,-0.007593395654112101,-5.624925136566162,-7.74991512298584,-9.49991512298584,A,True
Why might a patient need a tracheostomy?,(A) To repair vocal cords after paralysis.,(B) To aid swallowing.,(C) As an aid to weaning patients from a ventilator.,(D) Prior to neck surgery.,C,-3.7968380451202393,-2.67185115814209,-0.29293620586395264,-1.9218274354934692,C,True
"In general, the higher the intensity of exercise, the greater the proportional contribution of:",(A) aerobic energy production.,(B) anaerobic energy production.,(C) the TCA cycle (Krebs' cycle) to the production of ATP.,(D) the electron transfer chain to the production of ATP.,B,-2.1562111377716064,-0.15228748321533203,-4.406203269958496,-4.5311970710754395,B,True
What is the second commonest hospital acquired infection?,(A) Urinary infection.,(B) Wound infection.,(C) Upper respiratory tract infection.,(D) Ventilator-associated pneumonia.,D,-4.3749518394470215,-3.2498977184295654,-4.624945163726807,-0.11852968484163284,D,True
Phosphocreatine in the muscle cell is found in:,(A) the mitochondria.,(B) all subcellular compartments.,(C) the sarcolemma.,(D) the cytoplasm.,D,-0.26754212379455566,-1.7655657529830933,-4.656193733215332,-3.890565872192383,A,False
The patient's self-report of pain is important because health care staff:,(A) can overestimate the intensity of the patient's pain.,(B) underestimate the intensity of the patient's pain.,(C) do not possess an objective way of assessing pain.,(D) can use the information to prescribe and administer the least possible amount of pain relief.,C,-2.0312087535858154,-0.27924394607543945,-2.7812001705169678,-3.1561508178710938,B,False
