property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
has claws,a taxi,'',Does a taxi have claws?,No,random,2,-4.249195575714111,-0.023271702229976654,-4.04211555666767,-0.23035172127641823,-0.20708001904644158,No,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,2,-3.8428096771240234,-0.043554745614528656,-3.6357296580775817,-0.25063476466097023,-0.20708001904644158,No,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,2,-0.22512434422969818,-1.6636912822723389,-0.018044325183256604,-1.8707713013187806,-0.20708001904644158,Yes,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,2,-0.7181426882743835,-0.7418332695960999,-0.511062669227942,-0.9489132886425414,-0.20708001904644158,Yes,False
has cream,bacon,'',Does bacon have cream?,No,random,2,-3.2490296363830566,-0.05843779444694519,-3.041949617336615,-0.26551781349338677,-0.20708001904644158,No,True
has curved legs,rice,'',Does rice have curved legs?,No,random,2,-3.8271992206573486,-0.03375481069087982,-3.620119201610907,-0.2408348297373214,-0.20708001904644158,No,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,2,-3.7962183952331543,-0.03324602171778679,-3.5891383761867126,-0.24032604076422837,-0.20708001904644158,No,True
has depth,a bowl,'',Does a bowl have depth?,Yes,random,2,-0.3160247206687927,-1.36691153049469,-0.10894470162235115,-1.5739915495411316,-0.20708001904644158,Yes,True
has dials,a violin,'',Does a violin have dials?,No,random,2,-3.186744213104248,-0.05395924672484398,-2.9796641940578064,-0.26103926577128556,-0.20708001904644158,No,True
has dog food,a dog,'',Does a dog have dog food?,Yes,random,2,-1.6708581447601318,-0.2708239257335663,-1.4637781257136901,-0.47790394478000786,-0.20708001904644158,No,False
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,2,-0.3550191819667816,-1.3043748140335083,-0.14793916292034004,-1.51145483307995,-0.20708001904644158,Yes,True
has dots,a dice,'',Does a dice have dots?,Yes,random,2,-0.07110415399074554,-2.983830690383911,0.13597586505569603,-3.190910709430353,-0.20708001904644158,Yes,True
has dots,a cupboard,'',Does a cupboard have dots?,No,random,2,-3.5771396160125732,-0.04351388290524483,-3.3700595969661316,-0.2505939019516864,-0.20708001904644158,No,True
has drawers,mushroom,'',Does mushroom have drawers?,No,random,2,-4.092293739318848,-0.035675615072250366,-3.885213720272406,-0.24275563411869194,-0.20708001904644158,No,True
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,2,-0.16479650139808655,-1.9911627769470215,0.04228351764835503,-2.198242795993463,-0.20708001904644158,Yes,True
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,2,-0.1527147889137268,-2.0775973796844482,0.05436523013271477,-2.28467739873089,-0.20708001904644158,Yes,True
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,2,-0.07666849344968796,-2.812119960784912,0.13041152559675362,-3.019199979831354,-0.20708001904644158,Yes,True
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,2,-0.08934224396944046,-2.655857801437378,0.11773777507700112,-2.8629378204838196,-0.20708001904644158,Yes,True
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,2,-0.39741283655166626,-1.1710319519042969,-0.19033281750522468,-1.3781119709507386,-0.20708001904644158,Yes,False
has feet,an arm,'',Does an arm have feet?,No,random,2,-4.624332904815674,-0.014915335923433304,-4.417252885769233,-0.22199535496987488,-0.20708001904644158,No,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,2,-0.7801157832145691,-0.6476140022277832,-0.5730357641681275,-0.8546940212742248,-0.20708001904644158,Yes,True
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,2,-1.287919282913208,-0.34292006492614746,-1.0808392638667663,-0.550000083972589,-0.20708001904644158,No,False
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,2,-3.6557140350341797,-0.03680222108960152,-3.448634015987738,-0.2438822401360431,-0.20708001904644158,No,True
has fins,an eel,'',Does an eel have fins?,Yes,random,2,-0.09363073855638504,-2.5464510917663574,0.11344928049005654,-2.753531110812799,-0.20708001904644158,Yes,True
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,2,-4.186467170715332,-0.03129386901855469,-3.9793871516688903,-0.23837388806499626,-0.20708001904644158,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,2,-0.17698602378368378,-2.124511957168579,0.0300939952627578,-2.331591976215021,-0.20708001904644158,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,2,-3.7489006519317627,-0.039201848208904266,-3.541820632885321,-0.24628186725534584,-0.20708001904644158,No,True
has folded skin,a jug,'',Does a jug have folded skin?,No,random,2,-2.639988660812378,-0.08896501362323761,-2.4329086417659362,-0.2960450326696792,-0.20708001904644158,No,True
has footboard,a frog,'',Does a frog have footboard?,No,random,2,-2.8581488132476807,-0.09736139327287674,-2.651068794201239,-0.3044414123193183,-0.20708001904644158,No,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,2,-1.4838945865631104,-0.27508705854415894,-1.2768145675166687,-0.4821670775906005,-0.20708001904644158,No,False
has four wings,a dresser,'',Does a dresser have four wings?,No,random,2,-3.858795642852783,-0.031125731766223907,-3.6517156238063415,-0.23820575081266548,-0.20708001904644158,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,2,-3.8741955757141113,-0.029685432091355324,-3.6671155566676696,-0.2367654511377969,-0.20708001904644158,No,True
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,2,-0.11785107105970383,-2.327875852584839,0.08922894798673775,-2.5349558716312806,-0.20708001904644158,Yes,True
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,2,-4.623967170715332,-0.019927509129047394,-4.416887151668891,-0.22700752817548897,-0.20708001904644158,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,2,-4.34254264831543,-0.025438424199819565,-4.135462629268988,-0.23251844324626114,-0.20708001904644158,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,2,-1.3900973796844482,-0.29851728677749634,-1.1830173606380066,-0.5055973058239379,-0.20708001904644158,No,False
has gears,a car,'',Does a car have gears?,Yes,random,2,-0.10752470791339874,-2.437204122543335,0.09955531113304283,-2.6442841415897766,-0.20708001904644158,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,2,-3.858631134033203,-0.033202290534973145,-3.6515511149867614,-0.24028230958141472,-0.20708001904644158,No,True
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,2,-0.43505990505218506,-1.101234793663025,-0.22797988600574348,-1.3083148127094666,-0.20708001904644158,Yes,True
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,2,-0.08978095650672913,-2.6557769775390625,0.11729906253971245,-2.862856996585504,-0.20708001904644158,Yes,True
has giant axons,a date,'',Does a date have giant axons?,No,random,2,-3.155561923980713,-0.057100310921669006,-2.948481904934271,-0.2641803299681106,-0.20708001904644158,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,2,-3.6697237491607666,-0.0485030934214592,-3.462643730114325,-0.2555831124679008,-0.20708001904644158,No,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,2,-1.5774039030075073,-0.26713988184928894,-1.3703238839610656,-0.4742199008957305,-0.20708001904644158,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,2,-0.058991845697164536,-3.1091177463531494,0.14808817334927704,-3.316197765399591,-0.20708001904644158,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,2,-4.499143600463867,-0.030886715278029442,-4.292063581417426,-0.23796673432447102,-0.20708001904644158,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,2,-0.23485541343688965,-1.6871429681777954,-0.02777539439044807,-1.894222987224237,-0.20708001904644158,Yes,True
has grooves,a nail,'',Does a nail have grooves?,Yes,random,2,-0.4448206424713135,-1.0855485200881958,-0.2377406234248719,-1.2926285391346375,-0.20708001904644158,Yes,True
has grooves,a sweater,'',Does a sweater have grooves?,No,random,2,-1.4838945865631104,-0.2789921164512634,-1.2768145675166687,-0.486072135497705,-0.20708001904644158,No,True
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,2,-0.0613756962120533,-3.1872220039367676,0.14570432283438828,-3.3943020229832093,-0.20708001904644158,Yes,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,2,-0.06206938996911049,-3.062164545059204,0.1450106290773311,-3.269244564105646,-0.20708001904644158,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,2,-4.498900890350342,-0.0262250155210495,-4.2918208713039006,-0.23330503456749108,-0.20708001904644158,No,True
has hands,an onion,'',Does an onion have hands?,No,random,2,-4.499195575714111,-0.021489141508936882,-4.29211555666767,-0.22856916055537846,-0.20708001904644158,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,2,-0.11921017616987228,-2.327307939529419,0.08786984287656929,-2.5343879585758606,-0.20708001904644158,Yes,False
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,2,-0.6010550260543823,-0.8394767642021179,-0.39397500700794075,-1.0465567832485596,-0.20708001904644158,Yes,True
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,2,-4.186873435974121,-0.02611095830798149,-3.9797934169276794,-0.23319097735442307,-0.20708001904644158,No,True
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,2,-4.467809677124023,-0.019970038905739784,-4.260729658077582,-0.22705005795218136,-0.20708001904644158,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,2,-3.6395084857940674,-0.03910088911652565,-3.4324284667476257,-0.24618090816296723,-0.20708001904644158,No,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,2,-0.14992044866085052,-2.077784299850464,0.05715957038559105,-2.2848643188969056,-0.20708001904644158,Yes,False
has horns,a goat,'',Does a goat have horns?,Yes,random,2,-0.040439534932374954,-3.6557140350341797,0.16664048411406662,-3.8627940540806214,-0.20708001904644158,Yes,True
has humps,a camel,'',Does a camel have humps?,Yes,random,2,-0.051548346877098083,-3.2340009212493896,0.1555316721693435,-3.4410809402958313,-0.20708001904644158,Yes,True
has humps,a flounder,'',Does a flounder have humps?,No,random,2,-2.467970371246338,-0.11328697204589844,-2.260890352199896,-0.32036699109234,-0.20708001904644158,No,True
has information,a lily,'',Does a lily have information?,No,random,2,-1.811946988105774,-0.20471471548080444,-1.6048669690593322,-0.411794734527246,-0.20708001904644158,No,True
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,2,-4.467919826507568,-0.017625370994210243,-4.260839807461127,-0.22470539004065182,-0.20708001904644158,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,2,-3.0306036472320557,-0.059140894562006,-2.823523628185614,-0.2662209136084476,-0.20708001904644158,No,True
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,2,-0.3841713070869446,-1.2886147499084473,-0.177091288040503,-1.495694768954889,-0.20708001904644158,Yes,True
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,2,-2.4992902278900146,-0.10557229816913605,-2.292210208843573,-0.3126523172155776,-0.20708001904644158,No,True
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,2,-0.753446102142334,-0.6598682999610901,-0.5463660830958924,-0.8669483190075317,-0.20708001904644158,Yes,True
has large horns,an ox,'',Does an ox have large horns?,Yes,random,2,-1.0461760759353638,-0.48581576347351074,-0.8390960568889222,-0.6928957825199523,-0.20708001904644158,No,False
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,2,-0.14211152493953705,-2.2027623653411865,0.06496849410690453,-2.409842384387628,-0.20708001904644158,Yes,True
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,2,-0.04478068649768829,-3.7652623653411865,0.16229933254875328,-3.972342384387628,-0.20708001904644158,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,2,-1.1870416402816772,-0.38448479771614075,-0.9799616212352357,-0.5915648167625823,-0.20708001904644158,No,True
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,2,-1.3198504447937012,-0.32977694272994995,-1.1127704257472595,-0.5368569617763915,-0.20708001904644158,No,True
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,2,-1.9681427478790283,-0.1597864180803299,-1.7610627288325866,-0.36686643712677147,-0.20708001904644158,No,True
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,2,-0.14219136536121368,-2.3590447902679443,0.06488865368522789,-2.566124809314386,-0.20708001904644158,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,2,-2.9834775924682617,-0.07604426890611649,-2.77639757342182,-0.28312428795255806,-0.20708001904644158,No,True
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,2,-0.13007517158985138,-2.264988660812378,0.0770048474565902,-2.4720686798588196,-0.20708001904644158,Yes,True
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,2,-0.4212581515312195,-1.1245955228805542,-0.2141781324847779,-1.3316755419269959,-0.20708001904644158,Yes,True
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,2,-4.154881954193115,-0.03387552499771118,-3.9478019351466735,-0.24095554404415276,-0.20708001904644158,No,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,2,-0.05195965617895126,-3.3277623653411865,0.1551203628674903,-3.534842384387628,-0.20708001904644158,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,2,-4.311254501342773,-0.02261398360133171,-4.104174482296332,-0.2296940026477733,-0.20708001904644158,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,2,-0.1732291579246521,-2.093332529067993,0.03385086112178948,-2.300412548114435,-0.20708001904644158,Yes,True
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,2,-0.3960960805416107,-1.2341177463531494,-0.18901606149516914,-1.441197765399591,-0.20708001904644158,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,2,-4.655309677124023,-0.01927800290286541,-4.448229658077582,-0.226358021949307,-0.20708001904644158,No,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,2,-0.4055176079273224,-1.1792327165603638,-0.1984375888808808,-1.3863127356068055,-0.20708001904644158,Yes,True
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,2,-0.09496131539344788,-2.6091480255126953,0.1121187036529937,-2.816228044559137,-0.20708001904644158,Yes,True
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,2,-3.1396396160125732,-0.06138547137379646,-2.9325595969661316,-0.26846549042023804,-0.20708001904644158,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,2,-3.2178666591644287,-0.06042880192399025,-3.010786640117987,-0.2675088209704318,-0.20708001904644158,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,2,-0.11922653764486313,-2.359064817428589,0.08785348140157845,-2.5661448364750306,-0.20708001904644158,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,2,-0.08587685227394104,-2.6714510917663574,0.12120316677250054,-2.878531110812799,-0.20708001904644158,Yes,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,2,-0.07684807479381561,-2.8122386932373047,0.13023194425262596,-3.0193187122837464,-0.20708001904644158,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,2,-0.07660463452339172,-2.7807769775390625,0.13047538452304985,-2.987856996585504,-0.20708001904644158,Yes,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,2,-3.045792579650879,-0.061160746961832047,-2.838712560604437,-0.2682407660082736,-0.20708001904644158,No,True
has oars,a canoe,'',Does a canoe have oars?,Yes,random,2,-0.9409739971160889,-0.5231528878211975,-0.7338939780696473,-0.7302329068676391,-0.20708001904644158,No,False
has oars,a taxi,'',Does a taxi have oars?,No,random,2,-4.374143600463867,-0.021595841273665428,-4.167063581417426,-0.228675860320107,-0.20708001904644158,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,2,-0.34330567717552185,-1.2966177463531494,-0.13622565812908027,-1.503697765399591,-0.20708001904644158,Yes,True
has one surface,a ball,'',Does a ball have one surface?,Yes,random,2,-1.2574527263641357,-0.35328999161720276,-1.050372707317694,-0.5603700106636443,-0.20708001904644158,No,False
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,2,-0.8002347350120544,-0.6207152009010315,-0.5931547159656129,-0.8277952199474731,-0.20708001904644158,Yes,True
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,2,-0.6087581515312195,-0.8316436409950256,-0.4016781324847779,-1.0387236600414673,-0.20708001904644158,Yes,False
has paws,a spirit level,'',Does a spirit level have paws?,No,random,2,-4.561529636383057,-0.01852640137076378,-4.354449617336615,-0.22560642041720536,-0.20708001904644158,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,2,-2.4056036472320557,-0.10851270705461502,-2.198523628185614,-0.3155927261010566,-0.20708001904644158,No,False
has pentagons,a football,'',Does a football have pentagons?,Yes,random,2,-0.4762348532676697,-0.9997965097427368,-0.2691548342212281,-1.2068765287891785,-0.20708001904644158,Yes,True
has pigments,an eye,'',Does an eye have pigments?,Yes,random,2,-0.1098998636007309,-2.4214766025543213,0.09718015544571068,-2.628556621600763,-0.20708001904644158,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,2,-0.46339330077171326,-1.1161303520202637,-0.2563132817252717,-1.3232103710667054,-0.20708001904644158,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,2,-4.249088764190674,-0.022749464958906174,-4.042008745144233,-0.22982948400534775,-0.20708001904644158,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,2,-4.342809677124023,-0.024908963590860367,-4.135729658077582,-0.23198898263730194,-0.20708001904644158,No,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,2,-3.6553666591644287,-0.04660762473940849,-3.448286640117987,-0.25368764378585007,-0.20708001904644158,No,True
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,2,-0.710296094417572,-0.7339766621589661,-0.5032160753711304,-0.9410566812054076,-0.20708001904644158,Yes,True
has pockets,spinach,'',Does spinach have pockets?,No,random,2,-3.405561923980713,-0.048416342586278915,-3.198481904934271,-0.2554963616327205,-0.20708001904644158,No,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,2,-3.9052491188049316,-0.03111143782734871,-3.69816909975849,-0.23819145687379029,-0.20708001904644158,No,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,2,-0.3042326867580414,-1.4293333292007446,-0.0971526677115998,-1.6364133482471863,-0.20708001904644158,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,2,-0.10884740203619003,-2.4526593685150146,0.09823261701025154,-2.6597393875614563,-0.20708001904644158,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,2,-4.155115604400635,-0.02739628590643406,-3.948035585354193,-0.23447630495287564,-0.20708001904644158,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,2,-1.710405707359314,-0.22230881452560425,-1.5033256883128723,-0.4293888335720458,-0.20708001904644158,No,False
has radio stations,a raft,'',Does a raft have radio stations?,No,random,2,-4.061588764190674,-0.026443861424922943,-3.854508745144232,-0.23352388047136452,-0.20708001904644158,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,2,-0.09977047890424728,-2.515375852584839,0.10730954014219429,-2.7224558716312806,-0.20708001904644158,Yes,True
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,2,-2.733292579650879,-0.08521070331335068,-2.526212560604437,-0.29229072235979225,-0.20708001904644158,No,True
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,2,-0.6087386012077332,-1.8120694160461426,-0.4016585821612916,-2.0191494350925843,-0.20708001904644158,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,2,-4.467464923858643,-0.023371180519461632,-4.260384904812201,-0.2304511995659032,-0.20708001904644158,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,2,-3.4521396160125732,-0.04499850422143936,-3.2450595969661316,-0.25207852326788094,-0.20708001904644158,No,True
has rings,a bullet,'',Does a bullet have rings?,No,random,2,-1.9917327165603638,-0.16865472495555878,-1.784652697513922,-0.37573474400200035,-0.20708001904644158,No,True
has rods,an eye,'',Does an eye have rods?,Yes,random,2,-0.14305758476257324,-2.1089236736297607,0.06402243428386833,-2.3160036926762024,-0.20708001904644158,Yes,True
has rods,a tuba,'',Does a tuba have rods?,No,random,2,-0.6400271058082581,-0.7925719618797302,-0.4329470867618165,-0.9996519809261718,-0.20708001904644158,Yes,False
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,2,-0.23090258240699768,-1.6480233669281006,-0.023822563360556104,-1.8551033859745423,-0.20708001904644158,Yes,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,2,-1.6166387796401978,-0.23885758221149445,-1.409558760593756,-0.445937601257936,-0.20708001904644158,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,2,-0.2532154321670532,-1.5541034936904907,-0.046135413120611646,-1.7611835127369324,-0.20708001904644158,Yes,True
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,2,-0.08159206062555313,-2.749704122543335,0.12548795842088845,-2.9567841415897766,-0.20708001904644158,Yes,True
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,2,-1.2025270462036133,-0.3706648051738739,-0.9954470271571717,-0.5777448242203155,-0.20708001904644158,No,False
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,2,-3.0146396160125732,-0.06236143782734871,-2.8075595969661316,-0.2694414568737903,-0.20708001904644158,No,True
has ruffles,a bee,'',Does a bee have ruffles?,No,random,2,-3.592684507369995,-0.0593721829354763,-3.3856044883235534,-0.2664522019819179,-0.20708001904644158,No,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,2,-4.249244213104248,-0.020757077261805534,-4.042164194057807,-0.2278370963082471,-0.20708001904644158,No,False
has seams,ketchup,'',Does ketchup have seams?,No,random,2,-0.9446403980255127,-0.5190920829772949,-0.7375603789790711,-0.7261721020237365,-0.20708001904644158,No,True
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,2,-4.21786642074585,-0.027367405593395233,-4.010786401699408,-0.2344474246398368,-0.20708001904644158,No,False
has seeds,pear,'',Does pear have seeds?,Yes,random,2,-0.14216114580631256,-2.3269362449645996,0.06491887324012902,-2.5340162640110413,-0.20708001904644158,Yes,True
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,2,-3.8115885257720947,-0.02985118143260479,-3.604508506725653,-0.23693120047904637,-0.20708001904644158,No,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,2,-0.4136672914028168,-1.11691153049469,-0.2065872723563752,-1.3239915495411316,-0.20708001904644158,Yes,True
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,2,-2.7025632858276367,-0.08504804223775864,-2.495483266781195,-0.2921280612842002,-0.20708001904644158,No,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,2,-0.0442412868142128,-3.6402390003204346,0.16283873223222878,-3.8473190193668763,-0.20708001904644158,Yes,False
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,2,-2.3275270462036133,-0.11823758482933044,-2.1204470271571716,-0.325317603875772,-0.20708001904644158,No,True
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,2,-0.0461353100836277,-3.452713966369629,0.16094470896281388,-3.6597939854160706,-0.20708001904644158,Yes,True
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,2,-0.04637933149933815,-3.562119960784912,0.16070068754710343,-3.769199979831354,-0.20708001904644158,Yes,True
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,2,-3.467684507369995,-0.04042147845029831,-3.2606044883235534,-0.2475014974967399,-0.20708001904644158,No,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,2,-0.16765980422496796,-2.062283515930176,0.03942021482147362,-2.2693635349766175,-0.20708001904644158,Yes,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,2,-0.9955429434776306,-0.523094117641449,-0.788462924431189,-0.7301741366878906,-0.20708001904644158,No,False
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,2,-3.1707229614257812,-0.056377217173576355,-2.9636429423793396,-0.26345723622001793,-0.20708001904644158,No,True
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,2,-0.11971458047628403,-2.39035964012146,0.08736543857015755,-2.5974396591679016,-0.20708001904644158,Yes,True
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,2,-0.09917614609003067,-2.6559250354766846,0.1079038729564109,-2.8630050545231263,-0.20708001904644158,Yes,True
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,2,-4.905309677124023,-0.01683814451098442,-4.698229658077582,-0.223918163557426,-0.20708001904644158,No,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,2,-0.07559351623058319,-2.8589766025543213,0.13148650281585839,-3.066056621600763,-0.20708001904644158,Yes,True
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,2,-2.1242902278900146,-0.15484318137168884,-1.917210208843573,-0.3619232004181304,-0.20708001904644158,No,True
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,2,-1.272312045097351,-0.3605346381664276,-1.0652320260509094,-0.5676146572128692,-0.20708001904644158,No,True
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,2,-0.46434223651885986,-1.030924916267395,-0.2572622174724183,-1.2380049353138367,-0.20708001904644158,Yes,True
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,2,-1.5699527263641357,-0.25564149022102356,-1.362872707317694,-0.46272150926746514,-0.20708001904644158,No,True
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,2,-1.0696403980255127,-0.4370693862438202,-0.8625603789790711,-0.6441494052902618,-0.20708001904644158,No,False
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,2,-4.185900688171387,-0.028965085744857788,-3.978820669124945,-0.23604510479129936,-0.20708001904644158,No,True
has small holes,an oyster,'',Does an oyster have small holes?,No,random,2,-0.3315638303756714,-1.3590009212493896,-0.12448381132922981,-1.5660809402958313,-0.20708001904644158,Yes,False
has small paws,a finger,'',Does a finger have small paws?,No,random,2,-3.967615842819214,-0.02663661167025566,-3.760535823772772,-0.23371663071669724,-0.20708001904644158,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,2,-1.1946810483932495,-0.38823530077934265,-0.9876010293468079,-0.5953153198257842,-0.20708001904644158,No,False
has small petals,a camel,'',Does a camel have small petals?,No,random,2,-4.373588562011719,-0.028494801372289658,-4.1665085429652775,-0.23557482041873123,-0.20708001904644158,No,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,2,-0.4733950197696686,-1.0457583665847778,-0.266315000723227,-1.2528383856312195,-0.20708001904644158,Yes,True
has small seeds,a cat,'',Does a cat have small seeds?,No,random,2,-2.2019362449645996,-0.1348208785057068,-1.994856225918158,-0.34190089755214836,-0.20708001904644158,No,True
has soft meat,an organ,'',Does an organ have soft meat?,No,random,2,-0.14030496776103973,-2.140375852584839,0.06677505128540184,-2.3474558716312806,-0.20708001904644158,Yes,False
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,2,-1.4995416402816772,-0.26535966992378235,-1.2924616212352356,-0.4724396889702239,-0.20708001904644158,No,False
