property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,2,-4.38690185546875e-05,-11.812499046325684,0.18579494989366485,-11.998337865237904,-0.18583881891221954,Yes,True
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,2,-0.00024449825286865234,-8.562498092651367,0.1855943206593509,-8.748336911563587,-0.18583881891221954,Yes,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,2,-9.124980926513672,-0.0001267194893443957,-8.939142107601452,-0.18596553840156393,-0.18583881891221954,No,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,2,-3.7812304496765137,-0.022943615913391113,-3.5953916307642944,-0.20878243482561065,-0.18583881891221954,No,True
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,2,-0.03709590435028076,-3.312495470046997,0.14874291456193878,-3.4983342889592164,-0.18583881891221954,Yes,True
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,2,-0.007543093990534544,-5.281203269958496,0.178295724921685,-5.467042088870715,-0.18583881891221954,Yes,True
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,2,-0.0001506805419921875,-9.124999046325684,0.18568813837022735,-9.310837865237904,-0.18583881891221954,Yes,True
has black fur,a submarine,'',Does a submarine have black fur?,No,random,2,-10.312470436096191,-7.212163473013788e-05,-10.126631617183971,-0.18591094054694968,-0.18583881891221954,No,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,2,-9.562383651733398,-0.00011968625040026382,-9.376544832821178,-0.1859585051626198,-0.18583881891221954,No,True
has blubber,tights,'',Does tights have blubber?,No,random,2,-10.624980926513672,-5.388260251493193e-05,-10.439142107601452,-0.18589270151473447,-0.18583881891221954,No,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,2,-10.999964714050293,-3.540519901434891e-05,-10.814125895138073,-0.1858742241112339,-0.18583881891221954,No,True
has bones,a llama,'',Does a llama have bones?,Yes,random,2,-0.0010322333546355367,-6.937493324279785,0.184806585557584,-7.1233321431920045,-0.18583881891221954,Yes,True
has bones,a blouse,'',Does a blouse have bones?,No,random,2,-10.062481880187988,-8.964540029410273e-05,-9.876643061275768,-0.18592846431251364,-0.18583881891221954,No,True
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,2,-8.0108642578125e-05,-9.5,0.1857587102696414,-9.68583881891222,-0.18583881891221954,Yes,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,2,-0.00026774409343488514,-8.374998092651367,0.18557107481878465,-8.560836911563587,-0.18583881891221954,Yes,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,2,-10.562474250793457,-7.164479757193476e-05,-10.376635431881237,-0.18591046370979147,-0.18583881891221954,No,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,2,-0.011764883995056152,-4.468746185302734,0.1740739349171634,-4.654585004214954,-0.18583881891221954,Yes,False
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,2,-0.4823744297027588,-1.0156179666519165,-0.29653561079053925,-1.201456785564136,-0.18583881891221954,Yes,True
has buds,a flute,'',Does a flute have buds?,No,random,2,-7.562462329864502,-0.0005302429781295359,-7.376623510952283,-0.18636906189034907,-0.18583881891221954,No,True
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,2,-11.812493324279785,-1.2278558642719872e-05,-11.626654505367565,-0.18585109747086226,-0.18583881891221954,No,True
has casing,a bullet,'',Does a bullet have casing?,Yes,random,2,-9.298330041929148e-06,-16.749998092651367,0.1858295205821776,-16.935836911563587,-0.18583881891221954,Yes,True
has chains,a boat,'',Does a boat have chains?,No,random,2,-0.24801933765411377,-3.8124921321868896,-0.06218051874189423,-3.998330951099109,-0.18583881891221954,Yes,False
has chambers,a heart,'',Does a heart have chambers?,Yes,random,2,-0.0005675554857589304,-7.499993324279785,0.1852712634264606,-7.6858321431920045,-0.18583881891221954,Yes,True
has chambers,a sock,'',Does a sock have chambers?,No,random,2,-10.437492370605469,-4.315376645536162e-05,-10.251653551693249,-0.1858819726786749,-0.18583881891221954,No,True
has channels,a radio,'',Does a radio have channels?,Yes,random,2,-7.963180541992188e-05,-9.562499046325684,0.18575918710679962,-9.748337865237904,-0.18583881891221954,Yes,True
has claws,a taxi,'',Does a taxi have claws?,No,random,2,-11.062490463256836,-2.6106836230610497e-05,-10.876651644344616,-0.18586492574845015,-0.18583881891221954,No,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,2,-10.312477111816406,-4.3988235120195895e-05,-10.126638292904186,-0.18588280714733973,-0.18583881891221954,No,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,2,-0.12693536281585693,-2.124988555908203,0.058903456096362605,-2.3108273748204224,-0.18583881891221954,Yes,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,2,-0.32225167751312256,-1.2890574932098389,-0.13641285860090302,-1.4748963121220584,-0.18583881891221954,Yes,False
has cream,bacon,'',Does bacon have cream?,No,random,2,-6.9374799728393555,-0.0009961128234863281,-6.751641153927136,-0.18683493173570587,-0.18583881891221954,No,True
has curved legs,rice,'',Does rice have curved legs?,No,random,2,-8.937477111816406,-0.00014400486543308944,-8.751638292904186,-0.18598282377765263,-0.18583881891221954,No,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,2,-9.249979019165039,-0.0001324415352428332,-9.064140200252819,-0.18597126044746237,-0.18583881891221954,No,True
has depth,a bowl,'',Does a bowl have depth?,Yes,random,2,-0.00010192394984187558,-9.562499046325684,0.18573689496237766,-9.748337865237904,-0.18583881891221954,Yes,True
has dials,a violin,'',Does a violin have dials?,No,random,2,-8.312493324279785,-0.0002694129943847656,-8.126654505367565,-0.1861082319066043,-0.18583881891221954,No,True
has dog food,a dog,'',Does a dog have dog food?,Yes,random,2,-4.718737602233887,-0.008908867835998535,-4.532898783321667,-0.19474768674821807,-0.18583881891221954,No,False
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,2,-0.16599035263061523,-1.882807731628418,0.019848466281604304,-2.0686465505406373,-0.18583881891221954,Yes,True
has dots,a dice,'',Does a dice have dots?,Yes,random,2,-0.00013935573224443942,-10.812492370605469,0.1856994631799751,-10.998331189517689,-0.18583881891221954,Yes,True
has dots,a cupboard,'',Does a cupboard have dots?,No,random,2,-5.312472343444824,-0.005032777786254883,-5.126633524532605,-0.19087159669847442,-0.18583881891221954,No,True
has drawers,mushroom,'',Does mushroom have drawers?,No,random,2,-11.687474250793457,-2.5987643311964348e-05,-11.501635431881237,-0.1858648065555315,-0.18583881891221954,No,True
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,2,-0.02891552448272705,-3.5624921321868896,0.1569232944294925,-3.748330951099109,-0.18583881891221954,Yes,True
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,2,-0.1308349370956421,-2.0937347412109375,0.05500388181657745,-2.279573560123157,-0.18583881891221954,Yes,True
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,2,-0.005151629447937012,-5.281246662139893,0.18068718946428253,-5.467085481052112,-0.18583881891221954,Yes,True
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,2,-0.005700230598449707,-5.187496185302734,0.18013858831376983,-5.373335004214954,-0.18583881891221954,Yes,True
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,2,-0.0033237936440855265,-5.718743324279785,0.182515025268134,-5.9045821431920045,-0.18583881891221954,Yes,False
has feet,an arm,'',Does an arm have feet?,No,random,2,-10.31248950958252,-0.00011253357661189511,-10.1266506906703,-0.18595135248883143,-0.18583881891221954,No,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,2,-0.3964029550552368,-1.1171501874923706,-0.21056413614301728,-1.3029890064045901,-0.18583881891221954,Yes,True
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,2,-0.863264799118042,-0.550776481628418,-0.6774259802058225,-0.7366153005406375,-0.18583881891221954,Yes,True
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,2,-9.249988555908203,-0.00013589859008789062,-9.064149736995983,-0.18597471750230743,-0.18583881891221954,No,True
has fins,an eel,'',Does an eel have fins?,Yes,random,2,-0.004113316535949707,-5.499997138977051,0.18172550237626983,-5.68583595788927,-0.18583881891221954,Yes,True
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,2,-10.37497615814209,-3.9339076465694234e-05,-10.18913733922987,-0.18587815798868523,-0.18583881891221954,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,2,-0.0010591745376586914,-6.968748092651367,0.18477964437456085,-7.1545869115635865,-0.18583881891221954,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,2,-10.999996185302734,-2.0384788513183594e-05,-10.814157366390514,-0.18585920370073272,-0.18583881891221954,No,True
has folded skin,a jug,'',Does a jug have folded skin?,No,random,2,-9.187479972839355,-0.00018942357564810663,-9.001641153927135,-0.18602824248786765,-0.18583881891221954,No,True
has footboard,a frog,'',Does a frog have footboard?,No,random,2,-1.0156153440475464,-0.45116758346557617,-0.8297765251353268,-0.6370064023777957,-0.18583881891221954,No,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,2,-3.046860456466675,-0.048581719398498535,-2.8610216375544555,-0.23442053831071807,-0.18583881891221954,No,False
has four wings,a dresser,'',Does a dresser have four wings?,No,random,2,-6.656213760375977,-0.0012885332107543945,-6.470374941463757,-0.18712735212297393,-0.18583881891221954,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,2,-11.937466621398926,-6.0796766774728894e-05,-11.751627802486706,-0.18589961567899427,-0.18583881891221954,No,True
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,2,-0.020237326622009277,-3.906240940093994,0.16560149229021026,-4.0920797590062135,-0.18583881891221954,Yes,True
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,2,-13.187474250793457,-1.8596680092741735e-05,-13.001635431881237,-0.18585741559231228,-0.18583881891221954,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,2,-10.687474250793457,-4.7922145313350484e-05,-10.501635431881237,-0.1858867410575329,-0.18583881891221954,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,2,-5.9062180519104,-0.0031659603118896484,-5.720379232998181,-0.1890047792241092,-0.18583881891221954,No,False
has gears,a car,'',Does a car have gears?,Yes,random,2,-6.11543728155084e-05,-9.99999713897705,0.18577766453940403,-10.185835957889271,-0.18583881891221954,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,2,-7.249964714050293,-0.0007636547088623047,-7.064125895138074,-0.18660247362108184,-0.18583881891221954,No,True
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,2,-0.2890580892562866,-1.3828108310699463,-0.10321927034406708,-1.5686496499821658,-0.18583881891221954,Yes,True
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,2,-9.453296661376953e-05,-9.312499046325684,0.18574428594560577,-9.498337865237904,-0.18583881891221954,Yes,True
has giant axons,a date,'',Does a date have giant axons?,No,random,2,-10.312496185302734,-3.921985626220703e-05,-10.126657366390514,-0.18587803876848175,-0.18583881891221954,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,2,-9.874979019165039,-0.00014114381338004023,-9.689140200252819,-0.18597996272559958,-0.18583881891221954,No,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,2,-4.374934196472168,-0.012557387351989746,-4.189095377559949,-0.19839620626420928,-0.18583881891221954,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,2,-0.0003293752670288086,-16.749998092651367,0.18550944364519073,-16.935836911563587,-0.18583881891221954,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,2,-11.499934196472168,-2.1934649339527823e-05,-11.314095377559948,-0.18586075356155907,-0.18583881891221954,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,2,-0.005882382392883301,-5.468745231628418,0.17995643651933624,-5.654584050540637,-0.18583881891221954,Yes,True
has grooves,a nail,'',Does a nail have grooves?,Yes,random,2,-0.0010149478912353516,-6.968745231628418,0.1848238710209842,-7.154584050540637,-0.18583881891221954,Yes,True
has grooves,a sweater,'',Does a sweater have grooves?,No,random,2,-3.984372138977051,-0.018676161766052246,-3.7985333200648315,-0.20451498067827178,-0.18583881891221954,No,True
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,2,-7.700923015363514e-05,-10.749996185302734,0.1857618096820659,-10.935835004214955,-0.18583881891221954,Yes,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,2,-0.0001207590103149414,-9.1875,0.1857180599019046,-9.37333881891222,-0.18583881891221954,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,2,-11.312470436096191,-3.5285993362776935e-05,-11.126631617183971,-0.18587410490558232,-0.18583881891221954,No,True
has hands,an onion,'',Does an onion have hands?,No,random,2,-11.687479972839355,-1.9550328943296336e-05,-11.501641153927135,-0.18585836924116284,-0.18583881891221954,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,2,-8.428097498835996e-05,-9.499998092651367,0.18575453793723118,-9.685836911563587,-0.18583881891221954,Yes,False
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,2,-1.0156147480010986,-0.4511685371398926,-0.8297759290888791,-0.6370073560521121,-0.18583881891221954,No,False
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,2,-12.187493324279785,-1.9073486328125e-05,-12.001654505367565,-0.18585789239854766,-0.18583881891221954,No,True
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,2,-11.749983787536621,-1.001358305074973e-05,-11.564144968624401,-0.1858488324952703,-0.18583881891221954,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,2,-11.24997615814209,-1.9669556422741152e-05,-11.06413733922987,-0.18585848846864228,-0.18583881891221954,No,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,2,-9.942058386513963e-05,-9.249996185302734,0.1857393983283544,-9.435835004214955,-0.18583881891221954,Yes,False
has horns,a goat,'',Does a goat have horns?,Yes,random,2,-6.151199340820312e-05,-10.437499046325684,0.18577730691881134,-10.623337865237904,-0.18583881891221954,Yes,True
has humps,a camel,'',Does a camel have humps?,Yes,random,2,-1.585483732924331e-05,-12.312499046325684,0.1858229640748903,-12.498337865237904,-0.18583881891221954,Yes,True
has humps,a flounder,'',Does a flounder have humps?,No,random,2,-7.437445163726807,-0.0006554127321578562,-7.251606344814587,-0.1864942316443774,-0.18583881891221954,No,True
has information,a lily,'',Does a lily have information?,No,random,2,-11.062484741210938,-2.68220992438728e-05,-10.876645922298717,-0.1858656410114634,-0.18583881891221954,No,True
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,2,-10.12498950958252,-5.0425533117959276e-05,-9.9391506906703,-0.1858892444453375,-0.18583881891221954,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,2,-10.999994277954102,-2.9683114917133935e-05,-10.814155459041881,-0.18586850202713667,-0.18583881891221954,No,True
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,2,-0.00828850269317627,-7.06249475479126,0.17755031621904327,-7.248333573703479,-0.18583881891221954,Yes,True
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,2,-2.671870708465576,-0.0722649097442627,-2.486031889553357,-0.25810372865648223,-0.18583881891221954,No,True
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,2,-0.02805793285369873,-3.5937395095825195,0.1577808860585208,-3.779578328494739,-0.18583881891221954,Yes,True
has large horns,an ox,'',Does an ox have large horns?,Yes,random,2,-0.0001577138900756836,-10.062498092651367,0.18568110502214386,-10.248336911563587,-0.18583881891221954,Yes,True
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,2,-0.0027742385864257812,-5.906249046325684,0.18306458032579376,-6.092087865237903,-0.18583881891221954,Yes,True
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,2,-7.68899917602539e-05,-10.312499046325684,0.18576192892045928,-10.498337865237904,-0.18583881891221954,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,2,-2.4687159061431885,-0.08885955810546875,-2.282877087230969,-0.2746983770176883,-0.18583881891221954,No,True
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,2,-1.0937461853027344,-0.40820205211639404,-0.9079073663905148,-0.5940408710286136,-0.18583881891221954,No,True
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,2,-8.687474250793457,-0.00044584277202375233,-8.501635431881237,-0.1862846616842433,-0.18583881891221954,No,True
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,2,-0.0037902595940977335,-6.062490463256836,0.1820485593181218,-6.248329282169055,-0.18583881891221954,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,2,-10.624980926513672,-3.492832911433652e-05,-10.439142107601452,-0.18587374724133388,-0.18583881891221954,No,True
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,2,-0.0010509490966796875,-6.937494277954102,0.18478786981553985,-7.123333096866321,-0.18583881891221954,Yes,True
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,2,-0.000661373371258378,-7.687487602233887,0.18517744554096116,-7.873326421146106,-0.18583881891221954,Yes,True
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,2,-7.93747091293335,-0.00047993662883527577,-7.75163209402113,-0.18631875554105481,-0.18583881891221954,No,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,2,-6.783008575439453e-05,-9.999999046325684,0.18577098882646514,-10.185837865237904,-0.18583881891221954,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,2,-9.93746280670166,-0.000178694783244282,-9.75162398778944,-0.18601751369546382,-0.18583881891221954,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,2,-0.010165095329284668,-4.624990940093994,0.17567372358293487,-4.8108297590062135,-0.18583881891221954,Yes,True
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,2,-0.47460341453552246,-0.972653865814209,-0.2887645956233029,-1.1584926847264285,-0.18583881891221954,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,2,-11.437457084655762,-0.00012075905397068709,-11.251618265743542,-0.18595957796619023,-0.18583881891221954,No,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,2,-0.7421259880065918,-0.6484110355377197,-0.5562871690943723,-0.8342498544499393,-0.18583881891221954,Yes,True
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,2,-0.0023713114205747843,-6.187487602233887,0.18346750749164475,-6.373326421146106,-0.18583881891221954,Yes,True
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,2,-5.874996185302734,-0.0028526782989501953,-5.689157366390515,-0.18869149721116973,-0.18583881891221954,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,2,-9.499972343444824,-9.417536784894764e-05,-9.314133524532604,-0.1859329942800685,-0.18583881891221954,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,2,-2.384188974247081e-06,-18.999996185302734,0.1858364347232453,-19.185835004214955,-0.18583881891221954,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,2,-0.0018502473831176758,-6.312499046325684,0.18398857152910186,-6.498337865237903,-0.18583881891221954,Yes,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,2,-0.00045096874237060547,-7.749999523162842,0.18538785016984893,-7.935838342075061,-0.18583881891221954,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,2,-5.5074695410439745e-05,-9.937499046325684,0.1857837442168091,-10.123337865237904,-0.18583881891221954,Yes,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,2,-4.468743324279785,-0.011717677116394043,-4.282904505367566,-0.19755649602861358,-0.18583881891221954,No,True
has oars,a canoe,'',Does a canoe have oars?,Yes,random,2,-0.0018618106842041016,-6.624995231628418,0.18397700822801544,-6.810834050540637,-0.18583881891221954,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,2,-11.312479972839355,-2.7060516003984958e-05,-11.126641153927135,-0.18586587942822352,-0.18583881891221954,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,2,-0.19041287899017334,-1.749995231628418,-0.004574060077953801,-1.9358340505406375,-0.18583881891221954,Yes,True
has one surface,a ball,'',Does a ball have one surface?,Yes,random,2,-10.437477111816406,-0.0001691579818725586,-10.251638292904186,-0.1860079768940921,-0.18583881891221954,No,False
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,2,-5.968733787536621,-0.0025728940963745117,-5.782894968624402,-0.18841171300859405,-0.18583881891221954,No,False
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,2,-0.0181809663772583,-4.031248092651367,0.16765785253496124,-4.2170869115635865,-0.18583881891221954,Yes,False
has paws,a spirit level,'',Does a spirit level have paws?,No,random,2,-9.874968528747559,-6.74724651616998e-05,-9.689129709835338,-0.18590629137738124,-0.18583881891221954,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,2,-1.9609289169311523,-0.15136539936065674,-1.7750900980189328,-0.3372042182728763,-0.18583881891221954,No,False
has pentagons,a football,'',Does a football have pentagons?,Yes,random,2,-0.004789233207702637,-5.343749046325684,0.1810495857045169,-5.529587865237903,-0.18583881891221954,Yes,True
has pigments,an eye,'',Does an eye have pigments?,Yes,random,2,-0.00028133392333984375,-8.249998092651367,0.1855574849888797,-8.435836911563587,-0.18583881891221954,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,2,-0.1767352819442749,-1.835930347442627,0.009103536967944637,-2.0217691663548463,-0.18583881891221954,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,2,-11.062474250793457,-6.783010758226737e-05,-10.876635431881237,-0.1859066490198018,-0.18583881891221954,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,2,-11.687474250793457,-2.24113591684727e-05,-11.501635431881237,-0.185861230271388,-0.18583881891221954,No,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,2,-5.531245708465576,-0.003966569900512695,-5.345406889553357,-0.18980538881273223,-0.18583881891221954,No,True
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,2,-1.9374667406082153,-0.1552671194076538,-1.7516279216959958,-0.34110593831987335,-0.18583881891221954,No,False
has pockets,spinach,'',Does spinach have pockets?,No,random,2,-8.687493324279785,-0.00017642974853515625,-8.501654505367565,-0.1860152486607547,-0.18583881891221954,No,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,2,-10.062479972839355,-5.0067927077179775e-05,-9.876641153927135,-0.18588888683929672,-0.18583881891221954,No,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,2,-0.0008960962295532227,-7.999997615814209,0.18494272268266632,-8.18583643472643,-0.18583881891221954,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,2,-0.0007114410400390625,-7.281249046325684,0.18512737787218048,-7.467087865237903,-0.18583881891221954,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,2,-10.624983787536621,-3.755093348445371e-05,-10.439144968624401,-0.185876369845704,-0.18583881891221954,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,2,-7.249988555908203,-0.0007190704345703125,-7.064149736995984,-0.18655788934678985,-0.18583881891221954,No,False
has radio stations,a raft,'',Does a raft have radio stations?,No,random,2,-11.812466621398926,-1.4781962818233296e-05,-11.626627802486706,-0.18585360087503777,-0.18583881891221954,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,2,-0.0002745389938354492,-8.249999046325684,0.1855642799183841,-8.435837865237904,-0.18583881891221954,Yes,True
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,2,-4.187497615814209,-0.015075325965881348,-4.00165879690199,-0.2009141448781009,-0.18583881891221954,No,True
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,2,-1.242152452468872,-4.90623664855957,-1.0563136335566525,-5.09207546747179,-0.18583881891221954,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,2,-10.749972343444824,-0.0001962185197044164,-10.564133524532604,-0.18603503743192396,-0.18583881891221954,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,2,-8.62498664855957,-0.0001958608627319336,-8.43914782964735,-0.18603467977495147,-0.18583881891221954,No,True
has rings,a bullet,'',Does a bullet have rings?,No,random,2,-4.531245708465576,-0.010740876197814941,-4.345406889553357,-0.19657969511003448,-0.18583881891221954,No,True
has rods,an eye,'',Does an eye have rods?,Yes,random,2,-0.0009483099565841258,-6.999992370605469,0.1848905089556354,-7.185831189517688,-0.18583881891221954,Yes,True
has rods,a tuba,'',Does a tuba have rods?,No,random,2,-0.40819787979125977,-1.0937479734420776,-0.22235906087904023,-1.2795867923542972,-0.18583881891221954,Yes,False
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,2,-0.010154844261705875,-4.593741416931152,0.17568397465051366,-4.779580235843372,-0.18583881891221954,Yes,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,2,-5.56249475479126,-0.0038739442825317383,-5.3766559358790404,-0.18971276319475128,-0.18583881891221954,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,2,-0.0010113716125488281,-6.906247615814209,0.1848274472996707,-7.092086434726428,-0.18583881891221954,Yes,True
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,2,-5.6624412536621094e-05,-9.9375,0.18578219449968292,-10.12333881891222,-0.18583881891221954,Yes,True
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,2,-0.8085815906524658,-0.5898391008377075,-0.6227427717402463,-0.7756779197499271,-0.18583881891221954,Yes,True
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,2,-2.2343673706054688,-0.11279046535491943,-2.0485285516932494,-0.298629284267139,-0.18583881891221954,No,True
has ruffles,a bee,'',Does a bee have ruffles?,No,random,2,-7.062474250793457,-0.0008696317672729492,-6.876635431881238,-0.1867084506794925,-0.18583881891221954,No,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,2,-11.812481880187988,-3.7312514905352145e-05,-11.626643061275768,-0.1858761314271249,-0.18583881891221954,No,False
has seams,ketchup,'',Does ketchup have seams?,No,random,2,-0.09176850318908691,-2.437490463256836,0.09407031572313262,-2.6233292821690553,-0.18583881891221954,Yes,False
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,2,-6.812477111816406,-0.0011310577392578125,-6.626638292904187,-0.18696987665147735,-0.18583881891221954,No,False
has seeds,pear,'',Does pear have seeds?,Yes,random,2,-0.0008555656531825662,-9.874980926513672,0.18498325325903697,-10.060819745425892,-0.18583881891221954,Yes,True
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,2,-11.124983787536621,-2.145768485206645e-05,-10.939144968624401,-0.1858602765970716,-0.18583881891221954,No,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,2,-0.12694358825683594,-2.124997615814209,0.0588952306553836,-2.3108364347264283,-0.18583881891221954,Yes,True
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,2,-3.5936899185180664,-0.02806103229522705,-3.407851099605847,-0.2138998512074466,-0.18583881891221954,No,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,2,-5.257130032987334e-05,-10.624999046325684,0.18578624761188967,-10.810837865237904,-0.18583881891221954,Yes,False
