property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
has a strong recoil,a shotgun,'',Does a shotgun have a strong recoil?,Yes,random,-1.5330874919891357,-1.659952163696289,Yes,True
has a strong recoil,pumpkin,'',Does pumpkin have a strong recoil?,No,random,-1.6606537103652954,-0.9122364521026611,No,True
has a strong smell,a dog,'',Does a dog have a strong smell?,Yes,random,-1.174808144569397,-3.543102502822876,Yes,True
has a strong smell,a scorpion,'',Does a scorpion have a strong smell?,No,random,-2.495659112930298,-1.36501944065094,No,True
has a stumpy tail,a hamster,'',Does a hamster have a stumpy tail?,Yes,random,-1.1038906574249268,-3.8551011085510254,Yes,True
has a switch,a tricycle,'',Does a tricycle have a switch?,No,random,-2.7601406574249268,-0.7670843601226807,No,True
has a symmetrical shape,a geranium,'',Does a geranium have a symmetrical shape?,No,random,-1.2227007150650024,-2.5441136360168457,Yes,False
has a tail,a buzzard,'',Does a buzzard have a tail?,Yes,random,-0.9199215769767761,-2.855602502822876,Yes,True
has a tail,a wallet,'',Does a wallet have a tail?,No,random,-3.683159112930298,-0.7515712976455688,No,True
has a tail for balance,a kangaroo,'',Does a kangaroo have a tail for balance?,Yes,random,-1.1503214836120605,-4.214542388916016,Yes,True
has a tail rotor,a helicopter,'',Does a helicopter have a tail rotor?,Yes,random,-1.133588433265686,-4.088983535766602,Yes,True
has a tap,a basin,'',Does a basin have a tap?,Yes,random,-1.0866031646728516,-2.9017715454101562,Yes,True
has a taxi driver,a taxi,'',Does a taxi have a taxi driver?,Yes,random,-1.079274296760559,-4.089542388916016,Yes,True
has a thick shell,a lip,'',Does a lip have a thick shell?,No,random,-2.7461681365966797,-0.7520873546600342,No,True
has a thin beak,a hummingbird,'',Does a hummingbird have a thin beak?,Yes,random,-0.9908802509307861,-4.120921611785889,Yes,True
has a thin beak,a tulip,'',Does a tulip have a thin beak?,No,random,-2.6836681365966797,-0.8140712976455688,No,True
has a thorax,a heron,'',Does a heron have a thorax?,Yes,random,-0.991491436958313,-2.9343223571777344,Yes,True
has a thorax,a chest of drawers,'',Does a chest of drawers have a thorax?,No,random,-2.5400543212890625,-0.7893262505531311,No,True
has a throat pouch,a speedboat,'',Does a speedboat have a throat pouch?,No,random,-3.4959216117858887,-0.5522311329841614,No,True
has a tight seal,a jar,'',Does a jar have a tight seal?,Yes,random,-1.1144044399261475,-2.6855714321136475,Yes,True
has a tight surface,a foot,'',Does a foot have a tight surface?,No,random,-2.431929588317871,-0.997014582157135,No,True
has a tip which fits the screw,a screwdriver,'',Does a screwdriver have a tip which fits the screw?,Yes,random,-0.9940714240074158,-2.932879686355591,Yes,True
has a tongue,a carp,'',Does a carp have a tongue?,Yes,random,-1.2050548791885376,-2.027535915374756,Yes,True
has a top,a pajama,'',Does a pajama have a top?,Yes,random,-0.8746546506881714,-2.930990695953369,Yes,True
has a triangular shape,a boomerang,'',Does a boomerang have a triangular shape?,Yes,random,-1.3842161893844604,-1.6987159252166748,Yes,True
has a tuner,a radio,'',Does a radio have a tuner?,Yes,random,-0.9697946906089783,-3.6685450077056885,Yes,True
has a tuner,a chicken,'',Does a chicken have a tuner?,No,random,-3.2113771438598633,-0.715764582157135,No,True
has a turret,a sparrow,'',Does a sparrow have a turret?,No,random,-3.2606301307678223,-0.700610339641571,No,True
has a twitchy nose,a deckchair,'',Does a deckchair have a twitchy nose?,No,random,-4.275850296020508,-0.7125269770622253,No,True
has a waistband,a skirt,'',Does a skirt have a waistband?,Yes,random,-0.9358140826225281,-2.7459216117858887,Yes,True
has a wet nose,a rabbit,'',Does a rabbit have a wet nose?,Yes,random,-1.284406065940857,-2.4812464714050293,Yes,True
has a wet nose,a buttercup,'',Does a buttercup have a wet nose?,No,random,-4.4626336097717285,-0.665615439414978,No,True
has a wheel,a flounder,'',Does a flounder have a wheel?,No,random,-3.5423262119293213,-0.5408917665481567,No,True
has a wide end,a boat,'',Does a boat have a wide end?,No,random,-1.1344127655029297,-2.448715925216675,Yes,False
has a woolen coat,a sheep,'',Does a sheep have a woolen coat?,Yes,random,-1.0722880363464355,-3.449233055114746,Yes,True
has a woolen coat,a rose,'',Does a rose have a woolen coat?,No,random,-4.0572662353515625,-0.6186277270317078,No,True
has a yellow and orange beak,a seagull,'',Does a seagull have a yellow and orange beak?,Yes,random,-1.3633854389190674,-2.169280767440796,Yes,True
has a yellow and orange beak,a chipmunk,'',Does a chipmunk have a yellow and orange beak?,No,random,-3.4170336723327637,-0.6734824180603027,No,True
has a yellow center,a daisy,'',Does a daisy have a yellow center?,Yes,random,-1.1452845335006714,-3.5763959884643555,Yes,True
has a yellow center,a sandwich,'',Does a sandwich have a yellow center?,No,random,-2.3396716117858887,-1.2164242267608643,No,True
has a zip,a clamp,'',Does a clamp have a zip?,No,random,-3.6660380363464355,-0.5365674495697021,No,True
has an anchor,kiwi,'',Does kiwi have an anchor?,No,random,-2.7128214836120605,-0.5896716117858887,No,True
has an arm,a hyacinth,'',Does a hyacinth have an arm?,No,random,-3.9478089809417725,-0.638110339641571,No,True
has an eardrum,a spear,'',Does a spear have an eardrum?,No,random,-3.838003158569336,-0.5868698358535767,No,True
has an elastic string,a bow,'',Does a bow have an elastic string?,Yes,random,-1.1896984577178955,-3.4341177940368652,Yes,True
has an electric hook up,a caravan,'',Does a caravan have an electric hook up?,Yes,random,-1.1794053316116333,-1.9940714836120605,Yes,True
has an electric hook up,a wolf,'',Does a wolf have an electric hook up?,No,random,-2.961143970489502,-0.6560619473457336,No,True
has an extravagant tail,a peacock,'',Does a peacock have an extravagant tail?,Yes,random,-0.9091064929962158,-4.4027605056762695,Yes,True
has an ink ribbon,a typewriter,'',Does a typewriter have an ink ribbon?,Yes,random,-1.001044750213623,-3.932879686355591,Yes,True
has an opening,a kangaroo,'',Does a kangaroo have an opening?,No,random,-1.150679588317871,-2.0896716117858887,Yes,False
has an overflow channel,a sink,'',Does a sink have an overflow channel?,Yes,random,-0.9606552720069885,-2.650850534439087,Yes,True
has an uneven surface,a walrus,'',Does a walrus have an uneven surface?,No,random,-1.6354721784591675,-1.574795126914978,No,True
has ancient origins,an armchair,'',Does an armchair have ancient origins?,No,random,-1.1206591129302979,-2.9348649978637695,Yes,False
has antioxidants,a skirt,'',Does a skirt have antioxidants?,No,random,-3.0553531646728516,-0.6912021636962891,No,True
has antlers,a bat,'',Does a bat have antlers?,No,random,-3.6815714836120605,-0.80986487865448,No,True
has arm holes,a unicycle,'',Does a unicycle have arm holes?,No,random,-3.3538906574249268,-0.6066983938217163,No,True
has armor,a tank,'',Does a tank have armor?,Yes,random,-0.9049019813537598,-3.5904715061187744,Yes,True
has atria,a heart,'',Does a heart have atria?,Yes,random,-0.9724521636962891,-3.9816136360168457,Yes,True
has attachment points,a bayonet,'',Does a bayonet have attachment points?,Yes,random,-0.9751734733581543,-2.418330669403076,Yes,True
has babies that are called calves,a walrus,'',Does a walrus have babies that are called calves?,No,random,-3.5688138008117676,-0.6974671483039856,No,True
has babies that are called cubs,cauliflower,'',Does cauliflower have babies that are called cubs?,No,random,-3.708685874938965,-0.522741436958313,No,True
has barbs,a tambourine,'',Does a tambourine have barbs?,No,random,-3.527535915374756,-0.6507508158683777,No,True
has bars,a sock,'',Does a sock have bars?,No,random,-3.024740695953369,-0.653264582157135,No,True
has beds,a porcupine,'',Does a porcupine have beds?,No,random,-2.9919052124023438,-0.6250594854354858,No,True
has bells,a canary,'',Does a canary have bells?,No,random,-2.2606301307678223,-1.3173036575317383,No,True
has beneficial properties,a boomerang,'',Does a boomerang have beneficial properties?,No,random,-1.7607835531234741,-1.449795126914978,No,True
has bent legs,an oyster,'',Does an oyster have bent legs?,No,random,-2.604682207107544,-0.919916033744812,No,True
has big claws,a crab,'',Does a crab have big claws?,Yes,random,-1.1893374919891357,-3.8877761363983154,Yes,True
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,-2.2753214836120605,-1.2854342460632324,No,True
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,-1.1369683742523193,-4.2479472160339355,Yes,True
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,-1.0106302499771118,-3.4500925540924072,Yes,True
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,-0.9465134143829346,-4.402535915374756,Yes,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,-3.9777634143829346,-0.6728305220603943,No,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,-1.0952033996582031,-3.543102502822876,Yes,False
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,-1.073851227760315,-2.8246893882751465,Yes,True
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,-1.8857835531234741,-1.138335108757019,No,False
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,-1.018558144569397,-4.215669631958008,Yes,True
has black fur,a submarine,'',Does a submarine have black fur?,No,random,-3.9639835357666016,-0.7165648937225342,No,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,-3.6994683742523193,-0.6346417665481567,No,True
has blubber,tights,'',Does tights have blubber?,No,random,-3.242393970489502,-0.6245484352111816,No,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,-2.5263326168060303,-0.84111487865448,No,True
has bones,a llama,'',Does a llama have bones?,Yes,random,-1.0083659887313843,-3.511215925216675,Yes,True
has bones,a blouse,'',Does a blouse have bones?,No,random,-3.0863771438598633,-0.7151499390602112,No,True
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,-1.0341064929962158,-3.278695821762085,Yes,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,-1.282294750213623,-2.5885162353515625,Yes,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,-4.089796543121338,-0.6662465929985046,No,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,-0.9804829955101013,-3.6694376468658447,Yes,False
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,-1.6963043212890625,-1.3239824771881104,No,False
has buds,a flute,'',Does a flute have buds?,No,random,-3.181190252304077,-0.6811277270317078,No,True
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,-3.2281627655029297,-0.6685450673103333,No,True
has casing,a bullet,'',Does a bullet have casing?,Yes,random,-1.063544750213623,-1.8159375190734863,Yes,True
has chains,a boat,'',Does a boat have chains?,No,random,-1.2209484577178955,-1.7229342460632324,Yes,False
has chambers,a heart,'',Does a heart have chambers?,Yes,random,-0.9944296479225159,-4.245921611785889,Yes,True
has chambers,a sock,'',Does a sock have chambers?,No,random,-3.274322271347046,-0.656542181968689,No,True
has channels,a radio,'',Does a radio have channels?,Yes,random,-1.0158904790878296,-3.385932207107544,Yes,True
has claws,a taxi,'',Does a taxi have claws?,No,random,-3.9940714836120605,-0.6851741671562195,No,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,-3.149322271347046,-0.8948653340339661,No,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,-0.8596404194831848,-4.432582378387451,Yes,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,-2.0586681365966797,-1.0527738332748413,No,True
has cream,bacon,'',Does bacon have cream?,No,random,-3.024740695953369,-0.59111487865448,No,True
has curved legs,rice,'',Does rice have curved legs?,No,random,-2.9652605056762695,-0.7794381380081177,No,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,-3.9458658695220947,-0.7034729719161987,No,True
has depth,a bowl,'',Does a bowl have depth?,Yes,random,-1.042601227760315,-2.5437464714050293,Yes,True
has dials,a violin,'',Does a violin have dials?,No,random,-2.8525543212890625,-0.7233598232269287,No,True
has dog food,a dog,'',Does a dog have dog food?,Yes,random,-1.1200826168060303,-1.9967215061187744,Yes,True
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,-1.0346875190734863,-3.6691136360168457,Yes,True
has dots,a dice,'',Does a dice have dots?,Yes,random,-0.9269044399261475,-3.6209216117858887,Yes,True
has dots,a cupboard,'',Does a cupboard have dots?,No,random,-3.7285380363464355,-0.6029639840126038,No,True
has drawers,mushroom,'',Does mushroom have drawers?,No,random,-3.2906627655029297,-0.6106768250465393,No,True
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,-0.9481302499771118,-2.887948513031006,Yes,True
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,-1.3483598232269287,-2.545199155807495,Yes,True
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,-1.1369683742523193,-4.435688018798828,Yes,True
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,-1.2607835531234741,-3.075610399246216,Yes,True
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,-0.7376031279563904,-3.605602502822876,Yes,False
has feet,an arm,'',Does an arm have feet?,No,random,-4.026176929473877,-0.7166971564292908,No,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,-2.401629686355591,-0.9703212976455688,No,False
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,-1.752537727355957,-1.3178174495697021,No,False
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,-3.134967088699341,-0.638335108757019,No,True
has fins,an eel,'',Does an eel have fins?,Yes,random,-2.103353261947632,-1.2313426733016968,No,False
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,-3.9334216117858887,-0.626970112323761,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,-1.043439507484436,-3.4197237491607666,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,-1.6100959777832031,-1.4881407022476196,No,True
has folded skin,a jug,'',Does a jug have folded skin?,No,random,-3.5728089809417725,-0.5794268250465393,No,True
has footboard,a frog,'',Does a frog have footboard?,No,random,-3.03938627243042,-0.6053596138954163,No,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,-0.9831082224845886,-3.418102502822876,Yes,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,-3.9928531646728516,-0.8130107522010803,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,-1.9788906574249268,-1.1066135168075562,No,True
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,-1.0408532619476318,-3.7937464714050293,Yes,True
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,-4.059117794036865,-0.5023980736732483,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,-3.9336681365966797,-0.6816726326942444,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,-3.1822662353515625,-0.9936277270317078,No,False
has gears,a car,'',Does a car have gears?,Yes,random,-0.9115849137306213,-3.5428595542907715,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,-2.0738511085510254,-1.074897289276123,No,True
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,-1.1408904790878296,-2.525850534439087,Yes,True
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,-1.4705874919891357,-2.106147289276123,Yes,True
has giant axons,a date,'',Does a date have giant axons?,No,random,-3.056190252304077,-0.6846951246261597,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,-2.512397289276123,-0.818700909614563,No,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,-2.1521716117858887,-1.2086297273635864,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,-0.8882947564125061,-4.589271545410156,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,-3.1333658695220947,-0.5700923800468445,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,-0.9068597555160522,-3.354222059249878,Yes,True
has grooves,a nail,'',Does a nail have grooves?,Yes,random,-0.9863049387931824,-2.4801011085510254,Yes,True
has grooves,a sweater,'',Does a sweater have grooves?,No,random,-2.3545336723327637,-0.7972229719161987,No,True
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,-1.1291842460632324,-3.9355714321136475,Yes,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,-0.8820441961288452,-3.825448513031006,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,-3.1209216117858887,-0.6895873546600342,No,True
has hands,an onion,'',Does an onion have hands?,No,random,-4.026176929473877,-0.8256876468658447,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,-1.877537727355957,-1.0674856901168823,No,True
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,-1.0241031646728516,-2.8395423889160156,Yes,True
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,-2.60188627243042,-0.7344939708709717,No,True
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,-3.4788906574249268,-0.6099382638931274,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,-3.3075826168060303,-0.7436277270317078,No,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,-1.3378214836120605,-1.7155722379684448,Yes,False
has horns,a goat,'',Does a goat have horns?,Yes,random,-1.0664507150650024,-2.3720145225524902,Yes,True
has humps,a camel,'',Does a camel have humps?,Yes,random,-0.9719060659408569,-4.153169631958008,Yes,True
has humps,a flounder,'',Does a flounder have humps?,No,random,-2.103353261947632,-1.0362356901168823,No,True
has information,a lily,'',Does a lily have information?,No,random,-1.5014533996582031,-1.566202163696289,Yes,False
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,-3.8072662353515625,-0.6299856305122375,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,-3.4626338481903076,-0.7819660305976868,No,True
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,-1.0171767473220825,-3.324233055114746,Yes,True
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,-3.567580461502075,-0.6441303491592407,No,True
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,-2.445155382156372,-0.9532439708709717,No,False
has large horns,an ox,'',Does an ox have large horns?,Yes,random,-1.1038906574249268,-2.9176011085510254,Yes,True
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,-1.1200826168060303,-3.1838998794555664,Yes,True
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,-1.0260162353515625,-4.4652605056762695,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,-2.9940714836120605,-0.6806198358535767,No,True
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,-1.158787727355957,-1.9096875190734863,Yes,False
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,-2.7135162353515625,-1.028774380683899,No,True
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,-0.9748328328132629,-3.0428595542907715,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,-1.4571354389190674,-1.64590322971344,Yes,False
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,-1.5616307258605957,-1.8789507150650024,Yes,True
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,-2.275679588317871,-1.0983598232269287,No,False
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,-1.6963043212890625,-1.448432207107544,No,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,-0.9881407022476196,-4.68451452255249,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,-3.7770423889160156,-0.7127988934516907,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,-0.969042181968689,-3.9038503170013428,Yes,True
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,-1.1432442665100098,-2.3402605056762695,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,-3.774740695953369,-0.7120498418807983,No,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,-0.9423036575317383,-4.310900688171387,Yes,True
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,-1.066202163696289,-2.2632625102996826,Yes,True
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,-3.1333658695220947,-0.9536882638931274,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,-3.0863771438598633,-0.7153676748275757,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,-0.9251031279563904,-2.6685450077056885,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,-1.1741602420806885,-3.1843223571777344,Yes,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,-0.9592949748039246,-3.7777605056762695,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,-0.9705874919891357,-3.9810450077056885,Yes,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,-2.3053531646728516,-0.9334216117858887,No,True
has oars,a canoe,'',Does a canoe have oars?,Yes,random,-0.9953797459602356,-3.1220145225524902,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,-3.9613771438598633,-0.7702844738960266,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,-1.8999401330947876,-1.9034451246261597,Yes,True
has one surface,a ball,'',Does a ball have one surface?,Yes,random,-1.338179588317871,-1.6528676748275757,Yes,True
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,-1.3143374919891357,-2.6834216117858887,Yes,True
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,-1.1421767473220825,-1.643558144569397,Yes,False
has paws,a spirit level,'',Does a spirit level have paws?,No,random,-4.777296543121338,-0.5412465929985046,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,-2.462440252304077,-0.903264582157135,No,False
has pentagons,a football,'',Does a football have pentagons?,Yes,random,-1.1109267473220825,-2.307879686355591,Yes,True
has pigments,an eye,'',Does an eye have pigments?,Yes,random,-1.0934046506881714,-2.7288906574249268,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,-1.034406065940857,-2.2312464714050293,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,-3.259967088699341,-0.8877760171890259,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,-3.7303595542907715,-0.6622364521026611,No,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,-4.276176929473877,-0.517625093460083,No,True
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,-1.1340134143829346,-3.073715925216675,Yes,True
has pockets,spinach,'',Does spinach have pockets?,No,random,-3.8871893882751465,-0.6347674131393433,No,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,-2.8521158695220947,-0.7927324771881104,No,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,-0.9702033996582031,-4.026771545410156,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,-0.9649181962013245,-4.403531551361084,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,-3.7432847023010254,-0.8132160305976868,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,-3.023643970489502,-0.7737576961517334,No,False
has radio stations,a raft,'',Does a raft have radio stations?,No,random,-3.524322271347046,-0.656542181968689,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,-1.1291842460632324,-3.3884055614471436,Yes,True
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,-2.4336681365966797,-0.9433687925338745,No,True
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,-0.9532439708709717,-3.637948513031006,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,-3.9947662353515625,-0.62236487865448,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,-2.541217088699341,-0.7858598232269287,No,True
has rings,a bullet,'',Does a bullet have rings?,No,random,-3.4788906574249268,-0.4876248240470886,No,True
has rods,an eye,'',Does an eye have rods?,Yes,random,-0.9850960373878479,-2.370659112930298,Yes,True
has rods,a tuba,'',Does a tuba have rods?,No,random,-2.7261533737182617,-0.7233598232269287,No,True
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,-1.9158532619476318,-1.293439507484436,No,False
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,-3.5413906574249268,-0.6066135168075562,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,-1.3131097555160522,-2.0114824771881104,Yes,True
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,-0.9206082224845886,-4.621617794036865,Yes,True
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,-1.1822662353515625,-2.8713998794555664,Yes,True
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,-2.9788906574249268,-0.7899481654167175,No,True
has ruffles,a bee,'',Does a bee have ruffles?,No,random,-2.681929588317871,-0.8679283857345581,No,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,-3.1356301307678223,-0.8919268250465393,No,False
has seams,ketchup,'',Does ketchup have seams?,No,random,-3.041722059249878,-0.8528026342391968,No,True
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,-1.768558144569397,-1.0831544399261475,No,False
has seeds,pear,'',Does pear have seeds?,Yes,random,-0.9696590304374695,-2.904132127761841,Yes,True
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,-3.385932207107544,-0.6340526342391968,No,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,-1.6889533996582031,-1.2544037103652954,No,False
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,-3.8538906574249268,-0.7946555018424988,No,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,-0.9283802509307861,-4.121617794036865,Yes,False
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,-2.635932207107544,-0.8838808536529541,No,True
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,-0.9244943261146545,-4.558899879455566,Yes,True
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,-0.9367679953575134,-4.184117794036865,Yes,True
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,-3.5731301307678223,-0.700610339641571,No,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,-0.9111745357513428,-2.9795336723327637,Yes,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,-3.272082567214966,-0.897741436958313,No,False
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,-2.6197662353515625,-0.8721951246261597,No,True
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,-0.9866603016853333,-3.8709216117858887,Yes,True
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,-1.1432442665100098,-4.590856075286865,Yes,True
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,-3.9438138008117676,-0.5070441961288452,No,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,-1.2994942665100098,-3.7935450077056885,Yes,True
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,-2.7316136360168457,-0.9281968474388123,No,True
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,-2.618690252304077,-0.8682998418807983,No,True
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,-2.3663854598999023,-0.8709216117858887,No,False
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,-2.0088043212890625,-1.1916842460632324,No,True
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,-1.8833659887313843,-1.324897289276123,No,False
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,-2.166217088699341,-1.0438426733016968,No,True
has small holes,an oyster,'',Does an oyster have small holes?,No,random,-1.1656627655029297,-2.5428595542907715,Yes,False
has small paws,a finger,'',Does a finger have small paws?,No,random,-3.961822271347046,-0.653264582157135,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,-1.1753803491592407,-2.434695243835449,Yes,True
has small petals,a camel,'',Does a camel have small petals?,No,random,-4.058159351348877,-0.7482978105545044,No,True
