property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,-0.6413905024528503,-1.388841152191162,Yes,True
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,-0.29614630341529846,-2.607353925704956,Yes,True
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,-0.3759131133556366,-2.1834216117858887,Yes,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,-1.4651498794555664,-0.5246356725692749,No,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,-0.5196353793144226,-1.70840322971344,Yes,False
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,-0.6371894478797913,-1.388896107673645,Yes,True
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,-0.994288980960846,-0.9951857924461365,Yes,True
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,-0.331206738948822,-2.327075958251953,Yes,True
has black fur,a submarine,'',Does a submarine have black fur?,No,random,-2.121046781539917,-0.4916793704032898,No,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,-1.1211682558059692,-0.8690488934516907,No,True
has blubber,tights,'',Does tights have blubber?,No,random,-1.1370806694030762,-0.8294268250465393,No,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,-1.3545335531234741,-0.793842613697052,No,True
has bones,a llama,'',Does a llama have bones?,Yes,random,-0.2940260171890259,-2.357476234436035,Yes,True
has bones,a blouse,'',Does a blouse have bones?,No,random,-1.1206591129302979,-0.7514208555221558,No,True
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,-0.3409147262573242,-2.6527605056762695,Yes,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,-0.4773384630680084,-1.8566983938217163,Yes,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,-2.200610399246216,-0.3828779458999634,No,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,-0.4318399131298065,-1.8730714321136475,Yes,False
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,-0.424329936504364,-1.9268162250518799,Yes,True
has buds,a flute,'',Does a flute have buds?,No,random,-1.3309036493301392,-0.7122188806533813,No,True
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,-1.168647289276123,-0.6666272282600403,No,True
has casing,a bullet,'',Does a bullet have casing?,Yes,random,-0.518079936504364,-1.7700814008712769,Yes,True
has chains,a boat,'',Does a boat have chains?,No,random,-1.3692532777786255,-0.6211681962013245,No,True
has chambers,a heart,'',Does a heart have chambers?,Yes,random,-0.4238194525241852,-2.1695852279663086,Yes,True
has chambers,a sock,'',Does a sock have chambers?,No,random,-0.8942625522613525,-1.0210565328598022,Yes,False
has channels,a radio,'',Does a radio have channels?,Yes,random,-0.5128939151763916,-1.8317625522613525,Yes,True
has claws,a taxi,'',Does a taxi have claws?,No,random,-1.9474672079086304,-0.3870806396007538,No,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,-1.028169870376587,-0.8372188806533813,No,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,-0.47008347511291504,-2.229965925216675,Yes,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,-1.1780427694320679,-0.8700825572013855,No,True
has cream,bacon,'',Does bacon have cream?,No,random,-1.1825826168060303,-0.8081591129302979,No,True
has curved legs,rice,'',Does rice have curved legs?,No,random,-0.9891928434371948,-0.9306198358535767,No,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,-1.6580874919891357,-0.5928710699081421,No,True
has depth,a bowl,'',Does a bowl have depth?,Yes,random,-0.4005899131298065,-1.9668806791305542,Yes,True
has dials,a violin,'',Does a violin have dials?,No,random,-1.0325021743774414,-0.7890918254852295,No,True
has dog food,a dog,'',Does a dog have dog food?,Yes,random,-0.3679283857345581,-2.372814893722534,Yes,True
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,-0.5119683742523193,-1.5760397911071777,Yes,True
has dots,a dice,'',Does a dice have dots?,Yes,random,-0.47252899408340454,-2.3562464714050293,Yes,True
has dots,a cupboard,'',Does a cupboard have dots?,No,random,-0.9371546506881714,-0.9409375786781311,Yes,False
has drawers,mushroom,'',Does mushroom have drawers?,No,random,-1.0180799961090088,-0.9580661654472351,No,True
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,-0.8005125522613525,-0.9903897643089294,Yes,True
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,-1.0193907022476196,-0.9552405476570129,No,False
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,-0.6677324771881104,-1.543647289276123,Yes,True
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,-0.45590370893478394,-2.527535915374756,Yes,True
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,-0.6356302499771118,-1.388335108757019,Yes,False
has feet,an arm,'',Does an arm have feet?,No,random,-2.949897289276123,-0.26286351680755615,No,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,-0.6893453598022461,-1.444334626197815,Yes,True
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,-1.1521716117858887,-0.838038980960846,No,False
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,-0.821088433265686,-1.012295126914978,Yes,False
has fins,an eel,'',Does an eel have fins?,Yes,random,-0.7771716117858887,-1.091760277748108,Yes,True
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,-1.3473219871520996,-0.6614066958427429,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,-0.35903382301330566,-2.6706488132476807,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,-0.4346773326396942,-1.8721951246261597,Yes,False
has folded skin,a jug,'',Does a jug have folded skin?,No,random,-0.8789506554603577,-1.0064338445663452,Yes,False
has footboard,a frog,'',Does a frog have footboard?,No,random,-1.1288284063339233,-0.8803174495697021,No,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,-0.3724660277366638,-2.4975242614746094,Yes,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,-1.2220491170883179,-0.7860536575317383,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,-0.8915805220603943,-1.0213360786437988,Yes,False
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,-0.4103192985057831,-2.295485496520996,Yes,True
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,-1.6909375190734863,-0.5086981654167175,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,-1.4103193283081055,-0.665540874004364,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,-0.6801177859306335,-1.3736740350723267,Yes,True
has gears,a car,'',Does a car have gears?,Yes,random,-0.4147845506668091,-2.105483055114746,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,-1.043439507484436,-0.9235531091690063,No,True
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,-0.5475960373878479,-1.5511153936386108,Yes,True
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,-0.8074268102645874,-1.185024380683899,Yes,True
has giant axons,a date,'',Does a date have giant axons?,No,random,-1.393993854522705,-0.6451845765113831,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,-1.0888326168060303,-0.9625269770622253,No,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,-1.0358598232269287,-0.9122925996780396,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,-0.30866822600364685,-2.4979472160339355,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,-1.2068907022476196,-0.7125269770622253,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,-0.3839881718158722,-2.0132625102996826,Yes,True
has grooves,a nail,'',Does a nail have grooves?,Yes,random,-0.5932984352111816,-1.5916321277618408,Yes,True
has grooves,a sweater,'',Does a sweater have grooves?,No,random,-0.921214759349823,-0.9856768250465393,Yes,False
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,-0.6586207747459412,-1.4115674495697021,Yes,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,-0.23824656009674072,-3.3720145225524902,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,-1.231147289276123,-0.7945125699043274,No,True
has hands,an onion,'',Does an onion have hands?,No,random,-1.792601227760315,-0.4171658754348755,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,-1.0790635347366333,-0.9580661654472351,No,True
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,-0.4896096885204315,-1.8645728826522827,Yes,True
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,-0.6141928434371948,-1.7456591129302979,Yes,False
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,-1.6058306694030762,-0.6067807078361511,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,-1.9251030683517456,-0.48698773980140686,No,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,-0.7560828328132629,-1.0673036575317383,Yes,False
has horns,a goat,'',Does a goat have horns?,Yes,random,-0.5270423293113708,-1.7160313129425049,Yes,True
has humps,a camel,'',Does a camel have humps?,Yes,random,-0.3678233325481415,-2.3084216117858887,Yes,True
has humps,a flounder,'',Does a flounder have humps?,No,random,-1.3854721784591675,-0.6956881880760193,No,True
has information,a lily,'',Does a lily have information?,No,random,-0.46266722679138184,-1.709812045097351,Yes,False
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,-2.1371893882751465,-0.39005860686302185,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,-0.7977370023727417,-0.9867492914199829,Yes,False
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,-0.4833737313747406,-1.8641313314437866,Yes,True
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,-0.8435619473457336,-0.9702473282814026,Yes,False
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,-0.5739824771881104,-1.4509055614471436,Yes,True
has large horns,an ox,'',Does an ox have large horns?,Yes,random,-0.5099671483039856,-1.5739824771881104,Yes,True
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,-0.3865305483341217,-1.9476406574249268,Yes,True
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,-0.27812010049819946,-2.7154715061187744,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,-0.7398085594177246,-1.3716176748275757,Yes,False
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,-0.8766483664512634,-0.9424856305122375,Yes,False
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,-0.684514582157135,-1.3113298416137695,Yes,False
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,-0.32440924644470215,-2.3871893882751465,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,-0.9168802499771118,-0.9825912117958069,Yes,False
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,-0.733714759349823,-1.2387250661849976,Yes,True
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,-0.84111487865448,-1.091760277748108,Yes,True
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,-0.7737576961517334,-1.2711297273635864,Yes,False
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,-0.318273663520813,-2.3885397911071777,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,-1.6511768102645874,-0.5863677859306335,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,-0.6413905024528503,-1.2639492750167847,Yes,True
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,-0.2988049387931824,-2.6051011085510254,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,-0.812903106212616,-1.1306102275848389,Yes,False
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,-0.715764582157135,-1.3418214321136475,Yes,True
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,-0.643079936504364,-1.583240032196045,Yes,True
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,-1.2816319465637207,-0.8434321880340576,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,-1.1173938512802124,-0.8042697310447693,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,-0.7040634751319885,-1.394515037536621,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,-0.4104342758655548,-1.9120571613311768,Yes,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,-0.4129934310913086,-1.9744279384613037,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,-0.35107672214508057,-2.4197237491607666,Yes,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,-1.1126030683517456,-0.8603305220603943,No,True
has oars,a canoe,'',Does a canoe have oars?,Yes,random,-0.28165310621261597,-2.466993808746338,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,-3.1843223571777344,-0.2468222826719284,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,-1.0909451246261597,-0.8414241671562195,No,False
has one surface,a ball,'',Does a ball have one surface?,Yes,random,-0.49442964792251587,-1.8720145225524902,Yes,True
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,-0.38816046714782715,-2.0761661529541016,Yes,True
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,-0.6506796479225159,-1.4032645225524902,Yes,False
has paws,a spirit level,'',Does a spirit level have paws?,No,random,-1.2290589809417725,-0.668842613697052,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,-0.9577245712280273,-0.8366783857345581,No,False
has pentagons,a football,'',Does a football have pentagons?,Yes,random,-0.7876734733581543,-1.1691983938217163,Yes,True
has pigments,an eye,'',Does an eye have pigments?,Yes,random,-0.6003358960151672,-1.4193603992462158,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,-0.6344127655029297,-1.4507625102996826,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,-1.9485762119293213,-0.38981130719184875,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,-1.434419870376587,-0.6857978105545044,No,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,-0.908787727355957,-1.0352007150650024,Yes,False
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,-0.34364598989486694,-2.2778677940368652,Yes,True
has pockets,spinach,'',Does spinach have pockets?,No,random,-0.9841225743293762,-0.8611879944801331,No,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,-1.4869942665100098,-0.6730090975761414,No,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,-0.340121865272522,-2.4038503170013428,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,-0.19697707891464233,-3.2632625102996826,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,-1.902296781539917,-0.5321590304374695,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,-0.9163907170295715,-0.9179829955101013,Yes,True
has radio stations,a raft,'',Does a raft have radio stations?,No,random,-1.042983055114746,-0.8565260171890259,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,-0.6060450673103333,-1.483069658279419,Yes,True
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,-0.7684037089347839,-1.2712006568908691,Yes,False
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,-0.6290693283081055,-1.4432436227798462,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,-1.2766298055648804,-0.7195640802383423,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,-0.6141928434371948,-1.4891313314437866,Yes,False
has rings,a bullet,'',Does a bullet have rings?,No,random,-1.1559046506881714,-0.9134376049041748,No,True
has rods,an eye,'',Does an eye have rods?,Yes,random,-0.612308144569397,-1.5514345169067383,Yes,True
has rods,a tuba,'',Does a tuba have rods?,No,random,-1.1415635347366333,-0.8990781307220459,No,True
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,-0.6913283467292786,-1.3806779384613037,Yes,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,-0.6866210699081421,-1.1930404901504517,Yes,False
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,-0.533949613571167,-1.5989882946014404,Yes,True
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,-0.5704609751701355,-1.6308687925338745,Yes,True
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,-0.8405722975730896,-0.9673386216163635,Yes,True
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,-0.7584017515182495,-1.0767782926559448,Yes,False
has ruffles,a bee,'',Does a bee have ruffles?,No,random,-0.9802324771881104,-0.9822236895561218,Yes,False
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,-0.40104228258132935,-2.1526498794555664,Yes,True
has seams,ketchup,'',Does ketchup have seams?,No,random,-1.1290693283081055,-0.8185425996780396,No,True
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,-0.6160402894020081,-1.7394044399261475,Yes,True
has seeds,pear,'',Does pear have seeds?,Yes,random,-0.7068907022476196,-1.27146315574646,Yes,True
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,-1.4705874919891357,-0.5977006554603577,No,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,-0.4294425845146179,-2.1211681365966797,Yes,True
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,-1.9620347023010254,-0.40190914273262024,No,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,-0.37311387062072754,-2.5601742267608643,Yes,False
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,-0.9016297459602356,-1.09111487865448,Yes,False
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,-0.4527357816696167,-2.199580669403076,Yes,True
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,-0.2827033996582031,-3.527296781539917,Yes,True
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,-1.160758376121521,-0.7242904305458069,No,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,-0.2657933235168457,-3.3239824771881104,Yes,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,-0.462327241897583,-1.778169870376587,Yes,True
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,-0.9406560659408569,-1.0680404901504517,Yes,False
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,-0.42211025953292847,-2.107476234436035,Yes,True
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,-0.4550549387931824,-2.3241095542907715,Yes,True
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,-1.1103135347366333,-0.7387251257896423,No,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,-0.7227006554603577,-1.2244936227798462,Yes,True
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,-0.9342215061187744,-0.9982978105545044,Yes,False
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,-0.7442532777786255,-1.4345145225524902,Yes,False
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,-0.5107836127281189,-1.6378635168075562,Yes,True
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,-0.6736187934875488,-1.3641313314437866,Yes,False
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,-0.6182846426963806,-1.4340105056762695,Yes,True
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,-1.001044750213623,-1.0042957067489624,Yes,False
has small holes,an oyster,'',Does an oyster have small holes?,No,random,-0.7216064929962158,-1.2862356901168823,Yes,False
has small paws,a finger,'',Does a finger have small paws?,No,random,-1.855939507484436,-0.4799121022224426,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,-0.5777408480644226,-1.638896107673645,Yes,True
has small petals,a camel,'',Does a camel have small petals?,No,random,-1.3388326168060303,-0.6492756009101868,No,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,-0.6684394478797913,-1.357534646987915,Yes,True
has small seeds,a cat,'',Does a cat have small seeds?,No,random,-1.5014533996582031,-0.6870484352111816,No,True
has soft meat,an organ,'',Does an organ have soft meat?,No,random,-0.49369016289711,-1.8088998794555664,Yes,False
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,-0.431077241897583,-1.9976742267608643,Yes,True
has soft wool,a llama,'',Does a llama have soft wool?,Yes,random,-0.36285802721977234,-2.170569658279419,Yes,True
has soft wool,a willow tree,'',Does a willow tree have soft wool?,No,random,-1.0823653936386108,-0.8298715949058533,No,True
has spiked feet,a cockerel,'',Does a cockerel have spiked feet?,Yes,random,-0.6462513208389282,-1.3952845335006714,Yes,True
has spiked feet,a heron,'',Does a heron have spiked feet?,No,random,-1.1830215454101562,-0.7481306195259094,No,True
has spirals,a french horn,'',Does a french horn have spirals?,Yes,random,-0.4928233325481415,-1.8109009265899658,Yes,True
has stitching,a bullet,'',Does a bullet have stitching?,No,random,-1.3059905767440796,-0.6867679953575134,No,True
has strong jaws,a crocodile,'',Does a crocodile have strong jaws?,Yes,random,-0.23504091799259186,-3.1697237491607666,Yes,True
has strong legs,cabbage,'',Does cabbage have strong legs?,No,random,-1.6674659252166748,-0.5444376468658447,No,True
has strong muscles,a swan,'',Does a swan have strong muscles?,No,random,-0.5781240463256836,-1.3337006568908691,Yes,False
has strong teeth,a beaver,'',Does a beaver have strong teeth?,Yes,random,-0.2923262119293213,-2.855830669403076,Yes,True
has structure,a slug,'',Does a slug have structure?,No,random,-0.5434394478797913,-1.6078006029129028,Yes,False
has suckers,an octopus,'',Does an octopus have suckers?,Yes,random,-0.42690184712409973,-2.4968223571777344,Yes,True
has tannins,wine,'',Does wine have tannins?,Yes,random,-0.45090553164482117,-2.139857530593872,Yes,True
has tastebuds,a cockerel,'',Does a cockerel have tastebuds?,No,random,-0.5378358960151672,-1.5983598232269287,Yes,False
has technology,a pajama,'',Does a pajama have technology?,No,random,-0.9139690399169922,-0.9151308536529541,Yes,False
has temperature controls,a cymbal,'',Does a cymbal have temperature controls?,No,random,-1.8159375190734863,-0.5088808536529541,No,True
has tentacles,a slug,'',Does a slug have tentacles?,Yes,random,-1.510932207107544,-0.5788905024528503,No,False
has thick scales,an alligator,'',Does an alligator have thick scales?,Yes,random,-0.8829609751701355,-1.013473629951477,Yes,True
has thick scales,a bone,'',Does a bone have thick scales?,No,random,-1.721906065940857,-0.5362356305122375,No,True
has thin leaves,a parakeet,'',Does a parakeet have thin leaves?,No,random,-0.9342314600944519,-0.9389208555221558,Yes,False
has thin petals,a rocket,'',Does a rocket have thin petals?,No,random,-1.172371745109558,-0.8601405024528503,No,True
has thin stems,a kangaroo,'',Does a kangaroo have thin stems?,No,random,-0.6874046325683594,-1.2535719871520996,Yes,False
has three keys,a sparrow,'',Does a sparrow have three keys?,No,random,-1.1761153936386108,-0.8618420958518982,No,True
has three major bones,an arm,'',Does an arm have three major bones?,Yes,random,-0.5035719275474548,-1.8177382946014404,Yes,True
has thrusters,a rocket,'',Does a rocket have thrusters?,Yes,random,-0.3657152056694031,-2.5600242614746094,Yes,True
has tires,a unicycle,'',Does a unicycle have tires?,Yes,random,-0.7209485173225403,-1.0985536575317383,Yes,True
has toes,a monkey,'',Does a monkey have toes?,Yes,random,-0.4376775622367859,-2.1223649978637695,Yes,True
has transistors,a radio,'',Does a radio have transistors?,Yes,random,-0.4613770842552185,-1.9642715454101562,Yes,True
has transistors,a goldfish,'',Does a goldfish have transistors?,No,random,-1.1917957067489624,-0.7514208555221558,No,True
has tubes,a car,'',Does a car have tubes?,No,random,-1.0450071096420288,-0.8630125522613525,No,True
has tusks,an elephant,'',Does an elephant have tusks?,Yes,random,-0.3417421579360962,-2.528531312942505,Yes,True
has twigs,a ladle,'',Does a ladle have twigs?,No,random,-1.426990032196045,-0.6193444728851318,No,True
has two arm rests,a rocking chair,'',Does a rocking chair have two arm rests?,Yes,random,-0.5459208488464355,-1.7313426733016968,Yes,True
has two atria,a heart,'',Does a heart have two atria?,Yes,random,-0.49033117294311523,-1.9897310733795166,Yes,True
has two blades,an axe,'',Does an axe have two blades?,Yes,random,-0.5792742371559143,-1.5825814008712769,Yes,True
has two eyes,a bagpipe,'',Does a bagpipe have two eyes?,No,random,-1.150133728981018,-0.7736440300941467,No,True
has two legs,a fir tree,'',Does a fir tree have two legs?,No,random,-0.8666327595710754,-1.0596951246261597,Yes,False
has two lines,a rocking chair,'',Does a rocking chair have two lines?,No,random,-0.7652408480644226,-1.2625926733016968,Yes,False
has two or more slots,a toaster,'',Does a toaster have two or more slots?,Yes,random,-1.0588998794555664,-2.623188018798828,Yes,True
has two shells,a scallop,'',Does a scallop have two shells?,Yes,random,-0.5860267877578735,-1.5290648937225342,Yes,True
has two shells,a goat,'',Does a goat have two shells?,No,random,-1.4423036575317383,-0.6261770129203796,No,True
has two ventricles,a dolphin,'',Does a dolphin have two ventricles?,No,random,-0.5452756285667419,-1.6760022640228271,Yes,False
has two wheels,a wheelbarrow,'',Does a wheelbarrow have two wheels?,Yes,random,-0.30672258138656616,-2.6855714321136475,Yes,True
has underwire,a bra,'',Does a bra have underwire?,Yes,random,-0.4470374286174774,-1.8882625102996826,Yes,True
has underwire,a lobster,'',Does a lobster have underwire?,No,random,-1.637295126914978,-0.5712909698486328,No,True
has velcro,a wetsuit,'',Does a wetsuit have velcro?,Yes,random,-0.5726407170295715,-1.4499964714050293,Yes,True
has ventricles,a heart,'',Does a heart have ventricles?,Yes,random,-0.313992977142334,-2.684695243835449,Yes,True
has ventricles,an ox,'',Does an ox have ventricles?,No,random,-0.6346033215522766,-1.324352502822876,Yes,False
has volume control,a television,'',Does a television have volume control?,Yes,random,-0.2774452269077301,-3.2152605056762695,Yes,True
has waxy skin,a nail,'',Does a nail have waxy skin?,No,random,-1.168439507484436,-0.7991505861282349,No,True
has weapons,a tank,'',Does a tank have weapons?,Yes,random,-0.6469652056694031,-1.46611487865448,Yes,True
has weapons,a pine tree,'',Does a pine tree have weapons?,No,random,-1.164838433265686,-0.7928596138954163,No,True
has webbed feet,a turtle,'',Does a turtle have webbed feet?,No,random,-0.5075923800468445,-1.701103925704956,Yes,False
has white speckles,a bagpipe,'',Does a bagpipe have white speckles?,No,random,-0.9896096587181091,-1.0516313314437866,Yes,False
has white stripes,a satchel,'',Does a satchel have white stripes?,No,random,-0.9280449748039246,-0.9933856725692749,Yes,False
has wind blowing through it,a willow tree,'',Does a willow tree have wind blowing through it?,Yes,random,-0.5012521743774414,-2.1374964714050293,Yes,True
has windows,a leotard,'',Does a leotard have windows?,No,random,-0.8948653340339661,-0.9593003988265991,Yes,False
has wings,a seagull,'',Does a seagull have wings?,Yes,random,-0.38336625695228577,-2.2007625102996826,Yes,True
has wings,a bolt,'',Does a bolt have wings?,No,random,-2.2616095542907715,-0.3838808238506317,No,True
has wipers,a car,'',Does a car have wipers?,Yes,random,-0.32365682721138,-2.6996893882751465,Yes,True
has wire loops,a dolphin,'',Does a dolphin have wire loops?,No,random,-1.378156065940857,-0.7584017515182495,No,True
has yellow eyes,an alligator,'',Does an alligator have yellow eyes?,Yes,random,-0.6614882946014404,-1.3501838445663452,Yes,True
has yellow eyes,wine,'',Does wine have yellow eyes?,No,random,-1.5440260171890259,-0.6041684150695801,No,True
has yellow flesh,a taxi,'',Does a taxi have yellow flesh?,No,random,-1.643558144569397,-0.5789870023727417,No,True
hatches from a chrysalis,a shawl,'',Does a shawl hatche from a chrysalis?,No,random,-1.4396984577178955,-0.6916843056678772,No,True
