property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
has a tongue,a carp,'',Does a carp have a tongue?,Yes,random,20.0,3,-4.833685874938965,-5.710399627685547,-0.025774191816648084,-0.0800376130001883,-4.807911683122317,-5.630362014685359,Yes,True,True,True
has a top,a pajama,'',Does a pajama have a top?,Yes,random,20.0,2,-4.959292888641357,-5.146185874938965,-0.15500364615803708,0.48573886596021154,-4.80428924248332,-5.631924740899176,Yes,True,False,False
has a triangular shape,a boomerang,'',Does a boomerang have a triangular shape?,Yes,random,20.0,2,-6.415647506713867,-6.354458332061768,-1.6113582642305468,-0.7225335911625912,-4.80428924248332,-5.631924740899176,No,False,False,False
has a tuner,a radio,'',Does a radio have a tuner?,Yes,random,20.0,2,-5.052743911743164,-7.302118301391602,-0.24845466925984372,-1.6701935604924252,-4.80428924248332,-5.631924740899176,Yes,True,True,True
has a tuner,a chicken,'',Does a chicken have a tuner?,No,random,20.0,4,-5.237490653991699,-5.55074405670166,-0.42997434465658113,0.09587490303175805,-4.807516309335118,-5.646618959733418,Yes,False,False,True
has a turret,a sparrow,'',Does a sparrow have a turret?,No,random,20.0,0,-4.244429588317871,-2.8088998794555664,0.5701866618224551,2.8112386973131267,-4.814616250140326,-5.620138576768693,No,True,False,True
has a twitchy nose,a deckchair,'',Does a deckchair have a twitchy nose?,No,random,20.0,2,-4.868284702301025,-4.3697662353515625,-0.06399545981770505,1.2621585055476139,-4.80428924248332,-5.631924740899176,No,True,False,True
has a waistband,a skirt,'',Does a skirt have a waistband?,Yes,random,20.0,1,-5.208685874938965,-6.459863185882568,-0.4070109974770322,-0.847474312214624,-4.801674877461933,-5.612388873667944,Yes,True,True,True
has a wet nose,a rabbit,'',Does a rabbit have a wet nose?,Yes,random,20.0,0,-5.242393970489502,-5.617393970489502,-0.4277777203491757,0.002744606279191153,-4.814616250140326,-5.620138576768693,Yes,True,False,False
has a wet nose,a buttercup,'',Does a buttercup have a wet nose?,No,random,20.0,3,-4.868690013885498,-4.430784702301025,-0.06077833076318129,1.1995773123843332,-4.807911683122317,-5.630362014685359,No,True,False,True
has a wheel,a flounder,'',Does a flounder have a wheel?,No,random,20.0,4,-4.492853164672852,-3.822103261947632,0.3146631446622665,1.8245156977857864,-4.807516309335118,-5.646618959733418,No,True,False,True
has a wide end,a boat,'',Does a boat have a wide end?,No,random,20.0,2,-5.301452159881592,-5.552743911743164,-0.49716291739827145,0.07918082915601232,-4.80428924248332,-5.631924740899176,Yes,False,False,True
has a woolen coat,a sheep,'',Does a sheep have a woolen coat?,Yes,random,20.0,0,-4.144853591918945,-3.8948535919189453,0.6697626582213809,1.7252849848497478,-4.814616250140326,-5.620138576768693,No,False,False,False
has a woolen coat,a rose,'',Does a rose have a woolen coat?,No,random,20.0,1,-4.713003158569336,-4.213350296020508,0.08867171889259673,1.3990385776474366,-4.801674877461933,-5.612388873667944,No,True,False,True
has a yellow and orange beak,a seagull,'',Does a seagull have a yellow and orange beak?,Yes,random,20.0,2,-5.705019474029541,-6.143345832824707,-0.9007302315462207,-0.5114210919255306,-4.80428924248332,-5.631924740899176,Yes,True,False,False
has a yellow and orange beak,a chipmunk,'',Does a chipmunk have a yellow and orange beak?,No,random,20.0,2,-6.015705108642578,-6.017519474029541,-1.2114158661592578,-0.38559473313036463,-4.80428924248332,-5.631924740899176,Yes,False,False,True
has a yellow center,a daisy,'',Does a daisy have a yellow center?,Yes,random,20.0,1,-6.05074405670166,-7.23824405670166,-1.2490691792397275,-1.6258551830337158,-4.801674877461933,-5.612388873667944,Yes,True,True,True
has a yellow center,a sandwich,'',Does a sandwich have a yellow center?,No,random,20.0,0,-4.9626336097717285,-4.3376336097717285,-0.14801735963140228,1.2825049669969646,-4.814616250140326,-5.620138576768693,No,True,False,True
has a zip,a clamp,'',Does a clamp have a zip?,No,random,20.0,0,-4.866905212402344,-4.180353164672852,-0.05228896226201751,1.4397854120958415,-4.814616250140326,-5.620138576768693,No,True,False,True
has an anchor,kiwi,'',Does kiwi have an anchor?,No,random,20.0,3,-4.769123077392578,-5.083040237426758,0.038788605729738634,0.5473217772586008,-4.807911683122317,-5.630362014685359,Yes,False,False,True
has an arm,a hyacinth,'',Does a hyacinth have an arm?,No,random,20.0,2,-4.962240695953369,-4.151176929473877,-0.1579514534700488,1.4807478114252994,-4.80428924248332,-5.631924740899176,No,True,False,True
has an eardrum,a spear,'',Does a spear have an eardrum?,No,random,20.0,4,-5.552743911743164,-4.804405212402344,-0.745227602408046,0.8422137473310745,-4.807516309335118,-5.646618959733418,No,True,False,True
has an elastic string,a bow,'',Does a bow have an elastic string?,Yes,random,20.0,1,-5.1681904792785645,-5.6056904792785645,-0.3665156018166318,0.006698394389379914,-4.801674877461933,-5.612388873667944,Yes,True,False,False
has an electric hook up,a caravan,'',Does a caravan have an electric hook up?,Yes,random,20.0,1,-5.296465873718262,-7.795440196990967,-0.49479099625632905,-2.1830513233230224,-4.801674877461933,-5.612388873667944,Yes,True,True,True
has an electric hook up,a wolf,'',Does a wolf have an electric hook up?,No,random,20.0,4,-5.513653755187988,-5.455019474029541,-0.7061374458528702,0.1915994857038772,-4.807516309335118,-5.646618959733418,No,True,False,True
has an extravagant tail,a peacock,'',Does a peacock have an extravagant tail?,Yes,random,20.0,1,-2.822103261947632,-4.556929588317871,1.9795716155143008,1.0554592853500733,-4.801674877461933,-5.612388873667944,Yes,True,True,True
has an ink ribbon,a typewriter,'',Does a typewriter have an ink ribbon?,Yes,random,20.0,4,-4.895540237426758,-5.645540237426758,-0.08802392809163972,0.0010787223066603957,-4.807516309335118,-5.646618959733418,Yes,True,False,False
has an opening,a kangaroo,'',Does a kangaroo have an opening?,No,random,20.0,1,-5.484930038452148,-6.2318501472473145,-0.6832551609902158,-0.6194612735793701,-4.801674877461933,-5.612388873667944,Yes,False,False,True
has an overflow channel,a sink,'',Does a sink have an overflow channel?,Yes,random,20.0,1,-5.517519474029541,-7.2666401863098145,-0.7158445965676083,-1.65425131264187,-4.801674877461933,-5.612388873667944,Yes,True,True,True
has an uneven surface,a walrus,'',Does a walrus have an uneven surface?,No,random,20.0,4,-4.458040237426758,-4.021792888641357,0.3494760719083603,1.6248260710920608,-4.807516309335118,-5.646618959733418,No,True,False,True
has ancient origins,an armchair,'',Does an armchair have ancient origins?,No,random,20.0,4,-5.308159351348877,-6.870921611785889,-0.5006430420137589,-1.2243026520524705,-4.807516309335118,-5.646618959733418,Yes,False,True,False
has antioxidants,a skirt,'',Does a skirt have antioxidants?,No,random,20.0,4,-3.7910380363464355,-4.463983535766602,1.0164782729886825,1.1826354239668166,-4.807516309335118,-5.646618959733418,Yes,False,False,True
has antlers,a bat,'',Does a bat have antlers?,No,random,20.0,0,-5.835903167724609,-3.7717928886413574,-1.0212869175842831,1.8483456881273357,-4.814616250140326,-5.620138576768693,No,True,False,True
has arm holes,a unicycle,'',Does a unicycle have arm holes?,No,random,20.0,3,-4.990832328796387,-4.803332328796387,-0.18292064567406996,0.8270296858889719,-4.807911683122317,-5.630362014685359,No,True,False,True
has armor,a tank,'',Does a tank have armor?,Yes,random,20.0,0,-4.707353591918945,-5.644123077392578,0.10726265822138092,-0.02398450062388502,-4.814616250140326,-5.620138576768693,Yes,True,True,True
has atria,a heart,'',Does a heart have atria?,Yes,random,20.0,0,-5.13633394241333,-6.818248748779297,-0.32171769227300384,-1.1981101720106038,-4.814616250140326,-5.620138576768693,Yes,True,True,True
has attachment points,a bayonet,'',Does a bayonet have attachment points?,Yes,random,20.0,1,-5.609930038452148,-6.487490653991699,-0.8082551609902158,-0.8751017803237549,-4.801674877461933,-5.612388873667944,Yes,True,True,True
has babies that are called calves,a walrus,'',Does a walrus have babies that are called calves?,No,random,20.0,1,-4.416958332061768,-4.983965873718262,0.3847165454001651,0.6284229999496826,-4.801674877461933,-5.612388873667944,Yes,False,False,True
has babies that are called cubs,cauliflower,'',Does cauliflower have babies that are called cubs?,No,random,20.0,2,-4.73824405670166,-4.426452159881592,0.06604518578166019,1.2054725810175846,-4.80428924248332,-5.631924740899176,No,True,False,True
has barbs,a tambourine,'',Does a tambourine have barbs?,No,random,20.0,1,-5.364618301391602,-5.302743911743164,-0.5629434239296689,0.3096449619247803,-4.801674877461933,-5.612388873667944,No,True,False,True
has bars,a sock,'',Does a sock have bars?,No,random,20.0,3,-3.340035915374756,-4.028169631958008,1.467875767747561,1.6021923827273508,-4.807911683122317,-5.630362014685359,Yes,False,False,True
has beds,a porcupine,'',Does a porcupine have beds?,No,random,20.0,3,-4.739618301391602,-4.363952159881592,0.0682933817307152,1.2664098548037668,-4.807911683122317,-5.630362014685359,No,True,False,True
has bells,a canary,'',Does a canary have bells?,No,random,20.0,3,-4.866905212402344,-4.617393970489502,-0.05899352928002699,1.0129680441958566,-4.807911683122317,-5.630362014685359,No,True,False,True
has beneficial properties,a boomerang,'',Does a boomerang have beneficial properties?,No,random,20.0,0,-4.457353591918945,-6.455845832824707,0.3572626582213809,-0.8357072560560139,-4.814616250140326,-5.620138576768693,Yes,False,True,False
has bent legs,an oyster,'',Does an oyster have bent legs?,No,random,20.0,3,-4.992393970489502,-3.9463043212890625,-0.1844822873671852,1.684057693396296,-4.807911683122317,-5.630362014685359,No,True,False,True
has big claws,a crab,'',Does a crab have big claws?,Yes,random,20.0,3,-5.171465873718262,-6.049990653991699,-0.36355419059594496,-0.41962863930634065,-4.807911683122317,-5.630362014685359,Yes,True,True,True
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,20.0,4,-4.180353164672852,-3.1178531646728516,0.6271631446622665,2.5287657950605666,-4.807516309335118,-5.646618959733418,No,True,False,True
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,20.0,3,-4.67574405670166,-4.926452159881592,0.1321676264206566,0.7039098548037668,-4.807911683122317,-5.630362014685359,Yes,True,False,False
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,20.0,1,-3.2432847023010254,-4.555784702301025,1.5583901751609073,1.056604171366919,-4.801674877461933,-5.612388873667944,Yes,True,True,True
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,20.0,3,-4.42574405670166,-5.801452159881592,0.3821676264206566,-0.17109014519623322,-4.807911683122317,-5.630362014685359,Yes,True,True,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,20.0,4,-4.806929588317871,-3.370659112930298,0.0005867210172469939,2.2759598468031204,-4.807516309335118,-5.646618959733418,No,True,False,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,20.0,1,-4.862490653991699,-5.23824405670166,-0.06081577652976655,0.3741448169662842,-4.801674877461933,-5.612388873667944,Yes,False,False,True
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,20.0,3,-6.318248748779297,-5.819775581359863,-1.5103370656569801,-0.1894135666745047,-4.807911683122317,-5.630362014685359,No,False,False,False
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,20.0,3,-5.951153755187988,-7.138653755187988,-1.1432420720656715,-1.5082917405026297,-4.807911683122317,-5.630362014685359,Yes,True,True,True
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,20.0,2,-5.73668909072876,-5.299990653991699,-0.9323998482454394,0.33193408690747717,-4.80428924248332,-5.631924740899176,No,False,False,False
has black fur,a submarine,'',Does a submarine have black fur?,No,random,20.0,2,-5.61324405670166,-4.489618301391602,-0.8089548142183398,1.1423064395075748,-4.80428924248332,-5.631924740899176,No,True,False,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,20.0,3,-5.987490653991699,-5.865832328796387,-1.1795789708693825,-0.23547031411102815,-4.807911683122317,-5.630362014685359,No,True,False,True
has blubber,tights,'',Does tights have blubber?,No,random,20.0,3,-5.670440196990967,-5.671465873718262,-0.86252851386865,-0.041103859032903145,-4.807911683122317,-5.630362014685359,Yes,False,False,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,20.0,4,-5.018345832824707,-5.767519474029541,-0.21082952348958894,-0.12090051429612281,-4.807516309335118,-5.646618959733418,Yes,False,False,True
has bones,a llama,'',Does a llama have bones?,Yes,random,20.0,2,-4.48668909072876,-5.734930038452148,0.3176001517545606,-0.10300529755297205,-4.80428924248332,-5.631924740899176,Yes,True,True,True
has bones,a blouse,'',Does a blouse have bones?,No,random,20.0,0,-3.4947662353515625,-4.12116813659668,1.3198500147887637,1.4989704401720134,-4.814616250140326,-5.620138576768693,Yes,False,False,True
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,20.0,2,-4.61324405670166,-6.552118301391602,0.1910451857816602,-0.9201935604924252,-4.80428924248332,-5.631924740899176,Yes,True,True,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,20.0,2,-5.54918909072876,-6.674990653991699,-0.7448998482454394,-1.0430659130925228,-4.80428924248332,-5.631924740899176,Yes,True,True,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,20.0,1,-5.380748748779297,-4.757275581359863,-0.5790738713173642,0.8551132923080811,-4.801674877461933,-5.612388873667944,No,True,False,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,20.0,1,-5.086822032928467,-4.649322032928467,-0.28514715546653413,0.9630668407394776,-4.801674877461933,-5.612388873667944,No,True,False,True
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,20.0,2,-5.30074405670166,-5.552118301391602,-0.4964548142183398,0.07980643950757482,-4.80428924248332,-5.631924740899176,Yes,True,False,False
has buds,a flute,'',Does a flute have buds?,No,random,20.0,2,-5.176452159881592,-5.676452159881592,-0.37216291739827145,-0.04452741898241541,-4.80428924248332,-5.631924740899176,Yes,False,False,True
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,20.0,1,-5.357940196990967,-5.734930038452148,-0.5562653195290341,-0.12254116478420407,-4.801674877461933,-5.612388873667944,Yes,False,False,True
has casing,a bullet,'',Does a bullet have casing?,Yes,random,20.0,2,-5.580019474029541,-6.3916401863098145,-0.7757302315462207,-0.7597154454106381,-4.80428924248332,-5.631924740899176,Yes,True,False,False
has chains,a boat,'',Does a boat have chains?,No,random,20.0,3,-4.894123077392578,-5.269853591918945,-0.08621139427026137,0.36050842276641326,-4.807911683122317,-5.630362014685359,Yes,False,False,True
has chambers,a heart,'',Does a heart have chambers?,Yes,random,20.0,3,-4.519123077392578,-6.392519474029541,0.28878860572973863,-0.7621574593441824,-4.807911683122317,-5.630362014685359,Yes,True,True,True
has chambers,a sock,'',Does a sock have chambers?,No,random,20.0,4,-4.117853164672852,-4.556190013885498,0.6896631446622665,1.0904289458479202,-4.807516309335118,-5.646618959733418,Yes,False,False,True
has channels,a radio,'',Does a radio have channels?,Yes,random,20.0,3,-5.301452159881592,-6.174990653991699,-0.49354047675927504,-0.5446286393063406,-4.807911683122317,-5.630362014685359,Yes,True,True,True
has claws,a taxi,'',Does a taxi have claws?,No,random,20.0,1,-4.120659351348877,-3.887397289276123,0.6810155261130557,1.7249915843918213,-4.801674877461933,-5.612388873667944,No,True,False,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,20.0,0,-4.552743911743164,-4.052118301391602,0.2618723383971622,1.5680202753770915,-4.814616250140326,-5.620138576768693,No,True,False,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,20.0,2,-4.796465873718262,-6.858965873718262,0.007823368765058625,-1.2270411328190853,-4.80428924248332,-5.631924740899176,Yes,True,True,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,20.0,4,-4.4626336097717285,-4.277042388916016,0.34488269956338957,1.3695765708174026,-4.807516309335118,-5.646618959733418,No,True,False,True
has cream,bacon,'',Does bacon have cream?,No,random,20.0,0,-5.835399627685547,-5.710399627685547,-1.0207833775452206,-0.09026105091685377,-4.814616250140326,-5.620138576768693,No,True,False,True
has curved legs,rice,'',Does rice have curved legs?,No,random,20.0,1,-5.148403167724609,-5.024322032928467,-0.3467282902626767,0.5880668407394776,-4.801674877461933,-5.612388873667944,No,True,False,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,20.0,1,-4.955019474029541,-5.143345832824707,-0.15334459656760835,0.46904304084323734,-4.801674877461933,-5.612388873667944,Yes,False,False,True
has depth,a bowl,'',Does a bowl have depth?,Yes,random,20.0,1,-4.368284702301025,-5.306190013885498,0.4333901751609073,0.3061988597824463,-4.801674877461933,-5.612388873667944,Yes,True,True,True
has dials,a violin,'',Does a violin have dials?,No,random,20.0,3,-4.773403167724609,-4.649740695953369,0.034508515397707384,0.9806213187319894,-4.807911683122317,-5.630362014685359,No,True,False,True
has dog food,a dog,'',Does a dog have dog food?,Yes,random,20.0,3,-4.8556904792785645,-4.6693501472473145,-0.047778796156247694,0.9610118674380441,-4.807911683122317,-5.630362014685359,No,False,False,False
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,20.0,3,-4.865243911743164,-6.990243911743164,-0.0573322286208473,-1.3598818970578055,-4.807911683122317,-5.630362014685359,Yes,True,True,True
has dots,a dice,'',Does a dice have dots?,Yes,random,20.0,1,-5.455019474029541,-6.017519474029541,-0.6533445965676083,-0.40513060036159665,-4.801674877461933,-5.612388873667944,Yes,True,False,False
has dots,a cupboard,'',Does a cupboard have dots?,No,random,20.0,1,-4.334292888641357,-4.584863185882568,0.46738198882057524,1.027525687785376,-4.801674877461933,-5.612388873667944,Yes,False,False,True
has drawers,mushroom,'',Does mushroom have drawers?,No,random,20.0,1,-4.415647506713867,-5.6693501472473145,0.3860273707480655,-0.056961273579370086,-4.801674877461933,-5.612388873667944,Yes,False,True,False
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,20.0,1,-5.269123077392578,-7.642519474029541,-0.46744819993064546,-2.0301306003615966,-4.801674877461933,-5.612388873667944,Yes,True,True,True
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,20.0,0,-4.833685874938965,-4.709292888641357,-0.019069624798638607,0.9108456881273357,-4.814616250140326,-5.620138576768693,No,False,False,False
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,20.0,4,-5.087240695953369,-3.7281627655029297,-0.27972438661825105,1.9184561942304885,-4.807516309335118,-5.646618959733418,No,False,False,False
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,20.0,2,-5.148403167724609,-4.085903167724609,-0.34411392524128903,1.546021573174567,-4.80428924248332,-5.631924740899176,No,False,False,False
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,20.0,3,-4.491905212402344,-5.180784702301025,0.316006470719973,0.4495773123843332,-4.807911683122317,-5.630362014685359,Yes,False,False,True
has feet,an arm,'',Does an arm have feet?,No,random,20.0,2,-4.369429588317871,-4.244429588317871,0.43485965416544925,1.3874951525813053,-4.80428924248332,-5.631924740899176,No,True,False,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,20.0,2,-6.348699569702148,-7.414254665374756,-1.544410327218828,-1.7823299244755795,-4.80428924248332,-5.631924740899176,Yes,True,True,True
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,20.0,0,-5.735836505889893,-6.673336505889893,-0.9212202557495663,-1.0531979291211995,-4.814616250140326,-5.620138576768693,Yes,True,True,True
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,20.0,1,-4.647363185882568,-4.771792888641357,0.1543116915793643,0.840595985026587,-4.801674877461933,-5.612388873667944,Yes,False,False,True
has fins,an eel,'',Does an eel have fins?,Yes,random,20.0,2,-5.427743911743164,-5.491905212402344,-0.6234546692598437,0.14001952849683263,-4.80428924248332,-5.631924740899176,Yes,True,False,False
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,20.0,1,-4.868690013885498,-3.5565714836120605,-0.06701513642356538,2.055817390055884,-4.801674877461933,-5.612388873667944,No,True,False,True
has flavor,cider,'',Does cider have flavor?,Yes,random,20.0,0,-4.556190013885498,-6.1190714836120605,0.2584262362548282,-0.49893290684336744,-4.814616250140326,-5.620138576768693,Yes,True,True,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,20.0,3,-4.209292888641357,-5.460399627685547,0.5986187944809593,0.1699623869998117,-4.807911683122317,-5.630362014685359,Yes,False,True,False
has folded skin,a jug,'',Does a jug have folded skin?,No,random,20.0,2,-5.237490653991699,-4.737490653991699,-0.4332014115083789,0.8944340869074772,-4.80428924248332,-5.631924740899176,No,True,False,True
has footboard,a frog,'',Does a frog have footboard?,No,random,20.0,3,-4.73668909072876,-4.860836505889893,0.071222592393557,0.769525508795466,-4.807911683122317,-5.630362014685359,Yes,False,False,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,20.0,4,-5.295440196990967,-7.359930038452148,-0.4879238876558487,-1.7133110787187302,-4.807516309335118,-5.646618959733418,Yes,True,True,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,20.0,2,-5.115832328796387,-4.927743911743164,-0.3115430863130664,0.7041808291560123,-4.80428924248332,-5.631924740899176,No,True,False,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,20.0,1,-5.172430038452148,-5.61168909072876,-0.37075516099021577,0.0006997829391846011,-4.801674877461933,-5.612388873667944,Yes,False,False,True
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,20.0,4,-5.923336505889893,-5.79918909072876,-1.1158201965547745,-0.15257013099534156,-4.807516309335118,-5.646618959733418,No,False,False,False
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,20.0,1,-4.838983535766602,-3.043102502822876,-0.037308658304668896,2.5692863708450684,-4.801674877461933,-5.612388873667944,No,True,False,True
has fur,whiskey,'',Does whiskey have fur?,No,random,20.0,4,-5.273403167724609,-4.899322032928467,-0.4658868583894913,0.7472969268049514,-4.807516309335118,-5.646618959733418,No,True,False,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,20.0,4,-5.674990653991699,-5.490243911743164,-0.8674743446565811,0.15637504799025415,-4.807516309335118,-5.646618959733418,No,False,False,False
has gears,a car,'',Does a car have gears?,Yes,random,20.0,3,-4.460399627685547,-6.021185874938965,0.3475120554367699,-0.39082386025360627,-4.807911683122317,-5.630362014685359,Yes,True,True,True
has gems,a shawl,'',Does a shawl have gems?,No,random,20.0,1,-4.394853591918945,-4.583685874938965,0.40682128554298735,1.0287029987289795,-4.801674877461933,-5.612388873667944,Yes,False,False,True
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,20.0,0,-4.735836505889893,-5.671465873718262,0.07877974425043366,-0.05132729694956861,-4.814616250140326,-5.620138576768693,Yes,True,True,True
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,20.0,1,-5.996554374694824,-5.936122894287109,-1.1948794972328916,-0.323734020619165,-4.801674877461933,-5.612388873667944,No,False,False,False
has giant axons,a date,'',Does a date have giant axons?,No,random,20.0,1,-5.271792888641357,-5.147899627685547,-0.47011801117942476,0.4644892459823975,-4.801674877461933,-5.612388873667944,No,True,False,True
has gills,blueberry,'',Does blueberry have gills?,No,random,20.0,2,-5.798336505889893,-6.487490653991699,-0.9940472634065722,-0.8555659130925228,-4.80428924248332,-5.631924740899176,Yes,False,False,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,20.0,0,-5.644853591918945,-4.644123077392578,-0.8302373417786191,0.976015499376115,-4.814616250140326,-5.620138576768693,No,True,False,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,20.0,2,-4.585399627685547,-6.273403167724609,0.21888961479777347,-0.641478426825433,-4.80428924248332,-5.631924740899176,Yes,True,True,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,20.0,1,-4.120082378387451,-3.7614824771881104,0.6815924990744815,1.850906396479834,-4.801674877461933,-5.612388873667944,No,True,False,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,20.0,0,-4.98824405670166,-5.302118301391602,-0.17362780656133392,0.31802027537709154,-4.814616250140326,-5.620138576768693,Yes,True,False,False
has grooves,a nail,'',Does a nail have grooves?,Yes,random,20.0,0,-5.612490653991699,-6.54918909072876,-0.797874403851373,-0.9290505139600667,-4.814616250140326,-5.620138576768693,Yes,True,True,True
has grooves,a sweater,'',Does a sweater have grooves?,No,random,20.0,3,-4.888653755187988,-5.202210903167725,-0.08074207206567152,0.42815111151763396,-4.807911683122317,-5.630362014685359,Yes,False,False,True
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,20.0,1,-5.177118301391602,-5.427743911743164,-0.3754434239296689,0.1846449619247803,-4.801674877461933,-5.612388873667944,Yes,True,False,False
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,20.0,3,-3.586822271347046,-5.274740695953369,1.2210894117752709,0.35562131873198943,-4.807911683122317,-5.630362014685359,Yes,True,True,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,20.0,4,-4.338676929473877,-4.214542388916016,0.46883937986124113,1.4320765708174026,-4.807516309335118,-5.646618959733418,No,True,False,True
has hands,an onion,'',Does an onion have hands?,No,random,20.0,2,-4.588350296020508,-4.463676929473877,0.21593894646281253,1.1682478114252994,-4.80428924248332,-5.631924740899176,No,True,False,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,20.0,2,-4.075029373168945,-4.137529373168945,0.729259869314375,1.494395367730231,-4.80428924248332,-5.631924740899176,Yes,False,False,True
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,20.0,2,-5.580845832824707,-6.019853591918945,-0.7765565903413867,-0.3879288510197689,-4.80428924248332,-5.631924740899176,Yes,True,False,False
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,20.0,3,-5.883711814880371,-5.94883394241333,-1.0758001317580543,-0.3184719277279715,-4.807911683122317,-5.630362014685359,Yes,False,False,True
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,20.0,4,-5.239618301391602,-5.303332328796387,-0.4321019920564835,0.3432866309370315,-4.807516309335118,-5.646618959733418,Yes,False,False,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,20.0,1,-5.330845832824707,-5.519853591918945,-0.5291709553627744,0.09253528174899905,-4.801674877461933,-5.612388873667944,Yes,False,False,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,20.0,4,-5.639710903167725,-6.517519474029541,-0.8321945938326065,-0.8709005142961228,-4.807516309335118,-5.646618959733418,Yes,False,True,False
has horns,a goat,'',Does a goat have horns?,Yes,random,20.0,4,-4.1501336097717285,-5.274740695953369,0.6573826995633896,0.37187826378004907,-4.807516309335118,-5.646618959733418,Yes,True,True,True
has humps,a camel,'',Does a camel have humps?,Yes,random,20.0,4,-3.5398385524749756,-4.1501336097717285,1.2676777568601425,1.4964853499616897,-4.807516309335118,-5.646618959733418,Yes,True,False,False
has humps,a flounder,'',Does a flounder have humps?,No,random,20.0,2,-5.552743911743164,-5.554405212402344,-0.7484546692598437,0.07751952849683263,-4.80428924248332,-5.631924740899176,Yes,False,False,True
has information,a lily,'',Does a lily have information?,No,random,20.0,4,-4.305784702301025,-5.119429588317871,0.5017316070340927,0.5271893714155471,-4.807516309335118,-5.646618959733418,Yes,False,False,True
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,20.0,2,-5.61168909072876,-5.23824405670166,-0.8073998482454394,0.39368068419751623,-4.80428924248332,-5.631924740899176,No,True,False,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,20.0,3,-5.580019474029541,-6.083040237426758,-0.7721077909072243,-0.45267822274139924,-4.807911683122317,-5.630362014685359,Yes,False,False,True
