property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,20.0,1,-8.494071006774902,-3.3697662353515625,-1.614407862651916,2.687697766295501,-6.879663144122986,-6.057464001647063,No,True,False,True
has flavor,cider,'',Does cider have flavor?,Yes,random,20.0,0,-5.6848649978637695,-8.559322357177734,1.1935729309206913,-2.4918475353292058,-6.878437928784461,-6.067474821848529,Yes,True,True,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,20.0,3,-5.993690013885498,-6.303885459899902,0.8732763565721964,-0.2304462026272498,-6.866966370457694,-6.0734392572726525,Yes,False,True,False
has folded skin,a jug,'',Does a jug have folded skin?,No,random,20.0,2,-8.366905212402344,-4.524322032928467,-1.522509127003806,1.5573299388090769,-6.844396085398538,-6.081651971737544,No,True,False,True
has footboard,a frog,'',Does a frog have footboard?,No,random,20.0,3,-9.178332328796387,-4.174990653991699,-2.3113659583386923,1.8984486032809533,-6.866966370457694,-6.0734392572726525,No,True,False,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,20.0,4,-7.838350296020508,-7.270540237426758,-0.9533977949903125,-1.183935123185317,-6.884952501030195,-6.086605114241441,No,False,True,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,20.0,2,-10.365832328796387,-3.988243818283081,-3.521436243397849,2.0934081534544626,-6.844396085398538,-6.081651971737544,No,True,False,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,20.0,1,-8.182879447937012,-4.994429588317871,-1.3032163038140254,1.0630344133291922,-6.879663144122986,-6.057464001647063,No,True,False,True
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,20.0,4,-5.995659351348877,-5.179893970489502,0.8892931496813183,0.9067111437519388,-6.884952501030195,-6.086605114241441,No,False,False,False
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,20.0,1,-8.993284225463867,-3.3376338481903076,-2.113621081340881,2.7198301534567557,-6.879663144122986,-6.057464001647063,No,True,False,True
has fur,whiskey,'',Does whiskey have fur?,No,random,20.0,4,-8.121822357177734,-3.4963998794555664,-1.236869856147539,2.5902052347858744,-6.884952501030195,-6.086605114241441,No,True,False,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,20.0,4,-9.99592113494873,-3.418102502822876,-3.110968633918535,2.668502611418565,-6.884952501030195,-6.086605114241441,No,False,False,False
has gears,a car,'',Does a car have gears?,Yes,random,20.0,3,-5.774322032928467,-6.456623077392578,1.0926443375292276,-0.3831838201199256,-6.866966370457694,-6.0734392572726525,Yes,True,True,True
has gems,a shawl,'',Does a shawl have gems?,No,random,20.0,1,-8.87008285522461,-5.118284702301025,-1.990419711101623,0.9391792993460379,-6.879663144122986,-6.057464001647063,No,True,False,True
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,20.0,0,-6.330019474029541,-6.686122894287109,0.5484184547549198,-0.6186480724385808,-6.878437928784461,-6.067474821848529,Yes,True,True,True
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,20.0,1,-7.152296543121338,-7.025850296020508,-0.2726333989983516,-0.9683862943734445,-6.879663144122986,-6.057464001647063,No,False,True,True
has giant axons,a date,'',Does a date have giant axons?,No,random,20.0,1,-7.2447662353515625,-5.307582378387451,-0.3651030912285762,0.7498816232596122,-6.879663144122986,-6.057464001647063,No,True,False,True
has gills,blueberry,'',Does blueberry have gills?,No,random,20.0,2,-7.621399879455566,-3.7926011085510254,-0.7770037940570287,2.2890508631865183,-6.844396085398538,-6.081651971737544,No,True,False,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,20.0,0,-9.43366813659668,-3.183159112930298,-2.555230207812219,2.8843157089182307,-6.878437928784461,-6.067474821848529,No,True,False,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,20.0,2,-6.400850296020508,-6.144123077392578,0.4435457893780299,-0.06247110565503444,-6.844396085398538,-6.081651971737544,No,False,True,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,20.0,1,-7.744429588317871,-3.4463043212890625,-0.8647664441948848,2.611159680358001,-6.879663144122986,-6.057464001647063,No,True,False,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,20.0,0,-7.776771545410156,-6.088350296020508,-0.8983336166256954,-0.020875474171979214,-6.878437928784461,-6.067474821848529,No,False,False,False
has grooves,a nail,'',Does a nail have grooves?,Yes,random,20.0,0,-7.525503158569336,-5.774322032928467,-0.6470652297848751,0.2931527889200618,-6.878437928784461,-6.067474821848529,No,False,False,False
has grooves,a sweater,'',Does a sweater have grooves?,No,random,20.0,3,-7.713003158569336,-4.963350296020508,-0.8460367881116415,1.1100889612521447,-6.866966370457694,-6.0734392572726525,No,True,False,True
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,20.0,1,-6.591196060180664,-4.275503158569336,0.28846708394232223,1.7819608430777274,-6.879663144122986,-6.057464001647063,No,False,False,False
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,20.0,3,-5.585399627685547,-6.896792888641357,1.2815667427721475,-0.8233536313687049,-6.866966370457694,-6.0734392572726525,Yes,True,True,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,20.0,4,-8.68258285522461,-3.198715925216675,-1.797630354194414,2.887889189024766,-6.884952501030195,-6.086605114241441,No,True,False,True
has hands,an onion,'',Does an onion have hands?,No,random,20.0,2,-7.650503158569336,-2.790853261947632,-0.8061070731707982,3.290798709789912,-6.844396085398538,-6.081651971737544,No,True,False,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,20.0,2,-7.772899627685547,-4.646792888641357,-0.9285035422870092,1.4348590830961863,-6.844396085398538,-6.081651971737544,No,True,False,True
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,20.0,2,-10.118284225463867,-4.275503158569336,-3.2738881400653295,1.8061488131682077,-6.844396085398538,-6.081651971737544,No,False,False,False
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,20.0,3,-8.429893493652344,-4.805784702301025,-1.5629271231946493,1.2676545549716272,-6.866966370457694,-6.0734392572726525,No,True,False,True
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,20.0,4,-8.744429588317871,-4.523877143859863,-1.8594770872876758,1.5627279703815775,-6.884952501030195,-6.086605114241441,No,True,False,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,20.0,1,-8.430353164672852,-6.304405212402344,-1.5506900205498653,-0.24694121075528042,-6.879663144122986,-6.057464001647063,No,True,False,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,20.0,4,-7.5251336097717285,-4.776483535766602,-0.6401811087415332,1.3101215784748392,-6.884952501030195,-6.086605114241441,No,True,False,True
has horns,a goat,'',Does a goat have horns?,Yes,random,20.0,4,-4.74616813659668,-4.990832328796387,2.1387843644335156,1.095772785445054,-6.884952501030195,-6.086605114241441,Yes,True,True,True
has humps,a camel,'',Does a camel have humps?,Yes,random,20.0,4,-5.2779717445373535,-5.275850296020508,1.6069807564928418,0.810754818220933,-6.884952501030195,-6.086605114241441,No,False,True,True
has humps,a flounder,'',Does a flounder have humps?,No,random,20.0,2,-8.43342113494873,-4.400850296020508,-1.5890250495501927,1.6808016757170359,-6.844396085398538,-6.081651971737544,No,True,False,True
has information,a lily,'',Does a lily have information?,No,random,20.0,4,-6.336377143859863,-5.838003158569336,0.548575357170332,0.24860195567210486,-6.884952501030195,-6.086605114241441,No,True,True,False
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,20.0,2,-9.927743911743164,-3.8057847023010254,-3.0833478263446263,2.2758672694365183,-6.844396085398538,-6.081651971737544,No,True,False,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,20.0,3,-9.058158874511719,-3.697103261947632,-2.1911925040540243,2.3763359953250207,-6.866966370457694,-6.0734392572726525,No,True,False,True
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,20.0,3,-7.336822032928467,-6.083040237426758,-0.4698556624707724,-0.009600980154105265,-6.866966370457694,-6.0734392572726525,No,False,False,False
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,20.0,3,-7.839796543121338,-5.273877143859863,-0.9728301726636435,0.7995621134127893,-6.866966370457694,-6.0734392572726525,No,True,False,True
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,20.0,3,-9.420440673828125,-4.762529373168945,-2.5534743033704306,1.3109098841037072,-6.866966370457694,-6.0734392572726525,No,False,False,False
has large horns,an ox,'',Does an ox have large horns?,Yes,random,20.0,1,-7.460399627685547,-5.890705108642578,-0.5807364835625606,0.1667588930044852,-6.879663144122986,-6.057464001647063,No,False,False,False
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,20.0,1,-7.336377143859863,-5.709292888641357,-0.456713999736877,0.3481711130057059,-6.879663144122986,-6.057464001647063,No,False,False,False
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,20.0,0,-5.838003158569336,-8.357940673828125,1.0404347702151249,-2.2904658519795964,-6.878437928784461,-6.067474821848529,Yes,True,True,True
has layers,a marble,'',Does a marble have layers?,No,random,20.0,0,-6.901771545410156,-5.645540237426758,-0.02333361662569544,0.4219345844217708,-6.878437928784461,-6.067474821848529,No,True,False,True
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,20.0,0,-8.480690956115723,-7.130748748779297,-1.6022530273312618,-1.0632739269307683,-6.878437928784461,-6.067474821848529,No,True,False,True
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,20.0,3,-7.2777605056762695,-4.400503158569336,-0.4107941352185751,1.6729360987033166,-6.866966370457694,-6.0734392572726525,No,True,False,True
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,20.0,3,-5.583040237426758,-8.483965873718262,1.2839261330309366,-2.410526616445609,-6.866966370457694,-6.0734392572726525,Yes,True,True,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,20.0,3,-7.243690013885498,-4.490832328796387,-0.3767236434278036,1.5826069284762658,-6.866966370457694,-6.0734392572726525,No,True,False,True
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,20.0,1,-7.776483535766602,-5.399740695953369,-0.8968203916436153,0.6577233056936942,-6.879663144122986,-6.057464001647063,No,False,False,False
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,20.0,4,-6.3065714836120605,-4.922430038452148,0.5783810174181347,1.1641750757892924,-6.884952501030195,-6.086605114241441,No,False,False,False
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,20.0,0,-7.0876336097717285,-5.397899627685547,-0.2091956809872677,0.6695751941629817,-6.878437928784461,-6.067474821848529,No,True,False,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,20.0,1,-6.8065714836120605,-8.05074405670166,0.07309166051092575,-1.9932800550545968,-6.879663144122986,-6.057464001647063,Yes,True,True,True
has long feathers,a date,'',Does a date have long feathers?,No,random,20.0,0,-8.178885459899902,-3.927744150161743,-1.3004475311154415,2.1397306716867854,-6.878437928784461,-6.067474821848529,No,True,False,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,20.0,0,-7.088983535766602,-5.330845832824707,-0.21054560698214075,0.7366289890238216,-6.878437928784461,-6.067474821848529,No,False,False,False
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,20.0,0,-7.335399627685547,-7.333685874938965,-0.45696169890108607,-1.2662110530904362,-6.878437928784461,-6.067474821848529,No,False,True,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,20.0,4,-9.493284225463867,-3.5088043212890625,-2.608331724433672,2.5778007929523783,-6.884952501030195,-6.086605114241441,No,True,False,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,20.0,2,-7.711822032928467,-8.304893493652344,-0.8674259475299291,-2.2232415219148,-6.844396085398538,-6.081651971737544,Yes,True,True,True
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,20.0,0,-8.615832328796387,-5.950029373168945,-1.737394400011926,0.11744544867958329,-6.878437928784461,-6.067474821848529,No,False,False,False
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,20.0,4,-9.164254188537598,-5.09702730178833,-2.2793016875074024,0.9895778124531107,-6.884952501030195,-6.086605114241441,No,True,False,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,20.0,1,-7.553332328796387,-5.859930038452148,-0.6736691846734004,0.1975339631949149,-6.879663144122986,-6.057464001647063,No,True,False,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,20.0,1,-7.453205108642578,-6.6350626945495605,-0.5735419645195918,-0.5775986929024972,-6.879663144122986,-6.057464001647063,No,False,True,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,20.0,3,-6.465669631958008,-5.900503158569336,0.4012967384996866,0.1729360987033166,-6.866966370457694,-6.0734392572726525,No,False,True,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,20.0,2,-7.1538543701171875,-7.397054195404053,-0.3094582847186498,-1.315402223666509,-6.844396085398538,-6.081651971737544,Yes,False,True,False
has nails,a finger,'',Does a finger have nails?,Yes,random,20.0,4,-7.277042388916016,-5.148403167724609,-0.39208988788582033,0.9382019465168314,-6.884952501030195,-6.086605114241441,No,False,False,False
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,20.0,3,-8.6749906539917,-5.82383394241333,-1.8080242835340048,0.24960531485932247,-6.866966370457694,-6.0734392572726525,No,True,False,True
has oars,a canoe,'',Does a canoe have oars?,Yes,random,20.0,4,-8.181190490722656,-6.678332328796387,-1.296237989692461,-0.5917272145549459,-6.884952501030195,-6.086605114241441,No,False,False,False
has oars,a taxi,'',Does a taxi have oars?,No,random,20.0,4,-8.805353164672852,-3.9173262119293213,-1.9204006636426563,2.1692789023121195,-6.884952501030195,-6.086605114241441,No,True,False,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,20.0,1,-6.963676929473877,-4.893345832824707,-0.08401378535089066,1.1641181688223563,-6.879663144122986,-6.057464001647063,No,False,False,False
has one surface,a ball,'',Does a ball have one surface?,Yes,random,20.0,2,-5.458040237426758,-3.8779196739196777,1.38635584797178,2.203732297817866,-6.844396085398538,-6.081651971737544,No,False,False,False
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,20.0,2,-7.674990653991699,-8.169349670410156,-0.8305945685931615,-2.0876976986726126,-6.844396085398538,-6.081651971737544,Yes,True,True,True
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,20.0,1,-8.491905212402344,-4.396792888641357,-1.6122420682793575,1.660671113005706,-6.879663144122986,-6.057464001647063,No,True,False,True
has paws,a spirit level,'',Does a spirit level have paws?,No,random,20.0,1,-8.23824405670166,-3.7666401863098145,-1.3585809125786739,2.290823815337249,-6.879663144122986,-6.057464001647063,No,True,False,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,20.0,4,-8.92574405670166,-6.296465873718262,-2.040791555671465,-0.20986075947682092,-6.884952501030195,-6.086605114241441,No,False,False,False
has pentagons,a football,'',Does a football have pentagons?,Yes,random,20.0,0,-8.179405212402344,-4.05074405670166,-1.300967283617883,2.0167307651468684,-6.878437928784461,-6.067474821848529,No,False,False,False
has pigments,an eye,'',Does an eye have pigments?,Yes,random,20.0,3,-4.8072662353515625,-4.743284702301025,2.059700135106132,1.3301545549716272,-6.866966370457694,-6.0734392572726525,No,False,True,True
has pigments,pear,'',Does pear have pigments?,No,random,20.0,2,-5.680353164672852,-6.2440714836120605,1.1640429207256862,-0.16241951187451686,-6.844396085398538,-6.081651971737544,Yes,False,True,False
has pincers,a duck,'',Does a duck have pincers?,No,random,20.0,4,-8.243690490722656,-3.8199033737182617,-1.358737989692461,2.266701740523179,-6.884952501030195,-6.086605114241441,No,True,False,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,20.0,4,-7.713676929473877,-2.728717088699341,-0.8287244284436817,3.3578880255421,-6.884952501030195,-6.086605114241441,No,True,False,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,20.0,4,-8.615243911743164,-5.085399627685547,-1.7302914107129688,1.001205486555894,-6.884952501030195,-6.086605114241441,No,True,False,True
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,20.0,0,-6.208685874938965,-9.730690956115723,0.669752053845496,-3.663216134267194,-6.878437928784461,-6.067474821848529,Yes,True,True,True
has pockets,spinach,'',Does spinach have pockets?,No,random,20.0,2,-6.935315132141113,-4.30951452255249,-0.09091904674257556,1.7721374491850534,-6.844396085398538,-6.081651971737544,No,True,False,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,20.0,1,-8.993284225463867,-3.7459216117858887,-2.113621081340881,2.3115423898611747,-6.879663144122986,-6.057464001647063,No,True,False,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,20.0,2,-7.026483535766602,-5.522899627685547,-0.18208745036806384,0.5587523440519968,-6.844396085398538,-6.081651971737544,No,False,False,False
has protein,ham,'',Does ham have protein?,Yes,random,20.0,0,-4.9626336097717285,-10.493690490722656,1.9158043190127323,-4.426215668874128,-6.878437928784461,-6.067474821848529,Yes,True,True,True
has puppies,a bone,'',Does a bone have puppies?,No,random,20.0,3,-8.680353164672852,-2.9896180629730225,-1.8133867942151571,3.08382119429963,-6.866966370457694,-6.0734392572726525,No,True,False,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,20.0,3,-9.304405212402344,-4.898403167724609,-2.4374388419446493,1.1750360895480432,-6.866966370457694,-6.0734392572726525,No,False,False,False
has radio stations,a raft,'',Does a raft have radio stations?,No,random,20.0,1,-8.740832328796387,-4.926452159881592,-1.8611691846734004,1.1310118417654715,-6.879663144122986,-6.057464001647063,No,True,False,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,20.0,1,-6.151483535766602,-4.897363185882568,0.7281796083563847,1.160100815764495,-6.879663144122986,-6.057464001647063,No,False,False,False
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,20.0,0,-7.37037992477417,-4.9322662353515625,-0.4919419959897091,1.135208586496966,-6.878437928784461,-6.067474821848529,No,True,False,True
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,20.0,4,-7.020540237426758,-6.6350626945495605,-0.13558773639656252,-0.5484575803081198,-6.884952501030195,-6.086605114241441,No,False,True,True
has residents,an apron,'',Does an apron have residents?,No,random,20.0,3,-8.17574405670166,-4.762529373168945,-1.3087776862439657,1.3109098841037072,-6.866966370457694,-6.0734392572726525,No,True,False,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,20.0,0,-8.991385459899902,-5.899322032928467,-2.1129475311154415,0.1681527889200618,-6.878437928784461,-6.067474821848529,No,True,False,True
has rings,a bullet,'',Does a bullet have rings?,No,random,20.0,3,-8.429893493652344,-7.272363185882568,-1.5629271231946493,-1.1989239286099158,-6.866966370457694,-6.0734392572726525,No,True,False,True
has rods,an eye,'',Does an eye have rods?,Yes,random,20.0,2,-5.341631889343262,-4.278169631958008,1.502764196055276,1.8034823397795359,-6.844396085398538,-6.081651971737544,No,False,False,False
has rods,a tuba,'',Does a tuba have rods?,No,random,20.0,4,-7.993284702301025,-6.803885459899902,-1.10833220127083,-0.7172803456584615,-6.884952501030195,-6.086605114241441,No,True,False,True
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,20.0,0,-7.370082378387451,-4.053885459899902,-0.49164444960299036,2.0135893619486263,-6.878437928784461,-6.067474821848529,No,False,False,False
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,20.0,2,-8.743690490722656,-4.306190013885498,-1.8992944053241185,1.7754619578520456,-6.844396085398538,-6.081651971737544,No,True,False,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,20.0,0,-7.588003158569336,-4.644123077392578,-0.7095652297848751,1.4233517444559505,-6.878437928784461,-6.067474821848529,No,False,False,False
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,20.0,3,-8.556929588317871,-4.519853591918945,-1.6899632178601767,1.5535856653537072,-6.866966370457694,-6.0734392572726525,No,False,False,False
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,20.0,2,-9.806929588317871,-3.4152634143829346,-2.9625335029193334,2.666388557354609,-6.844396085398538,-6.081651971737544,No,False,False,False
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,20.0,2,-10.365243911743164,-4.430353164672852,-3.5208478263446263,1.6512988070646921,-6.844396085398538,-6.081651971737544,No,True,False,True
has ruffles,a bee,'',Does a bee have ruffles?,No,random,20.0,2,-7.9940714836120605,-3.1488771438598633,-1.1496753982135228,2.9327748278776804,-6.844396085398538,-6.081651971737544,No,True,False,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,20.0,0,-10.30074405670166,-4.211822032928467,-3.4223061279171993,1.8556527889200618,-6.878437928784461,-6.067474821848529,No,False,False,False
has seams,ketchup,'',Does ketchup have seams?,No,random,20.0,3,-8.184117317199707,-3.9970145225524902,-1.3171509467420126,2.0764247347201623,-6.866966370457694,-6.0734392572726525,No,True,False,True
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,20.0,1,-7.857940196990967,-7.220249652862549,-0.9782770528679805,-1.1627856512154855,-6.879663144122986,-6.057464001647063,No,False,True,True
has seeds,pear,'',Does pear have seeds?,Yes,random,20.0,1,-5.902042388916016,-5.148403167724609,0.9776207552069707,0.909060833922454,-6.879663144122986,-6.057464001647063,No,False,True,True
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,20.0,4,-8.307266235351562,-4.181929588317871,-1.4223137343213672,1.9046755259235697,-6.884952501030195,-6.086605114241441,No,True,False,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,20.0,2,-7.208685874938965,-5.267519474029541,-0.3642897895404271,0.8141324977080027,-6.844396085398538,-6.081651971737544,No,False,False,False
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,20.0,2,-8.804405212402344,-3.9919052124023438,-1.960009127003806,2.0897467593352,-6.844396085398538,-6.081651971737544,No,True,False,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,20.0,4,-6.647899627685547,-7.080019474029541,0.23705287334464842,-0.9934143597881002,-6.884952501030195,-6.086605114241441,Yes,False,True,False
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,20.0,0,-9.116905212402344,-4.394123077392578,-2.238467283617883,1.6733517444559505,-6.878437928784461,-6.067474821848529,No,True,False,True
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,20.0,2,-6.715856075286865,-4.152042388916016,0.1285400101116725,1.929609582821528,-6.844396085398538,-6.081651971737544,No,False,False,False
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,20.0,0,-6.521792888641357,-7.077210903167725,0.3566450401431034,-1.009736081319196,-6.878437928784461,-6.067474821848529,Yes,True,True,True
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,20.0,1,-8.993690490722656,-5.768345832824707,-2.11402734659967,0.2891181688223563,-6.879663144122986,-6.057464001647063,No,True,False,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,20.0,4,-5.181190013885498,-6.98824405670166,1.7037624871446972,-0.9016389424602194,-6.884952501030195,-6.086605114241441,Yes,True,True,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,20.0,2,-7.274740695953369,-7.5166401863098145,-0.4303446105548314,-1.4349882145722708,-6.844396085398538,-6.081651971737544,Yes,True,True,True
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,20.0,2,-9.053332328796387,-4.958040237426758,-2.208936243397849,1.1236117343107859,-6.844396085398538,-6.081651971737544,No,True,False,True
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,20.0,2,-7.146185874938965,-4.3850626945495605,-0.3017897895404271,1.6965892771879831,-6.844396085398538,-6.081651971737544,No,False,False,False
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,20.0,3,-8.119071006774902,-5.364618301391602,-1.252104636317208,0.708820955881051,-6.866966370457694,-6.0734392572726525,No,False,False,False
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,20.0,0,-8.805784225463867,-4.866385459899902,-1.9273462966794064,1.2010893619486263,-6.878437928784461,-6.067474821848529,No,True,False,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,20.0,0,-8.870658874511719,-5.522899627685547,-1.992220945727258,0.5445751941629817,-6.878437928784461,-6.067474821848529,No,False,False,False
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,20.0,1,-7.278696060180664,-5.588983535766602,-0.39903291605767777,0.46848046588046177,-6.879663144122986,-6.057464001647063,No,True,False,True
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,20.0,4,-6.144123077392578,-4.582353591918945,0.7408294236376172,1.5042515223224955,-6.884952501030195,-6.086605114241441,No,True,False,True
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,20.0,0,-10.359930038452148,-4.985836505889893,-3.4814921096676876,1.081638315958636,-6.878437928784461,-6.067474821848529,No,False,False,False
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,20.0,2,-7.931190013885498,-5.303885459899902,-1.0867939284869603,0.7777665118376413,-6.844396085398538,-6.081651971737544,No,True,False,True
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,20.0,2,-8.424188613891602,-7.4541401863098145,-1.5797925284930638,-1.3724882145722708,-6.844396085398538,-6.081651971737544,No,False,False,False
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,20.0,4,-8.555784225463867,-4.084863185882568,-1.670831724433672,2.0017419283588724,-6.884952501030195,-6.086605114241441,No,True,False,True
has small holes,an oyster,'',Does an oyster have small holes?,No,random,20.0,0,-7.086377143859863,-5.709863185882568,-0.20793921507540247,0.35761163596596024,-6.878437928784461,-6.067474821848529,No,True,False,True
has small paws,a finger,'',Does a finger have small paws?,No,random,20.0,2,-9.367853164672852,-4.928332328796387,-2.523457079274314,1.153319642941157,-6.844396085398538,-6.081651971737544,No,True,False,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,20.0,3,-7.6416401863098145,-5.077210903167725,-0.77467381585212,0.9962283541049279,-6.866966370457694,-6.0734392572726525,No,False,False,False
has small petals,a camel,'',Does a camel have small petals?,No,random,20.0,2,-7.709863185882568,-3.9734976291656494,-0.8654671004840306,2.1081543425718943,-6.844396085398538,-6.081651971737544,No,True,False,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,20.0,0,-8.990832328796387,-6.549990653991699,-2.112394400011926,-0.4825158321431706,-6.878437928784461,-6.067474821848529,No,False,False,False
has small seeds,a cat,'',Does a cat have small seeds?,No,random,20.0,3,-8.12116813659668,-6.9626336097717285,-1.2542017661389853,-0.889194352499076,-6.866966370457694,-6.0734392572726525,No,True,False,True
has soft meat,an organ,'',Does an organ have soft meat?,No,random,20.0,3,-8.247014999389648,-4.933159351348877,-1.380048628931954,1.1402799059237756,-6.866966370457694,-6.0734392572726525,No,True,False,True
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,20.0,3,-8.49508285522461,-4.526176929473877,-1.628116484766915,1.5472623277987756,-6.866966370457694,-6.0734392572726525,No,False,False,False
has soft wool,a llama,'',Does a llama have soft wool?,Yes,random,20.0,4,-5.3404717445373535,-5.897899627685547,1.5444807564928418,0.18870548655589392,-6.884952501030195,-6.086605114241441,Yes,True,True,True
