property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
has sheets,a bed,'',Does a bed have sheets?,Yes,random,-0.04134870693087578,-3.3436057567596436,-8.687457084655762,-7.1562347412109375,8.646108377724886,3.812628984451294,Yes,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,-0.15997029840946198,-2.1716983318328857,-8.687457084655762,-7.1562347412109375,8.5274867862463,4.984536409378052,Yes,True
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,-1.788907766342163,-0.1922975778579712,-8.687457084655762,-7.1562347412109375,6.898549318313599,6.963937163352966,No,True
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,-0.10626901686191559,-2.4061057567596436,-8.687457084655762,-7.1562347412109375,8.581188067793846,4.750128984451294,Yes,True
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,-0.029672985896468163,-3.6873910427093506,-8.687457084655762,-7.1562347412109375,8.657784098759294,3.468843698501587,Yes,True
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,-4.343496799468994,-0.015880590304732323,-8.687457084655762,-7.1562347412109375,4.343960285186768,7.140354150906205,No,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,-0.5115480422973633,-0.9451881647109985,-8.687457084655762,-7.1562347412109375,8.175909042358398,6.211046576499939,Yes,True
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,-1.132652759552002,-0.4081038236618042,-8.687457084655762,-7.1562347412109375,7.55480432510376,6.748130917549133,Yes,False
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,-1.1638072729110718,-0.39046406745910645,-8.687457084655762,-7.1562347412109375,7.52364981174469,6.765770673751831,Yes,False
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,-1.0857014656066895,-0.42369019985198975,-8.687457084655762,-7.1562347412109375,7.601755619049072,6.732544541358948,Yes,True
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,-2.2029309272766113,-0.12295091897249222,-8.687457084655762,-7.1562347412109375,6.48452615737915,7.033283822238445,No,True
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,-0.808425784111023,-0.6444201469421387,-8.687457084655762,-7.1562347412109375,7.879031300544739,6.511814594268799,Yes,True
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,-3.343526601791382,-0.046053770929574966,-8.687457084655762,-7.1562347412109375,5.34393048286438,7.1101809702813625,No,True
has small holes,an oyster,'',Does an oyster have small holes?,No,random,-0.37093591690063477,-1.1951881647109985,-8.687457084655762,-7.1562347412109375,8.316521167755127,5.961046576499939,Yes,False
has small paws,a finger,'',Does a finger have small paws?,No,random,-4.343540191650391,-0.016520503908395767,-8.687457084655762,-7.1562347412109375,4.343916893005371,7.139714237302542,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,-0.6755801439285278,-0.7733111381530762,-8.687457084655762,-7.1562347412109375,8.011876940727234,6.382923603057861,Yes,True
has small petals,a camel,'',Does a camel have small petals?,No,random,-3.890418291091919,-0.024332407861948013,-8.687457084655762,-7.1562347412109375,4.797038793563843,7.1319023333489895,No,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,-0.1285899132490158,-2.1716177463531494,-8.687457084655762,-7.1562347412109375,8.558867171406746,4.984616994857788,Yes,True
has small seeds,a cat,'',Does a cat have small seeds?,No,random,-2.234161853790283,-0.11905086785554886,-8.687457084655762,-7.1562347412109375,6.4532952308654785,7.037183873355389,No,True
has soft meat,an organ,'',Does an organ have soft meat?,No,random,-1.99191153049469,-0.1551462560892105,-8.687457084655762,-7.1562347412109375,6.695545554161072,7.001088485121727,No,True
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,-0.6560400724411011,-0.749841570854187,-8.687457084655762,-7.1562347412109375,8.03141701221466,6.4063931703567505,Yes,True
has soft wool,a llama,'',Does a llama have soft wool?,Yes,random,-1.3670092821121216,-0.30262649059295654,-8.687457084655762,-7.1562347412109375,7.32044780254364,6.853608250617981,Yes,True
has soft wool,a willow tree,'',Does a willow tree have soft wool?,No,random,-3.64035964012146,-0.02855134941637516,-8.687457084655762,-7.1562347412109375,5.047097444534302,7.127683391794562,No,True
has spiked feet,a cockerel,'',Does a cockerel have spiked feet?,Yes,random,-0.9255671501159668,-0.5115858316421509,-8.687457084655762,-7.1562347412109375,7.761889934539795,6.644648909568787,Yes,True
has spiked feet,a heron,'',Does a heron have spiked feet?,No,random,-1.366958737373352,-0.3025869131088257,-8.687457084655762,-7.1562347412109375,7.32049834728241,6.853647828102112,Yes,False
has spirals,a french horn,'',Does a french horn have spirals?,Yes,random,-0.6208640336990356,-0.7850284576416016,-8.687457084655762,-7.1562347412109375,8.066593050956726,6.371206283569336,Yes,True
has stitching,a bullet,'',Does a bullet have stitching?,No,random,-3.9841012954711914,-0.02196861058473587,-8.687457084655762,-7.1562347412109375,4.70335578918457,7.134266130626202,No,True
has strong jaws,a crocodile,'',Does a crocodile have strong jaws?,Yes,random,-0.02902151271700859,-3.749831438064575,-8.687457084655762,-7.1562347412109375,8.658435571938753,3.4064033031463623,Yes,True
has strong legs,cabbage,'',Does cabbage have strong legs?,No,random,-4.062269687652588,-0.024809841066598892,-8.687457084655762,-7.1562347412109375,4.625187397003174,7.131424900144339,No,True
has strong muscles,a swan,'',Does a swan have strong muscles?,No,random,-0.7225114107131958,-0.7225567102432251,-8.687457084655762,-7.1562347412109375,7.964945673942566,6.433678030967712,Yes,False
has strong teeth,a beaver,'',Does a beaver have strong teeth?,Yes,random,-0.04747796803712845,-3.2029829025268555,-8.687457084655762,-7.1562347412109375,8.639979116618633,3.953251838684082,Yes,True
has structure,a slug,'',Does a slug have structure?,No,random,-0.7693103551864624,-0.632671594619751,-8.687457084655762,-7.1562347412109375,7.918146729469299,6.5235631465911865,Yes,False
has suckers,an octopus,'',Does an octopus have suckers?,Yes,random,-0.022654548287391663,-3.9997966289520264,-8.687457084655762,-7.1562347412109375,8.66480253636837,3.156438112258911,Yes,True
has tannins,wine,'',Does wine have tannins?,Yes,random,-0.08864488452672958,-2.6873090267181396,-8.687457084655762,-7.1562347412109375,8.598812200129032,4.468925714492798,Yes,True
has tastebuds,a cockerel,'',Does a cockerel have tastebuds?,No,random,-0.5349702835083008,-0.9529738426208496,-8.687457084655762,-7.1562347412109375,8.152486801147461,6.203260898590088,Yes,False
has technology,a pajama,'',Does a pajama have technology?,No,random,-3.140324354171753,-0.0496828630566597,-8.687457084655762,-7.1562347412109375,5.547132730484009,7.106551878154278,No,True
has temperature controls,a cymbal,'',Does a cymbal have temperature controls?,No,random,-4.093553066253662,-0.021280888468027115,-8.687457084655762,-7.1562347412109375,4.5939040184021,7.13495385274291,No,True
has tentacles,a slug,'',Does a slug have tentacles?,Yes,random,-1.3279536962509155,-0.31434404850006104,-8.687457084655762,-7.1562347412109375,7.359503388404846,6.8418906927108765,Yes,True
has thick scales,an alligator,'',Does an alligator have thick scales?,Yes,random,-0.04916001483798027,-3.1248512268066406,-8.687457084655762,-7.1562347412109375,8.638297069817781,4.031383514404297,Yes,True
has thick scales,a bone,'',Does a bone have thick scales?,No,random,-3.5934805870056152,-0.03235817700624466,-8.687457084655762,-7.1562347412109375,5.0939764976501465,7.123876564204693,No,True
has thin leaves,a parakeet,'',Does a parakeet have thin leaves?,No,random,-4.624754428863525,-0.014084222726523876,-8.687457084655762,-7.1562347412109375,4.062702655792236,7.142150518484414,No,True
has thin petals,a rocket,'',Does a rocket have thin petals?,No,random,-3.327918291091919,-0.04165387526154518,-8.687457084655762,-7.1562347412109375,5.359538793563843,7.114580865949392,No,True
has thin stems,a kangaroo,'',Does a kangaroo have thin stems?,No,random,-3.6091983318328857,-0.03141188994050026,-8.687457084655762,-7.1562347412109375,5.078258752822876,7.124822851270437,No,True
has three keys,a sparrow,'',Does a sparrow have three keys?,No,random,-3.2966177463531494,-0.04235173016786575,-8.687457084655762,-7.1562347412109375,5.390839338302612,7.113883011043072,No,True
has three major bones,an arm,'',Does an arm have three major bones?,Yes,random,-0.2673836052417755,-1.4685759544372559,-8.687457084655762,-7.1562347412109375,8.420073479413986,5.687658786773682,Yes,True
has thrusters,a rocket,'',Does a rocket have thrusters?,Yes,random,-0.05916823074221611,-2.9686057567596436,-8.687457084655762,-7.1562347412109375,8.628288853913546,4.187628984451294,Yes,True
has tires,a unicycle,'',Does a unicycle have tires?,Yes,random,-0.21945682168006897,-1.6404308080673218,-8.687457084655762,-7.1562347412109375,8.468000262975693,5.515803933143616,Yes,True
has toes,a monkey,'',Does a monkey have toes?,Yes,random,-0.08528710901737213,-2.5779738426208496,-8.687457084655762,-7.1562347412109375,8.60216997563839,4.578260898590088,Yes,True
has transistors,a radio,'',Does a radio have transistors?,Yes,random,-0.10289884358644485,-2.4217679500579834,-8.687457084655762,-7.1562347412109375,8.584558241069317,4.734466791152954,Yes,True
has transistors,a goldfish,'',Does a goldfish have transistors?,No,random,-4.030980587005615,-0.022227531298995018,-8.687457084655762,-7.1562347412109375,4.6564764976501465,7.1340072099119425,No,True
has tubes,a car,'',Does a car have tubes?,No,random,-1.1872694492340088,-0.38464856147766113,-8.687457084655762,-7.1562347412109375,7.500187635421753,6.771586179733276,Yes,False
has tusks,an elephant,'',Does an elephant have tusks?,Yes,random,-0.011097677983343601,-4.749841690063477,-8.687457084655762,-7.1562347412109375,8.676359406672418,2.406393051147461,Yes,True
has twigs,a ladle,'',Does a ladle have twigs?,No,random,-4.84344482421875,-0.009816058911383152,-8.687457084655762,-7.1562347412109375,3.8440122604370117,7.146418682299554,No,True
has two arm rests,a rocking chair,'',Does a rocking chair have two arm rests?,Yes,random,-0.2654536962509155,-1.7576624155044556,-8.687457084655762,-7.1562347412109375,8.422003388404846,5.398572325706482,Yes,True
has two atria,a heart,'',Does a heart have two atria?,Yes,random,-0.2791120111942291,-1.429548740386963,-8.687457084655762,-7.1562347412109375,8.408345073461533,5.726686000823975,Yes,True
has two blades,an axe,'',Does an axe have two blades?,Yes,random,-0.4666120111942291,-1.0155072212219238,-8.687457084655762,-7.1562347412109375,8.220845073461533,6.140727519989014,Yes,True
has two eyes,a bagpipe,'',Does a bagpipe have two eyes?,No,random,-2.5622546672821045,-0.08484960347414017,-8.687457084655762,-7.1562347412109375,6.125202417373657,7.071385137736797,No,True
has two legs,a fir tree,'',Does a fir tree have two legs?,No,random,-4.812184810638428,-0.010975607670843601,-8.687457084655762,-7.1562347412109375,3.875272274017334,7.145259133540094,No,True
has two lines,a rocking chair,'',Does a rocking chair have two lines?,No,random,-1.1325651407241821,-0.40219998359680176,-8.687457084655762,-7.1562347412109375,7.55489194393158,6.754034757614136,Yes,False
has two or more slots,a toaster,'',Does a toaster have two or more slots?,Yes,random,-0.10623278468847275,-2.390418291091919,-8.687457084655762,-7.1562347412109375,8.581224299967289,4.7658164501190186,Yes,True
has two shells,a scallop,'',Does a scallop have two shells?,Yes,random,-0.18242694437503815,-1.812351107597351,-8.687457084655762,-7.1562347412109375,8.505030140280724,5.343883633613586,Yes,True
has two shells,a goat,'',Does a goat have two shells?,No,random,-3.624769449234009,-0.03041852079331875,-8.687457084655762,-7.1562347412109375,5.062687635421753,7.125816220417619,No,True
has two ventricles,a dolphin,'',Does a dolphin have two ventricles?,No,random,-1.429428219795227,-0.2889077663421631,-8.687457084655762,-7.1562347412109375,7.258028864860535,6.867326974868774,Yes,False
has two wheels,a wheelbarrow,'',Does a wheelbarrow have two wheels?,Yes,random,-0.10475447028875351,-2.374831438064575,-8.687457084655762,-7.1562347412109375,8.582702614367008,4.781403303146362,Yes,True
has underwire,a bra,'',Does a bra have underwire?,Yes,random,-0.32598987221717834,-1.5701624155044556,-8.687457084655762,-7.1562347412109375,8.361467212438583,5.586072325706482,Yes,True
has underwire,a lobster,'',Does a lobster have underwire?,No,random,-2.702918291091919,-0.0824214294552803,-8.687457084655762,-7.1562347412109375,5.984538793563843,7.073813311755657,No,True
has velcro,a wetsuit,'',Does a wetsuit have velcro?,Yes,random,-0.6520753502845764,-0.9450942277908325,-8.687457084655762,-7.1562347412109375,8.035381734371185,6.211140513420105,Yes,True
has ventricles,a heart,'',Does a heart have ventricles?,Yes,random,-0.02960016019642353,-3.6404309272766113,-8.687457084655762,-7.1562347412109375,8.657856924459338,3.515803813934326,Yes,True
has ventricles,an ox,'',Does an ox have ventricles?,No,random,-1.3435759544372559,-0.31824982166290283,-8.687457084655762,-7.1562347412109375,7.343881130218506,6.837984919548035,Yes,False
has volume control,a television,'',Does a television have volume control?,Yes,random,-0.020861992612481117,-3.9998841285705566,-8.687457084655762,-7.1562347412109375,8.66659509204328,3.156350612640381,Yes,True
has waxy skin,a nail,'',Does a nail have waxy skin?,No,random,-3.921583652496338,-0.023814206942915916,-8.687457084655762,-7.1562347412109375,4.765873432159424,7.132420534268022,No,True
has weapons,a tank,'',Does a tank have weapons?,Yes,random,-0.09896673262119293,-2.6404917240142822,-8.687457084655762,-7.1562347412109375,8.588490352034569,4.515743017196655,Yes,True
has weapons,a pine tree,'',Does a pine tree have weapons?,No,random,-3.234186887741089,-0.04434490576386452,-8.687457084655762,-7.1562347412109375,5.453270196914673,7.111889835447073,No,True
has webbed feet,a turtle,'',Does a turtle have webbed feet?,No,random,-2.468575954437256,-0.10344231128692627,-8.687457084655762,-7.1562347412109375,6.218881130218506,7.052792429924011,No,True
has white speckles,a bagpipe,'',Does a bagpipe have white speckles?,No,random,-2.4529049396514893,-0.11855066567659378,-8.687457084655762,-7.1562347412109375,6.2345521450042725,7.037684075534344,No,True
has white stripes,a satchel,'',Does a satchel have white stripes?,No,random,-1.960764765739441,-0.20401537418365479,-8.687457084655762,-7.1562347412109375,6.726692318916321,6.952219367027283,No,True
has wind blowing through it,a willow tree,'',Does a willow tree have wind blowing through it?,Yes,random,-0.4139258861541748,-1.140544056892395,-8.687457084655762,-7.1562347412109375,8.273531198501587,6.0156906843185425,Yes,True
has windows,a leotard,'',Does a leotard have windows?,No,random,-3.2184040546417236,-0.046474944800138474,-8.687457084655762,-7.1562347412109375,5.469053030014038,7.109759796410799,No,True
has wings,a seagull,'',Does a seagull have wings?,Yes,random,-0.021386152133345604,-3.9530274868011475,-8.687457084655762,-7.1562347412109375,8.666070932522416,3.20320725440979,Yes,True
has wings,a bolt,'',Does a bolt have wings?,No,random,-4.187238693237305,-0.018070466816425323,-8.687457084655762,-7.1562347412109375,4.500218391418457,7.138164274394512,No,True
has wipers,a car,'',Does a car have wipers?,Yes,random,-0.10625769197940826,-2.3748512268066406,-8.687457084655762,-7.1562347412109375,8.581199392676353,4.781383514404297,Yes,True
has wire loops,a dolphin,'',Does a dolphin have wire loops?,No,random,-3.45285964012146,-0.03553164750337601,-8.687457084655762,-7.1562347412109375,5.234597444534302,7.1207030937075615,No,True
has yellow eyes,an alligator,'',Does an alligator have yellow eyes?,Yes,random,-1.3904640674591064,-0.31436264514923096,-8.687457084655762,-7.1562347412109375,7.296993017196655,6.8418720960617065,Yes,True
has yellow eyes,wine,'',Does wine have yellow eyes?,No,random,-3.2185964584350586,-0.04877066612243652,-8.687457084655762,-7.1562347412109375,5.468860626220703,7.107464075088501,No,True
has yellow flesh,a taxi,'',Does a taxi have yellow flesh?,No,random,-4.749619960784912,-0.012196073308587074,-8.687457084655762,-7.1562347412109375,3.9378371238708496,7.14403866790235,No,True
hatches from a chrysalis,a shawl,'',Does a shawl hatche from a chrysalis?,No,random,-3.312119960784912,-0.04521014168858528,-8.687457084655762,-7.1562347412109375,5.37533712387085,7.111024599522352,No,True
hears through its legs,a spade,'',Does a spade hear through its legs?,No,random,-3.031052827835083,-0.06241512671113014,-8.687457084655762,-7.1562347412109375,5.656404256820679,7.093819614499807,No,True
holds the body,a bus,'',Does a bus hold the body?,No,random,-1.406052827835083,-0.2948274612426758,-8.687457084655762,-7.1562347412109375,7.281404256820679,6.861407279968262,Yes,False
hunts gazelles and antelopes,a tiger,'',Does a tiger hunt gazelles and antelopes?,Yes,random,-0.28104010224342346,-1.4373204708099365,-8.687457084655762,-7.1562347412109375,8.406416982412338,5.718914270401001,Yes,True
hunts in packs,a wolf,'',Does a wolf hunt in packs?,Yes,random,-0.02036512829363346,-4.031096458435059,-8.687457084655762,-7.1562347412109375,8.667091956362128,3.125138282775879,Yes,True
hunts seals,a tray,'',Does a tray hunt seals?,No,random,-4.281040191650391,-0.017730358988046646,-8.687457084655762,-7.1562347412109375,4.406416893005371,7.138504382222891,No,True
is a baby cow,a daffodil,'',Is a daffodil a baby cow?,No,random,-4.249820709228516,-0.023487569764256477,-8.687457084655762,-7.1562347412109375,4.437636375427246,7.132747171446681,No,True
is a baby sheep,a spirit level,'',Is a spirit level a baby sheep?,No,random,-5.218462944030762,-0.012028700672090054,-8.687457084655762,-7.1562347412109375,3.468994140625,7.1442060405388474,No,True
is a ball,a ball,'',Is a ball a ball?,Yes,random,-0.05198756232857704,-3.2497966289520264,-8.687457084655762,-7.1562347412109375,8.635469522327185,3.906438112258911,Yes,True
is a big boat,a ship,'',Is a ship a big boat?,Yes,random,-0.03661063686013222,-3.624783515930176,-8.687457084655762,-7.1562347412109375,8.65084644779563,3.5314512252807617,Yes,True
is a big seed,a turtle,'',Is a turtle a big seed?,No,random,-4.655962944030762,-0.014049655757844448,-8.687457084655762,-7.1562347412109375,4.031494140625,7.142185085453093,No,True
is a big spider,a cupboard,'',Is a cupboard a big spider?,No,random,-4.280980587005615,-0.019413001835346222,-8.687457084655762,-7.1562347412109375,4.4064764976501465,7.136821739375591,No,True
is a big spoon,a ladle,'',Is a ladle a big spoon?,Yes,random,-0.1355232298374176,-2.1873090267181396,-8.687457084655762,-7.1562347412109375,8.551933854818344,4.968925714492798,Yes,True
is a bike,a unicycle,'',Is a unicycle a bike?,Yes,random,-0.9017388224601746,-0.5386417508125305,-8.687457084655762,-7.1562347412109375,7.785718262195587,6.617592990398407,Yes,True
is a bike,pineapple,'',Is pineapple a bike?,No,random,-4.9684247970581055,-0.012980828993022442,-8.687457084655762,-7.1562347412109375,3.7190322875976562,7.143253912217915,No,True
is a bivalve,a wheelchair,'',Is a wheelchair a bivalve?,No,random,-3.952784299850464,-0.02570582926273346,-8.687457084655762,-7.1562347412109375,4.734672784805298,7.130528911948204,No,True
is a canal boat,a houseboat,'',Is a houseboat a canal boat?,Yes,random,-0.7730719447135925,-0.6442961692810059,-8.687457084655762,-7.1562347412109375,7.914385139942169,6.511938571929932,Yes,True
is a canal boat,an owl,'',Is an owl a canal boat?,No,random,-4.249703884124756,-0.017818696796894073,-8.687457084655762,-7.1562347412109375,4.437753200531006,7.138416044414043,No,True
is a cephalopod,an octopus,'',Is an octopus a cephalopod?,Yes,random,-0.03636649623513222,-3.5622220039367676,-8.687457084655762,-7.1562347412109375,8.65109058842063,3.59401273727417,Yes,True
is a chair with wheels,a wheelchair,'',Is a wheelchair a chair with wheels?,Yes,random,-0.033737797290086746,-3.5623090267181396,-8.687457084655762,-7.1562347412109375,8.653719287365675,3.593925714492798,Yes,True
is a citrus fruit,peach,'',Is peach a citrus fruit?,No,random,-2.249642848968506,-0.11748601496219635,-8.687457084655762,-7.1562347412109375,6.437814235687256,7.038748726248741,No,True
is a clam,a mussel,'',Is a mussel a clam?,Yes,random,-1.8590447902679443,-0.18145062029361725,-8.687457084655762,-7.1562347412109375,6.828412294387817,6.97478412091732,No,False
is a companion for humans,a dog,'',Is a dog a companion for humans?,Yes,random,-0.013896237127482891,-4.812341690063477,-8.687457084655762,-7.1562347412109375,8.673560847528279,2.343893051147461,Yes,True
is a condiment,butter,'',Is butter a condiment?,Yes,random,-0.3670302629470825,-1.2030072212219238,-8.687457084655762,-7.1562347412109375,8.32042682170868,5.953227519989014,Yes,True
is a cooking utensil,a spatula,'',Is a spatula a cooking utensil?,Yes,random,-0.022898688912391663,-3.952953815460205,-8.687457084655762,-7.1562347412109375,8.66455839574337,3.2032809257507324,Yes,True
is a cooking utensil,a shovel,'',Is a shovel a cooking utensil?,No,random,-4.968305587768555,-0.009961500763893127,-8.687457084655762,-7.1562347412109375,3.719151496887207,7.146273240447044,No,True
is a delicacy,a lobster,'',Is a lobster a delicacy?,Yes,random,-0.03988410159945488,-3.5310866832733154,-8.687457084655762,-7.1562347412109375,8.647572983056307,3.625148057937622,Yes,True
is a digit,a thumb,'',Is a thumb a digit?,Yes,random,-0.05471672862768173,-3.062269449234009,-8.687457084655762,-7.1562347412109375,8.63274035602808,4.093965291976929,Yes,True
is a dress,a dress,'',Is a dress a dress?,Yes,random,-0.059325605630874634,-3.093496799468994,-8.687457084655762,-7.1562347412109375,8.628131479024887,4.062737941741943,Yes,True
is a dress,a sledge,'',Is a sledge a dress?,No,random,-4.687184810638428,-0.012753374874591827,-8.687457084655762,-7.1562347412109375,4.000272274017334,7.143481366336346,No,True
is a dried grape,a horse,'',Is a horse a dried grape?,No,random,-4.999783515930176,-0.010778550058603287,-8.687457084655762,-7.1562347412109375,3.687673568725586,7.145456191152334,No,True
is a dried plum,an onion,'',Is an onion a dried plum?,No,random,-5.218480587005615,-0.008441692218184471,-8.687457084655762,-7.1562347412109375,3.4689764976501465,7.147793048992753,No,True
is a drink,beer,'',Is beer a drink?,Yes,random,-0.014145663939416409,-4.780881404876709,-8.687457084655762,-7.1562347412109375,8.673311420716345,2.3753533363342285,Yes,True
is a fashion accessory,a cap,'',Is a cap a fashion accessory?,Yes,random,-0.071107879281044,-2.7966983318328857,-8.687457084655762,-7.1562347412109375,8.616349205374718,4.359536409378052,Yes,True
is a firework,a toaster,'',Is a toaster a firework?,No,random,-4.9684038162231445,-0.009900465607643127,-8.687457084655762,-7.1562347412109375,3.719053268432617,7.146334275603294,No,True
is a fish,a bear,'',Is a bear a fish?,No,random,-6.062119960784912,-0.006136786192655563,-8.687457084655762,-7.1562347412109375,2.6253371238708496,7.150097955018282,No,True
is a flatfish,a flounder,'',Is a flounder a flatfish?,Yes,random,-0.043474938720464706,-3.35913348197937,-8.687457084655762,-7.1562347412109375,8.643982145935297,3.7971012592315674,Yes,True
is a flatfish,a woodpecker,'',Is a woodpecker a flatfish?,No,random,-4.655962944030762,-0.014286643825471401,-8.687457084655762,-7.1562347412109375,4.031494140625,7.141948097385466,No,True
is a flowering plant,rhubarb,'',Is rhubarb a flowering plant?,No,random,-0.2283037006855011,-1.6169978380203247,-8.687457084655762,-7.1562347412109375,8.45915338397026,5.539236903190613,Yes,False
is a flying rodent,a bat,'',Is a bat a flying rodent?,Yes,random,-0.10534776002168655,-2.359274387359619,-8.687457084655762,-7.1562347412109375,8.582109324634075,4.796960353851318,Yes,True
is a flying rodent,a duck,'',Is a duck a flying rodent?,No,random,-4.718512058258057,-0.01240194495767355,-8.687457084655762,-7.1562347412109375,3.968945026397705,7.143832796253264,No,True
is a fruit,a bomb,'',Is a bomb a fruit?,No,random,-5.843305587768555,-0.006940736901015043,-8.687457084655762,-7.1562347412109375,2.844151496887207,7.1492940043099225,No,True
is a fungus,mushroom,'',Is mushroom a fungus?,Yes,random,-0.036884572356939316,-3.484083652496338,-8.687457084655762,-7.1562347412109375,8.650572512298822,3.6721510887145996,Yes,True
is a garden tool,a hoe,'',Is a hoe a garden tool?,Yes,random,-0.02953234501183033,-3.7028424739837646,-8.687457084655762,-7.1562347412109375,8.657924739643931,3.453392267227173,Yes,True
is a garnish,parsley,'',Is parsley a garnish?,Yes,random,-0.05936744064092636,-3.046686887741089,-8.687457084655762,-7.1562347412109375,8.628089644014835,4.109547853469849,Yes,True
is a gastropod,a snail,'',Is a snail a gastropod?,Yes,random,-0.07299414277076721,-2.7497546672821045,-8.687457084655762,-7.1562347412109375,8.614462941884995,4.406480073928833,Yes,True
is a glove,a heron,'',Is a heron a glove?,No,random,-4.812283515930176,-0.012903098948299885,-8.687457084655762,-7.1562347412109375,3.875173568725586,7.143331642262638,No,True
is a grain,a frog,'',Is a frog a grain?,No,random,-4.062184810638428,-0.02073122002184391,-8.687457084655762,-7.1562347412109375,4.625272274017334,7.135503521189094,No,True
is a grape,sultana,'',Is sultana a grape?,Yes,random,-0.4215008616447449,-1.1091011762619019,-8.687457084655762,-7.1562347412109375,8.265956223011017,6.047133564949036,Yes,True
is a herbivore,a lamb,'',Is a lamb a herbivore?,Yes,random,-0.05843592807650566,-2.9373512268066406,-8.687457084655762,-7.1562347412109375,8.629021156579256,4.218883514404297,Yes,True
is a herbivore,a lip,'',Is a lip a herbivore?,No,random,-3.093552827835083,-0.05191266909241676,-8.687457084655762,-7.1562347412109375,5.593904256820679,7.104322072118521,No,True
is a horse,an orchid,'',Is an orchid a horse?,No,random,-6.21844482421875,-0.005597239825874567,-8.687457084655762,-7.1562347412109375,2.4690122604370117,7.150637501385063,No,True
is a household item,a whisk,'',Is a whisk a household item?,Yes,random,-0.021078361198306084,-4.218553066253662,-8.687457084655762,-7.1562347412109375,8.666378723457456,2.9376816749572754,Yes,True
is a kitchen utensil,a harmonica,'',Is a harmonica a kitchen utensil?,No,random,-5.437142848968506,-0.00742746377363801,-8.687457084655762,-7.1562347412109375,3.250314235687256,7.1488072774372995,No,True
is a large cat,a hyena,'',Is a hyena a large cat?,Yes,random,-5.687164783477783,-0.007810242939740419,-8.687457084655762,-7.1562347412109375,3.0002923011779785,7.148424498271197,No,False
is a large deer,a moose,'',Is a moose a large deer?,Yes,random,-0.4548836052417755,-1.0311057567596436,-8.687457084655762,-7.1562347412109375,8.232573479413986,6.125128984451294,Yes,True
is a large vehicle,a knicker,'',Is a knicker a large vehicle?,No,random,-2.843496799468994,-0.06482518464326859,-8.687457084655762,-7.1562347412109375,5.843960285186768,7.091409556567669,No,True
is a larva,a caterpillar,'',Is a caterpillar a larva?,Yes,random,-0.037874601781368256,-3.468526601791382,-8.687457084655762,-7.1562347412109375,8.649582482874393,3.6877081394195557,Yes,True
is a larva,a chipmunk,'',Is a chipmunk a larva?,No,random,-4.562222003936768,-0.014271030202507973,-8.687457084655762,-7.1562347412109375,4.125235080718994,7.1419637110084295,No,True
is a limb,a leg,'',Is a leg a limb?,Yes,random,-0.08863046765327454,-2.577918291091919,-8.687457084655762,-7.1562347412109375,8.598826617002487,4.5783164501190186,Yes,True
is a living thing,a buzzard,'',Is a buzzard a living thing?,Yes,random,-0.12975086271762848,-2.1404995918273926,-8.687457084655762,-7.1562347412109375,8.557706221938133,5.015735149383545,Yes,True
is a living thing,a chisel,'',Is a chisel a living thing?,No,random,-4.437203884124756,-0.01475061010569334,-8.687457084655762,-7.1562347412109375,4.250253200531006,7.141484131105244,No,True
is a marine animal,a turtle,'',Is a turtle a marine animal?,Yes,random,-2.2497546672821045,-0.11658430844545364,-8.687457084655762,-7.1562347412109375,6.437702417373657,7.039650432765484,No,False
is a marine animal,lettuce,'',Is lettuce a marine animal?,No,random,-5.562254428863525,-0.0059211296029388905,-8.687457084655762,-7.1562347412109375,3.1252026557922363,7.150313611607999,No,True
is a marsupial,a heron,'',Is a heron a marsupial?,No,random,-4.218496799468994,-0.018917210400104523,-8.687457084655762,-7.1562347412109375,4.468960285186768,7.137317530810833,No,True
is a media device,a television,'',Is a television a media device?,Yes,random,-0.012919913046061993,-4.718596458435059,-8.687457084655762,-7.1562347412109375,8.6745371716097,2.437638282775879,Yes,True
is a melon,watermelon,'',Is watermelon a melon?,Yes,random,-0.03662601113319397,-3.6403908729553223,-8.687457084655762,-7.1562347412109375,8.650831073522568,3.5158438682556152,Yes,True
is a melon,a geranium,'',Is a geranium a melon?,No,random,-4.937095642089844,-0.011741532012820244,-8.687457084655762,-7.1562347412109375,3.750361442565918,7.144493209198117,No,True
