property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,2,-6.686946868896484,-5.24989128112793,-7.026248125896036,-4.910590024128378,0.3393012569995508,No,False
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,2,-5.748673915863037,-3.249948501586914,-6.087975172862588,-2.9106472445873632,0.3393012569995508,No,False
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,2,-8.806929588317871,-1.5386912822723389,-9.146230845317422,-1.199390025272788,0.3393012569995508,No,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,2,-0.4963480234146118,-6.749769687652588,-0.8356492804141626,-6.410468430653037,0.3393012569995508,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,2,-9.43366813659668,-1.8587582111358643,-9.772969393596231,-1.5194569541363134,0.3393012569995508,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,2,-4.249029636383057,-3.1247546672821045,-4.588330893382608,-2.7854534102825537,0.3393012569995508,No,False
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,2,-2.03067946434021,-6.718677520751953,-2.369980721339761,-6.379376263752402,0.3393012569995508,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,2,-5.623071193695068,-1.7574527263641357,-5.96237245069462,-1.418151469364585,0.3393012569995508,No,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,2,-2.9511661529541016,-5.374480724334717,-3.2904674099536524,-5.0351794673351655,0.3393012569995508,Yes,True
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,2,-1.9051157236099243,-4.718644618988037,-2.244416980609475,-4.379343361988486,0.3393012569995508,Yes,True
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,2,-10.49882984161377,-3.359274387359619,-10.83813109861332,-3.0199731303600683,0.3393012569995508,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,2,-5.05951452255249,-2.0619471073150635,-5.3988157795520415,-1.7226458503155127,0.3393012569995508,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,2,-3.0750925540924072,-6.561400890350342,-3.414393811091958,-6.2220996333507905,0.3393012569995508,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,2,-1.3726742267608643,-6.1873087882995605,-1.711975483760415,-5.848007531300009,0.3393012569995508,Yes,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,2,-0.393684983253479,-7.468667984008789,-0.7329862402530298,-7.129366727009238,0.3393012569995508,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,2,-1.2149182558059692,-7.342749118804932,-1.55421951280552,-7.00344786180538,0.3393012569995508,Yes,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,2,-9.373967170715332,-1.7733111381530762,-9.713268427714883,-1.4340098811535253,0.3393012569995508,No,True
has oars,a canoe,'',Does a canoe have oars?,Yes,random,2,-0.705450713634491,-5.905962944030762,-1.0447519706340418,-5.5666616870312104,0.3393012569995508,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,2,-8.123754501342773,-1.3983451128005981,-8.463055758342325,-1.0590438558010473,0.3393012569995508,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,2,-5.874480724334717,-2.124933958053589,-6.213781981334268,-1.785632701054038,0.3393012569995508,No,False
has one surface,a ball,'',Does a ball have one surface?,Yes,random,2,-7.124569416046143,-4.9998602867126465,-7.463870673045694,-4.660559029713095,0.3393012569995508,No,False
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,2,-0.4438900351524353,-7.4998602867126465,-0.7831912921519861,-7.160559029713095,0.3393012569995508,Yes,True
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,2,-8.498188018798828,-4.218540191650391,-8.83748927579838,-3.87923893465084,0.3393012569995508,No,True
has paws,a spirit level,'',Does a spirit level have paws?,No,random,2,-6.058159351348877,-2.687164545059204,-6.397460608348428,-2.3478632880596533,0.3393012569995508,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,2,-1.8431427478790283,-3.9686226844787598,-2.182444004878579,-3.629321427479209,0.3393012569995508,Yes,True
has pentagons,a football,'',Does a football have pentagons?,Yes,random,2,-3.014904022216797,-3.6405389308929443,-3.3542052792163477,-3.3012376738933935,0.3393012569995508,No,False
has pigments,an eye,'',Does an eye have pigments?,Yes,random,2,-2.639000654220581,-5.186832904815674,-2.978301911220132,-4.847531647816123,0.3393012569995508,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,2,-4.399322032928467,-5.53004264831543,-4.738623289928018,-5.190741391315878,0.3393012569995508,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,2,-9.561643600463867,-1.2733187675476074,-9.900944857463418,-0.9340175105480566,0.3393012569995508,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,2,-7.498071193695068,-3.5154049396514893,-7.83737245069462,-3.1761036826519384,0.3393012569995508,No,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,2,-6.2126336097717285,-2.608358144760132,-6.55193486677128,-2.269056887760581,0.3393012569995508,No,True
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,2,-0.9989672303199768,-7.87491512298584,-1.3382684873195276,-7.535613865986289,0.3393012569995508,Yes,True
has pockets,spinach,'',Does spinach have pockets?,No,random,2,-7.843017578125,-2.0310401916503906,-8.182318835124551,-1.6917389346508398,0.3393012569995508,No,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,2,-8.369429588317871,-3.951500654220581,-8.708730845317422,-3.6121993972210302,0.3393012569995508,No,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,2,-1.5415589809417725,-6.592749118804932,-1.8808602379413233,-6.25344786180538,0.3393012569995508,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,2,-0.38005027174949646,-8.124820709228516,-0.7193515287490473,-7.785519452228964,0.3393012569995508,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,2,-9.061833381652832,-0.4314253628253937,-9.401134638652383,-0.09212410582584285,0.3393012569995508,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,2,-3.7947237491607666,-4.218179702758789,-4.134025006160318,-3.8788784457592382,0.3393012569995508,No,False
has radio stations,a raft,'',Does a raft have radio stations?,No,random,2,-8.561744689941406,-3.9530580043792725,-8.901045946940958,-3.6137567473797216,0.3393012569995508,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,2,-1.256949543952942,-7.8748602867126465,-1.5962508009524927,-7.535559029713095,0.3393012569995508,Yes,True
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,2,-6.714796543121338,-2.7179200649261475,-7.054097800120889,-2.3786188079265966,0.3393012569995508,No,True
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,2,-1.1398574113845825,-7.999925136566162,-1.4791586683841333,-7.660623879566611,0.3393012569995508,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,2,-7.7473649978637695,-2.7026593685150146,-8.08666625486332,-2.363358111515464,0.3393012569995508,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,2,-6.843061923980713,-2.1717803478240967,-7.182363180980264,-1.8324790908245459,0.3393012569995508,No,True
has rings,a bullet,'',Does a bullet have rings?,No,random,2,-6.873297691345215,-1.81975519657135,-7.212598948344766,-1.4804539395717993,0.3393012569995508,No,True
has rods,an eye,'',Does an eye have rods?,Yes,random,2,-2.068216323852539,-6.246822357177734,-2.40751758085209,-5.907521100178183,0.3393012569995508,Yes,True
has rods,a tuba,'',Does a tuba have rods?,No,random,2,-3.4992902278900146,-4.187438011169434,-3.8385914848895655,-3.8481367541698828,0.3393012569995508,Yes,False
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,2,-0.5027315616607666,-8.812397956848145,-0.8420328186603174,-8.473096699848593,0.3393012569995508,Yes,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,2,-4.1848649978637695,-1.139988660812378,-4.524166254863321,-0.8006874038128271,0.3393012569995508,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,2,-1.9189356565475464,-4.874595642089844,-2.258236913547097,-4.5352943850902925,0.3393012569995508,Yes,True
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,2,-0.38560643792152405,-7.749941825866699,-0.7249076949210749,-7.410640568867148,0.3393012569995508,Yes,True
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,2,-3.872195243835449,-3.5620694160461426,-4.2114965008350005,-3.2227681590465918,0.3393012569995508,No,False
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,2,-8.872946739196777,-3.687119960784912,-9.212247996196329,-3.3478187037853613,0.3393012569995508,No,True
has ruffles,a bee,'',Does a bee have ruffles?,No,random,2,-8.685315132141113,-3.1245415210723877,-9.024616389140665,-2.785240264072837,0.3393012569995508,No,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,2,-8.619429588317871,-0.3140954375267029,-8.958730845317422,0.025205819472847946,0.3393012569995508,No,False
has seams,ketchup,'',Does ketchup have seams?,No,random,2,-6.905980587005615,-3.953062057495117,-7.2452818440051665,-3.6137608004955664,0.3393012569995508,No,True
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,2,-3.920396089553833,-6.061529636383057,-4.259697346553384,-5.722228379383505,0.3393012569995508,Yes,True
has seeds,pear,'',Does pear have seeds?,Yes,random,2,-1.9968222379684448,-5.749195575714111,-2.3361234949679957,-5.40989431871456,0.3393012569995508,Yes,True
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,2,-6.904793739318848,-2.718444585800171,-7.244094996318399,-2.37914332880062,0.3393012569995508,No,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,2,-6.655642509460449,-2.2341480255126953,-6.9949437664600005,-1.8948467685131445,0.3393012569995508,No,False
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,2,-8.561744689941406,-1.507652759552002,-8.901045946940958,-1.1683515025524511,0.3393012569995508,No,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,2,-0.5707966089248657,-9.124290466308594,-0.9100978659244165,-8.784989209309042,0.3393012569995508,Yes,False
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,2,-5.5904717445373535,-3.8903050422668457,-5.929773001536905,-3.551003785267295,0.3393012569995508,No,True
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,2,-0.31321606040000916,-7.062341690063477,-0.65251731739956,-6.723040433063925,0.3393012569995508,Yes,True
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,2,-0.3713999390602112,-8.436911582946777,-0.710701196059762,-8.097610325947226,0.3393012569995508,Yes,True
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,2,-7.498497486114502,-1.312164545059204,-7.837798743114053,-0.9728632880596533,0.3393012569995508,No,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,2,-0.5842485427856445,-7.531040191650391,-0.9235497997851954,-7.191738934650839,0.3393012569995508,Yes,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,2,-0.3989875614643097,-8.187143325805664,-0.7382888184638605,-7.847842068806113,0.3393012569995508,Yes,True
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,2,-5.808421611785889,-4.312164783477783,-6.14772286878544,-3.9728635264782324,0.3393012569995508,No,True
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,2,-2.983069658279419,-1.9837183952331543,-3.3223709152789698,-1.6444171382336035,0.3393012569995508,No,False
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,2,-0.7489672303199768,-8.687185287475586,-1.0882684873195276,-8.347884030476035,0.3393012569995508,Yes,True
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,2,-7.872673988342285,-2.6872386932373047,-8.211975245341836,-2.347937436237754,0.3393012569995508,No,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,2,-3.952307939529419,-5.3748602867126465,-4.29160919652897,-5.035559029713095,0.3393012569995508,Yes,True
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,2,-3.4681036472320557,-5.093708515167236,-3.8074049042316065,-4.754407258167685,0.3393012569995508,Yes,False
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,2,-4.999373435974121,-2.7498204708099365,-5.338674692973672,-2.4105192138103857,0.3393012569995508,No,True
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,2,-4.686529636383057,-3.687204122543335,-5.025830893382608,-3.347902865543784,0.3393012569995508,No,False
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,2,-6.4973649978637695,-2.499704122543335,-6.836666254863321,-2.160402865543784,0.3393012569995508,No,True
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,2,-1.4045478105545044,-6.156012058258057,-1.7438490675540552,-5.816710801258505,0.3393012569995508,Yes,True
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,2,-9.185797691345215,-1.874860167503357,-9.525098948344766,-1.535558910503806,0.3393012569995508,No,True
has small holes,an oyster,'',Does an oyster have small holes?,No,random,2,-0.9527140259742737,-6.8124518394470215,-1.2920152829738245,-6.47315058244747,0.3393012569995508,Yes,False
has small paws,a finger,'',Does a finger have small paws?,No,random,2,-8.183899879455566,-2.608863592147827,-8.523201136455118,-2.2695623351482763,0.3393012569995508,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,2,-3.420396089553833,-4.843512058258057,-3.759697346553384,-4.504210801258505,0.3393012569995508,Yes,True
has small petals,a camel,'',Does a camel have small petals?,No,random,2,-7.558159351348877,-2.9362542629241943,-7.897460608348428,-2.5969530059246435,0.3393012569995508,No,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,2,-2.3429200649261475,-7.96861457824707,-2.6822213219256983,-7.629313321247519,0.3393012569995508,Yes,True
has small seeds,a cat,'',Does a cat have small seeds?,No,random,2,-11.12092113494873,-4.748967170715332,-11.460222391948282,-4.409665913715781,0.3393012569995508,No,True
has soft meat,an organ,'',Does an organ have soft meat?,No,random,2,-5.653696060180664,-3.702075958251953,-5.992997317180215,-3.3627747012524023,0.3393012569995508,No,True
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,2,-2.3101742267608643,-2.6864006519317627,-2.649475483760415,-2.347099394932212,0.3393012569995508,No,False
has soft wool,a llama,'',Does a llama have soft wool?,Yes,random,2,-4.592919826507568,-4.218575954437256,-4.93222108350712,-3.879274697437705,0.3393012569995508,No,False
has soft wool,a willow tree,'',Does a willow tree have soft wool?,No,random,2,-8.74736499786377,-1.772560954093933,-9.08666625486332,-1.4332596970943823,0.3393012569995508,No,True
has spiked feet,a cockerel,'',Does a cockerel have spiked feet?,Yes,random,2,-5.999029636383057,-1.8592089414596558,-6.338330893382608,-1.519907684460105,0.3393012569995508,No,False
has spiked feet,a heron,'',Does a heron have spiked feet?,No,random,2,-6.936643600463867,-2.62491512298584,-7.2759448574634185,-2.285613865986289,0.3393012569995508,No,True
has spirals,a french horn,'',Does a french horn have spirals?,Yes,random,2,-4.155858039855957,-5.031177520751953,-4.495159296855508,-4.691876263752402,0.3393012569995508,Yes,True
has stitching,a bullet,'',Does a bullet have stitching?,No,random,2,-6.623188018798828,-1.9369804859161377,-6.962489275798379,-1.5976792289165869,0.3393012569995508,No,True
has strong jaws,a crocodile,'',Does a crocodile have strong jaws?,Yes,random,2,-0.3933000862598419,-9.687368392944336,-0.7326013432593927,-9.348067135944785,0.3393012569995508,Yes,True
has strong legs,cabbage,'',Does cabbage have strong legs?,No,random,2,-9.811744689941406,-3.4061570167541504,-10.151045946940958,-3.0668557597545996,0.3393012569995508,No,True
has strong muscles,a swan,'',Does a swan have strong muscles?,No,random,2,-2.310900926589966,-5.499684810638428,-2.6502021835895166,-5.1603835536388765,0.3393012569995508,Yes,False
has strong teeth,a beaver,'',Does a beaver have strong teeth?,Yes,random,2,-0.8031968474388123,-9.562331199645996,-1.142498104438363,-9.223029942646445,0.3393012569995508,Yes,True
has structure,a slug,'',Does a slug have structure?,No,random,2,-4.934117794036865,-6.87037992477417,-5.2734190510364165,-6.531078667774619,0.3393012569995508,Yes,False
has suckers,an octopus,'',Does an octopus have suckers?,Yes,random,2,-0.46209093928337097,-7.84365701675415,-0.8013921962829218,-7.504355759754599,0.3393012569995508,Yes,True
has tannins,wine,'',Does wine have tannins?,Yes,random,2,-0.49343565106391907,-7.186467170715332,-0.8327369080634699,-6.847165913715781,0.3393012569995508,Yes,True
has tastebuds,a cockerel,'',Does a cockerel have tastebuds?,No,random,2,-1.257652759552002,-8.93746280670166,-1.5969540165515528,-8.598161549702109,0.3393012569995508,Yes,False
has technology,a pajama,'',Does a pajama have technology?,No,random,2,-5.278356075286865,-2.5306427478790283,-5.6176573322864165,-2.1913414908794775,0.3393012569995508,No,True
has temperature controls,a cymbal,'',Does a cymbal have temperature controls?,No,random,2,-8.874568939208984,-1.328044056892395,-9.213870196208536,-0.9887427998928442,0.3393012569995508,No,True
has tentacles,a slug,'',Does a slug have tentacles?,Yes,random,2,-6.405115604400635,-2.780963182449341,-6.744416861400186,-2.44166192544979,0.3393012569995508,No,False
has thick scales,an alligator,'',Does an alligator have thick scales?,Yes,random,2,-3.949897289276123,-3.3895084857940674,-4.289198546275674,-3.0502072287945166,0.3393012569995508,No,False
has thick scales,a bone,'',Does a bone have thick scales?,No,random,3,-8.62116813659668,-4.02970027923584,-8.950703740401547,-3.7001646754309716,0.32953560380486824,No,True
has thin leaves,a parakeet,'',Does a parakeet have thin leaves?,No,random,3,-8.06099796295166,-1.7420302629470825,-8.390533566756528,-1.4124946591422143,0.32953560380486824,No,True
has thin petals,a rocket,'',Does a rocket have thin petals?,No,random,3,-6.182582378387451,-3.2641913890838623,-6.512117982192319,-2.934655785278994,0.32953560380486824,No,True
has thin stems,a kangaroo,'',Does a kangaroo have thin stems?,No,random,3,-5.435173988342285,-3.0619804859161377,-5.764709592147153,-2.7324448821112695,0.32953560380486824,No,True
has three keys,a sparrow,'',Does a sparrow have three keys?,No,random,3,-5.905832767486572,-1.078057885169983,-6.2353683712914405,-0.7485222813651147,0.32953560380486824,No,True
has three major bones,an arm,'',Does an arm have three major bones?,Yes,random,3,-2.5297937393188477,-5.218381404876709,-2.859329343123716,-4.888845801071841,0.32953560380486824,Yes,True
has thrusters,a rocket,'',Does a rocket have thrusters?,Yes,random,3,-2.8116438388824463,-4.749831199645996,-3.1411794426873145,-4.420295595841128,0.32953560380486824,Yes,True
has tires,a unicycle,'',Does a unicycle have tires?,Yes,random,3,-0.5337393879890442,-8.24976921081543,-0.8632749917939124,-7.9202336070105614,0.32953560380486824,Yes,True
has toes,a monkey,'',Does a monkey have toes?,Yes,random,3,-1.1441303491592407,-8.561254501342773,-1.473665952964109,-8.231718897537906,0.32953560380486824,Yes,True
has transistors,a radio,'',Does a radio have transistors?,Yes,random,3,-2.233292579650879,-4.562222003936768,-2.562828183455747,-4.232686400131899,0.32953560380486824,Yes,True
has transistors,a goldfish,'',Does a goldfish have transistors?,No,random,3,-8.124143600463867,-2.8123204708099365,-8.453679204268735,-2.4827848670050683,0.32953560380486824,No,True
has tubes,a car,'',Does a car have tubes?,No,random,3,-7.93451452255249,-3.1402623653411865,-8.264050126357358,-2.8107267615363183,0.32953560380486824,No,True
has tusks,an elephant,'',Does an elephant have tusks?,Yes,random,3,-0.32444626092910767,-8.811833381652832,-0.6539818647339759,-8.482297777847965,0.32953560380486824,Yes,True
has twigs,a ladle,'',Does a ladle have twigs?,No,random,3,-7.185997486114502,-2.1404738426208496,-7.51553308991937,-1.8109382388159814,0.32953560380486824,No,True
has two arm rests,a rocking chair,'',Does a rocking chair have two arm rests?,Yes,random,3,-2.3100242614746094,-4.811643600463867,-2.6395598652794776,-4.482107996658999,0.32953560380486824,Yes,True
has two atria,a heart,'',Does a heart have two atria?,Yes,random,3,-0.9465526342391968,-6.374480724334717,-1.276088238044065,-6.044945120529849,0.32953560380486824,Yes,True
has two blades,an axe,'',Does an axe have two blades?,Yes,random,3,-4.748588562011719,-1.6324048042297363,-5.078124165816587,-1.302869200424868,0.32953560380486824,No,False
has two eyes,a bagpipe,'',Does a bagpipe have two eyes?,No,random,3,-5.592919826507568,-2.593644618988037,-5.922455430312437,-2.264109015183169,0.32953560380486824,No,True
has two legs,a fir tree,'',Does a fir tree have two legs?,No,random,3,-10.561530113220215,-0.3826198875904083,-10.891065717025082,-0.05308428378554009,0.32953560380486824,No,True
has two lines,a rocking chair,'',Does a rocking chair have two lines?,No,random,3,-3.7485885620117188,-2.7497386932373047,-4.078124165816587,-2.4202030894324364,0.32953560380486824,No,True
has two or more slots,a toaster,'',Does a toaster have two or more slots?,Yes,random,3,-3.202357530593872,-8.93735122680664,-3.5318931343987403,-8.607815623001773,0.32953560380486824,Yes,True
has two shells,a scallop,'',Does a scallop have two shells?,Yes,random,3,-0.6477330923080444,-6.781144618988037,-0.9772686961129127,-6.451609015183169,0.32953560380486824,Yes,True
has two shells,a goat,'',Does a goat have two shells?,No,random,3,-6.717749118804932,-1.656040072441101,-7.0472847226098,-1.3265044686362328,0.32953560380486824,No,True
has two ventricles,a dolphin,'',Does a dolphin have two ventricles?,No,random,3,-3.3402605056762695,-3.5928666591644287,-3.6697961094811378,-3.2633310553595605,0.32953560380486824,No,True
has two wheels,a wheelbarrow,'',Does a wheelbarrow have two wheels?,Yes,random,3,-1.6703959703445435,-3.5466177463531494,-1.9999315741494117,-3.217082142548281,0.32953560380486824,Yes,True
has underwire,a bra,'',Does a bra have underwire?,Yes,random,3,-7.1229472160339355,-4.061467170715332,-7.452482819838804,-3.731931566910464,0.32953560380486824,No,False
has underwire,a lobster,'',Does a lobster have underwire?,No,random,3,-8.811911582946777,-4.562448501586914,-9.141447186751645,-4.232912897782046,0.32953560380486824,No,True
has velcro,a wetsuit,'',Does a wetsuit have velcro?,Yes,random,3,-3.2461681365966797,-2.1869113445281982,-3.575703740401548,-1.85737574072333,0.32953560380486824,No,False
has ventricles,a heart,'',Does a heart have ventricles?,Yes,random,3,-0.5953212976455688,-8.124480247497559,-0.9248569014504371,-7.79494464369269,0.32953560380486824,Yes,True
has ventricles,an ox,'',Does an ox have ventricles?,No,random,3,-2.702075958251953,-7.90571403503418,-3.0316115620568214,-7.5761784312293114,0.32953560380486824,Yes,False
has volume control,a television,'',Does a television have volume control?,Yes,random,3,-0.22072014212608337,-6.656137466430664,-0.5502557459309516,-6.326601862625796,0.32953560380486824,Yes,True
has waxy skin,a nail,'',Does a nail have waxy skin?,No,random,3,-8.431571006774902,-1.0854378938674927,-8.76110661057977,-0.7559022900626244,0.32953560380486824,No,True
has weapons,a tank,'',Does a tank have weapons?,Yes,random,3,-4.37116813659668,-4.748188018798828,-4.700703740401548,-4.41865241499396,0.32953560380486824,No,False
has weapons,a pine tree,'',Does a pine tree have weapons?,No,random,3,-7.873497486114502,-2.6088945865631104,-8.20303308991937,-2.279358982758242,0.32953560380486824,No,True
has webbed feet,a turtle,'',Does a turtle have webbed feet?,No,random,3,-7.495082378387451,-0.43097755312919617,-7.824617982192319,-0.10144194932432793,0.32953560380486824,No,True
has white speckles,a bagpipe,'',Does a bagpipe have white speckles?,No,random,3,-5.811173915863037,-3.6247966289520264,-6.140709519667905,-3.295261025147158,0.32953560380486824,No,True
has white stripes,a satchel,'',Does a satchel have white stripes?,No,random,3,-9.373297691345215,-6.624841690063477,-9.702833295150082,-6.295306086258608,0.32953560380486824,No,True
has wind blowing through it,a willow tree,'',Does a willow tree have wind blowing through it?,Yes,random,3,-3.1865885257720947,-10.37476921081543,-3.516124129576963,-10.045233607010562,0.32953560380486824,Yes,True
has windows,a leotard,'',Does a leotard have windows?,No,random,3,-9.624446868896484,-2.2499098777770996,-9.953982472701352,-1.9203742739722314,0.32953560380486824,No,True
has wings,a seagull,'',Does a seagull have wings?,Yes,random,3,-0.1799483299255371,-8.124738693237305,-0.5094839337304053,-7.7952030894324364,0.32953560380486824,Yes,True
has wings,a bolt,'',Does a bolt have wings?,No,random,3,-9.061088562011719,-1.4060121774673462,-9.390624165816586,-1.076476573662478,0.32953560380486824,No,True
has wipers,a car,'',Does a car have wipers?,Yes,random,3,-0.9947662353515625,-7.499195575714111,-1.3243018391564307,-7.169659971909243,0.32953560380486824,Yes,True
has wire loops,a dolphin,'',Does a dolphin have wire loops?,No,random,3,-8.80842113494873,-1.6716480255126953,-9.137956738753598,-1.342112421707827,0.32953560380486824,No,True
has yellow eyes,an alligator,'',Does an alligator have yellow eyes?,Yes,random,3,-4.436467170715332,-2.749769449234009,-4.7660027745202,-2.4202338454291406,0.32953560380486824,No,False
has yellow eyes,wine,'',Does wine have yellow eyes?,No,random,3,-6.715856075286865,-2.4679200649261475,-7.0453916790917335,-2.1383844611212792,0.32953560380486824,No,True
has yellow flesh,a taxi,'',Does a taxi have yellow flesh?,No,random,3,-9.560315132141113,-1.1638871431350708,-9.88985073594598,-0.8343515393302026,0.32953560380486824,No,True
hatches from a chrysalis,a shawl,'',Does a shawl hatche from a chrysalis?,No,random,3,-8.807266235351562,-2.2642781734466553,-9.13680183915643,-1.934742569641787,0.32953560380486824,No,True
hears through its legs,a spade,'',Does a spade hear through its legs?,No,random,3,-7.404260158538818,-3.7027390003204346,-7.733795762343687,-3.3732033965155663,0.32953560380486824,No,True
holds the body,a bus,'',Does a bus hold the body?,No,random,3,-7.998900890350342,-5.280805587768555,-8.32843649415521,-4.9512699839636864,0.32953560380486824,No,True
hunts gazelles and antelopes,a tiger,'',Does a tiger hunt gazelles and antelopes?,Yes,random,3,-3.670091152191162,-4.874619960784912,-3.9996267559960303,-4.545084356980044,0.32953560380486824,Yes,True
hunts in packs,a wolf,'',Does a wolf hunt in packs?,Yes,random,3,-0.4002264142036438,-8.623967170715332,-0.729762018008512,-8.294431566910465,0.32953560380486824,Yes,True
hunts seals,a tray,'',Does a tray hunt seals?,No,random,3,-5.404131889343262,-3.2335829734802246,-5.73366749314813,-2.9040473696753564,0.32953560380486824,No,True
is a baby cow,a daffodil,'',Is a daffodil a baby cow?,No,random,3,-11.49849796295166,-0.67181396484375,-11.828033566756528,-0.34227836103888176,0.32953560380486824,No,True
is a baby sheep,a spirit level,'',Is a spirit level a baby sheep?,No,random,3,-10.560173988342285,-0.3612138032913208,-10.889709592147153,-0.03167819948645256,0.32953560380486824,No,True
is a ball,a ball,'',Is a ball a ball?,Yes,random,3,-5.560315132141113,-8.248297691345215,-5.8898507359459815,-7.918762087540347,0.32953560380486824,Yes,True
is a big boat,a ship,'',Is a ship a big boat?,Yes,random,3,-1.4659451246261597,-7.6559038162231445,-1.795480728431028,-7.326368212418276,0.32953560380486824,Yes,True
is a big seed,a turtle,'',Is a turtle a big seed?,No,random,3,-7.278696060180664,-1.1638871431350708,-7.608231663985532,-0.8343515393302026,0.32953560380486824,No,True
is a big spider,a cupboard,'',Is a cupboard a big spider?,No,random,3,-12.124088287353516,-0.38664305210113525,-12.453623891158383,-0.057107448296267016,0.32953560380486824,No,True
is a big spoon,a ladle,'',Is a ladle a big spoon?,Yes,random,3,-0.5419238209724426,-8.562470436096191,-0.8714594247773109,-8.232934832291324,0.32953560380486824,Yes,True
is a bike,a unicycle,'',Is a unicycle a bike?,Yes,random,3,-3.8259055614471436,-3.077824354171753,-4.155441165252012,-2.7482887503668847,0.32953560380486824,No,False
