property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
has antlers,a bat,'',Does a bat have antlers?,No,random,-2.718332529067993,-0.08915915340185165,No,True
has arm holes,a unicycle,'',Does a unicycle have arm holes?,No,random,-2.9526875019073486,-0.0822843611240387,No,True
has armor,a tank,'',Does a tank have armor?,Yes,random,-0.34535640478134155,-1.3436144590377808,Yes,True
has atria,a heart,'',Does a heart have atria?,Yes,random,-0.6558578610420227,-0.7811304330825806,Yes,True
has attachment points,a bayonet,'',Does a bayonet have attachment points?,Yes,random,-0.5660478472709656,-0.9412744045257568,Yes,True
has babies that are called calves,a walrus,'',Does a walrus have babies that are called calves?,No,random,-0.7766998410224915,-0.652106761932373,No,True
has babies that are called cubs,cauliflower,'',Does cauliflower have babies that are called cubs?,No,random,-1.718017578125,-0.22232991456985474,No,True
has barbs,a tambourine,'',Does a tambourine have barbs?,No,random,-2.374664545059204,-0.12341190129518509,No,True
has bars,a sock,'',Does a sock have bars?,No,random,-2.7965235710144043,-0.11016322672367096,No,True
has beds,a porcupine,'',Does a porcupine have beds?,No,random,-1.1087183952331543,-0.4841177761554718,No,True
has bells,a canary,'',Does a canary have bells?,No,random,-1.4058057069778442,-0.3435865640640259,No,True
has beneficial properties,a boomerang,'',Does a boomerang have beneficial properties?,No,random,-1.0699527263641357,-0.5115584135055542,No,True
has bent legs,an oyster,'',Does an oyster have bent legs?,No,random,-2.5934250354766846,-0.100898876786232,No,True
has big claws,a crab,'',Does a crab have big claws?,Yes,random,-0.28879085183143616,-1.5389492511749268,Yes,True
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,-2.6090447902679443,-0.10584331303834915,No,True
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,-1.1559967994689941,-0.5311625003814697,No,False
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,-0.4742613434791565,-1.1638758182525635,Yes,True
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,-0.45836395025253296,-1.0855720043182373,Yes,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,-2.6089236736297607,-0.10318737477064133,No,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,-0.8120954632759094,-0.6873204708099365,No,True
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,-1.031052827835083,-0.527287483215332,No,False
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,-1.6403424739837646,-0.265544056892395,No,False
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,-0.5503813624382019,-0.9256592988967896,Yes,True
has black fur,a submarine,'',Does a submarine have black fur?,No,random,-2.484064817428589,-0.11559248715639114,No,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,-1.655746579170227,-0.28495827317237854,No,True
has blubber,tights,'',Does tights have blubber?,No,random,-2.171363592147827,-0.1667197048664093,No,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,-2.28067946434021,-0.15306785702705383,No,True
has bones,a llama,'',Does a llama have bones?,Yes,random,-0.44690507650375366,-1.132619857788086,Yes,True
has bones,a blouse,'',Does a blouse have bones?,No,random,-2.655832529067993,-0.09842183440923691,No,True
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,-0.3296663463115692,-1.4529308080673218,Yes,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,-0.7337581515312195,-0.7341480255126953,Yes,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,-2.843381643295288,-0.08675171434879303,No,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,-0.6871646046638489,-0.8123511075973511,Yes,False
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,-0.6715235114097595,-0.7967284917831421,Yes,True
has buds,a flute,'',Does a flute have buds?,No,random,-2.2652623653411865,-0.14049960672855377,No,True
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,-2.7182140350341797,-0.09261013567447662,No,True
has casing,a bullet,'',Does a bullet have casing?,Yes,random,-0.6715448498725891,-0.7967373132705688,Yes,True
has chains,a boat,'',Does a boat have chains?,No,random,-2.608830690383911,-0.10908357799053192,No,True
has chambers,a heart,'',Does a heart have chambers?,Yes,random,-0.3725893497467041,-1.249841570854187,Yes,True
has chambers,a sock,'',Does a sock have chambers?,No,random,-1.437119960784912,-0.312341570854187,No,True
has channels,a radio,'',Does a radio have channels?,Yes,random,-1.0152842998504639,-0.5116086006164551,No,False
has claws,a taxi,'',Does a taxi have claws?,No,random,-3.3119804859161377,-0.06197790056467056,No,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,-1.694974422454834,-0.2556547224521637,No,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,-0.565946102142334,-0.9412368535995483,Yes,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,-1.3902140855789185,-0.3279916048049927,No,True
has cream,bacon,'',Does bacon have cream?,No,random,-1.7025973796844482,-0.26348987221717834,No,True
has curved legs,rice,'',Does rice have curved legs?,No,random,-2.437011957168579,-0.11748601496219635,No,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,-2.6244471073150635,-0.1227513998746872,No,True
has depth,a bowl,'',Does a bowl have depth?,Yes,random,-0.6129887700080872,-0.8631801605224609,Yes,True
has dials,a violin,'',Does a violin have dials?,No,random,-2.1557140350341797,-0.1502472311258316,No,True
has dog food,a dog,'',Does a dog have dog food?,Yes,random,-0.7340448498725891,-0.796718955039978,Yes,True
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,-0.7497040629386902,-0.7498766183853149,Yes,True
has dots,a dice,'',Does a dice have dots?,Yes,random,-0.5815920829772949,-0.9568697214126587,Yes,True
has dots,a cupboard,'',Does a cupboard have dots?,No,random,-1.3666720390319824,-0.3670302629470825,No,True
has drawers,mushroom,'',Does mushroom have drawers?,No,random,-2.124244213104248,-0.19013278186321259,No,True
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,-0.9252678155899048,-0.5506246089935303,No,False
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,-1.8588635921478271,-0.23612739145755768,No,False
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,-0.8550719618797302,-0.6052563190460205,No,False
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,-0.4546913802623749,-1.0779049396514893,Yes,True
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,-1.2494804859161377,-0.37092578411102295,No,True
has feet,an arm,'',Does an arm have feet?,No,random,-3.4369804859161377,-0.05437486246228218,No,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,-1.1793104410171509,-0.4276195764541626,No,False
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,-2.1556427478790283,-0.14820149540901184,No,False
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,-1.827488660812378,-0.2048284113407135,No,True
has fins,an eel,'',Does an eel have fins?,Yes,random,-0.9293103814125061,-0.5545397996902466,No,False
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,-2.718357801437378,-0.0959937795996666,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,-0.29862740635871887,-1.734305739402771,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,-1.2339767217636108,-0.42370641231536865,No,True
has folded skin,a jug,'',Does a jug have folded skin?,No,random,-2.0934805870056152,-0.160078763961792,No,True
has footboard,a frog,'',Does a frog have footboard?,No,random,-1.413411021232605,-0.35325995087623596,No,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,-0.6402389407157898,-0.8904308080673218,Yes,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,-2.3745694160461426,-0.1325942575931549,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,-1.6401876211166382,-0.26739540696144104,No,True
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,-0.5504055619239807,-0.9256736040115356,Yes,True
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,-2.8276593685150146,-0.08527661859989166,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,-2.546583652496338,-0.11073244363069534,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,-2.374642848968506,-0.12683701515197754,No,False
has gears,a car,'',Does a car have gears?,Yes,random,-0.6166035532951355,-0.8669725656509399,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,-1.8512732982635498,-0.2254578024148941,No,True
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,-0.8590235114097595,-0.6092535257339478,No,False
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,-0.9527140259742737,-0.5779640674591064,No,False
has giant axons,a date,'',Does a date have giant axons?,No,random,-2.218332529067993,-0.1599455028772354,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,-2.8433055877685547,-0.09894610941410065,No,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,-1.7418333292007446,-0.24400998651981354,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,-0.7299264669418335,-0.730228066444397,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,-2.0150973796844482,-0.20194198191165924,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,-0.9370694160461426,-0.5623089075088501,No,False
has grooves,a nail,'',Does a nail have grooves?,Yes,random,-1.3434040546417236,-0.34753620624542236,No,False
has grooves,a sweater,'',Does a sweater have grooves?,No,random,-1.9449048042297363,-0.19222356379032135,No,True
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,-1.0854966640472412,-0.4588322639465332,No,False
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,-0.25154778361320496,-1.624851107597351,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,-2.3433055877685547,-0.15016844868659973,No,True
has hands,an onion,'',Does an onion have hands?,No,random,-2.90567946434021,-0.08809355646371841,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,-1.0685425996780396,-0.5071809887886047,No,True
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,-0.9331077337265015,-0.558425784111023,No,False
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,-1.0386673212051392,-0.5388977527618408,No,True
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,-2.3745694160461426,-0.13260747492313385,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,-2.4839766025543213,-0.11359204351902008,No,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,-1.6323784589767456,-0.2557187080383301,No,True
has horns,a goat,'',Does a goat have horns?,Yes,random,-0.7026593685150146,-0.8279536962509155,Yes,True
has humps,a camel,'',Does a camel have humps?,Yes,random,-0.30988118052482605,-1.437164545059204,Yes,True
has humps,a flounder,'',Does a flounder have humps?,No,random,-1.9370416402816772,-0.18823090195655823,No,True
has information,a lily,'',Does a lily have information?,No,random,-1.093564748764038,-0.5272908210754395,No,True
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,-2.59317946434021,-0.09883265197277069,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,-2.374619960784912,-0.12094546109437943,No,True
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,-0.6988794207572937,-0.8241214752197266,Yes,True
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,-1.7341011762619019,-0.23230063915252686,No,True
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,-1.2495416402816772,-0.3767615854740143,No,False
has large horns,an ox,'',Does an ox have large horns?,Yes,random,-1.0073206424713135,-0.5075942277908325,No,False
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,-0.7964236736297607,-0.6716747283935547,No,False
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,-0.17544978857040405,-2.0466983318328857,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,-1.093381643295288,-0.46863043308258057,No,True
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,-2.0464766025543213,-0.17172850668430328,No,True
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,-1.6245694160461426,-0.2498415857553482,No,True
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,-0.4546913802623749,-1.2029536962509155,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,-2.0464510917663574,-0.1717609167098999,No,True
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,-1.4291387796401978,-0.30834928154945374,No,False
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,-1.9995416402816772,-0.19208531081676483,No,False
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,-1.702488660812378,-0.2691187560558319,No,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,-0.2906661629676819,-1.5388871431350708,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,-3.0777390003204346,-0.07500173896551132,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,-1.0386673212051392,-0.5428133010864258,No,False
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,-0.6480719447135925,-0.8982418775558472,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,-1.624619960784912,-0.25179433822631836,No,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,-1.0154049396514893,-0.5116274356842041,No,False
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,-1.0466617345809937,-0.5428953170776367,No,False
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,-1.9449949264526367,-0.19716858863830566,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,-1.600911021232605,-0.28879085183143616,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,-0.7261912226676941,-0.7264342308044434,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,-0.7886417508125305,-0.663917064666748,No,False
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,-0.4625466465950012,-1.08582603931427,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,-0.507288932800293,-1.0076074600219727,Yes,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,-1.9371429681777954,-0.18443085253238678,No,True
has oars,a canoe,'',Does a canoe have oars?,Yes,random,-0.5621646046638489,-0.9373766183853149,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,-3.7963945865631104,-0.04513684660196304,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,-1.6011912822723389,-0.2869230806827545,No,False
has one surface,a ball,'',Does a ball have one surface?,Yes,random,-0.7262137532234192,-0.7264846563339233,Yes,True
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,-0.8864996433258057,-0.6366430521011353,No,False
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,-1.061744213104248,-0.49964290857315063,No,True
has paws,a spirit level,'',Does a spirit level have paws?,No,random,-3.1245694160461426,-0.06916607916355133,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,-2.265129327774048,-0.13265277445316315,No,False
has pentagons,a football,'',Does a football have pentagons?,Yes,random,-1.7261912822723389,-0.22842729091644287,No,False
has pigments,an eye,'',Does an eye have pigments?,Yes,random,-1.1793546676635742,-0.42763304710388184,No,False
has pigments,pear,'',Does pear have pigments?,No,random,-0.718246579170227,-0.7811144590377808,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,-3.2963945865631104,-0.05402113497257233,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,-2.2652623653411865,-0.13853015005588531,No,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,-2.0464510917663574,-0.17558015882968903,No,True
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,-0.6989374756813049,-0.8241152763366699,Yes,True
has pockets,spinach,'',Does spinach have pockets?,No,random,-1.5933057069778442,-0.27917754650115967,No,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,-2.608830690383911,-0.10718074440956116,No,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,-0.6089510917663574,-0.8592373132705688,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,-0.09250418096780777,-2.8436625003814697,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,-3.155881643295288,-0.09501733630895615,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,-1.312119960784912,-0.37483131885528564,No,False
has radio stations,a raft,'',Does a raft have radio stations?,No,random,-2.218381643295288,-0.1628873497247696,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,-0.8083335757255554,-0.6835192441940308,No,False
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,-1.4293546676635742,-0.36513304710388184,No,True
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,-0.9411440491676331,-0.5663211345672607,No,False
has residents,an apron,'',Does an apron have residents?,No,random,-1.8356149196624756,-0.21471692621707916,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,-1.2651876211166382,-0.39437949657440186,No,True
has rings,a bullet,'',Does a bullet have rings?,No,random,-1.9526593685150146,-0.2029426246881485,No,True
has rods,an eye,'',Does an eye have rods?,Yes,random,-1.0152623653411865,-0.511601448059082,No,False
has rods,a tuba,'',Does a tuba have rods?,No,random,-1.6871848106384277,-0.24697446823120117,No,True
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,-1.0775973796844482,-0.4549168348312378,No,False
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,-1.343381643295288,-0.34166979789733887,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,-0.9330762624740601,-0.5583910942077637,No,False
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,-0.7887137532234192,-0.6639342308044434,No,False
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,-2.0465235710144043,-0.16491056978702545,No,False
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,-1.8823784589767456,-0.19707264006137848,No,True
has ruffles,a bee,'',Does a bee have ruffles?,No,random,-1.960634469985962,-0.21181559562683105,No,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,-0.6714510917663574,-0.7966867685317993,Yes,True
has seams,ketchup,'',Does ketchup have seams?,No,random,-1.5386418104171753,-0.2889258861541748,No,True
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,-1.4839236736297607,-0.3572219908237457,No,False
has seeds,pear,'',Does pear have seeds?,Yes,random,-0.6793103814125061,-0.804579496383667,Yes,True
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,-1.6323206424713135,-0.25958433747291565,No,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,-0.503446102142334,-0.9997833967208862,Yes,True
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,-2.0463945865631104,-0.16875769197940826,No,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,-0.31995266675949097,-1.445119857788086,Yes,False
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,-2.0464766025543213,-0.1697561889886856,No,True
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,-0.306124210357666,-1.429458737373352,Yes,True
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,-0.1156628429889679,-2.484064817428589,Yes,True
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,-2.4839766025543213,-0.11017467081546783,No,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,-0.5191671252250671,-1.0857418775558472,Yes,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,-0.8044115900993347,-0.6795650720596313,No,False
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,-1.5853713750839233,-0.2693103849887848,No,True
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,-0.4606528580188751,-1.0858391523361206,Yes,True
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,-0.6754698157310486,-0.8006736040115356,Yes,True
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,-2.9525632858276367,-0.08374884724617004,No,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,-1.2653049230575562,-0.3905143737792969,No,False
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,-2.1090235710144043,-0.16978444159030914,No,True
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,-1.6320017576217651,-0.2573784291744232,No,True
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,-1.5230233669281006,-0.2732647955417633,No,False
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,-1.6245416402816772,-0.25371435284614563,No,True
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,-1.2573206424713135,-0.38265275955200195,No,False
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,-2.4838945865631104,-0.11550810188055038,No,True
has small holes,an oyster,'',Does an oyster have small holes?,No,random,-1.343444585800171,-0.34365081787109375,No,True
has small paws,a finger,'',Does a finger have small paws?,No,random,-2.4840009212493896,-0.11263646185398102,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,-1.0856149196624756,-0.46280360221862793,No,False
has small petals,a camel,'',Does a camel have small petals?,No,random,-2.046564817428589,-0.17178606986999512,No,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,-0.9372040629386902,-0.5624151229858398,No,False
has small seeds,a cat,'',Does a cat have small seeds?,No,random,-2.0465235710144043,-0.16881634294986725,No,True
has soft meat,an organ,'',Does an organ have soft meat?,No,random,-0.7964766621589661,-0.6717284917831421,No,True
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,-0.9956648349761963,-0.4978983402252197,No,False
has soft wool,a llama,'',Does a llama have soft wool?,Yes,random,-0.8511672616004944,-0.6014342308044434,No,False
has soft wool,a willow tree,'',Does a willow tree have soft wool?,No,random,-2.374619960784912,-0.12193084508180618,No,True
has spiked feet,a cockerel,'',Does a cockerel have spiked feet?,Yes,random,-1.1710830926895142,-0.4176185727119446,No,False
has spiked feet,a heron,'',Does a heron have spiked feet?,No,random,-1.6245120763778687,-0.2537567615509033,No,True
has spirals,a french horn,'',Does a french horn have spirals?,Yes,random,-0.8627989292144775,-0.6131736040115356,No,False
has stitching,a bullet,'',Does a bullet have stitching?,No,random,-1.9527140855789185,-0.2019663006067276,No,True
has strong jaws,a crocodile,'',Does a crocodile have strong jaws?,Yes,random,-0.15789715945720673,-2.1560964584350586,Yes,True
has strong legs,cabbage,'',Does cabbage have strong legs?,No,random,-3.0776875019073486,-0.07109619677066803,No,True
has strong muscles,a swan,'',Does a swan have strong muscles?,No,random,-1.3590835332870483,-0.3573148250579834,No,True
has strong teeth,a beaver,'',Does a beaver have strong teeth?,Yes,random,-0.20564255118370056,-1.8279308080673218,Yes,True
has structure,a slug,'',Does a slug have structure?,No,random,-0.6871429085731506,-0.8123977184295654,Yes,False
has suckers,an octopus,'',Does an octopus have suckers?,Yes,random,-0.2769012153148651,-1.5310121774673462,Yes,True
has tannins,wine,'',Does wine have tannins?,Yes,random,-0.4099021255970001,-1.2889938354492188,Yes,True
has tastebuds,a cockerel,'',Does a cockerel have tastebuds?,No,random,-1.1714510917663574,-0.42363956570625305,No,True
has technology,a pajama,'',Does a pajama have technology?,No,random,-1.8355485200881958,-0.21175171434879303,No,True
has temperature controls,a cymbal,'',Does a cymbal have temperature controls?,No,random,-3.5465009212493896,-0.05132462456822395,No,True
has tentacles,a slug,'',Does a slug have tentacles?,Yes,random,-1.9293333292007446,-0.18347086012363434,No,False
has thick scales,an alligator,'',Does an alligator have thick scales?,Yes,random,-2.1558055877685547,-0.150217667222023,No,False
has thick scales,a bone,'',Does a bone have thick scales?,No,random,-2.718381643295288,-0.08774722367525101,No,True
has thin leaves,a parakeet,'',Does a parakeet have thin leaves?,No,random,-1.9370120763778687,-0.18735112249851227,No,True
has thin petals,a rocket,'',Does a rocket have thin petals?,No,random,-2.155881643295288,-0.15516114234924316,No,True
has thin stems,a kangaroo,'',Does a kangaroo have thin stems?,No,random,-1.8355233669281006,-0.20885826647281647,No,True
has three keys,a sparrow,'',Does a sparrow have three keys?,No,random,-2.0154049396514893,-0.20793604850769043,No,True
has three major bones,an arm,'',Does an arm have three major bones?,Yes,random,-0.7847371697425842,-0.6600021123886108,No,False
has thrusters,a rocket,'',Does a rocket have thrusters?,Yes,random,-0.3472101390361786,-1.3435865640640259,Yes,True
has tires,a unicycle,'',Does a unicycle have tires?,Yes,random,-1.2495120763778687,-0.3767615854740143,No,False
has toes,a monkey,'',Does a monkey have toes?,Yes,random,-0.5113094449043274,-1.0779536962509155,Yes,True
has transistors,a radio,'',Does a radio have transistors?,Yes,random,-0.7457596659660339,-0.7459628582000732,Yes,True
has transistors,a goldfish,'',Does a goldfish have transistors?,No,random,-2.2652390003204346,-0.14046408236026764,No,True
has tubes,a car,'',Does a car have tubes?,No,random,-1.3197191953659058,-0.38068974018096924,No,True
has tusks,an elephant,'',Does an elephant have tusks?,Yes,random,-0.43907231092453003,-1.187341570854187,Yes,True
has twigs,a ladle,'',Does a ladle have twigs?,No,random,-2.3278050422668457,-0.14242662489414215,No,True
has two arm rests,a rocking chair,'',Does a rocking chair have two arm rests?,Yes,random,-1.1087955236434937,-0.48605385422706604,No,False
has two atria,a heart,'',Does a heart have two atria?,Yes,random,-1.0777140855789185,-0.45300722122192383,No,False
has two blades,an axe,'',Does an axe have two blades?,Yes,random,-1.1635223627090454,-0.4178133010864258,No,False
has two eyes,a bagpipe,'',Does a bagpipe have two eyes?,No,random,-1.9370955228805542,-0.1883179098367691,No,True
has two legs,a fir tree,'',Does a fir tree have two legs?,No,random,-2.2652390003204346,-0.1443103849887848,No,True
has two lines,a rocking chair,'',Does a rocking chair have two lines?,No,random,-1.3589767217636108,-0.3592284917831421,No,True
has two or more slots,a toaster,'',Does a toaster have two or more slots?,Yes,random,-2.030832529067993,-2.1561570167541504,Yes,True
has two shells,a scallop,'',Does a scallop have two shells?,Yes,random,-0.9995694160461426,-0.49986016750335693,No,False
has two shells,a goat,'',Does a goat have two shells?,No,random,-1.7886147499084473,-0.22925177216529846,No,True
has two ventricles,a dolphin,'',Does a dolphin have two ventricles?,No,random,-0.7924902439117432,-0.667769193649292,No,True
has two wheels,a wheelbarrow,'',Does a wheelbarrow have two wheels?,Yes,random,-0.5113094449043274,-1.007671594619751,Yes,True
has underwire,a bra,'',Does a bra have underwire?,Yes,random,-0.7028425335884094,-0.8280143737792969,Yes,True
has underwire,a lobster,'',Does a lobster have underwire?,No,random,-1.851234793663025,-0.22640778124332428,No,True
has velcro,a wetsuit,'',Does a wetsuit have velcro?,Yes,random,-1.9448784589767456,-0.19223321974277496,No,False
has ventricles,a heart,'',Does a heart have ventricles?,Yes,random,-0.3041720390319824,-1.42947256565094,Yes,True
has ventricles,an ox,'',Does an ox have ventricles?,No,random,-0.9252989292144775,-0.5505671501159668,No,True
has volume control,a television,'',Does a television have volume control?,Yes,random,-0.2965835630893707,-1.5467456579208374,Yes,True
has waxy skin,a nail,'',Does a nail have waxy skin?,No,random,-2.8432466983795166,-0.08625306189060211,No,True
has weapons,a tank,'',Does a tank have weapons?,Yes,random,-0.4234759211540222,-1.171728491783142,Yes,True
has weapons,a pine tree,'',Does a pine tree have weapons?,No,random,-1.3588305711746216,-0.3571954071521759,No,True
has webbed feet,a turtle,'',Does a turtle have webbed feet?,No,random,-1.3511673212051392,-0.3553398847579956,No,True
has white speckles,a bagpipe,'',Does a bagpipe have white speckles?,No,random,-1.74176025390625,-0.24303366243839264,No,True
