property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
has stitching,a bullet,'',Does a bullet have stitching?,No,random,20.0,1,-4.025850296020508,-3.1520423889160156,-0.23422649612738988,2.518165239762692,-3.791623799893118,-5.670207628678708,No,True,False,True
has strong jaws,a crocodile,'',Does a crocodile have strong jaws?,Yes,random,20.0,0,-1.8991031646728516,-6.587240695953369,1.8912281035312586,-0.9313884725173311,-3.79033126820411,-5.655852223436038,Yes,True,True,True
has strong legs,cabbage,'',Does cabbage have strong legs?,No,random,20.0,2,-5.152535915374756,-4.154380798339844,-1.376852556743792,1.4627233746505919,-3.775683358630964,-5.617104172990436,No,True,False,True
has strong muscles,a swan,'',Does a swan have strong muscles?,No,random,20.0,0,-5.249411582946777,-9.312143325805664,-1.4590803147426672,-3.656291102369626,-3.79033126820411,-5.655852223436038,Yes,False,True,False
has strong teeth,a beaver,'',Does a beaver have strong teeth?,Yes,random,20.0,1,-3.5588998794555664,-7.935571193695068,0.23272392043755152,-2.2653635650163606,-3.791623799893118,-5.670207628678708,Yes,True,True,True
has structure,a slug,'',Does a slug have structure?,No,random,20.0,4,-2.767519235610962,-5.2666401863098145,1.0401251812775931,0.37933728304647296,-3.807644416888555,-5.645977469356287,Yes,False,True,False
has suckers,an octopus,'',Does an octopus have suckers?,Yes,random,20.0,0,-1.849177598953247,-4.853147506713867,1.941153669250863,0.8027047167221708,-3.79033126820411,-5.655852223436038,Yes,True,True,True
has tannins,wine,'',Does wine have tannins?,Yes,random,20.0,0,-2.314605712890625,-5.801452159881592,1.4757255553134851,-0.1455999364455538,-3.79033126820411,-5.655852223436038,Yes,True,True,True
has tastebuds,a cockerel,'',Does a cockerel have tastebuds?,No,random,20.0,4,-2.900503158569336,-5.526771545410156,0.9071412583192191,0.11920592394613116,-3.807644416888555,-5.645977469356287,Yes,False,True,False
has technology,a pajama,'',Does a pajama have technology?,No,random,20.0,0,-3.0637402534484863,-4.203205108642578,0.7265910147556238,1.4526471147934599,-3.79033126820411,-5.655852223436038,Yes,False,False,True
has temperature controls,a cymbal,'',Does a cymbal have temperature controls?,No,random,20.0,0,-5.153696060180664,-3.4831488132476807,-1.363364791976554,2.1727034101883573,-3.79033126820411,-5.655852223436038,No,True,False,True
has tentacles,a slug,'',Does a slug have tentacles?,Yes,random,20.0,4,-3.2495415210723877,-5.562254428863525,0.5581028958161673,0.08372304049276202,-3.807644416888555,-5.645977469356287,Yes,True,True,True
has thick scales,an alligator,'',Does an alligator have thick scales?,Yes,random,20.0,3,-3.7025632858276367,-9.124446868896484,0.08741978722668842,-3.496804350756464,-3.789983073054325,-5.6276425181400205,Yes,True,True,True
has thick scales,a bone,'',Does a bone have thick scales?,No,random,20.0,3,-6.686088562011719,-4.624332904815674,-2.8961054889573936,1.0033096133243466,-3.789983073054325,-5.6276425181400205,No,True,False,True
has thin leaves,a parakeet,'',Does a parakeet have thin leaves?,No,random,20.0,2,-5.812164783477783,-6.249820709228516,-2.0364814248468193,-0.63271653623808,-3.775683358630964,-5.617104172990436,Yes,False,False,True
has thin petals,a rocket,'',Does a rocket have thin petals?,No,random,20.0,0,-5.026176929473877,-4.715856075286865,-1.2358456612697668,0.9399961481491728,-3.79033126820411,-5.655852223436038,No,True,False,True
has thin stems,a kangaroo,'',Does a kangaroo have thin stems?,No,random,20.0,0,-5.593103408813477,-5.2182769775390625,-1.8027721406093664,0.4375752458969755,-3.79033126820411,-5.655852223436038,No,True,False,True
has three keys,a sparrow,'',Does a sparrow have three keys?,No,random,20.0,4,-3.9961681365966797,-4.060024261474609,-0.18852371970812465,1.585953207881678,-3.807644416888555,-5.645977469356287,Yes,False,False,True
has three major bones,an arm,'',Does an arm have three major bones?,Yes,random,20.0,3,-3.185688018798828,-5.624088764190674,0.604295054255497,0.0035537539493466497,-3.789983073054325,-5.6276425181400205,Yes,True,True,True
has thrusters,a rocket,'',Does a rocket have thrusters?,Yes,random,20.0,1,-2.584582567214966,-3.7126338481903076,1.207041232678152,1.9575737804884001,-3.791623799893118,-5.670207628678708,Yes,True,False,False
has tires,a unicycle,'',Does a unicycle have tires?,Yes,random,20.0,2,-2.5833680629730225,-7.150850296020508,1.1923152956579415,-1.5337461230300722,-3.775683358630964,-5.617104172990436,Yes,True,True,True
has toes,a monkey,'',Does a monkey have toes?,Yes,random,20.0,4,-1.720503330230713,-4.858965873718262,2.087141086657842,0.7870115956380257,-3.807644416888555,-5.645977469356287,Yes,True,True,True
has transistors,a radio,'',Does a radio have transistors?,Yes,random,20.0,1,-2.529003858566284,-6.42418909072876,1.2626199413268338,-0.753981462050052,-3.791623799893118,-5.670207628678708,Yes,True,True,True
has transistors,a goldfish,'',Does a goldfish have transistors?,No,random,20.0,4,-6.340856075286865,-5.46754264831543,-2.53321165839831,0.17843482104085773,-3.807644416888555,-5.645977469356287,No,True,False,True
has tubes,a car,'',Does a car have tubes?,No,random,20.0,4,-2.8897454738616943,-4.69883394241333,0.9178989430268607,0.9471435269429573,-3.807644416888555,-5.645977469356287,Yes,False,False,True
has tusks,an elephant,'',Does an elephant have tusks?,Yes,random,20.0,1,-1.7042902708053589,-4.260858535766602,2.087333529087759,1.4093490929121062,-3.791623799893118,-5.670207628678708,Yes,True,True,True
has twigs,a ladle,'',Does a ladle have twigs?,No,random,20.0,0,-5.371617794036865,-5.748188018798828,-1.581286525832755,-0.09233579536279013,-3.79033126820411,-5.655852223436038,Yes,False,False,True
has two arm rests,a rocking chair,'',Does a rocking chair have two arm rests?,Yes,random,20.0,3,-3.3740296363830566,-6.686946868896484,0.4159534366712685,-1.059304350756464,-3.789983073054325,-5.6276425181400205,Yes,True,True,True
has two atria,a heart,'',Does a heart have two atria?,Yes,random,20.0,1,-2.944098949432373,-5.775503158569336,0.8475248504607449,-0.10529552989062818,-3.791623799893118,-5.670207628678708,Yes,True,True,True
has two blades,an axe,'',Does an axe have two blades?,Yes,random,20.0,0,-2.572103261947632,-5.05787992477417,1.2182280062564783,0.5979722986618681,-3.79033126820411,-5.655852223436038,Yes,True,True,True
has two eyes,a bagpipe,'',Does a bagpipe have two eyes?,No,random,20.0,1,-5.061873435974121,-5.437238693237305,-1.2702496360810032,0.23296893544140307,-3.791623799893118,-5.670207628678708,Yes,False,False,True
has two legs,a fir tree,'',Does a fir tree have two legs?,No,random,20.0,3,-5.116385459899902,-3.231435775756836,-1.3264023868455772,2.3962067423831845,-3.789983073054325,-5.6276425181400205,No,True,False,True
has two lines,a rocking chair,'',Does a rocking chair have two lines?,No,random,20.0,3,-3.089796781539917,-6.027535915374756,0.7001862915144081,-0.3998933972347354,-3.789983073054325,-5.6276425181400205,Yes,False,True,False
has two or more slots,a toaster,'',Does a toaster have two or more slots?,Yes,random,20.0,0,-2.1682183742523193,-6.279260158538818,1.6221128939517908,-0.6234079351027804,-3.79033126820411,-5.655852223436038,Yes,True,True,True
has two shells,a scallop,'',Does a scallop have two shells?,Yes,random,20.0,4,-1.1753803491592407,-6.558421611785889,2.6322640677293143,-0.9124441424296013,-3.807644416888555,-5.645977469356287,Yes,True,True,True
has two shells,a goat,'',Does a goat have two shells?,No,random,20.0,4,-5.933159351348877,-4.435688018798828,-2.125514934460322,1.2102894505574593,-3.807644416888555,-5.645977469356287,No,True,False,True
has two ventricles,a dolphin,'',Does a dolphin have two ventricles?,No,random,20.0,0,-3.919976234436035,-6.030419826507568,-0.129644966231925,-0.37456760307153036,-3.79033126820411,-5.655852223436038,Yes,False,True,False
has two wheels,a wheelbarrow,'',Does a wheelbarrow have two wheels?,Yes,random,20.0,4,-2.4328982830047607,-4.3291401863098145,1.3747461338837943,1.316837283046473,-3.807644416888555,-5.645977469356287,Yes,True,True,True
has underwire,a bra,'',Does a bra have underwire?,Yes,random,20.0,0,-3.2204296588897705,-4.303332328796387,0.5699016093143396,1.3525198946396513,-3.79033126820411,-5.655852223436038,Yes,True,False,False
has underwire,a lobster,'',Does a lobster have underwire?,No,random,20.0,4,-5.464542388916016,-3.653695821762085,-1.6568979720274606,1.9922816475942025,-3.807644416888555,-5.645977469356287,No,True,False,True
has velcro,a wetsuit,'',Does a wetsuit have velcro?,Yes,random,20.0,1,-2.694375514984131,-4.056929588317871,1.097248284908987,1.6132780403608367,-3.791623799893118,-5.670207628678708,Yes,True,False,False
has ventricles,a heart,'',Does a heart have ventricles?,Yes,random,20.0,4,-3.5423262119293213,-6.7473649978637695,0.26531820495923375,-1.1013875285074821,-3.807644416888555,-5.645977469356287,Yes,True,True,True
has ventricles,an ox,'',Does an ox have ventricles?,No,random,20.0,2,-3.7480714321136475,-7.809695243835449,0.027611926517316476,-2.1925910708450136,-3.775683358630964,-5.617104172990436,Yes,False,True,False
has volume control,a television,'',Does a television have volume control?,Yes,random,20.0,0,-2.314605712890625,-5.865832328796387,1.4757255553134851,-0.20998010536034872,-3.79033126820411,-5.655852223436038,Yes,True,True,True
has waxy skin,a nail,'',Does a nail have waxy skin?,No,random,20.0,0,-5.8738298416137695,-4.686911582946777,-2.0834985734096594,0.9689406404892607,-3.79033126820411,-5.655852223436038,No,True,False,True
has weapons,a tank,'',Does a tank have weapons?,Yes,random,20.0,2,-2.6673262119293213,-6.6501336097717285,1.1083571467016426,-1.0330294367812929,-3.775683358630964,-5.617104172990436,Yes,True,True,True
has weapons,a pine tree,'',Does a pine tree have weapons?,No,random,20.0,3,-3.589796781539917,-5.2152605056762695,0.20018629151440814,0.41238201246375095,-3.789983073054325,-5.6276425181400205,Yes,False,False,True
has webbed feet,a turtle,'',Does a turtle have webbed feet?,No,random,20.0,2,-3.8726742267608643,-3.0615885257720947,-0.09699086812990032,2.555515647218341,-3.775683358630964,-5.617104172990436,No,True,False,True
has white speckles,a bagpipe,'',Does a bagpipe have white speckles?,No,random,20.0,1,-6.343103408813477,-6.155996799468994,-2.5514796089203586,-0.4857891707902864,-3.791623799893118,-5.670207628678708,No,True,False,True
has white stripes,a satchel,'',Does a satchel have white stripes?,No,random,20.0,2,-5.405309677124023,-5.5309247970581055,-1.6296263184930595,0.08617937593233016,-3.775683358630964,-5.617104172990436,Yes,False,False,True
has wind blowing through it,a willow tree,'',Does a willow tree have wind blowing through it?,Yes,random,20.0,1,-5.935797691345215,-7.998754501342773,-2.144173891452097,-2.3285468726640657,-3.791623799893118,-5.670207628678708,Yes,True,True,True
has windows,a leotard,'',Does a leotard have windows?,No,random,20.0,4,-4.678885459899902,-3.947467088699341,-0.8712410430113473,1.6985103806569466,-3.807644416888555,-5.645977469356287,No,True,False,True
has wings,a seagull,'',Does a seagull have wings?,Yes,random,20.0,3,-1.177118182182312,-6.05074405670166,2.612864890872013,-0.4231015385616397,-3.789983073054325,-5.6276425181400205,Yes,True,True,True
has wings,a bolt,'',Does a bolt have wings?,No,random,20.0,4,-3.4214658737182617,-3.2366890907287598,0.3861785431702933,2.4092883786275276,-3.807644416888555,-5.645977469356287,No,True,False,True
has wipers,a car,'',Does a car have wipers?,Yes,random,20.0,1,-2.087857723236084,-4.601754665374756,1.703766076657034,1.068452963303952,-3.791623799893118,-5.670207628678708,Yes,True,True,True
has wire loops,a dolphin,'',Does a dolphin have wire loops?,No,random,20.0,2,-5.30866813659668,-4.684695243835449,-1.5329847779657158,0.9324089291549864,-3.775683358630964,-5.617104172990436,No,True,False,True
has yellow eyes,an alligator,'',Does an alligator have yellow eyes?,Yes,random,20.0,0,-3.8538906574249268,-4.402042388916016,-0.06355938922081661,1.2538098345200224,-3.79033126820411,-5.655852223436038,Yes,True,False,False
has yellow eyes,wine,'',Does wine have yellow eyes?,No,random,20.0,4,-4.395540237426758,-5.270540237426758,-0.5878958205382028,0.3754372319295296,-3.807644416888555,-5.645977469356287,Yes,False,False,True
has yellow flesh,a taxi,'',Does a taxi have yellow flesh?,No,random,20.0,3,-5.62201452255249,-5.998588562011719,-1.832031449498165,-0.37094604387169827,-3.789983073054325,-5.6276425181400205,Yes,False,False,True
hatches from a chrysalis,a shawl,'',Does a shawl hatche from a chrysalis?,No,random,20.0,4,-4.52970027923584,-5.65536642074585,-0.7220558623472848,-0.009388951389562195,-3.807644416888555,-5.645977469356287,Yes,False,False,True
hears through its legs,a spade,'',Does a spade hear through its legs?,No,random,20.0,1,-5.3556904792785645,-5.05074405670166,-1.5640666793854465,0.6194635719770476,-3.791623799893118,-5.670207628678708,No,True,False,True
holds the body,a bus,'',Does a bus hold the body?,No,random,20.0,4,-2.927744150161743,-4.364618301391602,0.8799002667268119,1.2813591679646859,-3.807644416888555,-5.645977469356287,Yes,False,False,True
hunts gazelles and antelopes,a tiger,'',Does a tiger hunt gazelles and antelopes?,Yes,random,20.0,4,-2.2943501472473145,-5.420440196990967,1.5132942696412406,0.22553727236532062,-3.807644416888555,-5.645977469356287,Yes,True,True,True
hunts in packs,a wolf,'',Does a wolf hunt in packs?,Yes,random,20.0,4,-3.5842928886413574,-7.583685874938965,0.22335152824719762,-1.9377084055826774,-3.807644416888555,-5.645977469356287,Yes,True,True,True
hunts seals,a tray,'',Does a tray hunt seals?,No,random,20.0,1,-4.584863185882568,-4.962240695953369,-0.7932393859894504,0.7079669327253386,-3.791623799893118,-5.670207628678708,Yes,False,False,True
is a baby cow,a daffodil,'',Is a daffodil a baby cow?,No,random,20.0,4,-5.78004264831543,-3.530881643295288,-1.9723982314268746,2.1150958260609993,-3.807644416888555,-5.645977469356287,No,True,False,True
is a baby sheep,a spirit level,'',Is a spirit level a baby sheep?,No,random,20.0,4,-4.874088764190674,-4.374619960784912,-1.0664443473021188,1.2713575085713753,-3.807644416888555,-5.645977469356287,No,True,False,True
is a ball,a ball,'',Is a ball a ball?,Yes,random,20.0,4,-4.1822662353515625,-5.179893970489502,-0.37462181846300746,0.46608349886678546,-3.807644416888555,-5.645977469356287,Yes,True,False,False
is a big boat,a ship,'',Is a ship a big boat?,Yes,random,20.0,1,-2.1397454738616943,-4.425750732421875,1.6518783260314236,1.2444568962568328,-3.791623799893118,-5.670207628678708,Yes,True,True,True
is a big seed,a turtle,'',Is a turtle a big seed?,No,random,20.0,3,-6.373673915863037,-4.874512195587158,-2.583690842808712,0.7531303225528623,-3.789983073054325,-5.6276425181400205,No,True,False,True
is a big spider,a cupboard,'',Is a cupboard a big spider?,No,random,20.0,0,-3.5444376468658447,-3.2322237491607666,0.24589362133826542,2.4236284742752714,-3.79033126820411,-5.655852223436038,No,True,False,True
is a big spoon,a ladle,'',Is a ladle a big spoon?,Yes,random,20.0,2,-1.1163854598999023,-6.180353164672852,2.6592978987310616,-0.5632489916824159,-3.775683358630964,-5.617104172990436,Yes,True,True,True
is a bike,a unicycle,'',Is a unicycle a bike?,Yes,random,20.0,3,-2.806190252304077,-2.8713998794555664,0.983792820750248,2.756242638684454,-3.789983073054325,-5.6276425181400205,Yes,True,False,False
is a bike,pineapple,'',Is pineapple a bike?,No,random,20.0,1,-5.177046775817871,-1.3132283687591553,-1.3854229759247532,4.3569792599195525,-3.791623799893118,-5.670207628678708,No,True,False,True
is a bivalve,a wheelchair,'',Is a wheelchair a bivalve?,No,random,20.0,1,-6.311911582946777,-3.2342679500579834,-2.5202877830536594,2.4359396786207244,-3.791623799893118,-5.670207628678708,No,True,False,True
is a canal boat,a houseboat,'',Is a houseboat a canal boat?,Yes,random,20.0,0,-3.0795865058898926,-3.833685874938965,0.7107447623142176,1.8221663484970732,-3.79033126820411,-5.655852223436038,Yes,True,False,False
is a canal boat,an owl,'',Is an owl a canal boat?,No,random,20.0,0,-5.275850296020508,-3.402296781539917,-1.4855190278163977,2.253555441896121,-3.79033126820411,-5.655852223436038,No,True,False,True
is a cephalopod,an octopus,'',Is an octopus a cephalopod?,Yes,random,20.0,0,-1.691202163696289,-6.370921611785889,2.099129104507821,-0.7150693883498507,-3.79033126820411,-5.655852223436038,Yes,True,True,True
is a chair with wheels,a wheelchair,'',Is a wheelchair a chair with wheels?,Yes,random,20.0,1,-1.7624964714050293,-6.466350555419922,2.0291273284880886,-0.7961429267412141,-3.791623799893118,-5.670207628678708,Yes,True,True,True
is a citrus fruit,peach,'',Is peach a citrus fruit?,No,random,20.0,4,-4.809322357177734,-1.6859009265899658,-1.0016779402891793,3.9600765427663216,-3.807644416888555,-5.645977469356287,No,True,False,True
is a clam,a mussel,'',Is a mussel a clam?,Yes,random,20.0,4,-3.656569480895996,-1.7271159887313843,0.15107493599255895,3.918861480624903,-3.807644416888555,-5.645977469356287,No,False,False,False
is a companion for humans,a dog,'',Is a dog a companion for humans?,Yes,random,20.0,3,-1.3716785907745361,-7.1693501472473145,2.418304482279789,-1.541707629107294,-3.789983073054325,-5.6276425181400205,Yes,True,True,True
is a condiment,butter,'',Is butter a condiment?,Yes,random,20.0,3,-2.3435873985290527,-5.0443501472473145,1.4463956745252724,0.583292370892706,-3.789983073054325,-5.6276425181400205,Yes,True,True,True
is a cooking utensil,a spatula,'',Is a spatula a cooking utensil?,Yes,random,20.0,4,-1.480483055114746,-6.4652605056762695,2.327161361773809,-0.8192830363199821,-3.807644416888555,-5.645977469356287,Yes,True,True,True
is a cooking utensil,a shovel,'',Is a shovel a cooking utensil?,No,random,20.0,3,-4.530184268951416,-2.9839766025543213,-0.7402011958970909,2.643665915585699,-3.789983073054325,-5.6276425181400205,No,True,False,True
is a delicacy,a lobster,'',Is a lobster a delicacy?,Yes,random,20.0,0,-3.744429588317871,-6.432582378387451,0.045901679886239055,-0.7767301549514132,-3.79033126820411,-5.655852223436038,Yes,True,True,True
is a digit,a thumb,'',Is a thumb a digit?,Yes,random,20.0,1,-1.3656967878341675,-5.810997486114502,2.4259270120589504,-0.1407898574357942,-3.791623799893118,-5.670207628678708,Yes,True,True,True
is a dress,a dress,'',Is a dress a dress?,Yes,random,20.0,3,-3.696716070175171,-4.674990653991699,0.09326700287915424,0.9526518641483213,-3.789983073054325,-5.6276425181400205,Yes,True,False,False
is a dress,a sledge,'',Is a sledge a dress?,No,random,20.0,2,-3.9658563137054443,-2.591993808746338,-0.1901729550744804,3.0251103642440977,-3.775683358630964,-5.617104172990436,No,True,False,True
is a dried grape,a horse,'',Is a horse a dried grape?,No,random,20.0,4,-5.369429588317871,-2.8869683742523193,-1.561785171429316,2.759009095103968,-3.807644416888555,-5.645977469356287,No,True,False,True
is a dried plum,an onion,'',Is an onion a dried plum?,No,random,20.0,4,-5.215856075286865,-3.9038503170013428,-1.4082116583983102,1.7421271523549446,-3.807644416888555,-5.645977469356287,No,True,False,True
is a drink,beer,'',Is beer a drink?,Yes,random,20.0,4,-2.5226354598999023,-4.584292888641357,1.2850089569886527,1.06168458071493,-3.807644416888555,-5.645977469356287,Yes,True,True,True
is a fashion accessory,a cap,'',Is a cap a fashion accessory?,Yes,random,20.0,2,-2.264807939529419,-6.874088764190674,1.510875419101545,-1.2569845912002382,-3.775683358630964,-5.617104172990436,Yes,True,True,True
is a firework,a toaster,'',Is a toaster a firework?,No,random,20.0,0,-5.310571193695068,-2.9370415210723877,-1.5202399254909582,2.7188107023636503,-3.79033126820411,-5.655852223436038,No,True,False,True
is a fish,a bear,'',Is a bear a fish?,No,random,20.0,3,-5.206623077392578,-1.1606541872024536,-1.416640004338253,4.466988330937567,-3.789983073054325,-5.6276425181400205,No,True,False,True
is a flatfish,a flounder,'',Is a flounder a flatfish?,Yes,random,20.0,3,-2.3252761363983154,-6.591993808746338,1.4647069366560097,-0.9643512906063174,-3.789983073054325,-5.6276425181400205,Yes,True,True,True
is a flatfish,a woodpecker,'',Is a woodpecker a flatfish?,No,random,20.0,4,-5.467970371246338,-3.8434805870056152,-1.6603259543577829,1.8024968823506722,-3.807644416888555,-5.645977469356287,No,True,False,True
is a flowering plant,rhubarb,'',Is rhubarb a flowering plant?,No,random,20.0,4,-3.0428595542907715,-8.745658874511719,0.7647848625977836,-3.0996814051554313,-3.807644416888555,-5.645977469356287,Yes,False,True,False
is a flying rodent,a bat,'',Is a bat a flying rodent?,Yes,random,20.0,0,-2.7281627655029297,-3.1045336723327637,1.0621685027011805,2.5513185511032743,-3.79033126820411,-5.655852223436038,Yes,True,False,False
is a flying rodent,a duck,'',Is a duck a flying rodent?,No,random,20.0,3,-5.183899879455566,-2.9509055614471436,-1.3939168064012413,2.676736956692877,-3.789983073054325,-5.6276425181400205,No,True,False,True
is a fruit,a bomb,'',Is a bomb a fruit?,No,random,20.0,3,-4.559695243835449,-2.731780767440796,-0.7697121707811241,2.8958617506992246,-3.789983073054325,-5.6276425181400205,No,True,False,True
is a fungus,mushroom,'',Is mushroom a fungus?,Yes,random,20.0,0,-1.4762769937515259,-6.095249652862549,2.3140542744525843,-0.43939742942651083,-3.79033126820411,-5.655852223436038,Yes,True,True,True
is a garden tool,a hoe,'',Is a hoe a garden tool?,Yes,random,20.0,1,-2.4194376468658447,-6.21720027923584,1.3721861530272732,-0.5469926505571321,-3.791623799893118,-5.670207628678708,Yes,True,True,True
is a garnish,parsley,'',Is parsley a garnish?,Yes,random,20.0,1,-2.0208680629730225,-5.6416401863098145,1.7707557369200955,0.028567442368893303,-3.791623799893118,-5.670207628678708,Yes,True,True,True
is a gastropod,a snail,'',Is a snail a gastropod?,Yes,random,20.0,3,-1.8626030683517456,-6.747195243835449,1.9273800047025795,-1.1195527256954287,-3.789983073054325,-5.6276425181400205,Yes,True,True,True
is a glove,a heron,'',Is a heron a glove?,No,random,20.0,4,-4.341631889343262,-3.6388959884643555,-0.5339874724547067,2.007081480891932,-3.807644416888555,-5.645977469356287,No,True,False,True
is a grain,a frog,'',Is a frog a grain?,No,random,20.0,4,-5.340856075286865,-3.966993808746338,-1.5332116583983102,1.6789836606099495,-3.807644416888555,-5.645977469356287,No,True,False,True
is a grape,sultana,'',Is sultana a grape?,Yes,random,20.0,4,-1.6794053316116333,-4.931190013885498,2.1282390852769217,0.7147874554707894,-3.807644416888555,-5.645977469356287,Yes,True,True,True
is a herbivore,a lamb,'',Is a lamb a herbivore?,Yes,random,20.0,0,-3.6218223571777344,-7.185797691345215,0.16850891102637577,-1.5299454679091768,-3.79033126820411,-5.655852223436038,Yes,True,True,True
is a herbivore,a lip,'',Is a lip a herbivore?,No,random,20.0,2,-5.373673915863037,-6.561695575714111,-1.5979905572320732,-0.9445914027236757,-3.775683358630964,-5.617104172990436,Yes,False,False,True
is a horse,an orchid,'',Is an orchid a horse?,No,random,20.0,2,-5.184695243835449,-2.3886661529541016,-1.4090118852044853,3.228438020036334,-3.775683358630964,-5.617104172990436,No,True,False,True
is a household item,a whisk,'',Is a whisk a household item?,Yes,random,20.0,0,-2.4674649238586426,-7.717684268951416,1.3228663443454676,-2.061832045515378,-3.79033126820411,-5.655852223436038,Yes,True,True,True
is a kitchen utensil,a harmonica,'',Is a harmonica a kitchen utensil?,No,random,20.0,2,-5.312012195587158,-3.6873204708099365,-1.5363288369561943,1.929783702180499,-3.775683358630964,-5.617104172990436,No,True,False,True
is a large cat,a hyena,'',Is a hyena a large cat?,Yes,random,20.0,3,-4.310997486114502,-3.624244213104248,-0.5210144130601768,2.0033983050357724,-3.789983073054325,-5.6276425181400205,No,False,False,False
is a large deer,a moose,'',Is a moose a large deer?,Yes,random,20.0,2,-2.5744683742523193,-5.8729472160339355,1.2012149843786446,-0.2558430430434999,-3.775683358630964,-5.617104172990436,Yes,True,True,True
is a large vehicle,a knicker,'',Is a knicker a large vehicle?,No,random,20.0,3,-5.843332767486572,-4.21861457824707,-2.053349694432247,1.4090279398929502,-3.789983073054325,-5.6276425181400205,No,True,False,True
is a larva,a caterpillar,'',Is a caterpillar a larva?,Yes,random,20.0,0,-2.056929588317871,-5.74537992477417,1.733401679886239,-0.08952770133813193,-3.79033126820411,-5.655852223436038,Yes,True,True,True
is a larva,a chipmunk,'',Is a chipmunk a larva?,No,random,20.0,3,-6.155980587005615,-4.718706130981445,-2.36599751395129,0.9089363871585752,-3.789983073054325,-5.6276425181400205,No,True,False,True
is a limb,a leg,'',Is a leg a limb?,Yes,random,20.0,1,-2.086143970489502,-5.396792888641357,1.705479829403616,0.27341474003735033,-3.791623799893118,-5.670207628678708,Yes,True,True,True
is a living thing,a buzzard,'',Is a buzzard a living thing?,Yes,random,20.0,3,-2.4500925540924072,-5.747673988342285,1.339890518961918,-0.12003147020226468,-3.789983073054325,-5.6276425181400205,Yes,True,True,True
is a living thing,a chisel,'',Is a chisel a living thing?,No,random,20.0,1,-4.810900688171387,-3.514904022216797,-1.0192768882782688,2.155303606461911,-3.791623799893118,-5.670207628678708,No,True,False,True
is a marine animal,a turtle,'',Is a turtle a marine animal?,Yes,random,20.0,3,-2.476405382156372,-4.118690013885498,1.313577690897953,1.5089525042545224,-3.789983073054325,-5.6276425181400205,Yes,True,False,False
is a marine animal,lettuce,'',Is lettuce a marine animal?,No,random,20.0,4,-4.999143600463867,-3.3744113445281982,-1.1914991835753121,2.271566124828089,-3.807644416888555,-5.645977469356287,No,True,False,True
is a marsupial,a heron,'',Is a heron a marsupial?,No,random,20.0,2,-5.218142509460449,-3.343526601791382,-1.4424591508294853,2.273577571199054,-3.775683358630964,-5.617104172990436,No,True,False,True
is a media device,a television,'',Is a television a media device?,Yes,random,20.0,4,-1.8466064929962158,-6.6529717445373535,1.9610379238923392,-1.006994275181066,-3.807644416888555,-5.645977469356287,Yes,True,True,True
is a melon,watermelon,'',Is watermelon a melon?,Yes,random,20.0,3,-1.7358365058898926,-4.976754665374756,2.0541465671644326,0.6508878527652646,-3.789983073054325,-5.6276425181400205,Yes,True,True,True
is a melon,a geranium,'',Is a geranium a melon?,No,random,20.0,1,-4.745659351348877,-2.3871893882751465,-0.954035551455759,3.2830182404035613,-3.791623799893118,-5.670207628678708,No,True,False,True
is a member of the carp family,a goldfish,'',Is a goldfish a member of the carp family?,Yes,random,20.0,3,-2.572103261947632,-6.684322357177734,1.2178798111066933,-1.056679839037714,-3.789983073054325,-5.6276425181400205,Yes,True,True,True
is a mobile home,a caravan,'',Is a caravan a mobile home?,Yes,random,20.0,2,-3.028441905975342,-4.2600626945495605,0.7472414526556221,1.357041478440875,-3.775683358630964,-5.617104172990436,Yes,True,False,False
is a mobile home,a skunk,'',Is a skunk a mobile home?,No,random,20.0,3,-5.561173915863037,-4.124411582946777,-1.771190842808712,1.5032309351932431,-3.789983073054325,-5.6276425181400205,No,True,False,True
is a mollusc,a slug,'',Is a slug a mollusc?,Yes,random,20.0,1,-3.20159912109375,-7.217684268951416,0.5900246787993679,-1.5474766402727083,-3.791623799893118,-5.670207628678708,Yes,True,True,True
is a mouth organ,a harmonica,'',Is a harmonica a mouth organ?,Yes,random,20.0,0,-2.2645084857940674,-6.373754501342773,1.5258227824100428,-0.7179022779067354,-3.79033126820411,-5.655852223436038,Yes,True,True,True
is a mouth organ,a robe,'',Is a robe a mouth organ?,No,random,20.0,0,-6.4363298416137695,-4.249595642089844,-2.6459985734096594,1.4062565813461942,-3.79033126820411,-5.655852223436038,No,True,False,True
is a nut,a plate,'',Is a plate a nut?,No,random,20.0,3,-3.6146180629730225,-4.740243911743164,0.17536501008130267,0.8873986063968564,-3.789983073054325,-5.6276425181400205,Yes,False,False,True
is a pale grape,a buffalo,'',Is a buffalo a pale grape?,No,random,20.0,1,-6.276771545410156,-3.466195821762085,-2.4851477455170383,2.204011806916623,-3.791623799893118,-5.670207628678708,No,True,False,True
is a parrot,peach,'',Is peach a parrot?,No,random,20.0,0,-2.274940252304077,-3.0223634243011475,1.515391015900033,2.6334887991348905,-3.79033126820411,-5.655852223436038,Yes,False,False,True
