property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
has a pommel,potato,'',Does potato have a pommel?,No,random,20.0,1,-6.499619960784912,-0.0096205472946167,-4.3339113981867,6.348754287524623,-2.1657085625982115,-6.35837483481924,No,True,False,True
has a port side,turnip,'',Does turnip have a port side?,No,random,20.0,2,-0.04635719209909439,-3.1718668937683105,2.133735289274877,3.2292251469612463,-2.1800924813739715,-6.401092040729557,Yes,False,False,True
has a prong,an ox,'',Does an ox have a prong?,No,random,20.0,3,-1.6089510917663574,-0.23336780071258545,0.5719133991099148,6.1664681254119,-2.180864490876272,-6.399835926124485,No,True,False,True
has a pulp,an apple,'',Does an apple have a pulp?,Yes,random,20.0,4,-0.001967430580407381,-13.062445640563965,2.158156454090065,-6.725757020526119,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
has a pupil,a harmonica,'',Does a harmonica have a pupil?,No,random,20.0,3,-2.5936145782470703,-0.09520435333251953,-0.4127500873707981,6.3046315727919655,-2.180864490876272,-6.399835926124485,No,True,False,True
has a queen,a rocket,'',Does a rocket have a queen?,No,random,20.0,2,-9.437368392944336,-0.004564523696899414,-7.257275911570364,6.396527517032657,-2.1800924813739715,-6.401092040729557,No,True,False,True
has a red breast,a robin,'',Does a robin have a red breast?,Yes,random,20.0,0,-0.0033876318484544754,-13.687409400939941,2.1691551107095575,-7.34609229184058,-2.172542742558012,-6.341317109099362,Yes,True,True,True
has a red breast,a worm,'',Does a worm have a red breast?,No,random,20.0,2,-8.81235122680664,-0.010423064231872559,-6.632258745432669,6.390668976497684,-2.1800924813739715,-6.401092040729557,No,True,False,True
has a reed,a club,'',Does a club have a reed?,No,random,20.0,1,-0.060251399874687195,-2.9374916553497314,2.1054571627235243,3.4208831794695085,-2.1657085625982115,-6.35837483481924,Yes,False,False,True
has a remote control,a dresser,'',Does a dresser have a remote control?,No,random,20.0,2,-11.062409400939941,-0.004016757011413574,-8.88231691956597,6.397075283718143,-2.1800924813739715,-6.401092040729557,No,True,False,True
has a rotating chamber,an ant,'',Does an ant have a rotating chamber?,No,random,20.0,4,-2.3591983318328857,-0.10838711261749268,-0.1990744471624133,6.228301507420353,-2.1601238846704724,-6.336688620037846,No,True,False,True
has a rotating dish,a microwave,'',Does a microwave have a rotating dish?,Yes,random,20.0,4,-0.0027458041440695524,-10.499959945678711,2.157378080526403,-4.163271325640865,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
has a rotating dish,a beaver,'',Does a beaver have a rotating dish?,No,random,20.0,1,-1.1480485200881958,-0.39841413497924805,1.0176600425100157,5.959960699839992,-2.1657085625982115,-6.35837483481924,No,True,False,True
has a round door,a washing machine,'',Does a washing machine have a round door?,Yes,random,20.0,2,-0.002089914632961154,-8.874968528747559,2.1780025667410103,-2.4738764880180018,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
has a rudder,a chestnut tree,'',Does a chestnut tree have a rudder?,No,random,20.0,0,-8.624859809875488,-0.006180286407470703,-6.452317067317477,6.335136822691891,-2.172542742558012,-6.341317109099362,No,True,False,True
has a saddle,a bicycle,'',Does a bicycle have a saddle?,Yes,random,20.0,4,-0.0014337303582578897,-13.687451362609863,2.1586901543122146,-7.350762742572018,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
has a safety catch,a rifle,'',Does a rifle have a safety catch?,Yes,random,20.0,2,-0.0022251196205615997,-13.437429428100586,2.17786736175341,-7.036337387371029,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
has a saggy neck,a turkey,'',Does a turkey have a saggy neck?,Yes,random,20.0,0,-0.002560574561357498,-11.062445640563965,2.1699821679966544,-4.721128531464603,-2.172542742558012,-6.341317109099362,Yes,True,True,True
has a saggy neck,a boomerang,'',Does a boomerang have a saggy neck?,No,random,20.0,2,-7.031064987182617,-0.025243639945983887,-4.850972505808645,6.375848400783573,-2.1800924813739715,-6.401092040729557,No,True,False,True
has a screla,an eye,'',Does an eye have a screla?,Yes,random,20.0,0,-0.09822627156972885,-2.468721628189087,2.074316470988283,3.8725954809102747,-2.172542742558012,-6.341317109099362,Yes,True,False,False
has a semi circular shape,plum,'',Does plum have a semi circular shape?,No,random,20.0,3,-2.359083652496338,-0.11568975448608398,-0.17821916162006568,6.284146171638401,-2.180864490876272,-6.399835926124485,No,True,False,True
has a septum,a nose,'',Does a nose have a septum?,Yes,random,20.0,3,-0.0016741491854190826,-13.187457084655762,2.179190341690853,-6.787621158531277,-2.180864490876272,-6.399835926124485,Yes,True,True,True
has a shade,a lamp,'',Does a lamp have a shade?,Yes,random,20.0,0,-0.0017218177672475576,-13.499948501586914,2.1708209247907644,-7.158631392487552,-2.172542742558012,-6.341317109099362,Yes,True,True,True
has a sharp blade,kiwi,'',Does kiwi have a sharp blade?,No,random,20.0,0,-0.25966858863830566,-1.5078049898147583,1.9128741539197063,4.833512119284603,-2.172542742558012,-6.341317109099362,Yes,False,False,True
has a sharp point,a drill,'',Does a drill have a sharp point?,Yes,random,20.0,3,-0.005538059864193201,-5.74995756149292,2.175326431012079,0.6498783646315651,-2.180864490876272,-6.399835926124485,Yes,True,True,True
has a sharp point,an oven,'',Does an oven have a sharp point?,No,random,20.0,0,-9.37489128112793,-0.0031141042709350586,-7.202348538569918,6.338203004828427,-2.172542742558012,-6.341317109099362,No,True,False,True
has a shell on its back,a jellyfish,'',Does a jellyfish have a shell on its back?,No,random,20.0,4,-1.2264342308044434,-0.35545945167541504,0.9336896538660291,5.981229168362431,-2.1601238846704724,-6.336688620037846,No,True,False,True
has a shell shape,a helmet,'',Does a helmet have a shell shape?,Yes,random,20.0,0,-0.0010613927152007818,-12.999959945678711,2.171481349842811,-6.658642836579349,-2.172542742558012,-6.341317109099362,Yes,True,True,True
has a shin,a leg,'',Does a leg have a shin?,Yes,random,20.0,3,-0.003048498649150133,-13.49992561340332,2.177815992227122,-7.100089687278835,-2.180864490876272,-6.399835926124485,Yes,True,True,True
has a shin,a robin,'',Does a robin have a shin?,No,random,20.0,2,-2.030944585800171,-0.16013669967651367,0.1491478955738006,6.240955341053043,-2.1800924813739715,-6.401092040729557,No,True,False,True
has a shirt,a suit,'',Does a suit have a shirt?,Yes,random,20.0,4,-0.0018468628404662013,-12.9999418258667,2.1582770218300062,-6.663253205828854,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
has a short tail,a bottle,'',Does a bottle have a short tail?,No,random,20.0,3,-4.281105995178223,-0.018419384956359863,-2.1002415043019504,6.381416541168125,-2.180864490876272,-6.399835926124485,No,True,False,True
has a siphon,a pansy,'',Does a pansy have a siphon?,No,random,20.0,0,-0.0023446427658200264,-7.499972343444824,2.170198099792192,-1.1586552343454626,-2.172542742558012,-6.341317109099362,Yes,False,True,False
has a siren,an ambulance,'',Does an ambulance have a siren?,Yes,random,20.0,4,-0.0011804881505668163,-14.12492561340332,2.1589433965199056,-7.788236993365475,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
has a skirt,a bolt,'',Does a bolt have a skirt?,No,random,20.0,2,-0.008197867311537266,-5.249985218048096,2.1718946140624342,1.1511068226814611,-2.1800924813739715,-6.401092040729557,Yes,False,True,False
has a slot for detergent,a dishwasher,'',Does a dishwasher have a slot for detergent?,Yes,random,20.0,4,-0.0023197662085294724,-13.68746280670166,2.157804118461943,-7.3507741866638145,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
has a small beak,a trumpet,'',Does a trumpet have a small beak?,No,random,20.0,0,-7.1248602867126465,-0.007005929946899414,-4.952317544154635,6.334311179152462,-2.172542742558012,-6.341317109099362,No,True,False,True
has a smooth skin,a dolphin,'',Does a dolphin have a smooth skin?,Yes,random,20.0,2,-0.0019049986731261015,-11.374983787536621,2.1781874827008454,-4.973891746807064,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
has a smooth texture,a lizard,'',Does a lizard have a smooth texture?,Yes,random,20.0,0,-0.001861151889897883,-10.624972343444824,2.170681590668114,-4.283655234345463,-2.172542742558012,-6.341317109099362,Yes,True,True,True
has a sole,a foot,'',Does a foot have a sole?,Yes,random,20.0,2,-0.0018114782869815826,-13.4999418258667,2.17828100308699,-7.098849785137142,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
has a spike,a cello,'',Does a cello have a spike?,Yes,random,20.0,2,-8.374859809875488,-0.004900217056274414,-6.194767328501516,6.396191823673282,-2.1800924813739715,-6.401092040729557,No,False,False,False
has a spiky back,an iguana,'',Does an iguana have a spiky back?,Yes,random,20.0,4,-0.0031528822146356106,-10.749934196472168,2.156971002455837,-4.413245576434322,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
has a spiky skin,a porcupine,'',Does a porcupine have a spiky skin?,Yes,random,20.0,3,-0.0018418766558170319,-13.56246280670166,2.179022614220455,-7.162626880577175,-2.180864490876272,-6.399835926124485,Yes,True,True,True
has a steering wheel,a bra,'',Does a bra have a steering wheel?,No,random,20.0,2,-6.1248979568481445,-0.006915926933288574,-3.944805475474173,6.394176113796268,-2.1800924813739715,-6.401092040729557,No,True,False,True
has a stick,a gong,'',Does a gong have a stick?,Yes,random,20.0,4,-0.018260851502418518,-4.1562395095825195,2.141863033168054,2.180449110455326,-2.1601238846704724,-6.336688620037846,Yes,True,False,False
has a sticky tongue,a yoyo,'',Does a yoyo have a sticky tongue?,No,random,20.0,2,-7.749769687652588,-0.008768796920776367,-5.569677206278616,6.3923232438087805,-2.1800924813739715,-6.401092040729557,No,True,False,True
has a sting,a robe,'',Does a robe have a sting?,No,random,20.0,2,-9.874876976013184,-0.0037413835525512695,-7.694784494639212,6.397350657177006,-2.1800924813739715,-6.401092040729557,No,True,False,True
has a stock,a crossbow,'',Does a crossbow have a stock?,Yes,random,20.0,4,-0.001343561103567481,-12.624968528747559,2.158780323566905,-6.288279908709713,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
has a storage area,a cupboard,'',Does a cupboard have a storage area?,Yes,random,20.0,1,-0.0012658836785703897,-14.312445640563965,2.164442678919641,-7.954070805744725,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
has a strap,a satchel,'',Does a satchel have a strap?,Yes,random,20.0,0,-0.0026080613024532795,-14.437451362609863,2.1699346812555587,-8.096134253510503,-2.172542742558012,-6.341317109099362,Yes,True,True,True
has a streamlined body,a minnow,'',Does a minnow have a streamlined body?,Yes,random,20.0,1,-0.001780425081960857,-13.249948501586914,2.1639281375162507,-6.891573666767674,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
has a strong back,a donkey,'',Does a donkey have a strong back?,Yes,random,20.0,2,-0.002366868546232581,-11.374954223632812,2.177725612827739,-4.973862182903256,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
has a strong bite,a barge,'',Does a barge have a strong bite?,No,random,20.0,1,-8.937383651733398,-0.009693026542663574,-6.7716750891351865,6.348681808276576,-2.1657085625982115,-6.35837483481924,No,True,False,True
has a strong flavor,a ladybird,'',Does a ladybird have a strong flavor?,No,random,20.0,3,-2.0466983318328857,-0.16795814037322998,0.13416615904338647,6.231877785751255,-2.180864490876272,-6.399835926124485,No,True,False,True
has a strong recoil,a shotgun,'',Does a shotgun have a strong recoil?,Yes,random,20.0,4,-0.0018591468688100576,-9.812451362609863,2.1582647378016624,-3.4757627425720177,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
has a strong recoil,pumpkin,'',Does pumpkin have a strong recoil?,No,random,20.0,0,-4.156137466430664,-0.03124082088470459,-1.9835947238726521,6.310076288214657,-2.172542742558012,-6.341317109099362,No,True,False,True
has a strong smell,a dog,'',Does a dog have a strong smell?,Yes,random,20.0,3,-0.0030410445760935545,-12.249948501586914,2.1778234463001787,-5.850112575462429,-2.180864490876272,-6.399835926124485,Yes,True,True,True
has a strong smell,a scorpion,'',Does a scorpion have a strong smell?,No,random,20.0,2,-0.012186681851744652,-4.624987602233887,2.167905799522227,1.7761044384956701,-2.1800924813739715,-6.401092040729557,Yes,False,True,False
has a stumpy tail,a hamster,'',Does a hamster have a stumpy tail?,Yes,random,20.0,4,-0.002423364669084549,-7.624954700469971,2.157700520001388,-1.288266080432125,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
has a switch,a tricycle,'',Does a tricycle have a switch?,No,random,20.0,4,-2.5935866832733154,-0.09569263458251953,-0.433462798602843,6.240995985455326,-2.1601238846704724,-6.336688620037846,No,True,False,True
has a symmetrical shape,a geranium,'',Does a geranium have a symmetrical shape?,No,random,20.0,1,-0.0009164342191070318,-9.999972343444824,2.1647921283791045,-3.6415975086255843,-2.1657085625982115,-6.35837483481924,Yes,False,True,False
has a tail,a buzzard,'',Does a buzzard have a tail?,Yes,random,20.0,1,-0.0018438880797475576,-13.062457084655762,2.163864674518464,-6.704082249836522,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
has a tail,a wallet,'',Does a wallet have a tail?,No,random,20.0,0,-5.999831199645996,-0.011153578758239746,-3.827288457087984,6.330163530341122,-2.172542742558012,-6.341317109099362,No,True,False,True
has a tail for balance,a kangaroo,'',Does a kangaroo have a tail for balance?,Yes,random,20.0,2,-0.002135691000148654,-11.624959945678711,2.177956790373823,-5.223867904949154,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
has a tail rotor,a helicopter,'',Does a helicopter have a tail rotor?,Yes,random,20.0,3,-0.0013156868517398834,-12.93746280670166,2.1795488040245323,-6.537626880577175,-2.180864490876272,-6.399835926124485,Yes,True,True,True
has a tap,a basin,'',Does a basin have a tap?,Yes,random,20.0,4,-0.002789337420836091,-7.749972343444824,2.1573345472496364,-1.4132837234069786,-2.1601238846704724,-6.336688620037846,Yes,True,True,True
has a taxi driver,a taxi,'',Does a taxi have a taxi driver?,Yes,random,20.0,2,-0.0011365977115929127,-13.124964714050293,2.1789558836623786,-6.723872673320736,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
has a thick shell,a lip,'',Does a lip have a thick shell?,No,random,20.0,1,-5.874841690063477,-0.005841493606567383,-3.709133127465265,6.3525333412126725,-2.1657085625982115,-6.35837483481924,No,True,False,True
has a thin beak,a hummingbird,'',Does a hummingbird have a thin beak?,Yes,random,20.0,1,-0.0029552916530519724,-12.249964714050293,2.1627532709451596,-5.891589879231053,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
has a thin beak,a tulip,'',Does a tulip have a thin beak?,No,random,20.0,1,-9.24989128112793,-0.0056983232498168945,-7.084182718529718,6.352676511569423,-2.1657085625982115,-6.35837483481924,No,True,False,True
has a thorax,a heron,'',Does a heron have a thorax?,Yes,random,20.0,2,-0.0011134149972349405,-9.249980926513672,2.1789790663767366,-2.848888885784115,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
has a thorax,a chest of drawers,'',Does a chest of drawers have a thorax?,No,random,20.0,1,-8.312383651733398,-0.005260467529296875,-6.1466750891351865,6.353114367289943,-2.1657085625982115,-6.35837483481924,No,True,False,True
has a throat pouch,a speedboat,'',Does a speedboat have a throat pouch?,No,random,20.0,1,-8.499859809875488,-0.00920403003692627,-6.334151247277276,6.349170804782314,-2.1657085625982115,-6.35837483481924,No,True,False,True
has a tight seal,a jar,'',Does a jar have a tight seal?,Yes,random,20.0,0,-0.006899606436491013,-6.124985218048096,2.165643136121521,0.21633189105126593,-2.172542742558012,-6.341317109099362,Yes,True,True,True
has a tight surface,a foot,'',Does a foot have a tight surface?,No,random,20.0,3,-0.015528379008173943,-4.656221866607666,2.1653361118680983,1.743614059516819,-2.180864490876272,-6.399835926124485,Yes,False,True,False
has a tip which fits the screw,a screwdriver,'',Does a screwdriver have a tip which fits the screw?,Yes,random,20.0,0,-0.0014248040970414877,-14.312409400939941,2.1711179384609705,-7.97109229184058,-2.172542742558012,-6.341317109099362,Yes,True,True,True
has a tongue,a carp,'',Does a carp have a tongue?,Yes,random,20.0,3,-0.31621435284614563,-1.3203045129776,1.8646501380301266,5.079531413146885,-2.180864490876272,-6.399835926124485,Yes,True,False,False
has a top,a pajama,'',Does a pajama have a top?,Yes,random,20.0,2,-0.0028783429879695177,-12.062457084655762,2.177214138386002,-5.661365043926205,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
has a triangular shape,a boomerang,'',Does a boomerang have a triangular shape?,Yes,random,20.0,2,-0.1678033024072647,-1.9218552112579346,2.012289178966707,4.479236829471622,-2.1800924813739715,-6.401092040729557,Yes,True,False,False
has a tuner,a radio,'',Does a radio have a tuner?,Yes,random,20.0,2,-0.0018418766558170319,-13.624954223632812,2.1782506047181545,-7.223862182903256,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
has a tuner,a chicken,'',Does a chicken have a tuner?,No,random,20.0,4,-5.124820709228516,-0.009570956230163574,-2.964696824558043,6.327117663807682,-2.1601238846704724,-6.336688620037846,No,True,False,True
has a turret,a sparrow,'',Does a sparrow have a turret?,No,random,20.0,0,-10.06235122680664,-0.0027533769607543945,-7.889808484248629,6.338563732138607,-2.172542742558012,-6.341317109099362,No,True,False,True
has a twitchy nose,a deckchair,'',Does a deckchair have a twitchy nose?,No,random,20.0,2,-7.624841690063477,-0.009692192077636719,-5.444749208689505,6.39139984865192,-2.1800924813739715,-6.401092040729557,No,True,False,True
has a waistband,a skirt,'',Does a skirt have a waistband?,Yes,random,20.0,1,-0.0013806192437186837,-14.374954223632812,2.164327943354493,-8.016579388813572,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
has a wet nose,a rabbit,'',Does a rabbit have a wet nose?,Yes,random,20.0,0,-0.0026994950603693724,-10.68746280670166,2.1698432474976426,-4.3461456976022985,-2.172542742558012,-6.341317109099362,Yes,True,True,True
has a wet nose,a buttercup,'',Does a buttercup have a wet nose?,No,random,20.0,3,-1.4138072729110718,-0.29295599460601807,0.7670572179652004,6.106879931518467,-2.180864490876272,-6.399835926124485,No,True,False,True
has a wheel,a flounder,'',Does a flounder have a wheel?,No,random,20.0,4,-9.687368392944336,-0.003343939781188965,-7.5272445082738635,6.333344680256657,-2.1601238846704724,-6.336688620037846,No,True,False,True
has a wide end,a boat,'',Does a boat have a wide end?,No,random,20.0,2,-0.002257761312648654,-9.999959945678711,2.177834720061323,-3.598867904949154,-2.1800924813739715,-6.401092040729557,Yes,False,True,False
has a woolen coat,a sheep,'',Does a sheep have a woolen coat?,Yes,random,20.0,0,-0.0026718061417341232,-12.749948501586914,2.169870936416278,-6.408631392487552,-2.172542742558012,-6.341317109099362,Yes,True,True,True
has a woolen coat,a rose,'',Does a rose have a woolen coat?,No,random,20.0,1,-8.687254905700684,-0.005444765090942383,-6.521546343102472,6.3529300697282975,-2.1657085625982115,-6.35837483481924,No,True,False,True
has a yellow and orange beak,a seagull,'',Does a seagull have a yellow and orange beak?,Yes,random,20.0,2,-0.5935121774673462,-0.8437381982803345,1.5865803039066253,5.557353842449222,-2.1800924813739715,-6.401092040729557,Yes,True,False,False
has a yellow and orange beak,a chipmunk,'',Does a chipmunk have a yellow and orange beak?,No,random,20.0,2,-0.02281637117266655,-4.031223297119141,2.157276110201305,2.369868743610416,-2.1800924813739715,-6.401092040729557,Yes,False,False,True
has a yellow center,a daisy,'',Does a daisy have a yellow center?,Yes,random,20.0,1,-0.001658354769460857,-14.12492561340332,2.1640502078287507,-7.76655077858408,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
has a yellow center,a sandwich,'',Does a sandwich have a yellow center?,No,random,20.0,0,-3.5467286109924316,-0.03953111171722412,-1.3741858684344197,6.3017859973821375,-2.172542742558012,-6.341317109099362,No,True,False,True
has a zip,a clamp,'',Does a clamp have a zip?,No,random,20.0,0,-8.312331199645996,-0.005843639373779297,-6.139788457087985,6.335473469725582,-2.172542742558012,-6.341317109099362,No,True,False,True
has an anchor,kiwi,'',Does kiwi have an anchor?,No,random,20.0,3,-3.906172752380371,-0.03832447528839111,-1.7253082615040989,6.361511450836094,-2.180864490876272,-6.399835926124485,No,True,False,True
has an arm,a hyacinth,'',Does a hyacinth have an arm?,No,random,20.0,2,-8.499820709228516,-0.00666654109954834,-6.319728227854544,6.3944254996300085,-2.1800924813739715,-6.401092040729557,No,True,False,True
has an eardrum,a spear,'',Does a spear have an eardrum?,No,random,20.0,4,-9.562383651733398,-0.004503488540649414,-7.402259767062926,6.332185131497196,-2.1601238846704724,-6.336688620037846,No,True,False,True
has an elastic string,a bow,'',Does a bow have an elastic string?,Yes,random,20.0,1,-0.001994464546442032,-13.687457084655762,2.1637140980517695,-7.329082249836522,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
has an electric hook up,a caravan,'',Does a caravan have an electric hook up?,Yes,random,20.0,1,-0.0013000115286558867,-12.374954223632812,2.1644085510695557,-6.016579388813573,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
has an electric hook up,a wolf,'',Does a wolf have an electric hook up?,No,random,20.0,4,-9.812143325805664,-0.010172486305236816,-7.652019441135192,6.326516133732609,-2.1601238846704724,-6.336688620037846,No,True,False,True
has an extravagant tail,a peacock,'',Does a peacock have an extravagant tail?,Yes,random,20.0,1,-0.0016624931013211608,-14.937429428100586,2.1640460694968904,-8.579054593281345,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
has an ink ribbon,a typewriter,'',Does a typewriter have an ink ribbon?,Yes,random,20.0,4,-0.024280618876218796,-3.906221628189087,2.1358432657942537,2.4304669918487587,-2.1601238846704724,-6.336688620037846,Yes,True,False,False
has an opening,a kangaroo,'',Does a kangaroo have an opening?,No,random,20.0,1,-0.01494266465306282,-4.499990940093994,2.1507658979451487,1.8583838947252458,-2.1657085625982115,-6.35837483481924,Yes,False,True,False
has an overflow channel,a sink,'',Does a sink have an overflow channel?,Yes,random,20.0,1,-0.0046365270391106606,-9.374964714050293,2.161072035559101,-3.016589879231053,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
has an uneven surface,a walrus,'',Does a walrus have an uneven surface?,No,random,20.0,4,-0.05523631349205971,-3.062466859817505,2.1048875711784127,3.2742217602203407,-2.1601238846704724,-6.336688620037846,Yes,False,False,True
has ancient origins,an armchair,'',Does an armchair have ancient origins?,No,random,20.0,4,-0.0025165085680782795,-6.749941825866699,2.157607376102394,-0.4132532058288536,-2.1601238846704724,-6.336688620037846,Yes,False,True,False
has antioxidants,a skirt,'',Does a skirt have antioxidants?,No,random,20.0,4,-0.18835307657718658,-1.8124921321868896,1.9717708080932859,4.524196487850956,-2.1601238846704724,-6.336688620037846,Yes,False,False,True
has antlers,a bat,'',Does a bat have antlers?,No,random,20.0,0,-11.06235122680664,-0.0014387370320037007,-8.88980848424863,6.339878372067358,-2.172542742558012,-6.341317109099362,No,True,False,True
has arm holes,a unicycle,'',Does a unicycle have arm holes?,No,random,20.0,3,-10.562383651733398,-0.0038634538650512695,-8.381519160857126,6.395972472259434,-2.180864490876272,-6.399835926124485,No,True,False,True
has armor,a tank,'',Does a tank have armor?,Yes,random,20.0,0,-0.0013192894402891397,-14.124954223632812,2.171223453117723,-7.783637114533451,-2.172542742558012,-6.341317109099362,Yes,True,True,True
has atria,a heart,'',Does a heart have atria?,Yes,random,20.0,0,-0.0012814371148124337,-13.874959945678711,2.1712613054431995,-7.533642836579349,-2.172542742558012,-6.341317109099362,Yes,True,True,True
has attachment points,a bayonet,'',Does a bayonet have attachment points?,Yes,random,20.0,1,-0.002192709594964981,-13.812457084655762,2.1635158530032466,-7.454082249836522,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
has babies that are called calves,a walrus,'',Does a walrus have babies that are called calves?,No,random,20.0,1,-0.004256798420101404,-12.999934196472168,2.16145176417811,-6.641559361652928,-2.1657085625982115,-6.35837483481924,Yes,False,True,False
has babies that are called cubs,cauliflower,'',Does cauliflower have babies that are called cubs?,No,random,20.0,2,-3.90613055229187,-0.03513538837432861,-1.7260380709178986,6.365956652355228,-2.1800924813739715,-6.401092040729557,No,True,False,True
has barbs,a tambourine,'',Does a tambourine have barbs?,No,random,20.0,1,-10.062368392944336,-0.003457188606262207,-7.896659830346124,6.354917646212978,-2.1657085625982115,-6.35837483481924,No,True,False,True
has bars,a sock,'',Does a sock have bars?,No,random,20.0,3,-10.12492561340332,-0.006371140480041504,-7.944061122527048,6.3934647856444435,-2.180864490876272,-6.399835926124485,No,True,False,True
has beds,a porcupine,'',Does a porcupine have beds?,No,random,20.0,3,-0.057458601891994476,-3.0624842643737793,2.1234058889842777,3.3373516617507057,-2.180864490876272,-6.399835926124485,Yes,False,False,True
has bells,a canary,'',Does a canary have bells?,No,random,20.0,3,-1.9216982126235962,-0.17088961601257324,0.259166278252676,6.228946310111912,-2.180864490876272,-6.399835926124485,No,True,False,True
has beneficial properties,a boomerang,'',Does a boomerang have beneficial properties?,No,random,20.0,0,-0.01462884247303009,-4.374966621398926,2.157913900084982,1.9663504877004359,-2.172542742558012,-6.341317109099362,Yes,False,True,False
has bent legs,an oyster,'',Does an oyster have bent legs?,No,random,20.0,3,-9.87489128112793,-0.0018613338470458984,-7.694026790251657,6.397974592277439,-2.180864490876272,-6.399835926124485,No,True,False,True
has big claws,a crab,'',Does a crab have big claws?,Yes,random,20.0,3,-0.001328302314504981,-12.374964714050293,2.1795361885617672,-5.975128787925808,-2.180864490876272,-6.399835926124485,Yes,True,True,True
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,20.0,4,-11.06235122680664,-0.0013694764347746968,-8.902227342136168,6.335319143603071,-2.1601238846704724,-6.336688620037846,No,True,False,True
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,20.0,3,-0.0017187802586704493,-7.249985218048096,2.1791457106176018,-0.8501492919236107,-2.180864490876272,-6.399835926124485,Yes,True,True,True
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,20.0,1,-0.002131674438714981,-12.499954223632812,2.1635768881594966,-6.141579388813573,-2.1657085625982115,-6.35837483481924,Yes,True,True,True
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,20.0,3,-0.0015058859717100859,-11.562445640563965,2.179358604904562,-5.16260971443948,-2.180864490876272,-6.399835926124485,Yes,True,True,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,20.0,4,-9.56235122680664,-0.007644057273864746,-7.402227342136168,6.329044562763981,-2.1601238846704724,-6.336688620037846,No,True,False,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,20.0,1,-0.0017046667635440826,-7.999969005584717,2.1640038958346675,-1.6415941707654769,-2.1657085625982115,-6.35837483481924,Yes,False,True,False
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,20.0,3,-0.0393390879034996,-3.296861410140991,2.1415254029727726,3.102974515983494,-2.180864490876272,-6.399835926124485,Yes,True,False,False
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,20.0,3,-0.013093840330839157,-4.499986171722412,2.167770650545433,1.899849754402073,-2.180864490876272,-6.399835926124485,Yes,True,True,True
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,20.0,2,-0.0024111997336149216,-13.499959945678711,2.1776812816403566,-7.098867904949154,-2.1800924813739715,-6.401092040729557,Yes,True,True,True
has black fur,a submarine,'',Does a submarine have black fur?,No,random,20.0,2,-9.999841690063477,-0.005939364433288574,-7.819749208689505,6.395152676296268,-2.1800924813739715,-6.401092040729557,No,True,False,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,20.0,3,-0.0031994322780519724,-6.124975681304932,2.1776650585982202,0.2748602448195534,-2.180864490876272,-6.399835926124485,Yes,False,True,False
has blubber,tights,'',Does tights have blubber?,No,random,20.0,3,-7.281137466430664,-0.017197847366333008,-5.100272975554391,6.382638078758152,-2.180864490876272,-6.399835926124485,No,True,False,True
