Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
465.0,35.0,social-relations,117.0,variable swap,1.0,Yan pays money to Chao.,Is Yan Chao's tenant?,Yes,-1.3043937683105469,-0.32215559482574463,-8.374619483947754,-7.187296390533447,7.070225715637207,6.865140795707703,Yes,True
470.0,36.0,social-relations,118.0,other,1.0,Chao rents a duplex to Yan.,Is Chao Yan's roommate?,No,-0.8433578610420227,-0.570171594619751,-8.374619483947754,-7.187296390533447,7.531261622905731,6.617124795913696,Yes,False
472.0,36.0,social-relations,118.0,other,2.0,Chao shares a duplex with Yan.,Is Chao Yan's roommate?,Yes,-0.10460788756608963,-2.4842190742492676,-8.374619483947754,-7.187296390533447,8.270011596381664,4.70307731628418,Yes,True
474.0,37.0,social-relations,119.0,other,1.0,Chao collects rent from Yan.,Is Chao Yan's roommate?,No,-1.999721884727478,-0.15320825576782227,-8.374619483947754,-7.187296390533447,6.374897599220276,7.034088134765625,No,True
475.0,37.0,social-relations,119.0,other,2.0,Chao splits rent with Yan.,Is Chao Yan's landlord?,No,-0.40397244691848755,-1.1404916048049927,-8.374619483947754,-7.187296390533447,7.970647037029266,6.046804785728455,Yes,False
476.0,37.0,social-relations,119.0,other,2.0,Chao splits rent with Yan.,Is Chao Yan's roommate?,Yes,-0.05277695134282112,-3.374903917312622,-8.374619483947754,-7.187296390533447,8.321842532604933,3.812392473220825,Yes,True
478.0,38.0,social-relations,120.0,other,1.0,Chao rents a duplex from Yan.,Is Chao Yan's roommate?,No,-0.4841177761554718,-0.9725627899169922,-8.374619483947754,-7.187296390533447,7.890501707792282,6.214733600616455,Yes,False
479.0,38.0,social-relations,120.0,other,2.0,Chao shares a duplex with Yan.,Is Chao Yan's tenant?,No,-0.7379698157310486,-0.6678550243377686,-8.374619483947754,-7.187296390533447,7.636649668216705,6.519441366195679,Yes,False
481.0,40.0,social-relations,121.0,other,1.0,Chao cooks for Yan.,Is Chao Yan's parent?,Yes,-2.187164545059204,-0.13170363008975983,-8.374619483947754,-7.187296390533447,6.18745493888855,7.055592760443687,No,False
482.0,40.0,social-relations,121.0,other,1.0,Chao cooks for Yan.,Is Chao Yan's sibling?,No,-2.8435122966766357,-0.07218003273010254,-8.374619483947754,-7.187296390533447,5.531107187271118,7.115116357803345,No,True
483.0,40.0,social-relations,121.0,other,2.0,Chao shares toys with Yan.,Is Chao Yan's parent?,No,-1.710669994354248,-0.20790338516235352,-8.374619483947754,-7.187296390533447,6.663949489593506,6.979393005371094,No,True
484.0,40.0,social-relations,121.0,other,2.0,Chao shares toys with Yan.,Is Chao Yan's sibling?,Yes,-1.3825322389602661,-0.3104311227798462,-8.374619483947754,-7.187296390533447,6.992087244987488,6.876865267753601,Yes,True
485.0,41.0,social-relations,122.0,other,1.0,Maria gave birth to Yan.,Is Maria Yan's parent?,Yes,-0.026170987635850906,-4.8748979568481445,-8.374619483947754,-7.187296390533447,8.348448496311903,2.3123984336853027,Yes,True
486.0,41.0,social-relations,122.0,other,1.0,Maria gave birth to Yan.,Is Maria Yan's sibling?,No,-0.8279640674591064,-0.6093274354934692,-8.374619483947754,-7.187296390533447,7.5466554164886475,6.577968955039978,Yes,False
488.0,41.0,social-relations,122.0,other,2.0,Maria shares parents with Yan.,Is Maria Yan's sibling?,Yes,-0.17048797011375427,-2.2966747283935547,-8.374619483947754,-7.187296390533447,8.204131513834,4.890621662139893,Yes,True
489.0,42.0,social-relations,123.0,other,1.0,Chao chose a school for Yan.,Is Chao Yan's parent?,Yes,-0.11300639063119888,-2.343637704849243,-8.374619483947754,-7.187296390533447,8.261613093316555,4.843658685684204,Yes,True
490.0,42.0,social-relations,123.0,other,1.0,Chao chose a school for Yan.,Is Chao Yan's sibling?,No,-1.2888373136520386,-0.3397566080093384,-8.374619483947754,-7.187296390533447,7.085782170295715,6.847539782524109,Yes,False
491.0,42.0,social-relations,123.0,other,2.0,Chao went to school with Yan.,Is Chao Yan's parent?,No,-2.9529640674591064,-0.05878329277038574,-8.374619483947754,-7.187296390533447,5.4216554164886475,7.1285130977630615,No,True
492.0,42.0,social-relations,123.0,other,2.0,Chao went to school with Yan.,Is Chao Yan's sibling?,Yes,-2.9685401916503906,-0.06071627512574196,-8.374619483947754,-7.187296390533447,5.406079292297363,7.126580115407705,No,False
493.0,43.0,social-relations,124.0,other,1.0,Chao is 35 years older than Yan.,Is Chao Yan's parent?,Yes,-0.5659739971160889,-0.8826198577880859,-8.374619483947754,-7.187296390533447,7.808645486831665,6.304676532745361,Yes,True
494.0,43.0,social-relations,124.0,other,1.0,Chao is 35 years older than Yan.,Is Chao Yan's sibling?,No,-2.5465009212493896,-0.09262003004550934,-8.374619483947754,-7.187296390533447,5.828118562698364,7.094676360487938,No,True
495.0,43.0,social-relations,124.0,other,2.0,Chao is 5 years older than Yan.,Is Chao Yan's parent?,No,-2.437164545059204,-0.10141707211732864,-8.374619483947754,-7.187296390533447,5.93745493888855,7.085879318416119,No,True
496.0,43.0,social-relations,124.0,other,2.0,Chao is 5 years older than Yan.,Is Chao Yan's sibling?,Yes,-1.811946988105774,-0.19408884644508362,-8.374619483947754,-7.187296390533447,6.56267249584198,6.993207544088364,No,False
497.0,44.0,social-relations,125.0,active-passive,1.0,Chao raised Yan.,Is Chao Yan's parent?,Yes,-0.07782427966594696,-2.9686145782470703,-8.374619483947754,-7.187296390533447,8.296795204281807,4.218681812286377,Yes,True
498.0,44.0,social-relations,125.0,active-passive,1.0,Chao raised Yan.,Is Chao Yan's child?,No,-0.4411090910434723,-1.0701881647109985,-8.374619483947754,-7.187296390533447,7.933510392904282,6.117108225822449,Yes,False
499.0,44.0,social-relations,125.0,active-passive,2.0,Chao was raised by Yan.,Is Chao Yan's parent?,No,-0.3258717656135559,-1.4061304330825806,-8.374619483947754,-7.187296390533447,8.048747718334198,5.781165957450867,Yes,False
500.0,44.0,social-relations,125.0,active-passive,2.0,Chao was raised by Yan.,Is Chao Yan's child?,Yes,-0.1354237049818039,-2.2342286109924316,-8.374619483947754,-7.187296390533447,8.23919577896595,4.953067779541016,Yes,True
503.0,44.0,social-relations,126.0,variable swap,2.0,Yan raised Chao.,Is Chao Yan's parent?,No,-0.3024590313434601,-1.4686444997787476,-8.374619483947754,-7.187296390533447,8.072160452604294,5.7186518907547,Yes,False
504.0,44.0,social-relations,126.0,variable swap,2.0,Yan raised Chao.,Is Chao Yan's child?,Yes,-0.12670722603797913,-2.328007221221924,-8.374619483947754,-7.187296390533447,8.247912257909775,4.859289169311523,Yes,True
505.0,44.0,social-relations,127.0,variable swap,1.0,Yan was raised by Chao.,Is Chao Yan's parent?,Yes,-0.12952405214309692,-2.4529640674591064,-8.374619483947754,-7.187296390533447,8.245095431804657,4.734332323074341,Yes,True
506.0,44.0,social-relations,127.0,variable swap,1.0,Yan was raised by Chao.,Is Chao Yan's child?,No,-0.32971471548080444,-1.3435865640640259,-8.374619483947754,-7.187296390533447,8.04490476846695,5.843709826469421,Yes,False
510.0,44.0,social-relations,128.0,active-passive,1.0,Chao raised Yan.,Is Yan Chao's parent?,No,-0.4841177761554718,-1.0467742681503296,-8.374619483947754,-7.187296390533447,7.890501707792282,6.140522122383118,Yes,False
512.0,44.0,social-relations,128.0,active-passive,2.0,Chao was raised by Yan.,Is Yan Chao's parent?,Yes,-0.10165543854236603,-2.8591747283935547,-8.374619483947754,-7.187296390533447,8.272964045405388,4.328121662139893,Yes,True
516.0,44.0,social-relations,129.0,variable swap,2.0,Yan raised Chao.,Is Yan Chao's parent?,Yes,-0.0846581906080246,-2.812368631362915,-8.374619483947754,-7.187296390533447,8.28996129333973,4.374927759170532,Yes,True
518.0,44.0,social-relations,130.0,variable swap,1.0,Yan was raised by Chao.,Is Yan Chao's parent?,No,-0.5114704966545105,-0.9725627899169922,-8.374619483947754,-7.187296390533447,7.863148987293243,6.214733600616455,Yes,False
521.0,44.0,social-relations,131.0,active-passive,1.0,Chao raised Yan.,Is Yan Chao's child?,Yes,-0.3063642084598541,-1.3826881647109985,-8.374619483947754,-7.187296390533447,8.0682552754879,5.804608225822449,Yes,True
523.0,44.0,social-relations,131.0,active-passive,2.0,Chao was raised by Yan.,Is Yan Chao's child?,No,-0.31985044479370117,-1.3591747283935547,-8.374619483947754,-7.187296390533447,8.054769039154053,5.828121662139893,Yes,False
527.0,44.0,social-relations,132.0,variable swap,2.0,Yan raised Chao.,Is Yan Chao's child?,No,-0.4234972596168518,-1.101417064666748,-8.374619483947754,-7.187296390533447,7.951122224330902,6.085879325866699,Yes,False
529.0,44.0,social-relations,133.0,variable swap,1.0,Yan was raised by Chao.,Is Yan Chao's child?,Yes,-0.22334448993206024,-1.7029916048049927,-8.374619483947754,-7.187296390533447,8.151274994015694,5.484304785728455,Yes,True
533.0,45.0,social-relations,134.0,antonym,1.0,Chao disciplines Yan.,Is Chao Yan's parent?,Yes,-0.7732292413711548,-0.6366430521011353,-8.374619483947754,-7.187296390533447,7.601390242576599,6.550653338432312,Yes,True
534.0,45.0,social-relations,134.0,antonym,1.0,Chao disciplines Yan.,Is Chao Yan's child?,No,-1.7575942277908325,-0.20011460781097412,-8.374619483947754,-7.187296390533447,6.617025256156921,6.987181782722473,No,True
535.0,45.0,social-relations,134.0,antonym,2.0,Chao obeys Yan.,Is Chao Yan's parent?,No,-2.031064748764038,-0.1542288064956665,-8.374619483947754,-7.187296390533447,6.343554735183716,7.033067584037781,No,True
536.0,45.0,social-relations,134.0,antonym,2.0,Chao obeys Yan.,Is Chao Yan's child?,Yes,-0.9646809101104736,-0.5116597414016724,-8.374619483947754,-7.187296390533447,7.40993857383728,6.675636649131775,Yes,True
539.0,45.0,social-relations,135.0,variable swap,2.0,Yan disciplines Chao.,Is Chao Yan's parent?,No,-3.4061226844787598,-0.03926491737365723,-8.374619483947754,-7.187296390533447,4.968496799468994,7.14803147315979,No,True
540.0,45.0,social-relations,135.0,variable swap,2.0,Yan disciplines Chao.,Is Chao Yan's child?,Yes,-2.437269449234009,-0.10245609283447266,-8.374619483947754,-7.187296390533447,5.937350034713745,7.084840297698975,No,False
541.0,45.0,social-relations,136.0,variable swap,1.0,Yan obeys Chao.,Is Chao Yan's parent?,Yes,-1.7888637781143188,-0.19817543029785156,-8.374619483947754,-7.187296390533447,6.585755705833435,6.989120960235596,No,False
542.0,45.0,social-relations,136.0,variable swap,1.0,Yan obeys Chao.,Is Chao Yan's child?,No,-1.5310121774673462,-0.2596851587295532,-8.374619483947754,-7.187296390533447,6.843607306480408,6.927611231803894,No,True
546.0,45.0,social-relations,137.0,antonym,1.0,Chao disciplines Yan.,Is Yan Chao's parent?,No,-3.4061057567596436,-0.0399855375289917,-8.374619483947754,-7.187296390533447,4.96851372718811,7.147310853004456,No,True
548.0,45.0,social-relations,137.0,antonym,2.0,Chao obeys Yan.,Is Yan Chao's parent?,Yes,-1.148169994354248,-0.40419793128967285,-8.374619483947754,-7.187296390533447,7.226449489593506,6.783098459243774,Yes,True
552.0,45.0,social-relations,138.0,variable swap,2.0,Yan disciplines Chao.,Is Yan Chao's parent?,Yes,-0.7732014656066895,-0.6444499492645264,-8.374619483947754,-7.187296390533447,7.6014180183410645,6.542846441268921,Yes,True
554.0,45.0,social-relations,139.0,variable swap,1.0,Yan obeys Chao.,Is Yan Chao's parent?,No,-2.531064748764038,-0.09222126007080078,-8.374619483947754,-7.187296390533447,5.843554735183716,7.0950751304626465,No,True
557.0,45.0,social-relations,140.0,antonym,1.0,Chao disciplines Yan.,Is Yan Chao's child?,Yes,-2.499783515930176,-0.09513247013092041,-8.374619483947754,-7.187296390533447,5.874835968017578,7.092163920402527,No,False
559.0,45.0,social-relations,140.0,antonym,2.0,Chao obeys Yan.,Is Yan Chao's child?,No,-1.67941153049469,-0.2206038236618042,-8.374619483947754,-7.187296390533447,6.695207953453064,6.966692566871643,No,True
563.0,45.0,social-relations,141.0,variable swap,2.0,Yan disciplines Chao.,Is Yan Chao's child?,No,-2.0309805870056152,-0.1522510051727295,-8.374619483947754,-7.187296390533447,6.343638896942139,7.035045385360718,No,True
565.0,45.0,social-relations,142.0,variable swap,1.0,Yan obeys Chao.,Is Yan Chao's child?,Yes,-1.2810264825820923,-0.34366774559020996,-8.374619483947754,-7.187296390533447,7.093593001365662,6.843628644943237,Yes,True
569.0,46.0,social-relations,143.0,antonym,1.0,Chao makes decisions more often than Yan.,Is Chao Yan's parent?,Yes,-2.546686887741089,-0.0892876386642456,-8.374619483947754,-7.187296390533447,5.827932596206665,7.098008751869202,No,False
570.0,46.0,social-relations,143.0,antonym,1.0,Chao makes decisions more often than Yan.,Is Chao Yan's child?,No,-1.81230890750885,-0.19035911560058594,-8.374619483947754,-7.187296390533447,6.562310576438904,6.996937274932861,No,True
571.0,46.0,social-relations,143.0,antonym,2.0,Chao makes decisions less often than Yan.,Is Chao Yan's parent?,No,-2.4529640674591064,-0.1010206937789917,-8.374619483947754,-7.187296390533447,5.9216554164886475,7.086275696754456,No,True
572.0,46.0,social-relations,143.0,antonym,2.0,Chao makes decisions less often than Yan.,Is Chao Yan's child?,Yes,-1.9998313188552856,-0.16302907466888428,-8.374619483947754,-7.187296390533447,6.374788165092468,7.024267315864563,No,False
575.0,46.0,social-relations,144.0,variable swap,2.0,Yan makes decisions more often than Chao.,Is Chao Yan's parent?,No,-2.4685401916503906,-0.09855985641479492,-8.374619483947754,-7.187296390533447,5.906079292297363,7.088736534118652,No,True
576.0,46.0,social-relations,144.0,variable swap,2.0,Yan makes decisions more often than Chao.,Is Chao Yan's child?,Yes,-2.0310122966766357,-0.15225660800933838,-8.374619483947754,-7.187296390533447,6.343607187271118,7.035039782524109,No,False
577.0,46.0,social-relations,145.0,variable swap,1.0,Yan makes decisions less often than Chao.,Is Chao Yan's parent?,Yes,-1.49980890750885,-0.26360058784484863,-8.374619483947754,-7.187296390533447,6.874810576438904,6.923695802688599,No,False
578.0,46.0,social-relations,145.0,variable swap,1.0,Yan makes decisions less often than Chao.,Is Chao Yan's child?,No,-1.5154308080673218,-0.26360058784484863,-8.374619483947754,-7.187296390533447,6.859188675880432,6.923695802688599,No,True
582.0,46.0,social-relations,146.0,antonym,1.0,Chao makes decisions more often than Yan.,Is Yan Chao's parent?,No,-2.5935401916503906,-0.0843961238861084,-8.374619483947754,-7.187296390533447,5.781079292297363,7.102900266647339,No,True
584.0,46.0,social-relations,146.0,antonym,2.0,Chao makes decisions less often than Yan.,Is Yan Chao's parent?,Yes,-1.757619857788086,-0.19817113876342773,-8.374619483947754,-7.187296390533447,6.616999626159668,6.9891252517700195,No,False
588.0,46.0,social-relations,147.0,variable swap,2.0,Yan makes decisions more often than Chao.,Is Yan Chao's parent?,Yes,-1.9763637781143188,-0.15910696983337402,-8.374619483947754,-7.187296390533447,6.398255705833435,7.028189420700073,No,False
590.0,46.0,social-relations,148.0,variable swap,1.0,Yan makes decisions less often than Chao.,Is Yan Chao's parent?,No,-2.2654426097869873,-0.12152016162872314,-8.374619483947754,-7.187296390533447,6.109176874160767,7.065776228904724,No,True
593.0,46.0,social-relations,149.0,antonym,1.0,Chao makes decisions more often than Yan.,Is Yan Chao's child?,Yes,-2.0153908729553223,-0.15518605709075928,-8.374619483947754,-7.187296390533447,6.359228610992432,7.032110333442688,No,False
595.0,46.0,social-relations,149.0,antonym,2.0,Chao makes decisions less often than Yan.,Is Yan Chao's child?,No,-1.5232418775558472,-0.2596900463104248,-8.374619483947754,-7.187296390533447,6.851377606391907,6.9276063442230225,No,True
599.0,46.0,social-relations,150.0,variable swap,2.0,Yan makes decisions more often than Chao.,Is Yan Chao's child?,No,-1.3513637781143188,-0.31437814235687256,-8.374619483947754,-7.187296390533447,7.023255705833435,6.872918248176575,Yes,False
601.0,46.0,social-relations,151.0,variable swap,1.0,Yan makes decisions less often than Chao.,Is Yan Chao's child?,Yes,-1.6873204708099365,-0.2177053689956665,-8.374619483947754,-7.187296390533447,6.687299013137817,6.969591021537781,No,False
606.0,47.0,social-relations,152.0,antonym,1.0,Chao is 35 years older than Yan.,Is Chao Yan's child?,No,-2.2497220039367676,-0.12391460686922073,-8.374619483947754,-7.187296390533447,6.124897480010986,7.0633817836642265,No,True
607.0,47.0,social-relations,152.0,antonym,2.0,Chao is 35 years younger than Yan.,Is Chao Yan's parent?,No,-2.7497386932373047,-0.07606149464845657,-8.374619483947754,-7.187296390533447,5.624880790710449,7.111234895884991,No,True
608.0,47.0,social-relations,152.0,antonym,2.0,Chao is 35 years younger than Yan.,Is Chao Yan's child?,Yes,-1.6091747283935547,-0.23429656028747559,-8.374619483947754,-7.187296390533447,6.765444755554199,6.952999830245972,No,False
610.0,47.0,social-relations,153.0,antonym,1.0,Chao is 35 years older than Yan.,Is Yan Chao's parent?,No,-2.6716012954711914,-0.07899750024080276,-8.374619483947754,-7.187296390533447,5.7030181884765625,7.1082988902926445,No,True
612.0,47.0,social-relations,153.0,antonym,2.0,Chao is 35 years younger than Yan.,Is Yan Chao's parent?,Yes,-1.2965646982192993,-0.3319053649902344,-8.374619483947754,-7.187296390533447,7.078054785728455,6.855391025543213,Yes,True
613.0,47.0,social-relations,154.0,antonym,1.0,Chao is 35 years older than Yan.,Is Yan Chao's child?,Yes,-2.1872220039367676,-0.12879693508148193,-8.374619483947754,-7.187296390533447,6.187397480010986,7.058499455451965,No,False
615.0,47.0,social-relations,154.0,antonym,2.0,Chao is 35 years younger than Yan.,Is Yan Chao's child?,No,-1.7809967994689941,-0.19130980968475342,-8.374619483947754,-7.187296390533447,6.59362268447876,6.995986580848694,No,True
617.0,48.0,social-relations,155.0,other,1.0,Chao shares parents with Yan.,Is Chao Yan's sibling?,Yes,-0.15676771104335785,-2.390375852584839,-8.374619483947754,-7.187296390533447,8.217851772904396,4.796920537948608,Yes,True
618.0,48.0,social-relations,155.0,other,1.0,Chao shares parents with Yan.,Is Chao Yan's child?,No,-0.8317477107048035,-0.597543478012085,-8.374619483947754,-7.187296390533447,7.54287177324295,6.589752912521362,Yes,False
619.0,48.0,social-relations,155.0,other,2.0,Chao was born to Yan.,Is Chao Yan's sibling?,No,-0.8199744820594788,-0.6365858316421509,-8.374619483947754,-7.187296390533447,7.554645001888275,6.550710558891296,Yes,False
620.0,48.0,social-relations,155.0,other,2.0,Chao was born to Yan.,Is Chao Yan's child?,Yes,-0.0808047354221344,-2.9842536449432373,-8.374619483947754,-7.187296390533447,8.29381474852562,4.20304274559021,Yes,True
621.0,49.0,social-relations,156.0,other,1.0,Chao grew up with Yan.,Is Chao Yan's sibling?,Yes,-0.9371848702430725,-0.538917064666748,-8.374619483947754,-7.187296390533447,7.437434613704681,6.648379325866699,Yes,True
622.0,49.0,social-relations,156.0,other,1.0,Chao grew up with Yan.,Is Chao Yan's child?,No,-0.9801960587501526,-0.4881666898727417,-8.374619483947754,-7.187296390533447,7.394423425197601,6.699129700660706,Yes,False
623.0,49.0,social-relations,156.0,other,2.0,Chao was raised by Yan.,Is Chao Yan's sibling?,No,-2.0465447902679443,-0.160011425614357,-8.374619483947754,-7.187296390533447,6.32807469367981,7.02728496491909,No,True
625.0,50.0,social-relations,157.0,other,1.0,Yan is 5 years older than Chao.,Is Chao Yan's sibling?,Yes,-2.2964510917663574,-0.12386514246463776,-8.374619483947754,-7.187296390533447,6.0781683921813965,7.0634312480688095,No,False
626.0,50.0,social-relations,157.0,other,1.0,Yan is 5 years older than Chao.,Is Chao Yan's child?,No,-2.4841012954711914,-0.10048604756593704,-8.374619483947754,-7.187296390533447,5.8905181884765625,7.08681034296751,No,True
628.0,50.0,social-relations,157.0,other,2.0,Yan is 35 years older than Chao.,Is Chao Yan's child?,Yes,-2.234161853790283,-0.12589681148529053,-8.374619483947754,-7.187296390533447,6.140457630157471,7.061399579048157,No,False
"Overall accuracy: 0.704, TP: 127, TN: 104, FP: 60, FN: 37, Bias score: 0.140",,,,,,,,,,,,,,,,
