property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
has an ink ribbon,a typewriter,'',Does a typewriter have an ink ribbon?,Yes,random,-2.5780789852142334,-0.08053839206695557,No,False
has an opening,a kangaroo,'',Does a kangaroo have an opening?,No,random,-1.9295302629470825,-0.1805896759033203,No,True
has an overflow channel,a sink,'',Does a sink have an overflow channel?,Yes,random,-0.3261258602142334,-1.3280969858169556,Yes,True
has an uneven surface,a walrus,'',Does a walrus have an uneven surface?,No,random,-1.5155788660049438,-0.26755011081695557,No,True
has ancient origins,an armchair,'',Does an armchair have ancient origins?,No,random,-1.710877776145935,-0.21187782287597656,No,True
has antioxidants,a skirt,'',Does a skirt have antioxidants?,No,random,-3.0624547004699707,-0.06638944149017334,No,True
has antlers,a bat,'',Does a bat have antlers?,No,random,-4.749941825866699,-0.010053873062133789,No,True
has arm holes,a unicycle,'',Does a unicycle have arm holes?,No,random,-2.124941825866699,-0.13180029392242432,No,True
has armor,a tank,'',Does a tank have armor?,Yes,random,-0.4862706661224365,-0.9843538999557495,Yes,True
has atria,a heart,'',Does a heart have atria?,Yes,random,-0.3182840347290039,-1.3202667236328125,Yes,True
has attachment points,a bayonet,'',Does a bayonet have attachment points?,Yes,random,-1.3202537298202515,-0.3241908550262451,No,False
has babies that are called calves,a walrus,'',Does a walrus have babies that are called calves?,No,random,-1.3279995918273926,-0.33000195026397705,No,True
has babies that are called cubs,cauliflower,'',Does cauliflower have babies that are called cubs?,No,random,-2.8280489444732666,-0.07857739925384521,No,True
has barbs,a tambourine,'',Does a tambourine have barbs?,No,random,-3.531193494796753,-0.034641146659851074,No,True
has bars,a sock,'',Does a sock have bars?,No,random,-3.781203269958496,-0.029527664184570312,No,True
has beds,a porcupine,'',Does a porcupine have beds?,No,random,-2.828065872192383,-0.08395624160766602,No,True
has bells,a canary,'',Does a canary have bells?,No,random,-3.5312061309814453,-0.035628318786621094,No,True
has beneficial properties,a boomerang,'',Does a boomerang have beneficial properties?,No,random,-1.1718013286590576,-0.42184019088745117,No,True
has bent legs,an oyster,'',Does an oyster have bent legs?,No,random,-3.5468177795410156,-0.03904616832733154,No,True
has big claws,a crab,'',Does a crab have big claws?,Yes,random,-0.3182840347290039,-1.3202667236328125,Yes,True
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,-3.0468013286590576,-0.05392777919769287,No,True
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,-0.5819332599639893,-0.8319717645645142,Yes,True
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,-0.8397449254989624,-0.5897971391677856,No,False
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,-2.812425136566162,-0.06881999969482422,No,False
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,-3.781203269958496,-0.029279708862304688,No,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,-2.3593013286590576,-0.10542428493499756,No,True
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,-0.8319849967956543,-0.582003116607666,No,False
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,-1.3280788660049438,-0.32418298721313477,No,False
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,-0.4901602268218994,-0.9921524524688721,Yes,True
has black fur,a submarine,'',Does a submarine have black fur?,No,random,-4.999972343444824,-0.007987618446350098,No,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,-0.5038477182388306,-0.9999645948410034,Yes,False
has blubber,tights,'',Does tights have blubber?,No,random,-3.062403917312622,-0.056351304054260254,No,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,-4.281213760375977,-0.016466259956359863,No,True
has bones,a llama,'',Does a llama have bones?,Yes,random,-1.328027367591858,-0.3300318717956543,No,False
has bones,a blouse,'',Does a blouse have bones?,No,random,-4.281203269958496,-0.01670670509338379,No,True
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,-0.2636127471923828,-1.5156080722808838,Yes,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,-0.8358391523361206,-0.5859012603759766,No,False
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,-5.499954700469971,-0.005757689476013184,No,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,-0.5155489444732666,-1.0155891180038452,Yes,False
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,-0.8437135219573975,-0.5937327146530151,No,False
has buds,a flute,'',Does a flute have buds?,No,random,-2.812441825866699,-0.06637859344482422,No,True
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,-3.0624547004699707,-0.05832827091217041,No,True
has casing,a bullet,'',Does a bullet have casing?,Yes,random,-0.6952537298202515,-0.6952768564224243,Yes,True
has chains,a boat,'',Does a boat have chains?,No,random,-3.781203269958496,-0.026960372924804688,No,True
has chambers,a heart,'',Does a heart have chambers?,Yes,random,-0.10345852375030518,-2.359340190887451,Yes,True
has chambers,a sock,'',Does a sock have chambers?,No,random,-2.8124547004699707,-0.06931436061859131,No,True
has channels,a radio,'',Does a radio have channels?,Yes,random,-0.5858777761459351,-0.835909366607666,Yes,True
has claws,a taxi,'',Does a taxi have claws?,No,random,-4.499954700469971,-0.013844728469848633,No,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,-2.374964714050293,-0.12010061740875244,No,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,-0.3983910083770752,-1.148409366607666,Yes,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,-3.312425136566162,-0.06149590015411377,No,True
has cream,bacon,'',Does bacon have cream?,No,random,-3.0624547004699707,-0.05686342716217041,No,True
has curved legs,rice,'',Does rice have curved legs?,No,random,-3.531193494796753,-0.03513538837432861,No,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,-4.999954700469971,-0.008226633071899414,No,True
has depth,a bowl,'',Does a bowl have depth?,Yes,random,-0.6210485696792603,-0.871080756187439,Yes,True
has dials,a violin,'',Does a violin have dials?,No,random,-5.249964714050293,-0.006273508071899414,No,True
has dog food,a dog,'',Does a dog have dog food?,Yes,random,-0.8671296834945679,-0.6171602010726929,No,False
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,-0.9921524524688721,-0.49021780490875244,No,False
has dots,a dice,'',Does a dice have dots?,Yes,random,-1.3202370405197144,-0.32417285442352295,No,False
has dots,a cupboard,'',Does a cupboard have dots?,No,random,-4.031203269958496,-0.02219974994659424,No,True
has drawers,mushroom,'',Does mushroom have drawers?,No,random,-4.031150817871094,-0.023157119750976562,No,True
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,-1.3202667236328125,-0.32028472423553467,No,False
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,-2.812441825866699,-0.06589031219482422,No,False
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,-4.499925136566162,-0.012246370315551758,No,False
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,-0.25581371784210205,-1.5077847242355347,Yes,True
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,-1.3280657529830933,-0.3281031847000122,No,True
has feet,an arm,'',Does an arm have feet?,No,random,-3.781203269958496,-0.025612711906433105,No,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,-0.47648942470550537,-0.9765055179595947,Yes,True
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,-1.7108391523361206,-0.2069849967956543,No,False
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,-4.031203269958496,-0.020485877990722656,No,True
has fins,an eel,'',Does an eel have fins?,Yes,random,-0.6952768564224243,-0.6952909231185913,Yes,True
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,-3.296840190887451,-0.04173171520233154,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,-0.4589247703552246,-1.2109204530715942,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,-3.5468177795410156,-0.03952383995056152,No,True
has folded skin,a jug,'',Does a jug have folded skin?,No,random,-1.9218013286590576,-0.16989481449127197,No,True
has footboard,a frog,'',Does a frog have footboard?,No,random,-1.538907766342163,-0.29094231128692627,No,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,-0.5780788660049438,-0.8281031847000122,Yes,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,-4.749964714050293,-0.009755373001098633,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,-3.062464714050293,-0.06297159194946289,No,True
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,-2.359330415725708,-0.10495948791503906,No,False
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,-4.281189918518066,-0.01621842384338379,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,-4.281213760375977,-0.018419384956359863,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,-4.281203269958496,-0.01817142963409424,No,False
has gears,a car,'',Does a car have gears?,Yes,random,-0.2597067356109619,-1.5077909231185913,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,-3.046840190887451,-0.053942203521728516,No,True
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,-2.1405789852142334,-0.13669705390930176,No,False
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,-3.062425136566162,-0.05490434169769287,No,False
has giant axons,a date,'',Does a date have giant axons?,No,random,-3.2968177795410156,-0.04856288433074951,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,-4.031150817871094,-0.022668957710266113,No,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,-4.031203269958496,-0.023668289184570312,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,-0.16305148601531982,-1.914041519165039,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,-4.499954700469971,-0.015062451362609863,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,-3.0468177795410156,-0.05222487449645996,No,False
has grooves,a nail,'',Does a nail have grooves?,Yes,random,-1.3202537298202515,-0.3202768564224243,No,False
has grooves,a sweater,'',Does a sweater have grooves?,No,random,-2.593703269958496,-0.08738040924072266,No,True
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,-1.1405489444732666,-0.39254212379455566,No,False
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,-0.10151815414428711,-2.3437232971191406,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,-3.7811899185180664,-0.028664469718933105,No,True
has hands,an onion,'',Does an onion have hands?,No,random,-4.031203269958496,-0.02207767963409424,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,-0.4823274612426758,-0.9843013286590576,Yes,False
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,-0.4862706661224365,-0.9843401908874512,Yes,True
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,-2.812464714050293,-0.06540822982788086,No,True
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,-4.281203269958496,-0.01658463478088379,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,-2.812441825866699,-0.06589031219482422,No,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,-2.8124547004699707,-0.06881999969482422,No,True
has horns,a goat,'',Does a goat have horns?,Yes,random,-0.7108608484268188,-0.7109012603759766,Yes,True
has humps,a camel,'',Does a camel have humps?,Yes,random,-0.26164305210113525,-1.5077768564224243,Yes,True
has humps,a flounder,'',Does a flounder have humps?,No,random,-3.062441825866699,-0.05954897403717041,No,True
has information,a lily,'',Does a lily have information?,No,random,-3.062425136566162,-0.06831371784210205,No,True
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,-4.031203269958496,-0.020119667053222656,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,-2.140565872192383,-0.13571441173553467,No,True
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,-1.1561774015426636,-0.4101217985153198,No,False
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,-2.124964714050293,-0.1327909231185913,No,True
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,-1.914018154144287,-0.16305911540985107,No,False
has large horns,an ox,'',Does an ox have large horns?,Yes,random,-1.1405657529830933,-0.39254212379455566,No,False
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,-1.9217803478240967,-0.16792428493499756,No,False
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,-0.3905489444732666,-1.1405891180038452,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,-1.1561897993087769,-0.4042685031890869,No,True
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,-3.046840190887451,-0.05002760887145996,No,True
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,-3.046840190887451,-0.05124831199645996,No,True
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,-0.13375341892242432,-2.1406118869781494,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,-3.531193494796753,-0.034152865409851074,No,True
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,-2.5779995918273926,-0.0853726863861084,No,False
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,-3.531193494796753,-0.03685259819030762,No,False
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,-2.593672752380371,-0.08785438537597656,No,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,-0.1288607120513916,-2.1249725818634033,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,-4.499954700469971,-0.013288736343383789,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,-1.3280657529830933,-0.3281031847000122,No,False
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,-0.9921132326126099,-0.49215245246887207,No,False
has long seats,a ladle,'',Does a ladle have long seats?,No,random,-2.812425136566162,-0.06930816173553467,No,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,-1.1484012603759766,-0.4003734588623047,No,False
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,-1.1405788660049438,-0.39449524879455566,No,False
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,-3.296830415725708,-0.04221999645233154,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,-3.531177520751953,-0.037319064140319824,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,-1.156193494796753,-0.4081687927246094,No,False
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,-1.3124545812606812,-0.3163785934448242,No,False
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,-0.3886258602142334,-1.1406080722808838,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,-1.5077155828475952,-0.25972986221313477,No,False
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,-3.5311570167541504,-0.03584444522857666,No,True
has oars,a canoe,'',Does a canoe have oars?,Yes,random,-0.5780788660049438,-0.8281031847000122,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,-4.499954700469971,-0.012926220893859863,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,-0.48820722103118896,-0.988223671913147,Yes,True
has one surface,a ball,'',Does a ball have one surface?,Yes,random,-0.8358910083770752,-0.5859204530715942,No,False
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,-1.914018154144287,-0.16403555870056152,No,False
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,-1.7264894247055054,-0.22652792930603027,No,True
has paws,a spirit level,'',Does a spirit level have paws?,No,random,-4.499964714050293,-0.013112306594848633,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,-1.9140055179595947,-0.16696524620056152,No,False
has pentagons,a football,'',Does a football have pentagons?,Yes,random,-2.5780789852142334,-0.08444452285766602,No,False
has pigments,an eye,'',Does an eye have pigments?,Yes,random,-0.4765055179595947,-0.9765279293060303,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,-1.1483391523361206,-0.4003307819366455,No,True
has pincers,a duck,'',Does a duck have pincers?,No,random,-4.499964714050293,-0.013593912124633789,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,-3.7812135219573975,-0.026842117309570312,No,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,-2.359340190887451,-0.11131167411804199,No,True
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,-0.7265279293060303,-0.7265461683273315,Yes,True
has pockets,spinach,'',Does spinach have pockets?,No,random,-3.546830415725708,-0.044909119606018066,No,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,-4.281189918518066,-0.015969395637512207,No,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,-0.2538607120513916,-1.5077847242355347,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,-0.2060084342956543,-1.7030969858169556,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,-4.499964714050293,-0.014757275581359863,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,-3.296830415725708,-0.04368007183074951,No,False
has radio stations,a raft,'',Does a raft have radio stations?,No,random,-4.031213760375977,-0.020738720893859863,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,-0.25387072563171387,-1.4999785423278809,Yes,True
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,-1.5077667236328125,-0.2616908550262451,No,True
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,-0.7343176603317261,-0.734347939491272,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,-2.8280789852142334,-0.07370877265930176,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,-2.828065872192383,-0.07321441173553467,No,True
has rings,a bullet,'',Does a bullet have rings?,No,random,-3.7811899185180664,-0.030489206314086914,No,True
has rods,an eye,'',Does an eye have rods?,Yes,random,-1.5077370405197144,-0.2538607120513916,No,False
has rods,a tuba,'',Does a tuba have rods?,No,random,-3.0468177795410156,-0.05393385887145996,No,True
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,-0.39057886600494385,-1.1405891180038452,Yes,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,-3.0468177795410156,-0.05172288417816162,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,-2.140565872192383,-0.13765954971313477,No,False
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,-0.9804115295410156,-0.4784810543060303,No,False
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,-2.3593013286590576,-0.10787534713745117,No,False
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,-2.578065872192383,-0.08542108535766602,No,True
has ruffles,a bee,'',Does a bee have ruffles?,No,random,-4.281172752380371,-0.023293495178222656,No,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,-1.710877776145935,-0.2089482545852661,No,False
has seams,ketchup,'',Does ketchup have seams?,No,random,-2.359330415725708,-0.11227750778198242,No,True
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,-1.0077667236328125,-0.5038846731185913,No,False
has seeds,pear,'',Does pear have seeds?,Yes,random,-0.5819332599639893,-0.8319717645645142,Yes,True
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,-3.7811899185180664,-0.025978922843933105,No,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,-0.8476120233535767,-0.5976294279098511,No,False
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,-4.499954700469971,-0.012315988540649414,No,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,-0.7030657529830933,-0.7030891180038452,Yes,False
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,-3.7811899185180664,-0.028420329093933105,No,True
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,-0.0800318717956543,-2.578097105026245,Yes,True
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,-0.20406556129455566,-1.7030969858169556,Yes,True
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,-4.031203269958496,-0.02012455463409424,No,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,-0.26167285442352295,-1.5156031847000122,Yes,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,-1.5077667236328125,-0.25974881649017334,No,False
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,-2.812464714050293,-0.06931436061859131,No,True
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,-1.531172752380371,-0.2792501449584961,No,False
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,-0.8319717645645142,-0.5819952487945557,No,False
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,-4.281213760375977,-0.016835451126098633,No,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,-3.046840190887451,-0.05100882053375244,No,False
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,-3.046830415725708,-0.05076003074645996,No,True
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,-1.7108111381530762,-0.21478378772735596,No,True
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,-1.7187031507492065,-0.21774506568908691,No,False
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,-4.499954700469971,-0.014021158218383789,No,True
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,-1.7030891180038452,-0.2050563097000122,No,False
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,-3.296840190887451,-0.04270362854003906,No,True
has small holes,an oyster,'',Does an oyster have small holes?,No,random,-0.4784585237503052,-0.9804115295410156,Yes,False
has small paws,a finger,'',Does a finger have small paws?,No,random,-3.7812135219573975,-0.027208328247070312,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,-0.9765055179595947,-0.4765279293060303,No,False
has small petals,a camel,'',Does a camel have small petals?,No,random,-3.046830415725708,-0.05466628074645996,No,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,-1.3124545812606812,-0.31637072563171387,No,False
has small seeds,a cat,'',Does a cat have small seeds?,No,random,-4.031203269958496,-0.021706581115722656,No,True
has soft meat,an organ,'',Does an organ have soft meat?,No,random,-2.8124547004699707,-0.06393730640411377,No,True
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,-2.5780789852142334,-0.08004212379455566,No,False
has soft wool,a llama,'',Does a llama have soft wool?,Yes,random,-1.7030788660049438,-0.20308911800384521,No,False
has soft wool,a willow tree,'',Does a willow tree have soft wool?,No,random,-4.281189918518066,-0.015603184700012207,No,True
has spiked feet,a cockerel,'',Does a cockerel have spiked feet?,Yes,random,-2.140565872192383,-0.13376128673553467,No,False
has spiked feet,a heron,'',Does a heron have spiked feet?,No,random,-2.8280489444732666,-0.07222986221313477,No,True
has spirals,a french horn,'',Does a french horn have spirals?,Yes,random,-1.3202155828475952,-0.3221900463104248,No,False
has stitching,a bullet,'',Does a bullet have stitching?,No,random,-4.031189918518066,-0.022194862365722656,No,True
has strong jaws,a crocodile,'',Does a crocodile have strong jaws?,Yes,random,-0.32023704051971436,-1.3202768564224243,Yes,True
has strong legs,cabbage,'',Does cabbage have strong legs?,No,random,-4.031221866607666,-0.020738720893859863,No,True
has strong muscles,a swan,'',Does a swan have strong muscles?,No,random,-1.7343302965164185,-0.23044168949127197,No,True
has strong teeth,a beaver,'',Does a beaver have strong teeth?,Yes,random,-0.7069717645645142,-0.707003116607666,Yes,True
has structure,a slug,'',Does a slug have structure?,No,random,-1.5155489444732666,-0.2655891180038452,No,True
has suckers,an octopus,'',Does an octopus have suckers?,Yes,random,-0.08053040504455566,-2.578097105026245,Yes,True
has tannins,wine,'',Does wine have tannins?,Yes,random,-0.4081465005874634,-1.1562232971191406,Yes,True
has tastebuds,a cockerel,'',Does a cockerel have tastebuds?,No,random,-2.593672752380371,-0.09030365943908691,No,True
has technology,a pajama,'',Does a pajama have technology?,No,random,-3.062441825866699,-0.05588090419769287,No,True
has temperature controls,a cymbal,'',Does a cymbal have temperature controls?,No,random,-4.499954700469971,-0.013109326362609863,No,True
has tentacles,a slug,'',Does a slug have tentacles?,Yes,random,-3.7811899185180664,-0.025246500968933105,No,False
has thick scales,an alligator,'',Does an alligator have thick scales?,Yes,random,-0.3163607120513916,-1.3202768564224243,Yes,True
has thick scales,a bone,'',Does a bone have thick scales?,No,random,-3.2968177795410156,-0.04074454307556152,No,True
has thin leaves,a parakeet,'',Does a parakeet have thin leaves?,No,random,-3.2968177795410156,-0.04050040245056152,No,True
has thin petals,a rocket,'',Does a rocket have thin petals?,No,random,-4.499954700469971,-0.013048291206359863,No,True
has thin stems,a kangaroo,'',Does a kangaroo have thin stems?,No,random,-3.2968013286590576,-0.04659605026245117,No,True
has three keys,a sparrow,'',Does a sparrow have three keys?,No,random,-4.031189918518066,-0.024392127990722656,No,True
has three major bones,an arm,'',Does an arm have three major bones?,Yes,random,-0.8319332599639893,-0.5819717645645142,No,False
has thrusters,a rocket,'',Does a rocket have thrusters?,Yes,random,-0.10250449180603027,-2.359358549118042,Yes,True
has tires,a unicycle,'',Does a unicycle have tires?,Yes,random,-0.4765055179595947,-0.9765415191650391,Yes,True
has toes,a monkey,'',Does a monkey have toes?,Yes,random,-0.9803744554519653,-0.48042428493499756,No,False
has transistors,a radio,'',Does a radio have transistors?,Yes,random,-0.8280788660049438,-0.5780891180038452,No,False
has transistors,a goldfish,'',Does a goldfish have transistors?,No,random,-4.281203269958496,-0.01573014259338379,No,True
has tubes,a car,'',Does a car have tubes?,No,random,-4.281203269958496,-0.017076611518859863,No,True
has tusks,an elephant,'',Does an elephant have tusks?,Yes,random,-0.31634771823883057,-1.3202667236328125,Yes,True
has twigs,a ladle,'',Does a ladle have twigs?,No,random,-4.281213760375977,-0.016347169876098633,No,True
has two arm rests,a rocking chair,'',Does a rocking chair have two arm rests?,Yes,random,-1.1483910083770752,-0.39646244049072266,No,False
has two atria,a heart,'',Does a heart have two atria?,Yes,random,-0.3163607120513916,-1.3202667236328125,Yes,True
has two blades,an axe,'',Does an axe have two blades?,Yes,random,-0.9803953170776367,-0.4823871850967407,No,False
has two eyes,a bagpipe,'',Does a bagpipe have two eyes?,No,random,-3.5312061309814453,-0.033186912536621094,No,True
has two legs,a fir tree,'',Does a fir tree have two legs?,No,random,-3.7811508178710938,-0.02913844585418701,No,True
has two lines,a rocking chair,'',Does a rocking chair have two lines?,No,random,-2.1405789852142334,-0.13767361640930176,No,True
has two or more slots,a toaster,'',Does a toaster have two or more slots?,Yes,random,-0.26359593868255615,-1.5155891180038452,Yes,True
has two shells,a scallop,'',Does a scallop have two shells?,Yes,random,-1.1405657529830933,-0.39059698581695557,No,False
has two shells,a goat,'',Does a goat have two shells?,No,random,-3.296830415725708,-0.047106385231018066,No,True
has two ventricles,a dolphin,'',Does a dolphin have two ventricles?,No,random,-1.5077537298202515,-0.2577667236328125,No,True
has two wheels,a wheelbarrow,'',Does a wheelbarrow have two wheels?,Yes,random,-0.699172854423523,-0.6991970539093018,Yes,True
has underwire,a bra,'',Does a bra have underwire?,Yes,random,-1.1561897993087769,-0.402307391166687,No,False
has underwire,a lobster,'',Does a lobster have underwire?,No,random,-2.8593177795410156,-0.10202980041503906,No,True
has velcro,a wetsuit,'',Does a wetsuit have velcro?,Yes,random,-1.7030657529830933,-0.20699524879455566,No,False
has ventricles,a heart,'',Does a heart have ventricles?,Yes,random,-0.10249471664428711,-2.359354019165039,Yes,True
has ventricles,an ox,'',Does an ox have ventricles?,No,random,-2.5936899185180664,-0.08640384674072266,No,True
has volume control,a television,'',Does a television have volume control?,Yes,random,-0.49019932746887207,-0.98826003074646,Yes,True
