property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
has a shin,a robin,'',Does a robin have a shin?,No,random,-6.026176929473877,-5.903696060180664,No,True
has a shirt,a suit,'',Does a suit have a shirt?,Yes,random,-6.5279717445373535,-9.185900688171387,Yes,True
has a short tail,a bottle,'',Does a bottle have a short tail?,No,random,-6.643345832824707,-5.24537992477417,No,True
has a siphon,a pansy,'',Does a pansy have a siphon?,No,random,-6.715856075286865,-5.655115604400635,No,True
has a siren,an ambulance,'',Does an ambulance have a siren?,Yes,random,-5.342684268951416,-8.936911582946777,Yes,True
has a skirt,a bolt,'',Does a bolt have a skirt?,No,random,-6.740832328796387,-7.308899879455566,Yes,False
has a slot for detergent,a dishwasher,'',Does a dishwasher have a slot for detergent?,Yes,random,-4.30951452255249,-7.248071193695068,Yes,True
has a small beak,a trumpet,'',Does a trumpet have a small beak?,No,random,-7.401483535766602,-9.498188018798828,Yes,False
has a smooth skin,a dolphin,'',Does a dolphin have a smooth skin?,Yes,random,-4.590035915374756,-8.560900688171387,Yes,True
has a smooth texture,a lizard,'',Does a lizard have a smooth texture?,Yes,random,-5.561088562011719,-9.749088287353516,Yes,True
has a sole,a foot,'',Does a foot have a sole?,Yes,random,-5.117853164672852,-8.810173988342285,Yes,True
has a spike,a cello,'',Does a cello have a spike?,Yes,random,-6.060024261474609,-6.8104472160339355,Yes,True
has a spiky back,an iguana,'',Does an iguana have a spiky back?,Yes,random,-6.191626071929932,-6.387529373168945,Yes,True
has a spiky skin,a porcupine,'',Does a porcupine have a spiky skin?,Yes,random,-4.964271545410156,-8.685315132141113,Yes,True
has a steering wheel,a bra,'',Does a bra have a steering wheel?,No,random,-7.303332328796387,-4.871822357177734,No,True
has a stick,a gong,'',Does a gong have a stick?,Yes,random,-8.86083698272705,-10.494766235351562,Yes,True
has a sticky tongue,a yoyo,'',Does a yoyo have a sticky tongue?,No,random,-6.613952159881592,-6.524740695953369,No,True
has a sting,a robe,'',Does a robe have a sting?,No,random,-5.057582378387451,-3.1377761363983154,No,True
has a stock,a crossbow,'',Does a crossbow have a stock?,Yes,random,-7.368690013885498,-8.623071670532227,Yes,True
has a storage area,a cupboard,'',Does a cupboard have a storage area?,Yes,random,-5.967464923858643,-10.561744689941406,Yes,True
has a strap,a satchel,'',Does a satchel have a strap?,Yes,random,-5.402535915374756,-6.90504264831543,Yes,True
has a streamlined body,a minnow,'',Does a minnow have a streamlined body?,Yes,random,-4.778531551361084,-9.373071670532227,Yes,True
has a strong back,a donkey,'',Does a donkey have a strong back?,Yes,random,-7.013912677764893,-6.7666401863098145,No,False
has a strong bite,a barge,'',Does a barge have a strong bite?,No,random,-7.613952159881592,-7.152296543121338,No,True
has a strong flavor,a ladybird,'',Does a ladybird have a strong flavor?,No,random,-7.958685874938965,-7.403696060180664,No,True
has a strong recoil,a shotgun,'',Does a shotgun have a strong recoil?,Yes,random,-7.3413543701171875,-11.241385459899902,Yes,True
has a strong recoil,pumpkin,'',Does pumpkin have a strong recoil?,No,random,-7.62917947769165,-6.729458332061768,No,True
has a strong smell,a dog,'',Does a dog have a strong smell?,Yes,random,-5.996399879455566,-9.30986499786377,Yes,True
has a strong smell,a scorpion,'',Does a scorpion have a strong smell?,No,random,-5.619429588317871,-4.869429588317871,No,True
has a stumpy tail,a hamster,'',Does a hamster have a stumpy tail?,Yes,random,-5.67574405670166,-7.994429588317871,Yes,True
has a switch,a tricycle,'',Does a tricycle have a switch?,No,random,-6.309117794036865,-5.655603408813477,No,True
has a symmetrical shape,a geranium,'',Does a geranium have a symmetrical shape?,No,random,-6.530517578125,-11.061980247497559,Yes,False
has a tail,a buzzard,'',Does a buzzard have a tail?,Yes,random,-5.467381954193115,-11.311088562011719,Yes,True
has a tail,a wallet,'',Does a wallet have a tail?,No,random,-7.560173988342285,-5.28036642074585,No,True
has a tail for balance,a kangaroo,'',Does a kangaroo have a tail for balance?,Yes,random,-5.99616813659668,-9.24508285522461,Yes,True
has a tail rotor,a helicopter,'',Does a helicopter have a tail rotor?,Yes,random,-5.403169631958008,-8.748188018798828,Yes,True
has a tap,a basin,'',Does a basin have a tap?,Yes,random,-6.840856075286865,-7.717970371246338,Yes,True
has a taxi driver,a taxi,'',Does a taxi have a taxi driver?,Yes,random,-6.206623077392578,-8.55969524383545,Yes,True
has a thick shell,a lip,'',Does a lip have a thick shell?,No,random,-5.811643600463867,-5.905832767486572,Yes,False
has a thin beak,a hummingbird,'',Does a hummingbird have a thin beak?,Yes,random,-6.372673988342285,-8.748754501342773,Yes,True
has a thin beak,a tulip,'',Does a tulip have a thin beak?,No,random,-4.935173988342285,-6.654881954193115,Yes,False
has a thorax,a heron,'',Does a heron have a thorax?,Yes,random,-6.271185874938965,-8.991905212402344,Yes,True
has a thorax,a chest of drawers,'',Does a chest of drawers have a thorax?,No,random,-7.897899627685547,-8.306929588317871,Yes,False
has a throat pouch,a speedboat,'',Does a speedboat have a throat pouch?,No,random,-5.331623077392578,-5.6197662353515625,Yes,False
has a tight seal,a jar,'',Does a jar have a tight seal?,Yes,random,-3.857985496520996,-5.77970027923584,Yes,True
has a tight surface,a foot,'',Does a foot have a tight surface?,No,random,-6.37037992477417,-6.810571193695068,Yes,False
has a tip which fits the screw,a screwdriver,'',Does a screwdriver have a tip which fits the screw?,Yes,random,-4.4029717445373535,-7.621822357177734,Yes,True
has a tongue,a carp,'',Does a carp have a tongue?,Yes,random,-4.619429588317871,-6.466031551361084,Yes,True
has a top,a pajama,'',Does a pajama have a top?,Yes,random,-5.644123077392578,-9.367853164672852,Yes,True
has a triangular shape,a boomerang,'',Does a boomerang have a triangular shape?,Yes,random,-4.9652605056762695,-8.560688018798828,Yes,True
has a tuner,a radio,'',Does a radio have a tuner?,Yes,random,-7.280860900878906,-10.986688613891602,Yes,True
has a tuner,a chicken,'',Does a chicken have a tuner?,No,random,-6.177743911743164,-5.713983535766602,No,True
has a turret,a sparrow,'',Does a sparrow have a turret?,No,random,-3.9639835357666016,-3.1382625102996826,No,True
has a twitchy nose,a deckchair,'',Does a deckchair have a twitchy nose?,No,random,-5.05866813659668,-3.920569658279419,No,True
has a waistband,a skirt,'',Does a skirt have a waistband?,Yes,random,-5.153696060180664,-8.561088562011719,Yes,True
has a wet nose,a rabbit,'',Does a rabbit have a wet nose?,Yes,random,-5.40470027923584,-8.123674392700195,Yes,True
has a wet nose,a buttercup,'',Does a buttercup have a wet nose?,No,random,-4.373497486114502,-4.717684268951416,Yes,False
has a wheel,a flounder,'',Does a flounder have a wheel?,No,random,-5.933421611785889,-4.3113298416137695,No,True
has a wide end,a boat,'',Does a boat have a wide end?,No,random,-7.841031551361084,-4.530184268951416,No,True
has a woolen coat,a sheep,'',Does a sheep have a woolen coat?,Yes,random,-4.03071403503418,-9.187143325805664,Yes,True
has a woolen coat,a rose,'',Does a rose have a woolen coat?,No,random,-6.086822032928467,-3.5119683742523193,No,True
has a yellow and orange beak,a seagull,'',Does a seagull have a yellow and orange beak?,Yes,random,-5.528356075286865,-6.529881954193115,Yes,True
has a yellow and orange beak,a chipmunk,'',Does a chipmunk have a yellow and orange beak?,No,random,-6.1501336097717285,-4.402535915374756,No,True
has a yellow center,a daisy,'',Does a daisy have a yellow center?,Yes,random,-6.811643600463867,-9.999290466308594,Yes,True
has a yellow center,a sandwich,'',Does a sandwich have a yellow center?,No,random,-5.215035915374756,-5.37201452255249,Yes,False
has a zip,a clamp,'',Does a clamp have a zip?,No,random,-8.559322357177734,-6.342293739318848,No,True
has an anchor,kiwi,'',Does kiwi have an anchor?,No,random,-3.6887402534484863,-2.8021180629730225,No,True
has an arm,a hyacinth,'',Does a hyacinth have an arm?,No,random,-6.653531551361084,-4.217749118804932,No,True
has an eardrum,a spear,'',Does a spear have an eardrum?,No,random,-6.928332328796387,-4.308421611785889,No,True
has an elastic string,a bow,'',Does a bow have an elastic string?,Yes,random,-7.240832328796387,-8.307266235351562,Yes,True
has an electric hook up,a caravan,'',Does a caravan have an electric hook up?,Yes,random,-5.4780120849609375,-9.498071670532227,Yes,True
has an electric hook up,a wolf,'',Does a wolf have an electric hook up?,No,random,-6.427046775817871,-4.508711814880371,No,True
has an extravagant tail,a peacock,'',Does a peacock have an extravagant tail?,Yes,random,-5.6242899894714355,-10.937095642089844,Yes,True
has an ink ribbon,a typewriter,'',Does a typewriter have an ink ribbon?,Yes,random,-4.34220027923584,-10.060900688171387,Yes,True
has an opening,a kangaroo,'',Does a kangaroo have an opening?,No,random,-3.810997724533081,-6.21786642074585,Yes,False
has an overflow channel,a sink,'',Does a sink have an overflow channel?,Yes,random,-8.249195098876953,-11.936833381652832,Yes,True
has an uneven surface,a walrus,'',Does a walrus have an uneven surface?,No,random,-5.060797691345215,-7.811695575714111,Yes,False
has ancient origins,an armchair,'',Does an armchair have ancient origins?,No,random,-3.6338043212890625,-4.621822357177734,Yes,False
has antioxidants,a skirt,'',Does a skirt have antioxidants?,No,random,-5.103147506713867,-2.7054390907287598,No,True
has antlers,a bat,'',Does a bat have antlers?,No,random,-6.421465873718262,-3.726405382156372,No,True
has arm holes,a unicycle,'',Does a unicycle have arm holes?,No,random,-4.7447662353515625,-3.889359712600708,No,True
has armor,a tank,'',Does a tank have armor?,Yes,random,-5.27970027923584,-8.874290466308594,Yes,True
has atria,a heart,'',Does a heart have atria?,Yes,random,-7.620921611785889,-11.996822357177734,Yes,True
has attachment points,a bayonet,'',Does a bayonet have attachment points?,Yes,random,-6.9988298416137695,-9.374619483947754,Yes,True
has babies that are called calves,a walrus,'',Does a walrus have babies that are called calves?,No,random,-5.366905212402344,-4.745659351348877,No,True
has babies that are called cubs,cauliflower,'',Does cauliflower have babies that are called cubs?,No,random,-5.7758941650390625,-2.366152048110962,No,True
has barbs,a tambourine,'',Does a tambourine have barbs?,No,random,-9.249088287353516,-7.717919826507568,No,True
has bars,a sock,'',Does a sock have bars?,No,random,-5.99701452255249,-4.935797691345215,No,True
has beds,a porcupine,'',Does a porcupine have beds?,No,random,-5.337240695953369,-4.496399879455566,No,True
has bells,a canary,'',Does a canary have bells?,No,random,-4.872524261474609,-4.248400688171387,No,True
has beneficial properties,a boomerang,'',Does a boomerang have beneficial properties?,No,random,-5.9475626945495605,-9.986688613891602,Yes,False
has bent legs,an oyster,'',Does an oyster have bent legs?,No,random,-5.490832328796387,-4.5572662353515625,No,True
has big claws,a crab,'',Does a crab have big claws?,Yes,random,-5.530184268951416,-10.999446868896484,Yes,True
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,-4.084863185882568,-4.024322032928467,No,True
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,-6.214271545410156,-9.06002426147461,Yes,True
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,-4.466350555419922,-9.248297691345215,Yes,True
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,-3.826284646987915,-9.560688018798828,Yes,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,-5.150503158569336,-4.340856075286865,No,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,-6.808421611785889,-6.185688018798828,No,True
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,-6.588676929473877,-10.12092113494873,Yes,True
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,-4.84792947769165,-8.434165000915527,Yes,True
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,-4.466196060180664,-6.591631889343262,Yes,True
has black fur,a submarine,'',Does a submarine have black fur?,No,random,-6.461377143859863,-2.873188018798828,No,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,-5.964796543121338,-3.9664957523345947,No,True
has blubber,tights,'',Does tights have blubber?,No,random,-5.643345832824707,-3.0093977451324463,No,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,-9.973560333251953,-12.199677467346191,Yes,False
has bones,a llama,'',Does a llama have bones?,Yes,random,-4.6815714836120605,-9.24592113494873,Yes,True
has bones,a blouse,'',Does a blouse have bones?,No,random,-6.060173988342285,-3.7797937393188477,No,True
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,-6.341760158538818,-10.624088287353516,Yes,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,-5.278169631958008,-8.80866813659668,Yes,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,-7.703205108642578,-4.964271545410156,No,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,-4.903696060180664,-6.748400688171387,Yes,False
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,-6.38633394241333,-6.683159351348877,Yes,True
has buds,a flute,'',Does a flute have buds?,No,random,-6.24537992477417,-5.841031551361084,No,True
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,-6.248588562011719,-7.842809677124023,Yes,False
has casing,a bullet,'',Does a bullet have casing?,Yes,random,-7.335399627685547,-9.990832328796387,Yes,True
has chains,a boat,'',Does a boat have chains?,No,random,-8.118284225463867,-9.623071670532227,Yes,False
has chambers,a heart,'',Does a heart have chambers?,Yes,random,-6.399740695953369,-12.745379447937012,Yes,True
has chambers,a sock,'',Does a sock have chambers?,No,random,-6.496822357177734,-6.77970027923584,Yes,False
has channels,a radio,'',Does a radio have channels?,Yes,random,-6.2447662353515625,-8.310173988342285,Yes,True
has claws,a taxi,'',Does a taxi have claws?,No,random,-8.619429588317871,-6.623673915863037,No,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,-5.838003158569336,-3.0134055614471436,No,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,-5.34286642074585,-9.749290466308594,Yes,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,-4.30951452255249,-5.653356075286865,Yes,False
has cream,bacon,'',Does bacon have cream?,No,random,-4.613952159881592,-9.118284225463867,Yes,False
has curved legs,rice,'',Does rice have curved legs?,No,random,-4.5166401863098145,-2.249340295791626,No,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,-7.155860900878906,-3.10188627243042,No,True
has depth,a bowl,'',Does a bowl have depth?,Yes,random,-6.062069416046143,-11.937143325805664,Yes,True
has dials,a violin,'',Does a violin have dials?,No,random,-7.556929588317871,-7.716760158538818,Yes,False
has dog food,a dog,'',Does a dog have dog food?,Yes,random,-3.919280767440796,-4.873754501342773,Yes,True
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,-7.305784702301025,-10.99849796295166,Yes,True
has dots,a dice,'',Does a dice have dots?,Yes,random,-6.810797691345215,-9.873674392700195,Yes,True
has dots,a cupboard,'',Does a cupboard have dots?,No,random,-5.685024261474609,-6.436254501342773,Yes,False
has drawers,mushroom,'',Does mushroom have drawers?,No,random,-4.5630693435668945,-3.670440435409546,No,True
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,-3.1916260719299316,-7.483965873718262,Yes,True
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,-5.652296543121338,-6.497673988342285,Yes,True
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,-3.545792579650879,-8.686980247497559,Yes,True
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,-4.123400688171387,-7.968103408813477,Yes,True
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,-3.4001338481903076,-5.651771545410156,Yes,False
has feet,an arm,'',Does an arm have feet?,No,random,-8.054893493652344,-4.653696060180664,No,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,-5.6975626945495605,-6.137529373168945,Yes,True
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,-5.395540237426758,-4.864618301391602,No,False
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,-5.650503158569336,-4.685024261474609,No,True
has fins,an eel,'',Does an eel have fins?,Yes,random,-3.9654715061187744,-9.310173988342285,Yes,True
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,-6.8376336097717285,-3.4350242614746094,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,-3.7413854598999023,-7.399740695953369,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,-4.5279717445373535,-3.2945852279663086,No,True
has folded skin,a jug,'',Does a jug have folded skin?,No,random,-5.748188018798828,-6.123588562011719,Yes,False
has footboard,a frog,'',Does a frog have footboard?,No,random,-4.025850296020508,-6.310024261474609,Yes,False
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,-6.397054195404053,-7.26133394241333,Yes,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,-5.310571193695068,-3.9677491188049316,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,-7.591196060180664,-10.561088562011719,Yes,False
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,-4.713350296020508,-6.8065714836120605,Yes,True
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,-7.12037992477417,-1.9435969591140747,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,-5.093360900878906,-3.1851043701171875,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,-8.045440673828125,-3.1663906574249268,No,False
has gears,a car,'',Does a car have gears?,Yes,random,-6.6527605056762695,-12.311254501342773,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,-5.966350555419922,-5.028356075286865,No,True
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,-6.15536642074585,-10.436833381652832,Yes,True
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,-5.683421611785889,-8.435797691345215,Yes,True
has giant axons,a date,'',Does a date have giant axons?,No,random,-7.248071193695068,-7.186588764190674,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,-5.1744160652160645,-3.7966227531433105,No,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,-4.526771545410156,-2.9819376468658447,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,-5.645540237426758,-8.30145263671875,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,-5.933899879455566,-4.8404717445373535,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,-6.435797691345215,-7.248900890350342,Yes,True
has grooves,a nail,'',Does a nail have grooves?,Yes,random,-6.216880798339844,-9.18599796295166,Yes,True
has grooves,a sweater,'',Does a sweater have grooves?,No,random,-7.367393970489502,-8.37092113494873,Yes,False
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,-4.529380798339844,-8.248297691345215,Yes,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,-4.655517578125,-9.124568939208984,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,-3.9288854598999023,-2.009216070175171,No,True
has hands,an onion,'',Does an onion have hands?,No,random,-5.435024261474609,-3.357985496520996,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,-4.15952730178833,-1.7855271100997925,No,True
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,-7.274740695953369,-5.368690013885498,No,False
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,-6.955845832824707,-4.495921611785889,No,True
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,-7.959863185882568,-4.403356075286865,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,-7.150503158569336,-4.434117794036865,No,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,-5.367393970489502,-7.778850555419922,Yes,False
has horns,a goat,'',Does a goat have horns?,Yes,random,-4.467970371246338,-8.74951171875,Yes,True
has humps,a camel,'',Does a camel have humps?,Yes,random,-4.686744213104248,-11.811833381652832,Yes,True
has humps,a flounder,'',Does a flounder have humps?,No,random,-6.4947662353515625,-9.122673988342285,Yes,False
has information,a lily,'',Does a lily have information?,No,random,-6.403850555419922,-7.655309677124023,Yes,False
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,-8.855690956115723,-3.5521180629730225,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,-6.959863185882568,-7.211822032928467,Yes,False
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,-5.310571193695068,-8.560571670532227,Yes,True
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,-6.684695243835449,-8.061088562011719,Yes,False
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,-5.061088562011719,-5.561529636383057,Yes,True
has large horns,an ox,'',Does an ox have large horns?,Yes,random,-5.024740695953369,-6.933899879455566,Yes,True
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,-5.2777605056762695,-9.623071670532227,Yes,True
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,-5.403356075286865,-10.560688018798828,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,-7.057582378387451,-8.49616813659668,Yes,False
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,-5.7479472160339355,-6.342684268951416,Yes,False
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,-8.803885459899902,-6.341031551361084,No,True
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,-4.778356075286865,-9.62349796295166,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,-5.841031551361084,-6.402296543121338,Yes,False
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,-5.529131889343262,-8.436588287353516,Yes,True
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,-3.779132127761841,-7.62116813659668,Yes,True
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,-3.8710145950317383,-2.0732080936431885,No,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,-5.529793739318848,-10.749088287353516,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,-6.525503158569336,-5.5279717445373535,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,-5.3850626945495605,-7.110836505889893,Yes,True
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,-5.713003158569336,-8.31002426147461,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,-6.802743911743164,-3.6053595542907715,No,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,-5.022276401519775,-7.598560333251953,Yes,True
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,-7.048336505889893,-6.739618301391602,No,False
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,-6.776771545410156,-5.061400890350342,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,-6.117853164672852,-5.3404717445373535,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,-4.405419826507568,-8.249195098876953,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,-4.092100143432617,-7.623754501342773,Yes,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,-4.061254501342773,-9.436980247497559,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,-5.061588764190674,-8.124088287353516,Yes,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,-5.99701452255249,-6.092970371246338,Yes,False
has oars,a canoe,'',Does a canoe have oars?,Yes,random,-5.373497486114502,-7.718017578125,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,-6.835903167724609,-6.247195243835449,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,-4.0904717445373535,-5.966350555419922,Yes,True
has one surface,a ball,'',Does a ball have one surface?,Yes,random,-6.119429588317871,-6.060900688171387,No,False
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,-6.092919826507568,-6.218332767486572,Yes,True
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,-4.870659351348877,-6.5598649978637695,Yes,False
has paws,a spirit level,'',Does a spirit level have paws?,No,random,-6.12201452255249,-4.374244213104248,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,-7.455845832824707,-9.68342113494873,Yes,True
has pentagons,a football,'',Does a football have pentagons?,Yes,random,-6.15504264831543,-8.249143600463867,Yes,True
has pigments,an eye,'',Does an eye have pigments?,Yes,random,-5.991385459899902,-10.619766235351562,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,-5.7767229080200195,-10.044349670410156,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,-5.68366813659668,-4.872524261474609,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,-3.338676929473877,-3.6211681365966797,Yes,False
has pleats,a clamp,'',Does a clamp have pleats?,No,random,-8.868690490722656,-9.746617317199707,Yes,False
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,-8.420440673828125,-7.840035915374756,No,False
has pockets,spinach,'',Does spinach have pockets?,No,random,-4.476754665374756,-2.895202159881592,No,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,-5.280470371246338,-8.561530113220215,Yes,False
has propellers,a ship,'',Does a ship have propellers?,Yes,random,-5.904493808746338,-8.561790466308594,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,-4.555063724517822,-12.34524917602539,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,-7.181190013885498,-3.420396089553833,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,-6.30074405670166,-5.526483535766602,No,False
has radio stations,a raft,'',Does a raft have radio stations?,No,random,-6.556190013885498,-4.873754501342773,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,-4.905858039855957,-9.812095642089844,Yes,True
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,-7.623754501342773,-8.124619483947754,Yes,False
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,-7.240243911743164,-9.43486499786377,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,-7.992393970489502,-4.935571193695068,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,-7.466031551361084,-6.96720027923584,No,True
has rings,a bullet,'',Does a bullet have rings?,No,random,-8.052118301391602,-9.615243911743164,Yes,False
has rods,an eye,'',Does an eye have rods?,Yes,random,-5.081623077392578,-9.054405212402344,Yes,True
has rods,a tuba,'',Does a tuba have rods?,No,random,-7.277535915374756,-9.810900688171387,Yes,False
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,-6.117393970489502,-9.993284225463867,Yes,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,-4.62201452255249,-3.4351742267608643,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,-4.121617794036865,-7.6527605056762695,Yes,True
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,-4.838350296020508,-9.30758285522461,Yes,True
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,-5.936400890350342,-8.749244689941406,Yes,True
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,-6.060173988342285,-6.342809677124023,Yes,False
has ruffles,a bee,'',Does a bee have ruffles?,No,random,-5.495921611785889,-4.4029717445373535,No,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,-6.7473649978637695,-3.6862542629241943,No,False
has seams,ketchup,'',Does ketchup have seams?,No,random,-4.961377143859863,-4.051452159881592,No,True
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,-7.241905212402344,-6.746617794036865,No,False
has seeds,pear,'',Does pear have seeds?,Yes,random,-4.15952730178833,-8.802118301391602,Yes,True
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,-7.988952159881592,-6.208685874938965,No,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,-4.557582378387451,-8.871617317199707,Yes,True
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,-6.2777605056762695,-6.373673915863037,Yes,False
