property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
has beneficial properties,a boomerang,'',Does a boomerang have beneficial properties?,No,random,-5.046111106872559,-5.557711601257324,Yes,False
has bent legs,an oyster,'',Does an oyster have bent legs?,No,random,-5.732180118560791,-4.743780612945557,No,True
has big claws,a crab,'',Does a crab have big claws?,Yes,random,-4.345325469970703,-6.627542972564697,Yes,True
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,-4.779979228973389,-3.5604166984558105,No,True
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,-3.9689786434173584,-5.483774662017822,Yes,True
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,-4.293726444244385,-6.0528082847595215,Yes,True
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,-3.6631596088409424,-6.195376873016357,Yes,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,-6.1522746086120605,-4.177616596221924,No,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,-4.796658515930176,-5.8375067710876465,Yes,False
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,-4.233851432800293,-5.488946914672852,Yes,True
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,-5.144324779510498,-5.924627304077148,Yes,True
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,-4.691219329833984,-6.479457855224609,Yes,True
has black fur,a submarine,'',Does a submarine have black fur?,No,random,-5.159469127655029,-3.9283063411712646,No,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,-5.517778396606445,-4.784700393676758,No,True
has blubber,tights,'',Does tights have blubber?,No,random,-5.0546183586120605,-3.81516432762146,No,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,-5.3456292152404785,-3.5996158123016357,No,True
has bones,a llama,'',Does a llama have bones?,Yes,random,-3.6777734756469727,-6.446475982666016,Yes,True
has bones,a blouse,'',Does a blouse have bones?,No,random,-5.759434700012207,-5.050282955169678,No,True
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,-4.459283828735352,-6.224870681762695,Yes,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,-4.235222339630127,-7.017439842224121,Yes,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,-4.758118629455566,-3.5112342834472656,No,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,-4.863872528076172,-5.654720783233643,Yes,False
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,-4.999730587005615,-6.514526844024658,Yes,True
has buds,a flute,'',Does a flute have buds?,No,random,-5.818778038024902,-6.109626293182373,Yes,False
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,-4.998467922210693,-5.505569934844971,Yes,False
has casing,a bullet,'',Does a bullet have casing?,Yes,random,-6.235580921173096,-8.00037670135498,Yes,True
has chains,a boat,'',Does a boat have chains?,No,random,-5.710031509399414,-7.538372039794922,Yes,False
has chambers,a heart,'',Does a heart have chambers?,Yes,random,-4.0449538230896,-7.059750080108643,Yes,True
has chambers,a sock,'',Does a sock have chambers?,No,random,-4.936418056488037,-4.448018550872803,No,True
has channels,a radio,'',Does a radio have channels?,Yes,random,-4.836648464202881,-6.855485439300537,Yes,True
has claws,a taxi,'',Does a taxi have claws?,No,random,-5.142576217651367,-2.901505947113037,No,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,-4.205799579620361,-3.471386432647705,No,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,-4.858039855957031,-7.868585586547852,Yes,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,-4.514862537384033,-4.27136754989624,No,True
has cream,bacon,'',Does bacon have cream?,No,random,-5.527724266052246,-5.058161735534668,No,True
has curved legs,rice,'',Does rice have curved legs?,No,random,-4.78743839263916,-4.78743839263916,No,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,-4.520578384399414,-5.279660224914551,Yes,False
has depth,a bowl,'',Does a bowl have depth?,Yes,random,-5.271761417388916,-7.283195972442627,Yes,True
has dials,a violin,'',Does a violin have dials?,No,random,-6.427137851715088,-5.691933631896973,No,True
has dog food,a dog,'',Does a dog have dog food?,Yes,random,-4.213267803192139,-5.720369815826416,Yes,True
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,-4.801804065704346,-7.310885906219482,Yes,True
has dots,a dice,'',Does a dice have dots?,Yes,random,-7.704281806945801,-9.466479301452637,Yes,True
has dots,a cupboard,'',Does a cupboard have dots?,No,random,-4.5923333168029785,-5.0923333168029785,Yes,False
has drawers,mushroom,'',Does mushroom have drawers?,No,random,-5.786930561065674,-5.55576753616333,No,True
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,-4.531526565551758,-6.56196403503418,Yes,True
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,-4.907735824584961,-5.451553821563721,Yes,True
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,-4.300199031829834,-6.065785884857178,Yes,True
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,-5.750433444976807,-4.5308709144592285,No,False
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,-4.455372333526611,-4.254511833190918,No,True
has feet,an arm,'',Does an arm have feet?,No,random,-4.978339195251465,-4.728339195251465,No,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,-4.917671203613281,-6.449888706207275,Yes,True
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,-5.456232070922852,-5.98015832901001,Yes,True
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,-5.266310214996338,-3.766309976577759,No,True
has fins,an eel,'',Does an eel have fins?,Yes,random,-4.139675140380859,-6.415017127990723,Yes,True
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,-5.440403938293457,-3.451838493347168,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,-3.442230701446533,-5.949678897857666,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,-4.21990442276001,-5.731338977813721,Yes,False
has folded skin,a jug,'',Does a jug have folded skin?,No,random,-4.7977423667907715,-4.304844379425049,No,True
has footboard,a frog,'',Does a frog have footboard?,No,random,-5.598048210144043,-5.098048210144043,No,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,-5.769053936004639,-8.05990219116211,Yes,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,-5.335163116455078,-3.8467636108398438,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,-4.439233779907227,-5.96457576751709,Yes,False
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,-3.5186047554016113,-5.021241664886475,Yes,True
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,-4.384594440460205,-3.384594202041626,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,-5.515688419342041,-3.515688419342041,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,-4.841578483581543,-4.132426738739014,No,False
has gears,a car,'',Does a car have gears?,Yes,random,-5.474539756774902,-8.249881744384766,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,-4.971100330352783,-5.985896110534668,Yes,False
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,-4.470571994781494,-6.989274501800537,Yes,True
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,-5.061046600341797,-7.101894855499268,Yes,True
has giant axons,a date,'',Does a date have giant axons?,No,random,-4.5186686515808105,-4.038560390472412,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,-5.128767013549805,-4.902693271636963,No,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,-4.9034647941589355,-4.18568229675293,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,-4.960015296936035,-7.469097137451172,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,-5.247481346130371,-3.7545833587646484,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,-5.452961444854736,-6.7283034324646,Yes,True
has grooves,a nail,'',Does a nail have grooves?,Yes,random,-4.963613033294678,-5.475213527679443,Yes,True
has grooves,a sweater,'',Does a sweater have grooves?,No,random,-4.246181011199951,-3.7532827854156494,No,True
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,-4.6437458992004395,-6.949390411376953,Yes,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,-4.447279453277588,-6.454381465911865,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,-4.610406398773193,-3.6159555912017822,No,True
has hands,an onion,'',Does an onion have hands?,No,random,-5.431385040283203,-4.446971893310547,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,-3.5132408142089844,-4.52484130859375,Yes,False
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,-5.215968132019043,-5.991310119628906,Yes,True
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,-5.705932140350342,-5.481274127960205,No,True
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,-5.454309463500977,-4.213391304016113,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,-4.94743013381958,-4.714352130889893,No,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,-5.726987361907959,-7.026126861572266,Yes,False
has horns,a goat,'',Does a goat have horns?,Yes,random,-4.329486846923828,-5.867026329040527,Yes,True
has humps,a camel,'',Does a camel have humps?,Yes,random,-4.028689861297607,-5.04739236831665,Yes,True
has humps,a flounder,'',Does a flounder have humps?,No,random,-5.193454265594482,-4.717381000518799,No,True
has information,a lily,'',Does a lily have information?,No,random,-4.2486114501953125,-4.260046005249023,Yes,False
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,-5.739024639129639,-3.9973158836364746,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,-5.149017333984375,-4.676011085510254,No,True
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,-4.769959926605225,-6.019959926605225,Yes,True
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,-5.369202613830566,-4.631400108337402,No,True
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,-5.260355472564697,-5.2842817306518555,Yes,True
has large horns,an ox,'',Does an ox have large horns?,Yes,random,-4.890041351318359,-5.402238845825195,Yes,True
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,-4.262442588806152,-5.774043083190918,Yes,True
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,-4.1865057945251465,-6.716808319091797,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,-5.564938545227051,-5.595376014709473,Yes,False
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,-6.039891719818115,-6.5504374504089355,Yes,False
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,-5.446269512176514,-4.721611499786377,No,True
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,-5.342146873474121,-7.372584342956543,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,-3.5683722496032715,-4.0618672370910645,Yes,False
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,-4.531317710876465,-6.044698238372803,Yes,True
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,-4.577302932739258,-5.604024410247803,Yes,True
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,-4.470066547393799,-5.470066547393799,Yes,False
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,-4.005050182342529,-6.530392169952393,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,-4.998910427093506,-4.267747402191162,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,-4.754896640777588,-5.773733615875244,Yes,True
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,-4.9683732986450195,-5.748810768127441,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,-4.307136058807373,-4.307136058807373,No,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,-4.756496906280518,-6.030374526977539,Yes,True
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,-4.967782974243164,-4.983369827270508,Yes,True
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,-5.014449119567871,-3.5215511322021484,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,-5.5362138748168945,-5.0549163818359375,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,-5.358362197875977,-6.625284194946289,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,-4.527625560760498,-6.326765060424805,Yes,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,-3.0163064002990723,-5.5189433097839355,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,-5.323823928833008,-6.839410781860352,Yes,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,-4.615287780761719,-5.634124755859375,Yes,False
has oars,a canoe,'',Does a canoe have oars?,Yes,random,-4.386440277099609,-5.898637771606445,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,-5.00583553314209,-3.509821653366089,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,-4.7797393798828125,-5.298576354980469,Yes,True
has one surface,a ball,'',Does a ball have one surface?,Yes,random,-5.5482869148254395,-6.05972146987915,Yes,True
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,-4.120028018951416,-5.134824275970459,Yes,True
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,-5.765879154205322,-5.59421968460083,No,True
has paws,a spirit level,'',Does a spirit level have paws?,No,random,-5.814723014831543,-4.326323509216309,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,-5.665040493011475,-5.688918590545654,Yes,True
has pentagons,a football,'',Does a football have pentagons?,Yes,random,-5.839619159698486,-7.346721172332764,Yes,True
has pigments,an eye,'',Does an eye have pigments?,Yes,random,-4.301316261291504,-6.566112518310547,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,-4.09455680847168,-6.133279323577881,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,-5.526113033294678,-4.338277816772461,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,-4.7876152992248535,-4.553202152252197,No,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,-5.298452854156494,-5.31728982925415,Yes,False
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,-4.704834461212158,-6.220421314239502,Yes,True
has pockets,spinach,'',Does spinach have pockets?,No,random,-5.32532262802124,-5.345214366912842,Yes,False
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,-5.387303352355957,-5.387303352355957,No,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,-4.968654155731201,-6.975159168243408,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,-3.263364553451538,-7.304213047027588,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,-5.476569652557373,-3.7421562671661377,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,-6.116201400756836,-7.633123397827148,Yes,True
has radio stations,a raft,'',Does a raft have radio stations?,No,random,-4.997820854187012,-4.273162841796875,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,-4.450252056121826,-5.715048313140869,Yes,True
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,-5.432027339935303,-5.943627834320068,Yes,False
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,-4.102511882781982,-5.363946437835693,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,-5.0927557945251465,-4.1114583015441895,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,-4.648114204406738,-5.153209686279297,Yes,False
has rings,a bullet,'',Does a bullet have rings?,No,random,-5.774692058563232,-6.774692058563232,Yes,False
has rods,an eye,'',Does an eye have rods?,Yes,random,-4.777770519256592,-7.303112506866455,Yes,True
has rods,a tuba,'',Does a tuba have rods?,No,random,-5.639583587646484,-6.158420562744141,Yes,False
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,-4.104236602783203,-6.365837097167969,Yes,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,-4.770526885986328,-3.789229393005371,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,-4.588345050811768,-4.368647575378418,No,False
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,-4.383777618408203,-6.400699615478516,Yes,True
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,-4.949046611785889,-5.449046611785889,Yes,True
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,-5.595402717590332,-4.607003211975098,No,True
has ruffles,a bee,'',Does a bee have ruffles?,No,random,-4.989745616912842,-4.001346111297607,No,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,-5.568967342376709,-6.327258586883545,Yes,True
has seams,ketchup,'',Does ketchup have seams?,No,random,-4.842099666595459,-5.101181507110596,Yes,False
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,-5.0530171394348145,-5.585234642028809,Yes,True
has seeds,pear,'',Does pear have seeds?,Yes,random,-4.528560161590576,-5.08420467376709,Yes,True
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,-5.5198073387146,-5.285394191741943,No,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,-4.057168960571289,-4.827060699462891,Yes,True
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,-4.9933319091796875,-4.0120344161987305,No,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,-3.66733455657959,-5.206057071685791,Yes,False
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,-5.15033483505249,-4.665921688079834,No,True
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,-4.539216041564941,-5.564558029174805,Yes,True
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,-3.824125051498413,-6.8440165519714355,Yes,True
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,-5.011138916015625,-4.34247350692749,No,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,-4.464780807495117,-7.219876289367676,Yes,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,-5.172880172729492,-7.687676429748535,Yes,True
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,-4.909574031829834,-4.4211745262146,No,True
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,-4.753868579864502,-5.559513092041016,Yes,True
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,-4.402056694030762,-6.40715217590332,Yes,True
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,-4.9857306480407715,-3.7397167682647705,No,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,-3.9873900413513184,-5.492485523223877,Yes,True
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,-4.889080047607422,-5.403876304626465,Yes,False
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,-4.635929107666016,-5.635929107666016,Yes,False
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,-4.465638637542725,-5.231225490570068,Yes,True
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,-4.93160343170166,-6.439894676208496,Yes,False
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,-5.559713840484619,-5.585055828094482,Yes,True
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,-5.225887775421143,-3.7497661113739014,No,True
has small holes,an oyster,'',Does an oyster have small holes?,No,random,-4.321080684661865,-6.3399176597595215,Yes,False
has small paws,a finger,'',Does a finger have small paws?,No,random,-6.072650909423828,-5.088237762451172,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,-4.583191871643066,-5.0749006271362305,Yes,True
has small petals,a camel,'',Does a camel have small petals?,No,random,-5.102999210357666,-3.6080949306488037,No,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,-4.258311748504639,-6.033653736114502,Yes,True
has small seeds,a cat,'',Does a cat have small seeds?,No,random,-4.554231643676758,-4.560736656188965,Yes,False
has soft meat,an organ,'',Does an organ have soft meat?,No,random,-4.914200782775879,-5.70504903793335,Yes,False
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,-4.734381198883057,-6.253218173980713,Yes,True
has soft wool,a llama,'',Does a llama have soft wool?,Yes,random,-3.695993185043335,-4.961580276489258,Yes,True
has soft wool,a willow tree,'',Does a willow tree have soft wool?,No,random,-4.051034927368164,-4.551034927368164,Yes,False
has spiked feet,a cockerel,'',Does a cockerel have spiked feet?,Yes,random,-5.553929805755615,-5.092652320861816,No,False
has spiked feet,a heron,'',Does a heron have spiked feet?,No,random,-5.798305988311768,-4.558851718902588,No,True
has spirals,a french horn,'',Does a french horn have spirals?,Yes,random,-6.033626079559326,-6.585245132446289,Yes,True
has stitching,a bullet,'',Does a bullet have stitching?,No,random,-6.048529148101807,-6.568420886993408,Yes,False
has strong jaws,a crocodile,'',Does a crocodile have strong jaws?,Yes,random,-4.435549259185791,-7.726397514343262,Yes,True
has strong legs,cabbage,'',Does cabbage have strong legs?,No,random,-4.846005439758301,-3.846005439758301,No,True
has strong muscles,a swan,'',Does a swan have strong muscles?,No,random,-3.70963716506958,-5.966142177581787,Yes,False
has strong teeth,a beaver,'',Does a beaver have strong teeth?,Yes,random,-3.547126293182373,-6.579343318939209,Yes,True
has structure,a slug,'',Does a slug have structure?,No,random,-3.871422290802002,-5.883022785186768,Yes,False
has suckers,an octopus,'',Does an octopus have suckers?,Yes,random,-5.004972457885742,-7.0657124519348145,Yes,True
has tannins,wine,'',Does wine have tannins?,Yes,random,-3.6637208461761475,-7.178516864776611,Yes,True
has tastebuds,a cockerel,'',Does a cockerel have tastebuds?,No,random,-5.375110149383545,-5.913832664489746,Yes,False
has technology,a pajama,'',Does a pajama have technology?,No,random,-4.810266017913818,-4.316771030426025,No,True
has temperature controls,a cymbal,'',Does a cymbal have temperature controls?,No,random,-6.318636417388916,-5.630801200866699,No,True
has tentacles,a slug,'',Does a slug have tentacles?,Yes,random,-5.476780414581299,-4.805120944976807,No,False
has thick scales,an alligator,'',Does an alligator have thick scales?,Yes,random,-4.60090970993042,-6.109200954437256,Yes,True
has thick scales,a bone,'',Does a bone have thick scales?,No,random,-5.185970783233643,-4.435970783233643,No,True
has thin leaves,a parakeet,'',Does a parakeet have thin leaves?,No,random,-4.747568607330322,-4.256650447845459,No,True
has thin petals,a rocket,'',Does a rocket have thin petals?,No,random,-5.204447269439697,-4.713529109954834,No,True
has thin stems,a kangaroo,'',Does a kangaroo have thin stems?,No,random,-4.992048263549805,-3.9920482635498047,No,True
has three keys,a sparrow,'',Does a sparrow have three keys?,No,random,-4.4524407386779785,-3.468027353286743,No,True
has three major bones,an arm,'',Does an arm have three major bones?,Yes,random,-5.500965595245361,-7.261511325836182,Yes,True
has thrusters,a rocket,'',Does a rocket have thrusters?,Yes,random,-7.68796968460083,-9.457860946655273,Yes,True
has tires,a unicycle,'',Does a unicycle have tires?,Yes,random,-4.84372091293335,-6.356637001037598,Yes,True
has toes,a monkey,'',Does a monkey have toes?,Yes,random,-4.627641677856445,-5.683286190032959,Yes,True
has transistors,a radio,'',Does a radio have transistors?,Yes,random,-4.704278469085693,-7.714824199676514,Yes,True
has transistors,a goldfish,'',Does a goldfish have transistors?,No,random,-5.325098991394043,-3.8366997241973877,No,True
has tubes,a car,'',Does a car have tubes?,No,random,-5.012338161468506,-6.306156158447266,Yes,False
has tusks,an elephant,'',Does an elephant have tusks?,Yes,random,-4.366113662719727,-6.38170051574707,Yes,True
has twigs,a ladle,'',Does a ladle have twigs?,No,random,-4.254114627838135,-3.0115628242492676,No,True
has two arm rests,a rocking chair,'',Does a rocking chair have two arm rests?,Yes,random,-5.272007465362549,-6.741704940795898,Yes,True
has two atria,a heart,'',Does a heart have two atria?,Yes,random,-4.951552391052246,-7.201552391052246,Yes,True
has two blades,an axe,'',Does an axe have two blades?,Yes,random,-5.077639579772949,-5.343226432800293,Yes,True
has two eyes,a bagpipe,'',Does a bagpipe have two eyes?,No,random,-5.466214656829834,-4.971763610839844,No,True
has two legs,a fir tree,'',Does a fir tree have two legs?,No,random,-4.016666412353516,-3.021202564239502,No,True
has two lines,a rocking chair,'',Does a rocking chair have two lines?,No,random,-4.648132801055908,-5.148132801055908,Yes,False
has two or more slots,a toaster,'',Does a toaster have two or more slots?,Yes,random,-4.812380313873291,-6.342817783355713,Yes,True
has two shells,a scallop,'',Does a scallop have two shells?,Yes,random,-4.944923400878906,-5.209719657897949,Yes,True
has two shells,a goat,'',Does a goat have two shells?,No,random,-4.685390472412109,-5.692492485046387,Yes,False
has two ventricles,a dolphin,'',Does a dolphin have two ventricles?,No,random,-4.584146499633789,-6.094692707061768,Yes,False
has two wheels,a wheelbarrow,'',Does a wheelbarrow have two wheels?,Yes,random,-5.835024356842041,-5.865461826324463,Yes,True
has underwire,a bra,'',Does a bra have underwire?,Yes,random,-5.27634334564209,-6.058560848236084,Yes,True
has underwire,a lobster,'',Does a lobster have underwire?,No,random,-6.13685941696167,-4.405561923980713,No,True
has velcro,a wetsuit,'',Does a wetsuit have velcro?,Yes,random,-4.988180637359619,-6.3003458976745605,Yes,True
has ventricles,a heart,'',Does a heart have ventricles?,Yes,random,-5.47202205657959,-8.752324104309082,Yes,True
has ventricles,an ox,'',Does an ox have ventricles?,No,random,-5.018452167510986,-6.024957180023193,Yes,False
has volume control,a television,'',Does a television have volume control?,Yes,random,-4.76382303237915,-7.287749767303467,Yes,True
has waxy skin,a nail,'',Does a nail have waxy skin?,No,random,-4.7249932289123535,-4.236593723297119,No,True
has weapons,a tank,'',Does a tank have weapons?,Yes,random,-4.439565658569336,-5.708268165588379,Yes,True
has weapons,a pine tree,'',Does a pine tree have weapons?,No,random,-5.199018955230713,-3.9606192111968994,No,True
has webbed feet,a turtle,'',Does a turtle have webbed feet?,No,random,-4.880613327026367,-5.478869438171387,Yes,False
has white speckles,a bagpipe,'',Does a bagpipe have white speckles?,No,random,-5.176176071166992,-6.176176071166992,Yes,False
has white stripes,a satchel,'',Does a satchel have white stripes?,No,random,-4.755455493927002,-4.513746738433838,No,True
has wind blowing through it,a willow tree,'',Does a willow tree have wind blowing through it?,Yes,random,-4.45573616027832,-4.95573616027832,Yes,True
has windows,a leotard,'',Does a leotard have windows?,No,random,-5.149942874908447,-4.161543369293213,No,True
has wings,a seagull,'',Does a seagull have wings?,Yes,random,-3.3540749549865723,-5.36117696762085,Yes,True
has wings,a bolt,'',Does a bolt have wings?,No,random,-5.122768402099609,-3.6342029571533203,No,True
has wipers,a car,'',Does a car have wipers?,Yes,random,-5.23572301864624,-5.992228031158447,Yes,True
has wire loops,a dolphin,'',Does a dolphin have wire loops?,No,random,-4.973954677581787,-3.489541530609131,No,True
has yellow eyes,an alligator,'',Does an alligator have yellow eyes?,Yes,random,-4.664850234985352,-4.712888240814209,Yes,True
has yellow eyes,wine,'',Does wine have yellow eyes?,No,random,-4.535693645477295,-5.061035633087158,Yes,False
has yellow flesh,a taxi,'',Does a taxi have yellow flesh?,No,random,-4.0486602783203125,-3.0581955909729004,No,True
hatches from a chrysalis,a shawl,'',Does a shawl hatche from a chrysalis?,No,random,-5.0490546226501465,-4.072980880737305,No,True
hears through its legs,a spade,'',Does a spade hear through its legs?,No,random,-5.004016399383545,-3.0251519680023193,No,True
holds the body,a bus,'',Does a bus hold the body?,No,random,-4.941208362579346,-4.952808856964111,Yes,False
