property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
has a saddle,a bicycle,'',Does a bicycle have a saddle?,Yes,random,-2.902665853500366,-0.1525857299566269,No,False
has a safety catch,a rifle,'',Does a rifle have a safety catch?,Yes,random,-0.129360169172287,-3.878567695617676,Yes,True
has a saggy neck,a turkey,'',Does a turkey have a saggy neck?,Yes,random,-0.8759016990661621,-2.875622510910034,Yes,True
has a saggy neck,a boomerang,'',Does a boomerang have a saggy neck?,No,random,-4.119605541229248,-0.11967971920967102,No,True
has a screla,an eye,'',Does an eye have a screla?,Yes,random,-3.892244577407837,-0.3922446072101593,No,False
has a semi circular shape,plum,'',Does plum have a semi circular shape?,No,random,-2.8056492805480957,-0.30555418133735657,No,True
has a septum,a nose,'',Does a nose have a septum?,Yes,random,-0.05440481752157211,-4.804046630859375,Yes,True
has a shade,a lamp,'',Does a lamp have a shade?,Yes,random,-0.09477099031209946,-3.344153881072998,Yes,True
has a sharp blade,kiwi,'',Does kiwi have a sharp blade?,No,random,-3.061478614807129,-0.3114207684993744,No,True
has a sharp point,a drill,'',Does a drill have a sharp point?,Yes,random,-0.10246583819389343,-3.6020054817199707,Yes,True
has a sharp point,an oven,'',Does an oven have a sharp point?,No,random,-3.6162779331207275,-0.11635800451040268,No,True
has a shell on its back,a jellyfish,'',Does a jellyfish have a shell on its back?,No,random,-3.5803558826446533,-0.08029786497354507,No,True
has a shell shape,a helmet,'',Does a helmet have a shell shape?,Yes,random,-0.23815014958381653,-2.237689971923828,Yes,True
has a shin,a leg,'',Does a leg have a shin?,Yes,random,-0.041566308587789536,-3.7908267974853516,Yes,True
has a shin,a robin,'',Does a robin have a shin?,No,random,-3.6927103996276855,-0.9427105188369751,No,True
has a shirt,a suit,'',Does a suit have a shirt?,Yes,random,-1.1463441848754883,-1.395327091217041,Yes,True
has a short tail,a bottle,'',Does a bottle have a short tail?,No,random,-3.3933591842651367,-0.14341700077056885,No,True
has a siphon,a pansy,'',Does a pansy have a siphon?,No,random,-3.8271589279174805,-0.32715898752212524,No,True
has a siren,an ambulance,'',Does an ambulance have a siren?,Yes,random,-0.02977355383336544,-4.2793989181518555,Yes,True
has a skirt,a bolt,'',Does a bolt have a skirt?,No,random,-4.487794399261475,-0.23785223066806793,No,True
has a slot for detergent,a dishwasher,'',Does a dishwasher have a slot for detergent?,Yes,random,-0.06757309287786484,-3.067416191101074,Yes,True
has a small beak,a trumpet,'',Does a trumpet have a small beak?,No,random,-2.131800413131714,-0.6315087080001831,No,True
has a smooth skin,a dolphin,'',Does a dolphin have a smooth skin?,Yes,random,-0.9554610848426819,-0.7053658962249756,No,False
has a smooth texture,a lizard,'',Does a lizard have a smooth texture?,Yes,random,-2.2902369499206543,-0.7902370691299438,No,False
has a sole,a foot,'',Does a foot have a sole?,Yes,random,-0.02600465714931488,-4.525827884674072,Yes,True
has a spike,a cello,'',Does a cello have a spike?,Yes,random,-1.149023413658142,-0.6488665342330933,No,False
has a spiky back,an iguana,'',Does an iguana have a spiky back?,Yes,random,-1.6039799451828003,-0.6038575768470764,No,False
has a spiky skin,a porcupine,'',Does a porcupine have a spiky skin?,Yes,random,-0.13757996261119843,-2.886606454849243,Yes,True
has a steering wheel,a bra,'',Does a bra have a steering wheel?,No,random,-5.335946083068848,-0.08604136109352112,No,True
has a stick,a gong,'',Does a gong have a stick?,Yes,random,-3.658285617828369,-0.1582856923341751,No,False
has a sticky tongue,a yoyo,'',Does a yoyo have a sticky tongue?,No,random,-3.2119877338409424,-0.2119876891374588,No,True
has a sting,a robe,'',Does a robe have a sting?,No,random,-3.8113863468170166,-0.3114311695098877,No,True
has a stock,a crossbow,'',Does a crossbow have a stock?,Yes,random,-0.13866545259952545,-3.637416362762451,Yes,True
has a storage area,a cupboard,'',Does a cupboard have a storage area?,Yes,random,-0.04451187327504158,-5.294232368469238,Yes,True
has a strap,a satchel,'',Does a satchel have a strap?,Yes,random,-0.060882437974214554,-4.060142993927002,Yes,True
has a streamlined body,a minnow,'',Does a minnow have a streamlined body?,Yes,random,-0.04346860200166702,-4.043267250061035,Yes,True
has a strong back,a donkey,'',Does a donkey have a strong back?,Yes,random,-0.16453009843826294,-3.1637377738952637,Yes,True
has a strong bite,a barge,'',Does a barge have a strong bite?,No,random,-4.3423075675964355,-0.0923425704240799,No,True
has a strong flavor,a ladybird,'',Does a ladybird have a strong flavor?,No,random,-3.2143566608428955,-0.7142614126205444,No,True
has a strong recoil,a shotgun,'',Does a shotgun have a strong recoil?,Yes,random,-0.04665234312415123,-5.546451091766357,Yes,True
has a strong recoil,pumpkin,'',Does pumpkin have a strong recoil?,No,random,-4.106725215911865,-0.10666758567094803,No,True
has a strong smell,a dog,'',Does a dog have a strong smell?,Yes,random,-0.09723884612321854,-3.0970373153686523,Yes,True
has a strong smell,a scorpion,'',Does a scorpion have a strong smell?,No,random,-2.6018943786621094,-0.6018942594528198,No,True
has a stumpy tail,a hamster,'',Does a hamster have a stumpy tail?,Yes,random,-0.11784667521715164,-3.366873264312744,Yes,True
has a switch,a tricycle,'',Does a tricycle have a switch?,No,random,-2.835500717163086,-0.33550065755844116,No,True
has a symmetrical shape,a geranium,'',Does a geranium have a symmetrical shape?,No,random,-1.8396967649459839,-2.3391058444976807,Yes,False
has a tail,a buzzard,'',Does a buzzard have a tail?,Yes,random,-0.051304105669260025,-3.551076889038086,Yes,True
has a tail,a wallet,'',Does a wallet have a tail?,No,random,-4.565928936004639,-0.0659639835357666,No,True
has a tail for balance,a kangaroo,'',Does a kangaroo have a tail for balance?,Yes,random,-0.09246217459440231,-4.09203577041626,Yes,True
has a tail rotor,a helicopter,'',Does a helicopter have a tail rotor?,Yes,random,-0.14623284339904785,-2.1459412574768066,Yes,True
has a tap,a basin,'',Does a basin have a tap?,Yes,random,-0.4900665879249573,-1.7396063804626465,Yes,True
has a taxi driver,a taxi,'',Does a taxi have a taxi driver?,Yes,random,-0.10157570242881775,-3.8505585193634033,Yes,True
has a thick shell,a lip,'',Does a lip have a thick shell?,No,random,-3.8680052757263184,-0.11800537258386612,No,True
has a thin beak,a hummingbird,'',Does a hummingbird have a thin beak?,Yes,random,-0.028643010184168816,-4.778284549713135,Yes,True
has a thin beak,a tulip,'',Does a tulip have a thin beak?,No,random,-0.7730048894882202,-1.7719330787658691,Yes,False
has a thorax,a heron,'',Does a heron have a thorax?,Yes,random,-0.3379386067390442,-3.3367199897766113,Yes,True
has a thorax,a chest of drawers,'',Does a chest of drawers have a thorax?,No,random,-2.8749961853027344,-1.6247375011444092,No,True
has a throat pouch,a speedboat,'',Does a speedboat have a throat pouch?,No,random,-4.9059977531433105,-0.15607796609401703,No,True
has a tight seal,a jar,'',Does a jar have a tight seal?,Yes,random,-3.0873560905456543,-4.087355613708496,Yes,True
has a tight surface,a foot,'',Does a foot have a tight surface?,No,random,-0.861103355884552,-0.8609340190887451,No,True
has a tip which fits the screw,a screwdriver,'',Does a screwdriver have a tip which fits the screw?,Yes,random,-0.1104351133108139,-3.1104352474212646,Yes,True
has a tongue,a carp,'',Does a carp have a tongue?,Yes,random,-0.0891987681388855,-3.3384592533111572,Yes,True
has a top,a pajama,'',Does a pajama have a top?,Yes,random,-0.21558749675750732,-2.714970350265503,Yes,True
has a triangular shape,a boomerang,'',Does a boomerang have a triangular shape?,Yes,random,-0.43396395444869995,-1.4339640140533447,Yes,True
has a tuner,a radio,'',Does a radio have a tuner?,Yes,random,-0.057023629546165466,-4.0562310218811035,Yes,True
has a tuner,a chicken,'',Does a chicken have a tuner?,No,random,-5.340575218200684,-0.09071298688650131,No,True
has a turret,a sparrow,'',Does a sparrow have a turret?,No,random,-5.445119380950928,-0.19517719745635986,No,True
has a twitchy nose,a deckchair,'',Does a deckchair have a twitchy nose?,No,random,-4.653080463409424,-0.1532496213912964,No,True
has a waistband,a skirt,'',Does a skirt have a waistband?,Yes,random,-0.20948372781276703,-2.209266185760498,Yes,True
has a wet nose,a rabbit,'',Does a rabbit have a wet nose?,Yes,random,-0.13056477904319763,-3.8804080486297607,Yes,True
has a wet nose,a buttercup,'',Does a buttercup have a wet nose?,No,random,-4.3848443031311035,-1.6348445415496826,No,True
has a wheel,a flounder,'',Does a flounder have a wheel?,No,random,-4.879147052764893,-0.12920504808425903,No,True
has a wide end,a boat,'',Does a boat have a wide end?,No,random,-0.1748468577861786,-2.6746294498443604,Yes,False
has a woolen coat,a sheep,'',Does a sheep have a woolen coat?,Yes,random,-0.014272383414208889,-4.764095783233643,Yes,True
has a woolen coat,a rose,'',Does a rose have a woolen coat?,No,random,-4.825507164001465,-0.07563884556293488,No,True
has a yellow and orange beak,a seagull,'',Does a seagull have a yellow and orange beak?,Yes,random,-0.5554990172386169,-1.3051668405532837,Yes,True
has a yellow and orange beak,a chipmunk,'',Does a chipmunk have a yellow and orange beak?,No,random,-3.3404123783111572,-0.5906139016151428,No,True
has a yellow center,a daisy,'',Does a daisy have a yellow center?,Yes,random,-0.10266130417585373,-3.8520703315734863,Yes,True
has a yellow center,a sandwich,'',Does a sandwich have a yellow center?,No,random,-3.590208053588867,-2.8398337364196777,No,True
has a zip,a clamp,'',Does a clamp have a zip?,No,random,-4.047827243804932,-0.2978275716304779,No,True
has an anchor,kiwi,'',Does kiwi have an anchor?,No,random,-3.8881335258483887,-0.3880111873149872,No,True
has an arm,a hyacinth,'',Does a hyacinth have an arm?,No,random,-4.384167194366455,-0.1342991143465042,No,True
has an eardrum,a spear,'',Does a spear have an eardrum?,No,random,-5.793885707855225,-0.043988462537527084,No,True
has an elastic string,a bow,'',Does a bow have an elastic string?,Yes,random,-0.1588946133852005,-2.9084343910217285,Yes,True
has an electric hook up,a caravan,'',Does a caravan have an electric hook up?,Yes,random,-0.33099666237831116,-2.0805158615112305,Yes,True
has an electric hook up,a wolf,'',Does a wolf have an electric hook up?,No,random,-4.786452293395996,-0.036452408879995346,No,True
has an extravagant tail,a peacock,'',Does a peacock have an extravagant tail?,Yes,random,-0.03587845340371132,-4.285287380218506,Yes,True
has an ink ribbon,a typewriter,'',Does a typewriter have an ink ribbon?,Yes,random,-0.21012887358665466,-2.209537982940674,Yes,True
has an opening,a kangaroo,'',Does a kangaroo have an opening?,No,random,-0.24531924724578857,-2.7447283267974854,Yes,False
has an overflow channel,a sink,'',Does a sink have an overflow channel?,Yes,random,-0.2168785035610199,-2.2165040969848633,Yes,True
has an uneven surface,a walrus,'',Does a walrus have an uneven surface?,No,random,-0.19579274952411652,-2.1956703662872314,Yes,False
has ancient origins,an armchair,'',Does an armchair have ancient origins?,No,random,-0.8408278226852417,-0.8401776552200317,No,True
has antioxidants,a skirt,'',Does a skirt have antioxidants?,No,random,-4.299001216888428,-0.29900142550468445,No,True
has antlers,a bat,'',Does a bat have antlers?,No,random,-4.564724445343018,-0.06485609710216522,No,True
has arm holes,a unicycle,'',Does a unicycle have arm holes?,No,random,-3.5620884895324707,-0.31208837032318115,No,True
has armor,a tank,'',Does a tank have armor?,Yes,random,-0.03858894854784012,-4.288230895996094,Yes,True
has atria,a heart,'',Does a heart have atria?,Yes,random,-0.06360357999801636,-3.313324451446533,Yes,True
has attachment points,a bayonet,'',Does a bayonet have attachment points?,Yes,random,-0.09572873264551163,-2.8455593585968018,Yes,True
has babies that are called calves,a walrus,'',Does a walrus have babies that are called calves?,No,random,-0.04414746165275574,-6.042898654937744,Yes,False
has babies that are called cubs,cauliflower,'',Does cauliflower have babies that are called cubs?,No,random,-5.356301784515381,-0.1064334437251091,No,True
has barbs,a tambourine,'',Does a tambourine have barbs?,No,random,-3.916980743408203,-0.16698065400123596,No,True
has bars,a sock,'',Does a sock have bars?,No,random,-2.816020965576172,-0.3160208761692047,No,True
has beds,a porcupine,'',Does a porcupine have beds?,No,random,-4.171669960021973,-0.6718393564224243,No,True
has bells,a canary,'',Does a canary have bells?,No,random,-2.221083879470825,-0.4709886610507965,No,True
has beneficial properties,a boomerang,'',Does a boomerang have beneficial properties?,No,random,-0.2793271839618683,-1.7790684700012207,Yes,False
has bent legs,an oyster,'',Does an oyster have bent legs?,No,random,-2.186040163040161,-1.185959815979004,No,True
has big claws,a crab,'',Does a crab have big claws?,Yes,random,-0.01949525810778141,-5.269277572631836,Yes,True
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,-3.545501470565796,-0.7957807779312134,No,True
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,-0.06160891056060791,-4.061609268188477,Yes,True
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,-0.0387246236205101,-4.038555145263672,Yes,True
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,-0.052271246910095215,-3.8018109798431396,Yes,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,-4.560637474060059,-0.3106951415538788,No,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,-0.43856585025787354,-1.4384089708328247,Yes,False
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,-0.46009188890457153,-4.210092067718506,Yes,True
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,-1.6417460441589355,-0.6417461037635803,No,False
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,-0.0949297845363617,-2.592780113220215,Yes,True
has black fur,a submarine,'',Does a submarine have black fur?,No,random,-5.317761421203613,-0.06783528625965118,No,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,-2.903094530105591,-0.1530493199825287,No,True
has blubber,tights,'',Does tights have blubber?,No,random,-4.32649564743042,-0.3265986144542694,No,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,-3.868835687637329,-0.11883565038442612,No,True
has bones,a llama,'',Does a llama have bones?,Yes,random,-0.02959371544420719,-3.7795588970184326,Yes,True
has bones,a blouse,'',Does a blouse have bones?,No,random,-4.107126712799072,-0.10712635517120361,No,True
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,-0.03609725087881088,-5.285590648651123,Yes,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,-0.03769540414214134,-3.787468194961548,Yes,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,-4.8912200927734375,-0.14144711196422577,No,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,-0.9199747443199158,-0.6697732210159302,No,True
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,-0.22264865040779114,-3.222222328186035,Yes,True
has buds,a flute,'',Does a flute have buds?,No,random,-2.5562052726745605,-0.30616021156311035,No,True
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,-4.57232666015625,-0.07234741747379303,No,True
has casing,a bullet,'',Does a bullet have casing?,Yes,random,-0.11947330832481384,-2.6190989017486572,Yes,True
has chains,a boat,'',Does a boat have chains?,No,random,-0.6426419019699097,-1.14242422580719,Yes,False
has chambers,a heart,'',Does a heart have chambers?,Yes,random,-0.04440204054117203,-4.044044017791748,Yes,True
has chambers,a sock,'',Does a sock have chambers?,No,random,-3.228231430053711,-0.2282763123512268,No,True
has channels,a radio,'',Does a radio have channels?,Yes,random,-0.038820136338472366,-4.037870407104492,Yes,True
has claws,a taxi,'',Does a taxi have claws?,No,random,-3.6301989555358887,-0.13024389743804932,No,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,-4.060333251953125,-0.06027538329362869,No,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,-0.04798734188079834,-3.796738386154175,Yes,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,-2.6888480186462402,-2.1885688304901123,No,True
has cream,bacon,'',Does bacon have cream?,No,random,-3.2075002193450928,-0.20750021934509277,No,True
has curved legs,rice,'',Does rice have curved legs?,No,random,-3.6410927772521973,-0.14113764464855194,No,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,-3.4492597579956055,-0.1992945820093155,No,True
has depth,a bowl,'',Does a bowl have depth?,Yes,random,-0.05273335427045822,-4.552375316619873,Yes,True
has dials,a violin,'',Does a violin have dials?,No,random,-4.89994478225708,-0.15011002123355865,No,True
has dog food,a dog,'',Does a dog have dog food?,Yes,random,-1.2045928239822388,-0.7043135166168213,No,False
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,-0.06614898145198822,-4.065921783447266,Yes,True
has dots,a dice,'',Does a dice have dots?,Yes,random,-0.029546000063419342,-5.278954982757568,Yes,True
has dots,a cupboard,'',Does a cupboard have dots?,No,random,-1.885451316833496,-0.885329008102417,No,True
has drawers,mushroom,'',Does mushroom have drawers?,No,random,-4.6122727394104,-0.36237573623657227,No,True
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,-0.2709086537361145,-2.0189011096954346,Yes,True
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,-1.267439365386963,-0.5170131325721741,No,False
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,-0.03564119338989258,-4.284848690032959,Yes,True
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,-0.021320456638932228,-4.771040916442871,Yes,True
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,-0.10754615813493729,-2.6073286533355713,Yes,False
has feet,an arm,'',Does an arm have feet?,No,random,-4.796675682067871,-0.046710480004549026,No,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,-0.6288260221481323,-1.1283657550811768,Yes,True
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,-0.12460964918136597,-2.624183416366577,Yes,True
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,-4.555839538574219,-0.055839378386735916,No,True
has fins,an eel,'',Does an eel have fins?,Yes,random,-0.11629243195056915,-2.866090774536133,Yes,True
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,-4.128796577453613,-0.37891894578933716,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,-0.29069772362709045,-2.7902169227600098,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,-2.913905620574951,-0.16373631358146667,No,True
has folded skin,a jug,'',Does a jug have folded skin?,No,random,-3.422130823135376,-0.9221306443214417,No,True
has footboard,a frog,'',Does a frog have footboard?,No,random,-4.488770484924316,-0.4887704849243164,No,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,-0.10628493130207062,-2.605926513671875,Yes,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,-5.4041242599487305,-0.15457302331924438,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,-2.881213903427124,-0.631118893623352,No,True
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,-1.335193395614624,-1.334434986114502,No,False
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,-4.335177898406982,-0.0853472650051117,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,-5.3314409255981445,-0.08150306344032288,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,-3.4659972190856934,-0.21604208648204803,No,False
has gears,a car,'',Does a car have gears?,Yes,random,-0.029691653326153755,-4.029115676879883,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,-1.0559091567993164,-2.3046600818634033,Yes,False
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,-0.9805418848991394,-1.7302097082138062,Yes,True
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,-0.034806061536073685,-4.284047603607178,Yes,True
has giant axons,a date,'',Does a date have giant axons?,No,random,-2.555363655090332,-0.8051619529724121,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,-3.141953229904175,-0.1418953388929367,No,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,-4.197446346282959,-0.19761571288108826,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,-0.07365528494119644,-3.0732808113098145,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,-5.319665431976318,-0.06970013678073883,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,-0.9209422469139099,-0.9206834435462952,No,False
has grooves,a nail,'',Does a nail have grooves?,Yes,random,-0.19144442677497864,-2.191322088241577,Yes,True
has grooves,a sweater,'',Does a sweater have grooves?,No,random,-1.9376189708709717,-1.187544822692871,No,True
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,-0.026285167783498764,-4.775668144226074,Yes,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,-0.033605292439460754,-4.033029556274414,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,-5.088678359985352,-0.08863313496112823,No,True
has hands,an onion,'',Does an onion have hands?,No,random,-4.593334674835205,-0.09338328242301941,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,-1.7801318168640137,-0.5299302935600281,No,True
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,-2.1902146339416504,-0.4402145445346832,No,False
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,-3.7290706634521484,-0.2290705442428589,No,True
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,-4.253084182739258,-0.2531794011592865,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,-3.8173904418945312,-0.0674932673573494,No,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,-1.1864756345748901,-1.6864756345748901,Yes,False
has horns,a goat,'',Does a goat have horns?,Yes,random,-0.03356700390577316,-4.532827377319336,Yes,True
has humps,a camel,'',Does a camel have humps?,Yes,random,-0.05441702529788017,-3.5536587238311768,Yes,True
has humps,a flounder,'',Does a flounder have humps?,No,random,-3.3342597484588623,-0.3342869281768799,No,True
has information,a lily,'',Does a lily have information?,No,random,-2.6218104362487793,-0.12158317863941193,No,True
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,-4.096917152404785,-0.09699102491140366,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,-2.8165948390960693,-0.8165146112442017,No,True
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,-0.17988331615924835,-3.4285776615142822,Yes,True
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,-2.554723024368286,-2.054590940475464,No,True
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,-0.25527510046958923,-2.0047943592071533,Yes,True
has large horns,an ox,'',Does an ox have large horns?,Yes,random,-0.3757511377334595,-1.6253249645233154,Yes,True
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,-0.22410090267658234,-2.2239441871643066,Yes,True
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,-0.045753493905067444,-4.045474052429199,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,-2.4208996295928955,-0.1708373874425888,No,True
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,-2.2884387969970703,-0.538316547870636,No,True
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,-3.8896703720092773,-0.13980834186077118,No,True
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,-0.2862662672996521,-1.5358059406280518,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,-3.0072288513183594,-2.5068702697753906,No,True
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,-0.4787769913673401,-1.2279845476150513,Yes,True
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,-0.14073483645915985,-3.390143871307373,Yes,True
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,-3.98807692527771,-0.23829440772533417,No,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,-0.03828777000308037,-4.038008213043213,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,-4.148589611053467,-0.14866366982460022,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,-0.10120324045419693,-3.8509445190429688,Yes,True
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,-0.05155510827898979,-4.051275730133057,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,-4.448208808898926,-0.19830381870269775,No,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,-0.6583073735237122,-1.4078811407089233,Yes,True
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,-0.15615668892860413,-3.155696392059326,Yes,True
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,-3.6771278381347656,-1.1771278381347656,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,-3.56400203704834,-0.3138328194618225,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,-0.13550806045532227,-2.6347496509552,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,-0.038123443722724915,-4.038049697875977,Yes,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,-0.05030926689505577,-3.8000175952911377,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,-0.04375078156590462,-3.543581485748291,Yes,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,-2.916870594024658,-0.16679660975933075,No,True
has oars,a canoe,'',Does a canoe have oars?,Yes,random,-0.08491808921098709,-3.0843420028686523,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,-4.332003116607666,-0.08208359032869339,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,-2.3429107666015625,-0.3429105579853058,No,False
has one surface,a ball,'',Does a ball have one surface?,Yes,random,-1.2308886051177979,-0.48081454634666443,No,False
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,-0.8931174278259277,-0.8929159045219421,No,False
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,-2.290191411972046,-1.5385887622833252,No,True
has paws,a spirit level,'',Does a spirit level have paws?,No,random,-3.770892381668091,-0.5211099982261658,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,-1.3842869997024536,-0.3841300904750824,No,False
has pentagons,a football,'',Does a football have pentagons?,Yes,random,-2.437845468521118,-0.18784546852111816,No,False
has pigments,an eye,'',Does an eye have pigments?,Yes,random,-0.09987574070692062,-2.5992586612701416,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,-0.130870521068573,-2.6301121711730957,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,-4.185451030731201,-0.1854512095451355,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,-4.381248950958252,-0.131476029753685,No,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,-3.1564440727233887,-0.40644389390945435,No,True
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,-0.11742957681417465,-3.3668386936187744,Yes,True
has pockets,spinach,'',Does spinach have pockets?,No,random,-2.60673189163208,-0.8566095232963562,No,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,-4.094693660736084,-0.09479637444019318,No,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,-0.07302358001470566,-3.32243275642395,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,-0.05819209665060043,-4.057711601257324,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,-4.5759053230285645,-0.07595028728246689,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,-1.9456689357757568,-2.6953368186950684,Yes,True
has radio stations,a raft,'',Does a raft have radio stations?,No,random,-4.309654235839844,-0.05955149978399277,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,-0.09777245670557022,-3.0975136756896973,Yes,True
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,-2.9886834621429443,-0.48868343234062195,No,True
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,-0.36737141013145447,-1.6169111728668213,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,-4.440614700317383,-0.19083231687545776,No,True
