property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,-3.5092170238494873,-0.7594345211982727,-12.715004920959473,-13.797361373901367,9.205787897109985,13.037926852703094,No,True
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,-0.05739293247461319,-4.307297706604004,-12.715004920959473,-13.797361373901367,12.65761198848486,9.490063667297363,Yes,True
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,-0.0412740595638752,-4.041056156158447,-12.715004920959473,-13.797361373901367,12.673730861395597,9.75630521774292,Yes,True
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,-0.05584877356886864,-3.8053884506225586,-12.715004920959473,-13.797361373901367,12.659156147390604,9.991972923278809,Yes,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,-4.535824775695801,-0.28588244318962097,-12.715004920959473,-13.797361373901367,8.179180145263672,13.511478930711746,No,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,-0.46080002188682556,-1.4606431722640991,-12.715004920959473,-13.797361373901367,12.254204899072647,12.336718201637268,No,True
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,-0.535084068775177,-4.535084247589111,-12.715004920959473,-13.797361373901367,12.179920852184296,9.262277126312256,Yes,True
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,-1.641218900680542,-0.6412189602851868,-12.715004920959473,-13.797361373901367,11.07378602027893,13.15614241361618,No,False
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,-0.09619389474391937,-2.5940442085266113,-12.715004920959473,-13.797361373901367,12.618811026215553,11.203317165374756,Yes,True
has black fur,a submarine,'',Does a submarine have black fur?,No,random,-5.082120895385742,-0.08212070167064667,-12.715004920959473,-13.797361373901367,7.6328840255737305,13.71524067223072,No,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,-2.903144359588623,-0.15309923887252808,-12.715004920959473,-13.797361373901367,9.81186056137085,13.644262135028839,No,True
has blubber,tights,'',Does tights have blubber?,No,random,-4.320635795593262,-0.3207385838031769,-12.715004920959473,-13.797361373901367,8.394369125366211,13.47662279009819,No,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,-3.8904576301574707,-0.14055278897285461,-12.715004920959473,-13.797361373901367,8.824547290802002,13.656808584928513,No,True
has bones,a llama,'',Does a llama have bones?,Yes,random,-0.030576713383197784,-3.780531644821167,-12.715004920959473,-13.797361373901367,12.684428207576275,10.0168297290802,Yes,True
has bones,a blouse,'',Does a blouse have bones?,No,random,-3.8887665271759033,-0.13876639306545258,-12.715004920959473,-13.797361373901367,8.82623839378357,13.658594980835915,No,True
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,-0.036133576184511185,-5.2856268882751465,-12.715004920959473,-13.797361373901367,12.678871344774961,8.51173448562622,Yes,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,-0.048955678939819336,-3.548823595046997,-12.715004920959473,-13.797361373901367,12.666049242019653,10.24853777885437,Yes,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,-4.678969860076904,-0.17913900315761566,-12.715004920959473,-13.797361373901367,8.036035060882568,13.618222370743752,No,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,-0.9409460425376892,-0.6906872391700745,-12.715004920959473,-13.797361373901367,11.774058878421783,13.106674134731293,No,True
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,-0.21141694486141205,-3.4604434967041016,-12.715004920959473,-13.797361373901367,12.50358797609806,10.336917877197266,Yes,True
has buds,a flute,'',Does a flute have buds?,No,random,-2.557973861694336,-0.30787089467048645,-12.715004920959473,-13.797361373901367,10.157031059265137,13.48949047923088,No,True
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,-4.342528820037842,-0.09254995733499527,-12.715004920959473,-13.797361373901367,8.37247610092163,13.704811416566372,No,True
has casing,a bullet,'',Does a bullet have casing?,Yes,random,-0.12622959911823273,-2.626012086868286,-12.715004920959473,-13.797361373901367,12.58877532184124,11.171349287033081,Yes,True
has chains,a boat,'',Does a boat have chains?,No,random,-0.6440280079841614,-1.1438103914260864,-12.715004920959473,-13.797361373901367,12.070976912975311,12.65355098247528,No,True
has chambers,a heart,'',Does a heart have chambers?,Yes,random,-0.04796576127409935,-4.047607421875,-12.715004920959473,-13.797361373901367,12.667039159685373,9.749753952026367,Yes,True
has chambers,a sock,'',Does a sock have chambers?,No,random,-3.4331815242767334,-0.18326160311698914,-12.715004920959473,-13.797361373901367,9.28182339668274,13.614099770784378,No,True
has channels,a radio,'',Does a radio have channels?,Yes,random,-0.04851565882563591,-3.798055410385132,-12.715004920959473,-13.797361373901367,12.666489262133837,9.999305963516235,Yes,True
has claws,a taxi,'',Does a taxi have claws?,No,random,-3.630077838897705,-0.13007782399654388,-12.715004920959473,-13.797361373901367,9.084927082061768,13.667283549904823,No,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,-4.299199104309082,-0.04919908568263054,-12.715004920959473,-13.797361373901367,8.41580581665039,13.748162288218737,No,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,-0.053223416209220886,-3.8016207218170166,-12.715004920959473,-13.797361373901367,12.661781504750252,9.99574065208435,Yes,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,-2.8792073726654053,-2.3787264823913574,-12.715004920959473,-13.797361373901367,9.835797548294067,11.41863489151001,No,True
has cream,bacon,'',Does bacon have cream?,No,random,-2.9779844284057617,-0.22798453271389008,-12.715004920959473,-13.797361373901367,9.737020492553711,13.569376841187477,No,True
has curved legs,rice,'',Does rice have curved legs?,No,random,-3.6393439769744873,-0.13934390246868134,-12.715004920959473,-13.797361373901367,9.075660943984985,13.658017471432686,No,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,-3.238826274871826,-0.238826185464859,-12.715004920959473,-13.797361373901367,9.476178646087646,13.558535188436508,No,True
has depth,a bowl,'',Does a bowl have depth?,Yes,random,-0.05451640486717224,-4.5541582107543945,-12.715004920959473,-13.797361373901367,12.6604885160923,9.243203163146973,Yes,True
has dials,a violin,'',Does a violin have dials?,No,random,-4.900150775909424,-0.15028880536556244,-12.715004920959473,-13.797361373901367,7.814854145050049,13.647072568535805,No,True
has dog food,a dog,'',Does a dog have dog food?,Yes,random,-1.0369598865509033,-0.7865855097770691,-12.715004920959473,-13.797361373901367,11.67804503440857,13.010775864124298,No,False
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,-0.07437274605035782,-3.8242034912109375,-12.715004920959473,-13.797361373901367,12.640632174909115,9.97315788269043,Yes,True
has dots,a dice,'',Does a dice have dots?,Yes,random,-0.035916827619075775,-5.035325527191162,-12.715004920959473,-13.797361373901367,12.679088093340397,8.762035846710205,Yes,True
has dots,a cupboard,'',Does a cupboard have dots?,No,random,-1.6776996850967407,-0.9274821877479553,-12.715004920959473,-13.797361373901367,11.037305235862732,12.869879186153412,No,True
has drawers,mushroom,'',Does mushroom have drawers?,No,random,-4.610434055328369,-0.3605368137359619,-12.715004920959473,-13.797361373901367,8.104570865631104,13.436824560165405,No,True
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,-0.27053552865982056,-2.0185279846191406,-12.715004920959473,-13.797361373901367,12.444469392299652,11.778833389282227,Yes,True
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,-1.2672559022903442,-0.5168297290802002,-12.715004920959473,-13.797361373901367,11.447749018669128,13.280531644821167,No,False
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,-0.024526355788111687,-4.773576736450195,-12.715004920959473,-13.797361373901367,12.690478565171361,9.023784637451172,Yes,True
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,-0.021528761833906174,-4.771048069000244,-12.715004920959473,-13.797361373901367,12.693476159125566,9.026313304901123,Yes,True
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,-0.13509389758110046,-2.3848764896392822,-12.715004920959473,-13.797361373901367,12.579911023378372,11.412484884262085,Yes,False
has feet,an arm,'',Does an arm have feet?,No,random,-4.80521821975708,-0.05521801859140396,-12.715004920959473,-13.797361373901367,7.909786701202393,13.742143355309963,No,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,-0.6007881164550781,-1.1003278493881226,-12.715004920959473,-13.797361373901367,12.114216804504395,12.697033524513245,No,False
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,-0.14659520983695984,-2.3961689472198486,-12.715004920959473,-13.797361373901367,12.568409711122513,11.401192426681519,Yes,True
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,-4.549016952514648,-0.04892156273126602,-12.715004920959473,-13.797361373901367,8.165987968444824,13.748439811170101,No,True
has fins,an eel,'',Does an eel have fins?,Yes,random,-0.11633113771677017,-2.865870952606201,-12.715004920959473,-13.797361373901367,12.598673783242702,10.931490421295166,Yes,True
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,-3.960876226425171,-0.46099862456321716,-12.715004920959473,-13.797361373901367,8.754128694534302,13.33636274933815,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,-0.2781819999217987,-2.777902841567993,-12.715004920959473,-13.797361373901367,12.436822921037674,11.019458532333374,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,-2.9355764389038086,-0.18540723621845245,-12.715004920959473,-13.797361373901367,9.779428482055664,13.611954137682915,No,True
has folded skin,a jug,'',Does a jug have folded skin?,No,random,-3.5301363468170166,-0.7801361680030823,-12.715004920959473,-13.797361373901367,9.184868574142456,13.017225205898285,No,True
has footboard,a frog,'',Does a frog have footboard?,No,random,-4.248353004455566,-0.4982575476169586,-12.715004920959473,-13.797361373901367,8.466651916503906,13.299103826284409,No,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,-0.10847248882055283,-2.6078553199768066,-12.715004920959473,-13.797361373901367,12.60653243213892,11.18950605392456,Yes,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,-5.404105186462402,-0.1544797122478485,-12.715004920959473,-13.797361373901367,7.31089973449707,13.642881661653519,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,-3.0224545001983643,-0.522454559803009,-12.715004920959473,-13.797361373901367,9.692550420761108,13.274906814098358,No,True
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,-1.2322181463241577,-1.2314597368240356,-12.715004920959473,-13.797361373901367,11.482786774635315,12.565901637077332,No,False
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,-4.334953308105469,-0.08512257784605026,-12.715004920959473,-13.797361373901367,8.380051612854004,13.712238796055317,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,-5.563258171081543,-0.06334180384874344,-12.715004920959473,-13.797361373901367,7.15174674987793,13.734019570052624,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,-3.466111898422241,-0.21619197726249695,-12.715004920959473,-13.797361373901367,9.248893022537231,13.58116939663887,No,False
has gears,a car,'',Does a car have gears?,Yes,random,-0.03953937813639641,-3.7891809940338135,-12.715004920959473,-13.797361373901367,12.675465542823076,10.008180379867554,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,-1.2834293842315674,-2.5318264961242676,-12.715004920959473,-13.797361373901367,11.431575536727905,11.2655348777771,Yes,False
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,-0.8328030109405518,-1.8317859172821045,-12.715004920959473,-13.797361373901367,11.882201910018921,11.965575456619263,No,False
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,-0.03750694915652275,-4.28708028793335,-12.715004920959473,-13.797361373901367,12.67749797180295,9.510281085968018,Yes,True
has giant axons,a date,'',Does a date have giant axons?,No,random,-2.4552204608917236,-0.9547600150108337,-12.715004920959473,-13.797361373901367,10.259784460067749,12.842601358890533,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,-3.1411383152008057,-0.1410803198814392,-12.715004920959473,-13.797361373901367,9.573866605758667,13.656281054019928,No,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,-4.409323692321777,-0.15967322885990143,-12.715004920959473,-13.797361373901367,8.305681228637695,13.637688145041466,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,-0.09468568861484528,-2.8444066047668457,-12.715004920959473,-13.797361373901367,12.620319232344627,10.952954769134521,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,-5.555627822875977,-0.055690255016088486,-12.715004920959473,-13.797361373901367,7.159377098083496,13.741671118885279,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,-0.9112536311149597,-0.910994827747345,-12.715004920959473,-13.797361373901367,11.803751289844513,12.886366546154022,No,False
has grooves,a nail,'',Does a nail have grooves?,Yes,random,-0.20511798560619354,-2.2049612998962402,-12.715004920959473,-13.797361373901367,12.50988693535328,11.592400074005127,Yes,True
has grooves,a sweater,'',Does a sweater have grooves?,No,random,-1.913514494895935,-1.1633825302124023,-12.715004920959473,-13.797361373901367,10.801490426063538,12.633978843688965,No,True
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,-0.030314967036247253,-4.779697895050049,-12.715004920959473,-13.797361373901367,12.684689953923225,9.017663478851318,Yes,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,-0.029315151274204254,-4.2787394523620605,-12.715004920959473,-13.797361373901367,12.685689769685268,9.518621921539307,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,-5.090601921081543,-0.09055668860673904,-12.715004920959473,-13.797361373901367,7.62440299987793,13.706804685294628,No,True
has hands,an onion,'',Does an onion have hands?,No,random,-4.364229679107666,-0.11425697058439255,-12.715004920959473,-13.797361373901367,8.350775241851807,13.683104403316975,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,-1.7396990060806274,-0.48969900608062744,-12.715004920959473,-13.797361373901367,10.975305914878845,13.30766236782074,No,True
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,-2.136413812637329,-0.3864588141441345,-12.715004920959473,-13.797361373901367,10.578591108322144,13.410902559757233,No,False
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,-3.9593498706817627,-0.2093496471643448,-12.715004920959473,-13.797361373901367,8.75565505027771,13.588011726737022,No,True
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,-4.2542009353637695,-0.25429627299308777,-12.715004920959473,-13.797361373901367,8.460803985595703,13.54306510090828,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,-4.053466796875,-0.05356951430439949,-12.715004920959473,-13.797361373901367,8.661538124084473,13.743791859596968,No,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,-1.2112411260604858,-1.7112411260604858,-12.715004920959473,-13.797361373901367,11.503763794898987,12.086120247840881,No,True
has horns,a goat,'',Does a goat have horns?,Yes,random,-0.043214235454797745,-4.292596817016602,-12.715004920959473,-13.797361373901367,12.671790685504675,9.504764556884766,Yes,True
has humps,a camel,'',Does a camel have humps?,Yes,random,-0.05485351383686066,-3.5544273853302,-12.715004920959473,-13.797361373901367,12.660151407122612,10.242933988571167,Yes,True
has humps,a flounder,'',Does a flounder have humps?,No,random,-3.5700981616973877,-0.32018157839775085,-12.715004920959473,-13.797361373901367,9.144906759262085,13.477179795503616,No,True
has information,a lily,'',Does a lily have information?,No,random,-2.4028756618499756,-0.1525261551141739,-12.715004920959473,-13.797361373901367,10.312129259109497,13.644835218787193,No,True
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,-4.107783794403076,-0.10785794258117676,-12.715004920959473,-13.797361373901367,8.607221126556396,13.68950343132019,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,-2.9764373302459717,-0.9763343334197998,-12.715004920959473,-13.797361373901367,9.738567590713501,12.821027040481567,No,True
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,-0.19930940866470337,-3.1985509395599365,-12.715004920959473,-13.797361373901367,12.51569551229477,10.59881043434143,Yes,True
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,-2.531632423400879,-2.281463146209717,-12.715004920959473,-13.797361373901367,10.183372497558594,11.51589822769165,No,True
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,-0.2969648838043213,-1.7966855764389038,-12.715004920959473,-13.797361373901367,12.418040037155151,12.000675797462463,Yes,True
has large horns,an ox,'',Does an ox have large horns?,Yes,random,-0.3040483891963959,-1.8032900094985962,-12.715004920959473,-13.797361373901367,12.410956531763077,11.994071364402771,Yes,True
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,-0.16909107565879822,-2.4188120365142822,-12.715004920959473,-13.797361373901367,12.545913845300674,11.378549337387085,Yes,True
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,-0.04573630541563034,-4.045456886291504,-12.715004920959473,-13.797361373901367,12.669268615543842,9.751904487609863,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,-2.2150864601135254,-0.21502402424812317,-12.715004920959473,-13.797361373901367,10.499918460845947,13.582337349653244,No,True
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,-2.2886300086975098,-0.5385076403617859,-12.715004920959473,-13.797361373901367,10.426374912261963,13.258853733539581,No,True
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,-3.647820472717285,-0.147865429520607,-12.715004920959473,-13.797361373901367,9.067184448242188,13.64949594438076,No,True
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,-0.22855941951274872,-1.7279422283172607,-12.715004920959473,-13.797361373901367,12.486445501446724,12.069419145584106,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,-3.008453130722046,-2.508094549179077,-12.715004920959473,-13.797361373901367,9.706551790237427,11.28926682472229,No,True
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,-0.4787881076335907,-1.2279956340789795,-12.715004920959473,-13.797361373901367,12.236216813325882,12.569365739822388,No,False
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,-0.14098499715328217,-3.3905246257781982,-12.715004920959473,-13.797361373901367,12.57401992380619,10.406836748123169,Yes,True
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,-3.9854185581207275,-0.23563608527183533,-12.715004920959473,-13.797361373901367,8.729586362838745,13.561725288629532,No,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,-0.04729005694389343,-3.797290086746216,-12.715004920959473,-13.797361373901367,12.66771486401558,10.000071287155151,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,-4.150503158569336,-0.15057694911956787,-12.715004920959473,-13.797361373901367,8.564501762390137,13.6467844247818,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,-0.10757249593734741,-3.8572404384613037,-12.715004920959473,-13.797361373901367,12.607432425022125,9.940120935440063,Yes,True
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,-0.06110825389623642,-4.060951232910156,-12.715004920959473,-13.797361373901367,12.653896667063236,9.736410140991211,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,-4.447014808654785,-0.19711017608642578,-12.715004920959473,-13.797361373901367,8.267990112304688,13.600251197814941,No,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,-0.6601115465164185,-1.4096853733062744,-12.715004920959473,-13.797361373901367,12.054893374443054,12.387676000595093,No,False
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,-0.18100576102733612,-3.1805455684661865,-12.715004920959473,-13.797361373901367,12.533999159932137,10.61681580543518,Yes,True
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,-3.7202188968658447,-1.2203412055969238,-12.715004920959473,-13.797361373901367,8.994786024093628,12.577020168304443,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,-3.557541847229004,-0.30737265944480896,-12.715004920959473,-13.797361373901367,9.157463073730469,13.489988714456558,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,-0.13974469900131226,-2.638986349105835,-12.715004920959473,-13.797361373901367,12.57526022195816,11.158375024795532,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,-0.04227491095662117,-4.042201042175293,-12.715004920959473,-13.797361373901367,12.672730010002851,9.755160331726074,Yes,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,-0.048984576016664505,-3.7986929416656494,-12.715004920959473,-13.797361373901367,12.666020344942808,9.998668432235718,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,-0.04441867396235466,-3.544201135635376,-12.715004920959473,-13.797361373901367,12.670586246997118,10.253160238265991,Yes,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,-2.916659116744995,-0.16658498346805573,-12.715004920959473,-13.797361373901367,9.798345804214478,13.630776390433311,No,True
has oars,a canoe,'',Does a canoe have oars?,Yes,random,-0.10767051577568054,-2.857189655303955,-12.715004920959473,-13.797361373901367,12.607334405183792,10.940171718597412,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,-4.577408790588379,-0.0775468572974205,-12.715004920959473,-13.797361373901367,8.137596130371094,13.719814516603947,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,-2.1232144832611084,-0.3731794059276581,-12.715004920959473,-13.797361373901367,10.591790437698364,13.424181967973709,No,False
has one surface,a ball,'',Does a ball have one surface?,Yes,random,-1.2391562461853027,-0.48908209800720215,-12.715004920959473,-13.797361373901367,11.47584867477417,13.308279275894165,No,False
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,-0.8931649327278137,-0.8927046060562134,-12.715004920959473,-13.797361373901367,11.821839988231659,12.904656767845154,No,False
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,-2.354466438293457,-1.3537644147872925,-12.715004920959473,-13.797361373901367,10.360538482666016,12.443596959114075,No,True
has paws,a spirit level,'',Does a spirit level have paws?,No,random,-3.8099029064178467,-0.5601202845573425,-12.715004920959473,-13.797361373901367,8.905102014541626,13.237241089344025,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,-1.3908480405807495,-0.3906911015510559,-12.715004920959473,-13.797361373901367,11.324156880378723,13.406670272350311,No,False
has pentagons,a football,'',Does a football have pentagons?,Yes,random,-2.2339329719543457,-0.2338750958442688,-12.715004920959473,-13.797361373901367,10.481071949005127,13.563486278057098,No,False
has pigments,an eye,'',Does an eye have pigments?,Yes,random,-0.09997104853391647,-2.599353790283203,-12.715004920959473,-13.797361373901367,12.615033872425556,11.198007583618164,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,-0.12761114537715912,-2.6270203590393066,-12.715004920959473,-13.797361373901367,12.587393775582314,11.17034101486206,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,-4.183572769165039,-0.1835727095603943,-12.715004920959473,-13.797361373901367,8.531432151794434,13.613788664340973,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,-4.166248798370361,-0.16641786694526672,-12.715004920959473,-13.797361373901367,8.548756122589111,13.6309435069561,No,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,-3.120213270187378,-0.3702131509780884,-12.715004920959473,-13.797361373901367,9.594791650772095,13.427148222923279,No,True
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,-0.11256010085344315,-3.361969232559204,-12.715004920959473,-13.797361373901367,12.60244482010603,10.435392141342163,Yes,True
has pockets,spinach,'',Does spinach have pockets?,No,random,-2.4941701889038086,-0.9939526915550232,-12.715004920959473,-13.797361373901367,10.220834732055664,12.803408682346344,No,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,-4.113332748413086,-0.11343579739332199,-12.715004920959473,-13.797361373901367,8.601672172546387,13.683925576508045,No,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,-0.0728452056646347,-3.3222544193267822,-12.715004920959473,-13.797361373901367,12.642159715294838,10.475106954574585,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,-0.05892369523644447,-4.058443069458008,-12.715004920959473,-13.797361373901367,12.656081225723028,9.73891830444336,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,-4.823636531829834,-0.07373960316181183,-12.715004920959473,-13.797361373901367,7.891368389129639,13.723621770739555,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,-1.8510775566101074,-2.3508188724517822,-12.715004920959473,-13.797361373901367,10.863927364349365,11.446542501449585,No,False
has radio stations,a raft,'',Does a raft have radio stations?,No,random,-4.309808731079102,-0.05970565602183342,-12.715004920959473,-13.797361373901367,8.405196189880371,13.737655717879534,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,-0.09383227676153183,-3.3432414531707764,-12.715004920959473,-13.797361373901367,12.62117264419794,10.45411992073059,Yes,True
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,-2.9886319637298584,-0.4886319041252136,-12.715004920959473,-13.797361373901367,9.726372957229614,13.308729469776154,No,True
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,-0.30136415362358093,-1.8005716800689697,-12.715004920959473,-13.797361373901367,12.413640767335892,11.996789693832397,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,-4.445301532745361,-0.19551923871040344,-12.715004920959473,-13.797361373901367,8.269703388214111,13.601842135190964,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,-2.6949312686920166,-1.444808840751648,-12.715004920959473,-13.797361373901367,10.020073652267456,12.35255253314972,No,True
has rings,a bullet,'',Does a bullet have rings?,No,random,-1.2800287008285522,-0.7798517346382141,-12.715004920959473,-13.797361373901367,11.43497622013092,13.017509639263153,No,True
has rods,an eye,'',Does an eye have rods?,Yes,random,-0.13121117651462555,-2.630310535430908,-12.715004920959473,-13.797361373901367,12.583793744444847,11.167050838470459,Yes,True
has rods,a tuba,'',Does a tuba have rods?,No,random,-1.4306437969207764,-0.9305214285850525,-12.715004920959473,-13.797361373901367,11.284361124038696,12.866839945316315,No,True
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,-0.040261946618556976,-3.53981351852417,-12.715004920959473,-13.797361373901367,12.674742974340916,10.257547855377197,Yes,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,-4.844041347503662,-0.09404154121875763,-12.715004920959473,-13.797361373901367,7.8709635734558105,13.70331983268261,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,-0.829596757888794,-1.5793951749801636,-12.715004920959473,-13.797361373901367,11.885408163070679,12.217966198921204,No,False
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,-0.02445678785443306,-4.024229526519775,-12.715004920959473,-13.797361373901367,12.69054813310504,9.773131847381592,Yes,True
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,-2.1546406745910645,-0.15464062988758087,-12.715004920959473,-13.797361373901367,10.560364246368408,13.642720744013786,No,False
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,-2.4593000411987305,-0.4592999815940857,-12.715004920959473,-13.797361373901367,10.255704879760742,13.338061392307281,No,True
has ruffles,a bee,'',Does a bee have ruffles?,No,random,-4.353650093078613,-0.6036500334739685,-12.715004920959473,-13.797361373901367,8.36135482788086,13.193711340427399,No,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,-1.2395607233047485,-1.7391862869262695,-12.715004920959473,-13.797361373901367,11.475444197654724,12.058175086975098,No,False
has seams,ketchup,'',Does ketchup have seams?,No,random,-2.042243242263794,-1.0418686866760254,-12.715004920959473,-13.797361373901367,10.672761678695679,12.755492687225342,No,True
