property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,-2.296330690383911,-0.12314362823963165,-15.421310424804688,-12.550716400146484,13.124979734420776,12.427572771906853,Yes,False
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,-0.045159224420785904,-3.468332529067993,-15.421310424804688,-12.550716400146484,15.376151200383902,9.082383871078491,Yes,True
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,-0.0446554534137249,-3.6089766025543213,-15.421310424804688,-12.550716400146484,15.376654971390963,8.941739797592163,Yes,True
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,-3.436467170715332,-0.04166695848107338,-15.421310424804688,-12.550716400146484,11.984843254089355,12.509049441665411,No,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,-0.17058853805065155,-2.0466480255126953,-15.421310424804688,-12.550716400146484,15.250721886754036,10.504068374633789,Yes,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,-0.9799264669418335,-0.5348088145256042,-15.421310424804688,-12.550716400146484,14.441383957862854,12.01590758562088,Yes,True
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,-3.1395084857940674,-0.0575970858335495,-15.421310424804688,-12.550716400146484,12.28180193901062,12.493119314312935,No,True
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,-0.11972697079181671,-2.39035964012146,-15.421310424804688,-12.550716400146484,15.30158345401287,10.160356760025024,Yes,True
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,-0.09967765212059021,-2.640324354171753,-15.421310424804688,-12.550716400146484,15.321632772684097,9.910392045974731,Yes,True
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,-4.905249118804932,-0.01673513650894165,-15.421310424804688,-12.550716400146484,10.516061305999756,12.533981263637543,No,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,-0.0785030722618103,-2.827713966369629,-15.421310424804688,-12.550716400146484,15.342807352542877,9.723002433776855,Yes,True
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,-2.1867902278900146,-0.14703401923179626,-15.421310424804688,-12.550716400146484,13.234520196914673,12.403682380914688,Yes,False
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,-1.2957926988601685,-0.3527525067329407,-15.421310424804688,-12.550716400146484,14.125517725944519,12.197963893413544,Yes,False
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,-0.4604378938674927,-1.038734793663025,-15.421310424804688,-12.550716400146484,14.960872530937195,11.51198160648346,Yes,True
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,-1.530881643295288,-0.2653907835483551,-15.421310424804688,-12.550716400146484,13.8904287815094,12.28532561659813,Yes,False
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,-1.061833143234253,-0.43902167677879333,-15.421310424804688,-12.550716400146484,14.359477281570435,12.111694723367691,Yes,True
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,-4.123400688171387,-0.030217226594686508,-15.421310424804688,-12.550716400146484,11.2979097366333,12.520499173551798,No,True
has small holes,an oyster,'',Does an oyster have small holes?,No,random,-0.32764458656311035,-1.3668104410171509,-15.421310424804688,-12.550716400146484,15.093665838241577,11.183905959129333,Yes,False
has small paws,a finger,'',Does a finger have small paws?,No,random,-4.061400890350342,-0.024662401527166367,-15.421310424804688,-12.550716400146484,11.359909534454346,12.526053998619318,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,-1.2337183952331543,-0.37454164028167725,-15.421310424804688,-12.550716400146484,14.187592029571533,12.176174759864807,Yes,True
has small petals,a camel,'',Does a camel have small petals?,No,random,-4.373588562011719,-0.02840869128704071,-15.421310424804688,-12.550716400146484,11.047721862792969,12.522307708859444,No,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,-0.4968419075012207,-1.006704568862915,-15.421310424804688,-12.550716400146484,14.924468517303467,11.54401183128357,Yes,True
has small seeds,a cat,'',Does a cat have small seeds?,No,random,-2.217615842819214,-0.1328977793455124,-15.421310424804688,-12.550716400146484,13.203694581985474,12.417818620800972,Yes,False
has soft meat,an organ,'',Does an organ have soft meat?,No,random,-0.1383524388074875,-2.155996799468994,-15.421310424804688,-12.550716400146484,15.2829579859972,10.39471960067749,Yes,False
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,-1.5308057069778442,-0.2555796205997467,-15.421310424804688,-12.550716400146484,13.890504717826843,12.295136779546738,Yes,True
has soft wool,a llama,'',Does a llama have soft wool?,Yes,random,-0.07613327354192734,-2.780857801437378,-15.421310424804688,-12.550716400146484,15.34517715126276,9.769858598709106,Yes,True
has soft wool,a willow tree,'',Does a willow tree have soft wool?,No,random,-4.030309677124023,-0.0251139085739851,-15.421310424804688,-12.550716400146484,11.391000747680664,12.5256024915725,No,True
has spiked feet,a cockerel,'',Does a cockerel have spiked feet?,Yes,random,-1.7727106809616089,-0.20555758476257324,-15.421310424804688,-12.550716400146484,13.648599743843079,12.345158815383911,Yes,True
has spiked feet,a heron,'',Does a heron have spiked feet?,No,random,-2.6087183952331543,-0.09089216589927673,-15.421310424804688,-12.550716400146484,12.812592029571533,12.459824234247208,Yes,False
has spirals,a french horn,'',Does a french horn have spirals?,Yes,random,-0.19169139862060547,-1.8433057069778442,-15.421310424804688,-12.550716400146484,15.229619026184082,10.70741069316864,Yes,True
has stitching,a bullet,'',Does a bullet have stitching?,No,random,-2.2651875019073486,-0.11984042078256607,-15.421310424804688,-12.550716400146484,13.156122922897339,12.430875979363918,Yes,False
has strong jaws,a crocodile,'',Does a crocodile have strong jaws?,Yes,random,-0.04895288497209549,-3.5152623653411865,-15.421310424804688,-12.550716400146484,15.372357539832592,9.035454034805298,Yes,True
has strong legs,cabbage,'',Does cabbage have strong legs?,No,random,-4.59254264831543,-0.020443875342607498,-15.421310424804688,-12.550716400146484,10.828767776489258,12.530272524803877,No,True
has strong muscles,a swan,'',Does a swan have strong muscles?,No,random,-0.19573119282722473,-1.8902390003204346,-15.421310424804688,-12.550716400146484,15.225579231977463,10.66047739982605,Yes,False
has strong teeth,a beaver,'',Does a beaver have strong teeth?,Yes,random,-0.08197274804115295,-2.780832529067993,-15.421310424804688,-12.550716400146484,15.339337676763535,9.769883871078491,Yes,True
has structure,a slug,'',Does a slug have structure?,No,random,-0.46040573716163635,-1.0698504447937012,-15.421310424804688,-12.550716400146484,14.960904687643051,11.480865955352783,Yes,False
has suckers,an octopus,'',Does an octopus have suckers?,Yes,random,-0.06921250373125076,-2.9995694160461426,-15.421310424804688,-12.550716400146484,15.352097921073437,9.551146984100342,Yes,True
has tannins,wine,'',Does wine have tannins?,Yes,random,-0.06830838322639465,-3.0152390003204346,-15.421310424804688,-12.550716400146484,15.353002041578293,9.53547739982605,Yes,True
has tastebuds,a cockerel,'',Does a cockerel have tastebuds?,No,random,-0.6704414486885071,-0.7840176224708557,-15.421310424804688,-12.550716400146484,14.75086897611618,11.766698777675629,Yes,False
has technology,a pajama,'',Does a pajama have technology?,No,random,-2.718061923980713,-0.08696088939905167,-15.421310424804688,-12.550716400146484,12.703248500823975,12.463755510747433,Yes,False
has temperature controls,a cymbal,'',Does a cymbal have temperature controls?,No,random,-5.342684268951416,-0.013035302050411701,-15.421310424804688,-12.550716400146484,10.078626155853271,12.537681098096073,No,True
has tentacles,a slug,'',Does a slug have tentacles?,Yes,random,-1.1791720390319824,-0.3804524838924408,-15.421310424804688,-12.550716400146484,14.242138385772705,12.170263916254044,Yes,True
has thick scales,an alligator,'',Does an alligator have thick scales?,Yes,random,-0.05858028680086136,-3.1870694160461426,-15.421310424804688,-12.550716400146484,15.362730138003826,9.363646984100342,Yes,True
has thick scales,a bone,'',Does a bone have thick scales?,No,random,-3.4367902278900146,-0.042016852647066116,-15.421310424804688,-12.550716400146484,11.984520196914673,12.508699547499418,No,True
has thin leaves,a parakeet,'',Does a parakeet have thin leaves?,No,random,-4.373673915863037,-0.0228702612221241,-15.421310424804688,-12.550716400146484,11.04763650894165,12.52784613892436,No,True
has thin petals,a rocket,'',Does a rocket have thin petals?,No,random,-4.717684268951416,-0.01790684275329113,-15.421310424804688,-12.550716400146484,10.703626155853271,12.532809557393193,No,True
has thin stems,a kangaroo,'',Does a kangaroo have thin stems?,No,random,-4.249029636383057,-0.023442652076482773,-15.421310424804688,-12.550716400146484,11.17228078842163,12.527273748070002,No,True
has three keys,a sparrow,'',Does a sparrow have three keys?,No,random,-4.436173915863037,-0.025366095826029778,-15.421310424804688,-12.550716400146484,10.98513650894165,12.525350304320455,No,True
has three major bones,an arm,'',Does an arm have three major bones?,Yes,random,-0.5074294209480286,-0.9489192366600037,-15.421310424804688,-12.550716400146484,14.913881003856659,11.60179716348648,Yes,True
has thrusters,a rocket,'',Does a rocket have thrusters?,Yes,random,-0.06689250469207764,-2.905832529067993,-15.421310424804688,-12.550716400146484,15.35441792011261,9.644883871078491,Yes,True
has tires,a unicycle,'',Does a unicycle have tires?,Yes,random,-0.35309407114982605,-1.2575651407241821,-15.421310424804688,-12.550716400146484,15.068216353654861,11.293151259422302,Yes,True
has toes,a monkey,'',Does a monkey have toes?,Yes,random,-0.07370937615633011,-2.968357801437378,-15.421310424804688,-12.550716400146484,15.347601048648357,9.582358598709106,Yes,True
has transistors,a radio,'',Does a radio have transistors?,Yes,random,-0.15374496579170227,-2.0620954036712646,-15.421310424804688,-12.550716400146484,15.267565459012985,10.48862099647522,Yes,True
has transistors,a goldfish,'',Does a goldfish have transistors?,No,random,-4.186588764190674,-0.026879481971263885,-15.421310424804688,-12.550716400146484,11.234721660614014,12.52383691817522,No,True
has tubes,a car,'',Does a car have tubes?,No,random,-0.5152843594551086,-0.9606528878211975,-15.421310424804688,-12.550716400146484,14.906026065349579,11.590063512325287,Yes,False
has tusks,an elephant,'',Does an elephant have tusks?,Yes,random,-0.04177283123135567,-3.6714766025543213,-15.421310424804688,-12.550716400146484,15.379537593573332,8.879239797592163,Yes,True
has twigs,a ladle,'',Does a ladle have twigs?,No,random,-4.749029636383057,-0.01795341819524765,-15.421310424804688,-12.550716400146484,10.67228078842163,12.532762981951237,No,True
has two arm rests,a rocking chair,'',Does a rocking chair have two arm rests?,Yes,random,-0.11201243102550507,-2.452918291091919,-15.421310424804688,-12.550716400146484,15.309297993779182,10.097798109054565,Yes,True
has two atria,a heart,'',Does a heart have two atria?,Yes,random,-0.3198784291744232,-1.3434040546417236,-15.421310424804688,-12.550716400146484,15.101431995630264,11.20731234550476,Yes,True
has two blades,an axe,'',Does an axe have two blades?,Yes,random,-2.780857801437378,-0.07445862889289856,-15.421310424804688,-12.550716400146484,12.64045262336731,12.476257771253586,Yes,True
has two eyes,a bagpipe,'',Does a bagpipe have two eyes?,No,random,-2.952357530593872,-0.0726654976606369,-15.421310424804688,-12.550716400146484,12.468952894210815,12.478050902485847,No,True
has two legs,a fir tree,'',Does a fir tree have two legs?,No,random,-3.358631134033203,-0.04686737433075905,-15.421310424804688,-12.550716400146484,12.062679290771484,12.503849025815725,No,True
has two lines,a rocking chair,'',Does a rocking chair have two lines?,No,random,-0.6283153891563416,-0.8198206424713135,-15.421310424804688,-12.550716400146484,14.792995035648346,11.730895757675171,Yes,False
has two or more slots,a toaster,'',Does a toaster have two or more slots?,Yes,random,-0.440946102142334,-1.2418748140335083,-15.421310424804688,-12.550716400146484,14.980364322662354,11.308841586112976,Yes,True
has two shells,a scallop,'',Does a scallop have two shells?,Yes,random,-0.22312690317630768,-1.7027623653411865,-15.421310424804688,-12.550716400146484,15.19818352162838,10.847954034805298,Yes,True
has two shells,a goat,'',Does a goat have two shells?,No,random,-2.9214510917663574,-0.0763951912522316,-15.421310424804688,-12.550716400146484,12.49985933303833,12.474321208894253,Yes,False
has two ventricles,a dolphin,'',Does a dolphin have two ventricles?,No,random,-0.3978535532951355,-1.1948784589767456,-15.421310424804688,-12.550716400146484,15.023456871509552,11.355837941169739,Yes,False
has two wheels,a wheelbarrow,'',Does a wheelbarrow have two wheels?,Yes,random,-0.3844473958015442,-1.1716747283935547,-15.421310424804688,-12.550716400146484,15.036863029003143,11.37904167175293,Yes,True
has underwire,a bra,'',Does a bra have underwire?,Yes,random,-0.08615819364786148,-2.7341480255126953,-15.421310424804688,-12.550716400146484,15.335152231156826,9.816568374633789,Yes,True
has underwire,a lobster,'',Does a lobster have underwire?,No,random,-3.9056427478790283,-0.03528589382767677,-15.421310424804688,-12.550716400146484,11.51566767692566,12.515430506318808,No,True
has velcro,a wetsuit,'',Does a wetsuit have velcro?,Yes,random,-3.4525270462036133,-0.04503650590777397,-15.421310424804688,-12.550716400146484,11.968783378601074,12.50567989423871,No,False
has ventricles,a heart,'',Does a heart have ventricles?,Yes,random,-0.1694987714290619,-1.9293546676635742,-15.421310424804688,-12.550716400146484,15.251811653375626,10.62136173248291,Yes,True
has ventricles,an ox,'',Does an ox have ventricles?,No,random,-0.43294987082481384,-1.1088945865631104,-15.421310424804688,-12.550716400146484,14.988360553979874,11.441821813583374,Yes,False
has volume control,a television,'',Does a television have volume control?,Yes,random,-0.09072142094373703,-2.577713966369629,-15.421310424804688,-12.550716400146484,15.33058900386095,9.973002433776855,Yes,True
has waxy skin,a nail,'',Does a nail have waxy skin?,No,random,-4.186529636383057,-0.024561457335948944,-15.421310424804688,-12.550716400146484,11.23478078842163,12.526154942810535,No,True
has weapons,a tank,'',Does a tank have weapons?,Yes,random,-0.04600091278553009,-3.452784299850464,-15.421310424804688,-12.550716400146484,15.375309512019157,9.09793210029602,Yes,True
has weapons,a pine tree,'',Does a pine tree have weapons?,No,random,-2.093463182449341,-0.15405943989753723,-15.421310424804688,-12.550716400146484,13.327847242355347,12.396656960248947,Yes,False
has webbed feet,a turtle,'',Does a turtle have webbed feet?,No,random,-1.4602961540222168,-0.29447147250175476,-15.421310424804688,-12.550716400146484,13.96101427078247,12.25624492764473,Yes,False
has white speckles,a bagpipe,'',Does a bagpipe have white speckles?,No,random,-2.6867902278900146,-0.09917614609003067,-15.421310424804688,-12.550716400146484,12.734520196914673,12.451540254056454,Yes,False
has white stripes,a satchel,'',Does a satchel have white stripes?,No,random,-3.2645084857940674,-0.05808500945568085,-15.421310424804688,-12.550716400146484,12.15680193901062,12.492631390690804,No,True
has wind blowing through it,a willow tree,'',Does a willow tree have wind blowing through it?,Yes,random,-0.8000795841217041,-0.722210168838501,-15.421310424804688,-12.550716400146484,14.621230840682983,11.828506231307983,Yes,True
has windows,a leotard,'',Does a leotard have windows?,No,random,-4.842919826507568,-0.01625751331448555,-15.421310424804688,-12.550716400146484,10.57839059829712,12.534458886831999,No,True
has wings,a seagull,'',Does a seagull have wings?,Yes,random,-0.038600433617830276,-3.7340009212493896,-15.421310424804688,-12.550716400146484,15.382709991186857,8.816715478897095,Yes,True
has wings,a bolt,'',Does a bolt have wings?,No,random,-3.921131134033203,-0.02813497558236122,-15.421310424804688,-12.550716400146484,11.500179290771484,12.522581424564123,No,True
has wipers,a car,'',Does a car have wipers?,Yes,random,-0.14398470520973206,-2.1714510917663574,-15.421310424804688,-12.550716400146484,15.277325719594955,10.379265308380127,Yes,True
has wire loops,a dolphin,'',Does a dolphin have wire loops?,No,random,-4.155309677124023,-0.02938362956047058,-15.421310424804688,-12.550716400146484,11.266000747680664,12.521332770586014,No,True
has yellow eyes,an alligator,'',Does an alligator have yellow eyes?,Yes,random,-1.0771394968032837,-0.4543778896331787,-15.421310424804688,-12.550716400146484,14.344170928001404,12.096338510513306,Yes,True
has yellow eyes,wine,'',Does wine have yellow eyes?,No,random,-2.2021992206573486,-0.15567950904369354,-15.421310424804688,-12.550716400146484,13.219111204147339,12.39503689110279,Yes,False
has yellow flesh,a taxi,'',Does a taxi have yellow flesh?,No,random,-3.452307939529419,-0.044167410582304,-15.421310424804688,-12.550716400146484,11.969002485275269,12.50654898956418,No,True
hatches from a chrysalis,a shawl,'',Does a shawl hatche from a chrysalis?,No,random,-2.7175426483154297,-0.08640767633914948,-15.421310424804688,-12.550716400146484,12.703767776489258,12.464308723807335,Yes,False
hears through its legs,a spade,'',Does a spade hear through its legs?,No,random,-4.185997486114502,-0.03140387311577797,-15.421310424804688,-12.550716400146484,11.235312938690186,12.519312527030706,No,True
holds the body,a bus,'',Does a bus hold the body?,No,random,-3.030517578125,-0.06776732206344604,-15.421310424804688,-12.550716400146484,12.390792846679688,12.482949078083038,No,True
hunts gazelles and antelopes,a tiger,'',Does a tiger hunt gazelles and antelopes?,Yes,random,-0.05167001113295555,-3.202824354171753,-15.421310424804688,-12.550716400146484,15.369640413671732,9.347892045974731,Yes,True
hunts in packs,a wolf,'',Does a wolf hunt in packs?,Yes,random,-0.050488751381635666,-3.3591012954711914,-15.421310424804688,-12.550716400146484,15.370821673423052,9.191615104675293,Yes,True
hunts seals,a tray,'',Does a tray hunt seals?,No,random,-3.9678096771240234,-0.031690146774053574,-15.421310424804688,-12.550716400146484,11.453500747680664,12.51902625337243,No,True
is a baby cow,a daffodil,'',Is a daffodil a baby cow?,No,random,-4.030309677124023,-0.028100384399294853,-15.421310424804688,-12.550716400146484,11.391000747680664,12.52261601574719,No,True
is a baby sheep,a spirit level,'',Is a spirit level a baby sheep?,No,random,-4.216880798339844,-0.025760892778635025,-15.421310424804688,-12.550716400146484,11.204429626464844,12.52495550736785,No,True
is a ball,a ball,'',Is a ball a ball?,Yes,random,-0.19189250469207764,-2.1714510917663574,-15.421310424804688,-12.550716400146484,15.22941792011261,10.379265308380127,Yes,True
is a big boat,a ship,'',Is a ship a big boat?,Yes,random,-0.06452295184135437,-2.968444585800171,-15.421310424804688,-12.550716400146484,15.356787472963333,9.582271814346313,Yes,True
is a big seed,a turtle,'',Is a turtle a big seed?,No,random,-3.2021992206573486,-0.05040605366230011,-15.421310424804688,-12.550716400146484,12.219111204147339,12.500310346484184,No,True
is a big spider,a cupboard,'',Is a cupboard a big spider?,No,random,-4.936400890350342,-0.015978852286934853,-15.421310424804688,-12.550716400146484,10.484909534454346,12.53473754785955,No,True
is a big spoon,a ladle,'',Is a ladle a big spoon?,Yes,random,-0.710594117641449,-0.7224454879760742,-15.421310424804688,-12.550716400146484,14.710716307163239,11.82827091217041,Yes,True
is a bike,a unicycle,'',Is a unicycle a bike?,Yes,random,-0.10316616296768188,-2.437283515930176,-15.421310424804688,-12.550716400146484,15.318144261837006,10.113432884216309,Yes,True
is a bike,pineapple,'',Is pineapple a bike?,No,random,-4.6863298416137695,-0.02112424559891224,-15.421310424804688,-12.550716400146484,10.734980583190918,12.529592154547572,No,True
is a bivalve,a wheelchair,'',Is a wheelchair a bivalve?,No,random,-3.3119804859161377,-0.049208108335733414,-15.421310424804688,-12.550716400146484,12.10932993888855,12.501508291810751,No,True
is a canal boat,a houseboat,'',Is a houseboat a canal boat?,Yes,random,-0.4058815836906433,-1.12480890750885,-15.421310424804688,-12.550716400146484,15.015428841114044,11.425907492637634,Yes,True
is a canal boat,an owl,'',Is an owl a canal boat?,No,random,-4.467464923858643,-0.022054016590118408,-15.421310424804688,-12.550716400146484,10.953845500946045,12.528662383556366,No,True
is a cephalopod,an octopus,'',Is an octopus a cephalopod?,Yes,random,-0.046521127223968506,-3.3744471073150635,-15.421310424804688,-12.550716400146484,15.374789297580719,9.176269292831421,Yes,True
is a chair with wheels,a wheelchair,'',Is a wheelchair a chair with wheels?,Yes,random,-0.1431909203529358,-2.093496799468994,-15.421310424804688,-12.550716400146484,15.278119504451752,10.45721960067749,Yes,True
is a citrus fruit,peach,'',Is peach a citrus fruit?,No,random,-4.279964923858643,-0.02015184983611107,-15.421310424804688,-12.550716400146484,11.141345500946045,12.530564550310373,No,True
is a clam,a mussel,'',Is a mussel a clam?,Yes,random,-1.2257767915725708,-0.3628281056880951,-15.421310424804688,-12.550716400146484,14.195533633232117,12.18788829445839,Yes,True
is a companion for humans,a dog,'',Is a dog a companion for humans?,Yes,random,-0.03304179757833481,-3.8590235710144043,-15.421310424804688,-12.550716400146484,15.388268627226353,8.69169282913208,Yes,True
is a condiment,butter,'',Is butter a condiment?,Yes,random,-0.9526293277740479,-0.5074744820594788,-15.421310424804688,-12.550716400146484,14.46868109703064,12.043241918087006,Yes,True
is a cooking utensil,a spatula,'',Is a spatula a cooking utensil?,Yes,random,-0.0371905192732811,-3.624664545059204,-15.421310424804688,-12.550716400146484,15.384119905531406,8.92605185508728,Yes,True
is a cooking utensil,a shovel,'',Is a shovel a cooking utensil?,No,random,-3.9682769775390625,-0.02459888346493244,-15.421310424804688,-12.550716400146484,11.453033447265625,12.526117516681552,No,True
is a delicacy,a lobster,'',Is a lobster a delicacy?,Yes,random,-0.17703141272068024,-2.5151875019073486,-15.421310424804688,-12.550716400146484,15.244279012084007,10.035528898239136,Yes,True
is a digit,a thumb,'',Is a thumb a digit?,Yes,random,-0.03769107535481453,-3.530944585800171,-15.421310424804688,-12.550716400146484,15.383619349449873,9.019771814346313,Yes,True
is a dress,a dress,'',Is a dress a dress?,Yes,random,-0.29647669196128845,-1.710634469985962,-15.421310424804688,-12.550716400146484,15.124833732843399,10.840081930160522,Yes,True
is a dress,a sledge,'',Is a sledge a dress?,No,random,-4.249143600463867,-0.02527153305709362,-15.421310424804688,-12.550716400146484,11.17216682434082,12.52544486708939,No,True
is a dried grape,a horse,'',Is a horse a dried grape?,No,random,-4.123967170715332,-0.028446858748793602,-15.421310424804688,-12.550716400146484,11.297343254089355,12.52226954139769,No,True
is a dried plum,an onion,'',Is an onion a dried plum?,No,random,-3.249244213104248,-0.04935203492641449,-15.421310424804688,-12.550716400146484,12.17206621170044,12.50136436522007,No,True
is a drink,beer,'',Is beer a drink?,Yes,random,-0.07380946725606918,-2.9684040546417236,-15.421310424804688,-12.550716400146484,15.347500957548618,9.58231234550476,Yes,True
is a fashion accessory,a cap,'',Is a cap a fashion accessory?,Yes,random,-0.1294887810945511,-2.2341012954711914,-15.421310424804688,-12.550716400146484,15.291821643710136,10.316615104675293,Yes,True
is a firework,a toaster,'',Is a toaster a firework?,No,random,-4.561588764190674,-0.01816042698919773,-15.421310424804688,-12.550716400146484,10.859721660614014,12.532555973157287,No,True
is a fish,a bear,'',Is a bear a fish?,No,random,-4.561529636383057,-0.017223060131072998,-15.421310424804688,-12.550716400146484,10.85978078842163,12.533493340015411,No,True
is a flatfish,a flounder,'',Is a flounder a flatfish?,Yes,random,-0.08978095650672913,-2.7027390003204346,-15.421310424804688,-12.550716400146484,15.331529468297958,9.84797739982605,Yes,True
is a flatfish,a woodpecker,'',Is a woodpecker a flatfish?,No,random,-3.4210829734802246,-0.04171111062169075,-15.421310424804688,-12.550716400146484,12.000227451324463,12.509005289524794,No,True
is a flowering plant,rhubarb,'',Is rhubarb a flowering plant?,No,random,-0.5071403980255127,-0.9486931562423706,-15.421310424804688,-12.550716400146484,14.914170026779175,11.602023243904114,Yes,False
is a flying rodent,a bat,'',Is a bat a flying rodent?,Yes,random,-1.6087582111358643,-0.2436242252588272,-15.421310424804688,-12.550716400146484,13.812552213668823,12.307092174887657,Yes,True
is a flying rodent,a duck,'',Is a duck a flying rodent?,No,random,-4.592749118804932,-0.019380297511816025,-15.421310424804688,-12.550716400146484,10.828561305999756,12.531336102634668,No,True
is a fruit,a bomb,'',Is a bomb a fruit?,No,random,-4.530517578125,-0.017447475343942642,-15.421310424804688,-12.550716400146484,10.890792846679688,12.533268924802542,No,True
is a fungus,mushroom,'',Is mushroom a fungus?,Yes,random,-0.055733662098646164,-3.2650632858276367,-15.421310424804688,-12.550716400146484,15.365576762706041,9.285653114318848,Yes,True
is a garden tool,a hoe,'',Is a hoe a garden tool?,Yes,random,-0.039360616356134415,-3.499664545059204,-15.421310424804688,-12.550716400146484,15.381949808448553,9.05105185508728,Yes,True
is a garnish,parsley,'',Is parsley a garnish?,Yes,random,-0.05014963448047638,-3.312164545059204,-15.421310424804688,-12.550716400146484,15.371160790324211,9.23855185508728,Yes,True
is a gastropod,a snail,'',Is a snail a gastropod?,Yes,random,-0.06641947478055954,-3.0620694160461426,-15.421310424804688,-12.550716400146484,15.354890950024128,9.488646984100342,Yes,True
is a glove,a heron,'',Is a heron a glove?,No,random,-4.561173915863037,-0.02073602005839348,-15.421310424804688,-12.550716400146484,10.86013650894165,12.529980380088091,No,True
is a grain,a frog,'',Is a frog a grain?,No,random,-4.686400890350342,-0.015048032626509666,-15.421310424804688,-12.550716400146484,10.734909534454346,12.535668367519975,No,True
is a grape,sultana,'',Is sultana a grape?,Yes,random,-0.19232052564620972,-1.8039830923080444,-15.421310424804688,-12.550716400146484,15.228989899158478,10.74673330783844,Yes,True
is a herbivore,a lamb,'',Is a lamb a herbivore?,Yes,random,-0.059886302798986435,-3.1559250354766846,-15.421310424804688,-12.550716400146484,15.361424122005701,9.3947913646698,Yes,True
is a herbivore,a lip,'',Is a lip a herbivore?,No,random,-3.295792579650879,-0.05510910600423813,-15.421310424804688,-12.550716400146484,12.125517845153809,12.495607294142246,No,True
is a horse,an orchid,'',Is an orchid a horse?,No,random,-4.499029636383057,-0.01939995400607586,-15.421310424804688,-12.550716400146484,10.92228078842163,12.531316446140409,No,True
is a household item,a whisk,'',Is a whisk a household item?,Yes,random,-0.10549293458461761,-2.3902623653411865,-15.421310424804688,-12.550716400146484,15.31581749022007,10.160454034805298,Yes,True
is a kitchen utensil,a harmonica,'',Is a harmonica a kitchen utensil?,No,random,-3.827629327774048,-0.029480265453457832,-15.421310424804688,-12.550716400146484,11.59368109703064,12.521236134693027,No,True
is a large cat,a hyena,'',Is a hyena a large cat?,Yes,random,-2.405517578125,-0.10438519716262817,-15.421310424804688,-12.550716400146484,13.015792846679688,12.446331202983856,Yes,True
is a large deer,a moose,'',Is a moose a large deer?,Yes,random,-0.055194370448589325,-3.218332529067993,-15.421310424804688,-12.550716400146484,15.366116054356098,9.332383871078491,Yes,True
is a large vehicle,a knicker,'',Is a knicker a large vehicle?,No,random,-4.030249118804932,-0.02690231427550316,-15.421310424804688,-12.550716400146484,11.391061305999756,12.523814085870981,No,True
is a larva,a caterpillar,'',Is a caterpillar a larva?,Yes,random,-0.06545792520046234,-3.0465009212493896,-15.421310424804688,-12.550716400146484,15.355852499604225,9.504215478897095,Yes,True
is a larva,a chipmunk,'',Is a chipmunk a larva?,No,random,-3.9991955757141113,-0.025206955149769783,-15.421310424804688,-12.550716400146484,11.422114849090576,12.525509444996715,No,True
is a limb,a leg,'',Is a leg a limb?,Yes,random,-0.044836338609457016,-3.2966012954711914,-15.421310424804688,-12.550716400146484,15.37647408619523,9.254115104675293,Yes,True
is a living thing,a buzzard,'',Is a buzzard a living thing?,Yes,random,-0.08938716351985931,-2.5777623653411865,-15.421310424804688,-12.550716400146484,15.331923261284828,9.972954034805298,Yes,True
is a living thing,a chisel,'',Is a chisel a living thing?,No,random,-4.9992899894714355,-0.011850233189761639,-15.421310424804688,-12.550716400146484,10.422020435333252,12.538866166956723,No,True
is a marine animal,a turtle,'',Is a turtle a marine animal?,Yes,random,-0.5816187262535095,-0.9333167672157288,-15.421310424804688,-12.550716400146484,14.839691698551178,11.617399632930756,Yes,True
is a marine animal,lettuce,'',Is lettuce a marine animal?,No,random,-4.4992899894714355,-0.017797840759158134,-15.421310424804688,-12.550716400146484,10.922020435333252,12.532918559387326,No,True
is a marsupial,a heron,'',Is a heron a marsupial?,No,random,-4.0613298416137695,-0.024712882936000824,-15.421310424804688,-12.550716400146484,11.359980583190918,12.526003517210484,No,True
is a media device,a television,'',Is a television a media device?,Yes,random,-0.03491044044494629,-3.6089766025543213,-15.421310424804688,-12.550716400146484,15.386399984359741,8.941739797592163,Yes,True
