property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
has a freezer,a refrigerator,'',Does a refrigerator have a freezer?,Yes,random,-0.35367053747177124,-1.3530795574188232,-8.882797241210938,-7.881962299346924,8.529126703739166,6.528882741928101,Yes,True
has a fretboard,a banjo,'',Does a banjo have a fretboard?,Yes,random,-0.2211175113916397,-1.7185415029525757,-8.882797241210938,-7.881962299346924,8.661679729819298,6.163420796394348,Yes,True
has a furry texture,a bra,'',Does a bra have a furry texture?,No,random,-4.035387992858887,-0.03479677066206932,-8.882797241210938,-7.881962299346924,4.847409248352051,7.8471655286848545,No,True
has a glass door,an oven,'',Does an oven have a glass door?,Yes,random,-0.7206637859344482,-0.7206637859344482,-8.882797241210938,-7.881962299346924,8.16213345527649,7.161298513412476,Yes,True
has a glossy surface,a clarinet,'',Does a clarinet have a glossy surface?,Yes,random,-1.0327216386795044,-0.5317482948303223,-8.882797241210938,-7.881962299346924,7.850075602531433,7.350214004516602,Yes,True
has a grip,a cockroach,'',Does a cockroach have a grip?,No,random,-0.5426682233810425,-1.0411039590835571,-8.882797241210938,-7.881962299346924,8.340129017829895,6.840858340263367,Yes,False
has a handle,a football,'',Does a football have a handle?,No,random,-2.144697904586792,-0.1431337296962738,-8.882797241210938,-7.881962299346924,6.7380993366241455,7.73882856965065,No,True
has a hard core,pineapple,'',Does pineapple have a hard core?,Yes,random,-0.7360711693763733,-0.7350978255271912,-8.882797241210938,-7.881962299346924,8.146726071834564,7.146864473819733,Yes,True
has a hard exoskeleton,a typewriter,'',Does a typewriter have a hard exoskeleton?,No,random,-3.103062868118286,-0.10208937525749207,-8.882797241210938,-7.881962299346924,5.779734373092651,7.779872924089432,No,True
has a hard seed,an eye,'',Does an eye have a hard seed?,No,random,-1.7536945343017578,-0.25213029980659485,-8.882797241210938,-7.881962299346924,7.12910270690918,7.629831999540329,No,True
has a hard shell,a chestnut tree,'',Does a chestnut tree have a hard shell?,No,random,-2.6111299991607666,-0.11112990975379944,-8.882797241210938,-7.881962299346924,6.271667242050171,7.770832389593124,No,True
has a harsh sound,a french horn,'',Does a french horn have a harsh sound?,Yes,random,-0.7282826900482178,-0.7282826900482178,-8.882797241210938,-7.881962299346924,8.15451455116272,7.153679609298706,Yes,True
has a hatch for entering,a submarine,'',Does a submarine have a hatch for entering?,Yes,random,-0.15170547366142273,-2.1511147022247314,-8.882797241210938,-7.881962299346924,8.731091767549515,5.730847597122192,Yes,True
has a heart shaped center,a fork,'',Does a fork have a heart shaped center?,No,random,-2.607872247695923,-0.10787230730056763,-8.882797241210938,-7.881962299346924,6.274924993515015,7.774089992046356,No,True
has a helmet,an armor,'',Does an armor have a helmet?,Yes,random,-0.7603932023048401,-0.759419858455658,-8.882797241210938,-7.881962299346924,8.122404038906097,7.122542440891266,Yes,True
has a high pitch,a gong,'',Does a gong have a high pitch?,Yes,random,-0.7278074026107788,-0.7262431383132935,-8.882797241210938,-7.881962299346924,8.154989838600159,7.15571916103363,Yes,True
has a hole in its center,a cymbal,'',Does a cymbal have a hole in its center?,Yes,random,-0.7444512844085693,-0.7434779405593872,-8.882797241210938,-7.881962299346924,8.138345956802368,7.138484358787537,Yes,True
has a hole to blow in air,a hatchet,'',Does a hatchet have a hole to blow in air?,No,random,-1.3739653825759888,-0.373965322971344,-8.882797241210938,-7.881962299346924,7.508831858634949,7.50799697637558,Yes,False
has a hook,a jug,'',Does a jug have a hook?,No,random,-3.5492022037506104,-0.04920215159654617,-8.882797241210938,-7.881962299346924,5.333595037460327,7.832760147750378,No,True
has a horn on its nose,a rhino,'',Does a rhino have a horn on its nose?,Yes,random,-0.10942769050598145,-2.606851577758789,-8.882797241210938,-7.881962299346924,8.773369550704956,5.275110721588135,Yes,True
has a hundred legs,a centipede,'',Does a centipede have a hundred legs?,Yes,random,-0.23064889013767242,-1.7296756505966187,-8.882797241210938,-7.881962299346924,8.652148351073265,6.152286648750305,Yes,True
has a jacket,a suit,'',Does a suit have a jacket?,Yes,random,-0.2179020196199417,-1.7169525623321533,-8.882797241210938,-7.881962299346924,8.664895221590996,6.1650097370147705,Yes,True
has a jelly like texture,a dressing gown,'',Does a dressing gown have a jelly like texture?,No,random,-3.5653934478759766,-0.06281728297472,-8.882797241210938,-7.881962299346924,5.317403793334961,7.819145016372204,No,True
has a large gun,a barge,'',Does a barge have a large gun?,No,random,-2.6138975620269775,-0.11233343929052353,-8.882797241210938,-7.881962299346924,6.26889967918396,7.7696288600564,No,True
has a large mouth,a crocodile,'',Does a crocodile have a large mouth?,Yes,random,-0.06169924885034561,-3.061108350753784,-8.882797241210938,-7.881962299346924,8.821097992360592,4.82085394859314,Yes,True
has a large wingspan,a wheelchair,'',Does a wheelchair have a large wingspan?,No,random,-3.5554842948913574,-0.05548419430851936,-8.882797241210938,-7.881962299346924,5.32731294631958,7.8264781050384045,No,True
has a lemony taste,lemonade,'',Does lemonade have a lemony taste?,Yes,random,-0.050540223717689514,-3.548975944519043,-8.882797241210938,-7.881962299346924,8.832257017493248,4.332986354827881,Yes,True
has a lever,a corkscrew,'',Does a corkscrew have a lever?,Yes,random,-0.7216763496398926,-0.7210854291915894,-8.882797241210938,-7.881962299346924,8.161120891571045,7.1608768701553345,Yes,True
has a lever,a coat,'',Does a coat have a lever?,No,random,-3.5451245307922363,-0.044533662497997284,-8.882797241210938,-7.881962299346924,5.337672710418701,7.8374286368489265,No,True
has a line in the middle,a blender,'',Does a blender have a line in the middle?,No,random,-0.7562422156333923,-0.7552688717842102,-8.882797241210938,-7.881962299346924,8.126555025577545,7.126693427562714,Yes,False
has a lobe,an ear,'',Does an ear have a lobe?,Yes,random,-0.22488544881343842,-1.7242944240570068,-8.882797241210938,-7.881962299346924,8.657911792397499,6.157667875289917,Yes,True
has a lobe,a stick insect,'',Does a stick insect have a lobe?,No,random,-2.1903879642486572,-0.18941465020179749,-8.882797241210938,-7.881962299346924,6.69240927696228,7.692547649145126,No,True
has a long beak,a crane,'',Does a crane have a long beak?,Yes,random,-0.09787265211343765,-2.5968992710113525,-8.882797241210938,-7.881962299346924,8.7849245890975,5.285063028335571,Yes,True
has a long blade,a scythe,'',Does a scythe have a long blade?,Yes,random,-0.10540495067834854,-2.6038405895233154,-8.882797241210938,-7.881962299346924,8.777392290532589,5.278121709823608,Yes,True
has a long body,a rhino,'',Does a rhino have a long body?,Yes,random,-0.23319606482982635,-1.7322227954864502,-8.882797241210938,-7.881962299346924,8.649601176381111,6.149739503860474,Yes,True
has a long face,a pony,'',Does a pony have a long face?,Yes,random,-0.3579428195953369,-1.3569694757461548,-8.882797241210938,-7.881962299346924,8.5248544216156,6.524992823600769,Yes,True
has a long face,a crowbar,'',Does a crowbar have a long face?,No,random,-2.6048688888549805,-0.1048687994480133,-8.882797241210938,-7.881962299346924,6.277928352355957,7.7770934998989105,No,True
has a long handle,a rake,'',Does a rake have a long handle?,Yes,random,-0.1524922251701355,-2.1519014835357666,-8.882797241210938,-7.881962299346924,8.730305016040802,5.730060815811157,Yes,True
has a long nose,a gun,'',Does a gun have a long nose?,No,random,-0.7406643033027649,-0.7396909594535828,-8.882797241210938,-7.881962299346924,8.142132937908173,7.142271339893341,Yes,False
has a long stem,an orchid,'',Does an orchid have a long stem?,Yes,random,-0.7568541765213013,-0.7568541765213013,-8.882797241210938,-7.881962299346924,8.125943064689636,7.125108122825623,Yes,True
has a long stem,a rocking chair,'',Does a rocking chair have a long stem?,No,random,-2.637722969055176,-0.13674958050251007,-8.882797241210938,-7.881962299346924,6.245074272155762,7.745212718844414,No,True
has a long tail,a bicycle,'',Does a bicycle have a long tail?,No,random,-4.032459259033203,-0.03186837211251259,-8.882797241210938,-7.881962299346924,4.850337982177734,7.850093927234411,No,True
has a loud cry,a cockerel,'',Does a cockerel have a loud cry?,Yes,random,-0.14849597215652466,-2.1469316482543945,-8.882797241210938,-7.881962299346924,8.734301269054413,5.735030651092529,Yes,True
has a luggage area,a ship,'',Does a ship have a luggage area?,No,random,-1.0193854570388794,-0.5178212523460388,-8.882797241210938,-7.881962299346924,7.863411784172058,7.364141047000885,Yes,False
has a mane,a pony,'',Does a pony have a mane?,Yes,random,-0.06724248826503754,-3.0666515827178955,-8.882797241210938,-7.881962299346924,8.8155547529459,4.815310716629028,Yes,True
has a mast,a hatchet,'',Does a hatchet have a mast?,No,random,-3.555591583251953,-0.05461818724870682,-8.882797241210938,-7.881962299346924,5.327205657958984,7.827344112098217,No,True
has a mattress,a bed,'',Does a bed have a mattress?,Yes,random,-0.06672187894582748,-3.065157651901245,-8.882797241210938,-7.881962299346924,8.81607536226511,4.816804647445679,Yes,True
has a memory card,a skirt,'',Does a skirt have a memory card?,No,random,-4.534878730773926,-0.03487873449921608,-8.882797241210938,-7.881962299346924,4.347918510437012,7.847083564847708,No,True
has a metal frame,a bus,'',Does a bus have a metal frame?,Yes,random,-0.1591319888830185,-2.158158540725708,-8.882797241210938,-7.881962299346924,8.723665252327919,5.723803758621216,Yes,True
has a motor,a blender,'',Does a blender have a motor?,Yes,random,-0.06815363466739655,-3.06658935546875,-8.882797241210938,-7.881962299346924,8.814643606543541,4.815372943878174,Yes,True
has a moving blade,a chainsaw,'',Does a chainsaw have a moving blade?,Yes,random,-0.07495992630720139,-3.073986530303955,-8.882797241210938,-7.881962299346924,8.807837314903736,4.807975769042969,Yes,True
has a narrow body,a coffee maker,'',Does a coffee maker have a narrow body?,No,random,-1.3405027389526367,-0.3399118185043335,-8.882797241210938,-7.881962299346924,7.542294502258301,7.54205048084259,Yes,False
has a nose,a carriage,'',Does a carriage have a nose?,No,random,-0.4999644160270691,-0.9984001517295837,-8.882797241210938,-7.881962299346924,8.382832825183868,6.88356214761734,Yes,False
has a nozzle,a hose,'',Does a hose have a nozzle?,Yes,random,-0.714815616607666,-0.7142246961593628,-8.882797241210938,-7.881962299346924,8.167981624603271,7.167737603187561,Yes,True
has a padded ball,a foot,'',Does a foot have a padded ball?,Yes,random,-1.334457516670227,-0.3334842622280121,-8.882797241210938,-7.881962299346924,7.5483397245407104,7.548478037118912,No,False
has a pilot,ham,'',Does ham have a pilot?,No,random,-2.1934239864349365,-0.19185982644557953,-8.882797241210938,-7.881962299346924,6.689373254776001,7.690102472901344,No,True
has a pixelated screen,a daisy,'',Does a daisy have a pixelated screen?,No,random,-4.067317008972168,-0.06634405255317688,-8.882797241210938,-7.881962299346924,4.8154802322387695,7.815618246793747,No,True
has a plug,a toaster,'',Does a toaster have a plug?,Yes,random,-0.09566625952720642,-2.5950753688812256,-8.882797241210938,-7.881962299346924,8.787130981683731,5.286886930465698,Yes,True
has a pointy end,a knife,'',Does a knife have a pointy end?,Yes,random,-0.06437622010707855,-3.0637853145599365,-8.882797241210938,-7.881962299346924,8.818421021103859,4.818176984786987,Yes,True
has a pommel,potato,'',Does potato have a pommel?,No,random,-2.6279118061065674,-0.12693852186203003,-8.882797241210938,-7.881962299346924,6.25488543510437,7.755023777484894,No,True
has a port side,turnip,'',Does turnip have a port side?,No,random,-2.2048680782318115,-0.2048681080341339,-8.882797241210938,-7.881962299346924,6.677929162979126,7.67709419131279,No,True
has a prong,an ox,'',Does an ox have a prong?,No,random,-2.1527135372161865,-0.15271340310573578,-8.882797241210938,-7.881962299346924,6.730083703994751,7.729248896241188,No,True
has a pulp,an apple,'',Does an apple have a pulp?,Yes,random,-0.14961685240268707,-2.1490259170532227,-8.882797241210938,-7.881962299346924,8.73318038880825,5.732936382293701,Yes,True
has a pupil,a harmonica,'',Does a harmonica have a pupil?,No,random,-2.165684223175049,-0.16412003338336945,-8.882797241210938,-7.881962299346924,6.717113018035889,7.717842265963554,No,True
has a queen,a rocket,'',Does a rocket have a queen?,No,random,-3.089815378189087,-0.08922450989484787,-8.882797241210938,-7.881962299346924,5.792981863021851,7.792737789452076,No,True
has a red breast,a robin,'',Does a robin have a red breast?,Yes,random,-0.09504122287034988,-2.5944504737854004,-8.882797241210938,-7.881962299346924,8.787756018340588,5.287511825561523,Yes,True
has a red breast,a worm,'',Does a worm have a red breast?,No,random,-3.560439348220825,-0.06043928116559982,-8.882797241210938,-7.881962299346924,5.322357892990112,7.821523018181324,No,True
has a reed,a club,'',Does a club have a reed?,No,random,-1.7388685941696167,-0.23886868357658386,-8.882797241210938,-7.881962299346924,7.143928647041321,7.64309361577034,No,True
has a remote control,a dresser,'',Does a dresser have a remote control?,No,random,-3.549750804901123,-0.04915999621152878,-8.882797241210938,-7.881962299346924,5.3330464363098145,7.832802303135395,No,True
has a rotating chamber,an ant,'',Does an ant have a rotating chamber?,No,random,-2.191652297973633,-0.19165222346782684,-8.882797241210938,-7.881962299346924,6.691144943237305,7.690310075879097,No,True
has a rotating dish,a microwave,'',Does a microwave have a rotating dish?,Yes,random,-0.3537570536136627,-1.3511810302734375,-8.882797241210938,-7.881962299346924,8.529040187597275,6.530781269073486,Yes,True
has a rotating dish,a beaver,'',Does a beaver have a rotating dish?,No,random,-3.097693920135498,-0.0976937934756279,-8.882797241210938,-7.881962299346924,5.7851033210754395,7.784268505871296,No,True
has a round door,a washing machine,'',Does a washing machine have a round door?,Yes,random,-2.5965640544891357,-0.09656397998332977,-8.882797241210938,-7.881962299346924,6.286233186721802,7.785398319363594,No,False
has a rudder,a chestnut tree,'',Does a chestnut tree have a rudder?,No,random,-3.5778934955596924,-0.07692007720470428,-8.882797241210938,-7.881962299346924,5.304903745651245,7.8050422221422195,No,True
has a saddle,a bicycle,'',Does a bicycle have a saddle?,Yes,random,-3.061239004135132,-0.0606481172144413,-8.882797241210938,-7.881962299346924,5.821558237075806,7.8213141821324825,No,False
has a safety catch,a rifle,'',Does a rifle have a safety catch?,Yes,random,-0.37465542554855347,-1.3740644454956055,-8.882797241210938,-7.881962299346924,8.508141815662384,6.507897853851318,Yes,True
has a saggy neck,a turkey,'',Does a turkey have a saggy neck?,Yes,random,-0.7276433110237122,-0.7276433110237122,-8.882797241210938,-7.881962299346924,8.155153930187225,7.154318988323212,Yes,True
has a saggy neck,a boomerang,'',Does a boomerang have a saggy neck?,No,random,-4.064518451690674,-0.0645185112953186,-8.882797241210938,-7.881962299346924,4.818278789520264,7.817443788051605,No,True
has a screla,an eye,'',Does an eye have a screla?,Yes,random,-3.1401772499084473,-0.13920390605926514,-8.882797241210938,-7.881962299346924,5.74261999130249,7.742758393287659,No,False
has a semi circular shape,plum,'',Does plum have a semi circular shape?,No,random,-1.7479487657546997,-0.2479487508535385,-8.882797241210938,-7.881962299346924,7.134848475456238,7.634013548493385,No,True
has a septum,a nose,'',Does a nose have a septum?,Yes,random,-0.09872344136238098,-2.598132610321045,-8.882797241210938,-7.881962299346924,8.784073799848557,5.283829689025879,Yes,True
has a shade,a lamp,'',Does a lamp have a shade?,Yes,random,-0.15653938055038452,-2.1559484004974365,-8.882797241210938,-7.881962299346924,8.726257860660553,5.726013898849487,Yes,True
has a sharp blade,kiwi,'',Does kiwi have a sharp blade?,No,random,-2.6178829669952393,-0.11690954864025116,-8.882797241210938,-7.881962299346924,6.264914274215698,7.765052750706673,No,True
has a sharp point,a drill,'',Does a drill have a sharp point?,Yes,random,-0.23035122454166412,-1.7293779850006104,-8.882797241210938,-7.881962299346924,8.652446016669273,6.1525843143463135,Yes,True
has a sharp point,an oven,'',Does an oven have a sharp point?,No,random,-4.031460762023926,-0.03146106004714966,-8.882797241210938,-7.881962299346924,4.851336479187012,7.850501239299774,No,True
has a shell on its back,a jellyfish,'',Does a jellyfish have a shell on its back?,No,random,-3.0976791381835938,-0.09670568257570267,-8.882797241210938,-7.881962299346924,5.785118103027344,7.785256616771221,No,True
has a shell shape,a helmet,'',Does a helmet have a shell shape?,Yes,random,-0.5152589082717896,-1.014285683631897,-8.882797241210938,-7.881962299346924,8.367538332939148,6.867676615715027,Yes,True
has a shin,a leg,'',Does a leg have a shin?,Yes,random,-0.3320910930633545,-1.3305269479751587,-8.882797241210938,-7.881962299346924,8.550706148147583,6.551435351371765,Yes,True
has a shin,a robin,'',Does a robin have a shin?,No,random,-3.0820486545562744,-0.0810752585530281,-8.882797241210938,-7.881962299346924,5.800748586654663,7.800887040793896,No,True
has a shirt,a suit,'',Does a suit have a shirt?,Yes,random,-0.4976433217525482,-0.9966939687728882,-8.882797241210938,-7.881962299346924,8.38515391945839,6.885268330574036,Yes,True
has a short tail,a bottle,'',Does a bottle have a short tail?,No,random,-2.642376184463501,-0.1417853832244873,-8.882797241210938,-7.881962299346924,6.2404210567474365,7.7401769161224365,No,True
has a siphon,a pansy,'',Does a pansy have a siphon?,No,random,-3.0799953937530518,-0.07940450310707092,-8.882797241210938,-7.881962299346924,5.802801847457886,7.802557796239853,No,True
has a siren,an ambulance,'',Does an ambulance have a siren?,Yes,random,-0.10139837116003036,-2.5998339653015137,-8.882797241210938,-7.881962299346924,8.781398870050907,5.28212833404541,Yes,True
has a skirt,a bolt,'',Does a bolt have a skirt?,No,random,-3.5758118629455566,-0.07424775511026382,-8.882797241210938,-7.881962299346924,5.306985378265381,7.80771454423666,No,True
has a slot for detergent,a dishwasher,'',Does a dishwasher have a slot for detergent?,Yes,random,-0.14704041182994843,-2.1460912227630615,-8.882797241210938,-7.881962299346924,8.735756829380989,5.735871076583862,Yes,True
has a small beak,a trumpet,'',Does a trumpet have a small beak?,No,random,-1.7431036233901978,-0.242130309343338,-8.882797241210938,-7.881962299346924,7.13969361782074,7.639831990003586,No,True
has a smooth skin,a dolphin,'',Does a dolphin have a smooth skin?,Yes,random,-0.7088342308998108,-0.7072699666023254,-8.882797241210938,-7.881962299346924,8.173963010311127,7.174692332744598,Yes,True
has a smooth texture,a lizard,'',Does a lizard have a smooth texture?,Yes,random,-1.7360941171646118,-0.23550324141979218,-8.882797241210938,-7.881962299346924,7.146703124046326,7.646459057927132,No,False
has a sole,a foot,'',Does a foot have a sole?,Yes,random,-0.09181076288223267,-2.5902464389801025,-8.882797241210938,-7.881962299346924,8.790986478328705,5.291715860366821,Yes,True
has a spike,a cello,'',Does a cello have a spike?,Yes,random,-2.148975133895874,-0.14838427305221558,-8.882797241210938,-7.881962299346924,6.7338221073150635,7.733578026294708,No,False
has a spiky back,an iguana,'',Does an iguana have a spiky back?,Yes,random,-1.010298728942871,-0.5093254446983337,-8.882797241210938,-7.881962299346924,7.872498512268066,7.37263685464859,Yes,True
has a spiky skin,a porcupine,'',Does a porcupine have a spiky skin?,Yes,random,-0.1077461913228035,-2.6067728996276855,-8.882797241210938,-7.881962299346924,8.775051049888134,5.275189399719238,Yes,True
has a steering wheel,a bra,'',Does a bra have a steering wheel?,No,random,-3.5539968013763428,-0.053405921906232834,-8.882797241210938,-7.881962299346924,5.328800439834595,7.828556377440691,No,True
has a stick,a gong,'',Does a gong have a stick?,Yes,random,-2.153850793838501,-0.152877539396286,-8.882797241210938,-7.881962299346924,6.7289464473724365,7.729084759950638,No,False
has a sticky tongue,a yoyo,'',Does a yoyo have a sticky tongue?,No,random,-3.551344394683838,-0.05134434998035431,-8.882797241210938,-7.881962299346924,5.3314528465271,7.8306179493665695,No,True
has a sting,a robe,'',Does a robe have a sting?,No,random,-3.0755419731140137,-0.07495120167732239,-8.882797241210938,-7.881962299346924,5.807255268096924,7.807011097669601,No,True
has a stock,a crossbow,'',Does a crossbow have a stock?,Yes,random,-0.33895039558410645,-1.3383594751358032,-8.882797241210938,-7.881962299346924,8.543846845626831,6.543602824211121,Yes,True
has a storage area,a cupboard,'',Does a cupboard have a storage area?,Yes,random,-0.09898065030574799,-2.5983898639678955,-8.882797241210938,-7.881962299346924,8.78381659090519,5.283572435379028,Yes,True
has a strap,a satchel,'',Does a satchel have a strap?,Yes,random,-0.14981991052627563,-2.1488707065582275,-8.882797241210938,-7.881962299346924,8.732977330684662,5.733091592788696,Yes,True
has a streamlined body,a minnow,'',Does a minnow have a streamlined body?,Yes,random,-0.06181950867176056,-3.060255289077759,-8.882797241210938,-7.881962299346924,8.820977732539177,4.821707010269165,Yes,True
has a strong back,a donkey,'',Does a donkey have a strong back?,Yes,random,-0.23553776741027832,-1.734946846961975,-8.882797241210938,-7.881962299346924,8.64725947380066,6.147015452384949,Yes,True
has a strong bite,a barge,'',Does a barge have a strong bite?,No,random,-4.042900085449219,-0.0428997278213501,-8.882797241210938,-7.881962299346924,4.839897155761719,7.839062571525574,No,True
has a strong flavor,a ladybird,'',Does a ladybird have a strong flavor?,No,random,-2.192181348800659,-0.19061729311943054,-8.882797241210938,-7.881962299346924,6.690615892410278,7.691345006227493,No,True
has a strong recoil,a shotgun,'',Does a shotgun have a strong recoil?,Yes,random,-0.09880787134170532,-2.598449468612671,-8.882797241210938,-7.881962299346924,8.783989369869232,5.283512830734253,Yes,True
has a strong recoil,pumpkin,'',Does pumpkin have a strong recoil?,No,random,-1.7722504138946533,-0.27127718925476074,-8.882797241210938,-7.881962299346924,7.110546827316284,7.610685110092163,No,True
has a strong smell,a dog,'',Does a dog have a strong smell?,Yes,random,-0.7414892315864563,-0.7414892315864563,-8.882797241210938,-7.881962299346924,8.141308009624481,7.1404730677604675,Yes,True
has a strong smell,a scorpion,'',Does a scorpion have a strong smell?,No,random,-1.7545369863510132,-0.2529727816581726,-8.882797241210938,-7.881962299346924,7.128260254859924,7.628989517688751,No,True
has a stumpy tail,a hamster,'',Does a hamster have a stumpy tail?,Yes,random,-0.34870457649230957,-1.3471404314041138,-8.882797241210938,-7.881962299346924,8.534092664718628,6.53482186794281,Yes,True
has a switch,a tricycle,'',Does a tricycle have a switch?,No,random,-2.603379964828491,-0.10181575268507004,-8.882797241210938,-7.881962299346924,6.279417276382446,7.780146546661854,No,True
has a symmetrical shape,a geranium,'',Does a geranium have a symmetrical shape?,No,random,-1.3833335638046265,-0.3823603689670563,-8.882797241210938,-7.881962299346924,7.499463677406311,7.4996019303798676,No,True
has a tail,a buzzard,'',Does a buzzard have a tail?,Yes,random,-0.14599406719207764,-2.1444296836853027,-8.882797241210938,-7.881962299346924,8.73680317401886,5.737532615661621,Yes,True
has a tail,a wallet,'',Does a wallet have a tail?,No,random,-4.041831016540527,-0.040266722440719604,-8.882797241210938,-7.881962299346924,4.84096622467041,7.841695576906204,No,True
has a tail for balance,a kangaroo,'',Does a kangaroo have a tail for balance?,Yes,random,-0.15878422558307648,-2.1562082767486572,-8.882797241210938,-7.881962299346924,8.724013015627861,5.725754022598267,Yes,True
has a tail rotor,a helicopter,'',Does a helicopter have a tail rotor?,Yes,random,-0.22079811990261078,-1.7192338705062866,-8.882797241210938,-7.881962299346924,8.661999121308327,6.162728428840637,Yes,True
has a tap,a basin,'',Does a basin have a tap?,Yes,random,-0.7386400103569031,-0.7380490899085999,-8.882797241210938,-7.881962299346924,8.144157230854034,7.143913209438324,Yes,True
has a taxi driver,a taxi,'',Does a taxi have a taxi driver?,Yes,random,-0.14807425439357758,-2.147125005722046,-8.882797241210938,-7.881962299346924,8.73472298681736,5.734837293624878,Yes,True
has a thick shell,a lip,'',Does a lip have a thick shell?,No,random,-2.628206253051758,-0.12761548161506653,-8.882797241210938,-7.881962299346924,6.25459098815918,7.754346817731857,No,True
has a thin beak,a hummingbird,'',Does a hummingbird have a thin beak?,Yes,random,-0.09514746814966202,-2.5945565700531006,-8.882797241210938,-7.881962299346924,8.787649773061275,5.287405729293823,Yes,True
has a thin beak,a tulip,'',Does a tulip have a thin beak?,No,random,-2.6123416423797607,-0.11136827617883682,-8.882797241210938,-7.881962299346924,6.270455598831177,7.770594023168087,No,True
has a thorax,a heron,'',Does a heron have a thorax?,Yes,random,-1.730575680732727,-0.22960242629051208,-8.882797241210938,-7.881962299346924,7.1522215604782104,7.652359873056412,No,False
has a thorax,a chest of drawers,'',Does a chest of drawers have a thorax?,No,random,-1.0148051977157593,-0.5138319134712219,-8.882797241210938,-7.881962299346924,7.867992043495178,7.368130385875702,Yes,False
has a throat pouch,a speedboat,'',Does a speedboat have a throat pouch?,No,random,-4.540913105010986,-0.03993988037109375,-8.882797241210938,-7.881962299346924,4.341884136199951,7.84202241897583,No,True
has a tight seal,a jar,'',Does a jar have a tight seal?,Yes,random,-0.5693329572677612,-1.0693328380584717,-8.882797241210938,-7.881962299346924,8.313464283943176,6.812629461288452,Yes,True
has a tight surface,a foot,'',Does a foot have a tight surface?,No,random,-1.358563780784607,-0.3575904965400696,-8.882797241210938,-7.881962299346924,7.524233460426331,7.524371802806854,No,True
has a tip which fits the screw,a screwdriver,'',Does a screwdriver have a tip which fits the screw?,Yes,random,-0.15485744178295135,-2.1522812843322754,-8.882797241210938,-7.881962299346924,8.727939799427986,5.729681015014648,Yes,True
has a tongue,a carp,'',Does a carp have a tongue?,Yes,random,-0.22021403908729553,-1.71962308883667,-8.882797241210938,-7.881962299346924,8.662583202123642,6.162339210510254,Yes,True
has a top,a pajama,'',Does a pajama have a top?,Yes,random,-0.22620218992233276,-1.7252527475357056,-8.882797241210938,-7.881962299346924,8.656595051288605,6.156709551811218,Yes,True
has a triangular shape,a boomerang,'',Does a boomerang have a triangular shape?,Yes,random,-0.5114793181419373,-1.0105060338974,-8.882797241210938,-7.881962299346924,8.371317923069,6.871456265449524,Yes,True
has a tuner,a radio,'',Does a radio have a tuner?,Yes,random,-0.15858687460422516,-2.157022476196289,-8.882797241210938,-7.881962299346924,8.724210366606712,5.724939823150635,Yes,True
has a tuner,a chicken,'',Does a chicken have a tuner?,No,random,-3.107149362564087,-0.10655845701694489,-8.882797241210938,-7.881962299346924,5.775647878646851,7.775403842329979,No,True
has a turret,a sparrow,'',Does a sparrow have a turret?,No,random,-4.036184787750244,-0.03618497774004936,-8.882797241210938,-7.881962299346924,4.846612453460693,7.8457773216068745,No,True
has a twitchy nose,a deckchair,'',Does a deckchair have a twitchy nose?,No,random,-2.685979127883911,-0.1850057989358902,-8.882797241210938,-7.881962299346924,6.196818113327026,7.696956500411034,No,True
has a waistband,a skirt,'',Does a skirt have a waistband?,Yes,random,-0.1567898839712143,-2.1552255153656006,-8.882797241210938,-7.881962299346924,8.726007357239723,5.726736783981323,Yes,True
has a wet nose,a rabbit,'',Does a rabbit have a wet nose?,Yes,random,-0.2388506680727005,-1.7388505935668945,-8.882797241210938,-7.881962299346924,8.643946573138237,6.143111705780029,Yes,True
has a wet nose,a buttercup,'',Does a buttercup have a wet nose?,No,random,-2.6532227993011475,-0.15224938094615936,-8.882797241210938,-7.881962299346924,6.22957444190979,7.7297129184007645,No,True
has a wheel,a flounder,'',Does a flounder have a wheel?,No,random,-3.1031017303466797,-0.10153764486312866,-8.882797241210938,-7.881962299346924,5.779695510864258,7.780424654483795,No,True
has a wide end,a boat,'',Does a boat have a wide end?,No,random,-0.3320246636867523,-1.3310753107070923,-8.882797241210938,-7.881962299346924,8.550772577524185,6.5508869886398315,Yes,False
has a woolen coat,a sheep,'',Does a sheep have a woolen coat?,Yes,random,-0.06489738076925278,-3.063333034515381,-8.882797241210938,-7.881962299346924,8.817899860441685,4.818629264831543,Yes,True
has a woolen coat,a rose,'',Does a rose have a woolen coat?,No,random,-4.526113986968994,-0.025523098185658455,-8.882797241210938,-7.881962299346924,4.356683254241943,7.856439201161265,No,True
has a yellow and orange beak,a seagull,'',Does a seagull have a yellow and orange beak?,Yes,random,-0.5059077143669128,-1.0049344301223755,-8.882797241210938,-7.881962299346924,8.376889526844025,6.877027869224548,Yes,True
has a yellow and orange beak,a chipmunk,'',Does a chipmunk have a yellow and orange beak?,No,random,-2.6039061546325684,-0.10293276607990265,-8.882797241210938,-7.881962299346924,6.278891086578369,7.779029533267021,No,True
