property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
has ancient origins,an armchair,'',Does an armchair have ancient origins?,No,random,-3.7957229614257812,-2.7966177463531494,No,True
has antioxidants,a skirt,'',Does a skirt have antioxidants?,No,random,-3.780857801437378,-1.4685121774673462,No,True
has antlers,a bat,'',Does a bat have antlers?,No,random,-6.654131889343262,-0.3297575116157532,No,True
has arm holes,a unicycle,'',Does a unicycle have arm holes?,No,random,-8.936588287353516,-1.3201074600219727,No,True
has armor,a tank,'',Does a tank have armor?,Yes,random,-2.9519362449645996,-9.249373435974121,Yes,True
has atria,a heart,'',Does a heart have atria?,Yes,random,-2.1807847023010254,-9.935688018798828,Yes,True
has attachment points,a bayonet,'',Does a bayonet have attachment points?,Yes,random,-0.35942569375038147,-10.624195098876953,Yes,True
has babies that are called calves,a walrus,'',Does a walrus have babies that are called calves?,No,random,-0.572007954120636,-7.999796390533447,Yes,False
has babies that are called cubs,cauliflower,'',Does cauliflower have babies that are called cubs?,No,random,-7.437222003936768,-0.3807626962661743,No,True
has barbs,a tambourine,'',Does a tambourine have barbs?,No,random,-8.436744689941406,-1.429557204246521,No,True
has bars,a sock,'',Does a sock have bars?,No,random,-9.18722152709961,-0.999929666519165,No,True
has beds,a porcupine,'',Does a porcupine have beds?,No,random,-2.545569658279419,-5.343672752380371,Yes,False
has bells,a canary,'',Does a canary have bells?,No,random,-5.029793739318848,-1.155944585800171,No,True
has beneficial properties,a boomerang,'',Does a boomerang have beneficial properties?,No,random,-1.4743602275848389,-2.984186887741089,Yes,False
has bent legs,an oyster,'',Does an oyster have bent legs?,No,random,-5.561588764190674,-1.5467089414596558,No,True
has big claws,a crab,'',Does a crab have big claws?,Yes,random,-0.0687641054391861,-9.186911582946777,Yes,True
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,-6.873071193695068,-0.14043082296848297,No,True
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,-2.979222059249878,-2.1091480255126953,No,False
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,-0.06857004016637802,-9.874290466308594,Yes,True
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,-0.26100051403045654,-9.874088287353516,Yes,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,-8.124738693237305,-1.523350715637207,No,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,-1.5410380363464355,-2.2338945865631104,Yes,False
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,-6.277042388916016,-0.850911021232605,No,False
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,-1.3192716836929321,-3.01535964012146,Yes,True
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,-0.4688877761363983,-8.062095642089844,Yes,True
has black fur,a submarine,'',Does a submarine have black fur?,No,random,-6.498900890350342,-1.374664545059204,No,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,-5.088676929473877,-3.279600143432617,No,True
has blubber,tights,'',Does tights have blubber?,No,random,-7.03112268447876,-0.9178953170776367,No,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,-7.030249118804932,-1.1480485200881958,No,True
has bones,a llama,'',Does a llama have bones?,Yes,random,-0.9981881380081177,-9.561744689941406,Yes,True
has bones,a blouse,'',Does a blouse have bones?,No,random,-9.437185287475586,-1.05447256565094,No,True
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,-2.122191905975342,-9.119766235351562,Yes,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,-1.3790501356124878,-10.24882984161377,Yes,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,-7.811873435974121,-1.7498910427093506,No,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,-1.8729804754257202,-9.123588562011719,Yes,False
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,-3.6694376468658447,-10.436530113220215,Yes,True
has buds,a flute,'',Does a flute have buds?,No,random,-7.186695575714111,-0.6912899017333984,No,True
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,-4.592684268951416,-2.8437001705169678,No,True
has casing,a bullet,'',Does a bullet have casing?,Yes,random,-1.9112356901168823,-8.560446739196777,Yes,True
has chains,a boat,'',Does a boat have chains?,No,random,-7.842970371246338,-2.749511957168579,No,True
has chambers,a heart,'',Does a heart have chambers?,Yes,random,-1.7789242267608643,-11.374373435974121,Yes,True
has chambers,a sock,'',Does a sock have chambers?,No,random,-2.40567946434021,-7.718596458435059,Yes,False
has channels,a radio,'',Does a radio have channels?,Yes,random,-2.0763959884643555,-5.65571403503418,Yes,True
has claws,a taxi,'',Does a taxi have claws?,No,random,-9.936254501342773,-0.847578763961792,No,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,-5.780805587768555,-2.3592090606689453,No,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,-1.3653898239135742,-9.562368392944336,Yes,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,-6.249738693237305,-1.828057885169983,No,True
has cream,bacon,'',Does bacon have cream?,No,random,-6.531130313873291,-0.9764626026153564,No,True
has curved legs,rice,'',Does rice have curved legs?,No,random,-9.311400413513184,-0.10144198685884476,No,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,-8.62476921081543,-0.18836760520935059,No,True
has depth,a bowl,'',Does a bowl have depth?,Yes,random,-1.4590238332748413,-9.311744689941406,Yes,True
has dials,a violin,'',Does a violin have dials?,No,random,-7.279380798339844,-3.2809805870056152,No,True
has dog food,a dog,'',Does a dog have dog food?,Yes,random,-3.1538503170013428,-8.937095642089844,Yes,True
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,-2.556929588317871,-8.311254501342773,Yes,True
has dots,a dice,'',Does a dice have dots?,Yes,random,-0.886000394821167,-7.062368869781494,Yes,True
has dots,a cupboard,'',Does a cupboard have dots?,No,random,-8.186254501342773,-6.436873435974121,No,True
has drawers,mushroom,'',Does mushroom have drawers?,No,random,-6.84254264831543,-1.9686057567596436,No,True
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,-1.2414376735687256,-1.6170650720596313,Yes,True
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,-7.92574405670166,-0.944204568862915,No,False
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,-3.1989824771881104,-7.748297691345215,Yes,True
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,-2.9481301307678223,-9.18366813659668,Yes,True
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,-0.7463999390602112,-7.187119960784912,Yes,False
has feet,an arm,'',Does an arm have feet?,No,random,-5.999783515930176,-0.5585538148880005,No,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,-0.5302196145057678,-5.217293739318848,Yes,True
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,-6.842749118804932,-0.8982157707214355,No,False
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,-5.401771545410156,-1.8976140022277832,No,True
has fins,an eel,'',Does an eel have fins?,Yes,random,-0.5894091129302979,-8.687143325805664,Yes,True
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,-7.936980724334717,-0.554579496383667,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,-0.648974597454071,-10.748967170715332,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,-2.9663503170013428,-6.78071403503418,Yes,False
has folded skin,a jug,'',Does a jug have folded skin?,No,random,-5.498188018798828,-2.7967610359191895,No,True
has footboard,a frog,'',Does a frog have footboard?,No,random,-7.999143600463867,-1.5233848094940186,No,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,-1.2366602420806885,-10.435688018798828,Yes,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,-9.374373435974121,-1.3592373132705688,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,-5.3104472160339355,-3.499619960784912,No,True
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,-0.9700108170509338,-9.99951171875,Yes,True
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,-8.49882984161377,-1.1092373132705688,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,-8.124796867370605,-0.23332011699676514,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,-2.339129686355591,-5.28071403503418,Yes,True
has gears,a car,'',Does a car have gears?,Yes,random,-0.7972229719161987,-9.811833381652832,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,-7.187095642089844,-3.7967190742492676,No,True
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,-4.029493808746338,-9.812309265136719,Yes,True
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,-2.9325826168060303,-1.1246848106384277,No,False
has giant axons,a date,'',Does a date have giant axons?,No,random,-9.374088287353516,-0.19004853069782257,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,-5.499703884124756,-0.12299227714538574,No,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,-2.278695821762085,-2.0934040546417236,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,-0.9638150334358215,-9.49989128112793,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,-8.623674392700195,-0.816089928150177,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,-1.044585108757019,-9.874195098876953,Yes,True
has grooves,a nail,'',Does a nail have grooves?,Yes,random,-1.9298938512802124,-3.8117902278900146,Yes,True
has grooves,a sweater,'',Does a sweater have grooves?,No,random,-9.561911582946777,-1.413907766342163,No,True
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,-0.8087705373764038,-5.936911582946777,Yes,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,-1.3169037103652954,-12.123967170715332,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,-6.812142848968506,-0.8631037473678589,No,True
has hands,an onion,'',Does an onion have hands?,No,random,-7.372195243835449,-1.2573206424713135,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,-3.5406627655029297,-2.421330690383911,No,True
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,-0.8846417665481567,-9.37489128112793,Yes,True
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,-4.1223649978637695,-6.374373435974121,Yes,False
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,-9.249664306640625,-0.9686774015426636,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,-4.467293739318848,-1.4132260084152222,No,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,-4.312012195587158,-1.9921132326126099,No,True
has horns,a goat,'',Does a goat have horns?,Yes,random,-0.9385904669761658,-9.937143325805664,Yes,True
has humps,a camel,'',Does a camel have humps?,Yes,random,-0.17982599139213562,-9.186911582946777,Yes,True
has humps,a flounder,'',Does a flounder have humps?,No,random,-5.2492899894714355,-1.0154536962509155,No,True
has information,a lily,'',Does a lily have information?,No,random,-2.9366438388824463,-5.562269687652588,Yes,False
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,-8.31132984161377,-1.0543546676635742,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,-5.03036642074585,-0.6483559608459473,No,True
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,-3.123400926589966,-9.249738693237305,Yes,True
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,-4.093103408813477,-1.2655619382858276,No,True
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,-4.999411582946777,-2.0466177463531494,No,False
has large horns,an ox,'',Does an ox have large horns?,Yes,random,-0.5601741671562195,-8.062068939208984,Yes,True
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,-1.9533904790878296,-5.217809677124023,Yes,True
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,-0.2101021558046341,-10.498967170715332,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,-5.154964923858643,-2.8591177463531494,No,True
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,-5.342749118804932,-5.155858039855957,No,True
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,-2.0088043212890625,-6.624195575714111,Yes,False
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,-2.3378214836120605,-10.435688018798828,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,-8.749030113220215,-0.45692694187164307,No,True
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,-0.6692807078361511,-2.609161853790283,Yes,True
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,-3.856435775756836,-1.1628457307815552,No,False
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,-8.187283515930176,-0.6210236549377441,No,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,-0.4341176748275757,-10.748967170715332,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,-9.436980247497559,-0.44114401936531067,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,-2.6510162353515625,-1.9676845073699951,No,False
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,-1.553287148475647,-10.436980247497559,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,-5.52970027923584,-2.218496799468994,No,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,-0.6066135168075562,-3.545858144760132,Yes,True
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,-6.998588562011719,-1.4917861223220825,No,False
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,-7.936873435974121,-1.999903917312622,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,-5.437041759490967,-0.6366274356842041,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,-2.6211681365966797,-7.936467170715332,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,-0.366195410490036,-8.999568939208984,Yes,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,-0.46669718623161316,-9.686980247497559,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,-0.6072236895561218,-10.999704360961914,Yes,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,-3.992393970489502,-1.628702163696289,No,True
has oars,a canoe,'',Does a canoe have oars?,Yes,random,-0.8346219658851624,-10.186744689941406,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,-9.49752426147461,-1.2419439554214478,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,-3.63909912109375,-0.32211530208587646,No,False
has one surface,a ball,'',Does a ball have one surface?,Yes,random,-2.7312464714050293,-3.484083652496338,Yes,True
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,-2.9354472160339355,-10.499568939208984,Yes,True
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,-6.466880798339844,-4.281026363372803,No,True
has paws,a spirit level,'',Does a spirit level have paws?,No,random,-8.936911582946777,-0.7499452829360962,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,-5.55951452255249,-0.6755671501159668,No,False
has pentagons,a football,'',Does a football have pentagons?,Yes,random,-5.6867899894714355,-1.8826074600219727,No,False
has pigments,an eye,'',Does an eye have pigments?,Yes,random,-2.8869683742523193,-3.9529917240142822,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,-0.9197236895561218,-3.9216012954711914,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,-8.059514999389648,-0.3924064636230469,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,-8.812143325805664,-0.7577720880508423,No,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,-7.811254501342773,-0.45265936851501465,No,True
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,-1.4881407022476196,-11.123967170715332,Yes,True
has pockets,spinach,'',Does spinach have pockets?,No,random,-12.062283515930176,-4.999948501586914,No,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,-8.373071670532227,-1.7419439554214478,No,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,-1.1037172079086304,-10.185173988342285,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,-0.23100921511650085,-7.03112268447876,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,-8.999088287353516,-0.7497219443321228,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,-10.186400413513184,-3.7650973796844482,No,False
has radio stations,a raft,'',Does a raft have radio stations?,No,random,-5.998673915863037,-0.8630064129829407,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,-1.5124752521514893,-9.685688018798828,Yes,True
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,-4.834863185882568,-3.827307939529419,No,True
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,-1.5358598232269287,-8.249290466308594,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,-6.6559038162231445,-2.2811625003814697,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,-2.7303595542907715,-6.0307769775390625,Yes,False
has rings,a bullet,'',Does a bullet have rings?,No,random,-5.810315132141113,-3.186174154281616,No,True
has rods,an eye,'',Does an eye have rods?,Yes,random,-3.7126338481903076,-5.8432464599609375,Yes,True
has rods,a tuba,'',Does a tuba have rods?,No,random,-4.966495513916016,-2.468357801437378,No,True
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,-1.3856302499771118,-9.874195098876953,Yes,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,-5.185797691345215,-0.9412899017333984,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,-2.4674649238586426,-0.976417064666748,No,False
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,-0.596287727355957,-9.811744689941406,Yes,True
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,-2.907036781311035,-1.9283719062805176,No,False
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,-6.873754501342773,-2.640375852584839,No,True
has ruffles,a bee,'',Does a bee have ruffles?,No,random,-6.2473649978637695,-1.7415659427642822,No,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,-1.9594926834106445,-8.999738693237305,Yes,True
has seams,ketchup,'',Does ketchup have seams?,No,random,-4.655309677124023,-2.2966480255126953,No,True
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,-3.528169870376587,-7.280561923980713,Yes,True
has seeds,pear,'',Does pear have seeds?,Yes,random,-0.7019729018211365,-6.218496799468994,Yes,True
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,-6.0604472160339355,-0.8005533218383789,No,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,-0.2820306718349457,-9.937143325805664,Yes,True
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,-7.090669631958008,-0.08463864773511887,No,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,-0.1209038570523262,-10.999195098876953,Yes,False
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,-4.153169631958008,-1.64035964012146,No,True
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,-1.2256147861480713,-11.99976921081543,Yes,True
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,-0.21089625358581543,-11.624373435974121,Yes,True
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,-3.186174154281616,-1.18730890750885,No,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,-0.6548386216163635,-9.686744689941406,Yes,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,-9.999088287353516,-2.2966012954711914,No,False
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,-7.623400688171387,-0.3846243619918823,No,True
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,-0.3087705671787262,-7.936467170715332,Yes,True
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,-1.6216176748275757,-9.560571670532227,Yes,True
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,-8.686467170715332,-2.5466012954711914,No,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,-1.5800548791885376,-9.312041282653809,Yes,True
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,-1.8118735551834106,-1.9998313188552856,Yes,False
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,-4.216495513916016,-2.577784299850464,No,True
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,-5.529881954193115,-3.234083652496338,No,False
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,-6.215035915374756,-6.6559247970581055,Yes,False
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,-5.838676929473877,-1.663734793663025,No,False
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,-5.903696060180664,-1.6479966640472412,No,True
has small holes,an oyster,'',Does an oyster have small holes?,No,random,-1.044916033744812,-5.1557769775390625,Yes,False
has small paws,a finger,'',Does a finger have small paws?,No,random,-8.373900413513184,-0.7381037473678589,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,-3.22688627243042,-1.4837582111358643,No,False
has small petals,a camel,'',Does a camel have small petals?,No,random,-6.060997486114502,-1.0544439554214478,No,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,-1.3432140350341797,-3.593681812286377,Yes,True
has small seeds,a cat,'',Does a cat have small seeds?,No,random,-9.686530113220215,-1.976417064666748,No,True
has soft meat,an organ,'',Does an organ have soft meat?,No,random,-2.9057140350341797,-3.2185964584350586,Yes,False
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,-0.6967139840126038,-8.249568939208984,Yes,True
has soft wool,a llama,'',Does a llama have soft wool?,Yes,random,-0.969042181968689,-11.249373435974121,Yes,True
has soft wool,a willow tree,'',Does a willow tree have soft wool?,No,random,-8.311695098876953,-1.187351107597351,No,True
has spiked feet,a cockerel,'',Does a cockerel have spiked feet?,Yes,random,-1.9346951246261597,-3.9998204708099365,Yes,True
has spiked feet,a heron,'',Does a heron have spiked feet?,No,random,-6.873673915863037,-1.2030143737792969,No,True
has spirals,a french horn,'',Does a french horn have spirals?,Yes,random,-0.8027440905570984,-6.874244213104248,Yes,True
has stitching,a bullet,'',Does a bullet have stitching?,No,random,-3.294280767440796,-2.1694376468658447,No,True
has strong jaws,a crocodile,'',Does a crocodile have strong jaws?,Yes,random,-0.16171838343143463,-10.499373435974121,Yes,True
has strong legs,cabbage,'',Does cabbage have strong legs?,No,random,-9.562143325805664,-1.0936508178710938,No,True
has strong muscles,a swan,'',Does a swan have strong muscles?,No,random,-1.1300804615020752,-7.623900890350342,Yes,False
has strong teeth,a beaver,'',Does a beaver have strong teeth?,Yes,random,-0.32674166560173035,-11.37382984161377,Yes,True
has structure,a slug,'',Does a slug have structure?,No,random,-1.8038893938064575,-6.060571193695068,Yes,False
has suckers,an octopus,'',Does an octopus have suckers?,Yes,random,-1.8421001434326172,-11.437143325805664,Yes,True
has tannins,wine,'',Does wine have tannins?,Yes,random,-0.564470112323761,-11.436911582946777,Yes,True
has tastebuds,a cockerel,'',Does a cockerel have tastebuds?,No,random,-0.6156968474388123,-9.374820709228516,Yes,False
has technology,a pajama,'',Does a pajama have technology?,No,random,-5.780115604400635,-2.296583652496338,No,True
has temperature controls,a cymbal,'',Does a cymbal have temperature controls?,No,random,-8.122946739196777,-1.1483187675476074,No,True
has tentacles,a slug,'',Does a slug have tentacles?,Yes,random,-8.812143325805664,-0.449151873588562,No,False
has thick scales,an alligator,'',Does an alligator have thick scales?,Yes,random,-0.5738511681556702,-6.9057769775390625,Yes,True
has thick scales,a bone,'',Does a bone have thick scales?,No,random,-6.967919826507568,-0.5271908044815063,No,True
has thin leaves,a parakeet,'',Does a parakeet have thin leaves?,No,random,-7.966993808746338,-0.8944499492645264,No,True
has thin petals,a rocket,'',Does a rocket have thin petals?,No,random,-6.8072662353515625,-1.436790108680725,No,True
has thin stems,a kangaroo,'',Does a kangaroo have thin stems?,No,random,-5.093017578125,-2.0311057567596436,No,True
has three keys,a sparrow,'',Does a sparrow have three keys?,No,random,-4.998497486114502,-1.5464510917663574,No,True
has three major bones,an arm,'',Does an arm have three major bones?,Yes,random,-3.9812464714050293,-8.124333381652832,Yes,True
has thrusters,a rocket,'',Does a rocket have thrusters?,Yes,random,-1.803100824356079,-7.749480724334717,Yes,True
has tires,a unicycle,'',Does a unicycle have tires?,Yes,random,-1.439605712890625,-8.749195098876953,Yes,True
has toes,a monkey,'',Does a monkey have toes?,Yes,random,-1.0836297273635864,-12.062041282653809,Yes,True
has transistors,a radio,'',Does a radio have transistors?,Yes,random,-2.420091152191162,-9.999738693237305,Yes,True
has transistors,a goldfish,'',Does a goldfish have transistors?,No,random,-5.624480724334717,-2.8123977184295654,No,True
has tubes,a car,'',Does a car have tubes?,No,random,-4.249244213104248,-1.5545859336853027,No,True
has tusks,an elephant,'',Does an elephant have tusks?,Yes,random,-0.5248777270317078,-11.936530113220215,Yes,True
has twigs,a ladle,'',Does a ladle have twigs?,No,random,-8.249568939208984,-0.6717860698699951,No,True
has two arm rests,a rocking chair,'',Does a rocking chair have two arm rests?,Yes,random,-1.972452163696289,-9.812143325805664,Yes,True
has two atria,a heart,'',Does a heart have two atria?,Yes,random,-2.7128214836120605,-7.998188018798828,Yes,True
has two blades,an axe,'',Does an axe have two blades?,Yes,random,-2.043330669403076,-2.171031951904297,Yes,True
has two eyes,a bagpipe,'',Does a bagpipe have two eyes?,No,random,-6.3738298416137695,-1.1795650720596313,No,True
has two legs,a fir tree,'',Does a fir tree have two legs?,No,random,-5.591031551361084,-0.5150633454322815,No,True
has two lines,a rocking chair,'',Does a rocking chair have two lines?,No,random,-6.808159351348877,-2.421031951904297,No,True
has two or more slots,a toaster,'',Does a toaster have two or more slots?,Yes,random,-1.5717161893844604,-8.186695098876953,Yes,True
has two shells,a scallop,'',Does a scallop have two shells?,Yes,random,-0.6398826837539673,-5.216631889343262,Yes,True
has two shells,a goat,'',Does a goat have two shells?,No,random,-7.124664783477783,-0.4353983402252197,No,True
has two ventricles,a dolphin,'',Does a dolphin have two ventricles?,No,random,-1.3862159252166748,-2.765284299850464,Yes,False
has two wheels,a wheelbarrow,'',Does a wheelbarrow have two wheels?,Yes,random,-0.9063969850540161,-11.246822357177734,Yes,True
has underwire,a bra,'',Does a bra have underwire?,Yes,random,-2.5152390003204346,-6.343564987182617,Yes,True
has underwire,a lobster,'',Does a lobster have underwire?,No,random,-5.812203884124756,-0.5584852695465088,No,True
has velcro,a wetsuit,'',Does a wetsuit have velcro?,Yes,random,-8.811744689941406,-4.937203884124756,No,False
has ventricles,a heart,'',Does a heart have ventricles?,Yes,random,-1.5341064929962158,-10.123297691345215,Yes,True
has ventricles,an ox,'',Does an ox have ventricles?,No,random,-2.8718223571777344,-2.124511957168579,No,True
has volume control,a television,'',Does a television have volume control?,Yes,random,-0.7479544878005981,-11.810900688171387,Yes,True
has waxy skin,a nail,'',Does a nail have waxy skin?,No,random,-7.216880798339844,-1.156052827835083,No,True
has weapons,a tank,'',Does a tank have weapons?,Yes,random,-4.717809677124023,-4.656075954437256,No,False
has weapons,a pine tree,'',Does a pine tree have weapons?,No,random,-5.967615604400635,-0.294648677110672,No,True
has webbed feet,a turtle,'',Does a turtle have webbed feet?,No,random,-3.466031312942505,-0.5388758182525635,No,True
has white speckles,a bagpipe,'',Does a bagpipe have white speckles?,No,random,-4.904131889343262,-2.5310401916503906,No,True
