property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
has beds,a porcupine,'',Does a porcupine have beds?,No,random,-3.531177520751953,-0.03145015239715576,-9.223699569702148,-6.845249652862549,5.692522048950195,6.813799500465393,No,True
has bells,a canary,'',Does a canary have bells?,No,random,-2.1248767375946045,-0.12878240644931793,-9.223699569702148,-6.845249652862549,7.098822832107544,6.716467246413231,Yes,False
has beneficial properties,a boomerang,'',Does a boomerang have beneficial properties?,No,random,-1.7107292413711548,-0.20882250368595123,-9.223699569702148,-6.845249652862549,7.512970328330994,6.636427149176598,Yes,False
has bent legs,an oyster,'',Does an oyster have bent legs?,No,random,-4.499841690063477,-0.012497427873313427,-9.223699569702148,-6.845249652862549,4.723857879638672,6.832752224989235,No,True
has big claws,a crab,'',Does a crab have big claws?,Yes,random,-0.38859593868255615,-1.1405489444732666,-9.223699569702148,-6.845249652862549,8.835103631019592,5.704700708389282,Yes,True
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,-2.3592803478240967,-0.10150551795959473,-9.223699569702148,-6.845249652862549,6.864419221878052,6.743744134902954,Yes,False
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,-0.6952155828475952,-0.6952370405197144,-9.223699569702148,-6.845249652862549,8.528483986854553,6.1500126123428345,Yes,True
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,-0.5779995918273926,-0.8279995918273926,-9.223699569702148,-6.845249652862549,8.645699977874756,6.017250061035156,Yes,True
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,-1.703027367591858,-0.2030489444732666,-9.223699569702148,-6.845249652862549,7.5206722021102905,6.642200708389282,Yes,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,-4.749796390533447,-0.010971668176352978,-9.223699569702148,-6.845249652862549,4.473903179168701,6.834277984686196,No,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,-0.9764077663421631,-0.4764077663421631,-9.223699569702148,-6.845249652862549,8.247291803359985,6.368841886520386,Yes,False
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,-1.312403917312622,-0.3163098096847534,-9.223699569702148,-6.845249652862549,7.911295652389526,6.528939843177795,Yes,True
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,-1.9139419794082642,-0.1629655361175537,-9.223699569702148,-6.845249652862549,7.309757590293884,6.682284116744995,Yes,True
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,-1.3202370405197144,-0.3163607120513916,-9.223699569702148,-6.845249652862549,7.903462529182434,6.528888940811157,Yes,True
has black fur,a submarine,'',Does a submarine have black fur?,No,random,-7.749796390533447,-0.001999140717089176,-9.223699569702148,-6.845249652862549,1.4739031791687012,6.84325051214546,No,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,-0.8319549560546875,-0.5819717645645142,-9.223699569702148,-6.845249652862549,8.391744613647461,6.263277888298035,Yes,False
has blubber,tights,'',Does tights have blubber?,No,random,-2.5779640674591064,-0.08483470231294632,-9.223699569702148,-6.845249652862549,6.645735502243042,6.7604149505496025,No,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,-5.749876499176025,-0.005295875482261181,-9.223699569702148,-6.845249652862549,3.473823070526123,6.839953777380288,No,True
has bones,a llama,'',Does a llama have bones?,Yes,random,-2.3592190742492676,-0.10439801961183548,-9.223699569702148,-6.845249652862549,6.864480495452881,6.740851633250713,Yes,True
has bones,a blouse,'',Does a blouse have bones?,No,random,-4.999841690063477,-0.00804221909493208,-9.223699569702148,-6.845249652862549,4.223857879638672,6.837207433767617,No,True
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,-0.16205251216888428,-1.9140055179595947,-9.223699569702148,-6.845249652862549,9.061647057533264,4.931244134902954,Yes,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,-0.4745156764984131,-0.9765055179595947,-9.223699569702148,-6.845249652862549,8.749183893203735,5.868744134902954,Yes,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,-6.999796390533447,-0.0023372189607471228,-9.223699569702148,-6.845249652862549,2.223903179168701,6.842912433901802,No,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,-0.3886127471923828,-1.1405891180038452,-9.223699569702148,-6.845249652862549,8.835086822509766,5.704660534858704,Yes,False
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,-0.9765055179595947,-0.47847115993499756,-9.223699569702148,-6.845249652862549,8.247194051742554,6.366778492927551,Yes,True
has buds,a flute,'',Does a flute have buds?,No,random,-3.2967190742492676,-0.03923344984650612,-9.223699569702148,-6.845249652862549,5.926980495452881,6.806016203016043,No,True
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,-1.3201881647109985,-0.3163098096847534,-9.223699569702148,-6.845249652862549,7.90351140499115,6.528939843177795,Yes,False
has casing,a bullet,'',Does a bullet have casing?,Yes,random,-1.3124417066574097,-0.31437814235687256,-9.223699569702148,-6.845249652862549,7.911257863044739,6.530871510505676,Yes,True
has chains,a boat,'',Does a boat have chains?,No,random,-3.0467803478240967,-0.05121183395385742,-9.223699569702148,-6.845249652862549,6.176919221878052,6.794037818908691,No,True
has chambers,a heart,'',Does a heart have chambers?,Yes,random,-0.12787127494812012,-2.1249547004699707,-9.223699569702148,-6.845249652862549,9.095828294754028,4.720294952392578,Yes,True
has chambers,a sock,'',Does a sock have chambers?,No,random,-3.2967190742492676,-0.04116571322083473,-9.223699569702148,-6.845249652862549,5.926980495452881,6.804083939641714,No,True
has channels,a radio,'',Does a radio have channels?,Yes,random,-0.1278841495513916,-2.1249547004699707,-9.223699569702148,-6.845249652862549,9.095815420150757,4.720294952392578,Yes,True
has claws,a taxi,'',Does a taxi have claws?,No,random,-5.999841690063477,-0.003067255951464176,-9.223699569702148,-6.845249652862549,3.223857879638672,6.842182396911085,No,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,-3.7811508178710938,-0.025680068880319595,-9.223699569702148,-6.845249652862549,5.442548751831055,6.819569583982229,No,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,-0.16108858585357666,-1.914018154144287,-9.223699569702148,-6.845249652862549,9.062610983848572,4.931231498718262,Yes,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,-2.8122966289520264,-0.06923914700746536,-9.223699569702148,-6.845249652862549,6.411402940750122,6.7760105058550835,No,True
has cream,bacon,'',Does bacon have cream?,No,random,-5.249738693237305,-0.007749207783490419,-9.223699569702148,-6.845249652862549,3.9739608764648438,6.837500445079058,No,True
has curved legs,rice,'',Does rice have curved legs?,No,random,-3.2966747283935547,-0.04067743197083473,-9.223699569702148,-6.845249652862549,5.927024841308594,6.804572220891714,No,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,-5.499841690063477,-0.004990699701011181,-9.223699569702148,-6.845249652862549,3.723857879638672,6.840258953161538,No,True
has depth,a bowl,'',Does a bowl have depth?,Yes,random,-1.1482292413711548,-0.4022449254989624,-9.223699569702148,-6.845249652862549,8.075470328330994,6.443004727363586,Yes,True
has dials,a violin,'',Does a violin have dials?,No,random,-4.499925136566162,-0.011428714729845524,-9.223699569702148,-6.845249652862549,4.723774433135986,6.833820938132703,No,True
has dog food,a dog,'',Does a dog have dog food?,Yes,random,-0.39056575298309326,-1.1405788660049438,-9.223699569702148,-6.845249652862549,8.833133816719055,5.704670786857605,Yes,True
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,-0.25387072563171387,-1.4999645948410034,-9.223699569702148,-6.845249652862549,8.969828844070435,5.345285058021545,Yes,True
has dots,a dice,'',Does a dice have dots?,Yes,random,-1.140527367591858,-0.38859593868255615,-9.223699569702148,-6.845249652862549,8.08317220211029,6.456653714179993,Yes,True
has dots,a cupboard,'',Does a cupboard have dots?,No,random,-4.999796390533447,-0.009812119416892529,-9.223699569702148,-6.845249652862549,4.223903179168701,6.835437533445656,No,True
has drawers,mushroom,'',Does mushroom have drawers?,No,random,-5.499841690063477,-0.00639438908547163,-9.223699569702148,-6.845249652862549,3.723857879638672,6.838855263777077,No,True
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,-0.9765055179595947,-0.47456514835357666,-9.223699569702148,-6.845249652862549,8.247194051742554,6.370684504508972,Yes,True
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,-2.1248767375946045,-0.12978625297546387,-9.223699569702148,-6.845249652862549,7.098822832107544,6.715463399887085,Yes,True
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,-4.499841690063477,-0.011715896427631378,-9.223699569702148,-6.845249652862549,4.723857879638672,6.8335337564349174,No,False
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,-0.20205092430114746,-1.7030489444732666,-9.223699569702148,-6.845249652862549,9.021648645401001,5.142200708389282,Yes,True
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,-0.9764419794082642,-0.47844231128692627,-9.223699569702148,-6.845249652862549,8.247257590293884,6.366807341575623,Yes,False
has feet,an arm,'',Does an arm have feet?,No,random,-4.499841690063477,-0.011948230676352978,-9.223699569702148,-6.845249652862549,4.723857879638672,6.833301422186196,No,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,-1.499876618385315,-0.2538098096847534,-9.223699569702148,-6.845249652862549,7.7238229513168335,6.591439843177795,Yes,True
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,-0.47448909282684326,-0.9764419794082642,-9.223699569702148,-6.845249652862549,8.749210476875305,5.868807673454285,Yes,True
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,-3.2967190742492676,-0.03972173109650612,-9.223699569702148,-6.845249652862549,5.926980495452881,6.805527921766043,No,True
has fins,an eel,'',Does an eel have fins?,Yes,random,-2.8123767375946045,-0.06242514029145241,-9.223699569702148,-6.845249652862549,6.411322832107544,6.782824512571096,No,False
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,-5.499904155731201,-0.0048472885973751545,-9.223699569702148,-6.845249652862549,3.7237954139709473,6.840402364265174,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,-0.531052827835083,-1.0311304330825806,-9.223699569702148,-6.845249652862549,8.692646741867065,5.814119219779968,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,-2.14035964012146,-0.13558198511600494,-9.223699569702148,-6.845249652862549,7.0833399295806885,6.709667667746544,Yes,False
has folded skin,a jug,'',Does a jug have folded skin?,No,random,-2.8123767375946045,-0.06291341781616211,-9.223699569702148,-6.845249652862549,6.411322832107544,6.782336235046387,No,True
has footboard,a frog,'',Does a frog have footboard?,No,random,-3.0467190742492676,-0.050686243921518326,-9.223699569702148,-6.845249652862549,6.176980495452881,6.7945634089410305,No,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,-0.47648942470550537,-0.9765181541442871,-9.223699569702148,-6.845249652862549,8.747210144996643,5.868731498718262,Yes,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,-7.499796390533447,-0.0013225096045061946,-9.223699569702148,-6.845249652862549,1.7239031791687012,6.843927143258043,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,-3.5623416900634766,-0.06115604192018509,-9.223699569702148,-6.845249652862549,5.661357879638672,6.784093610942364,No,True
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,-3.0467536449432373,-0.04922151938080788,-9.223699569702148,-6.845249652862549,6.176945924758911,6.796028133481741,No,False
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,-6.999841690063477,-0.0015033493982627988,-9.223699569702148,-6.845249652862549,2.223857879638672,6.843746303464286,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,-6.499796390533447,-0.0025508420076221228,-9.223699569702148,-6.845249652862549,2.723903179168701,6.842698810854927,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,-6.249876499176025,-0.002197504974901676,-9.223699569702148,-6.845249652862549,2.973823070526123,6.843052147887647,No,False
has gears,a car,'',Does a car have gears?,Yes,random,-0.20207250118255615,-1.7030788660049438,-9.223699569702148,-6.845249652862549,9.021627068519592,5.142170786857605,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,-2.3593177795410156,-0.11029410362243652,-9.223699569702148,-6.845249652862549,6.864381790161133,6.734955549240112,Yes,False
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,-3.53113055229187,-0.03166568651795387,-9.223699569702148,-6.845249652862549,5.692569017410278,6.813583966344595,No,False
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,-3.0467190742492676,-0.053127411752939224,-9.223699569702148,-6.845249652862549,6.176980495452881,6.79212224110961,No,False
has giant axons,a date,'',Does a date have giant axons?,No,random,-4.03112268447876,-0.020187262445688248,-9.223699569702148,-6.845249652862549,5.192576885223389,6.825062390416861,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,-6.249876499176025,-0.002624751068651676,-9.223699569702148,-6.845249652862549,2.973823070526123,6.842624901793897,No,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,-5.999796390533447,-0.003878237446770072,-9.223699569702148,-6.845249652862549,3.223903179168701,6.841371415415779,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,-0.31435680389404297,-1.312403917312622,-9.223699569702148,-6.845249652862549,8.909342765808105,5.532845735549927,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,-6.499876499176025,-0.002612114418298006,-9.223699569702148,-6.845249652862549,2.723823070526123,6.842637538444251,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,-2.124903917312622,-0.12787127494812012,-9.223699569702148,-6.845249652862549,7.098795652389526,6.717378377914429,Yes,True
has grooves,a nail,'',Does a nail have grooves?,Yes,random,-2.8123767375946045,-0.06242514029145241,-9.223699569702148,-6.845249652862549,6.411322832107544,6.782824512571096,No,False
has grooves,a sweater,'',Does a sweater have grooves?,No,random,-4.28112268447876,-0.01568782515823841,-9.223699569702148,-6.845249652862549,4.942576885223389,6.82956182770431,No,True
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,-0.6952370405197144,-0.6952370405197144,-9.223699569702148,-6.845249652862549,8.528462529182434,6.1500126123428345,Yes,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,-0.07953059673309326,-2.578065872192383,-9.223699569702148,-6.845249652862549,9.144168972969055,4.267183780670166,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,-4.531040191650391,-0.018090611323714256,-9.223699569702148,-6.845249652862549,4.692659378051758,6.827159041538835,No,True
has hands,an onion,'',Does an onion have hands?,No,random,-5.249841690063477,-0.00615024846047163,-9.223699569702148,-6.845249652862549,3.973857879638672,6.839099404402077,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,-1.507652759552002,-0.25573527812957764,-9.223699569702148,-6.845249652862549,7.7160468101501465,6.589514374732971,Yes,False
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,-1.312341570854187,-0.3163098096847534,-9.223699569702148,-6.845249652862549,7.911357998847961,6.528939843177795,Yes,True
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,-5.249841690063477,-0.00679111760109663,-9.223699569702148,-6.845249652862549,3.973857879638672,6.838458535261452,No,True
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,-5.749796390533447,-0.008621216751635075,-9.223699569702148,-6.845249652862549,3.473903179168701,6.836628436110914,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,-3.2966747283935547,-0.04256929084658623,-9.223699569702148,-6.845249652862549,5.927024841308594,6.802680362015963,No,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,-4.249904155731201,-0.015443684533238411,-9.223699569702148,-6.845249652862549,4.973795413970947,6.82980596832931,No,True
has horns,a goat,'',Does a goat have horns?,Yes,random,-2.812403917312622,-0.06340157985687256,-9.223699569702148,-6.845249652862549,6.411295652389526,6.781848073005676,No,False
has humps,a camel,'',Does a camel have humps?,Yes,random,-0.048998359590768814,-3.0468013286590576,-9.223699569702148,-6.845249652862549,9.17470121011138,3.798448324203491,Yes,True
has humps,a flounder,'',Does a flounder have humps?,No,random,-2.577918291091919,-0.08483470231294632,-9.223699569702148,-6.845249652862549,6.6457812786102295,6.7604149505496025,No,True
has information,a lily,'',Does a lily have information?,No,random,-3.7810401916503906,-0.0289537962526083,-9.223699569702148,-6.845249652862549,5.442659378051758,6.8162958566099405,No,True
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,-4.499738693237305,-0.01430453173816204,-9.223699569702148,-6.845249652862549,4.723960876464844,6.830945121124387,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,-0.8280489444732666,-0.5780657529830933,-9.223699569702148,-6.845249652862549,8.395650625228882,6.267183899879456,Yes,False
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,-0.6952370405197144,-0.6952370405197144,-9.223699569702148,-6.845249652862549,8.528462529182434,6.1500126123428345,Yes,True
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,-3.0467190742492676,-0.050463203340768814,-9.223699569702148,-6.845249652862549,6.176980495452881,6.79478644952178,No,True
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,-1.1405657529830933,-0.38859593868255615,-9.223699569702148,-6.845249652862549,8.083133816719055,6.456653714179993,Yes,True
has large horns,an ox,'',Does an ox have large horns?,Yes,random,-3.0467536449432373,-0.04946566000580788,-9.223699569702148,-6.845249652862549,6.176945924758911,6.795783992856741,No,False
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,-2.577918291091919,-0.08141721040010452,-9.223699569702148,-6.845249652862549,6.6457812786102295,6.763832442462444,No,False
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,-0.4745525121688843,-0.9765055179595947,-9.223699569702148,-6.845249652862549,8.749147057533264,5.868744134902954,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,-2.1248416900634766,-0.12880980968475342,-9.223699569702148,-6.845249652862549,7.098857879638672,6.716439843177795,Yes,False
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,-4.249904155731201,-0.014589311555027962,-9.223699569702148,-6.845249652862549,4.973795413970947,6.830660341307521,No,True
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,-5.999876499176025,-0.003008486470207572,-9.223699569702148,-6.845249652862549,3.223823070526123,6.842241166392341,No,True
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,-0.3886258602142334,-1.1405891180038452,-9.223699569702148,-6.845249652862549,8.835073709487915,5.704660534858704,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,-4.749876499176025,-0.011154773645102978,-9.223699569702148,-6.845249652862549,4.473823070526123,6.834094879217446,No,True
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,-1.312341570854187,-0.31429433822631836,-9.223699569702148,-6.845249652862549,7.911357998847961,6.5309553146362305,Yes,True
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,-3.7811226844787598,-0.025069717317819595,-9.223699569702148,-6.845249652862549,5.442576885223389,6.820179935544729,No,False
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,-2.3592190742492676,-0.10439801961183548,-9.223699569702148,-6.845249652862549,6.864480495452881,6.740851633250713,Yes,False
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,-0.12687814235687256,-2.124941825866699,-9.223699569702148,-6.845249652862549,9.096821427345276,4.72030782699585,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,-5.749796390533447,-0.00402331817895174,-9.223699569702148,-6.845249652862549,3.473903179168701,6.841226334683597,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,-3.531172752380371,-0.030592801049351692,-9.223699569702148,-6.845249652862549,5.692526817321777,6.814656851813197,No,False
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,-1.913968563079834,-0.16201567649841309,-9.223699569702148,-6.845249652862549,7.3097310066223145,6.683233976364136,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,-4.030980587005615,-0.020043497905135155,-9.223699569702148,-6.845249652862549,5.192718982696533,6.825206154957414,No,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,-0.39057886600494385,-1.1405788660049438,-9.223699569702148,-6.845249652862549,8.833120703697205,5.704670786857605,Yes,True
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,-2.3592803478240967,-0.1019301488995552,-9.223699569702148,-6.845249652862549,6.864419221878052,6.743319503962994,Yes,True
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,-3.7811226844787598,-0.027527930215001106,-9.223699569702148,-6.845249652862549,5.442576885223389,6.817721722647548,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,-4.03112268447876,-0.02008211798965931,-9.223699569702148,-6.845249652862549,5.192576885223389,6.8251675348728895,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,-1.9217535257339478,-0.17082476615905762,-9.223699569702148,-6.845249652862549,7.301946043968201,6.674424886703491,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,-1.499925136566162,-0.2538607120513916,-9.223699569702148,-6.845249652862549,7.723774433135986,6.591388940811157,Yes,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,-0.2030489444732666,-1.7030657529830933,-9.223699569702148,-6.845249652862549,9.020650625228882,5.142183899879456,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,-0.976468563079834,-0.4745525121688843,-9.223699569702148,-6.845249652862549,8.247231006622314,6.3706971406936646,Yes,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,-2.1248416900634766,-0.13076269626617432,-9.223699569702148,-6.845249652862549,7.098857879638672,6.7144869565963745,Yes,False
has oars,a canoe,'',Does a canoe have oars?,Yes,random,-0.4745525121688843,-0.9764894247055054,-9.223699569702148,-6.845249652862549,8.749147057533264,5.8687602281570435,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,-5.249841690063477,-0.006027341820299625,-9.223699569702148,-6.845249652862549,3.973857879638672,6.839222311042249,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,-0.476468563079834,-0.976468563079834,-9.223699569702148,-6.845249652862549,8.747231006622314,5.868781089782715,Yes,True
has one surface,a ball,'',Does a ball have one surface?,Yes,random,-0.47839486598968506,-0.976468563079834,-9.223699569702148,-6.845249652862549,8.745304703712463,5.868781089782715,Yes,True
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,-0.6952370405197144,-0.6952370405197144,-9.223699569702148,-6.845249652862549,8.528462529182434,6.1500126123428345,Yes,True
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,-2.8123416900634766,-0.06530595570802689,-9.223699569702148,-6.845249652862549,6.411357879638672,6.779943697154522,No,True
has paws,a spirit level,'',Does a spirit level have paws?,No,random,-5.749841690063477,-0.004244448617100716,-9.223699569702148,-6.845249652862549,3.473857879638672,6.841005204245448,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,-1.7029995918273926,-0.20205092430114746,-9.223699569702148,-6.845249652862549,7.520699977874756,6.643198728561401,Yes,True
has pentagons,a football,'',Does a football have pentagons?,Yes,random,-3.0467803478240967,-0.05072367191314697,-9.223699569702148,-6.845249652862549,6.176919221878052,6.794525980949402,No,False
has pigments,an eye,'',Does an eye have pigments?,Yes,random,-0.47448909282684326,-0.9764419794082642,-9.223699569702148,-6.845249652862549,8.749210476875305,5.868807673454285,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,-0.9764077663421631,-0.47648942470550537,-9.223699569702148,-6.845249652862549,8.247291803359985,6.3687602281570435,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,-4.281086444854736,-0.015548947267234325,-9.223699569702148,-6.845249652862549,4.942613124847412,6.8297007055953145,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,-5.499796390533447,-0.006533147767186165,-9.223699569702148,-6.845249652862549,3.723903179168701,6.838716505095363,No,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,-3.7810401916503906,-0.02748907171189785,-9.223699569702148,-6.845249652862549,5.442659378051758,6.817760581150651,No,True
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,-1.1405489444732666,-0.39250195026397705,-9.223699569702148,-6.845249652862549,8.083150625228882,6.452747702598572,Yes,True
has pockets,spinach,'',Does spinach have pockets?,No,random,-4.281086444854736,-0.020187262445688248,-9.223699569702148,-6.845249652862549,4.942613124847412,6.825062390416861,No,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,-5.749876499176025,-0.004136207513511181,-9.223699569702148,-6.845249652862549,3.473823070526123,6.841113445349038,No,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,-0.4745525121688843,-0.9726120233535767,-9.223699569702148,-6.845249652862549,8.749147057533264,5.872637629508972,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,-0.16108858585357666,-1.9140355587005615,-9.223699569702148,-6.845249652862549,9.062610983848572,4.931214094161987,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,-7.499796390533447,-0.0027797238435596228,-9.223699569702148,-6.845249652862549,1.7239031791687012,6.842469929018989,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,-4.031086444854736,-0.0194549597799778,-9.223699569702148,-6.845249652862549,5.192613124847412,6.825794693082571,No,False
has radio stations,a raft,'',Does a raft have radio stations?,No,random,-4.999876499176025,-0.007540108636021614,-9.223699569702148,-6.845249652862549,4.223823070526123,6.837709544226527,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,-1.499925136566162,-0.2538607120513916,-9.223699569702148,-6.845249652862549,7.723774433135986,6.591388940811157,Yes,True
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,-2.1248767375946045,-0.13173913955688477,-9.223699569702148,-6.845249652862549,7.098822832107544,6.713510513305664,Yes,False
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,-0.39056575298309326,-1.1405788660049438,-9.223699569702148,-6.845249652862549,8.833133816719055,5.704670786857605,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,-2.812403917312622,-0.06386864930391312,-9.223699569702148,-6.845249652862549,6.411295652389526,6.781381003558636,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,-2.5780274868011475,-0.08148360252380371,-9.223699569702148,-6.845249652862549,6.645672082901001,6.763766050338745,No,True
has rings,a bullet,'',Does a bullet have rings?,No,random,-4.999738693237305,-0.007871158421039581,-9.223699569702148,-6.845249652862549,4.223960876464844,6.837378494441509,No,True
has rods,an eye,'',Does an eye have rods?,Yes,random,-0.695152759552002,-0.6951881647109985,-9.223699569702148,-6.845249652862549,8.528546810150146,6.15006148815155,Yes,True
has rods,a tuba,'',Does a tuba have rods?,No,random,-2.3592190742492676,-0.10195685178041458,-9.223699569702148,-6.845249652862549,6.864480495452881,6.743292801082134,Yes,False
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,-0.253831148147583,-1.5077667236328125,-9.223699569702148,-6.845249652862549,8.969868421554565,5.337482929229736,Yes,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,-0.9764419794082642,-0.4745156764984131,-9.223699569702148,-6.845249652862549,8.247257590293884,6.370733976364136,Yes,False
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,-1.5076074600219727,-0.25765275955200195,-9.223699569702148,-6.845249652862549,7.716092109680176,6.587596893310547,Yes,True
