property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
has a mane,a pony,'',Does a pony have a mane?,Yes,random,2,-0.10145729780197144,-9.99976921081543,-1.0485967141831116,-9.052629794434289,0.9471394163811402,Yes,True
has a mast,a hatchet,'',Does a hatchet have a mast?,No,random,2,-10.062309265136719,-0.2343442440032959,-11.00944868151786,0.7127951723778443,0.9471394163811402,No,True
has a mattress,a bed,'',Does a bed have a mattress?,Yes,random,2,-0.28466641902923584,-9.937254905700684,-1.231805835410376,-8.990115489319543,0.9471394163811402,Yes,True
has a memory card,a skirt,'',Does a skirt have a memory card?,No,random,2,-8.999796867370605,-0.7733739614486694,-9.946936283751747,0.17376545493247075,0.9471394163811402,No,True
has a metal frame,a bus,'',Does a bus have a metal frame?,Yes,random,2,-0.16460463404655457,-8.624820709228516,-1.1117440504276948,-7.677681292847375,0.9471394163811402,Yes,True
has a motor,a blender,'',Does a blender have a motor?,Yes,random,2,-0.1440781205892563,-11.687383651733398,-1.0912175369703965,-10.740244235352257,0.9471394163811402,Yes,True
has a moving blade,a chainsaw,'',Does a chainsaw have a moving blade?,Yes,random,2,-0.3155986964702606,-9.249820709228516,-1.2627381128514008,-8.302681292847375,0.9471394163811402,Yes,True
has a narrow body,a coffee maker,'',Does a coffee maker have a narrow body?,No,random,2,-2.452629327774048,-2.4529829025268555,-3.399768744155188,-1.5058434861457153,0.9471394163811402,No,True
has a nose,a carriage,'',Does a carriage have a nose?,No,random,2,-6.468596458435059,-0.3573799133300781,-7.415735874816199,0.5897595030510621,0.9471394163811402,No,True
has a nozzle,a hose,'',Does a hose have a nozzle?,Yes,random,2,-0.22694534063339233,-10.31235122680664,-1.1740847570145325,-9.3652118104255,0.9471394163811402,Yes,True
has a padded ball,a foot,'',Does a foot have a padded ball?,Yes,random,2,-0.9255533218383789,-1.9218302965164185,-1.872692738219519,-0.9746908801352783,0.9471394163811402,No,False
has a pilot,ham,'',Does ham have a pilot?,No,random,2,-3.5465235710144043,-0.42963314056396484,-4.4936629873955445,0.5175062758171753,0.9471394163811402,No,True
has a pixelated screen,a daisy,'',Does a daisy have a pixelated screen?,No,random,2,-10.249841690063477,-0.9804317951202393,-11.196981106444618,-0.03329237873909907,0.9471394163811402,No,True
has a plug,a toaster,'',Does a toaster have a plug?,Yes,random,2,-0.3158847391605377,-9.187368392944336,-1.263024155541678,-8.240228976563195,0.9471394163811402,Yes,True
has a pointy end,a knife,'',Does a knife have a pointy end?,Yes,random,2,-0.3158511221408844,-9.812331199645996,-1.2629905385220246,-8.865191783264855,0.9471394163811402,Yes,True
has a pommel,potato,'',Does potato have a pommel?,No,random,2,-6.280805587768555,-0.41007375717163086,-7.227945004149695,0.5370656592095093,0.9471394163811402,No,True
has a port side,turnip,'',Does turnip have a port side?,No,random,2,-3.3434805870056152,-0.8397998809814453,-4.290620003386755,0.10733953539969487,0.9471394163811402,No,True
has a prong,an ox,'',Does an ox have a prong?,No,random,2,-0.6087955832481384,-2.109286069869995,-1.5559349996292786,-1.162146653488855,0.9471394163811402,No,True
has a pulp,an apple,'',Does an apple have a pulp?,Yes,random,2,-0.4311554431915283,-9.062397956848145,-1.3782948595726685,-8.115258540467003,0.9471394163811402,Yes,True
has a pupil,a harmonica,'',Does a harmonica have a pupil?,No,random,2,-5.968526363372803,-0.5976196527481079,-6.915665779753943,0.3495197636330323,0.9471394163811402,No,True
has a queen,a rocket,'',Does a rocket have a queen?,No,random,2,-9.37489128112793,-0.4843524694442749,-10.32203069750907,0.4627869469368653,0.9471394163811402,No,True
has a red breast,a robin,'',Does a robin have a red breast?,Yes,random,2,-0.18165169656276703,-9.624664306640625,-1.1287911129439072,-8.677524890259484,0.9471394163811402,Yes,True
has a red breast,a worm,'',Does a worm have a red breast?,No,random,2,-6.7498087882995605,-0.2411658763885498,-7.696948204680701,0.7059735399925904,0.9471394163811402,No,True
has a reed,a club,'',Does a club have a reed?,No,random,2,-4.749738693237305,-0.49212968349456787,-5.696878109618445,0.4550097328865723,0.9471394163811402,No,True
has a remote control,a dresser,'',Does a dresser have a remote control?,No,random,2,-8.624876976013184,-0.6991698741912842,-9.572016392394325,0.247969542189856,0.9471394163811402,No,True
has a rotating chamber,an ant,'',Does an ant have a rotating chamber?,No,random,2,-7.65612268447876,-0.3964579105377197,-8.6032621008599,0.5506815058434205,0.9471394163811402,No,True
has a rotating dish,a microwave,'',Does a microwave have a rotating dish?,Yes,random,2,-0.5778049826622009,-6.718677520751953,-1.5249443990433411,-5.771538104370813,0.9471394163811402,Yes,True
has a rotating dish,a beaver,'',Does a beaver have a rotating dish?,No,random,2,-2.6559805870056152,-0.9140055179595947,-3.6031200033867554,0.03313389842154546,0.9471394163811402,No,True
has a round door,a washing machine,'',Does a washing machine have a round door?,Yes,random,2,-0.9137348532676697,-2.656137704849243,-1.8608742696488099,-1.708998288468103,0.9471394163811402,No,False
has a rudder,a chestnut tree,'',Does a chestnut tree have a rudder?,No,random,2,-7.937384128570557,-0.7030867338180542,-8.884523544951698,0.244052682563086,0.9471394163811402,No,True
has a saddle,a bicycle,'',Does a bicycle have a saddle?,Yes,random,2,-0.14603041112422943,-7.531086444854736,-1.0931698275053696,-6.583947028473596,0.9471394163811402,Yes,True
has a safety catch,a rifle,'',Does a rifle have a safety catch?,Yes,random,2,-0.39206576347351074,-9.999796867370605,-1.339205179854651,-9.052657450989464,0.9471394163811402,Yes,True
has a saggy neck,a turkey,'',Does a turkey have a saggy neck?,Yes,random,2,-0.35295727849006653,-6.906150817871094,-1.3000966948712067,-5.959011401489954,0.9471394163811402,Yes,True
has a saggy neck,a boomerang,'',Does a boomerang have a saggy neck?,No,random,2,-10.062309265136719,-0.5897799730300903,-11.00944868151786,0.35735944335104985,0.9471394163811402,No,True
has a screla,an eye,'',Does an eye have a screla?,Yes,random,2,-3.6092190742492676,-0.7343302965164185,-4.556358490630408,0.21280911986472173,0.9471394163811402,No,False
has a semi circular shape,plum,'',Does plum have a semi circular shape?,No,random,2,-1.89035964012146,-1.0155657529830933,-2.8374990565026,-0.06842633660195307,0.9471394163811402,No,True
has a septum,a nose,'',Does a nose have a septum?,Yes,random,2,-0.2268662303686142,-10.062283515930176,-1.1740056467497544,-9.115144099549035,0.9471394163811402,Yes,True
has a shade,a lamp,'',Does a lamp have a shade?,Yes,random,2,-0.3509310185909271,-8.937283515930176,-1.2980704349720673,-7.990144099549036,0.9471394163811402,Yes,True
has a sharp blade,kiwi,'',Does kiwi have a sharp blade?,No,random,2,-4.531075954437256,-0.914031982421875,-5.478215370818396,0.03310743395926519,0.9471394163811402,No,True
has a sharp point,a drill,'',Does a drill have a sharp point?,Yes,random,2,-4.249831199645996,-0.9960424900054932,-5.196970616027136,-0.04890307362435298,0.9471394163811402,No,False
has a sharp point,an oven,'',Does an oven have a sharp point?,No,random,2,-9.499841690063477,-0.4355015754699707,-10.446981106444618,0.5116378409111695,0.9471394163811402,No,True
has a shell on its back,a jellyfish,'',Does a jellyfish have a shell on its back?,No,random,2,-5.968526363372803,-1.2264846563339233,-6.915665779753943,-0.27934523995278315,0.9471394163811402,No,True
has a shell shape,a helmet,'',Does a helmet have a shell shape?,Yes,random,2,-1.023186206817627,-1.7733880281448364,-1.9703256231987671,-0.8262486117636962,0.9471394163811402,No,False
has a shin,a leg,'',Does a leg have a shin?,Yes,random,2,-0.07358487695455551,-6.187269687652588,-1.0207242933356957,-5.240130271271448,0.9471394163811402,Yes,True
has a shin,a robin,'',Does a robin have a shin?,No,random,2,-4.187283515930176,-0.5116381645202637,-5.134422932311316,0.4355012518608765,0.9471394163811402,No,True
has a shirt,a suit,'',Does a suit have a shirt?,Yes,random,2,-0.13438184559345245,-5.124820709228516,-1.0815212619745926,-4.177681292847375,0.9471394163811402,Yes,True
has a short tail,a bottle,'',Does a bottle have a short tail?,No,random,2,-6.687376499176025,-0.43355631828308105,-7.634515915557166,0.5135830980980591,0.9471394163811402,No,True
has a siphon,a pansy,'',Does a pansy have a siphon?,No,random,2,-2.2652623653411865,-0.6444903612136841,-3.2124017817223267,0.3026490551674561,0.9471394163811402,No,True
has a siren,an ambulance,'',Does an ambulance have a siren?,Yes,random,2,-0.3510052263736725,-11.437283515930176,-1.2981446427548127,-10.490144099549035,0.9471394163811402,Yes,True
has a skirt,a bolt,'',Does a bolt have a skirt?,No,random,2,-3.499831438064575,-0.8788846731185913,-4.446970854445715,0.06825474326254888,0.9471394163811402,No,True
has a slot for detergent,a dishwasher,'',Does a dishwasher have a slot for detergent?,Yes,random,2,-0.3140954375267029,-10.624903678894043,-1.261234853907843,-9.677764262512902,0.9471394163811402,Yes,True
has a small beak,a trumpet,'',Does a trumpet have a small beak?,No,random,2,-8.249876976013184,-0.5819903612136841,-9.197016392394325,0.3651490551674561,0.9471394163811402,No,True
has a smooth skin,a dolphin,'',Does a dolphin have a smooth skin?,Yes,random,2,-0.7495694160461426,-2.249903917312622,-1.6967088324272828,-1.3027645009314819,0.9471394163811402,No,False
has a smooth texture,a lizard,'',Does a lizard have a smooth texture?,Yes,random,2,-0.530746579170227,-2.40616774559021,-1.4778859955513672,-1.4590283292090698,0.9471394163811402,No,False
has a sole,a foot,'',Does a foot have a sole?,Yes,random,2,-0.11673270165920258,-6.562368869781494,-1.0638721180403428,-5.615229453400354,0.9471394163811402,Yes,True
has a spike,a cello,'',Does a cello have a spike?,Yes,random,2,-8.124841690063477,-0.527302622795105,-9.071981106444618,0.4198367935860352,0.9471394163811402,No,False
has a spiky back,an iguana,'',Does an iguana have a spiky back?,Yes,random,2,-0.43084093928337097,-6.749796390533447,-1.3779803556645112,-5.802656974152307,0.9471394163811402,Yes,True
has a spiky skin,a porcupine,'',Does a porcupine have a spiky skin?,Yes,random,2,-0.18115544319152832,-9.56235122680664,-1.1282948595726685,-8.6152118104255,0.9471394163811402,Yes,True
has a steering wheel,a bra,'',Does a bra have a steering wheel?,No,random,2,-7.499769687652588,-0.43744170665740967,-8.446909104033729,0.5096977097237305,0.9471394163811402,No,True
has a stick,a gong,'',Does a gong have a stick?,Yes,random,2,-2.0622546672821045,-0.44330430030822754,-3.0093940836632447,0.5038351160729126,0.9471394163811402,No,False
has a sticky tongue,a yoyo,'',Does a yoyo have a sticky tongue?,No,random,2,-9.687254905700684,-0.2890181541442871,-10.634394322081825,0.6581212622368531,0.9471394163811402,No,True
has a sting,a robe,'',Does a robe have a sting?,No,random,2,-8.312309265136719,-0.2870525121688843,-9.25944868151786,0.6600869042122559,0.9471394163811402,No,True
has a stock,a crossbow,'',Does a crossbow have a stock?,Yes,random,2,-0.2535000741481781,-10.18735122680664,-1.2006394905293183,-9.2402118104255,0.9471394163811402,Yes,True
has a storage area,a cupboard,'',Does a cupboard have a storage area?,Yes,random,2,-0.2829156219959259,-11.062438011169434,-1.230055038377066,-10.115298594788293,0.9471394163811402,Yes,True
has a strap,a satchel,'',Does a satchel have a strap?,Yes,random,2,-0.3511417806148529,-10.68735122680664,-1.298281196995993,-9.7402118104255,0.9471394163811402,Yes,True
has a streamlined body,a minnow,'',Does a minnow have a streamlined body?,Yes,random,2,-0.31407231092453003,-9.312409400939941,-1.2612117273056702,-8.3652699845588,0.9471394163811402,Yes,True
has a strong back,a donkey,'',Does a donkey have a strong back?,Yes,random,2,-0.3896081745624542,-7.90594482421875,-1.3367475909435944,-6.95880540783761,0.9471394163811402,Yes,True
has a strong bite,a barge,'',Does a barge have a strong bite?,No,random,2,-10.437309265136719,-0.5858848094940186,-11.38444868151786,0.36125460688712163,0.9471394163811402,No,True
has a strong flavor,a ladybird,'',Does a ladybird have a strong flavor?,No,random,2,-5.531064987182617,-0.7733964920043945,-6.478204403563757,0.17374292437674566,0.9471394163811402,No,True
has a strong recoil,a shotgun,'',Does a shotgun have a strong recoil?,Yes,random,2,-0.28418219089508057,-8.687283515930176,-1.2313216072762208,-7.740144099549036,0.9471394163811402,Yes,True
has a strong recoil,pumpkin,'',Does pumpkin have a strong recoil?,No,random,2,-6.937296390533447,-0.32221364974975586,-7.8844358069145875,0.6249257666313843,0.9471394163811402,No,True
has a strong smell,a dog,'',Does a dog have a strong smell?,Yes,random,2,-0.5805464386940002,-8.437143325805664,-1.5276858550751404,-7.490003909424524,0.9471394163811402,Yes,True
has a strong smell,a scorpion,'',Does a scorpion have a strong smell?,No,random,2,-0.4037094712257385,-4.65611457824707,-1.3508488876068787,-3.70897516186593,0.9471394163811402,Yes,False
has a stumpy tail,a hamster,'',Does a hamster have a stumpy tail?,Yes,random,2,-0.667250394821167,-1.6638977527618408,-1.6143898112023072,-0.7167583363807006,0.9471394163811402,No,False
has a switch,a tricycle,'',Does a tricycle have a switch?,No,random,2,-1.3045092821121216,-0.6835513114929199,-2.2516486984932618,0.26358810488822026,0.9471394163811402,No,True
has a symmetrical shape,a geranium,'',Does a geranium have a symmetrical shape?,No,random,2,-0.4075753390789032,-3.0311145782470703,-1.3547147554600434,-2.08397516186593,0.9471394163811402,Yes,False
has a tail,a buzzard,'',Does a buzzard have a tail?,Yes,random,2,-0.3157772719860077,-7.9373087882995605,-1.2629166883671479,-6.99016937191842,0.9471394163811402,Yes,True
has a tail,a wallet,'',Does a wallet have a tail?,No,random,2,-8.187331199645996,-0.43354856967926025,-9.134470616027137,0.5135908467018799,0.9471394163811402,No,True
has a tail for balance,a kangaroo,'',Does a kangaroo have a tail for balance?,Yes,random,2,-0.431124210357666,-7.8748602867126465,-1.3782636267388062,-6.927720870331506,0.9471394163811402,Yes,True
has a tail rotor,a helicopter,'',Does a helicopter have a tail rotor?,Yes,random,2,-0.14508172869682312,-7.281137466430664,-1.0922211450779633,-6.333998050049524,0.9471394163811402,Yes,True
has a tap,a basin,'',Does a basin have a tap?,Yes,random,2,-0.2494470179080963,-4.374904155731201,-1.1965864342892365,-3.427764739350061,0.9471394163811402,Yes,True
has a taxi driver,a taxi,'',Does a taxi have a taxi driver?,Yes,random,2,-0.38840702176094055,-9.874903678894043,-1.3355464381420807,-8.927764262512902,0.9471394163811402,Yes,True
has a thick shell,a lip,'',Does a lip have a thick shell?,No,random,2,-7.781064987182617,-0.5819638967514038,-8.728204403563758,0.3651755196297364,0.9471394163811402,No,True
has a thin beak,a hummingbird,'',Does a hummingbird have a thin beak?,Yes,random,2,-0.3179524838924408,-5.937404155731201,-1.265091900273581,-4.990264739350061,0.9471394163811402,Yes,True
has a thin beak,a tulip,'',Does a tulip have a thin beak?,No,random,2,-8.624876976013184,-0.48239123821258545,-9.572016392394325,0.46474817816855474,0.9471394163811402,No,True
has a thorax,a heron,'',Does a heron have a thorax?,Yes,random,2,-0.4937383830547333,-4.124925136566162,-1.4408777994358735,-3.177785720185022,0.9471394163811402,Yes,True
has a thorax,a chest of drawers,'',Does a chest of drawers have a thorax?,No,random,2,-9.062397956848145,-1.1405843496322632,-10.009537373229286,-0.193444933251123,0.9471394163811402,No,True
has a throat pouch,a speedboat,'',Does a speedboat have a throat pouch?,No,random,2,-9.74976921081543,-0.6483739614486694,-10.69690862719657,0.29876545493247075,0.9471394163811402,No,True
has a tight seal,a jar,'',Does a jar have a tight seal?,Yes,random,2,-0.49738118052482605,-4.4373602867126465,-1.4445205969059662,-3.4902208703315063,0.9471394163811402,Yes,True
has a tight surface,a foot,'',Does a foot have a tight surface?,No,random,2,-3.015375852584839,-1.7655657529830933,-3.962515268965979,-0.8184263366019531,0.9471394163811402,No,True
has a tip which fits the screw,a screwdriver,'',Does a screwdriver have a tip which fits the screw?,Yes,random,2,-0.1810554713010788,-10.93735122680664,-1.128194887682219,-9.9902118104255,0.9471394163811402,Yes,True
has a tongue,a carp,'',Does a carp have a tongue?,Yes,random,2,-4.999664783477783,-0.24311292171478271,-5.946804199858923,0.7040264946663575,0.9471394163811402,No,False
has a top,a pajama,'',Does a pajama have a top?,Yes,random,2,-0.43333354592323303,-5.812441825866699,-1.3804729623043732,-4.865302409485559,0.9471394163811402,Yes,True
has a triangular shape,a boomerang,'',Does a boomerang have a triangular shape?,Yes,random,2,-0.2965647578239441,-4.31242036819458,-1.2437041742050843,-3.36528095181344,0.9471394163811402,Yes,True
has a tuner,a radio,'',Does a radio have a tuner?,Yes,random,2,-0.3901875913143158,-9.187368392944336,-1.337327007695456,-8.240228976563195,0.9471394163811402,Yes,True
has a tuner,a chicken,'',Does a chicken have a tuner?,No,random,2,-7.6559247970581055,-0.5858608484268188,-8.603064213439247,0.36127856795432134,0.9471394163811402,No,True
has a turret,a sparrow,'',Does a sparrow have a turret?,No,random,2,-9.68735122680664,-0.357394814491272,-10.634490643187782,0.5897446018898682,0.9471394163811402,No,True
has a twitchy nose,a deckchair,'',Does a deckchair have a twitchy nose?,No,random,2,-9.187283515930176,-0.40228748321533203,-10.134422932311317,0.5448519331658082,0.9471394163811402,No,True
has a waistband,a skirt,'',Does a skirt have a waistband?,Yes,random,2,-0.16167613863945007,-9.124820709228516,-1.1088155550205903,-8.177681292847375,0.9471394163811402,Yes,True
has a wet nose,a rabbit,'',Does a rabbit have a wet nose?,Yes,random,2,-0.23057807981967926,-4.218630313873291,-1.1777174962008194,-3.271490897492151,0.9471394163811402,Yes,True
has a wet nose,a buttercup,'',Does a buttercup have a wet nose?,No,random,2,-5.749619960784912,-0.5507024526596069,-6.696759377166052,0.39643696372153325,0.9471394163811402,No,True
has a wheel,a flounder,'',Does a flounder have a wheel?,No,random,2,-9.249841690063477,-0.35738253593444824,-10.196981106444618,0.589756880446692,0.9471394163811402,No,True
has a wide end,a boat,'',Does a boat have a wide end?,No,random,2,-0.4412020742893219,-3.062429666519165,-1.388341490670462,-2.115290250138025,0.9471394163811402,Yes,False
has a woolen coat,a sheep,'',Does a sheep have a woolen coat?,Yes,random,2,-0.16151732206344604,-8.374859809875488,-1.1086567384445862,-7.427720393494348,0.9471394163811402,Yes,True
has a woolen coat,a rose,'',Does a rose have a woolen coat?,No,random,2,-9.874820709228516,-0.6405817270278931,-10.821960125609657,0.3065576893532471,0.9471394163811402,No,True
has a yellow and orange beak,a seagull,'',Does a seagull have a yellow and orange beak?,Yes,random,2,-2.1400270462036133,-0.52332603931427,-3.0871664625847535,0.42381337706687017,0.9471394163811402,No,False
has a yellow and orange beak,a chipmunk,'',Does a chipmunk have a yellow and orange beak?,No,random,2,-1.6012732982635498,-0.5975958108901978,-2.54841271464469,0.34954360549094243,0.9471394163811402,No,True
has a yellow center,a daisy,'',Does a daisy have a yellow center?,Yes,random,2,-0.16164825856685638,-9.249859809875488,-1.1087876749479966,-8.302720393494347,0.9471394163811402,Yes,True
has a yellow center,a sandwich,'',Does a sandwich have a yellow center?,No,random,2,-3.218496799468994,-0.5897510051727295,-4.165636215850134,0.3573884112084107,0.9471394163811402,No,True
has a zip,a clamp,'',Does a clamp have a zip?,No,random,2,-8.812309265136719,-0.4823871850967407,-9.75944868151786,0.46475223128439946,0.9471394163811402,No,True
has an anchor,kiwi,'',Does kiwi have an anchor?,No,random,2,-6.156086444854736,-0.7069952487945557,-7.1032258612358765,0.24014416758658452,0.9471394163811402,No,True
has an arm,a hyacinth,'',Does a hyacinth have an arm?,No,random,2,-9.062283515930176,-0.6405817270278931,-10.009422932311317,0.3065576893532471,0.9471394163811402,No,True
has an eardrum,a spear,'',Does a spear have an eardrum?,No,random,2,-9.687368392944336,-0.5351172685623169,-10.634507809325477,0.4120221478188233,0.9471394163811402,No,True
has an elastic string,a bow,'',Does a bow have an elastic string?,Yes,random,2,-0.38823530077934265,-9.062383651733398,-1.3353747171604828,-8.115244235352257,0.9471394163811402,Yes,True
has an electric hook up,a caravan,'',Does a caravan have an electric hook up?,Yes,random,2,-0.5386147499084473,-2.65613055229187,-1.4857541662895875,-1.70899113591073,0.9471394163811402,Yes,True
has an electric hook up,a wolf,'',Does a wolf have an electric hook up?,No,random,2,-9.62451171875,-0.23431396484375,-10.571651135131141,0.7128254515373902,0.9471394163811402,No,True
has an extravagant tail,a peacock,'',Does a peacock have an extravagant tail?,Yes,random,2,-0.22795727849006653,-12.624820709228516,-1.1750966948712067,-11.677681292847375,0.9471394163811402,Yes,True
has an ink ribbon,a typewriter,'',Does a typewriter have an ink ribbon?,Yes,random,2,-0.5700492262840271,-2.078062057495117,-1.5171886426651673,-1.130922641113977,0.9471394163811402,No,False
has an opening,a kangaroo,'',Does a kangaroo have an opening?,No,random,2,-0.6404829025268555,-2.8905892372131348,-1.5876223189079957,-1.9434498208319946,0.9471394163811402,Yes,False
has an overflow channel,a sink,'',Does a sink have an overflow channel?,Yes,random,2,-0.5855233073234558,-6.65615701675415,-1.532662723704596,-5.70901760037301,0.9471394163811402,Yes,True
has an uneven surface,a walrus,'',Does a walrus have an uneven surface?,No,random,2,-0.8119470477104187,-3.0623841285705566,-1.7590864640915589,-2.1152447121894165,0.9471394163811402,Yes,False
has ancient origins,an armchair,'',Does an armchair have ancient origins?,No,random,2,-0.941089928150177,-1.562403917312622,-1.8882293445313172,-0.6152645009314819,0.9471394163811402,No,True
has antioxidants,a skirt,'',Does a skirt have antioxidants?,No,random,2,-4.093553066253662,-0.7304079532623291,-5.040692482634802,0.21673146311881109,0.9471394163811402,No,True
has antlers,a bat,'',Does a bat have antlers?,No,random,2,-8.749820709228516,-0.13081371784210205,-9.696960125609657,0.8163256985390381,0.9471394163811402,No,True
has arm holes,a unicycle,'',Does a unicycle have arm holes?,No,random,2,-8.624796867370605,-0.6991559267044067,-9.571936283751747,0.24798348967673345,0.9471394163811402,No,True
has armor,a tank,'',Does a tank have armor?,Yes,random,2,-0.10158859193325043,-10.124859809875488,-1.0487280083143906,-9.177720393494347,0.9471394163811402,Yes,True
has atria,a heart,'',Does a heart have atria?,Yes,random,2,-0.11429236829280853,-9.31235122680664,-1.0614317846739487,-8.3652118104255,0.9471394163811402,Yes,True
has attachment points,a bayonet,'',Does a bayonet have attachment points?,Yes,random,2,-0.2828103005886078,-11.124876976013184,-1.229949716969748,-10.177737559632043,0.9471394163811402,Yes,True
has babies that are called calves,a walrus,'',Does a walrus have babies that are called calves?,No,random,2,-0.18118487298488617,-8.68735122680664,-1.1283242893660264,-7.7402118104255,0.9471394163811402,Yes,False
has babies that are called cubs,cauliflower,'',Does cauliflower have babies that are called cubs?,No,random,2,-5.656064987182617,-0.9062060117721558,-6.603204403563757,0.040933404608984425,0.9471394163811402,No,True
has barbs,a tambourine,'',Does a tambourine have barbs?,No,random,2,-9.562309265136719,-0.8319952487945557,-10.50944868151786,0.11514416758658452,0.9471394163811402,No,True
has bars,a sock,'',Does a sock have bars?,No,random,2,-9.124841690063477,-1.2343355417251587,-10.071981106444618,-0.2871961253440185,0.9471394163811402,No,True
has beds,a porcupine,'',Does a porcupine have beds?,No,random,2,-2.0146992206573486,-1.5076425075531006,-2.961838637038489,-0.5605030911719604,0.9471394163811402,No,True
has bells,a canary,'',Does a canary have bells?,No,random,2,-1.9446810483932495,-1.5701881647109985,-2.8918204647743897,-0.6230487483298583,0.9471394163811402,No,True
has beneficial properties,a boomerang,'',Does a boomerang have beneficial properties?,No,random,2,-0.8786271214485168,-2.2499454021453857,-1.825766537829657,-1.3028059857642456,0.9471394163811402,No,True
has bent legs,an oyster,'',Does an oyster have bent legs?,No,random,2,-9.749820709228516,-0.4804269075393677,-10.696960125609657,0.4667125088417725,0.9471394163811402,No,True
has big claws,a crab,'',Does a crab have big claws?,Yes,random,2,-0.12939250469207764,-10.124841690063477,-1.0765319210732178,-9.177702273682335,0.9471394163811402,Yes,True
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,2,-7.906064987182617,-0.8319717645645142,-8.853204403563758,0.11516765181662603,0.9471394163811402,No,True
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,2,-1.1949294805526733,-2.3279917240142822,-2.1420688969338135,-1.380852307633142,0.9471394163811402,No,False
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,2,-0.6984542012214661,-6.062184810638428,-1.6455936176026063,-5.1150453942572875,0.9471394163811402,Yes,True
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,2,-0.4350893497467041,-5.687296390533447,-1.3822287661278443,-4.740156974152307,0.9471394163811402,Yes,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,2,-9.18722152709961,-0.7694392204284668,-10.13436094348075,0.1777001959526734,0.9471394163811402,No,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,2,-1.452488660812378,-3.202918291091919,-2.399628077193518,-2.2557788747107788,0.9471394163811402,No,True
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,2,-0.9605719447135925,-2.968575954437256,-1.9077113610947327,-2.0214365380561157,0.9471394163811402,Yes,True
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,2,-2.1714236736297607,-1.0390019416809082,-3.118563090010901,-0.09186252529976802,0.9471394163811402,No,False
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,2,-0.1452867090702057,-7.906172752380371,-1.0924261254513459,-6.959033335999231,0.9471394163811402,Yes,True
has black fur,a submarine,'',Does a submarine have black fur?,No,random,2,-7.687283515930176,-0.43745994567871094,-8.634422932311317,0.5096794707024292,0.9471394163811402,No,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,2,-0.8625795841217041,-1.9841747283935547,-1.8097190005028443,-1.0370353120124145,0.9471394163811402,No,True
has blubber,tights,'',Does tights have blubber?,No,random,2,-6.874684810638428,-0.9920650720596313,-7.821824227019568,-0.04492565567849116,0.9471394163811402,No,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,2,-7.718553066253662,-0.9804242849349976,-8.665692482634803,-0.03328486855385737,0.9471394163811402,No,True
has bones,a llama,'',Does a llama have bones?,Yes,random,2,-0.18390534818172455,-7.2498087882995605,-1.1310447645628647,-6.30266937191842,0.9471394163811402,Yes,True
has bones,a blouse,'',Does a blouse have bones?,No,random,2,-8.687331199645996,-0.9022759199142456,-9.634470616027137,0.04486349646689458,0.9471394163811402,No,True
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,2,-0.28668949007987976,-9.99989128112793,-1.23382890646102,-9.052751864746789,0.9471394163811402,Yes,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,2,-0.7609049081802368,-7.6248602867126465,-1.708044324561377,-6.677720870331506,0.9471394163811402,Yes,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,2,-8.874841690063477,-0.3964434862136841,-9.821981106444618,0.5506959301674561,0.9471394163811402,No,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,2,-0.5422940254211426,-4.406105995178223,-1.4894334418022828,-3.4589665787970825,0.9471394163811402,Yes,False
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,2,-0.47625476121902466,-8.937383651733398,-1.4233941776001648,-7.990244235352258,0.9471394163811402,Yes,True
has buds,a flute,'',Does a flute have buds?,No,random,2,-9.624841690063477,-0.4823871850967407,-10.571981106444618,0.46475223128439946,0.9471394163811402,No,True
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,2,-8.687383651733398,-0.6991851329803467,-9.63452306811454,0.2479542834007935,0.9471394163811402,No,True
has casing,a bullet,'',Does a bullet have casing?,Yes,random,2,-0.3160247206687927,-9.624859809875488,-1.263164137049933,-8.677720393494347,0.9471394163811402,Yes,True
has chains,a boat,'',Does a boat have chains?,No,random,2,-4.562254428863525,-0.9999097585678101,-5.509393845244666,-0.05277034218666987,0.9471394163811402,No,True
has chambers,a heart,'',Does a heart have chambers?,Yes,random,2,-0.18121251463890076,-10.56235122680664,-1.128351931020041,-9.6152118104255,0.9471394163811402,Yes,True
