property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
has a lemony taste,lemonade,'',Does lemonade have a lemony taste?,Yes,random,2,-0.049291741102933884,-3.3591480255126953,0.4011838435106688,-3.809623610126298,-0.4504755846136027,Yes,True
has a lever,a corkscrew,'',Does a corkscrew have a lever?,Yes,random,2,-0.6121246218681335,-0.8629698157310486,-0.16164903725453084,-1.3134454003446514,-0.4504755846136027,Yes,True
has a lever,a coat,'',Does a coat have a lever?,No,random,2,-2.7797000408172607,-0.08625171333551407,-2.329224456203658,-0.5367272979491168,-0.4504755846136027,No,True
has a line in the middle,a blender,'',Does a blender have a line in the middle?,No,random,2,-1.8892782926559448,-0.20070718228816986,-1.438802708042342,-0.6511827669017726,-0.4504755846136027,No,True
has a lobe,an ear,'',Does an ear have a lobe?,Yes,random,2,-0.05164575204253197,-3.2339766025543213,0.39882983257107074,-3.684452187167924,-0.4504755846136027,Yes,True
has a lobe,a stick insect,'',Does a stick insect have a lobe?,No,random,2,-1.2801845073699951,-0.4058815836906433,-0.8297089227563924,-0.856357168304246,-0.4504755846136027,Yes,False
has a long beak,a crane,'',Does a crane have a long beak?,Yes,random,2,-0.15276899933815002,-2.031075954437256,0.2977065852754527,-2.4815515390508587,-0.4504755846136027,Yes,True
has a long blade,a scythe,'',Does a scythe have a long blade?,Yes,random,2,-0.06422974169254303,-2.937283515930176,0.3862458429210597,-3.3877591005437786,-0.4504755846136027,Yes,True
has a long body,a rhino,'',Does a rhino have a long body?,Yes,random,2,-6.2488298416137695,-0.006004726979881525,-5.798354257000167,-0.45648031159348423,-0.4504755846136027,No,False
has a long face,a pony,'',Does a pony have a long face?,Yes,random,2,-1.4210319519042969,-0.29459232091903687,-0.9705563672906942,-0.7450679055326396,-0.4504755846136027,No,False
has a long face,a crowbar,'',Does a crowbar have a long face?,No,random,2,-4.842684268951416,-0.01834605447947979,-4.392208684337813,-0.4688216390930825,-0.4504755846136027,No,True
has a long handle,a rake,'',Does a rake have a long handle?,Yes,random,2,-0.12730129063129425,-2.2498090267181396,0.32317429398230846,-2.7002846113317425,-0.4504755846136027,Yes,True
has a long nose,a gun,'',Does a gun have a long nose?,No,random,2,-1.82659912109375,-0.20045222342014313,-1.3761235364801472,-0.6509278080337458,-0.4504755846136027,No,True
has a long stem,an orchid,'',Does an orchid have a long stem?,Yes,random,2,-0.6946403980255127,-0.8200492262840271,-0.24416481341191,-1.27052481089763,-0.4504755846136027,Yes,True
has a long stem,a rocking chair,'',Does a rocking chair have a long stem?,No,random,2,-5.061529636383057,-0.013970259577035904,-4.611054051769454,-0.4644458441906386,-0.4504755846136027,No,True
has a long tail,a bicycle,'',Does a bicycle have a long tail?,No,random,2,-4.998967170715332,-0.01284109428524971,-4.548491586101729,-0.4633166788988524,-0.4504755846136027,No,True
has a loud cry,a cockerel,'',Does a cockerel have a loud cry?,Yes,random,2,-0.12140534818172455,-2.3122546672821045,0.32907023643187816,-2.7627302518957073,-0.4504755846136027,Yes,True
has a luggage area,a ship,'',Does a ship have a luggage area?,No,random,2,-0.9637486934661865,-0.5894278883934021,-0.5132731088525838,-1.039903473007005,-0.4504755846136027,Yes,False
has a mane,a pony,'',Does a pony have a mane?,Yes,random,2,-0.0338691808283329,-3.781064748764038,0.4166064037852698,-4.231540333377641,-0.4504755846136027,Yes,True
has a mast,a hatchet,'',Does a hatchet have a mast?,No,random,2,-5.811173915863037,-0.012623348273336887,-5.360698331249434,-0.4630989328869396,-0.4504755846136027,No,True
has a mattress,a bed,'',Does a bed have a mattress?,Yes,random,2,-0.04020330682396889,-3.484083652496338,0.4102722777896338,-3.9345592371099407,-0.4504755846136027,Yes,True
has a memory card,a skirt,'',Does a skirt have a memory card?,No,random,2,-4.90470027923584,-0.017896153032779694,-4.454224694622237,-0.4683717376463824,-0.4504755846136027,No,True
has a metal frame,a bus,'',Does a bus have a metal frame?,Yes,random,2,-0.17898310720920563,-2.0623090267181396,0.2714924774043971,-2.5127846113317425,-0.4504755846136027,Yes,True
has a motor,a blender,'',Does a blender have a motor?,Yes,random,2,-0.04632695019245148,-3.35913348197937,0.40414863442115123,-3.809609066592973,-0.4504755846136027,Yes,True
has a moving blade,a chainsaw,'',Does a chainsaw have a moving blade?,Yes,random,2,-0.03941918909549713,-3.48413348197937,0.4110563955181056,-3.934609066592973,-0.4504755846136027,Yes,True
has a narrow body,a coffee maker,'',Does a coffee maker have a narrow body?,No,random,2,-1.5067716836929321,-0.32385748624801636,-1.0562960990793293,-0.7743330708616191,-0.4504755846136027,No,True
has a nose,a carriage,'',Does a carriage have a nose?,No,random,2,-5.248297691345215,-0.012559909373521805,-4.797822106731612,-0.4630354939871245,-0.4504755846136027,No,True
has a nozzle,a hose,'',Does a hose have a nozzle?,Yes,random,2,-0.09918040037155151,-2.5309250354766846,0.3512951842420512,-2.9814006200902874,-0.4504755846136027,Yes,True
has a padded ball,a foot,'',Does a foot have a padded ball?,Yes,random,2,-2.889000654220581,-0.07994802296161652,-2.4385250696069782,-0.5304236075752192,-0.4504755846136027,No,False
has a pilot,ham,'',Does ham have a pilot?,No,random,2,-3.9043805599212646,-0.03582662716507912,-3.453904975307662,-0.4863022117786818,-0.4504755846136027,No,True
has a pixelated screen,a daisy,'',Does a daisy have a pixelated screen?,No,random,2,-5.154600143432617,-0.01671607419848442,-4.704124558819014,-0.46719165881208713,-0.4504755846136027,No,True
has a plug,a toaster,'',Does a toaster have a plug?,Yes,random,2,-0.143684983253479,-2.1403424739837646,0.3067906013601237,-2.5908180585973675,-0.4504755846136027,Yes,True
has a pointy end,a knife,'',Does a knife have a pointy end?,Yes,random,2,-0.04792897775769234,-3.359064817428589,0.40254660685591037,-3.8095404020421917,-0.4504755846136027,Yes,True
has a pommel,potato,'',Does potato have a pommel?,No,random,2,-1.8971624374389648,-0.2093774527311325,-1.446686852825362,-0.6598530373447352,-0.4504755846136027,No,True
has a port side,turnip,'',Does turnip have a port side?,No,random,2,-2.5757625102996826,-0.14357231557369232,-2.12528692568608,-0.594047900187295,-0.4504755846136027,No,True
has a prong,an ox,'',Does an ox have a prong?,No,random,2,-3.2487542629241943,-0.05862520635128021,-2.7982786783105915,-0.5091007909648829,-0.4504755846136027,No,True
has a pulp,an apple,'',Does an apple have a pulp?,Yes,random,2,-0.045273441821336746,-3.3590235710144043,0.40520214279226596,-3.809499155628007,-0.4504755846136027,Yes,True
has a pupil,a harmonica,'',Does a harmonica have a pupil?,No,random,2,-4.279964923858643,-0.023654116317629814,-3.8294893392450398,-0.4741297009312325,-0.4504755846136027,No,True
has a queen,a rocket,'',Does a rocket have a queen?,No,random,2,-4.592615604400635,-0.030669555068016052,-4.142140019787032,-0.48114513968161876,-0.4504755846136027,No,True
has a red breast,a robin,'',Does a robin have a red breast?,Yes,random,2,-0.23961396515369415,-1.616958737373352,0.21086161945990856,-2.067434321986955,-0.4504755846136027,Yes,True
has a red breast,a worm,'',Does a worm have a red breast?,No,random,2,-5.561467170715332,-0.012806334532797337,-5.110991586101729,-0.46328191914640005,-0.4504755846136027,No,True
has a reed,a club,'',Does a club have a reed?,No,random,2,-3.0767781734466553,-0.0843774601817131,-2.6263025888330525,-0.5348530447953158,-0.4504755846136027,No,True
has a remote control,a dresser,'',Does a dresser have a remote control?,No,random,2,-5.623400688171387,-0.008848178200423717,-5.172925103557784,-0.4593237628140264,-0.4504755846136027,No,True
has a rotating chamber,an ant,'',Does an ant have a rotating chamber?,No,random,2,-2.2020084857940674,-0.140238955616951,-1.7515329011804646,-0.5907145402305537,-0.4504755846136027,No,True
has a rotating dish,a microwave,'',Does a microwave have a rotating dish?,Yes,random,2,-2.6386661529541016,-0.08269985765218735,-2.1881905683404987,-0.5331754422657901,-0.4504755846136027,No,False
has a rotating dish,a beaver,'',Does a beaver have a rotating dish?,No,random,2,-4.842684268951416,-0.019375404343008995,-4.392208684337813,-0.4698509889566117,-0.4504755846136027,No,True
has a round door,a washing machine,'',Does a washing machine have a round door?,Yes,random,2,-1.8891915082931519,-0.20456577837467194,-1.438715923679549,-0.6550413629882746,-0.4504755846136027,No,False
has a rudder,a chestnut tree,'',Does a chestnut tree have a rudder?,No,random,2,-4.530115604400635,-0.018834097310900688,-4.079640019787032,-0.4693096819245034,-0.4504755846136027,No,True
has a saddle,a bicycle,'',Does a bicycle have a saddle?,Yes,random,2,-0.05393771454691887,-3.2497386932373047,0.39653787006668384,-3.7002142778509075,-0.4504755846136027,Yes,True
has a safety catch,a rifle,'',Does a rifle have a safety catch?,Yes,random,2,-0.08313643932342529,-2.827824354171753,0.3673391452901774,-3.2782999387853557,-0.4504755846136027,Yes,True
has a saggy neck,a turkey,'',Does a turkey have a saggy neck?,Yes,random,2,-0.9173915982246399,-0.542769193649292,-0.4669160136110372,-0.9932447782628947,-0.4504755846136027,Yes,True
has a saggy neck,a boomerang,'',Does a boomerang have a saggy neck?,No,random,2,-3.920858144760132,-0.04573198780417442,-3.470382560146529,-0.49620757241777713,-0.4504755846136027,No,True
has a screla,an eye,'',Does an eye have a screla?,Yes,random,2,-2.732476234436035,-0.11492570489645004,-2.2820006498224323,-0.5654012895100528,-0.4504755846136027,No,False
has a semi circular shape,plum,'',Does plum have a semi circular shape?,No,random,2,-1.9359009265899658,-0.18390534818172455,-1.485425341976363,-0.6343809327953273,-0.4504755846136027,No,True
has a septum,a nose,'',Does a nose have a septum?,Yes,random,2,-0.06134456396102905,-2.999664545059204,0.38913102065257366,-3.450140129672807,-0.4504755846136027,Yes,True
has a shade,a lamp,'',Does a lamp have a shade?,Yes,random,2,-0.18158940970897675,-2.1245415210723877,0.26888617490462596,-2.5750171056859905,-0.4504755846136027,Yes,True
has a sharp blade,kiwi,'',Does kiwi have a sharp blade?,No,random,2,-3.6547000408172607,-0.03746773302555084,-3.204224456203658,-0.48794331763915355,-0.4504755846136027,No,True
has a sharp point,a drill,'',Does a drill have a sharp point?,Yes,random,2,-0.541540801525116,-0.9174902439117432,-0.09106521691151326,-1.367965828525346,-0.4504755846136027,Yes,True
has a sharp point,an oven,'',Does an oven have a sharp point?,No,random,2,-5.561173915863037,-0.00953727774322033,-5.110698331249434,-0.46001286235682304,-0.4504755846136027,No,True
has a shell on its back,a jellyfish,'',Does a jellyfish have a shell on its back?,No,random,2,-2.482896089553833,-0.10198120027780533,-2.03242050494023,-0.552456784891408,-0.4504755846136027,No,True
has a shell shape,a helmet,'',Does a helmet have a shell shape?,Yes,random,2,-1.1000484228134155,-0.47405317425727844,-0.6495728381998128,-0.9245287588708812,-0.4504755846136027,Yes,True
has a shin,a leg,'',Does a leg have a shin?,Yes,random,2,-0.2438775897026062,-1.6167861223220825,0.2065979949109965,-2.0672617069356853,-0.4504755846136027,Yes,True
has a shin,a robin,'',Does a robin have a shin?,No,random,2,-3.1394362449645996,-0.07658735662698746,-2.688960660350997,-0.5270629412405902,-0.4504755846136027,No,True
has a shirt,a suit,'',Does a suit have a shirt?,Yes,random,2,-0.6627262234687805,-0.7885223627090454,-0.2122506388551778,-1.2389979473226482,-0.4504755846136027,Yes,True
has a short tail,a bottle,'',Does a bottle have a short tail?,No,random,2,-4.092293739318848,-0.02578144520521164,-3.641818154705245,-0.47625702981881435,-0.4504755846136027,No,True
has a siphon,a pansy,'',Does a pansy have a siphon?,No,random,2,-3.1865296363830566,-0.061654869467020035,-2.736054051769454,-0.5121304540806227,-0.4504755846136027,No,True
has a siren,an ambulance,'',Does an ambulance have a siren?,Yes,random,2,-0.022931618615984917,-4.218540191650391,0.4275439659976178,-4.6690157762639934,-0.4504755846136027,Yes,True
has a skirt,a bolt,'',Does a bolt have a skirt?,No,random,2,-2.654600143432617,-0.09454689919948578,-2.2041245588190144,-0.5450224838130885,-0.4504755846136027,No,True
has a slot for detergent,a dishwasher,'',Does a dishwasher have a slot for detergent?,Yes,random,2,-0.07372487336397171,-2.890324354171753,0.376750711249631,-3.3407999387853557,-0.4504755846136027,Yes,True
has a small beak,a trumpet,'',Does a trumpet have a small beak?,No,random,2,-4.467464923858643,-0.016143489629030228,-4.01698933924504,-0.46661907424263294,-0.4504755846136027,No,True
has a smooth skin,a dolphin,'',Does a dolphin have a smooth skin?,Yes,random,2,-0.17298352718353271,-1.9215235710144043,0.27749205743007,-2.371999155628007,-0.4504755846136027,Yes,True
has a smooth texture,a lizard,'',Does a lizard have a smooth texture?,Yes,random,2,-0.8466194272041321,-0.5973299145698547,-0.39614384259052937,-1.0478054991834576,-0.4504755846136027,Yes,True
has a sole,a foot,'',Does a foot have a sole?,Yes,random,2,-0.052199412137269974,-3.234083652496338,0.39827617247633273,-3.6845592371099407,-0.4504755846136027,Yes,True
has a spike,a cello,'',Does a cello have a spike?,Yes,random,2,-4.592684268951416,-0.02096172235906124,-4.142208684337813,-0.47143730697266395,-0.4504755846136027,No,False
has a spiky back,an iguana,'',Does an iguana have a spiky back?,Yes,random,2,-2.2490296363830566,-0.1305219531059265,-1.7985540517694538,-0.5809975377195292,-0.4504755846136027,No,False
has a spiky skin,a porcupine,'',Does a porcupine have a spiky skin?,Yes,random,2,-0.02988438494503498,-3.843496799468994,0.42059119966856773,-4.293972384082597,-0.4504755846136027,Yes,True
has a steering wheel,a bra,'',Does a bra have a steering wheel?,No,random,2,-5.310997486114502,-0.012220283970236778,-4.860521901500899,-0.4626958685838395,-0.4504755846136027,No,True
has a stick,a gong,'',Does a gong have a stick?,Yes,random,2,-1.4210830926895142,-0.357148677110672,-0.9706075080759115,-0.8076242617242747,-0.4504755846136027,No,False
has a sticky tongue,a yoyo,'',Does a yoyo have a sticky tongue?,No,random,2,-4.217464923858643,-0.030173474922776222,-3.7669893392450398,-0.48064905953637893,-0.4504755846136027,No,True
has a sting,a robe,'',Does a robe have a sting?,No,random,2,-3.795396089553833,-0.044155772775411606,-3.34492050494023,-0.4946313573890143,-0.4504755846136027,No,True
has a stock,a crossbow,'',Does a crossbow have a stock?,Yes,random,2,-0.9950650334358215,-0.49577993154525757,-0.5445894488222188,-0.9462555161588603,-0.4504755846136027,Yes,True
has a storage area,a cupboard,'',Does a cupboard have a storage area?,Yes,random,2,-0.05881601199507713,-3.0620694160461426,0.3916595726185256,-3.5125450006597454,-0.4504755846136027,Yes,True
has a strap,a satchel,'',Does a satchel have a strap?,Yes,random,2,-0.11931665986776352,-2.4997220039367676,0.3311589247458392,-2.9501975885503704,-0.4504755846136027,Yes,True
has a streamlined body,a minnow,'',Does a minnow have a streamlined body?,Yes,random,2,-0.11209166795015335,-2.3591983318328857,0.33838391666344936,-2.8096739164464886,-0.4504755846136027,Yes,True
has a strong back,a donkey,'',Does a donkey have a strong back?,Yes,random,2,-0.344845175743103,-1.3434804677963257,0.10563040887049968,-1.7939560524099285,-0.4504755846136027,Yes,True
has a strong bite,a barge,'',Does a barge have a strong bite?,No,random,2,-4.96754264831543,-0.015235673636198044,-4.517067063701827,-0.46571125824980075,-0.4504755846136027,No,True
has a strong flavor,a ladybird,'',Does a ladybird have a strong flavor?,No,random,2,-4.155249118804932,-0.03762434795498848,-3.704773534191329,-0.4880999325685912,-0.4504755846136027,No,True
has a strong recoil,a shotgun,'',Does a shotgun have a strong recoil?,Yes,random,2,-0.6164377331733704,-0.8669725656509399,-0.16596214855976765,-1.3174481502645428,-0.4504755846136027,Yes,True
has a strong recoil,pumpkin,'',Does pumpkin have a strong recoil?,No,random,2,-3.6706488132476807,-0.04505723714828491,-3.220173228634078,-0.4955328217618876,-0.4504755846136027,No,True
has a strong smell,a dog,'',Does a dog have a strong smell?,Yes,random,2,-1.0772552490234375,-0.45473676919937134,-0.6267796644098348,-0.905212353812974,-0.4504755846136027,Yes,True
has a strong smell,a scorpion,'',Does a scorpion have a strong smell?,No,random,2,-2.6553096771240234,-0.08938716351985931,-2.2048340925104206,-0.539862748133462,-0.4504755846136027,No,True
has a stumpy tail,a hamster,'',Does a hamster have a stumpy tail?,Yes,random,2,-0.9133690595626831,-0.5387908816337585,-0.4628934749490804,-0.9892664662473613,-0.4504755846136027,Yes,True
has a switch,a tricycle,'',Does a tricycle have a switch?,No,random,2,-2.889359712600708,-0.08353041112422943,-2.438884127987105,-0.5340059957378321,-0.4504755846136027,No,True
has a symmetrical shape,a geranium,'',Does a geranium have a symmetrical shape?,No,random,2,-1.5381147861480713,-0.29072585701942444,-1.0876392015344685,-0.7412014416330271,-0.4504755846136027,No,True
has a tail,a buzzard,'',Does a buzzard have a tail?,Yes,random,2,-0.11013985425233841,-2.4216983318328857,0.3403357303612643,-2.8721739164464886,-0.4504755846136027,Yes,True
has a tail,a wallet,'',Does a wallet have a tail?,No,random,2,-6.498754501342773,-0.00622143130749464,-6.048278916729171,-0.45669701592109735,-0.4504755846136027,No,True
has a tail for balance,a kangaroo,'',Does a kangaroo have a tail for balance?,Yes,random,2,-0.058945611119270325,-3.062283515930176,0.3915299734943324,-3.5127591005437786,-0.4504755846136027,Yes,True
has a tail rotor,a helicopter,'',Does a helicopter have a tail rotor?,Yes,random,2,-0.06320802867412567,-2.9997546672821045,0.38726755593947704,-3.4502302518957073,-0.4504755846136027,Yes,True
has a tap,a basin,'',Does a basin have a tap?,Yes,random,2,-0.7521974444389343,-0.7533847093582153,-0.3017218598253316,-1.2038602939718182,-0.4504755846136027,Yes,True
has a taxi driver,a taxi,'',Does a taxi have a taxi driver?,Yes,random,2,-0.2140425145626068,-1.9059630632400513,0.2364330700509959,-2.356438647853654,-0.4504755846136027,Yes,True
has a thick shell,a lip,'',Does a lip have a thick shell?,No,random,2,-3.732985496520996,-0.04286128282546997,-3.2825099119073933,-0.4933368674390727,-0.4504755846136027,No,True
has a thin beak,a hummingbird,'',Does a hummingbird have a thin beak?,Yes,random,2,-0.18980129063129425,-1.812341570854187,0.26067429398230846,-2.26281715546779,-0.4504755846136027,Yes,True
has a thin beak,a tulip,'',Does a tulip have a thin beak?,No,random,2,-4.342749118804932,-0.020351609215140343,-3.892273534191329,-0.47082719382874305,-0.4504755846136027,No,True
has a thorax,a heron,'',Does a heron have a thorax?,Yes,random,2,-1.9209775924682617,-0.17260971665382385,-1.470502007854659,-0.6230853012674266,-0.4504755846136027,No,False
has a thorax,a chest of drawers,'',Does a chest of drawers have a thorax?,No,random,2,-5.03004264831543,-0.015388604253530502,-4.579567063701827,-0.4658641888671332,-0.4504755846136027,No,True
has a throat pouch,a speedboat,'',Does a speedboat have a throat pouch?,No,random,2,-4.405184268951416,-0.022425970062613487,-3.954708684337813,-0.4729015546762162,-0.4504755846136027,No,True
has a tight seal,a jar,'',Does a jar have a tight seal?,Yes,random,2,-0.7332229018211365,-0.9840008616447449,-0.28274731720753377,-1.4344764462583477,-0.4504755846136027,Yes,True
has a tight surface,a foot,'',Does a foot have a tight surface?,No,random,2,-2.998400926589966,-0.06675323098897934,-2.547925341976363,-0.517228815602582,-0.4504755846136027,No,True
has a tip which fits the screw,a screwdriver,'',Does a screwdriver have a tip which fits the screw?,Yes,random,2,-0.06799900531768799,-2.874373435974121,0.3824765792959147,-3.324849020587724,-0.4504755846136027,Yes,True
has a tongue,a carp,'',Does a carp have a tongue?,Yes,random,2,-0.6087183952331543,-0.8591982126235962,-0.1582428106195516,-1.309673797237199,-0.4504755846136027,Yes,True
has a top,a pajama,'',Does a pajama have a top?,Yes,random,2,-0.06829614192247391,-2.937119960784912,0.3821794426911288,-3.387595545398515,-0.4504755846136027,Yes,True
has a triangular shape,a boomerang,'',Does a boomerang have a triangular shape?,Yes,random,2,-0.6005846261978149,-0.8513227701187134,-0.15010904158421223,-1.3017983547323162,-0.4504755846136027,Yes,True
has a tuner,a radio,'',Does a radio have a tuner?,Yes,random,2,-0.091804139316082,-2.593357801437378,0.3586714452975207,-3.0438333860509807,-0.4504755846136027,Yes,True
has a tuner,a chicken,'',Does a chicken have a tuner?,No,random,2,-3.842615842819214,-0.03585483506321907,-3.392140258205611,-0.4863304196768218,-0.4504755846136027,No,True
has a turret,a sparrow,'',Does a sparrow have a turret?,No,random,2,-5.936588764190674,-0.010052992962300777,-5.486113179577071,-0.4605285775759035,-0.4504755846136027,No,True
has a twitchy nose,a deckchair,'',Does a deckchair have a twitchy nose?,No,random,2,-5.9363298416137695,-0.013904371298849583,-5.485854257000167,-0.4643799559124523,-0.4504755846136027,No,True
has a waistband,a skirt,'',Does a skirt have a waistband?,Yes,random,2,-0.4990297555923462,-1.1245955228805542,-0.04855417097874348,-1.575071107494157,-0.4504755846136027,Yes,True
has a wet nose,a rabbit,'',Does a rabbit have a wet nose?,Yes,random,2,-3.3115296363830566,-0.05667291581630707,-2.861054051769454,-0.5071485004299098,-0.4504755846136027,No,False
has a wet nose,a buttercup,'',Does a buttercup have a wet nose?,No,random,2,-3.7332229614257812,-0.047794729471206665,-3.2827473768121784,-0.4982703140848094,-0.4504755846136027,No,True
has a wheel,a flounder,'',Does a flounder have a wheel?,No,random,2,-4.842615604400635,-0.020813914015889168,-4.392140019787032,-0.4712894986294919,-0.4504755846136027,No,True
has a wide end,a boat,'',Does a boat have a wide end?,No,random,2,-0.3952508568763733,-1.2729966640472412,0.05522472773722942,-1.723472248660844,-0.4504755846136027,Yes,False
has a woolen coat,a sheep,'',Does a sheep have a woolen coat?,Yes,random,2,-0.05061004310846329,-3.23413348197937,0.3998655415051394,-3.684609066592973,-0.4504755846136027,Yes,True
has a woolen coat,a rose,'',Does a rose have a woolen coat?,No,random,2,-5.7488298416137695,-0.009946096688508987,-5.298354257000167,-0.4604216813021117,-0.4504755846136027,No,True
has a yellow and orange beak,a seagull,'',Does a seagull have a yellow and orange beak?,Yes,random,2,-2.7644362449645996,-0.07524726539850235,-2.313960660350997,-0.5257228500121051,-0.4504755846136027,No,False
has a yellow and orange beak,a chipmunk,'',Does a chipmunk have a yellow and orange beak?,No,random,2,-2.936467170715332,-0.06407232582569122,-2.485991586101729,-0.5145479104392939,-0.4504755846136027,No,True
has a yellow center,a daisy,'',Does a daisy have a yellow center?,Yes,random,2,-0.21613119542598724,-1.7185121774673462,0.23434438918761546,-2.168987762080949,-0.4504755846136027,Yes,True
has a yellow center,a sandwich,'',Does a sandwich have a yellow center?,No,random,2,-3.795569658279419,-0.03965099900960922,-3.345094073665816,-0.49012658362321193,-0.4504755846136027,No,True
has a zip,a clamp,'',Does a clamp have a zip?,No,random,2,-5.216880798339844,-0.015779977664351463,-4.766405213726241,-0.46625556227795417,-0.4504755846136027,No,True
has an anchor,kiwi,'',Does kiwi have an anchor?,No,random,2,-3.9672000408172607,-0.03410479426383972,-3.516724456203658,-0.48458037887744243,-0.4504755846136027,No,True
has an arm,a hyacinth,'',Does a hyacinth have an arm?,No,random,2,-5.030115604400635,-0.01612066850066185,-4.579640019787032,-0.46659625311426456,-0.4504755846136027,No,True
has an eardrum,a spear,'',Does a spear have an eardrum?,No,random,2,-5.435997486114502,-0.011694751679897308,-4.985521901500899,-0.4621703362935,-0.4504755846136027,No,True
has an elastic string,a bow,'',Does a bow have an elastic string?,Yes,random,2,-0.17195336520671844,-1.9215646982192993,0.27852221940688426,-2.372040282832902,-0.4504755846136027,Yes,True
has an electric hook up,a caravan,'',Does a caravan have an electric hook up?,Yes,random,2,-0.6156968474388123,-0.9291720390319824,-0.16522126282520955,-1.3796476236455852,-0.4504755846136027,Yes,True
has an electric hook up,a wolf,'',Does a wolf have an electric hook up?,No,random,2,-5.34220027923584,-0.01671607419848442,-4.891724694622237,-0.46719165881208713,-0.4504755846136027,No,True
has an extravagant tail,a peacock,'',Does a peacock have an extravagant tail?,Yes,random,2,-0.02752492018043995,-4.031086444854736,0.42295066443316276,-4.481562029468339,-0.4504755846136027,Yes,True
has an ink ribbon,a typewriter,'',Does a typewriter have an ink ribbon?,Yes,random,2,-0.6163378953933716,-0.8668748736381531,-0.16586231077976887,-1.317350458251756,-0.4504755846136027,Yes,True
has an opening,a kangaroo,'',Does a kangaroo have an opening?,No,random,2,-0.659241259098053,-0.7848497033119202,-0.20876567448445027,-1.235325287925523,-0.4504755846136027,Yes,False
has an overflow channel,a sink,'',Does a sink have an overflow channel?,Yes,random,2,-0.13732774555683136,-2.265213966369629,0.31314783905677135,-2.7156895509832317,-0.4504755846136027,Yes,True
has an uneven surface,a walrus,'',Does a walrus have an uneven surface?,No,random,2,-1.9754886627197266,-0.16566616296768188,-1.5250130781061237,-0.6161417475812846,-0.4504755846136027,No,True
has ancient origins,an armchair,'',Does an armchair have ancient origins?,No,random,2,-1.1711760759353638,-0.4177692234516144,-0.7207004913217611,-0.8682448080652171,-0.4504755846136027,Yes,False
has antioxidants,a skirt,'',Does a skirt have antioxidants?,No,random,2,-2.9674649238586426,-0.09308312833309174,-2.5169893392450398,-0.5435587129466944,-0.4504755846136027,No,True
has antlers,a bat,'',Does a bat have antlers?,No,random,2,-6.1238298416137695,-0.007865226827561855,-5.673354257000167,-0.45834081144116456,-0.4504755846136027,No,True
has arm holes,a unicycle,'',Does a unicycle have arm holes?,No,random,2,-3.358069658279419,-0.05215149372816086,-2.907594073665816,-0.5026270783417636,-0.4504755846136027,No,True
has armor,a tank,'',Does a tank have armor?,Yes,random,2,-0.037352919578552246,-3.7184040546417236,0.41312266503505046,-4.1688796392553265,-0.4504755846136027,Yes,True
has atria,a heart,'',Does a heart have atria?,Yes,random,2,-0.051041826605796814,-3.234064817428589,0.3994337580078059,-3.6845404020421917,-0.4504755846136027,Yes,True
has attachment points,a bayonet,'',Does a bayonet have attachment points?,Yes,random,2,-0.24924425780773163,-1.6247965097427368,0.20123132680587108,-2.0752720943563396,-0.4504755846136027,Yes,True
has babies that are called calves,a walrus,'',Does a walrus have babies that are called calves?,No,random,2,-0.23823611438274384,-1.6168937683105469,0.21223947023085887,-2.0673693529241497,-0.4504755846136027,Yes,False
has babies that are called cubs,cauliflower,'',Does cauliflower have babies that are called cubs?,No,random,2,-5.436088562011719,-0.010982979089021683,-4.985612977398116,-0.4614585637026244,-0.4504755846136027,No,True
has barbs,a tambourine,'',Does a tambourine have barbs?,No,random,2,-5.061400890350342,-0.012529576197266579,-4.610925305736739,-0.4630051608108693,-0.4504755846136027,No,True
has bars,a sock,'',Does a sock have bars?,No,random,2,-4.65470027923584,-0.020047476515173912,-4.204224694622237,-0.4705230611287766,-0.4504755846136027,No,True
has beds,a porcupine,'',Does a porcupine have beds?,No,random,2,-1.1787248849868774,-0.4254283308982849,-0.7282493003732747,-0.8759039155118876,-0.4504755846136027,Yes,False
has bells,a canary,'',Does a canary have bells?,No,random,2,-4.217293739318848,-0.023873668164014816,-3.766818154705245,-0.4743492527776175,-0.4504755846136027,No,True
has beneficial properties,a boomerang,'',Does a boomerang have beneficial properties?,No,random,2,-0.9054703116416931,-0.6559805274009705,-0.4549947270280904,-1.1064561120145733,-0.4504755846136027,Yes,False
has bent legs,an oyster,'',Does an oyster have bent legs?,No,random,2,-3.546031951904297,-0.03948693349957466,-3.095556367290694,-0.48996251811317737,-0.4504755846136027,No,True
has big claws,a crab,'',Does a crab have big claws?,Yes,random,2,-0.08538880944252014,-2.7029426097869873,0.36508677517108257,-3.15341819440059,-0.4504755846136027,Yes,True
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,2,-6.373900890350342,-0.005137641914188862,-5.923425305736739,-0.45561322652779157,-0.4504755846136027,No,True
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,2,-1.342748999595642,-0.3414921164512634,-0.8922734149820394,-0.7919677010648661,-0.4504755846136027,No,False
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,2,-0.11081577837467194,-2.359161853790283,0.3396598062389308,-2.809637438403886,-0.4504755846136027,Yes,True
