property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
has beds,a porcupine,'',Does a porcupine have beds?,No,random,-5.378255367279053,-4.419103622436523,-8.864314079284668,-8.113479614257812,3.4860587120056152,3.694375991821289,No,True
has bells,a canary,'',Does a canary have bells?,No,random,-4.729790210723877,-4.248627185821533,-8.864314079284668,-8.113479614257812,4.134523868560791,3.8648524284362793,Yes,False
has beneficial properties,a boomerang,'',Does a boomerang have beneficial properties?,No,random,-5.046111106872559,-5.557711601257324,-8.864314079284668,-8.113479614257812,3.8182029724121094,2.5557680130004883,Yes,False
has bent legs,an oyster,'',Does an oyster have bent legs?,No,random,-5.732180118560791,-4.743780612945557,-8.864314079284668,-8.113479614257812,3.132133960723877,3.369699001312256,No,True
has big claws,a crab,'',Does a crab have big claws?,Yes,random,-4.345325469970703,-6.627542972564697,-8.864314079284668,-8.113479614257812,4.518988609313965,1.4859366416931152,Yes,True
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,-4.779979228973389,-3.5604166984558105,-8.864314079284668,-8.113479614257812,4.084334850311279,4.553062915802002,No,True
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,-3.9689786434173584,-5.483774662017822,-8.864314079284668,-8.113479614257812,4.89533543586731,2.6297049522399902,Yes,True
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,-4.293726444244385,-6.0528082847595215,-8.864314079284668,-8.113479614257812,4.570587635040283,2.060671329498291,Yes,True
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,-3.6631596088409424,-6.195376873016357,-8.864314079284668,-8.113479614257812,5.201154470443726,1.918102741241455,Yes,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,-6.1522746086120605,-4.177616596221924,-8.864314079284668,-8.113479614257812,2.7120394706726074,3.9358630180358887,No,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,-4.796658515930176,-5.8375067710876465,-8.864314079284668,-8.113479614257812,4.067655563354492,2.275972843170166,Yes,False
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,-4.233851432800293,-5.488946914672852,-8.864314079284668,-8.113479614257812,4.630462646484375,2.624532699584961,Yes,True
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,-5.144324779510498,-5.924627304077148,-8.864314079284668,-8.113479614257812,3.71998929977417,2.188852310180664,Yes,True
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,-4.691219329833984,-6.479457855224609,-8.864314079284668,-8.113479614257812,4.173094749450684,1.6340217590332031,Yes,True
has black fur,a submarine,'',Does a submarine have black fur?,No,random,-5.159469127655029,-3.9283063411712646,-8.864314079284668,-8.113479614257812,3.7048449516296387,4.185173273086548,No,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,-5.517778396606445,-4.784700393676758,-8.864314079284668,-8.113479614257812,3.3465356826782227,3.3287792205810547,Yes,False
has blubber,tights,'',Does tights have blubber?,No,random,-5.0546183586120605,-3.81516432762146,-8.864314079284668,-8.113479614257812,3.8096957206726074,4.2983152866363525,No,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,-5.3456292152404785,-3.5996158123016357,-8.864314079284668,-8.113479614257812,3.5186848640441895,4.513863801956177,No,True
has bones,a llama,'',Does a llama have bones?,Yes,random,-3.6777734756469727,-6.446475982666016,-8.864314079284668,-8.113479614257812,5.186540603637695,1.6670036315917969,Yes,True
has bones,a blouse,'',Does a blouse have bones?,No,random,-5.759434700012207,-5.050282955169678,-8.864314079284668,-8.113479614257812,3.104879379272461,3.0631966590881348,Yes,False
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,-4.459283828735352,-6.224870681762695,-8.864314079284668,-8.113479614257812,4.405030250549316,1.8886089324951172,Yes,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,-4.235222339630127,-7.017439842224121,-8.864314079284668,-8.113479614257812,4.629091739654541,1.0960397720336914,Yes,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,-4.758118629455566,-3.5112342834472656,-8.864314079284668,-8.113479614257812,4.106195449829102,4.602245330810547,No,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,-4.863872528076172,-5.654720783233643,-8.864314079284668,-8.113479614257812,4.000441551208496,2.45875883102417,Yes,False
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,-4.999730587005615,-6.514526844024658,-8.864314079284668,-8.113479614257812,3.8645834922790527,1.5989527702331543,Yes,True
has buds,a flute,'',Does a flute have buds?,No,random,-5.818778038024902,-6.109626293182373,-8.864314079284668,-8.113479614257812,3.0455360412597656,2.0038533210754395,Yes,False
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,-4.998467922210693,-5.505569934844971,-8.864314079284668,-8.113479614257812,3.8658461570739746,2.607909679412842,Yes,False
has casing,a bullet,'',Does a bullet have casing?,Yes,random,-6.235580921173096,-8.00037670135498,-8.864314079284668,-8.113479614257812,2.6287331581115723,0.11310291290283203,Yes,True
has chains,a boat,'',Does a boat have chains?,No,random,-5.710031509399414,-7.538372039794922,-8.864314079284668,-8.113479614257812,3.154282569885254,0.5751075744628906,Yes,False
has chambers,a heart,'',Does a heart have chambers?,Yes,random,-4.0449538230896,-7.059750080108643,-8.864314079284668,-8.113479614257812,4.819360256195068,1.05372953414917,Yes,True
has chambers,a sock,'',Does a sock have chambers?,No,random,-4.936418056488037,-4.448018550872803,-8.864314079284668,-8.113479614257812,3.927896022796631,3.6654610633850098,Yes,False
has channels,a radio,'',Does a radio have channels?,Yes,random,-4.836648464202881,-6.855485439300537,-8.864314079284668,-8.113479614257812,4.027665615081787,1.2579941749572754,Yes,True
has claws,a taxi,'',Does a taxi have claws?,No,random,-5.142576217651367,-2.901505947113037,-8.864314079284668,-8.113479614257812,3.721737861633301,5.211973667144775,No,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,-4.205799579620361,-3.471386432647705,-8.864314079284668,-8.113479614257812,4.658514499664307,4.642093181610107,Yes,False
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,-4.858039855957031,-7.868585586547852,-8.864314079284668,-8.113479614257812,4.006274223327637,0.24489402770996094,Yes,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,-4.514862537384033,-4.27136754989624,-8.864314079284668,-8.113479614257812,4.349451541900635,3.8421120643615723,Yes,False
has cream,bacon,'',Does bacon have cream?,No,random,-5.527724266052246,-5.058161735534668,-8.864314079284668,-8.113479614257812,3.336589813232422,3.0553178787231445,Yes,False
has curved legs,rice,'',Does rice have curved legs?,No,random,-4.78743839263916,-4.78743839263916,-8.864314079284668,-8.113479614257812,4.076875686645508,3.3260412216186523,Yes,False
has cushions,a microwave,'',Does a microwave have cushions?,No,random,-4.520578384399414,-5.279660224914551,-8.864314079284668,-8.113479614257812,4.343735694885254,2.8338193893432617,Yes,False
has depth,a bowl,'',Does a bowl have depth?,Yes,random,-5.271761417388916,-7.283195972442627,-8.864314079284668,-8.113479614257812,3.592552661895752,0.8302836418151855,Yes,True
has dials,a violin,'',Does a violin have dials?,No,random,-6.427137851715088,-5.691933631896973,-8.864314079284668,-8.113479614257812,2.43717622756958,2.42154598236084,Yes,False
has dog food,a dog,'',Does a dog have dog food?,Yes,random,-4.213267803192139,-5.720369815826416,-8.864314079284668,-8.113479614257812,4.651046276092529,2.3931097984313965,Yes,True
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,-4.801804065704346,-7.310885906219482,-8.864314079284668,-8.113479614257812,4.062510013580322,0.8025937080383301,Yes,True
has dots,a dice,'',Does a dice have dots?,Yes,random,-7.704281806945801,-9.466479301452637,-8.864314079284668,-8.113479614257812,1.1600322723388672,-1.3529996871948242,Yes,True
has dots,a cupboard,'',Does a cupboard have dots?,No,random,-4.5923333168029785,-5.0923333168029785,-8.864314079284668,-8.113479614257812,4.2719807624816895,3.021146297454834,Yes,False
has drawers,mushroom,'',Does mushroom have drawers?,No,random,-5.786930561065674,-5.55576753616333,-8.864314079284668,-8.113479614257812,3.077383518218994,2.5577120780944824,Yes,False
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,-4.531526565551758,-6.56196403503418,-8.864314079284668,-8.113479614257812,4.33278751373291,1.5515155792236328,Yes,True
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,-4.907735824584961,-5.451553821563721,-8.864314079284668,-8.113479614257812,3.956578254699707,2.661925792694092,Yes,True
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,-4.300199031829834,-6.065785884857178,-8.864314079284668,-8.113479614257812,4.564115047454834,2.0476937294006348,Yes,True
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,-5.750433444976807,-4.5308709144592285,-8.864314079284668,-8.113479614257812,3.1138806343078613,3.582608699798584,No,False
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,-4.455372333526611,-4.254511833190918,-8.864314079284668,-8.113479614257812,4.408941745758057,3.8589677810668945,Yes,False
has feet,an arm,'',Does an arm have feet?,No,random,-4.978339195251465,-4.728339195251465,-8.864314079284668,-8.113479614257812,3.885974884033203,3.3851404190063477,Yes,False
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,-4.917671203613281,-6.449888706207275,-8.864314079284668,-8.113479614257812,3.9466428756713867,1.663590908050537,Yes,True
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,-5.456232070922852,-5.98015832901001,-8.864314079284668,-8.113479614257812,3.4080820083618164,2.1333212852478027,Yes,True
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,-5.266310214996338,-3.766309976577759,-8.864314079284668,-8.113479614257812,3.59800386428833,4.347169637680054,No,True
has fins,an eel,'',Does an eel have fins?,Yes,random,-4.139675140380859,-6.415017127990723,-8.864314079284668,-8.113479614257812,4.724638938903809,1.6984624862670898,Yes,True
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,-5.440403938293457,-3.451838493347168,-8.864314079284668,-8.113479614257812,3.423910140991211,4.6616411209106445,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,-3.442230701446533,-5.949678897857666,-8.864314079284668,-8.113479614257812,5.422083377838135,2.1638007164001465,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,-4.21990442276001,-5.731338977813721,-8.864314079284668,-8.113479614257812,4.644409656524658,2.382140636444092,Yes,False
has folded skin,a jug,'',Does a jug have folded skin?,No,random,-4.7977423667907715,-4.304844379425049,-8.864314079284668,-8.113479614257812,4.0665717124938965,3.8086352348327637,Yes,False
has footboard,a frog,'',Does a frog have footboard?,No,random,-5.598048210144043,-5.098048210144043,-8.864314079284668,-8.113479614257812,3.266265869140625,3.0154314041137695,Yes,False
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,-5.769053936004639,-8.05990219116211,-8.864314079284668,-8.113479614257812,3.0952601432800293,0.053577423095703125,Yes,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,-5.335163116455078,-3.8467636108398438,-8.864314079284668,-8.113479614257812,3.52915096282959,4.266716003417969,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,-4.439233779907227,-5.96457576751709,-8.864314079284668,-8.113479614257812,4.425080299377441,2.1489038467407227,Yes,False
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,-3.5186047554016113,-5.021241664886475,-8.864314079284668,-8.113479614257812,5.345709323883057,3.092237949371338,Yes,True
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,-4.384594440460205,-3.384594202041626,-8.864314079284668,-8.113479614257812,4.479719638824463,4.7288854122161865,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,-5.515688419342041,-3.515688419342041,-8.864314079284668,-8.113479614257812,3.348625659942627,4.5977911949157715,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,-4.841578483581543,-4.132426738739014,-8.864314079284668,-8.113479614257812,4.022735595703125,3.981052875518799,Yes,True
has gears,a car,'',Does a car have gears?,Yes,random,-5.474539756774902,-8.249881744384766,-8.864314079284668,-8.113479614257812,3.3897743225097656,-0.13640213012695312,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,-4.971100330352783,-5.985896110534668,-8.864314079284668,-8.113479614257812,3.8932137489318848,2.1275835037231445,Yes,False
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,-4.470571994781494,-6.989274501800537,-8.864314079284668,-8.113479614257812,4.393742084503174,1.1242051124572754,Yes,True
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,-5.061046600341797,-7.101894855499268,-8.864314079284668,-8.113479614257812,3.803267478942871,1.011584758758545,Yes,True
has giant axons,a date,'',Does a date have giant axons?,No,random,-4.5186686515808105,-4.038560390472412,-8.864314079284668,-8.113479614257812,4.345645427703857,4.0749192237854,Yes,False
has gills,blueberry,'',Does blueberry have gills?,No,random,-5.128767013549805,-4.902693271636963,-8.864314079284668,-8.113479614257812,3.7355470657348633,3.2107863426208496,Yes,False
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,-4.9034647941589355,-4.18568229675293,-8.864314079284668,-8.113479614257812,3.9608492851257324,3.927797317504883,Yes,False
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,-4.960015296936035,-7.469097137451172,-8.864314079284668,-8.113479614257812,3.904298782348633,0.6443824768066406,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,-5.247481346130371,-3.7545833587646484,-8.864314079284668,-8.113479614257812,3.616832733154297,4.358896255493164,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,-5.452961444854736,-6.7283034324646,-8.864314079284668,-8.113479614257812,3.4113526344299316,1.385176181793213,Yes,True
has grooves,a nail,'',Does a nail have grooves?,Yes,random,-4.963613033294678,-5.475213527679443,-8.864314079284668,-8.113479614257812,3.9007010459899902,2.638266086578369,Yes,True
has grooves,a sweater,'',Does a sweater have grooves?,No,random,-4.246181011199951,-3.7532827854156494,-8.864314079284668,-8.113479614257812,4.618133068084717,4.360196828842163,Yes,False
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,-4.6437458992004395,-6.949390411376953,-8.864314079284668,-8.113479614257812,4.2205681800842285,1.1640892028808594,Yes,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,-4.447279453277588,-6.454381465911865,-8.864314079284668,-8.113479614257812,4.41703462600708,1.6590981483459473,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,-4.610406398773193,-3.6159555912017822,-8.864314079284668,-8.113479614257812,4.253907680511475,4.49752402305603,No,True
has hands,an onion,'',Does an onion have hands?,No,random,-5.431385040283203,-4.446971893310547,-8.864314079284668,-8.113479614257812,3.432929039001465,3.6665077209472656,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,-3.5132408142089844,-4.52484130859375,-8.864314079284668,-8.113479614257812,5.351073265075684,3.5886383056640625,Yes,False
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,-5.215968132019043,-5.991310119628906,-8.864314079284668,-8.113479614257812,3.648345947265625,2.1221694946289062,Yes,True
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,-5.705932140350342,-5.481274127960205,-8.864314079284668,-8.113479614257812,3.158381938934326,2.6322054862976074,Yes,False
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,-5.454309463500977,-4.213391304016113,-8.864314079284668,-8.113479614257812,3.4100046157836914,3.900088310241699,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,-4.94743013381958,-4.714352130889893,-8.864314079284668,-8.113479614257812,3.916883945465088,3.39912748336792,Yes,False
has holes,a spirit level,'',Does a spirit level have holes?,No,random,-5.726987361907959,-7.026126861572266,-8.864314079284668,-8.113479614257812,3.137326717376709,1.0873527526855469,Yes,False
has horns,a goat,'',Does a goat have horns?,Yes,random,-4.329486846923828,-5.867026329040527,-8.864314079284668,-8.113479614257812,4.53482723236084,2.246453285217285,Yes,True
has humps,a camel,'',Does a camel have humps?,Yes,random,-4.028689861297607,-5.04739236831665,-8.864314079284668,-8.113479614257812,4.8356242179870605,3.066087245941162,Yes,True
has humps,a flounder,'',Does a flounder have humps?,No,random,-5.193454265594482,-4.717381000518799,-8.864314079284668,-8.113479614257812,3.6708598136901855,3.3960986137390137,Yes,False
has information,a lily,'',Does a lily have information?,No,random,-4.2486114501953125,-4.260046005249023,-8.864314079284668,-8.113479614257812,4.6157026290893555,3.853433609008789,Yes,False
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,-5.739024639129639,-3.9973158836364746,-8.864314079284668,-8.113479614257812,3.1252894401550293,4.116163730621338,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,-5.149017333984375,-4.676011085510254,-8.864314079284668,-8.113479614257812,3.715296745300293,3.4374685287475586,Yes,False
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,-4.769959926605225,-6.019959926605225,-8.864314079284668,-8.113479614257812,4.094354152679443,2.093519687652588,Yes,True
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,-5.369202613830566,-4.631400108337402,-8.864314079284668,-8.113479614257812,3.4951114654541016,3.48207950592041,Yes,False
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,-5.260355472564697,-5.2842817306518555,-8.864314079284668,-8.113479614257812,3.6039586067199707,2.829197883605957,Yes,True
has large horns,an ox,'',Does an ox have large horns?,Yes,random,-4.890041351318359,-5.402238845825195,-8.864314079284668,-8.113479614257812,3.9742727279663086,2.711240768432617,Yes,True
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,-4.262442588806152,-5.774043083190918,-8.864314079284668,-8.113479614257812,4.601871490478516,2.3394365310668945,Yes,True
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,-4.1865057945251465,-6.716808319091797,-8.864314079284668,-8.113479614257812,4.6778082847595215,1.3966712951660156,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,-5.564938545227051,-5.595376014709473,-8.864314079284668,-8.113479614257812,3.299375534057617,2.51810359954834,Yes,False
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,-6.039891719818115,-6.5504374504089355,-8.864314079284668,-8.113479614257812,2.8244223594665527,1.563042163848877,Yes,False
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,-5.446269512176514,-4.721611499786377,-8.864314079284668,-8.113479614257812,3.4180445671081543,3.3918681144714355,Yes,False
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,-5.342146873474121,-7.372584342956543,-8.864314079284668,-8.113479614257812,3.522167205810547,0.7408952713012695,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,-3.5683722496032715,-4.0618672370910645,-8.864314079284668,-8.113479614257812,5.2959418296813965,4.051612377166748,Yes,False
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,-4.531317710876465,-6.044698238372803,-8.864314079284668,-8.113479614257812,4.332996368408203,2.0687813758850098,Yes,True
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,-4.577302932739258,-5.604024410247803,-8.864314079284668,-8.113479614257812,4.28701114654541,2.5094552040100098,Yes,True
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,-4.470066547393799,-5.470066547393799,-8.864314079284668,-8.113479614257812,4.394247531890869,2.6434130668640137,Yes,False
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,-4.005050182342529,-6.530392169952393,-8.864314079284668,-8.113479614257812,4.859263896942139,1.58308744430542,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,-4.998910427093506,-4.267747402191162,-8.864314079284668,-8.113479614257812,3.865403652191162,3.8457322120666504,Yes,False
has long hair,a pony,'',Does a pony have long hair?,Yes,random,-4.754896640777588,-5.773733615875244,-8.864314079284668,-8.113479614257812,4.10941743850708,2.3397459983825684,Yes,True
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,-4.9683732986450195,-5.748810768127441,-8.864314079284668,-8.113479614257812,3.8959407806396484,2.364668846130371,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,-4.307136058807373,-4.307136058807373,-8.864314079284668,-8.113479614257812,4.557178020477295,3.8063435554504395,Yes,False
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,-4.756496906280518,-6.030374526977539,-8.864314079284668,-8.113479614257812,4.10781717300415,2.0831050872802734,Yes,True
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,-4.967782974243164,-4.983369827270508,-8.864314079284668,-8.113479614257812,3.896531105041504,3.1301097869873047,Yes,True
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,-5.014449119567871,-3.5215511322021484,-8.864314079284668,-8.113479614257812,3.849864959716797,4.591928482055664,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,-5.5362138748168945,-5.0549163818359375,-8.864314079284668,-8.113479614257812,3.3281002044677734,3.058563232421875,Yes,False
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,-5.358362197875977,-6.625284194946289,-8.864314079284668,-8.113479614257812,3.5059518814086914,1.4881954193115234,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,-4.527625560760498,-6.326765060424805,-8.864314079284668,-8.113479614257812,4.33668851852417,1.7867145538330078,Yes,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,-3.0163064002990723,-5.5189433097839355,-8.864314079284668,-8.113479614257812,5.848007678985596,2.594536304473877,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,-5.323823928833008,-6.839410781860352,-8.864314079284668,-8.113479614257812,3.54049015045166,1.274068832397461,Yes,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,-4.615287780761719,-5.634124755859375,-8.864314079284668,-8.113479614257812,4.249026298522949,2.4793548583984375,Yes,False
has oars,a canoe,'',Does a canoe have oars?,Yes,random,-4.386440277099609,-5.898637771606445,-8.864314079284668,-8.113479614257812,4.477873802185059,2.214841842651367,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,-5.00583553314209,-3.509821653366089,-8.864314079284668,-8.113479614257812,3.858478546142578,4.603657960891724,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,-4.7797393798828125,-5.298576354980469,-8.864314079284668,-8.113479614257812,4.0845746994018555,2.8149032592773438,Yes,True
has one surface,a ball,'',Does a ball have one surface?,Yes,random,-5.5482869148254395,-6.05972146987915,-8.864314079284668,-8.113479614257812,3.3160271644592285,2.053758144378662,Yes,True
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,-4.120028018951416,-5.134824275970459,-8.864314079284668,-8.113479614257812,4.744286060333252,2.9786553382873535,Yes,True
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,-5.765879154205322,-5.59421968460083,-8.864314079284668,-8.113479614257812,3.0984349250793457,2.5192599296569824,Yes,False
has paws,a spirit level,'',Does a spirit level have paws?,No,random,-5.814723014831543,-4.326323509216309,-8.864314079284668,-8.113479614257812,3.049591064453125,3.787156105041504,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,-5.665040493011475,-5.688918590545654,-8.864314079284668,-8.113479614257812,3.1992735862731934,2.424561023712158,Yes,True
has pentagons,a football,'',Does a football have pentagons?,Yes,random,-5.839619159698486,-7.346721172332764,-8.864314079284668,-8.113479614257812,3.0246949195861816,0.7667584419250488,Yes,True
has pigments,an eye,'',Does an eye have pigments?,Yes,random,-4.301316261291504,-6.566112518310547,-8.864314079284668,-8.113479614257812,4.562997817993164,1.5473670959472656,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,-4.09455680847168,-6.133279323577881,-8.864314079284668,-8.113479614257812,4.769757270812988,1.9802002906799316,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,-5.526113033294678,-4.338277816772461,-8.864314079284668,-8.113479614257812,3.3382010459899902,3.7752017974853516,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,-4.7876152992248535,-4.553202152252197,-8.864314079284668,-8.113479614257812,4.0766987800598145,3.5602774620056152,Yes,False
has pleats,a clamp,'',Does a clamp have pleats?,No,random,-5.298452854156494,-5.31728982925415,-8.864314079284668,-8.113479614257812,3.565861225128174,2.796189785003662,Yes,False
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,-4.704834461212158,-6.220421314239502,-8.864314079284668,-8.113479614257812,4.15947961807251,1.8930583000183105,Yes,True
has pockets,spinach,'',Does spinach have pockets?,No,random,-5.32532262802124,-5.345214366912842,-8.864314079284668,-8.113479614257812,3.5389914512634277,2.7682652473449707,Yes,False
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,-5.387303352355957,-5.387303352355957,-8.864314079284668,-8.113479614257812,3.477010726928711,2.7261762619018555,Yes,False
has propellers,a ship,'',Does a ship have propellers?,Yes,random,-4.968654155731201,-6.975159168243408,-8.864314079284668,-8.113479614257812,3.895659923553467,1.1383204460144043,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,-3.263364553451538,-7.304213047027588,-8.864314079284668,-8.113479614257812,5.60094952583313,0.8092665672302246,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,-5.476569652557373,-3.7421562671661377,-8.864314079284668,-8.113479614257812,3.387744426727295,4.371323347091675,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,-6.116201400756836,-7.633123397827148,-8.864314079284668,-8.113479614257812,2.748112678527832,0.48035621643066406,Yes,True
has radio stations,a raft,'',Does a raft have radio stations?,No,random,-4.997820854187012,-4.273162841796875,-8.864314079284668,-8.113479614257812,3.8664932250976562,3.8403167724609375,Yes,False
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,-4.450252056121826,-5.715048313140869,-8.864314079284668,-8.113479614257812,4.414062023162842,2.3984313011169434,Yes,True
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,-5.432027339935303,-5.943627834320068,-8.864314079284668,-8.113479614257812,3.4322867393493652,2.169851779937744,Yes,False
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,-4.102511882781982,-5.363946437835693,-8.864314079284668,-8.113479614257812,4.7618021965026855,2.749533176422119,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,-5.0927557945251465,-4.1114583015441895,-8.864314079284668,-8.113479614257812,3.7715582847595215,4.002021312713623,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,-4.648114204406738,-5.153209686279297,-8.864314079284668,-8.113479614257812,4.21619987487793,2.9602699279785156,Yes,False
has rings,a bullet,'',Does a bullet have rings?,No,random,-5.774692058563232,-6.774692058563232,-8.864314079284668,-8.113479614257812,3.0896220207214355,1.33878755569458,Yes,False
has rods,an eye,'',Does an eye have rods?,Yes,random,-4.777770519256592,-7.303112506866455,-8.864314079284668,-8.113479614257812,4.086543560028076,0.8103671073913574,Yes,True
has rods,a tuba,'',Does a tuba have rods?,No,random,-5.639583587646484,-6.158420562744141,-8.864314079284668,-8.113479614257812,3.2247304916381836,1.9550590515136719,Yes,False
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,-4.104236602783203,-6.365837097167969,-8.864314079284668,-8.113479614257812,4.760077476501465,1.7476425170898438,Yes,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,-4.770526885986328,-3.789229393005371,-8.864314079284668,-8.113479614257812,4.09378719329834,4.324250221252441,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,-4.588345050811768,-4.368647575378418,-8.864314079284668,-8.113479614257812,4.2759690284729,3.7448320388793945,Yes,True
