property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
has dots,a dice,'',Does a dice have dots?,Yes,random,20.0,1,-0.6284739971160889,-0.8787143230438232,0.6642113784594195,-0.35248393762324537,-1.2926853755755083,-0.5262303854205779,Yes,True,True,True
has dots,a cupboard,'',Does a cupboard have dots?,No,random,20.0,1,-1.5699294805526733,-0.324037104845047,-0.277244104977165,0.20219328057553088,-1.2926853755755083,-0.5262303854205779,No,True,False,True
has drawers,mushroom,'',Does mushroom have drawers?,No,random,20.0,1,-1.9916387796401978,-0.2389993965625763,-0.6989534040646894,0.2872309888580016,-1.2926853755755083,-0.5262303854205779,No,True,False,True
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,20.0,1,-1.1947191953659058,-0.44893744587898254,0.09796618020960257,0.07729293954159533,-1.2926853755755083,-0.5262303854205779,No,False,True,True
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,20.0,0,-1.6324294805526733,-0.261537104845047,-0.34690528582958957,0.26758552912533995,-1.2855241947230838,-0.529122633970387,No,False,False,False
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,20.0,4,-1.937164545059204,-0.1882852464914322,-0.6481583655767498,0.337722963919597,-1.2890061794824543,-0.5260082104110292,No,False,False,False
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,20.0,2,-0.3785247206687927,-1.249841570854187,0.9072199547929423,-0.7199450843346615,-1.285744675461735,-0.5298964865195255,Yes,True,True,True
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,20.0,3,-0.7964236736297607,-0.6716617345809937,0.49310385792383116,-0.1436624912278993,-1.289527531553592,-0.5279992433530943,No,True,True,False
has feet,an arm,'',Does an arm have feet?,No,random,20.0,2,-2.7339766025543213,-0.11162783205509186,-1.4482319270925863,0.4182686544644336,-1.285744675461735,-0.5298964865195255,No,True,False,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,20.0,2,-0.8900271058082581,-0.6403596997261047,0.39571756965347693,-0.11046321320657926,-1.285744675461735,-0.5298964865195255,No,False,True,True
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,20.0,0,-1.1088635921478271,-0.48022809624671936,0.17666060257525662,0.048894537723667586,-1.2855241947230838,-0.529122633970387,No,False,True,True
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,20.0,1,-1.75725519657135,-0.25362709164619446,-0.46456982099584176,0.2726032937743834,-1.2926853755755083,-0.5262303854205779,No,True,False,True
has fins,an eel,'',Does an eel have fins?,Yes,random,20.0,2,-1.7260550260543823,-0.22339382767677307,-0.44031035059264734,0.3065026588427524,-1.285744675461735,-0.5298964865195255,No,False,False,False
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,20.0,1,-1.999619960784912,-0.2488202005624771,-0.7069345852094038,0.27741018485810076,-1.2926853755755083,-0.5262303854205779,No,True,False,True
has flavor,cider,'',Does cider have flavor?,Yes,random,20.0,0,-0.8783847093582153,-0.8787020444869995,0.40713948536486844,-0.34957941051661257,-1.2855241947230838,-0.529122633970387,Yes,True,True,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,20.0,3,-1.11676025390625,-0.6169978380203247,0.1727672776473419,-0.08899859466723037,-1.289527531553592,-0.5279992433530943,No,True,True,False
has folded skin,a jug,'',Does a jug have folded skin?,No,random,20.0,2,-1.4839510917663574,-0.3572341501712799,-0.19820641630462243,0.17266233634824557,-1.285744675461735,-0.5298964865195255,No,True,False,True
has footboard,a frog,'',Does a frog have footboard?,No,random,20.0,3,-1.4839510917663574,-0.35524263978004456,-0.19442356021276552,0.17275660357304978,-1.289527531553592,-0.5279992433530943,No,True,False,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,20.0,4,-0.9722625613212585,-0.5974582433700562,0.3167436181611958,-0.07145003295902697,-1.2890061794824543,-0.5260082104110292,No,False,True,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,20.0,2,-3.093381643295288,-0.09113503992557526,-1.807636967833553,0.4387614465939502,-1.285744675461735,-0.5298964865195255,No,True,False,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,20.0,1,-1.819788932800293,-0.3161598742008209,-0.5271035572247846,0.21007051121975695,-1.2926853755755083,-0.5262303854205779,No,True,False,True
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,20.0,4,-0.7299593687057495,-0.7302563190460205,0.5590468107767048,-0.20424810863499132,-1.2890061794824543,-0.5260082104110292,Yes,True,True,True
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,20.0,1,-2.2963945865631104,-0.16676631569862366,-1.003709210987602,0.3594640697219542,-1.2926853755755083,-0.5262303854205779,No,True,False,True
has fur,whiskey,'',Does whiskey have fur?,No,random,20.0,4,-2.2027623653411865,-0.2029738575220108,-0.9137561858587322,0.3230343528890184,-1.2890061794824543,-0.5260082104110292,No,True,False,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,20.0,4,-1.7417327165603638,-0.24004508554935455,-0.45272653707790944,0.28596312486167463,-1.2890061794824543,-0.5260082104110292,No,False,False,False
has gears,a car,'',Does a car have gears?,Yes,random,20.0,3,-0.8276876211166382,-0.7029426097869873,0.4618399104369537,-0.17494336643389297,-1.289527531553592,-0.5279992433530943,No,False,True,True
has gems,a shawl,'',Does a shawl have gems?,No,random,20.0,1,-1.6715009212493896,-0.29863956570625305,-0.3788155456738813,0.22759081971432482,-1.2926853755755083,-0.5262303854205779,No,True,False,True
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,20.0,0,-1.030777096748352,-0.5271346569061279,0.2547470979747317,0.0019879770642590167,-1.2855241947230838,-0.529122633970387,No,False,True,True
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,20.0,1,-1.1323784589767456,-0.5037143230438232,0.16030691659876273,0.02251606237675463,-1.2926853755755083,-0.5262303854205779,No,False,True,True
has giant axons,a date,'',Does a date have giant axons?,No,random,20.0,1,-1.7886418104171753,-0.2869110405445099,-0.49595643484166696,0.23931934487606799,-1.2926853755755083,-0.5262303854205779,No,True,False,True
has gills,blueberry,'',Does blueberry have gills?,No,random,20.0,2,-1.9057140350341797,-0.2829330265522003,-0.6199693595724447,0.24696345996732516,-1.285744675461735,-0.5298964865195255,No,True,False,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,20.0,0,-2.0777390003204346,-0.196107879281044,-0.7922148055973508,0.33301475468934294,-1.2855241947230838,-0.529122633970387,No,True,False,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,20.0,2,-0.8277140259742737,-0.7029536962509155,0.4580306494874613,-0.17305720973139005,-1.285744675461735,-0.5298964865195255,No,False,True,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,20.0,1,-1.9995694160461426,-0.2517615854740143,-0.7068840404706342,0.2744687999465636,-1.2926853755755083,-0.5262303854205779,No,True,False,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,20.0,0,-1.2104966640472412,-0.46268191933631897,0.07502753067584256,0.06644071463406798,-1.2855241947230838,-0.529122633970387,No,False,True,True
has grooves,a nail,'',Does a nail have grooves?,Yes,random,20.0,0,-0.9448206424713135,-0.5700942277908325,0.3407035522517703,-0.04097159382044557,-1.2855241947230838,-0.529122633970387,No,False,True,True
has grooves,a sweater,'',Does a sweater have grooves?,No,random,20.0,3,-1.1245694160461426,-0.49589112401008606,0.16495811550744932,0.03210811934300828,-1.289527531553592,-0.5279992433530943,No,True,True,False
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,20.0,1,-1.0073206424713135,-0.5076074600219727,0.28536473310419486,0.018622925398605217,-1.2926853755755083,-0.5262303854205779,No,False,True,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,20.0,3,-0.569788932800293,-0.9450801610946655,0.7197385987532989,-0.4170809177415712,-1.289527531553592,-0.5279992433530943,Yes,True,True,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,20.0,4,-2.1089236736297607,-0.2380533516407013,-0.8199174941473064,0.2879548587703279,-1.2890061794824543,-0.5260082104110292,No,True,False,True
has hands,an onion,'',Does an onion have hands?,No,random,20.0,2,-2.280881643295288,-0.15899385511875153,-0.9951369678335531,0.37090263140077395,-1.285744675461735,-0.5298964865195255,No,True,False,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,20.0,2,-0.9679200649261475,-0.593246579170227,0.3178246105355875,-0.06335009265070157,-1.285744675461735,-0.5298964865195255,No,True,True,False
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,20.0,2,-1.272905707359314,-0.40013888478279114,0.012838968102421022,0.12975760173673434,-1.285744675461735,-0.5298964865195255,No,False,False,False
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,20.0,3,-1.4604378938674927,-0.33959153294563293,-0.17091036231390078,0.1884077104074614,-1.289527531553592,-0.5279992433530943,No,True,False,True
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,20.0,4,-1.9839510917663574,-0.2370770275592804,-0.6949449122839031,0.2889311828517488,-1.2890061794824543,-0.5260082104110292,No,True,False,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,20.0,1,-2.2182466983795166,-0.21844463050365448,-0.9255613228040083,0.3077857549169234,-1.2926853755755083,-0.5262303854205779,No,True,False,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,20.0,4,-1.2886418104171753,-0.4138871729373932,0.00036436906527903545,0.112121037473636,-1.2890061794824543,-0.5260082104110292,No,True,False,True
has horns,a goat,'',Does a goat have horns?,Yes,random,20.0,4,-0.519033670425415,-1.0154308080673218,0.7699725090570393,-0.4894225976562926,-1.2890061794824543,-0.5260082104110292,Yes,True,True,True
has humps,a camel,'',Does a camel have humps?,Yes,random,20.0,4,-0.5151876211166382,-1.0154426097869873,0.7738185583658161,-0.4894343993759581,-1.2890061794824543,-0.5260082104110292,Yes,True,True,True
has humps,a flounder,'',Does a flounder have humps?,No,random,20.0,2,-1.3589236736297607,-0.35720911622047424,-0.07317899816802576,0.17268737029905123,-1.285744675461735,-0.5298964865195255,No,True,False,True
has information,a lily,'',Does a lily have information?,No,random,20.0,4,-1.4995416402816772,-0.3728168308734894,-0.21053546079922292,0.1531913795375398,-1.2890061794824543,-0.5260082104110292,No,True,False,True
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,20.0,2,-2.405832529067993,-0.1599455028772354,-1.1200878536062582,0.36995098364229007,-1.285744675461735,-0.5298964865195255,No,True,False,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,20.0,3,-1.9605233669281006,-0.21072925627231598,-0.6709958353745087,0.31726998708077836,-1.289527531553592,-0.5279992433530943,No,True,False,True
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,20.0,3,-0.8393422365188599,-0.714606761932373,0.45018529503473204,-0.1866075185792787,-1.289527531553592,-0.5279992433530943,No,False,True,True
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,20.0,3,-1.2261418104171753,-0.47439828515052795,0.0633857211364166,0.053600958202566384,-1.289527531553592,-0.5279992433530943,No,True,True,False
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,20.0,3,-1.6400270462036133,-0.2692476809024811,-0.3504995146500214,0.25875156245061326,-1.289527531553592,-0.5279992433530943,No,False,False,False
has large horns,an ox,'',Does an ox have large horns?,Yes,random,20.0,1,-0.6753281354904175,-0.8006037473678589,0.6173572400850909,-0.274373361947281,-1.2926853755755083,-0.5262303854205779,Yes,True,True,True
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,20.0,1,-1.2104966640472412,-0.4607537090778351,0.08218871152826712,0.06547667634274279,-1.2926853755755083,-0.5262303854205779,No,False,True,True
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,20.0,0,-0.4253281056880951,-1.1716867685317993,0.8601960890349887,-0.6425641345614124,-1.2855241947230838,-0.529122633970387,Yes,True,True,True
has layers,a marble,'',Does a marble have layers?,No,random,20.0,0,-1.1870955228805542,-0.4412260353565216,0.09842867184252957,0.08789659861386534,-1.2855241947230838,-0.529122633970387,No,True,True,False
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,20.0,0,-1.5542327165603638,-0.3064383566379547,-0.26870852183728,0.22268427733243223,-1.2855241947230838,-0.529122633970387,No,True,False,True
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,20.0,3,-1.2650632858276367,-0.392357736825943,0.02446424572595518,0.13564150652715135,-1.289527531553592,-0.5279992433530943,No,True,False,True
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,20.0,3,-0.6362549066543579,-0.8865253925323486,0.653272624899234,-0.3585261491792543,-1.289527531553592,-0.5279992433530943,Yes,True,True,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,20.0,3,-1.7729966640472412,-0.27324190735816956,-0.4834691324936493,0.2547573359949248,-1.289527531553592,-0.5279992433530943,No,True,False,True
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,20.0,1,-0.9330074191093445,-0.5583335757255554,0.35967795646616385,-0.03210319030497755,-1.2926853755755083,-0.5262303854205779,No,False,True,True
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,20.0,4,-1.8588945865631104,-0.2370770275592804,-0.569888407080656,0.2889311828517488,-1.2890061794824543,-0.5260082104110292,No,False,False,False
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,20.0,0,-1.7964236736297607,-0.29274263978004456,-0.510899478906677,0.2363799941903424,-1.2855241947230838,-0.529122633970387,No,True,False,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,20.0,1,-0.5073206424713135,-1.0075801610946655,0.7853647331041949,-0.48134977567408765,-1.2926853755755083,-0.5262303854205779,Yes,True,True,True
has long feathers,a date,'',Does a date have long feathers?,No,random,20.0,0,-2.5152390003204346,-0.14336003363132477,-1.2297148055973508,0.3857626003390622,-1.2855241947230838,-0.529122633970387,No,True,False,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,20.0,0,-0.8745120763778687,-0.6247965097427368,0.4110121183452151,-0.09567387577234987,-1.2855241947230838,-0.529122633970387,No,False,True,True
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,20.0,0,-1.0229966640472412,-0.5232418775558472,0.26252753067584256,0.005880756414539778,-1.2855241947230838,-0.529122633970387,No,False,True,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,20.0,4,-1.8823784589767456,-0.2556547224521637,-0.5933722794942913,0.2703534879588655,-1.2890061794824543,-0.5260082104110292,No,True,False,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,20.0,2,-1.0386147499084473,-0.667728066444397,0.24712992555328772,-0.1378315799248715,-1.285744675461735,-0.5298964865195255,No,False,True,True
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,20.0,0,-0.8354378938674927,-0.7106528878211975,0.4500863008555911,-0.18153025385081056,-1.2855241947230838,-0.529122633970387,No,False,True,True
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,20.0,4,-1.6793104410171509,-0.3025565445423126,-0.39030426153469655,0.22345166586871656,-1.2890061794824543,-0.5260082104110292,No,True,False,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,20.0,1,-1.6011418104171753,-0.3552563488483429,-0.30845643484166696,0.17097403657223498,-1.2926853755755083,-0.5262303854205779,No,True,False,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,20.0,1,-0.9525973796844482,-0.5779049396514893,0.3400879958910601,-0.051674554230911385,-1.2926853755755083,-0.5262303854205779,No,False,True,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,20.0,3,-1.1948504447937012,-0.44314149022102356,0.09467708675989073,0.08485775313207078,-1.289527531553592,-0.5279992433530943,No,False,True,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,20.0,2,-0.7651876211166382,-0.7654426097869873,0.5205570543450968,-0.23554612326746183,-1.285744675461735,-0.5298964865195255,Yes,False,True,False
has nails,a finger,'',Does a finger have nails?,Yes,random,20.0,4,-0.6792327165603638,-0.8044725656509399,0.6097734629220906,-0.27846435523991075,-1.2890061794824543,-0.5260082104110292,Yes,True,True,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,20.0,3,-1.5542861223220825,-0.30053868889808655,-0.2647585907684906,0.2274605544550078,-1.289527531553592,-0.5279992433530943,No,True,False,True
has oars,a canoe,'',Does a canoe have oars?,Yes,random,20.0,4,-0.8159739971160889,-0.6912143230438232,0.47303218236636546,-0.16520611263279406,-1.2890061794824543,-0.5260082104110292,No,False,True,True
has oars,a taxi,'',Does a taxi have oars?,No,random,20.0,4,-2.4995954036712646,-0.12772561609745026,-1.2105892241888103,0.39828259431357893,-1.2890061794824543,-0.5260082104110292,No,True,False,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,20.0,1,-0.9449949860572815,-0.5701315402984619,0.34769038951822684,-0.04390115487788404,-1.2926853755755083,-0.5262303854205779,No,False,True,True
has one surface,a ball,'',Does a ball have one surface?,Yes,random,20.0,2,-0.8785247206687927,-0.6287368535995483,0.40721995479294226,-0.09884036708002286,-1.285744675461735,-0.5298964865195255,No,False,True,True
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,20.0,2,-1.1010857820510864,-0.48028138279914856,0.18465889341064856,0.04961510372037692,-1.285744675461735,-0.5298964865195255,No,False,True,True
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,20.0,1,-1.280777096748352,-0.407979279756546,0.011908278827156282,0.11825110566403185,-1.2926853755755083,-0.5262303854205779,No,True,False,True
has paws,a spirit level,'',Does a spirit level have paws?,No,random,20.0,1,-2.0620954036712646,-0.18924929201602936,-0.7694100280957563,0.3369810934045485,-1.2926853755755083,-0.5262303854205779,No,True,False,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,20.0,4,-1.1089236736297607,-0.4841480553150177,0.1800825058526936,0.04186015509601149,-1.2890061794824543,-0.5260082104110292,No,False,True,True
has pentagons,a football,'',Does a football have pentagons?,Yes,random,20.0,0,-1.6558579206466675,-0.2849455177783966,-0.3703337259235837,0.24417711619199034,-1.2855241947230838,-0.529122633970387,No,False,False,False
has pigments,an eye,'',Does an eye have pigments?,Yes,random,20.0,3,-0.769033670425415,-0.7693238258361816,0.5204938611281769,-0.2413245824830873,-1.289527531553592,-0.5279992433530943,Yes,True,True,True
has pigments,pear,'',Does pear have pigments?,No,random,20.0,2,-0.9838635921478271,-0.6091178059577942,0.30188108331390784,-0.07922131943826871,-1.285744675461735,-0.5298964865195255,No,True,True,False
has pincers,a duck,'',Does a duck have pincers?,No,random,20.0,4,-2.608863592147827,-0.1105978786945343,-1.3198574126653728,0.4154103317164949,-1.2890061794824543,-0.5260082104110292,No,True,False,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,20.0,4,-1.8901876211166382,-0.2673836052417755,-0.6011814416341839,0.2586246051692537,-1.2890061794824543,-0.5260082104110292,No,True,False,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,20.0,4,-1.8588945865631104,-0.23613955080509186,-0.569888407080656,0.28986865960593733,-1.2890061794824543,-0.5260082104110292,No,True,False,True
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,20.0,0,-0.7573504447937012,-0.7576074600219727,0.5281737499293826,-0.2284848260515857,-1.2855241947230838,-0.529122633970387,Yes,True,True,True
has pockets,spinach,'',Does spinach have pockets?,No,random,20.0,2,-1.8823206424713135,-0.2595726549625397,-0.5965759670095785,0.2703238315569858,-1.285744675461735,-0.5298964865195255,No,True,False,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,20.0,1,-1.8666720390319824,-0.23803868889808655,-0.5739866634564741,0.2881916965224913,-1.2926853755755083,-0.5262303854205779,No,True,False,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,20.0,2,-0.7495694160461426,-0.7497965097427368,0.5361752594155924,-0.21990002322321134,-1.285744675461735,-0.5298964865195255,Yes,True,True,True
has protein,ham,'',Does ham have protein?,Yes,random,20.0,0,-0.6128281354904175,-0.9880671501159668,0.6726960592326663,-0.45894451614557985,-1.2855241947230838,-0.529122633970387,Yes,True,True,True
has puppies,a bone,'',Does a bone have puppies?,No,random,20.0,3,-2.7809040546417236,-0.16193439066410065,-1.4913765230881317,0.3660648526889937,-1.289527531553592,-0.5279992433530943,No,True,False,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,20.0,3,-1.0464510917663574,-0.5466747283935547,0.24307643978723448,-0.01867548504046035,-1.289527531553592,-0.5279992433530943,No,False,True,True
has radio stations,a raft,'',Does a raft have radio stations?,No,random,20.0,1,-1.8902623653411865,-0.26739540696144104,-0.5975769897656782,0.25883497845913683,-1.2926853755755083,-0.5262303854205779,No,True,False,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,20.0,1,-0.61676025390625,-0.8669978380203247,0.6759251216692583,-0.34076745259974683,-1.2926853755755083,-0.5262303854205779,Yes,True,True,True
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,20.0,0,-1.562119960784912,-0.31427326798439026,-0.27659576606182834,0.2148493659859967,-1.2855241947230838,-0.529122633970387,No,True,False,True
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,20.0,4,-1.2104378938674927,-0.46071580052375793,0.07856828561496165,0.06529240988727125,-1.2890061794824543,-0.5260082104110292,No,False,True,True
has residents,an apron,'',Does an apron have residents?,No,random,20.0,3,-1.8590646982192993,-0.23420895636081696,-0.5695371666657074,0.2937902869922774,-1.289527531553592,-0.5279992433530943,No,True,False,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,20.0,0,-1.1948206424713135,-0.4450942575931549,0.09070355225177029,0.08402837637723204,-1.2855241947230838,-0.529122633970387,No,True,True,False
has rings,a bullet,'',Does a bullet have rings?,No,random,20.0,3,-1.3668333292007446,-0.37092578411102295,-0.07730579764715273,0.1570734592420714,-1.289527531553592,-0.5279992433530943,No,True,False,True
has rods,an eye,'',Does an eye have rods?,Yes,random,20.0,2,-1.1089510917663574,-0.48613956570625305,0.17679358369537757,0.043756920813272426,-1.285744675461735,-0.5298964865195255,No,False,True,True
has rods,a tuba,'',Does a tuba have rods?,No,random,20.0,4,-1.468246579170227,-0.3435265123844147,-0.17924039968777272,0.18248169802661451,-1.2890061794824543,-0.5260082104110292,No,True,False,True
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,20.0,0,-0.9369804859161377,-0.5622546076774597,0.3485437088069461,-0.03313197370707277,-1.2855241947230838,-0.529122633970387,No,False,True,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,20.0,2,-1.5463635921478271,-0.29663339257240295,-0.26061891668609216,0.23326309394712252,-1.285744675461735,-0.5298964865195255,No,True,False,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,20.0,0,-1.1011147499084473,-0.47635093331336975,0.1844094448146365,0.052771700657017195,-1.2855241947230838,-0.529122633970387,No,False,True,True
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,20.0,3,-0.9370120763778687,-0.5623089075088501,0.35251545517572325,-0.03430966415575576,-1.289527531553592,-0.5279992433530943,No,False,True,True
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,20.0,2,-1.2573206424713135,-0.3806125223636627,0.02842403299042151,0.14928396415586276,-1.285744675461735,-0.5298964865195255,No,False,False,False
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,20.0,2,-1.7730233669281006,-0.26932385563850403,-0.4872786914663656,0.26057263088102145,-1.285744675461735,-0.5298964865195255,No,True,False,True
has ruffles,a bee,'',Does a bee have ruffles?,No,random,20.0,2,-1.86676025390625,-0.23908020555973053,-0.581015578444515,0.29081628095979495,-1.285744675461735,-0.5298964865195255,No,True,False,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,20.0,0,-1.55426025390625,-0.30447259545326233,-0.26873605918316623,0.22465003851712462,-1.2855241947230838,-0.529122633970387,No,False,False,False
has seams,ketchup,'',Does ketchup have seams?,No,random,20.0,3,-1.49176025390625,-0.3630801737308502,-0.2022327223526581,0.16491906962224412,-1.289527531553592,-0.5279992433530943,No,True,False,True
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,20.0,1,-1.5933579206466675,-0.33967044949531555,-0.30067254507115915,0.18655993592526232,-1.2926853755755083,-0.5262303854205779,No,False,False,False
has seeds,pear,'',Does pear have seeds?,Yes,random,20.0,1,-0.7611931562423706,-0.7614192366600037,0.5314922193331377,-0.2351888512394258,-1.2926853755755083,-0.5262303854205779,Yes,True,True,True
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,20.0,4,-2.3900632858276367,-0.14717654883861542,-1.1010571063451824,0.37883166157241377,-1.2890061794824543,-0.5260082104110292,No,True,False,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,20.0,2,-0.8784164190292358,-0.6286747455596924,0.40732825643249915,-0.0987782590401669,-1.285744675461735,-0.5298964865195255,No,False,True,True
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,20.0,2,-2.7339766025543213,-0.11599626392126083,-1.4482319270925863,0.41390022259826464,-1.285744675461735,-0.5298964865195255,No,True,False,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,20.0,4,-0.569788932800293,-0.9450801610946655,0.7192172466821614,-0.41907195068363634,-1.2890061794824543,-0.5260082104110292,Yes,False,True,False
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,20.0,0,-1.6400632858276367,-0.2634231150150299,-0.35453909110455295,0.26569951895535704,-1.2855241947230838,-0.529122633970387,No,True,False,True
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,20.0,2,-0.5501221418380737,-0.9254887700080872,0.7356225336236613,-0.3955922834885617,-1.285744675461735,-0.5298964865195255,Yes,True,True,True
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,20.0,0,-0.454532653093338,-1.0778907537460327,0.8309915416297458,-0.5487681197756458,-1.2855241947230838,-0.529122633970387,Yes,True,True,True
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,20.0,1,-2.2651875019073486,-0.14626315236091614,-0.9725021263318403,0.37996723305966174,-1.2926853755755083,-0.5262303854205779,No,True,False,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,20.0,4,-0.6245416402816772,-0.9998089075088501,0.6644645392007771,-0.4738006970978209,-1.2890061794824543,-0.5260082104110292,Yes,True,True,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,20.0,2,-0.6558325886726379,-0.906052827835083,0.629912086789097,-0.37615634131555753,-1.285744675461735,-0.5298964865195255,Yes,True,True,True
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,20.0,2,-1.6870955228805542,-0.3103307783603668,-0.4013508474188192,0.21956570815915866,-1.285744675461735,-0.5298964865195255,No,True,False,True
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,20.0,2,-0.675199568271637,-0.8005386590957642,0.610545107190098,-0.2706421725762387,-1.285744675461735,-0.5298964865195255,Yes,True,True,True
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,20.0,3,-0.6323784589767456,-0.8826074600219727,0.6571490725768463,-0.3546082166688783,-1.289527531553592,-0.5279992433530943,Yes,True,True,True
