Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
474.0,37.0,social-relations,119.0,other,1.0,Chao collects rent from Yan.,Is Chao Yan's roommate?,No,-10.62476921081543,-5.0624823570251465,-12.992401123046875,-11.482041358947754,2.3676319122314453,6.419559001922607,No,True
475.0,37.0,social-relations,119.0,other,2.0,Chao splits rent with Yan.,Is Chao Yan's landlord?,No,-8.498400688171387,-1.124884009361267,-12.992401123046875,-11.482041358947754,4.494000434875488,10.357157349586487,No,True
476.0,37.0,social-relations,119.0,other,2.0,Chao splits rent with Yan.,Is Chao Yan's roommate?,Yes,-3.0619804859161377,-7.187462329864502,-12.992401123046875,-11.482041358947754,9.930420637130737,4.294579029083252,Yes,True
478.0,38.0,social-relations,120.0,other,1.0,Chao rents a duplex from Yan.,Is Chao Yan's roommate?,No,-10.310688018798828,-0.32610058784484863,-12.992401123046875,-11.482041358947754,2.681713104248047,11.155940771102905,No,True
479.0,38.0,social-relations,120.0,other,2.0,Chao shares a duplex with Yan.,Is Chao Yan's tenant?,No,-8.060797691345215,-7.406026363372803,-12.992401123046875,-11.482041358947754,4.93160343170166,4.076014995574951,Yes,False
481.0,40.0,social-relations,121.0,other,1.0,Chao cooks for Yan.,Is Chao Yan's parent?,Yes,-11.562041282653809,-6.624959945678711,-12.992401123046875,-11.482041358947754,1.4303598403930664,4.857081413269043,No,False
482.0,40.0,social-relations,121.0,other,1.0,Chao cooks for Yan.,Is Chao Yan's sibling?,No,-12.624568939208984,-5.999964714050293,-12.992401123046875,-11.482041358947754,0.3678321838378906,5.482076644897461,No,True
483.0,40.0,social-relations,121.0,other,2.0,Chao shares toys with Yan.,Is Chao Yan's parent?,No,-11.624373435974121,-1.8046602010726929,-12.992401123046875,-11.482041358947754,1.368027687072754,9.677381157875061,No,True
484.0,40.0,social-relations,121.0,other,2.0,Chao shares toys with Yan.,Is Chao Yan's sibling?,Yes,-11.061980247497559,-5.937466621398926,-12.992401123046875,-11.482041358947754,1.9304208755493164,5.544574737548828,No,False
485.0,41.0,social-relations,122.0,other,1.0,Maria gave birth to Yan.,Is Maria Yan's parent?,Yes,-5.124569416046143,-13.374934196472168,-12.992401123046875,-11.482041358947754,7.867831707000732,-1.892892837524414,Yes,True
486.0,41.0,social-relations,122.0,other,1.0,Maria gave birth to Yan.,Is Maria Yan's sibling?,No,-5.999642848968506,-2.2656004428863525,-12.992401123046875,-11.482041358947754,6.992758274078369,9.216440916061401,No,True
488.0,41.0,social-relations,122.0,other,2.0,Maria shares parents with Yan.,Is Maria Yan's sibling?,Yes,-6.027535915374756,-9.624738693237305,-12.992401123046875,-11.482041358947754,6.964865207672119,1.8573026657104492,Yes,True
489.0,42.0,social-relations,123.0,other,1.0,Chao chose a school for Yan.,Is Chao Yan's parent?,Yes,-8.999290466308594,-5.406167984008789,-12.992401123046875,-11.482041358947754,3.9931106567382812,6.075873374938965,No,False
490.0,42.0,social-relations,123.0,other,1.0,Chao chose a school for Yan.,Is Chao Yan's sibling?,No,-7.749684810638428,-5.062477111816406,-12.992401123046875,-11.482041358947754,5.242716312408447,6.419564247131348,No,True
491.0,42.0,social-relations,123.0,other,2.0,Chao went to school with Yan.,Is Chao Yan's parent?,No,-10.999704360961914,-1.0937347412109375,-12.992401123046875,-11.482041358947754,1.992696762084961,10.388306617736816,No,True
492.0,42.0,social-relations,123.0,other,2.0,Chao went to school with Yan.,Is Chao Yan's sibling?,Yes,-11.93722152709961,-3.3437304496765137,-12.992401123046875,-11.482041358947754,1.0551795959472656,8.13831090927124,No,False
493.0,43.0,social-relations,124.0,other,1.0,Chao is 35 years older than Yan.,Is Chao Yan's parent?,Yes,-9.687041282653809,-3.093686103820801,-12.992401123046875,-11.482041358947754,3.3053598403930664,8.388355255126953,No,False
494.0,43.0,social-relations,124.0,other,1.0,Chao is 35 years older than Yan.,Is Chao Yan's sibling?,No,-10.999373435974121,-1.9999772310256958,-12.992401123046875,-11.482041358947754,1.993027687072754,9.482064127922058,No,True
495.0,43.0,social-relations,124.0,other,2.0,Chao is 5 years older than Yan.,Is Chao Yan's parent?,No,-11.624446868896484,-3.3280727863311768,-12.992401123046875,-11.482041358947754,1.3679542541503906,8.153968572616577,No,True
496.0,43.0,social-relations,124.0,other,2.0,Chao is 5 years older than Yan.,Is Chao Yan's sibling?,Yes,-8.561911582946777,-3.609358549118042,-12.992401123046875,-11.482041358947754,4.430489540100098,7.872682809829712,No,False
497.0,44.0,social-relations,125.0,active-passive,1.0,Chao raised Yan.,Is Chao Yan's parent?,Yes,-6.9057769775390625,-5.656193733215332,-12.992401123046875,-11.482041358947754,6.0866241455078125,5.825847625732422,Yes,True
498.0,44.0,social-relations,125.0,active-passive,1.0,Chao raised Yan.,Is Chao Yan's child?,No,-7.780603408813477,-4.40615701675415,-12.992401123046875,-11.482041358947754,5.211797714233398,7.0758843421936035,No,True
499.0,44.0,social-relations,125.0,active-passive,2.0,Chao was raised by Yan.,Is Chao Yan's parent?,No,-5.030980587005615,-4.531215667724609,-12.992401123046875,-11.482041358947754,7.96142053604126,6.9508256912231445,Yes,False
500.0,44.0,social-relations,125.0,active-passive,2.0,Chao was raised by Yan.,Is Chao Yan's child?,Yes,-7.780642509460449,-4.656167984008789,-12.992401123046875,-11.482041358947754,5.211758613586426,6.825873374938965,No,False
503.0,44.0,social-relations,126.0,variable swap,2.0,Yan raised Chao.,Is Chao Yan's parent?,No,-6.436873435974121,-2.4530789852142334,-12.992401123046875,-11.482041358947754,6.555527687072754,9.02896237373352,No,True
504.0,44.0,social-relations,126.0,variable swap,2.0,Yan raised Chao.,Is Chao Yan's child?,Yes,-9.186530113220215,-4.031144618988037,-12.992401123046875,-11.482041358947754,3.80587100982666,7.450896739959717,No,False
505.0,44.0,social-relations,127.0,variable swap,1.0,Yan was raised by Chao.,Is Chao Yan's parent?,Yes,-4.0309038162231445,-5.6562180519104,-12.992401123046875,-11.482041358947754,8.96149730682373,5.8258233070373535,Yes,True
506.0,44.0,social-relations,127.0,variable swap,1.0,Yan was raised by Chao.,Is Chao Yan's child?,No,-8.749244689941406,-1.1640019416809082,-12.992401123046875,-11.482041358947754,4.243156433105469,10.318039417266846,No,True
510.0,44.0,social-relations,128.0,active-passive,1.0,Chao raised Yan.,Is Yan Chao's parent?,No,-7.843142509460449,-5.406181812286377,-12.992401123046875,-11.482041358947754,5.149258613586426,6.075859546661377,No,True
512.0,44.0,social-relations,128.0,active-passive,2.0,Chao was raised by Yan.,Is Yan Chao's parent?,Yes,-4.1557769775390625,-8.187438011169434,-12.992401123046875,-11.482041358947754,8.836624145507812,3.2946033477783203,Yes,True
516.0,44.0,social-relations,129.0,variable swap,2.0,Yan raised Chao.,Is Yan Chao's parent?,Yes,-4.686173915863037,-4.187320709228516,-12.992401123046875,-11.482041358947754,8.306227207183838,7.294720649719238,Yes,True
518.0,44.0,social-relations,130.0,variable swap,1.0,Yan was raised by Chao.,Is Yan Chao's parent?,No,-7.7492899894714355,-1.2577745914459229,-12.992401123046875,-11.482041358947754,5.2431111335754395,10.224266767501831,No,True
521.0,44.0,social-relations,131.0,active-passive,1.0,Chao raised Yan.,Is Yan Chao's child?,Yes,-8.124373435974121,-5.031144618988037,-12.992401123046875,-11.482041358947754,4.868027687072754,6.450896739959717,No,False
523.0,44.0,social-relations,131.0,active-passive,2.0,Chao was raised by Yan.,Is Yan Chao's child?,No,-6.749373435974121,-2.1092803478240967,-12.992401123046875,-11.482041358947754,6.243027687072754,9.372761011123657,No,True
527.0,44.0,social-relations,132.0,variable swap,2.0,Yan raised Chao.,Is Yan Chao's child?,No,-7.685571193695068,-1.1092089414596558,-12.992401123046875,-11.482041358947754,5.306829929351807,10.372832417488098,No,True
529.0,44.0,social-relations,133.0,variable swap,1.0,Yan was raised by Chao.,Is Yan Chao's child?,Yes,-8.874195098876953,-0.9647971391677856,-12.992401123046875,-11.482041358947754,4.118206024169922,10.517244219779968,No,False
533.0,45.0,social-relations,134.0,antonym,1.0,Chao disciplines Yan.,Is Chao Yan's parent?,Yes,-9.874446868896484,-3.624957323074341,-12.992401123046875,-11.482041358947754,3.1179542541503906,7.857084035873413,No,False
534.0,45.0,social-relations,134.0,antonym,1.0,Chao disciplines Yan.,Is Chao Yan's child?,No,-11.998297691345215,-5.124851226806641,-12.992401123046875,-11.482041358947754,0.9941034317016602,6.357190132141113,No,True
535.0,45.0,social-relations,134.0,antonym,2.0,Chao obeys Yan.,Is Chao Yan's parent?,No,-11.437041282653809,-6.499972343444824,-12.992401123046875,-11.482041358947754,1.5553598403930664,4.98206901550293,No,True
536.0,45.0,social-relations,134.0,antonym,2.0,Chao obeys Yan.,Is Chao Yan's child?,Yes,-10.187143325805664,-5.749964714050293,-12.992401123046875,-11.482041358947754,2.805257797241211,5.732076644897461,No,False
539.0,45.0,social-relations,135.0,variable swap,2.0,Yan disciplines Chao.,Is Chao Yan's parent?,No,-10.624290466308594,-3.1874687671661377,-12.992401123046875,-11.482041358947754,2.3681106567382812,8.294572591781616,No,True
540.0,45.0,social-relations,135.0,variable swap,2.0,Yan disciplines Chao.,Is Chao Yan's child?,Yes,-10.749290466308594,-3.9374547004699707,-12.992401123046875,-11.482041358947754,2.2431106567382812,7.544586658477783,No,False
541.0,45.0,social-relations,136.0,variable swap,1.0,Yan obeys Chao.,Is Chao Yan's parent?,Yes,-10.562041282653809,-4.906223297119141,-12.992401123046875,-11.482041358947754,2.4303598403930664,6.575818061828613,No,False
542.0,45.0,social-relations,136.0,variable swap,1.0,Yan obeys Chao.,Is Chao Yan's child?,No,-10.124664306640625,-3.093726396560669,-12.992401123046875,-11.482041358947754,2.86773681640625,8.388314962387085,No,True
546.0,45.0,social-relations,137.0,antonym,1.0,Chao disciplines Yan.,Is Yan Chao's parent?,No,-10.686643600463867,-3.53116774559021,-12.992401123046875,-11.482041358947754,2.305757522583008,7.950873613357544,No,True
548.0,45.0,social-relations,137.0,antonym,2.0,Chao obeys Yan.,Is Yan Chao's parent?,Yes,-10.749195098876953,-6.124964714050293,-12.992401123046875,-11.482041358947754,2.243206024169922,5.357076644897461,No,False
552.0,45.0,social-relations,138.0,variable swap,2.0,Yan disciplines Chao.,Is Yan Chao's parent?,Yes,-9.436400413513184,-6.781162738800049,-12.992401123046875,-11.482041358947754,3.5560007095336914,4.700878620147705,No,False
554.0,45.0,social-relations,139.0,variable swap,1.0,Yan obeys Chao.,Is Yan Chao's parent?,No,-11.936833381652832,-3.0780932903289795,-12.992401123046875,-11.482041358947754,1.055567741394043,8.403948068618774,No,True
557.0,45.0,social-relations,140.0,antonym,1.0,Chao disciplines Yan.,Is Yan Chao's child?,Yes,-12.310900688171387,-4.656130313873291,-12.992401123046875,-11.482041358947754,0.6815004348754883,6.825911045074463,No,False
559.0,45.0,social-relations,140.0,antonym,2.0,Chao obeys Yan.,Is Yan Chao's child?,No,-11.374373435974121,-6.124941825866699,-12.992401123046875,-11.482041358947754,1.618027687072754,5.357099533081055,No,True
563.0,45.0,social-relations,141.0,variable swap,2.0,Yan disciplines Chao.,Is Yan Chao's child?,No,-12.249088287353516,-3.3280694484710693,-12.992401123046875,-11.482041358947754,0.7433128356933594,8.153971910476685,No,True
565.0,45.0,social-relations,142.0,variable swap,1.0,Yan obeys Chao.,Is Yan Chao's child?,Yes,-12.311980247497559,-2.984342336654663,-12.992401123046875,-11.482041358947754,0.6804208755493164,8.49769902229309,No,False
569.0,46.0,social-relations,143.0,antonym,1.0,Chao makes decisions more often than Yan.,Is Chao Yan's parent?,Yes,-12.560446739196777,-8.749664306640625,-12.992401123046875,-11.482041358947754,0.43195438385009766,2.732377052307129,No,False
570.0,46.0,social-relations,143.0,antonym,1.0,Chao makes decisions more often than Yan.,Is Chao Yan's child?,No,-12.49882984161377,-6.624884128570557,-12.992401123046875,-11.482041358947754,0.49357128143310547,4.857157230377197,No,True
571.0,46.0,social-relations,143.0,antonym,2.0,Chao makes decisions less often than Yan.,Is Chao Yan's parent?,No,-12.12382984161377,-7.99989128112793,-12.992401123046875,-11.482041358947754,0.8685712814331055,3.482150077819824,No,True
572.0,46.0,social-relations,143.0,antonym,2.0,Chao makes decisions less often than Yan.,Is Chao Yan's child?,Yes,-12.936911582946777,-7.374948501586914,-12.992401123046875,-11.482041358947754,0.055489540100097656,4.10709285736084,No,False
575.0,46.0,social-relations,144.0,variable swap,2.0,Yan makes decisions more often than Chao.,Is Chao Yan's parent?,No,-10.373674392700195,-7.499820709228516,-12.992401123046875,-11.482041358947754,2.6187267303466797,3.9822206497192383,No,True
576.0,46.0,social-relations,144.0,variable swap,2.0,Yan makes decisions more often than Chao.,Is Chao Yan's child?,Yes,-11.436744689941406,-6.156167984008789,-12.992401123046875,-11.482041358947754,1.5556564331054688,5.325873374938965,No,False
577.0,46.0,social-relations,145.0,variable swap,1.0,Yan makes decisions less often than Chao.,Is Chao Yan's parent?,Yes,-13.249195098876953,-8.74989128112793,-12.992401123046875,-11.482041358947754,-0.2567939758300781,2.732150077819824,No,False
578.0,46.0,social-relations,145.0,variable swap,1.0,Yan makes decisions less often than Chao.,Is Chao Yan's child?,No,-12.749446868896484,-7.812438011169434,-12.992401123046875,-11.482041358947754,0.24295425415039062,3.6696033477783203,No,True
582.0,46.0,social-relations,146.0,antonym,1.0,Chao makes decisions more often than Yan.,Is Yan Chao's parent?,No,-13.748674392700195,-7.8748602867126465,-12.992401123046875,-11.482041358947754,-0.7562732696533203,3.6071810722351074,No,True
584.0,46.0,social-relations,146.0,antonym,2.0,Chao makes decisions less often than Yan.,Is Yan Chao's parent?,Yes,-16.249195098876953,-9.74992561340332,-12.992401123046875,-11.482041358947754,-3.256793975830078,1.7321157455444336,No,False
588.0,46.0,social-relations,147.0,variable swap,2.0,Yan makes decisions more often than Chao.,Is Yan Chao's parent?,Yes,-16.373828887939453,-9.624859809875488,-12.992401123046875,-11.482041358947754,-3.381427764892578,1.8571815490722656,No,False
590.0,46.0,social-relations,148.0,variable swap,1.0,Yan makes decisions less often than Chao.,Is Yan Chao's parent?,No,-16.999088287353516,-9.874903678894043,-12.992401123046875,-11.482041358947754,-4.006687164306641,1.607137680053711,No,True
593.0,46.0,social-relations,149.0,antonym,1.0,Chao makes decisions more often than Yan.,Is Yan Chao's child?,Yes,-14.936980247497559,-7.749948501586914,-12.992401123046875,-11.482041358947754,-1.9445791244506836,3.73209285736084,No,False
595.0,46.0,social-relations,149.0,antonym,2.0,Chao makes decisions less often than Yan.,Is Yan Chao's child?,No,-16.249374389648438,-8.374959945678711,-12.992401123046875,-11.482041358947754,-3.2569732666015625,3.107081413269043,No,True
599.0,46.0,social-relations,150.0,variable swap,2.0,Yan makes decisions more often than Chao.,Is Yan Chao's child?,No,-16.874446868896484,-9.374934196472168,-12.992401123046875,-11.482041358947754,-3.8820457458496094,2.107107162475586,No,True
601.0,46.0,social-relations,151.0,variable swap,1.0,Yan makes decisions less often than Chao.,Is Yan Chao's child?,Yes,-17.999568939208984,-10.374959945678711,-12.992401123046875,-11.482041358947754,-5.007167816162109,1.107081413269043,No,False
606.0,47.0,social-relations,152.0,antonym,1.0,Chao is 35 years older than Yan.,Is Chao Yan's child?,No,-11.373967170715332,-0.796805739402771,-12.992401123046875,-11.482041358947754,1.618433952331543,10.685235619544983,No,True
607.0,47.0,social-relations,152.0,antonym,2.0,Chao is 35 years younger than Yan.,Is Chao Yan's parent?,No,-7.343305587768555,-1.390557885169983,-12.992401123046875,-11.482041358947754,5.64909553527832,10.091483473777771,No,True
608.0,47.0,social-relations,152.0,antonym,2.0,Chao is 35 years younger than Yan.,Is Chao Yan's child?,Yes,-10.624373435974121,-0.4687216281890869,-12.992401123046875,-11.482041358947754,2.368027687072754,11.013319730758667,No,False
610.0,47.0,social-relations,153.0,antonym,1.0,Chao is 35 years older than Yan.,Is Yan Chao's parent?,No,-11.24951171875,-2.9843058586120605,-12.992401123046875,-11.482041358947754,1.742889404296875,8.497735500335693,No,True
612.0,47.0,social-relations,153.0,antonym,2.0,Chao is 35 years younger than Yan.,Is Yan Chao's parent?,Yes,-8.061873435974121,-1.6170859336853027,-12.992401123046875,-11.482041358947754,4.930527687072754,9.864955425262451,No,False
613.0,47.0,social-relations,154.0,antonym,1.0,Chao is 35 years older than Yan.,Is Yan Chao's child?,Yes,-11.748674392700195,-0.8124151229858398,-12.992401123046875,-11.482041358947754,1.2437267303466797,10.669626235961914,No,False
615.0,47.0,social-relations,154.0,antonym,2.0,Chao is 35 years younger than Yan.,Is Yan Chao's child?,No,-11.311254501342773,-0.5077321529388428,-12.992401123046875,-11.482041358947754,1.6811466217041016,10.974309206008911,No,True
617.0,48.0,social-relations,155.0,other,1.0,Chao shares parents with Yan.,Is Chao Yan's sibling?,Yes,-5.030603408813477,-6.156213760375977,-12.992401123046875,-11.482041358947754,7.961797714233398,5.325827598571777,Yes,True
618.0,48.0,social-relations,155.0,other,1.0,Chao shares parents with Yan.,Is Chao Yan's child?,No,-9.248967170715332,-4.156167984008789,-12.992401123046875,-11.482041358947754,3.743433952331543,7.325873374938965,No,True
619.0,48.0,social-relations,155.0,other,2.0,Chao was born to Yan.,Is Chao Yan's sibling?,No,-5.280603408813477,-5.906172752380371,-12.992401123046875,-11.482041358947754,7.711797714233398,5.575868606567383,Yes,False
620.0,48.0,social-relations,155.0,other,2.0,Chao was born to Yan.,Is Chao Yan's child?,Yes,-6.499411582946777,-12.937397956848145,-12.992401123046875,-11.482041358947754,6.492989540100098,-1.4553565979003906,Yes,True
621.0,49.0,social-relations,156.0,other,1.0,Chao grew up with Yan.,Is Chao Yan's sibling?,Yes,-7.468512058258057,-1.8280969858169556,-12.992401123046875,-11.482041358947754,5.523889064788818,9.653944373130798,No,False
622.0,49.0,social-relations,156.0,other,1.0,Chao grew up with Yan.,Is Chao Yan's child?,No,-11.374704360961914,-3.0155892372131348,-12.992401123046875,-11.482041358947754,1.617696762084961,8.46645212173462,No,True
623.0,49.0,social-relations,156.0,other,2.0,Chao was raised by Yan.,Is Chao Yan's sibling?,No,-7.624754428863525,-0.7460709810256958,-12.992401123046875,-11.482041358947754,5.36764669418335,10.735970377922058,No,True
625.0,50.0,social-relations,157.0,other,1.0,Yan is 5 years older than Chao.,Is Chao Yan's sibling?,Yes,-9.249290466308594,-3.10935640335083,-12.992401123046875,-11.482041358947754,3.7431106567382812,8.372684955596924,No,False
626.0,50.0,social-relations,157.0,other,1.0,Yan is 5 years older than Chao.,Is Chao Yan's child?,No,-10.811254501342773,-0.7850834131240845,-12.992401123046875,-11.482041358947754,2.1811466217041016,10.69695794582367,No,True
628.0,50.0,social-relations,157.0,other,2.0,Yan is 35 years older than Chao.,Is Chao Yan's child?,Yes,-10.74882984161377,-1.3671331405639648,-12.992401123046875,-11.482041358947754,2.2435712814331055,10.114908218383789,No,False
"Overall accuracy: 0.665, TP: 87, TN: 131, FP: 33, FN: 77, Bias score: -0.268",,,,,,,,,,,,,,,,
