property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,2,-3.3059322834014893,-2.9500293731689453,-3.646557766979649,-2.6094038895907854,0.3406254835781597,No,True
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,2,-3.4996109008789062,-3.993208646774292,-3.840236384457066,-3.652583163196132,0.3406254835781597,No,False
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,2,-2.944023609161377,-4.005748748779297,-3.284649092739537,-3.665123265201137,0.3406254835781597,Yes,False
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,2,-3.2778046131134033,-4.645796775817871,-3.6184300966915632,-4.305171292239711,0.3406254835781597,Yes,True
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,2,-3.153441905975342,-2.3875293731689453,-3.4940673895535017,-2.0469038895907854,0.3406254835781597,No,True
has small holes,an oyster,'',Does an oyster have small holes?,No,random,2,-2.8844125270843506,-4.1255693435668945,-3.2250380106625105,-3.7849438599887346,0.3406254835781597,Yes,False
has small paws,a finger,'',Does a finger have small paws?,No,random,2,-4.012529373168945,-2.2931907176971436,-4.353154856747105,-1.9525652341189839,0.3406254835781597,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,2,-3.2818195819854736,-3.847027063369751,-3.6224450655636335,-3.506401579791591,0.3406254835781597,No,False
has small petals,a camel,'',Does a camel have small petals?,No,random,2,-3.2536849975585938,-1.7785996198654175,-3.5943104811367537,-1.4379741362872578,0.3406254835781597,No,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,2,-2.7175776958465576,-3.749340295791626,-3.0582031794247175,-3.408714812213466,0.3406254835781597,Yes,True
has small seeds,a cat,'',Does a cat have small seeds?,No,random,2,-3.155590295791626,-3.020202159881592,-3.496215779369786,-2.679576676303432,0.3406254835781597,No,True
has soft meat,an organ,'',Does an organ have soft meat?,No,random,2,-3.3684322834014893,-3.0431907176971436,-3.709057766979649,-2.7025652341189836,0.3406254835781597,No,True
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,2,-3.270796775817871,-3.8217623233795166,-3.611422259396031,-3.4811368398013567,0.3406254835781597,No,False
has soft wool,a llama,'',Does a llama have soft wool?,Yes,random,2,-3.1980443000793457,-3.3531625270843506,-3.5386697836575056,-3.0125370435061907,0.3406254835781597,No,False
has soft wool,a willow tree,'',Does a willow tree have soft wool?,No,random,2,-3.684112310409546,-2.1068501472473145,-4.024737793987706,-1.7662246636691548,0.3406254835781597,No,True
has spiked feet,a cockerel,'',Does a cockerel have spiked feet?,Yes,random,2,-3.688999652862549,-2.7647454738616943,-4.029625136440709,-2.4241199902835344,0.3406254835781597,No,False
has spiked feet,a heron,'',Does a heron have spiked feet?,No,random,2,-3.7002084255218506,-2.516663074493408,-4.0408339091000105,-2.1760375909152483,0.3406254835781597,No,True
has spirals,a french horn,'',Does a french horn have spirals?,Yes,random,2,-2.961570978164673,-3.244441270828247,-3.3021964617428328,-2.903815787250087,0.3406254835781597,No,False
has stitching,a bullet,'',Does a bullet have stitching?,No,random,2,-3.534527063369751,-3.226025342941284,-3.875152546947911,-2.8853998593631243,0.3406254835781597,No,True
has strong jaws,a crocodile,'',Does a crocodile have strong jaws?,Yes,random,2,-2.9178926944732666,-4.5545244216918945,-3.2585181780514265,-4.213898938113735,0.3406254835781597,Yes,True
has strong legs,cabbage,'',Does cabbage have strong legs?,No,random,2,-3.271185874938965,-2.4286134243011475,-3.6118113585171248,-2.0879879407229875,0.3406254835781597,No,True
has strong muscles,a swan,'',Does a swan have strong muscles?,No,random,2,-3.2919580936431885,-3.630748748779297,-3.6325835772213484,-3.290123265201137,0.3406254835781597,No,True
has strong teeth,a beaver,'',Does a beaver have strong teeth?,Yes,random,2,-2.539254665374756,-4.627401828765869,-2.8798801489529158,-4.286776345187709,0.3406254835781597,Yes,True
has structure,a slug,'',Does a slug have structure?,No,random,2,-2.5699033737182617,-4.054405212402344,-2.9105288572964216,-3.713779728824184,0.3406254835781597,Yes,False
has suckers,an octopus,'',Does an octopus have suckers?,Yes,random,2,-2.4480443000793457,-4.0318193435668945,-2.7886697836575056,-3.6911938599887346,0.3406254835781597,Yes,True
has tannins,wine,'',Does wine have tannins?,Yes,random,2,-2.337857723236084,-4.701153755187988,-2.678483206814244,-4.360528271609828,0.3406254835781597,Yes,True
has tastebuds,a cockerel,'',Does a cockerel have tastebuds?,No,random,2,-2.2619407176971436,-3.932262897491455,-2.6025662012753035,-3.591637413913295,0.3406254835781597,Yes,False
has technology,a pajama,'',Does a pajama have technology?,No,random,2,-3.4905142784118652,-3.474498748779297,-3.831139761990025,-3.133873265201137,0.3406254835781597,No,True
has temperature controls,a cymbal,'',Does a cymbal have temperature controls?,No,random,2,-3.932262897491455,-2.8881001472473145,-4.272888381069615,-2.5474746636691545,0.3406254835781597,No,True
has tentacles,a slug,'',Does a slug have tentacles?,Yes,random,2,-2.591503858566284,-3.4536800384521484,-2.932129342144444,-3.1130545548739885,0.3406254835781597,Yes,True
has thick scales,an alligator,'',Does an alligator have thick scales?,Yes,random,2,-2.9607744216918945,-3.961958646774292,-3.3013999052700544,-3.621333163196132,0.3406254835781597,Yes,True
has thick scales,a bone,'',Does a bone have thick scales?,No,random,3,-3.561840295791626,-2.556607723236084,-3.907530313020661,-2.210917706007049,0.3456900172290349,No,True
has thin leaves,a parakeet,'',Does a parakeet have thin leaves?,No,random,3,-3.326242446899414,-2.7236998081207275,-3.671932464128449,-2.3780097908916926,0.3456900172290349,No,True
has thin petals,a rocket,'',Does a rocket have thin petals?,No,random,3,-3.208040237426758,-2.194098949432373,-3.5537302546557927,-1.8484089322033381,0.3456900172290349,No,True
has thin stems,a kangaroo,'',Does a kangaroo have thin stems?,No,random,3,-3.5161800384521484,-1.974177598953247,-3.8618700556811834,-1.6284875817242122,0.3456900172290349,No,True
has three keys,a sparrow,'',Does a sparrow have three keys?,No,random,3,-3.11249041557312,-2.612095832824707,-3.458180432802155,-2.266405815595672,0.3456900172290349,No,True
has three major bones,an arm,'',Does an arm have three major bones?,Yes,random,3,-3.2257938385009766,-4.637408256530762,-3.5714838557300115,-4.291718239301726,0.3456900172290349,Yes,True
has thrusters,a rocket,'',Does a rocket have thrusters?,Yes,random,3,-2.6916260719299316,-4.912773609161377,-3.0373160891589666,-4.567083591932342,0.3456900172290349,Yes,True
has tires,a unicycle,'',Does a unicycle have tires?,Yes,random,3,-2.151012897491455,-4.4181904792785645,-2.49670291472049,-4.072500462049529,0.3456900172290349,Yes,True
has toes,a monkey,'',Does a monkey have toes?,Yes,random,3,-2.8531625270843506,-4.9380693435668945,-3.1988525443133855,-4.592379326337859,0.3456900172290349,Yes,True
has transistors,a radio,'',Does a radio have transistors?,Yes,random,3,-2.9779865741729736,-4.6030120849609375,-3.3236765914020086,-4.257322067731902,0.3456900172290349,Yes,True
has transistors,a goldfish,'',Does a goldfish have transistors?,No,random,3,-3.706623077392578,-1.9577022790908813,-4.0523130946216135,-1.6120122618618464,0.3456900172290349,No,True
has tubes,a car,'',Does a car have tubes?,No,random,3,-3.069775342941284,-3.9806907176971436,-3.415465360170319,-3.6350007004681086,0.3456900172290349,Yes,False
has tusks,an elephant,'',Does an elephant have tusks?,Yes,random,3,-1.906569480895996,-4.2600626945495605,-2.252259498125031,-3.9143726773205256,0.3456900172290349,Yes,True
has twigs,a ladle,'',Does a ladle have twigs?,No,random,3,-3.508711814880371,-1.91631281375885,-3.854401832109406,-1.5706227965298152,0.3456900172290349,No,True
has two arm rests,a rocking chair,'',Does a rocking chair have two arm rests?,Yes,random,3,-3.3412911891937256,-4.62917947769165,-3.6869812064227605,-4.283489460462615,0.3456900172290349,Yes,True
has two atria,a heart,'',Does a heart have two atria?,Yes,random,3,-3.089764356613159,-4.048040390014648,-3.435454373842194,-3.7023503727856135,0.3456900172290349,Yes,True
has two blades,an axe,'',Does an axe have two blades?,Yes,random,3,-3.4794580936431885,-2.994762897491455,-3.8251481108722234,-2.64907288026242,0.3456900172290349,No,False
has two eyes,a bagpipe,'',Does a bagpipe have two eyes?,No,random,3,-3.315777063369751,-2.025357723236084,-3.661467080598786,-1.679667706007049,0.3456900172290349,No,True
has two legs,a fir tree,'',Does a fir tree have two legs?,No,random,3,-3.7228002548217773,-1.7234976291656494,-4.068490272050813,-1.3778076119366145,0.3456900172290349,No,True
has two lines,a rocking chair,'',Does a rocking chair have two lines?,No,random,3,-3.1851043701171875,-3.6064584255218506,-3.5307943873462224,-3.2607684082928157,0.3456900172290349,No,True
has two or more slots,a toaster,'',Does a toaster have two or more slots?,Yes,random,3,-3.220249652862549,-4.934054374694824,-3.5659396700915837,-4.588364357465789,0.3456900172290349,Yes,True
has two shells,a scallop,'',Does a scallop have two shells?,Yes,random,3,-3.243208646774292,-3.8045244216918945,-3.588898664003327,-3.4588344044628596,0.3456900172290349,No,False
has two shells,a goat,'',Does a goat have two shells?,No,random,3,-3.402862310409546,-2.1560873985290527,-3.748552327638581,-1.8103973813000178,0.3456900172290349,No,True
has two ventricles,a dolphin,'',Does a dolphin have two ventricles?,No,random,3,-3.3403046131134033,-3.1451661586761475,-3.6859946303424382,-2.7994761414471125,0.3456900172290349,No,True
has two wheels,a wheelbarrow,'',Does a wheelbarrow have two wheels?,Yes,random,3,-2.4996109008789062,-4.623622894287109,-2.845300918107941,-4.277932877058074,0.3456900172290349,Yes,True
has underwire,a bra,'',Does a bra have underwire?,Yes,random,3,-4.695117950439453,-5.3591227531433105,-5.0408079676684885,-5.013432735914275,0.3456900172290349,No,False
has underwire,a lobster,'',Does a lobster have underwire?,No,random,3,-4.382275581359863,-2.872753858566284,-4.727965598588899,-2.5270638413372493,0.3456900172290349,No,True
has velcro,a wetsuit,'',Does a wetsuit have velcro?,Yes,random,3,-3.078218936920166,-4.439901828765869,-3.423908954149201,-4.094211811536834,0.3456900172290349,Yes,True
has ventricles,a heart,'',Does a heart have ventricles?,Yes,random,3,-2.742820978164673,-5.106158256530762,-3.0885109953937078,-4.760468239301726,0.3456900172290349,Yes,True
has ventricles,an ox,'',Does an ox have ventricles?,No,random,3,-3.476025342941284,-3.2931907176971436,-3.821715360170319,-2.9475007004681086,0.3456900172290349,No,True
has volume control,a television,'',Does a television have volume control?,Yes,random,3,-2.6215546131134033,-5.2142229080200195,-2.9672446303424382,-4.868532890790984,0.3456900172290349,Yes,True
has waxy skin,a nail,'',Does a nail have waxy skin?,No,random,3,-3.4502084255218506,-2.9209954738616943,-3.7958984427508855,-2.5753054566326594,0.3456900172290349,No,True
has weapons,a tank,'',Does a tank have weapons?,Yes,random,3,-3.2913129329681396,-3.747191905975342,-3.6370029501971746,-3.401501888746307,0.3456900172290349,No,False
has weapons,a pine tree,'',Does a pine tree have weapons?,No,random,3,-3.3599300384521484,-2.9050776958465576,-3.7056200556811834,-2.5593876786175227,0.3456900172290349,No,True
has webbed feet,a turtle,'',Does a turtle have webbed feet?,No,random,3,-3.0850274562835693,-3.2141482830047607,-3.4307174735126043,-2.868458265775726,0.3456900172290349,No,True
has white speckles,a bagpipe,'',Does a bagpipe have white speckles?,No,random,3,-3.489727258682251,-3.057262897491455,-3.835417275911286,-2.71157288026242,0.3456900172290349,No,True
has white stripes,a satchel,'',Does a satchel have white stripes?,No,random,3,-3.2192118167877197,-3.2475411891937256,-3.5649018340167546,-2.9018511719646907,0.3456900172290349,No,True
has wind blowing through it,a willow tree,'',Does a willow tree have wind blowing through it?,Yes,random,3,-3.1603002548217773,-3.097058057785034,-3.5059902720508123,-2.7513680405559993,0.3456900172290349,No,False
has windows,a leotard,'',Does a leotard have windows?,No,random,3,-3.599498748779297,-2.7453982830047607,-3.945188766008332,-2.399708265775726,0.3456900172290349,No,True
has wings,a seagull,'',Does a seagull have wings?,Yes,random,3,-2.1044580936431885,-4.57383394241333,-2.4501481108722234,-4.228143925184295,0.3456900172290349,Yes,True
has wings,a bolt,'',Does a bolt have wings?,No,random,3,-3.539961814880371,-3.1044580936431885,-3.885651832109406,-2.7587680764141536,0.3456900172290349,No,True
has wipers,a car,'',Does a car have wipers?,Yes,random,3,-3.016663074493408,-5.255748748779297,-3.362353091722443,-4.9100587315502615,0.3456900172290349,Yes,True
has wire loops,a dolphin,'',Does a dolphin have wire loops?,No,random,3,-3.5437793731689453,-2.095855712890625,-3.8894693903979802,-1.75016569566159,0.3456900172290349,No,True
has yellow eyes,an alligator,'',Does an alligator have yellow eyes?,Yes,random,3,-3.2861998081207275,-2.850273609161377,-3.6318898253497625,-2.504583591932342,0.3456900172290349,No,False
has yellow eyes,wine,'',Does wine have yellow eyes?,No,random,3,-3.855083703994751,-2.9363276958465576,-4.200773721223786,-2.5906376786175227,0.3456900172290349,No,True
has yellow flesh,a taxi,'',Does a taxi have yellow flesh?,No,random,3,-4.05074405670166,-1.6229804754257202,-4.3964340739306955,-1.2772904581966853,0.3456900172290349,No,True
hatches from a chrysalis,a shawl,'',Does a shawl hatche from a chrysalis?,No,random,3,-3.9329726696014404,-2.6425790786743164,-4.278662686830476,-2.2968890614452815,0.3456900172290349,No,True
hears through its legs,a spade,'',Does a spade hear through its legs?,No,random,3,-4.054405212402344,-2.369253158569336,-4.400095229631379,-2.023563141340301,0.3456900172290349,No,True
holds the body,a bus,'',Does a bus hold the body?,No,random,3,-3.4411849975585938,-2.833685874938965,-3.7868750147876287,-2.48799585770993,0.3456900172290349,No,True
hunts gazelles and antelopes,a tiger,'',Does a tiger hunt gazelles and antelopes?,Yes,random,3,-3.3165502548217773,-1.4908325672149658,-3.6622402720508123,-1.145142549985931,0.3456900172290349,No,False
hunts in packs,a wolf,'',Does a wolf hunt in packs?,Yes,random,3,-2.7050790786743164,-4.871554374694824,-3.0507690959033513,-4.525864357465789,0.3456900172290349,Yes,True
hunts seals,a tray,'',Does a tray hunt seals?,No,random,3,-2.8342642784118652,-2.8982677459716797,-3.1799542956409,-2.5525777287426448,0.3456900172290349,No,True
is a baby cow,a daffodil,'',Is a daffodil a baby cow?,No,random,3,-4.393345832824707,-1.7544041872024536,-4.739035850053742,-1.4087141699734187,0.3456900172290349,No,True
is a baby sheep,a spirit level,'',Is a spirit level a baby sheep?,No,random,3,-4.686122894287109,-1.7163543701171875,-5.031812911516145,-1.3706643528881526,0.3456900172290349,No,True
is a ball,a ball,'',Is a ball a ball?,Yes,random,3,-3.650503158569336,-4.338983535766602,-3.996193175798371,-3.9932935185375666,0.3456900172290349,No,False
is a big boat,a ship,'',Is a ship a big boat?,Yes,random,3,-2.5295491218566895,-3.571211814880371,-2.8752391390857244,-3.225521797651336,0.3456900172290349,Yes,True
is a big seed,a turtle,'',Is a turtle a big seed?,No,random,3,-3.6873373985290527,-2.094536781311035,-4.033027415758088,-1.7488467640820002,0.3456900172290349,No,True
is a big spider,a cupboard,'',Is a cupboard a big spider?,No,random,3,-4.389710903167725,-1.9387401342391968,-4.73540092039676,-1.5930501170101619,0.3456900172290349,No,True
is a big spoon,a ladle,'',Is a ladle a big spoon?,Yes,random,3,-3.0225274562835693,-3.346151828765869,-3.3682174735126043,-3.0004618115368342,0.3456900172290349,No,False
is a bike,a unicycle,'',Is a unicycle a bike?,Yes,random,3,-2.8662774562835693,-2.757275342941284,-3.2119674735126043,-2.4115853257122493,0.3456900172290349,No,False
is a bike,pineapple,'',Is pineapple a bike?,No,random,3,-4.42574405670166,-1.8003729581832886,-4.7714340739306955,-1.4546829409542537,0.3456900172290349,No,True
is a bivalve,a wheelchair,'',Is a wheelchair a bivalve?,No,random,3,-3.7829296588897705,-1.9639554023742676,-4.128619676118806,-1.6182653851452327,0.3456900172290349,No,True
is a canal boat,a houseboat,'',Is a houseboat a canal boat?,Yes,random,3,-3.5578982830047607,-2.9016482830047607,-3.9035883002337957,-2.555958265775726,0.3456900172290349,No,False
is a canal boat,an owl,'',Is an owl a canal boat?,No,random,3,-4.17418909072876,-1.2631360292434692,-4.519879107957795,-0.9174460120144343,0.3456900172290349,No,True
is a cephalopod,an octopus,'',Is an octopus a cephalopod?,Yes,random,3,-2.145977258682251,-4.754126071929932,-2.491667275911286,-4.408436054700896,0.3456900172290349,Yes,True
is a chair with wheels,a wheelchair,'',Is a wheelchair a chair with wheels?,Yes,random,3,-2.607403516769409,-3.0559322834014893,-2.953093533998444,-2.7102422661724543,0.3456900172290349,No,False
is a citrus fruit,peach,'',Is peach a citrus fruit?,No,random,3,-3.588512897491455,-2.1451661586761475,-3.93420291472049,-1.7994761414471125,0.3456900172290349,No,True
is a clam,a mussel,'',Is a mussel a clam?,Yes,random,3,-4.127401828765869,-2.1669580936431885,-4.4730918459949045,-1.8212680764141536,0.3456900172290349,No,False
is a companion for humans,a dog,'',Is a dog a companion for humans?,Yes,random,3,-2.828218936920166,-5.524458408355713,-3.173908954149201,-5.1787683911266775,0.3456900172290349,Yes,True
is a condiment,butter,'',Is butter a condiment?,Yes,random,3,-3.5654196739196777,-2.955845832824707,-3.9111096911487127,-2.610155815595672,0.3456900172290349,No,False
is a cooking utensil,a spatula,'',Is a spatula a cooking utensil?,Yes,random,3,-1.7877192497253418,-4.292108535766602,-2.1334092669543767,-3.9464185185375666,0.3456900172290349,Yes,True
is a cooking utensil,a shovel,'',Is a shovel a cooking utensil?,No,random,3,-2.6733365058898926,-2.4079296588897705,-3.0190265231189275,-2.0622396416607356,0.3456900172290349,No,True
is a delicacy,a lobster,'',Is a lobster a delicacy?,Yes,random,3,-2.4647645950317383,-5.321211814880371,-2.810454612260773,-4.975521797651336,0.3456900172290349,Yes,True
is a digit,a thumb,'',Is a thumb a digit?,Yes,random,3,-2.653441905975342,-4.1693501472473145,-2.9991319232043767,-3.8236601300182795,0.3456900172290349,Yes,True
is a dress,a dress,'',Is a dress a dress?,Yes,random,3,-3.9626338481903076,-4.4315714836120605,-4.308323865419343,-4.085881466383025,0.3456900172290349,No,False
is a dress,a sledge,'',Is a sledge a dress?,No,random,3,-3.6467928886413574,-2.2734034061431885,-3.9924829058703923,-1.9277133889141536,0.3456900172290349,No,True
is a dried grape,a horse,'',Is a horse a dried grape?,No,random,3,-3.820399522781372,-1.6497405767440796,-4.166089540010407,-1.3040505595150447,0.3456900172290349,No,True
is a dried plum,an onion,'',Is an onion a dried plum?,No,random,3,-4.165647506713867,-1.4169580936431885,-4.5113375239429025,-1.0712680764141536,0.3456900172290349,No,True
is a drink,beer,'',Is beer a drink?,Yes,random,3,-2.282036781311035,-4.328205108642578,-2.62772679854007,-3.982515091413543,0.3456900172290349,Yes,True
is a fashion accessory,a cap,'',Is a cap a fashion accessory?,Yes,random,3,-3.5359976291656494,-3.316904306411743,-3.8816876463946843,-2.9712142891827082,0.3456900172290349,No,False
is a firework,a toaster,'',Is a toaster a firework?,No,random,3,-3.850348949432373,-1.9039199352264404,-4.196038966661408,-1.5582299179974055,0.3456900172290349,No,True
is a fish,a bear,'',Is a bear a fish?,No,random,3,-4.459292888641357,-1.459863305091858,-4.804982905870393,-1.114173287862823,0.3456900172290349,No,True
is a flatfish,a flounder,'',Is a flounder a flatfish?,Yes,random,3,-2.737217664718628,-4.321211814880371,-3.082907681947663,-3.975521797651336,0.3456900172290349,Yes,True
is a flatfish,a woodpecker,'',Is a woodpecker a flatfish?,No,random,3,-4.492393970489502,-1.6898707151412964,-4.838083987718537,-1.3441806979122615,0.3456900172290349,No,True
is a flowering plant,rhubarb,'',Is rhubarb a flowering plant?,No,random,3,-2.6089658737182617,-3.309691905975342,-2.9546558909472966,-2.964001888746307,0.3456900172290349,Yes,False
is a flying rodent,a bat,'',Is a bat a flying rodent?,Yes,random,3,-3.186840295791626,-2.7460145950317383,-3.532530313020661,-2.4003245778027034,0.3456900172290349,No,False
is a flying rodent,a duck,'',Is a duck a flying rodent?,No,random,3,-4.7440714836120605,-1.4011768102645874,-5.089761500841096,-1.0554867930355525,0.3456900172290349,No,True
is a fruit,a bomb,'',Is a bomb a fruit?,No,random,3,-3.4734976291656494,-2.052744150161743,-3.8191876463946843,-1.7070541329327082,0.3456900172290349,No,True
is a fungus,mushroom,'',Is mushroom a fungus?,Yes,random,3,-2.466503858566284,-4.51133394241333,-2.812193875795319,-4.165643925184295,0.3456900172290349,Yes,True
is a garden tool,a hoe,'',Is a hoe a garden tool?,Yes,random,3,-2.3670177459716797,-3.922913074493408,-2.7127077632007146,-3.5772230572643733,0.3456900172290349,Yes,True
is a garnish,parsley,'',Is parsley a garnish?,Yes,random,3,-2.8703982830047607,-4.561122894287109,-3.2160883002337957,-4.215432877058074,0.3456900172290349,Yes,True
is a gastropod,a snail,'',Is a snail a gastropod?,Yes,random,3,-2.410778522491455,-4.918658256530762,-2.75646853972049,-4.572968239301726,0.3456900172290349,Yes,True
is a glove,a heron,'',Is a heron a glove?,No,random,3,-4.1517229080200195,-2.2228760719299316,-4.497412925249055,-1.8771860547008967,0.3456900172290349,No,True
is a grain,a frog,'',Is a frog a grain?,No,random,3,-3.4449033737182617,-1.900133728981018,-3.7905933909472966,-1.5544437117519831,0.3456900172290349,No,True
is a grape,sultana,'',Is sultana a grape?,Yes,random,3,-2.8166260719299316,-3.3244407176971436,-3.1623160891589666,-2.9787507004681086,0.3456900172290349,No,False
is a herbivore,a lamb,'',Is a lamb a herbivore?,Yes,random,3,-2.319775342941284,-4.099498748779297,-2.665465360170319,-3.753808731550262,0.3456900172290349,Yes,True
is a herbivore,a lip,'',Is a lip a herbivore?,No,random,3,-3.533651828765869,-2.6496822834014893,-3.879341845994904,-2.3039922661724543,0.3456900172290349,No,True
is a horse,an orchid,'',Is an orchid a horse?,No,random,3,-4.335903167724609,-1.5874401330947876,-4.681593184953645,-1.2417501158657527,0.3456900172290349,No,True
is a household item,a whisk,'',Is a whisk a household item?,Yes,random,3,-2.008711814880371,-4.475273609161377,-2.354401832109406,-4.129583591932342,0.3456900172290349,Yes,True
is a kitchen utensil,a harmonica,'',Is a harmonica a kitchen utensil?,No,random,3,-3.0443501472473145,-2.230083703994751,-3.3900401644763494,-1.884393686765716,0.3456900172290349,No,True
is a large cat,a hyena,'',Is a hyena a large cat?,Yes,random,3,-4.6517229080200195,-1.8774018287658691,-4.997412925249055,-1.5317118115368342,0.3456900172290349,No,False
is a large deer,a moose,'',Is a moose a large deer?,Yes,random,3,-3.2173726558685303,-2.3403046131134033,-3.563062673097565,-1.9946145958843684,0.3456900172290349,No,False
is a large vehicle,a knicker,'',Is a knicker a large vehicle?,No,random,3,-4.051452159881592,-2.3958680629730225,-4.397142177110627,-2.0501780457439875,0.3456900172290349,No,True
is a larva,a caterpillar,'',Is a caterpillar a larva?,Yes,random,3,-2.5850274562835693,-4.25327730178833,-2.9307174735126043,-3.907587284559295,0.3456900172290349,Yes,True
is a larva,a chipmunk,'',Is a chipmunk a larva?,No,random,3,-4.359930038452148,-1.6035629510879517,-4.705620055681184,-1.2578729338589167,0.3456900172290349,No,True
is a limb,a leg,'',Is a leg a limb?,Yes,random,3,-2.848830461502075,-3.613952159881592,-3.19452047873111,-3.268262142652557,0.3456900172290349,Yes,True
is a living thing,a buzzard,'',Is a buzzard a living thing?,Yes,random,3,-2.7732677459716797,-4.59702730178833,-3.1189577632007146,-4.251337284559295,0.3456900172290349,Yes,True
is a living thing,a chisel,'',Is a chisel a living thing?,No,random,3,-3.9773385524749756,-2.2910380363464355,-4.323028569704011,-1.9453480191174006,0.3456900172290349,No,True
is a marine animal,a turtle,'',Is a turtle a marine animal?,Yes,random,3,-2.869107723236084,-3.0925776958465576,-3.214797740465119,-2.7468876786175227,0.3456900172290349,No,False
is a marine animal,lettuce,'',Is lettuce a marine animal?,No,random,3,-3.917583703994751,-2.420440435409546,-4.263273721223786,-2.074750418180511,0.3456900172290349,No,True
is a marsupial,a heron,'',Is a heron a marsupial?,No,random,3,-4.512529373168945,-2.094536781311035,-4.858219390397981,-1.7488467640820002,0.3456900172290349,No,True
is a media device,a television,'',Is a television a media device?,Yes,random,3,-2.555708646774292,-4.670162677764893,-2.901398664003327,-4.324472660535857,0.3456900172290349,Yes,True
is a melon,watermelon,'',Is watermelon a melon?,Yes,random,3,-2.379404306411743,-3.9233365058898926,-2.725094323640778,-3.5776464886608577,0.3456900172290349,Yes,True
is a melon,a geranium,'',Is a geranium a melon?,No,random,3,-4.205845832824707,-1.4789793491363525,-4.551535850053742,-1.1332893319073176,0.3456900172290349,No,True
is a member of the carp family,a goldfish,'',Is a goldfish a member of the carp family?,Yes,random,3,-2.690777063369751,-3.5267226696014404,-3.036467080598786,-3.1810326523724055,0.3456900172290349,Yes,True
is a mobile home,a caravan,'',Is a caravan a mobile home?,Yes,random,3,-3.4693195819854736,-3.689901828765869,-3.8150095992145086,-3.3442118115368342,0.3456900172290349,No,False
is a mobile home,a skunk,'',Is a skunk a mobile home?,No,random,3,-3.8357677459716797,-2.632275342941284,-4.181457763200715,-2.2865853257122493,0.3456900172290349,No,True
is a mollusc,a slug,'',Is a slug a mollusc?,Yes,random,3,-2.122191905975342,-4.6693501472473145,-2.4678819232043767,-4.323660130018279,0.3456900172290349,Yes,True
is a mouth organ,a harmonica,'',Is a harmonica a mouth organ?,Yes,random,3,-2.4673726558685303,-3.7163543701171875,-2.813062673097565,-3.3706643528881526,0.3456900172290349,Yes,True
is a mouth organ,a robe,'',Is a robe a mouth organ?,No,random,3,-4.015705108642578,-1.649338960647583,-4.3613951258716135,-1.303648943418548,0.3456900172290349,No,True
is a nut,a plate,'',Is a plate a nut?,No,random,3,-3.6163854598999023,-1.8213043212890625,-3.9620754771289373,-1.4756143040600276,0.3456900172290349,No,True
is a pale grape,a buffalo,'',Is a buffalo a pale grape?,No,random,3,-4.11324405670166,-1.4660996198654175,-4.4589340739306955,-1.1204096026363826,0.3456900172290349,No,True
is a parrot,peach,'',Is peach a parrot?,No,random,3,-4.286998748779297,-2.851754665374756,-4.632688766008332,-2.506064648145721,0.3456900172290349,No,True
is a part of the body,a geranium,'',Is a geranium a part of the body?,No,random,3,-3.474498748779297,-2.451242446899414,-3.820188766008332,-2.105552429670379,0.3456900172290349,No,True
is a part of the primate body,a nose,'',Is a nose a part of the primate body?,Yes,random,3,-1.9381097555160522,-3.4747695922851562,-2.283799772745087,-3.1290795750561213,0.3456900172290349,Yes,True
is a percussion instrument,a kettle,'',Is a kettle a percussion instrument?,No,random,3,-3.266663074493408,-3.5772454738616943,-3.612353091722443,-3.2315554566326594,0.3456900172290349,No,True
is a pest,a termite,'',Is a termite a pest?,Yes,random,3,-2.513653516769409,-4.013653755187988,-2.859343533998444,-3.6679637379589534,0.3456900172290349,Yes,True
is a pipe,lime,'',Is lime a pipe?,No,random,3,-3.7698535919189453,-2.6599349975585938,-4.115543609147981,-2.314244980329559,0.3456900172290349,No,True
is a plant,a cage,'',Is a cage a plant?,No,random,3,-3.7098634243011475,-2.8215134143829346,-4.055553441530183,-2.4758233971538997,0.3456900172290349,No,True
is a power tool,a chainsaw,'',Is a chainsaw a power tool?,Yes,random,3,-2.140718936920166,-4.496554374694824,-2.486408954149201,-4.150864357465789,0.3456900172290349,Yes,True
is a primate,a marble,'',Is a marble a primate?,No,random,3,-3.5366532802581787,-2.050373077392578,-3.8823432974872136,-1.7046830601635432,0.3456900172290349,No,True
is a public transportation,ice cream,'',Is ice cream a public transportation?,No,random,3,-4.052118301391602,-2.570155382156372,-4.397808318620637,-2.224465364927337,0.3456900172290349,No,True
is a receptacle for water,a llama,'',Is a llama a receptacle for water?,No,random,3,-3.1579296588897705,-2.299595832824707,-3.5036196761188054,-1.9539058155956721,0.3456900172290349,No,True
