property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
has a pulp,an apple,'',Does an apple have a pulp?,Yes,random,2,-0.47448909282684326,-0.9765055179595947,0.2975329714888564,-1.7485275822752944,-0.7720220643156996,Yes,True
has a pupil,a harmonica,'',Does a harmonica have a pupil?,No,random,2,-2.5779640674591064,-0.08288181573152542,-1.8059420031434068,-0.8549038800472251,-0.7720220643156996,No,True
has a queen,a rocket,'',Does a rocket have a queen?,No,random,2,-5.499796390533447,-0.00703525822609663,-4.727774326217748,-0.7790573225417963,-0.7720220643156996,No,True
has a red breast,a robin,'',Does a robin have a red breast?,Yes,random,2,-0.20211255550384521,-1.7031031847000122,0.5699095088118544,-2.475125249015712,-0.7720220643156996,Yes,True
has a red breast,a worm,'',Does a worm have a red breast?,No,random,2,-5.249876499176025,-0.006380559876561165,-4.477854434860326,-0.7784026241922608,-0.7720220643156996,No,True
has a reed,a club,'',Does a club have a reed?,No,random,2,-3.7810866832733154,-0.02492583356797695,-3.009064618957616,-0.7969478978836766,-0.7720220643156996,No,True
has a remote control,a dresser,'',Does a dresser have a remote control?,No,random,2,-4.749876499176025,-0.009279491379857063,-3.9778544348603257,-0.7813015556955567,-0.7720220643156996,No,True
has a rotating chamber,an ant,'',Does an ant have a rotating chamber?,No,random,2,-3.2966177463531494,-0.042359478771686554,-2.5245956820374498,-0.8143815430873862,-0.7720220643156996,No,True
has a rotating dish,a microwave,'',Does a microwave have a rotating dish?,Yes,random,2,-1.1405489444732666,-0.38859593868255615,-0.36852688015756696,-1.1606180029982558,-0.7720220643156996,Yes,True
has a rotating dish,a beaver,'',Does a beaver have a rotating dish?,No,random,2,-4.280980587005615,-0.01644040457904339,-3.5089585226899156,-0.788462468894743,-0.7720220643156996,No,True
has a round door,a washing machine,'',Does a washing machine have a round door?,Yes,random,2,-1.7029995918273926,-0.2030489444732666,-0.9309775275116929,-0.9750710087889662,-0.7720220643156996,Yes,True
has a rudder,a chestnut tree,'',Does a chestnut tree have a rudder?,No,random,2,-2.57785964012146,-0.08528710901737213,-1.8058375758057603,-0.8573091733330718,-0.7720220643156996,No,True
has a saddle,a bicycle,'',Does a bicycle have a saddle?,Yes,random,2,-0.3144075870513916,-1.3124417066574097,0.45761447726430804,-2.0844637709731093,-0.7720220643156996,Yes,True
has a safety catch,a rifle,'',Does a rifle have a safety catch?,Yes,random,2,-0.4745525121688843,-0.9765055179595947,0.29746955214681536,-1.7485275822752944,-0.7720220643156996,Yes,True
has a saggy neck,a turkey,'',Does a turkey have a saggy neck?,Yes,random,2,-5.499876499176025,-0.005325437523424625,-4.727854434860326,-0.7773475018391243,-0.7720220643156996,No,False
has a saggy neck,a boomerang,'',Does a boomerang have a saggy neck?,No,random,2,-5.499841690063477,-0.005526067689061165,-4.727819625747777,-0.7775481320047608,-0.7720220643156996,No,True
has a screla,an eye,'',Does an eye have a screla?,Yes,random,2,-2.57785964012146,-0.08577527105808258,-1.8058375758057603,-0.8577973353737822,-0.7720220643156996,No,False
has a semi circular shape,plum,'',Does plum have a semi circular shape?,No,random,2,-0.5818697214126587,-0.8318697214126587,0.19015234290304095,-1.6038917857283583,-0.7720220643156996,Yes,False
has a septum,a nose,'',Does a nose have a septum?,Yes,random,2,-0.47644197940826416,-0.976468563079834,0.2955800849074355,-1.7484906273955336,-0.7720220643156996,Yes,True
has a shade,a lamp,'',Does a lamp have a shade?,Yes,random,2,-0.3143947124481201,-1.3124417066574097,0.4576273518675795,-2.0844637709731093,-0.7720220643156996,Yes,True
has a sharp blade,kiwi,'',Does kiwi have a sharp blade?,No,random,2,-4.249796390533447,-0.014950402081012726,-3.4777743262177476,-0.7869724663967124,-0.7720220643156996,No,True
has a sharp point,a drill,'',Does a drill have a sharp point?,Yes,random,2,-0.6952155828475952,-0.6952370405197144,0.07680648146810443,-1.467259104835414,-0.7720220643156996,Yes,True
has a sharp point,an oven,'',Does an oven have a sharp point?,No,random,2,-3.7811226844787598,-0.024193530902266502,-3.00910062016306,-0.7962155952179661,-0.7720220643156996,No,True
has a shell on its back,a jellyfish,'',Does a jellyfish have a shell on its back?,No,random,2,-2.5779640674591064,-0.08190537244081497,-1.8059420031434068,-0.8539274367565146,-0.7720220643156996,No,True
has a shell shape,a helmet,'',Does a helmet have a shell shape?,Yes,random,2,-2.8123767375946045,-0.06437814235687256,-2.040354673278905,-0.8364002066725722,-0.7720220643156996,No,False
has a shin,a leg,'',Does a leg have a shin?,Yes,random,2,-0.9764077663421631,-0.476468563079834,-0.20438570202646344,-1.2484906273955336,-0.7720220643156996,Yes,True
has a shin,a robin,'',Does a robin have a shin?,No,random,2,-2.3592190742492676,-0.10246586799621582,-1.587197009933568,-0.8744879323119155,-0.7720220643156996,No,True
has a shirt,a suit,'',Does a suit have a shirt?,Yes,random,2,-0.5780657529830933,-0.8280788660049438,0.19395631133260638,-1.6001009303206435,-0.7720220643156996,Yes,True
has a short tail,a bottle,'',Does a bottle have a short tail?,No,random,2,-2.124903917312622,-0.128831148147583,-1.3528818529969224,-0.9008532124632826,-0.7720220643156996,No,True
has a siphon,a pansy,'',Does a pansy have a siphon?,No,random,2,-2.5779640674591064,-0.08244311809539795,-1.8059420031434068,-0.8544651824110976,-0.7720220643156996,No,True
has a siren,an ambulance,'',Does an ambulance have a siren?,Yes,random,2,-0.06221044063568115,-2.812464714050293,0.7098116236800185,-3.5844867783659926,-0.7720220643156996,Yes,True
has a skirt,a bolt,'',Does a bolt have a skirt?,No,random,2,-4.749796390533447,-0.011499409563839436,-3.9777743262177476,-0.7835214738795391,-0.7720220643156996,No,True
has a slot for detergent,a dishwasher,'',Does a dishwasher have a slot for detergent?,Yes,random,2,-0.47648942470550537,-0.9765055179595947,0.29553263961019427,-1.7485275822752944,-0.7720220643156996,Yes,True
has a small beak,a trumpet,'',Does a trumpet have a small beak?,No,random,2,-2.812403917312622,-0.06244170665740967,-2.0403818529969224,-0.8344637709731093,-0.7720220643156996,No,True
has a smooth skin,a dolphin,'',Does a dolphin have a smooth skin?,Yes,random,2,-0.8280489444732666,-0.5780657529830933,-0.05602688015756696,-1.350087817298793,-0.7720220643156996,Yes,True
has a smooth texture,a lizard,'',Does a lizard have a smooth texture?,Yes,random,2,-1.1405657529830933,-0.3886258602142334,-0.3685436886673936,-1.160647924529933,-0.7720220643156996,Yes,True
has a sole,a foot,'',Does a foot have a sole?,Yes,random,2,-0.31437814235687256,-1.3124417066574097,0.4576439219588271,-2.0844637709731093,-0.7720220643156996,Yes,True
has a spike,a cello,'',Does a cello have a spike?,Yes,random,2,-4.499841690063477,-0.014084222726523876,-3.727819625747777,-0.7861062870422235,-0.7720220643156996,No,False
has a spiky back,an iguana,'',Does an iguana have a spiky back?,Yes,random,2,-0.6952155828475952,-0.6951881647109985,0.07680648146810443,-1.4672102290266982,-0.7720220643156996,Yes,True
has a spiky skin,a porcupine,'',Does a porcupine have a spiky skin?,Yes,random,2,-0.20207250118255615,-1.703027367591858,0.5699495631331435,-2.4750494319075576,-0.7720220643156996,Yes,True
has a steering wheel,a bra,'',Does a bra have a steering wheel?,No,random,2,-1.703027367591858,-0.2020893096923828,-0.9310053032761583,-0.9741113740080825,-0.7720220643156996,Yes,False
has a stick,a gong,'',Does a gong have a stick?,Yes,random,2,-1.499903917312622,-0.253831148147583,-0.7278818529969224,-1.0258532124632826,-0.7720220643156996,Yes,True
has a sticky tongue,a yoyo,'',Does a yoyo have a sticky tongue?,No,random,2,-6.249841690063477,-0.0027020005509257317,-5.477819625747777,-0.7747240648666254,-0.7720220643156996,No,True
has a sting,a robe,'',Does a robe have a sting?,No,random,2,-4.749841690063477,-0.010300400666892529,-3.977819625747777,-0.7823224649825922,-0.7720220643156996,No,True
has a stock,a crossbow,'',Does a crossbow have a stock?,Yes,random,2,-0.2020893096923828,-1.7030788660049438,0.5699327546233168,-2.4751009303206435,-0.7720220643156996,Yes,True
has a storage area,a cupboard,'',Does a cupboard have a storage area?,Yes,random,2,-0.31432950496673584,-1.312376618385315,0.4576925593489638,-2.0843986827010146,-0.7720220643156996,Yes,True
has a strap,a satchel,'',Does a satchel have a strap?,Yes,random,2,-0.1278841495513916,-2.124941825866699,0.644137914764308,-2.896963890182399,-0.7720220643156996,Yes,True
has a streamlined body,a minnow,'',Does a minnow have a streamlined body?,Yes,random,2,-0.4745364189147949,-0.9765055179595947,0.2974856454009047,-1.7485275822752944,-0.7720220643156996,Yes,True
has a strong back,a donkey,'',Does a donkey have a strong back?,Yes,random,2,-0.980347752571106,-0.4823274612426758,-0.20832568825540632,-1.2543495255583754,-0.7720220643156996,Yes,True
has a strong bite,a barge,'',Does a barge have a strong bite?,No,random,2,-5.249841690063477,-0.006166936829686165,-4.477819625747777,-0.7781890011453858,-0.7720220643156996,No,True
has a strong flavor,a ladybird,'',Does a ladybird have a strong flavor?,No,random,2,-5.249738693237305,-0.006586556322872639,-4.4777166289216055,-0.7786086206385723,-0.7720220643156996,No,True
has a strong recoil,a shotgun,'',Does a shotgun have a strong recoil?,Yes,random,2,-0.6952370405197144,-0.6952370405197144,0.07678502379598529,-1.467259104835414,-0.7720220643156996,Yes,True
has a strong recoil,pumpkin,'',Does pumpkin have a strong recoil?,No,random,2,-2.8123767375946045,-0.06533325463533401,-2.040354673278905,-0.8373553189510337,-0.7720220643156996,No,True
has a strong smell,a dog,'',Does a dog have a strong smell?,Yes,random,2,-3.0466747283935547,-0.052368052303791046,-2.274652664077855,-0.8243901166194907,-0.7720220643156996,No,False
has a strong smell,a scorpion,'',Does a scorpion have a strong smell?,No,random,2,-4.03112268447876,-0.019433265551924706,-3.25910062016306,-0.7914553298676243,-0.7720220643156996,No,True
has a stumpy tail,a hamster,'',Does a hamster have a stumpy tail?,Yes,random,2,-0.976468563079834,-0.47648942470550537,-0.20444649876413434,-1.248511489021205,-0.7720220643156996,Yes,True
has a switch,a tricycle,'',Does a tricycle have a switch?,No,random,2,-1.1483111381530762,-0.3963582515716553,-0.37628907383737653,-1.168380315887355,-0.7720220643156996,Yes,False
has a symmetrical shape,a geranium,'',Does a geranium have a symmetrical shape?,No,random,2,-1.3202155828475952,-0.316331148147583,-0.5481935185318956,-1.0883532124632826,-0.7720220643156996,Yes,False
has a tail,a buzzard,'',Does a buzzard have a tail?,Yes,random,2,-0.976468563079834,-0.4745525121688843,-0.20444649876413434,-1.246574576484584,-0.7720220643156996,Yes,True
has a tail,a wallet,'',Does a wallet have a tail?,No,random,2,-5.999738693237305,-0.004380348138511181,-5.2277166289216055,-0.7764024124542108,-0.7720220643156996,No,True
has a tail for balance,a kangaroo,'',Does a kangaroo have a tail for balance?,Yes,random,2,-0.31624722480773926,-1.312341570854187,0.4557748395079604,-2.0843636351698867,-0.7720220643156996,Yes,True
has a tail rotor,a helicopter,'',Does a helicopter have a tail rotor?,Yes,random,2,-0.3144075870513916,-1.3124545812606812,0.45761447726430804,-2.084476645576381,-0.7720220643156996,Yes,True
has a tap,a basin,'',Does a basin have a tap?,Yes,random,2,-0.12787127494812012,-2.124964714050293,0.6441507893675795,-2.8969867783659926,-0.7720220643156996,Yes,True
has a taxi driver,a taxi,'',Does a taxi have a taxi driver?,Yes,random,2,-0.16203641891479492,-1.9140055179595947,0.6099856454009047,-2.6860275822752944,-0.7720220643156996,Yes,True
has a thick shell,a lip,'',Does a lip have a thick shell?,No,random,2,-2.8123416900634766,-0.06384123116731644,-2.040319625747777,-0.8358632954830161,-0.7720220643156996,No,True
has a thin beak,a hummingbird,'',Does a hummingbird have a thin beak?,Yes,random,2,-0.6952537298202515,-0.6952537298202515,0.07676833449544818,-1.467275794135951,-0.7720220643156996,Yes,True
has a thin beak,a tulip,'',Does a tulip have a thin beak?,No,random,2,-3.28113055229187,-0.03876137733459473,-2.5091084879761705,-0.8107834416502944,-0.7720220643156996,No,True
has a thorax,a heron,'',Does a heron have a thorax?,Yes,random,2,-2.3592190742492676,-0.10244513303041458,-1.587197009933568,-0.8744671973461142,-0.7720220643156996,No,False
has a thorax,a chest of drawers,'',Does a chest of drawers have a thorax?,No,random,2,-3.531052827835083,-0.03313041105866432,-2.7590307635193834,-0.805152475374364,-0.7720220643156996,No,True
has a throat pouch,a speedboat,'',Does a speedboat have a throat pouch?,No,random,2,-4.249876499176025,-0.015321614220738411,-3.4778544348603257,-0.787343678536438,-0.7720220643156996,No,True
has a tight seal,a jar,'',Does a jar have a tight seal?,Yes,random,2,-0.5819849967956543,-0.8319849967956543,0.19003706752004534,-1.604007061111354,-0.7720220643156996,Yes,True
has a tight surface,a foot,'',Does a foot have a tight surface?,No,random,2,-0.9764077663421631,-0.476468563079834,-0.20438570202646344,-1.2484906273955336,-0.7720220643156996,Yes,False
has a tip which fits the screw,a screwdriver,'',Does a screwdriver have a tip which fits the screw?,Yes,random,2,-0.12962034344673157,-2.1247386932373047,0.6424017208689681,-2.8967607575530043,-0.7720220643156996,Yes,True
has a tongue,a carp,'',Does a carp have a tongue?,Yes,random,2,-3.2966747283935547,-0.03945684805512428,-2.524652664077855,-0.8114789123708239,-0.7720220643156996,No,False
has a top,a pajama,'',Does a pajama have a top?,Yes,random,2,-0.4745749235153198,-0.9765279293060303,0.2974471408003798,-1.74854999362173,-0.7720220643156996,Yes,True
has a triangular shape,a boomerang,'',Does a boomerang have a triangular shape?,Yes,random,2,-0.3143947124481201,-1.312425136566162,0.4576273518675795,-2.0844472008818618,-0.7720220643156996,Yes,True
has a tuner,a radio,'',Does a radio have a tuner?,Yes,random,2,-0.16107606887817383,-1.9140055179595947,0.6109459954375258,-2.6860275822752944,-0.7720220643156996,Yes,True
has a tuner,a chicken,'',Does a chicken have a tuner?,No,random,2,-4.749664783477783,-0.012570388615131378,-3.9776427191620836,-0.784592452930831,-0.7720220643156996,No,True
has a turret,a sparrow,'',Does a sparrow have a turret?,No,random,2,-4.999841690063477,-0.00840843003243208,-4.227819625747777,-0.7804304943481317,-0.7720220643156996,No,True
has a twitchy nose,a deckchair,'',Does a deckchair have a twitchy nose?,No,random,2,-6.499738693237305,-0.005770208314061165,-5.7277166289216055,-0.7777922726297608,-0.7720220643156996,No,True
has a waistband,a skirt,'',Does a skirt have a waistband?,Yes,random,2,-0.31435680389404297,-1.3124417066574097,0.45766526042165667,-2.0844637709731093,-0.7720220643156996,Yes,True
has a wet nose,a rabbit,'',Does a rabbit have a wet nose?,Yes,random,2,-3.531193494796753,-0.031215786933898926,-2.7591714304810533,-0.8032378512495986,-0.7720220643156996,No,False
has a wet nose,a buttercup,'',Does a buttercup have a wet nose?,No,random,2,-4.28112268447876,-0.0157930888235569,-3.50910062016306,-0.7878151531392565,-0.7720220643156996,No,True
has a wheel,a flounder,'',Does a flounder have a wheel?,No,random,2,-5.499796390533447,-0.00566196721047163,-4.727774326217748,-0.7776840315261713,-0.7720220643156996,No,True
has a wide end,a boat,'',Does a boat have a wide end?,No,random,2,-0.6991214752197266,-0.6991430521011353,0.07290058909597308,-1.471165116416835,-0.7720220643156996,Yes,False
has a woolen coat,a sheep,'',Does a sheep have a woolen coat?,Yes,random,2,-0.4745525121688843,-0.9765181541442871,0.29746955214681536,-1.7485402184599868,-0.7720220643156996,Yes,True
has a woolen coat,a rose,'',Does a rose have a woolen coat?,No,random,2,-6.249876499176025,-0.0024898068513721228,-5.477854434860326,-0.7745118711670718,-0.7720220643156996,No,True
has a yellow and orange beak,a seagull,'',Does a seagull have a yellow and orange beak?,Yes,random,2,-1.499903917312622,-0.253831148147583,-0.7278818529969224,-1.0258532124632826,-0.7720220643156996,Yes,True
has a yellow and orange beak,a chipmunk,'',Does a chipmunk have a yellow and orange beak?,No,random,2,-5.499876499176025,-0.004715085960924625,-4.727854434860326,-0.7767371502766243,-0.7720220643156996,No,True
has a yellow center,a daisy,'',Does a daisy have a yellow center?,Yes,random,2,-0.3886127471923828,-1.1405788660049438,0.38340931712331683,-1.9126009303206435,-0.7720220643156996,Yes,True
has a yellow center,a sandwich,'',Does a sandwich have a yellow center?,No,random,2,-2.1405489444732666,-0.13471972942352295,-1.368526880157567,-0.9067417937392226,-0.7720220643156996,No,True
has a zip,a clamp,'',Does a clamp have a zip?,No,random,2,-4.749876499176025,-0.010085941292345524,-3.9778544348603257,-0.7821080056080452,-0.7720220643156996,No,True
has an anchor,kiwi,'',Does kiwi have an anchor?,No,random,2,-2.3591177463531494,-0.11214818060398102,-1.5870956820374498,-0.8841702449196807,-0.7720220643156996,No,True
has an arm,a hyacinth,'',Does a hyacinth have an arm?,No,random,2,-4.499796390533447,-0.012109761126339436,-3.7277743262177476,-0.7841318254420391,-0.7720220643156996,No,True
has an eardrum,a spear,'',Does a spear have an eardrum?,No,random,2,-2.8122966289520264,-0.06823528558015823,-2.0402745646363267,-0.8402573498958579,-0.7720220643156996,No,True
has an elastic string,a bow,'',Does a bow have an elastic string?,Yes,random,2,-0.476468563079834,-0.9765055179595947,0.29555350123586566,-1.7485275822752944,-0.7720220643156996,Yes,True
has an electric hook up,a caravan,'',Does a caravan have an electric hook up?,Yes,random,2,-0.7030273675918579,-0.7030657529830933,0.06899469672384173,-1.475087817298793,-0.7720220643156996,Yes,True
has an electric hook up,a wolf,'',Does a wolf have an electric hook up?,No,random,2,-4.780980587005615,-0.01583017222583294,-4.008958522689916,-0.7878522365415326,-0.7720220643156996,No,True
has an extravagant tail,a peacock,'',Does a peacock have an extravagant tail?,Yes,random,2,-0.16103923320770264,-1.913968563079834,0.610982831107997,-2.6859906273955336,-0.7720220643156996,Yes,True
has an ink ribbon,a typewriter,'',Does a typewriter have an ink ribbon?,Yes,random,2,-0.6951881647109985,-0.6951881647109985,0.0768338996047011,-1.4672102290266982,-0.7720220643156996,Yes,True
has an opening,a kangaroo,'',Does a kangaroo have an opening?,No,random,2,-1.9215447902679443,-0.16878975927829742,-1.1495227259522447,-0.9408118235939971,-0.7720220643156996,No,True
has an overflow channel,a sink,'',Does a sink have an overflow channel?,Yes,random,2,-0.31634771823883057,-1.3202370405197144,0.4556743460768691,-2.092259104835414,-0.7720220643156996,Yes,True
has an uneven surface,a walrus,'',Does a walrus have an uneven surface?,No,random,2,-0.9803133010864258,-0.47839486598968506,-0.20829123677072614,-1.2504169303053847,-0.7720220643156996,Yes,False
has ancient origins,an armchair,'',Does an armchair have ancient origins?,No,random,2,-2.5780489444732666,-0.0854027271270752,-1.806026880157567,-0.8574247914427748,-0.7720220643156996,No,True
has antioxidants,a skirt,'',Does a skirt have antioxidants?,No,random,2,-2.8279995918273926,-0.0721900463104248,-2.055977527511693,-0.8442121106261244,-0.7720220643156996,No,True
has antlers,a bat,'',Does a bat have antlers?,No,random,2,-6.499841690063477,-0.0021235959138721228,-5.727819625747777,-0.7741456602295718,-0.7720220643156996,No,True
has arm holes,a unicycle,'',Does a unicycle have arm holes?,No,random,2,-1.7263637781143188,-0.22253620624542236,-0.9543417137986192,-0.994558270561122,-0.7720220643156996,Yes,False
has armor,a tank,'',Does a tank have armor?,Yes,random,2,-0.6991430521011353,-0.6991597414016724,0.07287901221456439,-1.471181805717372,-0.7720220643156996,Yes,True
has atria,a heart,'',Does a heart have atria?,Yes,random,2,-0.25384771823883057,-1.499925136566162,0.5181743460768691,-2.2719472008818618,-0.7720220643156996,Yes,True
has attachment points,a bayonet,'',Does a bayonet have attachment points?,Yes,random,2,-1.3201074600219727,-0.3182626962661743,-0.548085395706273,-1.090284760581874,-0.7720220643156996,Yes,True
has babies that are called calves,a walrus,'',Does a walrus have babies that are called calves?,No,random,2,-1.7029640674591064,-0.2049802541732788,-0.9309420031434068,-0.9770023184889784,-0.7720220643156996,Yes,False
has babies that are called cubs,cauliflower,'',Does cauliflower have babies that are called cubs?,No,random,2,-3.7811508178710938,-0.025819065049290657,-3.009128753555394,-0.7978411293649903,-0.7720220643156996,No,True
has barbs,a tambourine,'',Does a tambourine have barbs?,No,random,2,-4.499796390533447,-0.012475972063839436,-3.7277743262177476,-0.7844980363795391,-0.7720220643156996,No,True
has bars,a sock,'',Does a sock have bars?,No,random,2,-5.249841690063477,-0.007462385110557079,-4.477819625747777,-0.7794844494262567,-0.7720220643156996,No,True
has beds,a porcupine,'',Does a porcupine have beds?,No,random,2,-3.531177520751953,-0.03145015239715576,-2.7591554564362535,-0.8034722167128554,-0.7720220643156996,No,True
has bells,a canary,'',Does a canary have bells?,No,random,2,-2.1248767375946045,-0.12878240644931793,-1.3528546732789049,-0.9008044707650176,-0.7720220643156996,No,True
has beneficial properties,a boomerang,'',Does a boomerang have beneficial properties?,No,random,2,-1.7107292413711548,-0.20882250368595123,-0.9387071770554551,-0.9808445680016509,-0.7720220643156996,Yes,False
has bent legs,an oyster,'',Does an oyster have bent legs?,No,random,2,-4.499841690063477,-0.012497427873313427,-3.727819625747777,-0.7845194921890131,-0.7720220643156996,No,True
has big claws,a crab,'',Does a crab have big claws?,Yes,random,2,-0.38859593868255615,-1.1405489444732666,0.3834261256331435,-1.9125710087889662,-0.7720220643156996,Yes,True
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,2,-2.3592803478240967,-0.10150551795959473,-1.587258283508397,-0.8735275822752944,-0.7720220643156996,No,True
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,2,-0.6952155828475952,-0.6952370405197144,0.07680648146810443,-1.467259104835414,-0.7720220643156996,Yes,True
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,2,-0.5779995918273926,-0.8279995918273926,0.19402247248830706,-1.6000216561430922,-0.7720220643156996,Yes,True
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,2,-1.703027367591858,-0.2030489444732666,-0.9310053032761583,-0.9750710087889662,-0.7720220643156996,Yes,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,2,-4.749796390533447,-0.010971668176352978,-3.9777743262177476,-0.7829937324920526,-0.7720220643156996,No,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,2,-0.9764077663421631,-0.4764077663421631,-0.20438570202646344,-1.2484298306578627,-0.7720220643156996,Yes,False
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,2,-1.312403917312622,-0.3163098096847534,-0.5403818529969224,-1.088331874000453,-0.7720220643156996,Yes,True
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,2,-1.9139419794082642,-0.1629655361175537,-1.1419199150925645,-0.9349876004332534,-0.7720220643156996,No,False
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,2,-1.3202370405197144,-0.3163607120513916,-0.5482149762040147,-1.0883827763670912,-0.7720220643156996,Yes,True
has black fur,a submarine,'',Does a submarine have black fur?,No,random,2,-7.749796390533447,-0.001999140717089176,-6.977774326217748,-0.7740212050327888,-0.7720220643156996,No,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,2,-0.8319549560546875,-0.5819717645645142,-0.05993289173898786,-1.3539938288802138,-0.7720220643156996,Yes,False
has blubber,tights,'',Does tights have blubber?,No,random,2,-2.5779640674591064,-0.08483470231294632,-1.8059420031434068,-0.856856766628646,-0.7720220643156996,No,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,2,-5.749876499176025,-0.005295875482261181,-4.977854434860326,-0.7773179397979608,-0.7720220643156996,No,True
has bones,a llama,'',Does a llama have bones?,Yes,random,2,-2.3592190742492676,-0.10439801961183548,-1.587197009933568,-0.8764200839275351,-0.7720220643156996,No,False
has bones,a blouse,'',Does a blouse have bones?,No,random,2,-4.999841690063477,-0.00804221909493208,-4.227819625747777,-0.7800642834106317,-0.7720220643156996,No,True
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,2,-0.16205251216888428,-1.9140055179595947,0.6099695521468154,-2.6860275822752944,-0.7720220643156996,Yes,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,2,-0.4745156764984131,-0.9765055179595947,0.29750638781728656,-1.7485275822752944,-0.7720220643156996,Yes,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,2,-6.999796390533447,-0.0023372189607471228,-6.227774326217748,-0.7743592832764468,-0.7720220643156996,No,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,2,-0.3886127471923828,-1.1405891180038452,0.38340931712331683,-1.9126111823195449,-0.7720220643156996,Yes,False
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,2,-0.9765055179595947,-0.47847115993499756,-0.20448345364389509,-1.2504932242506972,-0.7720220643156996,Yes,True
has buds,a flute,'',Does a flute have buds?,No,random,2,-3.2967190742492676,-0.03923344984650612,-2.524697009933568,-0.8112555141622058,-0.7720220643156996,No,True
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,2,-1.3201881647109985,-0.3163098096847534,-0.5481661003952989,-1.088331874000453,-0.7720220643156996,Yes,False
has casing,a bullet,'',Does a bullet have casing?,Yes,random,2,-1.3124417066574097,-0.31437814235687256,-0.54041964234171,-1.0864002066725722,-0.7720220643156996,Yes,True
has chains,a boat,'',Does a boat have chains?,No,random,2,-3.0467803478240967,-0.05121183395385742,-2.274758283508397,-0.8232338982695571,-0.7720220643156996,No,True
has chambers,a heart,'',Does a heart have chambers?,Yes,random,2,-0.12787127494812012,-2.1249547004699707,0.6441507893675795,-2.8969767647856703,-0.7720220643156996,Yes,True
has chambers,a sock,'',Does a sock have chambers?,No,random,2,-3.2967190742492676,-0.04116571322083473,-2.524697009933568,-0.8131877775365344,-0.7720220643156996,No,True
has channels,a radio,'',Does a radio have channels?,Yes,random,2,-0.1278841495513916,-2.1249547004699707,0.644137914764308,-2.8969767647856703,-0.7720220643156996,Yes,True
has claws,a taxi,'',Does a taxi have claws?,No,random,2,-5.999841690063477,-0.003067255951464176,-5.227819625747777,-0.7750893202671638,-0.7720220643156996,No,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,2,-3.7811508178710938,-0.025680068880319595,-3.009128753555394,-0.7977021331960192,-0.7720220643156996,No,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,2,-0.16108858585357666,-1.914018154144287,0.610933478462123,-2.6860402184599868,-0.7720220643156996,Yes,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,2,-2.8122966289520264,-0.06923914700746536,-2.0402745646363267,-0.841261211323165,-0.7720220643156996,No,True
has cream,bacon,'',Does bacon have cream?,No,random,2,-5.249738693237305,-0.007749207783490419,-4.4777166289216055,-0.7797712720991901,-0.7720220643156996,No,True
has curved legs,rice,'',Does rice have curved legs?,No,random,2,-3.2966747283935547,-0.04067743197083473,-2.524652664077855,-0.8126994962865344,-0.7720220643156996,No,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,2,-5.499841690063477,-0.004990699701011181,-4.727819625747777,-0.7770127640167108,-0.7720220643156996,No,True
has depth,a bowl,'',Does a bowl have depth?,Yes,random,2,-1.1482292413711548,-0.4022449254989624,-0.37620717705545514,-1.174266989814662,-0.7720220643156996,Yes,True
has dials,a violin,'',Does a violin have dials?,No,random,2,-4.499925136566162,-0.011428714729845524,-3.7279030722504625,-0.7834507790455452,-0.7720220643156996,No,True
has dog food,a dog,'',Does a dog have dog food?,Yes,random,2,-0.39056575298309326,-1.1405788660049438,0.3814563113326064,-1.9126009303206435,-0.7720220643156996,Yes,True
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,2,-0.25387072563171387,-1.4999645948410034,0.5181513386839858,-2.271986659156703,-0.7720220643156996,Yes,True
has dots,a dice,'',Does a dice have dots?,Yes,random,2,-1.140527367591858,-0.38859593868255615,-0.36850530327615827,-1.1606180029982558,-0.7720220643156996,Yes,True
has dots,a cupboard,'',Does a cupboard have dots?,No,random,2,-4.999796390533447,-0.009812119416892529,-4.227774326217748,-0.7818341837325922,-0.7720220643156996,No,True
