Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
463.0,35.0,social-relations,116.0,variable swap,2.0,Yan collects money from Chao.,Is Yan Chao's tenant?,No,-5.713676929473877,-5.339796543121338,-7.68366813659668,-6.55787992477417,1.9699912071228027,1.218083381652832,Yes,False
465.0,35.0,social-relations,117.0,variable swap,1.0,Yan pays money to Chao.,Is Yan Chao's tenant?,Yes,-4.897899627685547,-5.150503158569336,-7.68366813659668,-6.55787992477417,2.785768508911133,1.407376766204834,Yes,True
470.0,36.0,social-relations,118.0,other,1.0,Chao rents a duplex to Yan.,Is Chao Yan's roommate?,No,-6.108965873718262,-5.866385459899902,-7.68366813659668,-6.55787992477417,1.574702262878418,0.6914944648742676,Yes,False
472.0,36.0,social-relations,118.0,other,2.0,Chao shares a duplex with Yan.,Is Chao Yan's roommate?,Yes,-5.833685874938965,-6.338983535766602,-7.68366813659668,-6.55787992477417,1.8499822616577148,0.21889638900756836,Yes,True
474.0,37.0,social-relations,119.0,other,1.0,Chao collects rent from Yan.,Is Chao Yan's roommate?,No,-5.837240695953369,-5.339796543121338,-7.68366813659668,-6.55787992477417,1.8464274406433105,1.218083381652832,Yes,False
475.0,37.0,social-relations,119.0,other,2.0,Chao splits rent with Yan.,Is Chao Yan's landlord?,No,-6.088350296020508,-6.339542388916016,-7.68366813659668,-6.55787992477417,1.5953178405761719,0.2183375358581543,Yes,False
476.0,37.0,social-relations,119.0,other,2.0,Chao splits rent with Yan.,Is Chao Yan's roommate?,Yes,-5.740243911743164,-6.12037992477417,-7.68366813659668,-6.55787992477417,1.9434242248535156,0.4375,Yes,True
478.0,38.0,social-relations,120.0,other,1.0,Chao rents a duplex from Yan.,Is Chao Yan's roommate?,No,-6.421465873718262,-5.805784702301025,-7.68366813659668,-6.55787992477417,1.262202262878418,0.7520952224731445,Yes,False
479.0,38.0,social-relations,120.0,other,2.0,Chao shares a duplex with Yan.,Is Chao Yan's tenant?,No,-6.927743911743164,-6.6822662353515625,-7.68366813659668,-6.55787992477417,0.7559242248535156,-0.12438631057739258,Yes,False
481.0,40.0,social-relations,121.0,other,1.0,Chao cooks for Yan.,Is Chao Yan's parent?,Yes,-6.6822662353515625,-5.434322357177734,-7.68366813659668,-6.55787992477417,1.0014019012451172,1.1235575675964355,No,False
482.0,40.0,social-relations,121.0,other,1.0,Chao cooks for Yan.,Is Chao Yan's sibling?,No,-6.649322032928467,-5.9029717445373535,-7.68366813659668,-6.55787992477417,1.034346103668213,0.6549081802368164,Yes,False
483.0,40.0,social-relations,121.0,other,2.0,Chao shares toys with Yan.,Is Chao Yan's parent?,No,-6.337240695953369,-5.089796543121338,-7.68366813659668,-6.55787992477417,1.3464274406433105,1.468083381652832,No,True
484.0,40.0,social-relations,121.0,other,2.0,Chao shares toys with Yan.,Is Chao Yan's sibling?,Yes,-6.277042388916016,-5.5279717445373535,-7.68366813659668,-6.55787992477417,1.406625747680664,1.0299081802368164,Yes,True
485.0,41.0,social-relations,122.0,other,1.0,Maria gave birth to Yan.,Is Maria Yan's parent?,Yes,-4.710399627685547,-4.212240695953369,-7.68366813659668,-6.55787992477417,2.973268508911133,2.345639228820801,Yes,True
486.0,41.0,social-relations,122.0,other,1.0,Maria gave birth to Yan.,Is Maria Yan's sibling?,No,-4.522363185882568,-4.025850296020508,-7.68366813659668,-6.55787992477417,3.1613049507141113,2.532029628753662,Yes,False
488.0,41.0,social-relations,122.0,other,2.0,Maria shares parents with Yan.,Is Maria Yan's sibling?,Yes,-4.088350296020508,-4.089542388916016,-7.68366813659668,-6.55787992477417,3.595317840576172,2.4683375358581543,Yes,True
489.0,42.0,social-relations,123.0,other,1.0,Chao chose a school for Yan.,Is Chao Yan's parent?,Yes,-6.8291401863098145,-6.086822032928467,-7.68366813659668,-6.55787992477417,0.8545279502868652,0.4710578918457031,Yes,True
490.0,42.0,social-relations,123.0,other,1.0,Chao chose a school for Yan.,Is Chao Yan's sibling?,No,-6.585399627685547,-6.587240695953369,-7.68366813659668,-6.55787992477417,1.0982685089111328,-0.02936077117919922,Yes,False
491.0,42.0,social-relations,123.0,other,2.0,Chao went to school with Yan.,Is Chao Yan's parent?,No,-6.301452159881592,-5.555784702301025,-7.68366813659668,-6.55787992477417,1.382215976715088,1.0020952224731445,Yes,False
492.0,42.0,social-relations,123.0,other,2.0,Chao went to school with Yan.,Is Chao Yan's sibling?,Yes,-5.274740695953369,-5.027296543121338,-7.68366813659668,-6.55787992477417,2.4089274406433105,1.530583381652832,Yes,True
493.0,43.0,social-relations,124.0,other,1.0,Chao is 35 years older than Yan.,Is Chao Yan's parent?,Yes,-7.085903167724609,-5.835903167724609,-7.68366813659668,-6.55787992477417,0.5977649688720703,0.7219767570495605,No,False
494.0,43.0,social-relations,124.0,other,1.0,Chao is 35 years older than Yan.,Is Chao Yan's sibling?,No,-5.650850296020508,-4.652042388916016,-7.68366813659668,-6.55787992477417,2.032817840576172,1.9058375358581543,Yes,False
495.0,43.0,social-relations,124.0,other,2.0,Chao is 5 years older than Yan.,Is Chao Yan's parent?,No,-7.358965873718262,-7.237490653991699,-7.68366813659668,-6.55787992477417,0.32470226287841797,-0.6796107292175293,Yes,False
496.0,43.0,social-relations,124.0,other,2.0,Chao is 5 years older than Yan.,Is Chao Yan's sibling?,Yes,-5.8916401863098145,-5.649322032928467,-7.68366813659668,-6.55787992477417,1.7920279502868652,0.9085578918457031,Yes,True
497.0,44.0,social-relations,125.0,active-passive,1.0,Chao raised Yan.,Is Chao Yan's parent?,Yes,-6.673336505889893,-6.426452159881592,-7.68366813659668,-6.55787992477417,1.010331630706787,0.13142776489257812,Yes,True
498.0,44.0,social-relations,125.0,active-passive,1.0,Chao raised Yan.,Is Chao Yan's child?,No,-6.673336505889893,-6.926452159881592,-7.68366813659668,-6.55787992477417,1.010331630706787,-0.3685722351074219,Yes,False
499.0,44.0,social-relations,125.0,active-passive,2.0,Chao was raised by Yan.,Is Chao Yan's parent?,No,-6.860836505889893,-6.616385459899902,-7.68366813659668,-6.55787992477417,0.8228316307067871,-0.05850553512573242,Yes,False
500.0,44.0,social-relations,125.0,active-passive,2.0,Chao was raised by Yan.,Is Chao Yan's child?,Yes,-7.048336505889893,-7.055784702301025,-7.68366813659668,-6.55787992477417,0.6353316307067871,-0.49790477752685547,Yes,True
503.0,44.0,social-relations,126.0,variable swap,2.0,Yan raised Chao.,Is Chao Yan's parent?,No,-7.173336505889893,-6.428885459899902,-7.68366813659668,-6.55787992477417,0.5103316307067871,0.12899446487426758,Yes,False
504.0,44.0,social-relations,126.0,variable swap,2.0,Yan raised Chao.,Is Chao Yan's child?,Yes,-6.895540237426758,-7.147899627685547,-7.68366813659668,-6.55787992477417,0.7881278991699219,-0.590019702911377,Yes,True
505.0,44.0,social-relations,127.0,variable swap,1.0,Yan was raised by Chao.,Is Chao Yan's parent?,Yes,-6.923336505889893,-6.680784702301025,-7.68366813659668,-6.55787992477417,0.7603316307067871,-0.12290477752685547,Yes,True
506.0,44.0,social-relations,127.0,variable swap,1.0,Yan was raised by Chao.,Is Chao Yan's child?,No,-6.460399627685547,-6.712240695953369,-7.68366813659668,-6.55787992477417,1.2232685089111328,-0.15436077117919922,Yes,False
510.0,44.0,social-relations,128.0,active-passive,1.0,Chao raised Yan.,Is Yan Chao's parent?,No,-6.576153755187988,-5.831623077392578,-7.68366813659668,-6.55787992477417,1.1075143814086914,0.7262568473815918,Yes,False
512.0,44.0,social-relations,128.0,active-passive,2.0,Chao was raised by Yan.,Is Yan Chao's parent?,Yes,-6.206623077392578,-6.210399627685547,-7.68366813659668,-6.55787992477417,1.4770450592041016,0.34748029708862305,Yes,True
516.0,44.0,social-relations,129.0,variable swap,2.0,Yan raised Chao.,Is Yan Chao's parent?,Yes,-6.330019474029541,-5.585399627685547,-7.68366813659668,-6.55787992477417,1.3536486625671387,0.972480297088623,Yes,True
518.0,44.0,social-relations,130.0,variable swap,1.0,Yan was raised by Chao.,Is Yan Chao's parent?,No,-6.645540237426758,-6.647899627685547,-7.68366813659668,-6.55787992477417,1.0381278991699219,-0.09001970291137695,Yes,False
521.0,44.0,social-relations,131.0,active-passive,1.0,Chao raised Yan.,Is Yan Chao's child?,Yes,-6.0166401863098145,-6.268345832824707,-7.68366813659668,-6.55787992477417,1.6670279502868652,0.2895340919494629,Yes,True
523.0,44.0,social-relations,131.0,active-passive,2.0,Chao was raised by Yan.,Is Yan Chao's child?,No,-6.985836505889893,-6.991385459899902,-7.68366813659668,-6.55787992477417,0.6978316307067871,-0.4335055351257324,Yes,False
527.0,44.0,social-relations,132.0,variable swap,2.0,Yan raised Chao.,Is Yan Chao's child?,No,-5.988952159881592,-6.241385459899902,-7.68366813659668,-6.55787992477417,1.694715976715088,0.3164944648742676,Yes,False
529.0,44.0,social-relations,133.0,variable swap,1.0,Yan was raised by Chao.,Is Yan Chao's child?,Yes,-6.834863185882568,-7.088350296020508,-7.68366813659668,-6.55787992477417,0.8488049507141113,-0.5304703712463379,Yes,True
533.0,45.0,social-relations,134.0,antonym,1.0,Chao disciplines Yan.,Is Chao Yan's parent?,Yes,-7.277296543121338,-6.527296543121338,-7.68366813659668,-6.55787992477417,0.4063715934753418,0.03058338165283203,Yes,True
534.0,45.0,social-relations,134.0,antonym,1.0,Chao disciplines Yan.,Is Chao Yan's child?,No,-8.057266235351562,-7.558421611785889,-7.68366813659668,-6.55787992477417,-0.3735980987548828,-1.0005416870117188,Yes,False
535.0,45.0,social-relations,134.0,antonym,2.0,Chao obeys Yan.,Is Chao Yan's parent?,No,-6.428885459899902,-5.680784702301025,-7.68366813659668,-6.55787992477417,1.2547826766967773,0.8770952224731445,Yes,False
536.0,45.0,social-relations,134.0,antonym,2.0,Chao obeys Yan.,Is Chao Yan's child?,Yes,-6.866385459899902,-6.1197662353515625,-7.68366813659668,-6.55787992477417,0.8172826766967773,0.4381136894226074,Yes,True
539.0,45.0,social-relations,135.0,variable swap,2.0,Yan disciplines Chao.,Is Chao Yan's parent?,No,-7.274740695953369,-6.026176929473877,-7.68366813659668,-6.55787992477417,0.40892744064331055,0.531702995300293,No,True
540.0,45.0,social-relations,135.0,variable swap,2.0,Yan disciplines Chao.,Is Chao Yan's child?,Yes,-7.993284702301025,-7.493284702301025,-7.68366813659668,-6.55787992477417,-0.3096165657043457,-0.9354047775268555,Yes,True
541.0,45.0,social-relations,136.0,variable swap,1.0,Yan obeys Chao.,Is Chao Yan's parent?,Yes,-6.678885459899902,-5.6822662353515625,-7.68366813659668,-6.55787992477417,1.0047826766967773,0.8756136894226074,Yes,True
542.0,45.0,social-relations,136.0,variable swap,1.0,Yan obeys Chao.,Is Chao Yan's child?,No,-6.618284702301025,-6.1197662353515625,-7.68366813659668,-6.55787992477417,1.0653834342956543,0.4381136894226074,Yes,False
546.0,45.0,social-relations,137.0,antonym,1.0,Chao disciplines Yan.,Is Yan Chao's parent?,No,-7.527296543121338,-6.526176929473877,-7.68366813659668,-6.55787992477417,0.1563715934753418,0.03170299530029297,Yes,False
548.0,45.0,social-relations,137.0,antonym,2.0,Chao obeys Yan.,Is Yan Chao's parent?,Yes,-6.676452159881592,-5.180784702301025,-7.68366813659668,-6.55787992477417,1.007215976715088,1.3770952224731445,No,False
552.0,45.0,social-relations,138.0,variable swap,2.0,Yan disciplines Chao.,Is Yan Chao's parent?,Yes,-7.274322032928467,-6.275850296020508,-7.68366813659668,-6.55787992477417,0.4093461036682129,0.2820296287536621,Yes,True
554.0,45.0,social-relations,139.0,variable swap,1.0,Yan obeys Chao.,Is Yan Chao's parent?,No,-6.678885459899902,-5.4322662353515625,-7.68366813659668,-6.55787992477417,1.0047826766967773,1.1256136894226074,No,True
557.0,45.0,social-relations,140.0,antonym,1.0,Chao disciplines Yan.,Is Yan Chao's child?,Yes,-7.745921611785889,-7.4947662353515625,-7.68366813659668,-6.55787992477417,-0.062253475189208984,-0.9368863105773926,Yes,True
559.0,45.0,social-relations,140.0,antonym,2.0,Chao obeys Yan.,Is Yan Chao's child?,No,-6.897899627685547,-6.149740695953369,-7.68366813659668,-6.55787992477417,0.7857685089111328,0.4081392288208008,Yes,False
563.0,45.0,social-relations,141.0,variable swap,2.0,Yan disciplines Chao.,Is Yan Chao's child?,No,-7.774322032928467,-7.524322032928467,-7.68366813659668,-6.55787992477417,-0.09065389633178711,-0.9664421081542969,Yes,False
565.0,45.0,social-relations,142.0,variable swap,1.0,Yan obeys Chao.,Is Yan Chao's child?,Yes,-6.680784702301025,-6.1822662353515625,-7.68366813659668,-6.55787992477417,1.0028834342956543,0.3756136894226074,Yes,True
569.0,46.0,social-relations,143.0,antonym,1.0,Chao makes decisions more often than Yan.,Is Chao Yan's parent?,Yes,-6.644853591918945,-6.147363185882568,-7.68366813659668,-6.55787992477417,1.0388145446777344,0.41051673889160156,Yes,True
570.0,46.0,social-relations,143.0,antonym,1.0,Chao makes decisions more often than Yan.,Is Chao Yan's child?,No,-6.9947662353515625,-6.9947662353515625,-7.68366813659668,-6.55787992477417,0.6889019012451172,-0.4368863105773926,Yes,False
571.0,46.0,social-relations,143.0,antonym,2.0,Chao makes decisions less often than Yan.,Is Chao Yan's parent?,No,-6.303885459899902,-5.8072662353515625,-7.68366813659668,-6.55787992477417,1.3797826766967773,0.7506136894226074,Yes,False
572.0,46.0,social-relations,143.0,antonym,2.0,Chao makes decisions less often than Yan.,Is Chao Yan's child?,Yes,-7.0572662353515625,-7.058421611785889,-7.68366813659668,-6.55787992477417,0.6264019012451172,-0.5005416870117188,Yes,True
575.0,46.0,social-relations,144.0,variable swap,2.0,Yan makes decisions more often than Chao.,Is Chao Yan's parent?,No,-5.868284702301025,-5.368284702301025,-7.68366813659668,-6.55787992477417,1.8153834342956543,1.1895952224731445,Yes,False
576.0,46.0,social-relations,144.0,variable swap,2.0,Yan makes decisions more often than Chao.,Is Chao Yan's child?,Yes,-6.6822662353515625,-6.4322662353515625,-7.68366813659668,-6.55787992477417,1.0014019012451172,0.12561368942260742,Yes,True
577.0,46.0,social-relations,145.0,variable swap,1.0,Yan makes decisions less often than Chao.,Is Chao Yan's parent?,Yes,-5.495921611785889,-5.246822357177734,-7.68366813659668,-6.55787992477417,2.187746524810791,1.3110575675964355,Yes,True
578.0,46.0,social-relations,145.0,variable swap,1.0,Yan makes decisions less often than Chao.,Is Chao Yan's child?,No,-6.339542388916016,-6.3404717445373535,-7.68366813659668,-6.55787992477417,1.344125747680664,0.2174081802368164,Yes,False
582.0,46.0,social-relations,146.0,antonym,1.0,Chao makes decisions more often than Yan.,Is Yan Chao's parent?,No,-5.897899627685547,-5.397899627685547,-7.68366813659668,-6.55787992477417,1.7857685089111328,1.159980297088623,Yes,False
584.0,46.0,social-relations,146.0,antonym,2.0,Chao makes decisions less often than Yan.,Is Yan Chao's parent?,Yes,-5.962240695953369,-5.213676929473877,-7.68366813659668,-6.55787992477417,1.7214274406433105,1.344202995300293,Yes,True
588.0,46.0,social-relations,147.0,variable swap,2.0,Yan makes decisions more often than Chao.,Is Yan Chao's parent?,Yes,-6.087240695953369,-5.338676929473877,-7.68366813659668,-6.55787992477417,1.5964274406433105,1.219202995300293,Yes,True
590.0,46.0,social-relations,148.0,variable swap,1.0,Yan makes decisions less often than Chao.,Is Yan Chao's parent?,No,-6.026176929473877,-5.278169631958008,-7.68366813659668,-6.55787992477417,1.6574912071228027,1.279710292816162,Yes,False
593.0,46.0,social-relations,149.0,antonym,1.0,Chao makes decisions more often than Yan.,Is Yan Chao's child?,Yes,-6.180784702301025,-6.1822662353515625,-7.68366813659668,-6.55787992477417,1.5028834342956543,0.3756136894226074,Yes,True
595.0,46.0,social-relations,149.0,antonym,2.0,Chao makes decisions less often than Yan.,Is Yan Chao's child?,No,-5.963350296020508,-6.214542388916016,-7.68366813659668,-6.55787992477417,1.7203178405761719,0.3433375358581543,Yes,False
599.0,46.0,social-relations,150.0,variable swap,2.0,Yan makes decisions more often than Chao.,Is Yan Chao's child?,No,-6.618284702301025,-6.3697662353515625,-7.68366813659668,-6.55787992477417,1.0653834342956543,0.18811368942260742,Yes,False
601.0,46.0,social-relations,151.0,variable swap,1.0,Yan makes decisions less often than Chao.,Is Yan Chao's child?,Yes,-6.4947662353515625,-6.246822357177734,-7.68366813659668,-6.55787992477417,1.1889019012451172,0.31105756759643555,Yes,True
606.0,47.0,social-relations,152.0,antonym,1.0,Chao is 35 years older than Yan.,Is Chao Yan's child?,No,-6.743284702301025,-6.4947662353515625,-7.68366813659668,-6.55787992477417,0.9403834342956543,0.06311368942260742,Yes,False
607.0,47.0,social-relations,152.0,antonym,2.0,Chao is 35 years younger than Yan.,Is Chao Yan's parent?,No,-7.366385459899902,-6.116385459899902,-7.68366813659668,-6.55787992477417,0.31728267669677734,0.4414944648742676,No,True
608.0,47.0,social-relations,152.0,antonym,2.0,Chao is 35 years younger than Yan.,Is Chao Yan's child?,Yes,-7.554893970489502,-7.055784702301025,-7.68366813659668,-6.55787992477417,0.12877416610717773,-0.49790477752685547,Yes,True
610.0,47.0,social-relations,153.0,antonym,1.0,Chao is 35 years older than Yan.,Is Yan Chao's parent?,No,-7.305784702301025,-5.5572662353515625,-7.68366813659668,-6.55787992477417,0.3778834342956543,1.0006136894226074,No,True
612.0,47.0,social-relations,153.0,antonym,2.0,Chao is 35 years younger than Yan.,Is Yan Chao's parent?,Yes,-7.803885459899902,-6.054893970489502,-7.68366813659668,-6.55787992477417,-0.12021732330322266,0.502985954284668,No,False
613.0,47.0,social-relations,154.0,antonym,1.0,Chao is 35 years older than Yan.,Is Yan Chao's child?,Yes,-6.680784702301025,-6.555784702301025,-7.68366813659668,-6.55787992477417,1.0028834342956543,0.0020952224731445312,Yes,True
615.0,47.0,social-relations,154.0,antonym,2.0,Chao is 35 years younger than Yan.,Is Yan Chao's child?,No,-7.491385459899902,-6.992393970489502,-7.68366813659668,-6.55787992477417,0.19228267669677734,-0.43451404571533203,Yes,False
617.0,48.0,social-relations,155.0,other,1.0,Chao shares parents with Yan.,Is Chao Yan's sibling?,Yes,-4.963676929473877,-5.214796543121338,-7.68366813659668,-6.55787992477417,2.7199912071228027,1.343083381652832,Yes,True
618.0,48.0,social-relations,155.0,other,1.0,Chao shares parents with Yan.,Is Chao Yan's child?,No,-5.991385459899902,-6.243284702301025,-7.68366813659668,-6.55787992477417,1.6922826766967773,0.31459522247314453,Yes,False
619.0,48.0,social-relations,155.0,other,2.0,Chao was born to Yan.,Is Chao Yan's sibling?,No,-4.613952159881592,-4.868284702301025,-7.68366813659668,-6.55787992477417,3.069715976715088,1.6895952224731445,Yes,False
620.0,48.0,social-relations,155.0,other,2.0,Chao was born to Yan.,Is Chao Yan's child?,Yes,-5.083040237426758,-5.335399627685547,-7.68366813659668,-6.55787992477417,2.600627899169922,1.222480297088623,Yes,True
621.0,49.0,social-relations,156.0,other,1.0,Chao grew up with Yan.,Is Chao Yan's sibling?,Yes,-5.522899627685547,-5.775503158569336,-7.68366813659668,-6.55787992477417,2.160768508911133,0.782376766204834,Yes,True
622.0,49.0,social-relations,156.0,other,1.0,Chao grew up with Yan.,Is Chao Yan's child?,No,-6.583040237426758,-6.837240695953369,-7.68366813659668,-6.55787992477417,1.1006278991699219,-0.2793607711791992,Yes,False
623.0,49.0,social-relations,156.0,other,2.0,Chao was raised by Yan.,Is Chao Yan's sibling?,No,-6.613952159881592,-6.3697662353515625,-7.68366813659668,-6.55787992477417,1.069715976715088,0.18811368942260742,Yes,False
625.0,50.0,social-relations,157.0,other,1.0,Yan is 5 years older than Chao.,Is Chao Yan's sibling?,Yes,-5.610836505889893,-5.618284702301025,-7.68366813659668,-6.55787992477417,2.072831630706787,0.9395952224731445,Yes,True
626.0,50.0,social-relations,157.0,other,1.0,Yan is 5 years older than Chao.,Is Chao Yan's child?,No,-6.423336505889893,-7.177743911743164,-7.68366813659668,-6.55787992477417,1.260331630706787,-0.6198639869689941,Yes,False
628.0,50.0,social-relations,157.0,other,2.0,Yan is 35 years older than Chao.,Is Chao Yan's child?,Yes,-6.399322032928467,-6.399322032928467,-7.68366813659668,-6.55787992477417,1.284346103668213,0.15855789184570312,Yes,True
"Overall accuracy: 0.515, TP: 148, TN: 21, FP: 143, FN: 16, Bias score: 0.774",,,,,,,,,,,,,,,,
