property,prefix,Context,Question,Correct Answer,negative_sample_type,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,2,-2.8422000408172607,-0.09235066175460815,-3.0052314848417327,0.07068078226986385,0.163031444024472,No,False
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,2,-2.169976234436035,-0.16352351009845734,-2.333007678460507,-0.0004920660739853311,0.163031444024472,No,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,2,-1.1550798416137695,-0.4089815318584442,-1.3181112856382415,-0.2459500878339722,0.163031444024472,No,False
has long feathers,a date,'',Does a date have long feathers?,No,random,2,-3.3115885257720947,-0.06179012358188629,-3.4746199697965667,0.10124132044258571,0.163031444024472,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,2,-2.607896089553833,-0.10259527713060379,-2.770927533578305,0.060436166893868215,0.163031444024472,No,False
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,2,-1.5375949144363403,-0.2839815318584442,-1.7006263584608123,-0.12095008783397221,0.163031444024472,No,False
has long seats,a ladle,'',Does a ladle have long seats?,No,random,2,-2.38909912109375,-0.13553474843502045,-2.552130565118222,0.02749669558945156,0.163031444024472,No,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,2,-1.1631721258163452,-0.4113953411579132,-1.3262035698408172,-0.2483638971334412,0.163031444024472,No,False
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,2,-1.7406967878341675,-0.23933176696300507,-1.9037282318586395,-0.07630032293853306,0.163031444024472,No,False
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,2,-1.9441331624984741,-0.1963452696800232,-2.107164606522946,-0.03331382565555119,0.163031444024472,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,2,-2.169976234436035,-0.17819683253765106,-2.333007678460507,-0.015165388513179057,0.163031444024472,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,2,-1.5297000408172607,-0.27779752016067505,-1.6927314848417327,-0.11476607613620304,0.163031444024472,No,False
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,2,-1.5297000408172607,-0.2781289517879486,-1.6927314848417327,-0.1150975077634766,0.163031444024472,No,False
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,2,-1.1628831624984741,-0.4109322726726532,-1.3259146065229461,-0.2479008286481812,0.163031444024472,No,True
has nails,a finger,'',Does a finger have nails?,Yes,random,2,-1.9433687925338745,-0.1921822875738144,-2.1064002365583465,-0.029150843549342387,0.163031444024472,No,False
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,2,-1.9519363641738892,-0.19947637617588043,-2.114967808198361,-0.03644493215140843,0.163031444024472,No,True
has oars,a canoe,'',Does a canoe have oars?,Yes,random,2,-1.7246187925338745,-0.2224569022655487,-1.8876502365583465,-0.0594254582410767,0.163031444024472,No,False
has oars,a taxi,'',Does a taxi have oars?,No,random,2,-2.607896089553833,-0.10769867151975632,-2.770927533578305,0.05533277250471569,0.163031444024472,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,2,-1.5301157236099243,-0.28228992223739624,-1.6931471676343963,-0.11925847821292423,0.163031444024472,No,False
has one surface,a ball,'',Does a ball have one surface?,Yes,random,2,-1.17034912109375,-0.42068636417388916,-1.333380565118222,-0.25765492014941715,0.163031444024472,No,False
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,2,-2.38909912109375,-0.1348208785057068,-2.552130565118222,0.028210565518765218,0.163031444024472,No,False
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,2,-1.9355714321136475,-0.18925604224205017,-2.0986028761381195,-0.026224598217578166,0.163031444024472,No,True
has paws,a spirit level,'',Does a spirit level have paws?,No,random,2,-3.3105714321136475,-0.06402772665023804,-3.4736028761381195,0.09900371737423397,0.163031444024472,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,2,-1.9437984228134155,-0.19608400762081146,-2.1068298668378875,-0.03305256359633946,0.163031444024472,No,False
has pentagons,a football,'',Does a football have pentagons?,Yes,random,2,-2.8425426483154297,-0.09137505292892456,-3.0055740923399017,0.07165639109554744,0.163031444024472,No,False
has pigments,an eye,'',Does an eye have pigments?,Yes,random,2,-1.7250949144363403,-0.2234322875738144,-1.8881263584608123,-0.06040084354934239,0.163031444024472,No,False
has pigments,pear,'',Does pear have pigments?,No,random,2,-1.5371187925338745,-0.28754836320877075,-1.7001502365583465,-0.12451691918429875,0.163031444024472,No,True
has pincers,a duck,'',Does a duck have pincers?,No,random,2,-3.0771992206573486,-0.08015470206737518,-3.2402306646818206,0.08287674195709682,0.163031444024472,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,2,-2.623497724533081,-0.11797722429037094,-2.786529168557553,0.045054219734101064,0.163031444024472,No,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,2,-2.373497724533081,-0.13163314759731293,-2.536529168557553,0.03139829642715908,0.163031444024472,No,True
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,2,-1.5297938585281372,-0.28228992223739624,-1.6928253025526092,-0.11925847821292423,0.163031444024472,No,False
has pockets,spinach,'',Does spinach have pockets?,No,random,2,-2.8582229614257812,-0.10865392535924911,-3.0212544054502533,0.05437751866522289,0.163031444024472,No,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,2,-2.6069376468658447,-0.10887112468481064,-2.7699690908903167,0.05416031933966137,0.163031444024472,No,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,2,-1.3344467878341675,-0.3311304450035095,-1.4974782318586395,-0.16809900097903752,0.163031444024472,No,False
has protein,ham,'',Does ham have protein?,Yes,random,2,-1.1706863641738892,-0.4170464873313904,-1.3337178081983612,-0.2540150433069184,0.163031444024472,No,False
has puppies,a bone,'',Does a bone have puppies?,No,random,2,-3.810997724533081,-0.06793040037155151,-3.974029168557553,0.09510104365292049,0.163031444024472,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,2,-1.9437984228134155,-0.19536954164505005,-2.1068298668378875,-0.032338097620578043,0.163031444024472,No,False
has radio stations,a raft,'',Does a raft have radio stations?,No,random,2,-3.07659912109375,-0.08113043010234833,-3.239630565118222,0.08190101392212368,0.163031444024472,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,2,-1.1625484228134155,-0.41483399271965027,-1.3255798668378875,-0.25180254869517826,0.163031444024472,No,False
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,2,-2.1542601585388184,-0.15215358138084412,-2.3172916025632904,0.010877862643627889,0.163031444024472,No,True
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,2,-1.7406967878341675,-0.23810012638568878,-1.9037282318586395,-0.07506868236121678,0.163031444024472,No,False
has residents,an apron,'',Does an apron have residents?,No,random,2,-1.9597395658493042,-0.20880098640918732,-2.122771009873776,-0.04576954238471531,0.163031444024472,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,2,-2.38909912109375,-0.13286954164505005,-2.552130565118222,0.030161902379421957,0.163031444024472,No,True
has rings,a bullet,'',Does a bullet have rings?,No,random,2,-2.842615842819214,-0.09478992223739624,-3.005647286843686,0.06824152178707577,0.163031444024472,No,True
has rods,an eye,'',Does an eye have rods?,Yes,random,2,-1.9359976053237915,-0.18340358138084412,-2.0990290493482635,-0.02037213735637211,0.163031444024472,No,False
has rods,a tuba,'',Does a tuba have rods?,No,random,2,-2.3738298416137695,-0.13189393281936646,-2.5368612856382415,0.03113751120510555,0.163031444024472,No,True
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,2,-1.9441331624984741,-0.19166935980319977,-2.107164606522946,-0.028637915778727763,0.163031444024472,No,False
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,2,-3.0761661529541016,-0.07644867151975632,-3.2391975969785736,0.08658277250471569,0.163031444024472,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,2,-2.607896089553833,-0.10994116961956024,-2.770927533578305,0.053090274404911764,0.163031444024472,No,False
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,2,-1.7250949144363403,-0.22635851800441742,-1.8881263584608123,-0.06332707397994541,0.163031444024472,No,False
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,2,-2.1550426483154297,-0.15410444140434265,-2.3180740923399017,0.008927002620129354,0.163031444024472,No,False
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,2,-2.373497724533081,-0.12799125909805298,-2.536529168557553,0.03504018492641903,0.163031444024472,No,True
has ruffles,a bee,'',Does a bee have ruffles?,No,random,2,-3.0769362449645996,-0.07917897403240204,-3.2399676889890716,0.08385246999206997,0.163031444024472,No,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,2,-1.9433687925338745,-0.19608400762081146,-2.1064002365583465,-0.03305256359633946,0.163031444024472,No,False
has seams,ketchup,'',Does ketchup have seams?,No,random,2,-2.3738298416137695,-0.12701553106307983,-2.5368612856382415,0.03601591296139217,0.163031444024472,No,True
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,2,-1.7484976053237915,-0.24849766492843628,-1.9115290493482635,-0.08546622090396427,0.163031444024472,No,False
has seeds,pear,'',Does pear have seeds?,Yes,random,2,-2.1543805599212646,-0.1586480736732483,-2.3174120039457367,0.004383370351223714,0.163031444024472,No,False
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,2,-4.0613298416137695,-0.04719726741313934,-4.224361285638242,0.11583417661133266,0.163031444024472,No,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,2,-1.9437984228134155,-0.19315777719020844,-2.1068298668378875,-0.03012633316573643,0.163031444024472,No,False
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,2,-2.8425426483154297,-0.09088724851608276,-3.0055740923399017,0.07214419550838924,0.163031444024472,No,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,2,-1.7328959703445435,-0.23026011884212494,-1.8959274143690155,-0.06722867481765293,0.163031444024472,No,True
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,2,-2.8425426483154297,-0.08864869177341461,-3.0055740923399017,0.0743827522510574,0.163031444024472,No,True
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,2,-1.1625484228134155,-0.4111925959587097,-1.3255798668378875,-0.2481611519342377,0.163031444024472,No,False
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,2,-1.1628831624984741,-0.409241259098053,-1.3259146065229461,-0.24620981507358097,0.163031444024472,No,False
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,2,-3.0769362449645996,-0.0705728679895401,-3.2399676889890716,0.0924585760349319,0.163031444024472,No,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,2,-1.0058687925338745,-0.5062983632087708,-1.1689002365583465,-0.34326691918429875,0.163031444024472,No,False
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,2,-1.7324762344360352,-0.23614926636219025,-1.8955076784605072,-0.07311782233771824,0.163031444024472,No,False
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,2,-2.3738298416137695,-0.1240885853767395,-2.5368612856382415,0.0389428586477325,0.163031444024472,No,True
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,2,-1.732416033744812,-0.22928474843502045,-1.895447477769284,-0.06625330441054844,0.163031444024472,No,False
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,2,-1.9359976053237915,-0.1865885853767395,-2.0990290493482635,-0.023557141352267497,0.163031444024472,No,False
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,2,-3.32659912109375,-0.07232088595628738,-3.489630565118222,0.09071055806818462,0.163031444024472,No,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,2,-2.1550426483154297,-0.15046018362045288,-2.3180740923399017,0.012571260404019124,0.163031444024472,No,False
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,2,-2.155115842819214,-0.15924125909805298,-2.318147286843686,0.003790184926419027,0.163031444024472,No,True
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,2,-1.7324762344360352,-0.23614926636219025,-1.8955076784605072,-0.07311782233771824,0.163031444024472,No,True
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,2,-1.9359976053237915,-0.18730518221855164,-2.0990290493482635,-0.02427373819407963,0.163031444024472,No,False
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,2,-2.607896089553833,-0.10769867151975632,-2.770927533578305,0.05533277250471569,0.163031444024472,No,True
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,2,-1.7168214321136475,-0.21919792890548706,-1.8798528761381195,-0.056166484881015055,0.163031444024472,No,False
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,2,-2.607476234436035,-0.1037970632314682,-2.770507678460507,0.059234380793003805,0.163031444024472,No,True
has small holes,an oyster,'',Does an oyster have small holes?,No,random,2,-1.7324762344360352,-0.23387113213539124,-1.8955076784605072,-0.07083968811091923,0.163031444024472,No,True
has small paws,a finger,'',Does a finger have small paws?,No,random,2,-2.842615842819214,-0.09478992223739624,-3.005647286843686,0.06824152178707577,0.163031444024472,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,2,-1.5218995809555054,-0.27422723174095154,-1.6849310249799774,-0.11119578771647953,0.163031444024472,No,False
has small petals,a camel,'',Does a camel have small petals?,No,random,2,-2.8422000408172607,-0.08991151303052902,-3.0052314848417327,0.07311993099394298,0.163031444024472,No,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,2,-1.9359976053237915,-0.18599766492843628,-2.0990290493482635,-0.022966220903964274,0.163031444024472,No,False
has small seeds,a cat,'',Does a cat have small seeds?,No,random,2,-2.842615842819214,-0.0928385853767395,-3.005647286843686,0.0701928586477325,0.163031444024472,No,True
has soft meat,an organ,'',Does an organ have soft meat?,No,random,2,-2.3738298416137695,-0.12578067183494568,-2.5368612856382415,0.03725077218952633,0.163031444024472,No,True
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,2,-2.1394362449645996,-0.1475331038236618,-2.3024676889890716,0.015498340200810201,0.163031444024472,No,False
has soft wool,a llama,'',Does a llama have soft wool?,Yes,random,2,-2.3740885257720947,-0.12018578499555588,-2.5371199697965667,0.04284565902891613,0.163031444024472,No,False
has soft wool,a willow tree,'',Does a willow tree have soft wool?,No,random,2,-3.3113298416137695,-0.06939394026994705,-3.4743612856382415,0.09363750375452495,0.163031444024472,No,True
has spiked feet,a cockerel,'',Does a cockerel have spiked feet?,Yes,random,2,-2.155115842819214,-0.15728992223739624,-2.318147286843686,0.005741521787075765,0.163031444024472,No,False
has spiked feet,a heron,'',Does a heron have spiked feet?,No,random,2,-2.373497724533081,-0.1287069022655487,-2.536529168557553,0.0343245417589233,0.163031444024472,No,True
has spirals,a french horn,'',Does a french horn have spirals?,Yes,random,2,-1.9437984228134155,-0.1934182047843933,-2.1068298668378875,-0.030386760759921305,0.163031444024472,No,False
has stitching,a bullet,'',Does a bullet have stitching?,No,random,2,-2.8425426483154297,-0.08796017616987228,-3.0055740923399017,0.07507126785459972,0.163031444024472,No,True
has strong jaws,a crocodile,'',Does a crocodile have strong jaws?,Yes,random,2,-0.8542847633361816,-0.6042847633361816,-1.0173162073606536,-0.44125331931170964,0.163031444024472,No,False
has strong legs,cabbage,'',Does cabbage have strong legs?,No,random,2,-2.6082229614257812,-0.10945336520671844,-2.7712544054502533,0.05357807881775356,0.163031444024472,No,True
has strong muscles,a swan,'',Does a swan have strong muscles?,No,random,2,-1.9441331624984741,-0.19536954164505005,-2.107164606522946,-0.032338097620578043,0.163031444024472,No,True
has strong teeth,a beaver,'',Does a beaver have strong teeth?,Yes,random,2,-1.1703959703445435,-0.422673761844635,-1.3334274143690155,-0.259642317820163,0.163031444024472,No,False
has structure,a slug,'',Does a slug have structure?,No,random,2,-1.7332229614257812,-0.23072637617588043,-1.8962544054502533,-0.06769493215140843,0.163031444024472,No,True
has suckers,an octopus,'',Does an octopus have suckers?,Yes,random,2,-1.1625484228134155,-0.4111925959587097,-1.3255798668378875,-0.2481611519342377,0.163031444024472,No,False
has tannins,wine,'',Does wine have tannins?,Yes,random,2,-1.1787830591201782,-0.42703139781951904,-1.3418145031446502,-0.26399995379504704,0.163031444024472,No,False
has tastebuds,a cockerel,'',Does a cockerel have tastebuds?,No,random,2,-2.6082229614257812,-0.10670223087072372,-2.7712544054502533,0.05632921315374828,0.163031444024472,No,True
has technology,a pajama,'',Does a pajama have technology?,No,random,2,-2.373497724533081,-0.1296822875738144,-2.536529168557553,0.03334915645065761,0.163031444024472,No,True
has temperature controls,a cymbal,'',Does a cymbal have temperature controls?,No,random,2,-3.3261661529541016,-0.07059620320796967,-3.4891975969785736,0.09243524081650234,0.163031444024472,No,True
has tentacles,a slug,'',Does a slug have tentacles?,Yes,random,2,-3.0769362449645996,-0.07183308154344559,-3.2399676889890716,0.09119836248102642,0.163031444024472,No,False
has thick scales,an alligator,'',Does an alligator have thick scales?,Yes,random,2,-1.3347395658493042,-0.33698445558547974,-1.4977710098737762,-0.17395301156100773,0.163031444024472,No,False
has thick scales,a bone,'',Does a bone have thick scales?,No,random,3,-2.373497724533081,-0.12480518221855164,-2.5513910314511685,0.05308812469953561,0.17789330691808725,No,True
has thin leaves,a parakeet,'',Does a parakeet have thin leaves?,No,random,3,-2.373497724533081,-0.12139125913381577,-2.5513910314511685,0.05650204778427148,0.17789330691808725,No,True
has thin petals,a rocket,'',Does a rocket have thin petals?,No,random,3,-2.82659912109375,-0.08185012638568878,-3.0044924280118375,0.09604318053239846,0.17789330691808725,No,True
has thin stems,a kangaroo,'',Does a kangaroo have thin stems?,No,random,3,-2.1547000408172607,-0.15507981181144714,-2.332593347735348,0.022813495106640103,0.17789330691808725,No,True
has three keys,a sparrow,'',Does a sparrow have three keys?,No,random,3,-3.07659912109375,-0.08425725251436234,-3.2544924280118375,0.09363605440372491,0.17789330691808725,No,True
has three major bones,an arm,'',Does an arm have three major bones?,Yes,random,3,-0.9984976649284363,-0.4990885853767395,-1.1763909718465235,-0.32119527845865226,0.17789330691808725,No,False
has thrusters,a rocket,'',Does a rocket have thrusters?,Yes,random,3,-1.5297000408172607,-0.28007981181144714,-1.707593347735348,-0.1021865048933599,0.17789330691808725,No,False
has tires,a unicycle,'',Does a unicycle have tires?,Yes,random,3,-1.732416033744812,-0.23026011884212494,-1.9103093406628993,-0.05236681192403769,0.17789330691808725,No,False
has toes,a monkey,'',Does a monkey have toes?,Yes,random,3,-1.9363298416137695,-0.18951553106307983,-2.114223148531857,-0.011622224144992588,0.17789330691808725,No,False
has transistors,a radio,'',Does a radio have transistors?,Yes,random,3,-1.3344467878341675,-0.33672723174095154,-1.5123400947522547,-0.1588339248228643,0.17789330691808725,No,False
has transistors,a goldfish,'',Does a goldfish have transistors?,No,random,3,-3.0769362449645996,-0.07622355967760086,-3.254829551882687,0.10166974724048639,0.17789330691808725,No,True
has tubes,a car,'',Does a car have tubes?,No,random,3,-1.9359976053237915,-0.18951553106307983,-2.113890912241879,-0.011622224144992588,0.17789330691808725,No,True
has tusks,an elephant,'',Does an elephant have tusks?,Yes,random,3,-1.17034912109375,-0.4187356233596802,-1.3482424280118372,-0.24084231644159293,0.17789330691808725,No,False
has twigs,a ladle,'',Does a ladle have twigs?,No,random,3,-2.8422000408172607,-0.09088724851608276,-3.020093347735348,0.08700605840200448,0.17789330691808725,No,True
has two arm rests,a rocking chair,'',Does a rocking chair have two arm rests?,Yes,random,3,-1.357416033744812,-0.35394880175590515,-1.5353093406628993,-0.1760554948378179,0.17789330691808725,No,False
has two atria,a heart,'',Does a heart have two atria?,Yes,random,3,-1.3418214321136475,-0.3422476649284363,-1.5197147390317347,-0.16435435801034903,0.17789330691808725,No,False
has two blades,an axe,'',Does an axe have two blades?,Yes,random,3,-1.7328959703445435,-0.2334776371717453,-1.9107892772626307,-0.055584330253658054,0.17789330691808725,No,False
has two eyes,a bagpipe,'',Does a bagpipe have two eyes?,No,random,3,-2.6082229614257812,-0.11286824196577072,-2.7861162683438687,0.06502506495231652,0.17789330691808725,No,True
has two legs,a fir tree,'',Does a fir tree have two legs?,No,random,3,-2.8422937393188477,-0.09966821223497391,-3.020187046236935,0.07822509468311334,0.17789330691808725,No,True
has two lines,a rocking chair,'',Does a rocking chair have two lines?,No,random,3,-1.95159912109375,-0.2039237767457962,-2.1294924280118375,-0.026030469827708957,0.17789330691808725,No,True
has two or more slots,a toaster,'',Does a toaster have two or more slots?,Yes,random,3,-1.1941331624984741,-0.4424425959587097,-1.3720264694165614,-0.26454928904062247,0.17789330691808725,No,False
has two shells,a scallop,'',Does a scallop have two shells?,Yes,random,3,-2.155115842819214,-0.15749181807041168,-2.3330091497373013,0.020401488847675564,0.17789330691808725,No,False
has two shells,a goat,'',Does a goat have two shells?,No,random,3,-3.0928666591644287,-0.09417311102151871,-3.270759966082516,0.08372019589656854,0.17789330691808725,No,True
has two ventricles,a dolphin,'',Does a dolphin have two ventricles?,No,random,3,-2.1542601585388184,-0.1531289517879486,-2.332153465456906,0.024764355130138638,0.17789330691808725,No,True
has two wheels,a wheelbarrow,'',Does a wheelbarrow have two wheels?,Yes,random,3,-0.9984976649284363,-0.5023980736732483,-1.1763909718465235,-0.32450476675516104,0.17789330691808725,No,False
has underwire,a bra,'',Does a bra have underwire?,Yes,random,3,-1.951166033744812,-0.20062395930290222,-2.1290593406628995,-0.022730652384814976,0.17789330691808725,No,False
has underwire,a lobster,'',Does a lobster have underwire?,No,random,3,-2.6394362449645996,-0.1397276371717453,-2.817329551882687,0.038165669746341946,0.17789330691808725,No,True
has velcro,a wetsuit,'',Does a wetsuit have velcro?,Yes,random,3,-1.9359976053237915,-0.18925604224205017,-2.113890912241879,-0.011362735323962925,0.17789330691808725,No,False
has ventricles,a heart,'',Does a heart have ventricles?,Yes,random,3,-1.1621187925338745,-0.4150952696800232,-1.3400120994519618,-0.23720196276193595,0.17789330691808725,No,False
has ventricles,an ox,'',Does an ox have ventricles?,No,random,3,-2.1550426483154297,-0.1553385853767395,-2.332935955233517,0.022554721541347744,0.17789330691808725,No,True
has volume control,a television,'',Does a television have volume control?,Yes,random,3,-1.3418214321136475,-0.34257981181144714,-1.5197147390317347,-0.1646865048933599,0.17789330691808725,No,False
has waxy skin,a nail,'',Does a nail have waxy skin?,No,random,3,-2.8425426483154297,-0.09235066175460815,-3.020435955233517,0.08554264516347909,0.17789330691808725,No,True
has weapons,a tank,'',Does a tank have weapons?,Yes,random,3,-1.3422476053237915,-0.34257981181144714,-1.5201409122418788,-0.1646865048933599,0.17789330691808725,No,False
has weapons,a pine tree,'',Does a pine tree have weapons?,No,random,3,-2.8569376468658447,-0.10248609632253647,-3.034830953783932,0.07540721059555078,0.17789330691808725,No,True
has webbed feet,a turtle,'',Does a turtle have webbed feet?,No,random,3,-1.9519363641738892,-0.19829650223255157,-2.1298296710919766,-0.02040319531446433,0.17789330691808725,No,True
has white speckles,a bagpipe,'',Does a bagpipe have white speckles?,No,random,3,-2.607896089553833,-0.10574792325496674,-2.7857893964719205,0.07214538366312051,0.17789330691808725,No,True
has white stripes,a satchel,'',Does a satchel have white stripes?,No,random,3,-2.373497724533081,-0.12896686792373657,-2.5513910314511685,0.048926438994350674,0.17789330691808725,No,True
has wind blowing through it,a willow tree,'',Does a willow tree have wind blowing through it?,Yes,random,3,-2.170396089553833,-0.16254837810993195,-2.3482893964719205,0.0153449288081553,0.17789330691808725,No,False
has windows,a leotard,'',Does a leotard have windows?,No,random,3,-2.6082229614257812,-0.1157953068614006,-2.7861162683438687,0.06209800005668664,0.17789330691808725,No,True
has wings,a seagull,'',Does a seagull have wings?,Yes,random,3,-1.7250949144363403,-0.2275952696800232,-1.9029882213544276,-0.04970196276193595,0.17789330691808725,No,False
has wings,a bolt,'',Does a bolt have wings?,No,random,3,-3.3113298416137695,-0.06744259595870972,-3.489223148531857,0.11045071095937753,0.17789330691808725,No,True
has wipers,a car,'',Does a car have wipers?,Yes,random,3,-1.1625484228134155,-0.41483399271965027,-1.3404417297315028,-0.23694068580156302,0.17789330691808725,No,False
has wire loops,a dolphin,'',Does a dolphin have wire loops?,No,random,3,-3.560997724533081,-0.0540270134806633,-3.7388910314511685,0.12386629343742395,0.17789330691808725,No,True
has yellow eyes,an alligator,'',Does an alligator have yellow eyes?,Yes,random,3,-1.7328959703445435,-0.2314978390932083,-1.9107892772626307,-0.05360453217512107,0.17789330691808725,No,False
has yellow eyes,wine,'',Does wine have yellow eyes?,No,random,3,-2.8428666591644287,-0.09987117350101471,-3.020759966082516,0.07802213341707254,0.17789330691808725,No,True
has yellow flesh,a taxi,'',Does a taxi have yellow flesh?,No,random,3,-2.8582229614257812,-0.10259527713060379,-3.0361162683438687,0.07529802978748346,0.17789330691808725,No,True
hatches from a chrysalis,a shawl,'',Does a shawl hatche from a chrysalis?,No,random,3,-1.9646716117858887,-0.21459881961345673,-2.142564918703976,-0.03670551269536948,0.17789330691808725,No,True
hears through its legs,a spade,'',Does a spade hear through its legs?,No,random,3,-2.1707229614257812,-0.1650952696800232,-2.3486162683438687,0.012798037238064053,0.17789330691808725,No,True
holds the body,a bus,'',Does a bus hold the body?,No,random,3,-1.5756103992462158,-0.3246489465236664,-1.753503706164303,-0.14675563960557914,0.17789330691808725,No,True
hunts gazelles and antelopes,a tiger,'',Does a tiger hunt gazelles and antelopes?,Yes,random,3,-1.169916033744812,-0.42068636417388916,-1.3478093406628993,-0.24279305725580191,0.17789330691808725,No,False
hunts in packs,a wolf,'',Does a wolf hunt in packs?,Yes,random,3,-1.3422476053237915,-0.34088724851608276,-1.5201409122418788,-0.16299394159799552,0.17789330691808725,No,False
hunts seals,a tray,'',Does a tray hunt seals?,No,random,3,-3.32659912109375,-0.07401011884212494,-3.5044924280118375,0.10388318807596231,0.17789330691808725,No,True
is a baby cow,a daffodil,'',Is a daffodil a baby cow?,No,random,3,-2.38909912109375,-0.1414237767457962,-2.5669924280118375,0.03646953017229104,0.17789330691808725,No,True
is a baby sheep,a spirit level,'',Is a spirit level a baby sheep?,No,random,3,-1.95896315574646,-0.20554640889167786,-2.1368564626645474,-0.02765310197359061,0.17789330691808725,No,True
is a ball,a ball,'',Is a ball a ball?,Yes,random,3,-0.29178476333618164,-1.5461760759353638,-0.4696780702542689,-1.3682827690172765,0.17789330691808725,Yes,True
is a big boat,a ship,'',Is a ship a big boat?,Yes,random,3,-0.9975243210792542,-0.4984976649284363,-1.1754176279973414,-0.32060435801034903,0.17789330691808725,No,False
is a big seed,a turtle,'',Is a turtle a big seed?,No,random,3,-2.842615842819214,-0.09918040037155151,-3.0205091497373013,0.07871290654653573,0.17789330691808725,No,True
is a big spider,a cupboard,'',Is a cupboard a big spider?,No,random,3,-2.607476234436035,-0.11310012638568878,-2.7853695413541226,0.06479318053239846,0.17789330691808725,No,True
is a big spoon,a ladle,'',Is a ladle a big spoon?,Yes,random,3,-1.5293214321136475,-0.28169792890548706,-1.7072147390317347,-0.10380462198739981,0.17789330691808725,No,False
is a bike,a unicycle,'',Is a unicycle a bike?,Yes,random,3,-1.5297938585281372,-0.2820306718349457,-1.7076871654462245,-0.10413736491685843,0.17789330691808725,No,False
is a bike,pineapple,'',Is pineapple a bike?,No,random,3,-2.170396089553833,-0.17755098640918732,-2.3482893964719205,0.00034232050889992927,0.17789330691808725,No,True
