Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,yes_logprob,no_logprob,predicted_answer,is_correct
351.0,72.0,agent-properties,88.0,negation,1.0,Chao wants the wheel.,Does Chao make no effort to get the wheel?,No,-4.154260158538818,-0.020169546827673912,No,True
352.0,72.0,agent-properties,88.0,negation,2.0,Chao doesn't want the wheel.,Does Chao make no effort to get the wheel?,Yes,-0.9166272282600403,-0.5425464510917664,No,False
353.0,73.0,agent-properties,89.0,antonym,1.0,Chao has decided in favor of getting the wheel.,Does Chao make an effort to get the wheel?,Yes,-0.03204689919948578,-3.5935964584350586,Yes,True
354.0,73.0,agent-properties,89.0,antonym,2.0,Chao has decided against getting the wheel.,Does Chao make an effort to get the wheel?,No,-5.248297691345215,-0.00837832409888506,No,True
355.0,73.0,agent-properties,89.0,antonym,1.0,Chao has decided in favor of getting the wheel.,Does Chao make no effort to get the wheel?,No,-2.8112542629241943,-0.06697627156972885,No,True
356.0,73.0,agent-properties,89.0,antonym,2.0,Chao has decided against getting the wheel.,Does Chao make no effort to get the wheel?,Yes,-0.9089815616607666,-0.5348497033119202,No,False
357.0,74.0,agent-properties,90.0,antonym,1.0,Chao deliberately approaches Yan.,Does Chao make an effort to interact with Yan?,Yes,-0.008848178200423717,-5.062320709228516,Yes,True
358.0,74.0,agent-properties,90.0,antonym,2.0,Chao accidentally approaches Yan.,Does Chao make an effort to interact with Yan?,No,-0.537954568862915,-0.9137733578681946,Yes,False
359.0,74.0,agent-properties,90.0,antonym,1.0,Chao deliberately approaches Yan.,Does Chao make no effort to interact with Yan?,No,-4.873673915863037,-0.010333264246582985,No,True
360.0,74.0,agent-properties,90.0,antonym,2.0,Chao accidentally approaches Yan.,Does Chao make no effort to interact with Yan?,Yes,-2.1394362449645996,-0.13349048793315887,No,False
361.0,75.0,agent-properties,91.0,antonym,1.0,Chao wants to see Yan.,Does Chao make an effort to interact with Yan?,Yes,-0.051041826605796814,-3.1091177463531494,Yes,True
362.0,75.0,agent-properties,91.0,antonym,2.0,Chao wants to avoid Yan.,Does Chao make an effort to interact with Yan?,No,-1.70159912109375,-0.2056020349264145,No,True
363.0,75.0,agent-properties,91.0,antonym,1.0,Chao wants to see Yan.,Does Chao make no effort to interact with Yan?,No,-3.5922000408172607,-0.03222620487213135,No,True
364.0,75.0,agent-properties,91.0,antonym,2.0,Chao wants to avoid Yan.,Does Chao make no effort to interact with Yan?,Yes,-1.7093995809555054,-0.20755432546138763,No,False
365.0,76.0,agent-properties,92.0,antonym,1.0,Chao has decided in favor of speaking to Yan.,Does Chao make an effort to interact with Yan?,Yes,-0.03537337854504585,-3.468564748764038,Yes,True
366.0,76.0,agent-properties,92.0,antonym,2.0,Chao has decided against speaking to Yan.,Does Chao make an effort to interact with Yan?,No,-4.747815132141113,-0.011381084099411964,No,True
367.0,76.0,agent-properties,92.0,antonym,1.0,Chao has decided in favor of speaking to Yan.,Does Chao make no effort to interact with Yan?,No,-3.2956488132476807,-0.0416080504655838,No,True
368.0,76.0,agent-properties,92.0,antonym,2.0,Chao has decided against speaking to Yan.,Does Chao make no effort to interact with Yan?,Yes,-0.23228290677070618,-1.6090835332870483,Yes,True
369.0,77.0,agent-properties,93.0,antonym,1.0,Chao is more intent on playing football than on playing pool.,Does Chao make more effort to play football than to play pool?,Yes,-0.048172999173402786,-3.1714766025543213,Yes,True
370.0,77.0,agent-properties,93.0,antonym,2.0,Chao is less intent on playing football than on playing pool.,Does Chao make more effort to play football than to play pool?,No,-3.0453007221221924,-0.0530899316072464,No,True
371.0,77.0,agent-properties,93.0,antonym,1.0,Chao is more intent on playing football than on playing pool.,Does Chao make less effort to play football than to play pool?,No,-1.920569658279419,-0.1675330102443695,No,True
372.0,77.0,agent-properties,93.0,antonym,2.0,Chao is less intent on playing football than on playing pool.,Does Chao make less effort to play football than to play pool?,Yes,-0.10546267777681351,-2.3589766025543213,Yes,True
374.0,77.0,agent-properties,94.0,variable swap,2.0,Chao is more intent on playing pool than on playing football.,Does Chao make more effort to play football than to play pool?,No,-3.5297000408172607,-0.033795315772295,No,True
376.0,77.0,agent-properties,94.0,variable swap,2.0,Chao is more intent on playing pool than on playing football.,Does Chao make less effort to play football than to play pool?,Yes,-0.11908941715955734,-2.2495954036712646,Yes,True
377.0,77.0,agent-properties,95.0,variable swap,1.0,Chao is less intent on playing pool than on playing football.,Does Chao make more effort to play football than to play pool?,Yes,-0.1660708785057068,-1.9136912822723389,Yes,True
379.0,77.0,agent-properties,95.0,variable swap,1.0,Chao is less intent on playing pool than on playing football.,Does Chao make less effort to play football than to play pool?,No,-1.5065571069717407,-0.25933071970939636,No,True
383.0,77.0,agent-properties,96.0,antonym,1.0,Chao is more intent on playing football than on playing pool.,Does Chao make more effort to play pool than to play football?,No,-3.7167601585388184,-0.028786586597561836,No,True
384.0,77.0,agent-properties,96.0,antonym,2.0,Chao is less intent on playing football than on playing pool.,Does Chao make more effort to play pool than to play football?,Yes,-0.23318634927272797,-1.6088635921478271,Yes,True
388.0,77.0,agent-properties,97.0,variable swap,2.0,Chao is more intent on playing pool than on playing football.,Does Chao make more effort to play pool than to play football?,Yes,-0.11999869346618652,-2.2495694160461426,Yes,True
391.0,77.0,agent-properties,98.0,variable swap,1.0,Chao is less intent on playing pool than on playing football.,Does Chao make more effort to play pool than to play football?,No,-3.2328007221221924,-0.04509333521127701,No,True
393.0,77.0,agent-properties,99.0,antonym,1.0,Chao is more intent on playing football than on playing pool.,Does Chao make less effort to play pool than to play football?,Yes,-0.09473096579313278,-2.468332529067993,Yes,True
394.0,77.0,agent-properties,99.0,antonym,2.0,Chao is less intent on playing football than on playing pool.,Does Chao make less effort to play pool than to play football?,No,-1.7093995809555054,-0.20944608747959137,No,True
398.0,77.0,agent-properties,100.0,variable swap,2.0,Chao is more intent on playing pool than on playing football.,Does Chao make less effort to play pool than to play football?,No,-2.0767781734466553,-0.1421259492635727,No,True
401.0,77.0,agent-properties,101.0,variable swap,1.0,Chao is less intent on playing pool than on playing football.,Does Chao make less effort to play pool than to play football?,Yes,-0.13274723291397095,-2.1402390003204346,Yes,True
405.0,78.0,agent-properties,102.0,antonym,1.0,Chao is less hesitant to play football than to play pool.,Does Chao make more effort to play football than to play pool?,Yes,-0.2902525067329407,-1.4137732982635498,Yes,True
406.0,78.0,agent-properties,102.0,antonym,2.0,Chao is more hesitant to play football than to play pool.,Does Chao make more effort to play football than to play pool?,No,-2.1237542629241943,-0.13240477442741394,No,True
407.0,78.0,agent-properties,102.0,antonym,1.0,Chao is less hesitant to play football than to play pool.,Does Chao make less effort to play football than to play pool?,No,-1.0614006519317627,-0.43516749143600464,No,True
408.0,78.0,agent-properties,102.0,antonym,2.0,Chao is more hesitant to play football than to play pool.,Does Chao make less effort to play football than to play pool?,Yes,-0.4365885853767395,-1.0621848106384277,Yes,True
410.0,78.0,agent-properties,103.0,variable swap,2.0,Chao is less hesitant to play pool than to play football.,Does Chao make more effort to play football than to play pool?,No,-1.061467170715332,-0.43521207571029663,No,True
412.0,78.0,agent-properties,103.0,variable swap,2.0,Chao is less hesitant to play pool than to play football.,Does Chao make less effort to play football than to play pool?,Yes,-0.5302172303199768,-0.9058815836906433,Yes,True
413.0,78.0,agent-properties,104.0,variable swap,1.0,Chao is more hesitant to play pool than to play football.,Does Chao make more effort to play football than to play pool?,Yes,-0.585033118724823,-0.835548460483551,Yes,True
415.0,78.0,agent-properties,104.0,variable swap,1.0,Chao is more hesitant to play pool than to play football.,Does Chao make less effort to play football than to play pool?,No,-1.7096624374389648,-0.20758172869682312,No,True
419.0,78.0,agent-properties,105.0,antonym,1.0,Chao is less hesitant to play football than to play pool.,Does Chao make more effort to play pool than to play football?,No,-1.3191331624984741,-0.3198784291744232,No,True
420.0,78.0,agent-properties,105.0,antonym,2.0,Chao is more hesitant to play football than to play pool.,Does Chao make more effort to play pool than to play football?,Yes,-0.9090526103973389,-0.5347371697425842,No,False
424.0,78.0,agent-properties,106.0,variable swap,2.0,Chao is less hesitant to play pool than to play football.,Does Chao make more effort to play pool than to play football?,Yes,-0.6475878953933716,-0.773094117641449,Yes,True
427.0,78.0,agent-properties,107.0,variable swap,1.0,Chao is more hesitant to play pool than to play football.,Does Chao make more effort to play pool than to play football?,No,-2.0300426483154297,-0.14901228249073029,No,True
429.0,78.0,agent-properties,108.0,antonym,1.0,Chao is less hesitant to play football than to play pool.,Does Chao make less effort to play pool than to play football?,Yes,-0.6395083665847778,-0.7652140259742737,Yes,True
430.0,78.0,agent-properties,108.0,antonym,2.0,Chao is more hesitant to play football than to play pool.,Does Chao make less effort to play pool than to play football?,No,-1.5065571069717407,-0.25927281379699707,No,True
434.0,78.0,agent-properties,109.0,variable swap,2.0,Chao is less hesitant to play pool than to play football.,Does Chao make less effort to play pool than to play football?,No,-1.4129886627197266,-0.2886417806148529,No,True
437.0,78.0,agent-properties,110.0,variable swap,1.0,Chao is more hesitant to play pool than to play football.,Does Chao make less effort to play pool than to play football?,Yes,-0.5849748849868774,-0.835594117641449,Yes,True
441.0,79.0,agent-properties,111.0,antonym,1.0,Chao hates playing football less than playing pool.,Does Chao make more effort to play football than to play pool?,Yes,-1.5063899755477905,-0.25920727849006653,No,False
442.0,79.0,agent-properties,111.0,antonym,2.0,Chao hates playing football more than playing pool.,Does Chao make more effort to play football than to play pool?,No,-1.8109976053237915,-0.18502844870090485,No,True
443.0,79.0,agent-properties,111.0,antonym,1.0,Chao hates playing football less than playing pool.,Does Chao make less effort to play football than to play pool?,No,-0.7643597722053528,-0.6401593685150146,No,True
444.0,79.0,agent-properties,111.0,antonym,2.0,Chao hates playing football more than playing pool.,Does Chao make less effort to play football than to play pool?,Yes,-0.39357230067253113,-1.1480720043182373,Yes,True
446.0,79.0,agent-properties,112.0,variable swap,2.0,Chao hates playing pool less than playing football.,Does Chao make more effort to play football than to play pool?,No,-0.25890102982521057,-1.5074949264526367,Yes,False
448.0,79.0,agent-properties,112.0,variable swap,2.0,Chao hates playing pool less than playing football.,Does Chao make less effort to play football than to play pool?,Yes,-0.9050043225288391,-0.5308057069778442,No,False
449.0,79.0,agent-properties,113.0,variable swap,1.0,Chao hates playing pool more than playing football.,Does Chao make more effort to play football than to play pool?,Yes,-0.32512491941452026,-1.3277140855789185,Yes,True
451.0,79.0,agent-properties,113.0,variable swap,1.0,Chao hates playing pool more than playing football.,Does Chao make less effort to play football than to play pool?,No,-0.9051506519317627,-0.5308815836906433,No,True
455.0,79.0,agent-properties,114.0,antonym,1.0,Chao hates playing football less than playing pool.,Does Chao make more effort to play pool than to play football?,No,-0.39741283655166626,-1.1480233669281006,Yes,False
456.0,79.0,agent-properties,114.0,antonym,2.0,Chao hates playing football more than playing pool.,Does Chao make more effort to play pool than to play football?,Yes,-0.485173761844635,-0.9839236736297607,Yes,True
460.0,79.0,agent-properties,115.0,variable swap,2.0,Chao hates playing pool less than playing football.,Does Chao make more effort to play pool than to play football?,Yes,-1.5062984228134155,-0.25924113392829895,No,False
463.0,79.0,agent-properties,116.0,variable swap,1.0,Chao hates playing pool more than playing football.,Does Chao make more effort to play pool than to play football?,No,-1.8112543821334839,-0.18511709570884705,No,True
465.0,79.0,agent-properties,117.0,antonym,1.0,Chao hates playing football less than playing pool.,Does Chao make less effort to play pool than to play football?,Yes,-1.0610885620117188,-0.4369470179080963,No,False
466.0,79.0,agent-properties,117.0,antonym,2.0,Chao hates playing football more than playing pool.,Does Chao make less effort to play pool than to play football?,No,-1.0610885620117188,-0.43704164028167725,No,True
470.0,79.0,agent-properties,118.0,variable swap,2.0,Chao hates playing pool less than playing football.,Does Chao make less effort to play pool than to play football?,No,-0.8308001160621643,-0.5815920829772949,No,True
473.0,79.0,agent-properties,119.0,variable swap,1.0,Chao hates playing pool more than playing football.,Does Chao make less effort to play pool than to play football?,Yes,-0.4364672303199768,-1.062164545059204,Yes,True
477.0,80.0,agent-properties,120.0,antonym,1.0,Chao is more intent on getting the wheel than getting the truck.,Does Chao make more effort to get the wheel than to get the truck?,Yes,-0.0853344202041626,-2.5932466983795166,Yes,True
478.0,80.0,agent-properties,120.0,antonym,2.0,Chao is less intent on getting the wheel than getting the truck.,Does Chao make more effort to get the wheel than to get the truck?,No,-2.810900926589966,-0.06686080992221832,No,True
479.0,80.0,agent-properties,120.0,antonym,1.0,Chao is more intent on getting the wheel than getting the truck.,Does Chao make less effort to get the wheel than to get the truck?,No,-0.5848467350006104,-0.8355719447135925,Yes,False
480.0,80.0,agent-properties,120.0,antonym,2.0,Chao is less intent on getting the wheel than getting the truck.,Does Chao make less effort to get the wheel than to get the truck?,Yes,-0.20698611438274384,-1.7106149196624756,Yes,True
482.0,80.0,agent-properties,121.0,variable swap,2.0,Chao is more intent on getting the truck than getting the wheel.,Does Chao make more effort to get the wheel than to get the truck?,No,-3.2947237491607666,-0.04293602332472801,No,True
484.0,80.0,agent-properties,121.0,variable swap,2.0,Chao is more intent on getting the truck than getting the wheel.,Does Chao make less effort to get the wheel than to get the truck?,Yes,-0.3952508568763733,-1.1479966640472412,Yes,True
485.0,80.0,agent-properties,122.0,variable swap,1.0,Chao is less intent on getting the truck than getting the wheel.,Does Chao make more effort to get the wheel than to get the truck?,Yes,-0.16880741715431213,-1.9214236736297607,Yes,True
487.0,80.0,agent-properties,122.0,variable swap,1.0,Chao is less intent on getting the truck than getting the wheel.,Does Chao make less effort to get the wheel than to get the truck?,No,-0.8346219658851624,-0.5854966640472412,No,True
491.0,80.0,agent-properties,123.0,antonym,1.0,Chao is more intent on getting the wheel than getting the truck.,Does Chao make more effort to get the truck than to get the wheel?,No,-2.63909912109375,-0.07953265309333801,No,True
492.0,80.0,agent-properties,123.0,antonym,2.0,Chao is less intent on getting the wheel than getting the truck.,Does Chao make more effort to get the truck than to get the wheel?,Yes,-0.11980458348989487,-2.2496848106384277,Yes,True
496.0,80.0,agent-properties,124.0,variable swap,2.0,Chao is more intent on getting the truck than getting the wheel.,Does Chao make more effort to get the truck than to get the wheel?,Yes,-0.05816308408975601,-2.9994113445281982,Yes,True
499.0,80.0,agent-properties,125.0,variable swap,1.0,Chao is less intent on getting the truck than getting the wheel.,Does Chao make more effort to get the truck than to get the wheel?,No,-2.248400926589966,-0.11810293793678284,No,True
501.0,80.0,agent-properties,126.0,antonym,1.0,Chao is more intent on getting the wheel than getting the truck.,Does Chao make less effort to get the truck than to get the wheel?,Yes,-0.1864672303199768,-1.8121848106384277,Yes,True
502.0,80.0,agent-properties,126.0,antonym,2.0,Chao is less intent on getting the wheel than getting the truck.,Does Chao make less effort to get the truck than to get the wheel?,No,-1.2332926988601685,-0.3550960421562195,No,True
506.0,80.0,agent-properties,127.0,variable swap,2.0,Chao is more intent on getting the truck than getting the wheel.,Does Chao make less effort to get the truck than to get the wheel?,No,-1.1471219062805176,-0.3941187560558319,No,True
509.0,80.0,agent-properties,128.0,variable swap,1.0,Chao is less intent on getting the truck than getting the wheel.,Does Chao make less effort to get the truck than to get the wheel?,Yes,-0.16685643792152405,-1.9136912822723389,Yes,True
513.0,81.0,agent-properties,129.0,antonym,1.0,Chao is less hesitant to get the wheel than to get the truck.,Does Chao make more effort to get the wheel than to get the truck?,Yes,-0.8387486934661865,-0.5894278883934021,No,False
514.0,81.0,agent-properties,129.0,antonym,2.0,Chao is more hesitant to get the wheel than to get the truck.,Does Chao make more effort to get the wheel than to get the truck?,No,-1.5064761638641357,-0.25933071970939636,No,True
515.0,81.0,agent-properties,129.0,antonym,1.0,Chao is less hesitant to get the wheel than to get the truck.,Does Chao make less effort to get the wheel than to get the truck?,No,-0.5848467350006104,-0.8355233073234558,Yes,False
516.0,81.0,agent-properties,129.0,antonym,2.0,Chao is more hesitant to get the wheel than to get the truck.,Does Chao make less effort to get the wheel than to get the truck?,Yes,-0.5849128365516663,-0.835594117641449,Yes,True
518.0,81.0,agent-properties,130.0,variable swap,2.0,Chao is less hesitant to get the truck than to get the wheel.,Does Chao make more effort to get the wheel than to get the truck?,No,-0.9792084097862244,-0.4800191819667816,No,True
520.0,81.0,agent-properties,130.0,variable swap,2.0,Chao is less hesitant to get the truck than to get the wheel.,Does Chao make less effort to get the wheel than to get the truck?,Yes,-0.6393597722053528,-0.7651593685150146,Yes,True
521.0,81.0,agent-properties,131.0,variable swap,1.0,Chao is more hesitant to get the truck than to get the wheel.,Does Chao make more effort to get the wheel than to get the truck?,Yes,-0.5847015976905823,-0.8354378938674927,Yes,True
523.0,81.0,agent-properties,131.0,variable swap,1.0,Chao is more hesitant to get the truck than to get the wheel.,Does Chao make less effort to get the wheel than to get the truck?,No,-1.2329415082931519,-0.354943186044693,No,True
527.0,81.0,agent-properties,132.0,antonym,1.0,Chao is less hesitant to get the wheel than to get the truck.,Does Chao make more effort to get the truck than to get the wheel?,No,-0.7646697759628296,-0.6402389407157898,No,True
528.0,81.0,agent-properties,132.0,antonym,2.0,Chao is more hesitant to get the wheel than to get the truck.,Does Chao make more effort to get the truck than to get the wheel?,Yes,-0.3955235183238983,-1.1480485200881958,Yes,True
532.0,81.0,agent-properties,133.0,variable swap,2.0,Chao is less hesitant to get the truck than to get the wheel.,Does Chao make more effort to get the truck than to get the wheel?,Yes,-0.35844916105270386,-1.2340447902679443,Yes,True
535.0,81.0,agent-properties,134.0,variable swap,1.0,Chao is more hesitant to get the truck than to get the wheel.,Does Chao make more effort to get the truck than to get the wheel?,No,-1.1395426988601685,-0.39416712522506714,No,True
537.0,81.0,agent-properties,135.0,antonym,1.0,Chao is less hesitant to get the wheel than to get the truck.,Does Chao make less effort to get the truck than to get the wheel?,Yes,-0.5809447765350342,-0.8316436409950256,Yes,True
538.0,81.0,agent-properties,135.0,antonym,2.0,Chao is more hesitant to get the wheel than to get the truck.,Does Chao make less effort to get the truck than to get the wheel?,No,-1.412919282913208,-0.28671500086784363,No,True
542.0,81.0,agent-properties,136.0,variable swap,2.0,Chao is less hesitant to get the truck than to get the wheel.,Does Chao make less effort to get the truck than to get the wheel?,No,-0.7644363641738892,-0.6402389407157898,No,True
545.0,81.0,agent-properties,137.0,variable swap,1.0,Chao is more hesitant to get the truck than to get the wheel.,Does Chao make less effort to get the truck than to get the wheel?,Yes,-0.5810105204582214,-0.8316671252250671,Yes,True
549.0,82.0,agent-properties,138.0,antonym,1.0,Chao wants the wheel more than the truck.,Does Chao make more effort to get the wheel than to get the truck?,Yes,-0.1626400351524353,-1.9759875535964966,Yes,True
550.0,82.0,agent-properties,138.0,antonym,2.0,Chao wants the wheel less than the truck.,Does Chao make more effort to get the wheel than to get the truck?,No,-0.767950713634491,-0.6439674496650696,No,True
551.0,82.0,agent-properties,138.0,antonym,1.0,Chao wants the wheel more than the truck.,Does Chao make less effort to get the wheel than to get the truck?,No,-0.5338252186775208,-0.9097371697425842,Yes,False
552.0,82.0,agent-properties,138.0,antonym,2.0,Chao wants the wheel less than the truck.,Does Chao make less effort to get the wheel than to get the truck?,Yes,-0.39703717827796936,-1.147905707359314,Yes,True
554.0,82.0,agent-properties,139.0,variable swap,2.0,Chao wants the truck more than the wheel.,Does Chao make more effort to get the wheel than to get the truck?,No,-2.6384055614471436,-0.07923352718353271,No,True
556.0,82.0,agent-properties,139.0,variable swap,2.0,Chao wants the truck more than the wheel.,Does Chao make less effort to get the wheel than to get the truck?,Yes,-0.43794792890548706,-1.0619804859161377,Yes,True
557.0,82.0,agent-properties,140.0,variable swap,1.0,Chao wants the truck less than the wheel.,Does Chao make more effort to get the wheel than to get the truck?,Yes,-0.5847015976905823,-0.8354966640472412,Yes,True
559.0,82.0,agent-properties,140.0,variable swap,1.0,Chao wants the truck less than the wheel.,Does Chao make less effort to get the wheel than to get the truck?,No,-0.5844468474388123,-0.835405707359314,Yes,False
563.0,82.0,agent-properties,141.0,antonym,1.0,Chao wants the wheel more than the truck.,Does Chao make more effort to get the truck than to get the wheel?,No,-1.7091950178146362,-0.20929990708827972,No,True
564.0,82.0,agent-properties,141.0,antonym,2.0,Chao wants the wheel less than the truck.,Does Chao make more effort to get the truck than to get the wheel?,Yes,-0.5887486934661865,-0.8394278883934021,Yes,True
568.0,82.0,agent-properties,142.0,variable swap,2.0,Chao wants the truck more than the wheel.,Does Chao make more effort to get the truck than to get the wheel?,Yes,-0.09166333079338074,-2.530561923980713,Yes,True
571.0,82.0,agent-properties,143.0,variable swap,1.0,Chao wants the truck less than the wheel.,Does Chao make more effort to get the truck than to get the wheel?,No,-0.4382050633430481,-1.0620120763778687,Yes,False
573.0,82.0,agent-properties,144.0,antonym,1.0,Chao wants the wheel more than the truck.,Does Chao make less effort to get the truck than to get the wheel?,Yes,-0.4382050633430481,-1.062119960784912,Yes,True
574.0,82.0,agent-properties,144.0,antonym,2.0,Chao wants the wheel less than the truck.,Does Chao make less effort to get the truck than to get the wheel?,No,-0.5338252186775208,-0.9097371697425842,Yes,False
578.0,82.0,agent-properties,145.0,variable swap,2.0,Chao wants the truck more than the wheel.,Does Chao make less effort to get the truck than to get the wheel?,No,-0.7016914486885071,-0.7025973796844482,Yes,False
581.0,82.0,agent-properties,146.0,variable swap,1.0,Chao wants the truck less than the wheel.,Does Chao make less effort to get the truck than to get the wheel?,Yes,-0.48099106550216675,-0.9839236736297607,Yes,True
585.0,83.0,agent-properties,147.0,antonym,1.0,Chao hates the wheel less than the truck.,Does Chao make more effort to get the wheel than to get the truck?,Yes,-0.9130216240882874,-0.5386912226676941,No,False
586.0,83.0,agent-properties,147.0,antonym,2.0,Chao hates the wheel more than the truck.,Does Chao make more effort to get the wheel than to get the truck?,No,-0.7683746218681335,-0.6441187262535095,No,True
587.0,83.0,agent-properties,147.0,antonym,1.0,Chao hates the wheel less than the truck.,Does Chao make less effort to get the wheel than to get the truck?,No,-0.7646082043647766,-0.6402623057365417,No,True
588.0,83.0,agent-properties,147.0,antonym,2.0,Chao hates the wheel more than the truck.,Does Chao make less effort to get the wheel than to get the truck?,Yes,-0.4853093922138214,-0.9840448498725891,Yes,True
590.0,83.0,agent-properties,148.0,variable swap,2.0,Chao hates the truck less than the wheel.,Does Chao make more effort to get the wheel than to get the truck?,No,-0.5888773202896118,-0.8394990563392639,Yes,False
592.0,83.0,agent-properties,148.0,variable swap,2.0,Chao hates the truck less than the wheel.,Does Chao make less effort to get the wheel than to get the truck?,Yes,-0.7645426988601685,-0.6402623057365417,No,False
593.0,83.0,agent-properties,149.0,variable swap,1.0,Chao hates the truck more than the wheel.,Does Chao make more effort to get the wheel than to get the truck?,Yes,-0.5886029601097107,-0.8393099308013916,Yes,True
595.0,83.0,agent-properties,149.0,variable swap,1.0,Chao hates the truck more than the wheel.,Does Chao make less effort to get the wheel than to get the truck?,No,-0.5847763419151306,-0.8355233073234558,Yes,False
599.0,83.0,agent-properties,150.0,antonym,1.0,Chao hates the wheel less than the truck.,Does Chao make more effort to get the truck than to get the wheel?,No,-0.6476393342018127,-0.7731345295906067,Yes,False
600.0,83.0,agent-properties,150.0,antonym,2.0,Chao hates the wheel more than the truck.,Does Chao make more effort to get the truck than to get the wheel?,Yes,-0.6435105204582214,-0.7691671252250671,Yes,True
604.0,83.0,agent-properties,151.0,variable swap,2.0,Chao hates the truck less than the wheel.,Does Chao make more effort to get the truck than to get the wheel?,Yes,-0.9090526103973389,-0.5347864031791687,No,False
607.0,83.0,agent-properties,152.0,variable swap,1.0,Chao hates the truck more than the wheel.,Does Chao make more effort to get the truck than to get the wheel?,No,-0.7017782330513,-0.7025973796844482,Yes,False
609.0,83.0,agent-properties,153.0,antonym,1.0,Chao hates the wheel less than the truck.,Does Chao make less effort to get the truck than to get the wheel?,Yes,-0.835033118724823,-0.5856149792671204,No,False
610.0,83.0,agent-properties,153.0,antonym,2.0,Chao hates the wheel more than the truck.,Does Chao make less effort to get the truck than to get the wheel?,No,-0.5341821908950806,-0.9098299145698547,Yes,False
614.0,83.0,agent-properties,154.0,variable swap,2.0,Chao hates the truck less than the wheel.,Does Chao make less effort to get the truck than to get the wheel?,No,-0.7020760178565979,-0.7027623057365417,Yes,False
617.0,83.0,agent-properties,155.0,variable swap,1.0,Chao hates the truck more than the wheel.,Does Chao make less effort to get the truck than to get the wheel?,Yes,-0.3954616189002991,-1.1480485200881958,Yes,True
621.0,84.0,agent-properties,156.0,antonym,1.0,Chao is more intent on meeting Yan than meeting Ali.,Does Chao make more effort to interact with Yan than with Ali?,Yes,-0.05840357765555382,-2.9995415210723877,Yes,True
622.0,84.0,agent-properties,156.0,antonym,2.0,Chao is less intent on meeting Yan than meeting Ali.,Does Chao make more effort to interact with Yan than with Ali?,No,-1.506200909614563,-0.26115933060646057,No,True
624.0,84.0,agent-properties,156.0,antonym,2.0,Chao is less intent on meeting Yan than meeting Ali.,Does Chao make less effort to interact with Yan than with Ali?,Yes,-0.06695467233657837,-2.812164545059204,Yes,True
626.0,84.0,agent-properties,157.0,variable swap,2.0,Chao is more intent on meeting Ali than meeting Yan.,Does Chao make more effort to interact with Yan than with Ali?,No,-2.5289957523345947,-0.0899665430188179,No,True
628.0,84.0,agent-properties,157.0,variable swap,2.0,Chao is more intent on meeting Ali than meeting Yan.,Does Chao make less effort to interact with Yan than with Ali?,Yes,-0.12104051560163498,-2.249619960784912,Yes,True
629.0,84.0,agent-properties,158.0,variable swap,1.0,Chao is less intent on meeting Ali than meeting Yan.,Does Chao make more effort to interact with Yan than with Ali?,Yes,-0.21270272135734558,-1.7104378938674927,Yes,True
631.0,84.0,agent-properties,158.0,variable swap,1.0,Chao is less intent on meeting Ali than meeting Yan.,Does Chao make less effort to interact with Yan than with Ali?,No,-0.48115918040275574,-0.9800719618797302,Yes,False
635.0,84.0,agent-properties,159.0,antonym,1.0,Chao is more intent on meeting Yan than meeting Ali.,Does Chao make more effort to interact with Ali than with Yan?,No,-3.169853925704956,-0.04808275029063225,No,True
636.0,84.0,agent-properties,159.0,antonym,2.0,Chao is less intent on meeting Yan than meeting Ali.,Does Chao make more effort to interact with Ali than with Yan?,Yes,-0.21277320384979248,-1.7105233669281006,Yes,True
640.0,84.0,agent-properties,160.0,variable swap,2.0,Chao is more intent on meeting Ali than meeting Yan.,Does Chao make more effort to interact with Ali than with Yan?,Yes,-0.07401011884212494,-2.7651875019073486,Yes,True
643.0,84.0,agent-properties,161.0,variable swap,1.0,Chao is less intent on meeting Ali than meeting Yan.,Does Chao make more effort to interact with Ali than with Yan?,No,-1.4125484228134155,-0.28846925497055054,No,True
645.0,84.0,agent-properties,162.0,antonym,1.0,Chao is more intent on meeting Yan than meeting Ali.,Does Chao make less effort to interact with Ali than with Yan?,Yes,-0.09668219089508057,-2.468357801437378,Yes,True
646.0,84.0,agent-properties,162.0,antonym,2.0,Chao is less intent on meeting Yan than meeting Ali.,Does Chao make less effort to interact with Ali than with Yan?,No,-0.7020083665847778,-0.7027389407157898,Yes,False
650.0,84.0,agent-properties,163.0,variable swap,2.0,Chao is more intent on meeting Ali than meeting Yan.,Does Chao make less effort to interact with Ali than with Yan?,No,-1.3189761638641357,-0.3218027353286743,No,True
653.0,84.0,agent-properties,164.0,variable swap,1.0,Chao is less intent on meeting Ali than meeting Yan.,Does Chao make less effort to interact with Ali than with Yan?,Yes,-0.08448706567287445,-2.577784299850464,Yes,True
657.0,85.0,agent-properties,165.0,antonym,1.0,Chao is less hesitant to meet with Yan than with Ali.,Does Chao make more effort to interact with Yan than with Ali?,Yes,-0.27459093928337097,-1.5230940580368042,Yes,True
658.0,85.0,agent-properties,165.0,antonym,2.0,Chao is more hesitant to meet with Yan than with Ali.,Does Chao make more effort to interact with Yan than with Ali?,No,-1.607985496520996,-0.2358759492635727,No,True
659.0,85.0,agent-properties,165.0,antonym,1.0,Chao is less hesitant to meet with Yan than with Ali.,Does Chao make less effort to interact with Yan than with Ali?,No,-0.9091194272041321,-0.5347864031791687,No,True
