property,prefix,Context,Question,Correct Answer,negative_sample_type,eval_split_ratio,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,calib_yes_mean,calib_no_mean,raw_predicted_answer,raw_is_correct,kfold_predicted_answer,kfold_is_correct
has a strong back,a donkey,'',Does a donkey have a strong back?,Yes,random,20.0,2,-0.2478886991739273,-1.999876618385315,0.3554478980578659,-0.5392222189122722,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
has a strong bite,a barge,'',Does a barge have a strong bite?,No,random,20.0,1,-0.7341178059577942,-0.7343013286590576,-0.12489570234625025,0.7168113110498304,-0.6092221036115439,-1.451112639708888,Yes,False,False,True
has a strong flavor,a ladybird,'',Does a ladybird have a strong flavor?,No,random,20.0,3,-1.3591177463531494,-0.3612706661224365,-0.7513723693150539,1.0911955500465065,-0.6077453770380955,-1.452466216168943,No,True,False,True
has a strong recoil,a shotgun,'',Does a shotgun have a strong recoil?,Yes,random,20.0,4,-0.11448755860328674,-2.6092803478240967,0.48744022434832346,-1.1548847796838908,-0.6019277829516102,-1.4543955681402059,Yes,True,True,True
has a strong recoil,pumpkin,'',Does pumpkin have a strong recoil?,No,random,20.0,0,-0.23319830000400543,-1.7342803478240967,0.3737935043477808,-0.2798602476893437,-0.6069918043517862,-1.454420100134753,Yes,False,True,False
has a strong smell,a dog,'',Does a dog have a strong smell?,Yes,random,20.0,3,-0.10819830745458603,-2.8593013286590576,0.4995470695835095,-1.4068351124901146,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
has a strong smell,a scorpion,'',Does a scorpion have a strong smell?,No,random,20.0,2,-0.5154640674591064,-1.0155788660049438,0.08787252977268678,0.4450755334680989,-0.6033365972317932,-1.4606543994730428,Yes,False,False,True
has a stumpy tail,a hamster,'',Does a hamster have a stumpy tail?,Yes,random,20.0,4,-0.612949788570404,-1.1093013286590576,-0.011022005618793851,0.34509423948114826,-0.6019277829516102,-1.4543955681402059,Yes,True,False,False
has a switch,a tricycle,'',Does a tricycle have a switch?,No,random,20.0,4,-0.49192824959754944,-1.4921132326126099,0.10999953335406076,-0.03771766447240399,-0.6019277829516102,-1.4543955681402059,Yes,False,True,False
has a symmetrical shape,a geranium,'',Does a geranium have a symmetrical shape?,No,random,20.0,1,-0.49007749557495117,-0.9921132326126099,0.11914460803659277,0.4589994070962782,-0.6092221036115439,-1.451112639708888,Yes,False,False,True
has a tail,a buzzard,'',Does a buzzard have a tail?,Yes,random,20.0,1,-0.6325492262840271,-0.8827537298202515,-0.023327122672483158,0.5683589098886366,-0.6092221036115439,-1.451112639708888,Yes,True,False,False
has a tail,a wallet,'',Does a wallet have a tail?,No,random,20.0,0,-1.327918291091919,-0.5780788660049438,-0.7209264867401327,0.8763412341298091,-0.6069918043517862,-1.454420100134753,No,True,False,True
has a tail for balance,a kangaroo,'',Does a kangaroo have a tail for balance?,Yes,random,20.0,2,-0.48794978857040405,-1.2420650720596313,0.11538680866138917,0.21858932741341142,-0.6033365972317932,-1.4606543994730428,Yes,True,False,False
has a tail rotor,a helicopter,'',Does a helicopter have a tail rotor?,Yes,random,20.0,3,-0.1610126495361328,-2.1562159061431885,0.4467327275019627,-0.7037496899742455,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
has a tap,a basin,'',Does a basin have a tap?,Yes,random,20.0,4,-0.027180923148989677,-5.281189918518066,0.5747468598026205,-3.8267943503778605,-0.6019277829516102,-1.4543955681402059,Yes,True,True,True
has a taxi driver,a taxi,'',Does a taxi have a taxi driver?,Yes,random,20.0,2,-0.07796408236026764,-3.578065872192383,0.5253725148715256,-2.11741147271934,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
has a thick shell,a lip,'',Does a lip have a thick shell?,No,random,20.0,1,-0.304354727268219,-1.5545650720596313,0.30486737634332495,-0.1034524323507433,-0.6092221036115439,-1.451112639708888,Yes,False,True,False
has a thin beak,a hummingbird,'',Does a hummingbird have a thin beak?,Yes,random,20.0,1,-0.27317002415657043,-1.523377776145935,0.3360520794549735,-0.07226513643704702,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
has a thin beak,a tulip,'',Does a tulip have a thin beak?,No,random,20.0,1,-0.41966524720191956,-1.1718013286590576,0.18955685640962439,0.2793113110498304,-0.6092221036115439,-1.451112639708888,Yes,False,False,True
has a thorax,a heron,'',Does a heron have a thorax?,Yes,random,20.0,2,-0.7458335757255554,-0.7460192441940308,-0.1424969784937622,0.714635155279012,-0.6033365972317932,-1.4606543994730428,Yes,True,False,False
has a thorax,a chest of drawers,'',Does a chest of drawers have a thorax?,No,random,20.0,1,-1.5311304330825806,-0.28120601177215576,-0.9219083294710366,1.1699066279367323,-0.6092221036115439,-1.451112639708888,No,True,False,True
has a throat pouch,a speedboat,'',Does a speedboat have a throat pouch?,No,random,20.0,1,-1.0076881647109985,-0.5077847242355347,-0.3984660610994546,0.9433279154733534,-0.6092221036115439,-1.451112639708888,No,True,False,True
has a tight seal,a jar,'',Does a jar have a tight seal?,Yes,random,20.0,0,-0.13171173632144928,-2.874941825866699,0.47528006803033696,-1.4205217257319462,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
has a tight surface,a foot,'',Does a foot have a tight surface?,No,random,20.0,3,-0.32973676919937134,-1.5779995918273926,0.27800860783872416,-0.12553337565844958,-0.6077453770380955,-1.452466216168943,Yes,False,True,False
has a tip which fits the screw,a screwdriver,'',Does a screwdriver have a tip which fits the screw?,Yes,random,20.0,0,-0.11441414803266525,-2.6092190742492676,0.492577656319121,-1.1547989741145146,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
has a tongue,a carp,'',Does a carp have a tongue?,Yes,random,20.0,3,-0.2613794207572937,-1.7577370405197144,0.3463659562808018,-0.30527082435077135,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
has a top,a pajama,'',Does a pajama have a top?,Yes,random,20.0,2,-0.2399757206439972,-1.7421132326126099,0.36336087658779603,-0.2814588331395671,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
has a triangular shape,a boomerang,'',Does a boomerang have a triangular shape?,Yes,random,20.0,2,-0.1024184301495552,-2.6093177795410156,0.500918167082238,-1.1486633800679729,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
has a tuner,a radio,'',Does a radio have a tuner?,Yes,random,20.0,2,-0.03964008018374443,-4.031193733215332,0.5636965170480488,-2.570539333742289,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
has a tuner,a chicken,'',Does a chicken have a tuner?,No,random,20.0,4,-1.1559804677963257,-0.6561508178710938,-0.5540526848447155,0.7982447502691121,-0.6019277829516102,-1.4543955681402059,No,True,False,True
has a turret,a sparrow,'',Does a sparrow have a turret?,No,random,20.0,0,-1.6326074600219727,-0.3846900463104248,-1.0256156556701863,1.0697300538243282,-0.6069918043517862,-1.454420100134753,No,True,False,True
has a twitchy nose,a deckchair,'',Does a deckchair have a twitchy nose?,No,random,20.0,2,-1.4059804677963257,-0.9062031507492065,-0.8026438705645325,0.5544512487238362,-0.6033365972317932,-1.4606543994730428,No,True,False,True
has a waistband,a skirt,'',Does a skirt have a waistband?,Yes,random,20.0,1,-0.14215335249900818,-2.3905274868011475,0.46706875111253576,-0.9394148470922594,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
has a wet nose,a rabbit,'',Does a rabbit have a wet nose?,Yes,random,20.0,0,-0.31823527812957764,-1.5702537298202515,0.2887565262222086,-0.11583362968549848,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
has a wet nose,a buttercup,'',Does a buttercup have a wet nose?,No,random,20.0,3,-0.882652759552002,-0.6327537298202515,-0.27490738251390645,0.8197124863486915,-0.6077453770380955,-1.452466216168943,No,True,False,True
has a wheel,a flounder,'',Does a flounder have a wheel?,No,random,20.0,4,-1.624841570854187,-0.3710663318634033,-1.022913787902577,1.0833292362768026,-0.6019277829516102,-1.4543955681402059,No,True,False,True
has a wide end,a boat,'',Does a boat have a wide end?,No,random,20.0,2,-0.43542373180389404,-1.4374417066574097,0.16791286542789918,0.023212692815633096,-0.6033365972317932,-1.4606543994730428,Yes,False,True,False
has a woolen coat,a sheep,'',Does a sheep have a woolen coat?,Yes,random,20.0,0,-0.7225021123886108,-0.7225995063781738,-0.1155103080368246,0.7318205937565792,-0.6069918043517862,-1.454420100134753,Yes,True,False,False
has a woolen coat,a rose,'',Does a rose have a woolen coat?,No,random,20.0,1,-2.59363055229187,-0.10103964805603027,-1.9844084486803262,1.3500729916528578,-0.6092221036115439,-1.451112639708888,No,True,False,True
has a yellow and orange beak,a seagull,'',Does a seagull have a yellow and orange beak?,Yes,random,20.0,2,-0.7537020444869995,-0.7538477182388306,-0.15036544725520629,0.7068066812342122,-0.6033365972317932,-1.4606543994730428,Yes,True,False,False
has a yellow and orange beak,a chipmunk,'',Does a chipmunk have a yellow and orange beak?,No,random,20.0,2,-1.749841570854187,-0.2519177198410034,-1.1465049736223938,1.2087366796320393,-0.6033365972317932,-1.4606543994730428,No,True,False,True
has a yellow center,a daisy,'',Does a daisy have a yellow center?,Yes,random,20.0,1,-0.49597084522247314,-0.9960585832595825,0.1132512583890708,0.4550540564493055,-0.6092221036115439,-1.451112639708888,Yes,True,False,False
has a yellow center,a sandwich,'',Does a sandwich have a yellow center?,No,random,20.0,0,-0.5231700539588928,-1.2733608484268188,0.08382175039289341,0.18105925170793413,-0.6069918043517862,-1.454420100134753,Yes,False,False,True
has a zip,a clamp,'',Does a clamp have a zip?,No,random,20.0,0,-0.9763637781143188,-0.7265055179595947,-0.3693719737625326,0.7279145821751583,-0.6069918043517862,-1.454420100134753,No,True,False,True
has an anchor,kiwi,'',Does kiwi have an anchor?,No,random,20.0,3,-0.37278619408607483,-1.374903917312622,0.23495918295202067,0.07756229885632093,-0.6077453770380955,-1.452466216168943,Yes,False,True,False
has an arm,a hyacinth,'',Does a hyacinth have an arm?,No,random,20.0,2,-1.3747386932373047,-0.37494170665740967,-0.7714020960055115,1.085712692815633,-0.6033365972317932,-1.4606543994730428,No,True,False,True
has an eardrum,a spear,'',Does a spear have an eardrum?,No,random,20.0,4,-0.7262348532676697,-1.476407766342163,-0.12430707031605948,-0.02201219820195721,-0.6019277829516102,-1.4543955681402059,Yes,False,False,True
has an elastic string,a bow,'',Does a bow have an elastic string?,Yes,random,20.0,1,-0.0959937795996666,-2.8436570167541504,0.5132283240118773,-1.3925443770452623,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
has an electric hook up,a caravan,'',Does a caravan have an electric hook up?,Yes,random,20.0,1,-0.23910106718540192,-1.7421602010726929,0.370121036426142,-0.29104756136380483,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
has an electric hook up,a wolf,'',Does a wolf have an electric hook up?,No,random,20.0,4,-1.4138637781143188,-0.413968563079834,-0.8119359951627086,1.040427005060372,-0.6019277829516102,-1.4543955681402059,No,True,False,True
has an extravagant tail,a peacock,'',Does a peacock have an extravagant tail?,Yes,random,20.0,1,-0.23324264585971832,-1.7343302965164185,0.3759794577518256,-0.2832176568075304,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
has an ink ribbon,a typewriter,'',Does a typewriter have an ink ribbon?,Yes,random,20.0,4,-0.42753294110298157,-1.1796132326126099,0.17439484184862863,0.274782335527596,-0.6019277829516102,-1.4543955681402059,Yes,True,False,False
has an opening,a kangaroo,'',Does a kangaroo have an opening?,No,random,20.0,1,-0.8550464510917664,-0.855347752571106,-0.24582434748022242,0.5957648871377821,-0.6092221036115439,-1.451112639708888,Yes,False,False,True
has an overflow channel,a sink,'',Does a sink have an overflow channel?,Yes,random,20.0,1,-0.22533097863197327,-1.9764894247055054,0.3838911249795707,-0.5253767849966173,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
has an uneven surface,a walrus,'',Does a walrus have an uneven surface?,No,random,20.0,4,-0.47250211238861084,-1.2187060117721558,0.12942567056299936,0.2356895563680501,-0.6019277829516102,-1.4543955681402059,Yes,False,False,True
has ancient origins,an armchair,'',Does an armchair have ancient origins?,No,random,20.0,4,-0.09109916538000107,-3.0936508178710938,0.5108286175716091,-1.6392552497308879,-0.6019277829516102,-1.4543955681402059,Yes,False,True,False
has antioxidants,a skirt,'',Does a skirt have antioxidants?,No,random,20.0,4,-0.7536440491676331,-1.0077370405197144,-0.15171626621602285,0.4466585276204915,-0.6019277829516102,-1.4543955681402059,Yes,False,False,True
has antlers,a bat,'',Does a bat have antlers?,No,random,20.0,0,-2.3748767375946045,-0.12057030200958252,-1.7678849332428181,1.3338497981251705,-0.6069918043517862,-1.454420100134753,No,True,False,True
has arm holes,a unicycle,'',Does a unicycle have arm holes?,No,random,20.0,3,-0.8122387528419495,-0.8124039173126221,-0.20449337580385396,0.6400622988563209,-0.6077453770380955,-1.452466216168943,Yes,False,False,True
has armor,a tank,'',Does a tank have armor?,Yes,random,20.0,0,-0.249796524643898,-1.999925136566162,0.3571952797078882,-0.5455050364314091,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
has atria,a heart,'',Does a heart have atria?,Yes,random,20.0,0,-0.15808331966400146,-2.1562159061431885,0.44890848468778477,-0.7017958060084355,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
has attachment points,a bayonet,'',Does a bayonet have attachment points?,Yes,random,20.0,1,-0.3430401086807251,-1.5935964584350586,0.26618199493081884,-0.14248381872617055,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
has babies that are called calves,a walrus,'',Does a walrus have babies that are called calves?,No,random,20.0,1,-0.4490129053592682,-1.1952370405197144,0.16020919825227575,0.2558755991891737,-0.6092221036115439,-1.451112639708888,Yes,False,False,True
has babies that are called cubs,cauliflower,'',Does cauliflower have babies that are called cubs?,No,random,20.0,2,-1.359218955039978,-0.35933029651641846,-0.7558823578081848,1.1013241029566243,-0.6033365972317932,-1.4606543994730428,No,True,False,True
has barbs,a tambourine,'',Does a tambourine have barbs?,No,random,20.0,1,-0.9177126288414001,-0.6678953170776367,-0.3084905252298562,0.7832173226312513,-0.6092221036115439,-1.451112639708888,No,True,False,True
has bars,a sock,'',Does a sock have bars?,No,random,20.0,3,-1.1872386932373047,-0.6874039173126221,-0.5794933161992092,0.7650622988563209,-0.6077453770380955,-1.452466216168943,No,True,False,True
has beds,a porcupine,'',Does a porcupine have beds?,No,random,20.0,3,-1.3670921325683594,-0.36520707607269287,-0.7593467555302639,1.0872591400962501,-0.6077453770380955,-1.452466216168943,No,True,False,True
has bells,a canary,'',Does a canary have bells?,No,random,20.0,3,-1.054485559463501,-0.5546132326126099,-0.4467401824254055,0.8978529835563331,-0.6077453770380955,-1.452466216168943,No,True,False,True
has beneficial properties,a boomerang,'',Does a boomerang have beneficial properties?,No,random,20.0,0,-0.41771259903907776,-2.4217536449432373,0.18927920531270848,-0.9673335448084843,-0.6069918043517862,-1.454420100134753,Yes,False,True,False
has bent legs,an oyster,'',Does an oyster have bent legs?,No,random,20.0,3,-1.7732752561569214,-0.27536237239837646,-1.165529879118826,1.1771038437705665,-0.6077453770380955,-1.452466216168943,No,True,False,True
has big claws,a crab,'',Does a crab have big claws?,Yes,random,20.0,3,-0.4119110405445099,-1.1640055179595947,0.19583433649358561,0.2884606982093483,-0.6077453770380955,-1.452466216168943,Yes,True,False,False
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,20.0,4,-0.8865128755569458,-0.6366597414016724,-0.2845850926053356,0.8177358267385335,-0.6019277829516102,-1.4543955681402059,No,True,False,True
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,20.0,3,-0.4216747581958771,-1.1718013286590576,0.18607061884221843,0.2806648875098854,-0.6077453770380955,-1.452466216168943,Yes,True,False,False
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,20.0,1,-0.359218955039978,-1.3593013286590576,0.2500031485715659,0.09181131104983042,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,20.0,3,-0.22640778124332428,-1.7265055179595947,0.3813375957947712,-0.2740393017906517,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,20.0,4,-0.5465448498725891,-1.0468013286590576,0.05538293307902109,0.40759423948114826,-0.6019277829516102,-1.4543955681402059,Yes,False,False,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,20.0,1,-0.7302126288414001,-0.7303953170776367,-0.1209905252298562,0.7207173226312513,-0.6092221036115439,-1.451112639708888,Yes,False,False,True
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,20.0,3,-0.3396346867084503,-1.3358608484268188,0.2681106903296452,0.11660536774212416,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,20.0,3,-0.15898193418979645,-2.156177520751953,0.44876344284829905,-0.7037113045830101,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,20.0,2,-0.4470018446445465,-1.1952537298202515,0.15633475258724672,0.2654006696527913,-0.6033365972317932,-1.4606543994730428,Yes,True,False,False
has black fur,a submarine,'',Does a submarine have black fur?,No,random,20.0,2,-1.7732752561569214,-0.27340126037597656,-1.1699386589251282,1.1872531390970662,-0.6033365972317932,-1.4606543994730428,No,True,False,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,20.0,3,-0.4060528576374054,-1.4061774015426636,0.2016925194006901,0.04628881462627943,-0.6077453770380955,-1.452466216168943,Yes,False,True,False
has blubber,tights,'',Does tights have blubber?,No,random,20.0,3,-0.6479966640472412,-1.1482752561569214,-0.04025128700914571,0.3041909600120216,-0.6077453770380955,-1.452466216168943,Yes,False,False,True
has blue lights,sugar,'',Does sugar have blue lights?,No,random,20.0,4,-0.773094117641449,-0.7733608484268188,-0.17116633468983877,0.681034719713387,-0.6019277829516102,-1.4543955681402059,Yes,False,False,True
has bones,a llama,'',Does a llama have bones?,Yes,random,20.0,2,-0.5231700539588928,-1.0233391523361206,0.0801665432729004,0.43731524713692216,-0.6033365972317932,-1.4606543994730428,Yes,True,False,False
has bones,a blouse,'',Does a blouse have bones?,No,random,20.0,0,-0.8122387528419495,-0.8124039173126221,-0.20524694849016323,0.6420161828221309,-0.6069918043517862,-1.454420100134753,Yes,False,False,True
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,20.0,2,-0.054286133497953415,-3.7968177795410156,0.5490504637338398,-2.3361633800679726,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,20.0,2,-0.1792602241039276,-2.187403917312622,0.4240763731278656,-0.7267495178395793,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,20.0,1,-0.757652759552002,-0.7577667236328125,-0.148430655940458,0.6933459160760755,-0.6092221036115439,-1.451112639708888,Yes,False,False,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,20.0,1,-0.23226620256900787,-1.734317660331726,0.37695590104253607,-0.28320502062283803,-0.6092221036115439,-1.451112639708888,Yes,False,True,False
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,20.0,2,-0.29059407114982605,-1.7889419794082642,0.3127425260819672,-0.3282875799352214,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
has buds,a flute,'',Does a flute have buds?,No,random,20.0,2,-0.5035695433616638,-1.249903917312622,0.09976705387012941,0.2107504821604207,-0.6033365972317932,-1.4606543994730428,Yes,False,False,True
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,20.0,1,-0.28080567717552185,-1.7811508178710938,0.3284164264360221,-0.3300381781622057,-0.6092221036115439,-1.451112639708888,Yes,False,True,False
has casing,a bullet,'',Does a bullet have casing?,Yes,random,20.0,2,-0.6091178059577942,-0.8592803478240967,-0.005781208726000964,0.6013740516489461,-0.6033365972317932,-1.4606543994730428,Yes,True,False,False
has chains,a boat,'',Does a boat have chains?,No,random,20.0,3,-0.7341178059577942,-0.9843013286590576,-0.1263724289196987,0.4681648875098854,-0.6077453770380955,-1.452466216168943,Yes,False,False,True
has chambers,a heart,'',Does a heart have chambers?,Yes,random,20.0,3,-0.07942868769168854,-2.8280892372131348,0.528316689346407,-1.3756230210441918,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
has chambers,a sock,'',Does a sock have chambers?,No,random,20.0,4,-0.4859972596168518,-1.2342803478240967,0.1159305233347584,0.2201152203161092,-0.6019277829516102,-1.4543955681402059,Yes,False,False,True
has channels,a radio,'',Does a radio have channels?,Yes,random,20.0,3,-0.026850707828998566,-4.281203269958496,0.5808946692090969,-2.828737053789553,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
has claws,a taxi,'',Does a taxi have claws?,No,random,20.0,1,-2.390418291091919,-0.1425318717956543,-1.781196187480375,1.3085807679132337,-0.6092221036115439,-1.451112639708888,No,True,False,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,20.0,0,-1.0232752561569214,-0.5233111381530762,-0.41628345180513515,0.9311089619816768,-0.6069918043517862,-1.454420100134753,No,True,False,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,20.0,2,-0.08133556693792343,-2.8280489444732666,0.5220010302938698,-1.3673945450002238,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,20.0,4,-0.8982292413711548,-0.8983777761459351,-0.2963014584195446,0.5560177919942708,-0.6019277829516102,-1.4543955681402059,Yes,False,False,True
has cream,bacon,'',Does bacon have cream?,No,random,20.0,0,-0.906052827835083,-0.6561568975448608,-0.2990610234832968,0.7982632025898921,-0.6069918043517862,-1.454420100134753,No,True,False,True
has curved legs,rice,'',Does rice have curved legs?,No,random,20.0,1,-1.01535964012146,-0.511672854423523,-0.406137536509916,0.9394397852853651,-0.6092221036115439,-1.451112639708888,No,True,False,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,20.0,1,-1.382652759552002,-0.38275372982025146,-0.773430655940458,1.0683589098886366,-0.6092221036115439,-1.451112639708888,No,True,False,True
has depth,a bowl,'',Does a bowl have depth?,Yes,random,20.0,1,-0.33168917894363403,-2.0780489444732666,0.2775329246679099,-0.6269363047643786,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
has dials,a violin,'',Does a violin have dials?,No,random,20.0,3,-0.5505801439285278,-1.0545921325683594,0.05716523310956767,0.39787408360058363,-0.6077453770380955,-1.452466216168943,Yes,False,False,True
has dog food,a dog,'',Does a dog have dog food?,Yes,random,20.0,3,-0.3572661876678467,-1.3592803478240967,0.2504791893702488,0.09318586834484632,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,20.0,3,-0.25374722480773926,-1.9999545812606812,0.35399815223035624,-0.5474883650917381,-0.6077453770380955,-1.452466216168943,Yes,True,True,True
has dots,a dice,'',Does a dice have dots?,Yes,random,20.0,1,-0.2447834610939026,-1.7420650720596313,0.36443864251764135,-0.2909524323507433,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
has dots,a cupboard,'',Does a cupboard have dots?,No,random,20.0,1,-0.6871646046638489,-0.9374039173126221,-0.07794250105230494,0.513708722396266,-0.6092221036115439,-1.451112639708888,Yes,False,False,True
has drawers,mushroom,'',Does mushroom have drawers?,No,random,20.0,1,-0.6130801439285278,-0.863207221031189,-0.0038580403169838906,0.5879054186776991,-0.6092221036115439,-1.451112639708888,Yes,False,False,True
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,20.0,1,-0.34554922580718994,-1.3437060117721558,0.263672877804354,0.10740662793673228,-0.6092221036115439,-1.451112639708888,Yes,True,True,True
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,20.0,0,-0.44710564613342285,-1.1952537298202515,0.15988615821836338,0.2591663703145015,-0.6069918043517862,-1.454420100134753,Yes,True,False,False
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,20.0,4,-0.9959980249404907,-0.49801158905029297,-0.3940702419888805,0.9563839790899129,-0.6019277829516102,-1.4543955681402059,No,False,False,False
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,20.0,2,-0.33581113815307617,-1.3359012603759766,0.26752545907871705,0.1247531390970662,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,20.0,3,-0.25185680389404297,-1.7499724626541138,0.35588857314405253,-0.29750624648517077,-0.6077453770380955,-1.452466216168943,Yes,False,True,False
has feet,an arm,'',Does an arm have feet?,No,random,20.0,2,-2.8279995918273926,-0.08248341083526611,-2.224662994595599,1.3781709886377767,-0.6033365972317932,-1.4606543994730428,No,True,False,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,20.0,2,-0.15500417351722717,-2.406172752380371,0.44833242371456605,-0.9455183529073283,-0.6033365972317932,-1.4606543994730428,Yes,True,True,True
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,20.0,0,-0.3879522383213043,-1.390418291091919,0.2190395660304819,0.06400180904283403,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,20.0,1,-0.6832596659660339,-0.9334980249404907,-0.07403756235449,0.5176146147683973,-0.6092221036115439,-1.451112639708888,Yes,False,False,True
has fins,an eel,'',Does an eel have fins?,Yes,random,20.0,2,-0.6365584135055542,-0.8866597414016724,-0.03322181627376097,0.5739946580713704,-0.6033365972317932,-1.4606543994730428,Yes,True,False,False
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,20.0,1,-0.6482292413711548,-1.3983608484268188,-0.039007137759610844,0.052751791282069194,-0.6092221036115439,-1.451112639708888,Yes,False,False,True
has flavor,cider,'',Does cider have flavor?,Yes,random,20.0,0,-0.09250418096780777,-3.8436226844787598,0.5144876233839785,-2.389202584344007,-0.6069918043517862,-1.454420100134753,Yes,True,True,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,20.0,3,-0.7339510917663574,-1.984218955039978,-0.12620571472826192,-0.531752738871035,-0.6077453770380955,-1.452466216168943,Yes,False,True,False
has folded skin,a jug,'',Does a jug have folded skin?,No,random,20.0,2,-0.6872387528419495,-0.9373766183853149,-0.08390215561015624,0.5232777810877278,-0.6033365972317932,-1.4606543994730428,Yes,False,False,True
has footboard,a frog,'',Does a frog have footboard?,No,random,20.0,3,-1.069974422454834,-0.5662472248077393,-0.4622290454167385,0.8862189913612037,-0.6077453770380955,-1.452466216168943,No,True,False,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,20.0,4,-0.10482515394687653,-2.6093177795410156,0.4971026290047337,-1.1549222114008098,-0.6019277829516102,-1.4543955681402059,Yes,True,True,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,20.0,2,-1.585669994354248,-0.33197176456451416,-0.9823333971224548,1.1286826349085286,-0.6033365972317932,-1.4606543994730428,No,True,False,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,20.0,1,-0.616854727268219,-1.3670650720596313,-0.007632623656675053,0.0840475676492567,-0.6092221036115439,-1.451112639708888,Yes,False,False,True
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,20.0,4,-0.9958335757255554,-0.49601924419403076,-0.3939057927739452,0.9583763239461751,-0.6019277829516102,-1.4543955681402059,No,False,False,False
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,20.0,1,-1.944974422454834,-0.19326269626617432,-1.33575231884329,1.2578499434427137,-0.6092221036115439,-1.451112639708888,No,True,False,True
