property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
has a steering wheel,a bra,'',Does a bra have a steering wheel?,No,random,-6.653169631958008,-3.4209775924682617,No,True
has a stick,a gong,'',Does a gong have a stick?,Yes,random,-5.4654717445373535,-4.967809677124023,No,False
has a sticky tongue,a yoyo,'',Does a yoyo have a sticky tongue?,No,random,-7.122524261474609,-4.874088764190674,No,True
has a sting,a robe,'',Does a robe have a sting?,No,random,-5.466760158538818,-5.718017578125,Yes,False
has a stock,a crossbow,'',Does a crossbow have a stock?,Yes,random,-5.460399627685547,-9.74752426147461,Yes,True
has a storage area,a cupboard,'',Does a cupboard have a storage area?,Yes,random,-5.7154717445373535,-7.96754264831543,Yes,True
has a strap,a satchel,'',Does a satchel have a strap?,Yes,random,-4.685571193695068,-7.436946868896484,Yes,True
has a streamlined body,a minnow,'',Does a minnow have a streamlined body?,Yes,random,-6.373071193695068,-3.1090447902679443,No,False
has a strong back,a donkey,'',Does a donkey have a strong back?,Yes,random,-5.0279717445373535,-5.530309677124023,Yes,True
has a strong bite,a barge,'',Does a barge have a strong bite?,No,random,-6.2154717445373535,-6.46720027923584,Yes,False
has a strong flavor,a ladybird,'',Does a ladybird have a strong flavor?,No,random,-6.870921611785889,-4.8738298416137695,No,True
has a strong recoil,a shotgun,'',Does a shotgun have a strong recoil?,Yes,random,-7.2666401863098145,-9.993284225463867,Yes,True
has a strong recoil,pumpkin,'',Does pumpkin have a strong recoil?,No,random,-8.303885459899902,-9.805784225463867,Yes,False
has a strong smell,a dog,'',Does a dog have a strong smell?,Yes,random,-6.026176929473877,-8.06002426147461,Yes,True
has a strong smell,a scorpion,'',Does a scorpion have a strong smell?,No,random,-7.7447662353515625,-7.248071193695068,No,True
has a stumpy tail,a hamster,'',Does a hamster have a stumpy tail?,Yes,random,-6.7318501472473145,-6.493284702301025,No,False
has a switch,a tricycle,'',Does a tricycle have a switch?,No,random,-5.341350555419922,-6.343061923980713,Yes,False
has a symmetrical shape,a geranium,'',Does a geranium have a symmetrical shape?,No,random,-5.811588764190674,-3.8122966289520264,No,True
has a tail,a buzzard,'',Does a buzzard have a tail?,Yes,random,-5.964542388916016,-6.46720027923584,Yes,True
has a tail,a wallet,'',Does a wallet have a tail?,No,random,-6.623497486114502,-3.8900632858276367,No,True
has a tail for balance,a kangaroo,'',Does a kangaroo have a tail for balance?,Yes,random,-6.426452159881592,-5.934322357177734,No,False
has a tail rotor,a helicopter,'',Does a helicopter have a tail rotor?,Yes,random,-6.088676929473877,-8.62349796295166,Yes,True
has a tap,a basin,'',Does a basin have a tap?,Yes,random,-4.341196060180664,-5.843017578125,Yes,True
has a taxi driver,a taxi,'',Does a taxi have a taxi driver?,Yes,random,-6.434322357177734,-7.4363298416137695,Yes,True
has a thick shell,a lip,'',Does a lip have a thick shell?,No,random,-6.434322357177734,-7.935024261474609,Yes,False
has a thin beak,a hummingbird,'',Does a hummingbird have a thin beak?,Yes,random,-5.963350296020508,-6.966196060180664,Yes,True
has a thin beak,a tulip,'',Does a tulip have a thin beak?,No,random,-5.778169631958008,-5.030115604400635,No,True
has a thorax,a heron,'',Does a heron have a thorax?,Yes,random,-7.463676929473877,-7.717293739318848,Yes,True
has a thorax,a chest of drawers,'',Does a chest of drawers have a thorax?,No,random,-7.747815132141113,-4.249569416046143,No,True
has a throat pouch,a speedboat,'',Does a speedboat have a throat pouch?,No,random,-6.839542388916016,-5.092809677124023,No,True
has a tight seal,a jar,'',Does a jar have a tight seal?,Yes,random,-6.467809677124023,-7.718179702758789,Yes,True
has a tight surface,a foot,'',Does a foot have a tight surface?,No,random,-6.154260158538818,-6.905309677124023,Yes,False
has a tip which fits the screw,a screwdriver,'',Does a screwdriver have a tip which fits the screw?,Yes,random,-4.435024261474609,-5.686588764190674,Yes,True
has a tongue,a carp,'',Does a carp have a tongue?,Yes,random,-4.966350555419922,-6.717615604400635,Yes,True
has a top,a pajama,'',Does a pajama have a top?,Yes,random,-5.621822357177734,-8.12382984161377,Yes,True
has a triangular shape,a boomerang,'',Does a boomerang have a triangular shape?,Yes,random,-6.746822357177734,-4.999088764190674,No,False
has a tuner,a radio,'',Does a radio have a tuner?,Yes,random,-4.622524261474609,-6.624088764190674,Yes,True
has a tuner,a chicken,'',Does a chicken have a tuner?,No,random,-6.748497486114502,-3.9839510917663574,No,True
has a turret,a sparrow,'',Does a sparrow have a turret?,No,random,-7.214796543121338,-3.9832229614257812,No,True
has a twitchy nose,a deckchair,'',Does a deckchair have a twitchy nose?,No,random,-8.185571670532227,-3.9214510917663574,No,True
has a waistband,a skirt,'',Does a skirt have a waistband?,Yes,random,-6.1197662353515625,-7.373497486114502,Yes,True
has a wet nose,a rabbit,'',Does a rabbit have a wet nose?,Yes,random,-5.805784702301025,-5.810024261474609,Yes,True
has a wet nose,a buttercup,'',Does a buttercup have a wet nose?,No,random,-7.248071193695068,-3.7339510917663574,No,True
has a wheel,a flounder,'',Does a flounder have a wheel?,No,random,-6.560024261474609,-3.8119471073150635,No,True
has a wide end,a boat,'',Does a boat have a wide end?,No,random,-6.529380798339844,-6.780561923980713,Yes,False
has a woolen coat,a sheep,'',Does a sheep have a woolen coat?,Yes,random,-5.21754264831543,-3.2184805870056152,No,False
has a woolen coat,a rose,'',Does a rose have a woolen coat?,No,random,-7.498071193695068,-2.749664545059204,No,True
has a yellow and orange beak,a seagull,'',Does a seagull have a yellow and orange beak?,Yes,random,-6.401176929473877,-3.1707229614257812,No,False
has a yellow and orange beak,a chipmunk,'',Does a chipmunk have a yellow and orange beak?,No,random,-8.116385459899902,-4.092293739318848,No,True
has a yellow center,a daisy,'',Does a daisy have a yellow center?,Yes,random,-4.966196060180664,-3.718017578125,No,False
has a yellow center,a sandwich,'',Does a sandwich have a yellow center?,No,random,-6.404380798339844,-5.155561923980713,No,True
has a zip,a clamp,'',Does a clamp have a zip?,No,random,-7.5613298416137695,-5.311946868896484,No,True
has an anchor,kiwi,'',Does kiwi have an anchor?,No,random,-6.622524261474609,-7.3742899894714355,Yes,False
has an arm,a hyacinth,'',Does a hyacinth have an arm?,No,random,-6.559322357177734,-3.8117902278900146,No,True
has an eardrum,a spear,'',Does a spear have an eardrum?,No,random,-7.8072662353515625,-7.560024261474609,No,True
has an elastic string,a bow,'',Does a bow have an elastic string?,Yes,random,-5.6822662353515625,-5.935997486114502,Yes,True
has an electric hook up,a caravan,'',Does a caravan have an electric hook up?,Yes,random,-7.493284702301025,-9.49719524383545,Yes,True
has an electric hook up,a wolf,'',Does a wolf have an electric hook up?,No,random,-7.243284702301025,-6.248497486114502,No,True
has an extravagant tail,a peacock,'',Does a peacock have an extravagant tail?,Yes,random,-4.340669631958008,-4.843061923980713,Yes,True
has an ink ribbon,a typewriter,'',Does a typewriter have an ink ribbon?,Yes,random,-6.653169631958008,-6.155561923980713,No,False
has an opening,a kangaroo,'',Does a kangaroo have an opening?,No,random,-5.152042388916016,-6.403696060180664,Yes,False
has an overflow channel,a sink,'',Does a sink have an overflow channel?,Yes,random,-6.745921611785889,-8.74849796295166,Yes,True
has an uneven surface,a walrus,'',Does a walrus have an uneven surface?,No,random,-5.278696060180664,-4.530517578125,No,True
has ancient origins,an armchair,'',Does an armchair have ancient origins?,No,random,-5.591880798339844,-6.093061923980713,Yes,False
has antioxidants,a skirt,'',Does a skirt have antioxidants?,No,random,-5.7488298416137695,-3.7495694160461426,No,True
has antlers,a bat,'',Does a bat have antlers?,No,random,-5.778850555419922,-3.0307140350341797,No,True
has arm holes,a unicycle,'',Does a unicycle have arm holes?,No,random,-6.403696060180664,-5.15504264831543,No,True
has armor,a tank,'',Does a tank have armor?,Yes,random,-5.3072662353515625,-7.560024261474609,Yes,True
has atria,a heart,'',Does a heart have atria?,Yes,random,-7.4193501472473145,-9.807266235351562,Yes,True
has attachment points,a bayonet,'',Does a bayonet have attachment points?,Yes,random,-8.432266235351562,-9.93502426147461,Yes,True
has babies that are called calves,a walrus,'',Does a walrus have babies that are called calves?,No,random,-5.618284702301025,-4.123071193695068,No,True
has babies that are called cubs,cauliflower,'',Does cauliflower have babies that are called cubs?,No,random,-7.371822357177734,-3.6244471073150635,No,True
has barbs,a tambourine,'',Does a tambourine have barbs?,No,random,-6.214542388916016,-4.46754264831543,No,True
has bars,a sock,'',Does a sock have bars?,No,random,-5.65504264831543,-3.1558055877685547,No,True
has beds,a porcupine,'',Does a porcupine have beds?,No,random,-4.685024261474609,-3.6869471073150635,No,True
has bells,a canary,'',Does a canary have bells?,No,random,-6.495921611785889,-4.4988298416137695,No,True
has beneficial properties,a boomerang,'',Does a boomerang have beneficial properties?,No,random,-4.871822357177734,-6.623071193695068,Yes,False
has bent legs,an oyster,'',Does an oyster have bent legs?,No,random,-7.4947662353515625,-3.4834775924682617,No,True
has big claws,a crab,'',Does a crab have big claws?,Yes,random,-5.680784702301025,-5.935997486114502,Yes,True
has big ears,a sparrow,'',Does a sparrow have big ears?,No,random,-6.274322032928467,-4.529260158538818,No,True
has big eyes,a frog,'',Does a frog have big eyes?,Yes,random,-5.214542388916016,-5.21720027923584,Yes,True
has big feet,an elephant,'',Does an elephant have big feet?,Yes,random,-5.1822662353515625,-4.185997486114502,No,False
has big front teeth,a beaver,'',Does a beaver have big front teeth?,Yes,random,-5.401176929473877,-5.404380798339844,Yes,True
has big front teeth,a barge,'',Does a barge have big front teeth?,No,random,-6.466196060180664,-4.218017578125,No,True
has big hind legs,a skunk,'',Does a skunk have big hind legs?,No,random,-5.645540237426758,-4.903169631958008,No,True
has big petals,a tulip,'',Does a tulip have big petals?,Yes,random,-5.9322662353515625,-5.435997486114502,No,False
has bitter skin,plum,'',Does plum have bitter skin?,Yes,random,-6.865243911743164,-6.997524261474609,Yes,True
has black and yellow stripes,a bee,'',Does a bee have black and yellow stripes?,Yes,random,-5.684322357177734,-2.9521992206573486,No,False
has black fur,a submarine,'',Does a submarine have black fur?,No,random,-7.525850296020508,-3.7803096771240234,No,True
has black stripes,a monkey,'',Does a monkey have black stripes?,No,random,-5.371822357177734,-3.8894362449645996,No,True
has blubber,tights,'',Does tights have blubber?,No,random,-5.7154717445373535,-5.96754264831543,Yes,False
has blue lights,sugar,'',Does sugar have blue lights?,No,random,-6.7154717445373535,-5.46754264831543,No,True
has bones,a llama,'',Does a llama have bones?,Yes,random,-4.684322357177734,-6.686588764190674,Yes,True
has bones,a blouse,'',Does a blouse have bones?,No,random,-4.591880798339844,-4.593061923980713,Yes,False
has brakes,a taxi,'',Does a taxi have brakes?,Yes,random,-4.810997486114502,-6.5617899894714355,Yes,True
has branches,a eucalyptus tree,'',Does a eucalyptus tree have branches?,Yes,random,-5.464542388916016,-7.71754264831543,Yes,True
has bright feathers,an ambulance,'',Does an ambulance have bright feathers?,No,random,-6.403850555419922,-2.905561923980713,No,True
has brown spots,a leopard,'',Does a leopard have brown spots?,No,random,-5.935024261474609,-3.9521992206573486,No,True
has buckles,a satchel,'',Does a satchel have buckles?,Yes,random,-4.3404717445373535,-5.84254264831543,Yes,True
has buds,a flute,'',Does a flute have buds?,No,random,-6.370921611785889,-8.12382984161377,Yes,False
has capillaries,a bowl,'',Does a bowl have capillaries?,No,random,-6.058421611785889,-6.0613298416137695,Yes,False
has casing,a bullet,'',Does a bullet have casing?,Yes,random,-8.539254188537598,-10.304893493652344,Yes,True
has chains,a boat,'',Does a boat have chains?,No,random,-5.308421611785889,-5.3113298416137695,Yes,False
has chambers,a heart,'',Does a heart have chambers?,Yes,random,-7.178885459899902,-9.68502426147461,Yes,True
has chambers,a sock,'',Does a sock have chambers?,No,random,-7.558421611785889,-6.061588764190674,No,True
has channels,a radio,'',Does a radio have channels?,Yes,random,-6.022363185882568,-7.278696060180664,Yes,True
has claws,a taxi,'',Does a taxi have claws?,No,random,-6.2488298416137695,-3.2494471073150635,No,True
has clothes,a donkey,'',Does a donkey have clothes?,No,random,-3.76409912109375,-2.7650632858276367,No,True
has compartments,a refrigerator,'',Does a refrigerator have compartments?,Yes,random,-3.607476234436035,-5.624446868896484,Yes,True
has compartments,a partridge,'',Does a partridge have compartments?,No,random,-5.997524261474609,-4.499088764190674,No,True
has cream,bacon,'',Does bacon have cream?,No,random,-4.560024261474609,-4.311946868896484,No,True
has curved legs,rice,'',Does rice have curved legs?,No,random,-7.055784702301025,-5.5613298416137695,No,True
has cushions,a microwave,'',Does a microwave have cushions?,No,random,-4.905115604400635,-2.9215447902679443,No,True
has depth,a bowl,'',Does a bowl have depth?,Yes,random,-4.40504264831543,-6.405805587768555,Yes,True
has dials,a violin,'',Does a violin have dials?,No,random,-6.777296543121338,-5.780115604400635,No,True
has dog food,a dog,'',Does a dog have dog food?,Yes,random,-4.810024261474609,-5.061946868896484,Yes,True
has doors,a houseboat,'',Does a houseboat have doors?,Yes,random,-5.775850296020508,-9.248071670532227,Yes,True
has dots,a dice,'',Does a dice have dots?,Yes,random,-5.6529717445373535,-5.15504264831543,No,False
has dots,a cupboard,'',Does a cupboard have dots?,No,random,-5.966880798339844,-3.9836761951446533,No,True
has drawers,mushroom,'',Does mushroom have drawers?,No,random,-5.714542388916016,-4.967809677124023,No,True
has edible seeds,cucumber,'',Does cucumber have edible seeds?,Yes,random,-5.903531551361084,-7.530561923980713,Yes,True
has eight eyes,a spider,'',Does a spider have eight eyes?,Yes,random,-6.464796543121338,-3.968061923980713,No,False
has eight legs,an octopus,'',Does an octopus have eight legs?,Yes,random,-6.993284702301025,-3.5144362449645996,No,False
has eight tentacles,an octopus,'',Does an octopus have eight tentacles?,Yes,random,-5.747524261474609,-3.7492902278900146,No,False
has eyelids,a turkey,'',Does a turkey have eyelids?,No,random,-4.747524261474609,-4.499569416046143,No,True
has feet,an arm,'',Does an arm have feet?,No,random,-6.495921611785889,-4.2488298416137695,No,True
has fibrous skin,peach,'',Does peach have fibrous skin?,Yes,random,-6.3697662353515625,-7.373497486114502,Yes,True
has fingerholes,scissors,'',Does scissors have fingerholes?,Yes,random,-5.776483535766602,-4.655309677124023,No,False
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,-6.340669631958008,-5.59286642074585,No,True
has fins,an eel,'',Does an eel have fins?,Yes,random,-4.965669631958008,-5.21786642074585,Yes,True
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,-7.122524261474609,-5.8738298416137695,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,-3.8425426483154297,-6.843305587768555,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,-5.872524261474609,-8.62349796295166,Yes,False
has folded skin,a jug,'',Does a jug have folded skin?,No,random,-6.654380798339844,-6.405561923980713,No,True
has footboard,a frog,'',Does a frog have footboard?,No,random,-6.493284702301025,-5.998071193695068,No,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,-5.676452159881592,-8.932266235351562,Yes,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,-6.748071193695068,-2.9995694160461426,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,-6.716880798339844,-6.468061923980713,No,True
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,-5.496822357177734,-3.7332229614257812,No,False
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,-6.623497486114502,-2.374664545059204,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,-4.71786642074585,-1.7341177463531494,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,-6.497524261474609,-4.749569416046143,No,False
has gears,a car,'',Does a car have gears?,Yes,random,-3.6394362449645996,-6.624088764190674,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,-3.153695821762085,-3.40567946434021,Yes,False
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,-5.7447662353515625,-4.749088764190674,No,False
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,-7.274322032928467,-5.279260158538818,No,False
has giant axons,a date,'',Does a date have giant axons?,No,random,-7.591631889343262,-5.093061923980713,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,-6.147899627685547,-4.405115604400635,No,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,-8.05842113494873,-4.280561923980713,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,-6.838350296020508,-8.310797691345215,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,-6.936588764190674,-3.437164545059204,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,-5.4988298416137695,-5.4992899894714355,Yes,True
has grooves,a nail,'',Does a nail have grooves?,Yes,random,-5.435571193695068,-5.436946868896484,Yes,True
has grooves,a sweater,'',Does a sweater have grooves?,No,random,-5.092615604400635,-4.3434247970581055,No,True
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,-6.459863185882568,-6.466196060180664,Yes,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,-4.872524261474609,-7.1238298416137695,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,-4.593017578125,-2.5935866832733154,No,True
has hands,an onion,'',Does an onion have hands?,No,random,-6.09220027923584,-3.577404022216797,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,-5.775850296020508,-6.278696060180664,Yes,False
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,-7.213350296020508,-6.966196060180664,No,False
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,-7.464542388916016,-4.467809677124023,No,True
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,-6.280115604400635,-3.7964510917663574,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,-7.836822032928467,-8.31002426147461,Yes,False
has holes,a spirit level,'',Does a spirit level have holes?,No,random,-6.840669631958008,-5.842293739318848,No,True
has horns,a goat,'',Does a goat have horns?,Yes,random,-4.027296543121338,-5.029793739318848,Yes,True
has humps,a camel,'',Does a camel have humps?,Yes,random,-3.5114824771881104,-2.7646992206573486,No,False
has humps,a flounder,'',Does a flounder have humps?,No,random,-5.089542388916016,-4.842809677124023,No,True
has information,a lily,'',Does a lily have information?,No,random,-6.154260158538818,-4.655679702758789,No,True
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,-7.243284702301025,-4.748071193695068,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,-6.9029717445373535,-7.655309677124023,Yes,False
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,-6.4029717445373535,-7.15470027923584,Yes,True
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,-7.902042388916016,-7.40470027923584,No,True
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,-5.934322357177734,-6.686588764190674,Yes,True
has large horns,an ox,'',Does an ox have large horns?,Yes,random,-5.400850296020508,-4.904260158538818,No,False
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,-5.930784702301025,-5.185024261474609,No,False
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,-4.930784702301025,-5.934322357177734,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,-5.152296543121338,-5.65571403503418,Yes,False
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,-6.830019474029541,-5.840669631958008,No,True
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,-6.748497486114502,-5.749446868896484,No,True
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,-3.7480714321136475,-5.7492899894714355,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,-5.685571193695068,-3.4525632858276367,No,True
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,-6.083040237426758,-6.590669631958008,Yes,True
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,-5.466196060180664,-3.952404022216797,No,False
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,-5.680784702301025,-5.185571193695068,No,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,-4.4322662353515625,-5.185997486114502,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,-6.529793739318848,-3.780832529067993,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,-5.430784702301025,-5.435571193695068,Yes,True
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,-7.180784702301025,-8.435571670532227,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,-5.964796543121338,-5.967615604400635,Yes,False
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,-6.277042388916016,-7.997524261474609,Yes,True
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,-6.777042388916016,-5.28004264831543,No,False
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,-6.903850555419922,-4.405832767486572,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,-5.621822357177734,-5.1238298416137695,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,-6.645540237426758,-7.153169631958008,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,-5.841196060180664,-5.843017578125,Yes,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,-5.029380798339844,-6.78071403503418,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,-6.152296543121338,-6.154380798339844,Yes,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,-6.4029717445373535,-6.155309677124023,No,True
has oars,a canoe,'',Does a canoe have oars?,Yes,random,-2.8417601585388184,-4.343305587768555,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,-6.2488298416137695,-3.249664545059204,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,-6.870921611785889,-4.624088764190674,No,False
has one surface,a ball,'',Does a ball have one surface?,Yes,random,-6.435997486114502,-5.186946868896484,No,False
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,-5.466350555419922,-5.71786642074585,Yes,True
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,-5.684322357177734,-4.186588764190674,No,True
has paws,a spirit level,'',Does a spirit level have paws?,No,random,-7.217293739318848,-3.2339510917663574,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,-5.488952159881592,-6.748071193695068,Yes,True
has pentagons,a football,'',Does a football have pentagons?,Yes,random,-7.088350296020508,-4.84220027923584,No,False
has pigments,an eye,'',Does an eye have pigments?,Yes,random,-5.836822032928467,-7.091196060180664,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,-6.462240695953369,-7.217615604400635,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,-6.027296543121338,-3.280115842819214,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,-7.996822357177734,-5.2492899894714355,No,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,-5.435571193695068,-3.6869471073150635,No,True
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,-3.9489824771881104,-5.71754264831543,Yes,True
has pockets,spinach,'',Does spinach have pockets?,No,random,-4.373497486114502,-4.374664783477783,Yes,False
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,-6.966350555419922,-5.71786642074585,No,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,-5.495921611785889,-5.998071193695068,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,-3.590035915374756,-7.967381954193115,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,-7.053885459899902,-3.294976234436035,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,-7.088350296020508,-6.84254264831543,No,False
has radio stations,a raft,'',Does a raft have radio stations?,No,random,-6.275850296020508,-6.27970027923584,Yes,False
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,-5.870921611785889,-5.1238298416137695,No,False
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,-8.307266235351562,-7.59220027923584,No,True
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,-5.4947662353515625,-8.998071670532227,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,-5.403850555419922,-7.155115604400635,Yes,False
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,-6.623497486114502,-5.3742899894714355,No,True
has rings,a bullet,'',Does a bullet have rings?,No,random,-6.871822357177734,-4.8738298416137695,No,True
has rods,an eye,'',Does an eye have rods?,Yes,random,-6.522899627685547,-8.060315132141113,Yes,True
has rods,a tuba,'',Does a tuba have rods?,No,random,-5.2447662353515625,-5.998071193695068,Yes,False
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,-4.903169631958008,-7.655115604400635,Yes,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,-7.394853591918945,-5.15470027923584,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,-6.930784702301025,-6.685571193695068,No,False
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,-6.149322032928467,-6.154260158538818,Yes,True
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,-6.245921611785889,-4.7492899894714355,No,False
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,-7.151176929473877,-5.654793739318848,No,True
has ruffles,a bee,'',Does a bee have ruffles?,No,random,-5.873071193695068,-3.124664545059204,No,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,-5.964796543121338,-4.717293739318848,No,False
has seams,ketchup,'',Does ketchup have seams?,No,random,-4.811588764190674,-4.061946868896484,No,True
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,-5.774322032928467,-6.028696060180664,Yes,True
has seeds,pear,'',Does pear have seeds?,Yes,random,-5.6815714836120605,-5.6867899894714355,Yes,True
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,-6.808421611785889,-4.8117899894714355,No,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,-5.713350296020508,-7.7154717445373535,Yes,True
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,-7.0572662353515625,-4.061588764190674,No,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,-4.743284702301025,-5.498071193695068,Yes,False
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,-7.027296543121338,-5.28036642074585,No,True
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,-4.366385459899902,-6.622524261474609,Yes,True
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,-4.430784702301025,-4.935571193695068,Yes,True
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,-7.152296543121338,-4.90536642074585,No,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,-4.122524261474609,-5.8742899894714355,Yes,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,-4.435024261474609,-7.186946868896484,Yes,True
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,-6.433421611785889,-6.435997486114502,Yes,False
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,-6.243284702301025,-5.247524261474609,No,False
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,-5.466350555419922,-5.218061923980713,No,False
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,-5.280309677124023,-3.01535964012146,No,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,-7.649322032928467,-6.153696060180664,No,False
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,-6.9654717445373535,-7.467809677124023,Yes,False
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,-7.7041401863098145,-8.178885459899902,Yes,False
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,-6.899740695953369,-6.153850555419922,No,False
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,-6.465669631958008,-4.467615604400635,No,True
