property,prefix,Context,Question,Correct Answer,negative_sample_type,yes_logprob,no_logprob,predicted_answer,is_correct
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,-3.645977258682251,-3.6579296588897705,Yes,False
has folded skin,a jug,'',Does a jug have folded skin?,No,random,-3.6807847023010254,-3.557879686355591,No,True
has footboard,a frog,'',Does a frog have footboard?,No,random,-4.086958408355713,-4.461958408355713,Yes,False
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,-4.327360153198242,-5.721132755279541,Yes,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,-3.72688627243042,-2.9798262119293213,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,-3.2163543701171875,-4.476754665374756,Yes,False
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,-3.5324902534484863,-2.914149522781372,No,False
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,-4.0251336097717285,-2.777535915374756,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,-4.492393970489502,-3.867393970489502,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,-3.5514161586761475,-3.932262897491455,Yes,True
has gears,a car,'',Does a car have gears?,Yes,random,-3.2607080936431885,-3.6402158737182617,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,-3.926452159881592,-3.4322662353515625,No,True
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,-2.9169580936431885,-3.29999041557312,Yes,True
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,-3.8486998081207275,-3.61249041557312,No,False
has giant axons,a date,'',Does a date have giant axons?,No,random,-3.72688627243042,-3.604222059249878,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,-4.201412677764893,-5.223699569702148,Yes,False
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,-3.8072662353515625,-2.8093223571777344,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,-3.577711582183838,-5.055063724517822,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,-4.416958332061768,-3.6693501472473145,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,-3.961958646774292,-4.345249652862549,Yes,True
has grooves,a nail,'',Does a nail have grooves?,Yes,random,-3.3519959449768066,-3.744762897491455,Yes,True
has grooves,a sweater,'',Does a sweater have grooves?,No,random,-3.644123077392578,-3.7717928886413574,Yes,False
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,-3.2766482830047607,-3.5329296588897705,Yes,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,-3.310253858566284,-3.444375514984131,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,-3.7247695922851562,-3.60188627243042,No,True
has hands,an onion,'',Does an onion have hands?,No,random,-3.8663854598999023,-2.7447662353515625,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,-4.055063724517822,-4.680063724517822,Yes,False
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,-3.9423105716705322,-4.482662677764893,Yes,True
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,-4.235836505889893,-3.725893497467041,No,True
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,-4.764710903167725,-3.7529196739196777,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,-4.250532150268555,-5.013912677764893,Yes,False
has holes,a spirit level,'',Does a spirit level have holes?,No,random,-4.023813724517822,-4.180708408355713,Yes,False
has horns,a goat,'',Does a goat have horns?,Yes,random,-2.8958680629730225,-3.274322271347046,Yes,True
has humps,a camel,'',Does a camel have humps?,Yes,random,-2.878308057785034,-3.00813627243042,Yes,True
has humps,a flounder,'',Does a flounder have humps?,No,random,-3.528441905975342,-3.410654306411743,No,True
has information,a lily,'',Does a lily have information?,No,random,-3.6843223571777344,-3.435797929763794,No,True
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,-4.022899627685547,-3.1660380363464355,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,-3.895977258682251,-4.174990653991699,Yes,False
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,-4.299990653991699,-4.180353164672852,No,False
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,-4.24537992477417,-3.622195243835449,No,True
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,-4.425750732421875,-4.188999652862549,No,False
has large horns,an ox,'',Does an ox have large horns?,Yes,random,-3.507899522781372,-3.009603261947632,No,False
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,-3.1162774562835693,-2.625786781311035,No,False
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,-2.8277158737182617,-3.333994150161743,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,-3.119762897491455,-3.255716323852539,Yes,False
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,-3.6425790786743164,-3.6489858627319336,Yes,False
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,-3.6389126777648926,-4.2788543701171875,Yes,False
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,-3.0092365741729736,-4.170162677764893,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,-3.5372695922851562,-3.913393497467041,Yes,False
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,-3.9350411891937256,-4.425750732421875,Yes,True
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,-3.6489858627319336,-3.529003858566284,No,False
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,-4.488952159881592,-4.115243911743164,No,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,-2.6968977451324463,-3.2036800384521484,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,-3.7285380363464355,-3.7298262119293213,Yes,False
has long hair,a pony,'',Does a pony have long hair?,Yes,random,-3.6299498081207275,-3.8857080936431885,Yes,True
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,-3.1654865741729736,-4.438032150268555,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,-3.776012897491455,-3.9079296588897705,Yes,False
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,-3.9735605716705322,-5.223560333251953,Yes,True
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,-3.8613290786743164,-4.133004665374756,Yes,True
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,-3.9866890907287598,-3.8813138008117676,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,-3.565808057785034,-3.945399522781372,Yes,False
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,-4.014860153198242,-4.175750732421875,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,-3.6044580936431885,-3.7358365058898926,Yes,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,-3.3078982830047607,-4.3291401863098145,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,-3.6163854598999023,-3.3709216117858887,No,False
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,-3.1924498081207275,-2.95624041557312,No,True
has oars,a canoe,'',Does a canoe have oars?,Yes,random,-3.482940435409546,-3.6146180629730225,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,-4.055784702301025,-3.5584216117858887,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,-3.801452159881592,-3.3057847023010254,No,False
has one surface,a ball,'',Does a ball have one surface?,Yes,random,-3.557879686355591,-3.0600242614746094,No,False
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,-3.988243818283081,-3.634216070175171,No,False
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,-3.958477258682251,-3.719536781311035,No,True
has paws,a spirit level,'',Does a spirit level have paws?,No,random,-4.424990653991699,-3.53938627243042,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,-4.118208408355713,-4.379126071929932,Yes,True
has pentagons,a football,'',Does a football have pentagons?,Yes,random,-3.9295177459716797,-3.1904196739196777,No,False
has pigments,an eye,'',Does an eye have pigments?,Yes,random,-3.570504665374756,-3.833685874938965,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,-3.086958646774292,-4.598699569702148,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,-4.021185874938965,-3.0251338481903076,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,-3.5239858627319336,-3.5310873985290527,Yes,False
has pleats,a clamp,'',Does a clamp have pleats?,No,random,-3.961958646774292,-3.9736998081207275,Yes,False
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,-3.9156477451324463,-4.548336505889893,Yes,True
has pockets,spinach,'',Does spinach have pockets?,No,random,-4.470249652862549,-4.723699569702148,Yes,False
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,-4.132617950439453,-4.649458408355713,Yes,False
has propellers,a ship,'',Does a ship have propellers?,Yes,random,-2.8589658737182617,-3.490244150161743,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,-2.613250970840454,-4.621554374694824,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,-4.110836505889893,-2.990244150161743,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,-4.001499652862549,-4.008004665374756,Yes,True
has radio stations,a raft,'',Does a raft have radio stations?,No,random,-4.366385459899902,-3.7440714836120605,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,-3.164254665374756,-3.5483365058898926,Yes,True
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,-3.813999652862549,-3.7006001472473145,No,True
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,-3.7076661586761475,-4.453205108642578,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,-4.140705108642578,-4.521792888641357,Yes,False
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,-3.576242446899414,-4.098699569702148,Yes,False
has rings,a bullet,'',Does a bullet have rings?,No,random,-4.399322032928467,-3.775850534439087,No,True
has rods,an eye,'',Does an eye have rods?,Yes,random,-3.565808057785034,-3.447103261947632,No,False
has rods,a tuba,'',Does a tuba have rods?,No,random,-4.4976043701171875,-4.504126071929932,Yes,False
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,-3.5719125270843506,-3.7141482830047607,Yes,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,-4.3413543701171875,-3.372191905975342,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,-3.7014126777648926,-3.595249652862549,No,False
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,-3.430708646774292,-3.320504665374756,No,False
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,-3.4685873985290527,-2.7234976291656494,No,False
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,-3.909558057785034,-3.410654306411743,No,True
has ruffles,a bee,'',Does a bee have ruffles?,No,random,-4.089542388916016,-2.950610399246216,No,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,-3.4264161586761475,-3.436840295791626,Yes,True
has seams,ketchup,'',Does ketchup have seams?,No,random,-4.041958332061768,-3.9233365058898926,No,True
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,-2.945117712020874,-3.586958646774292,Yes,True
has seeds,pear,'',Does pear have seeds?,Yes,random,-3.625532388687134,-4.9038543701171875,Yes,True
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,-4.207000732421875,-3.3544580936431885,No,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,-3.4156625270843506,-4.200029373168945,Yes,True
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,-3.554893970489502,-3.182879686355591,No,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,-2.582702159881592,-2.961143970489502,Yes,False
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,-3.6402158737182617,-3.271494150161743,No,True
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,-2.7027158737182617,-3.33124041557312,Yes,True
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,-3.409558057785034,-3.9160380363464355,Yes,True
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,-3.98749041557312,-2.8690714836120605,No,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,-3.9600274562835693,-4.670440196990967,Yes,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,-3.016663074493408,-4.008004665374756,Yes,True
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,-3.5557847023010254,-3.8072662353515625,Yes,False
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,-3.4193501472473145,-3.5483365058898926,Yes,True
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,-3.5107080936431885,-3.1420865058898926,No,False
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,-4.473699569702148,-4.098699569702148,No,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,-3.833477258682251,-3.5891482830047607,No,False
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,-3.2951626777648926,-4.555708408355713,Yes,False
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,-4.483610153198242,-4.882617950439453,Yes,False
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,-4.836958408355713,-4.475273609161377,No,False
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,-4.076412677764893,-4.220249652862549,Yes,False
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,-3.4663543701171875,-4.095249652862549,Yes,True
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,-3.190713405609131,-3.7002084255218506,Yes,False
has small holes,an oyster,'',Does an oyster have small holes?,No,random,-3.263742446899414,-3.6489858627319336,Yes,False
has small paws,a finger,'',Does a finger have small paws?,No,random,-4.118284702301025,-2.9803595542907715,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,-3.4818501472473145,-3.98749041557312,Yes,True
has small petals,a camel,'',Does a camel have small petals?,No,random,-4.113952159881592,-2.9777634143829346,No,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,-3.452711582183838,-5.320117950439453,Yes,True
has small seeds,a cat,'',Does a cat have small seeds?,No,random,-3.8725411891937256,-4.2476043701171875,Yes,False
has soft meat,an organ,'',Does an organ have soft meat?,No,random,-3.8359034061431885,-3.838350534439087,Yes,False
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,-3.655273199081421,-3.8037774562835693,Yes,True
has soft wool,a llama,'',Does a llama have soft wool?,Yes,random,-3.201242446899414,-3.8364858627319336,Yes,True
has soft wool,a willow tree,'',Does a willow tree have soft wool?,No,random,-4.457353591918945,-3.213350534439087,No,True
has spiked feet,a cockerel,'',Does a cockerel have spiked feet?,Yes,random,-3.7027158737182617,-3.332702159881592,No,False
has spiked feet,a heron,'',Does a heron have spiked feet?,No,random,-3.909558057785034,-3.288393497467041,No,True
has spirals,a french horn,'',Does a french horn have spirals?,Yes,random,-4.223560333251953,-4.632617950439453,Yes,True
has stitching,a bullet,'',Does a bullet have stitching?,No,random,-4.679893970489502,-3.3228089809417725,No,True
has strong jaws,a crocodile,'',Does a crocodile have strong jaws?,Yes,random,-2.5935873985290527,-3.4747695922851562,Yes,True
has strong legs,cabbage,'',Does cabbage have strong legs?,No,random,-3.768345832824707,-3.8973634243011475,Yes,False
has strong muscles,a swan,'',Does a swan have strong muscles?,No,random,-2.6402158737182617,-2.896494150161743,Yes,False
has strong teeth,a beaver,'',Does a beaver have strong teeth?,Yes,random,-2.8639161586761475,-3.619762897491455,Yes,True
has structure,a slug,'',Does a slug have structure?,No,random,-2.9173262119293213,-3.7937464714050293,Yes,False
has suckers,an octopus,'',Does an octopus have suckers?,Yes,random,-3.4264161586761475,-3.811840295791626,Yes,True
has tannins,wine,'',Does wine have tannins?,Yes,random,-3.470249652862549,-5.726754665374756,Yes,True
has tastebuds,a cockerel,'',Does a cockerel have tastebuds?,No,random,-4.2666401863098145,-4.022363185882568,No,True
has technology,a pajama,'',Does a pajama have technology?,No,random,-3.7002084255218506,-3.8371822834014893,Yes,False
has temperature controls,a cymbal,'',Does a cymbal have temperature controls?,No,random,-4.505748748779297,-3.7652158737182617,No,True
has tentacles,a slug,'',Does a slug have tentacles?,Yes,random,-3.9913854598999023,-3.2603089809417725,No,False
has thick scales,an alligator,'',Does an alligator have thick scales?,Yes,random,-3.427227258682251,-3.560253858566284,Yes,True
has thick scales,a bone,'',Does a bone have thick scales?,No,random,-3.9079296588897705,-3.538393497467041,No,True
has thin leaves,a parakeet,'',Does a parakeet have thin leaves?,No,random,-3.800750970840454,-4.192449569702148,Yes,False
has thin petals,a rocket,'',Does a rocket have thin petals?,No,random,-3.882899522781372,-3.0103089809417725,No,True
has thin stems,a kangaroo,'',Does a kangaroo have thin stems?,No,random,-3.3256001472473145,-3.2027158737182617,No,True
has three keys,a sparrow,'',Does a sparrow have three keys?,No,random,-3.836822271347046,-2.5895423889160156,No,True
has three major bones,an arm,'',Does an arm have three major bones?,Yes,random,-3.470249652862549,-3.8486998081207275,Yes,True
has thrusters,a rocket,'',Does a rocket have thrusters?,Yes,random,-3.3052358627319336,-3.685253858566284,Yes,True
has tires,a unicycle,'',Does a unicycle have tires?,Yes,random,-3.704589366912842,-4.107662677764893,Yes,True
has toes,a monkey,'',Does a monkey have toes?,Yes,random,-3.1935195922851562,-2.8222880363464355,No,False
has transistors,a radio,'',Does a radio have transistors?,Yes,random,-3.274458646774292,-3.664254665374756,Yes,True
has transistors,a goldfish,'',Does a goldfish have transistors?,No,random,-4.661199569702148,-3.6733365058898926,No,True
has tubes,a car,'',Does a car have tubes?,No,random,-3.8174498081207275,-3.7006001472473145,No,True
has tusks,an elephant,'',Does an elephant have tusks?,Yes,random,-2.833994150161743,-3.211822271347046,Yes,True
has twigs,a ladle,'',Does a ladle have twigs?,No,random,-3.838003158569336,-3.465669870376587,No,True
has two arm rests,a rocking chair,'',Does a rocking chair have two arm rests?,Yes,random,-4.045162677764893,-4.180708408355713,Yes,True
has two atria,a heart,'',Does a heart have two atria?,Yes,random,-3.868208646774292,-4.010708332061768,Yes,True
has two blades,an axe,'',Does an axe have two blades?,Yes,random,-3.5228993892669678,-3.024740695953369,No,False
has two eyes,a bagpipe,'',Does a bagpipe have two eyes?,No,random,-3.706623077392578,-2.708994150161743,No,True
has two legs,a fir tree,'',Does a fir tree have two legs?,No,random,-3.926452159881592,-2.6815714836120605,No,True
has two lines,a rocking chair,'',Does a rocking chair have two lines?,No,random,-3.6924498081207275,-3.8277158737182617,Yes,False
has two or more slots,a toaster,'',Does a toaster have two or more slots?,Yes,random,-3.459902048110962,-3.7314584255218506,Yes,True
has two shells,a scallop,'',Does a scallop have two shells?,Yes,random,-3.244762897491455,-3.129404306411743,No,False
has two shells,a goat,'',Does a goat have two shells?,No,random,-3.5410380363464355,-3.2923262119293213,No,True
has two ventricles,a dolphin,'',Does a dolphin have two ventricles?,No,random,-3.649458646774292,-3.789254665374756,Yes,False
has two wheels,a wheelbarrow,'',Does a wheelbarrow have two wheels?,Yes,random,-3.5483365058898926,-3.0538854598999023,No,False
has underwire,a bra,'',Does a bra have underwire?,Yes,random,-3.5872933864593506,-4.375532150268555,Yes,True
has underwire,a lobster,'',Does a lobster have underwire?,No,random,-5.0288543701171875,-4.289254665374756,No,True
has velcro,a wetsuit,'',Does a wetsuit have velcro?,Yes,random,-4.188032150268555,-4.701412677764893,Yes,True
has ventricles,a heart,'',Does a heart have ventricles?,Yes,random,-3.5986998081207275,-3.6146180629730225,Yes,True
has ventricles,an ox,'',Does an ox have ventricles?,No,random,-3.5966696739196777,-2.8525543212890625,No,True
has volume control,a television,'',Does a television have volume control?,Yes,random,-3.400691270828247,-4.1538543701171875,Yes,True
has waxy skin,a nail,'',Does a nail have waxy skin?,No,random,-4.094282150268555,-4.864546775817871,Yes,False
has weapons,a tank,'',Does a tank have weapons?,Yes,random,-3.1764161586761475,-3.1887402534484863,Yes,True
has weapons,a pine tree,'',Does a pine tree have weapons?,No,random,-4.241385459899902,-2.4947662353515625,No,True
has webbed feet,a turtle,'',Does a turtle have webbed feet?,No,random,-3.1851043701171875,-3.0756001472473145,No,True
has white speckles,a bagpipe,'',Does a bagpipe have white speckles?,No,random,-3.9839658737182617,-3.61249041557312,No,True
has white stripes,a satchel,'',Does a satchel have white stripes?,No,random,-3.629404306411743,-3.382899522781372,No,True
has wind blowing through it,a willow tree,'',Does a willow tree have wind blowing through it?,Yes,random,-4.055784702301025,-2.8244683742523193,No,False
has windows,a leotard,'',Does a leotard have windows?,No,random,-4.679893970489502,-3.9322662353515625,No,True
has wings,a seagull,'',Does a seagull have wings?,Yes,random,-2.660654306411743,-3.0402634143829346,Yes,True
has wings,a bolt,'',Does a bolt have wings?,No,random,-3.8697662353515625,-2.7459216117858887,No,True
has wipers,a car,'',Does a car have wipers?,Yes,random,-3.3154196739196777,-3.8188138008117676,Yes,True
has wire loops,a dolphin,'',Does a dolphin have wire loops?,No,random,-4.008004665374756,-3.2841696739196777,No,True
has yellow eyes,an alligator,'',Does an alligator have yellow eyes?,Yes,random,-3.3925790786743164,-3.2766482830047607,No,False
has yellow eyes,wine,'',Does wine have yellow eyes?,No,random,-3.8589658737182617,-4.113952159881592,Yes,False
has yellow flesh,a taxi,'',Does a taxi have yellow flesh?,No,random,-3.995379686355591,-3.013110399246216,No,True
hatches from a chrysalis,a shawl,'',Does a shawl hatche from a chrysalis?,No,random,-4.084863185882568,-3.3389835357666016,No,True
hears through its legs,a spade,'',Does a spade hear through its legs?,No,random,-4.6197662353515625,-3.637397289276123,No,True
holds the body,a bus,'',Does a bus hold the body?,No,random,-3.643345832824707,-4.149322032928467,Yes,False
hunts gazelles and antelopes,a tiger,'',Does a tiger hunt gazelles and antelopes?,Yes,random,-3.2234976291656494,-1.7292221784591675,No,False
hunts in packs,a wolf,'',Does a wolf hunt in packs?,Yes,random,-3.0713043212890625,-3.0739824771881104,Yes,True
hunts seals,a tray,'',Does a tray hunt seals?,No,random,-3.7236998081207275,-3.2358365058898926,No,True
is a baby cow,a daffodil,'',Is a daffodil a baby cow?,No,random,-4.177743911743164,-2.6660380363464355,No,True
is a baby sheep,a spirit level,'',Is a spirit level a baby sheep?,No,random,-4.799990653991699,-3.447103261947632,No,True
is a ball,a ball,'',Is a ball a ball?,Yes,random,-3.274322271347046,-3.5270423889160156,Yes,True
is a big boat,a ship,'',Is a ship a big boat?,Yes,random,-3.7006001472473145,-3.705845832824707,Yes,True
is a big seed,a turtle,'',Is a turtle a big seed?,No,random,-4.019853591918945,-3.149322271347046,No,True
is a big spider,a cupboard,'',Is a cupboard a big spider?,No,random,-4.832353591918945,-3.322103261947632,No,True
is a big spoon,a ladle,'',Is a ladle a big spoon?,Yes,random,-4.1350626945495605,-3.7512402534484863,No,False
is a bike,a unicycle,'',Is a unicycle a bike?,Yes,random,-3.2389161586761475,-3.119762897491455,No,False
is a bike,pineapple,'',Is pineapple a bike?,No,random,-4.546465873718262,-3.9109976291656494,No,True
is a bivalve,a wheelchair,'',Is a wheelchair a bivalve?,No,random,-4.526176929473877,-3.2777605056762695,No,True
is a canal boat,a houseboat,'',Is a houseboat a canal boat?,Yes,random,-3.897402048110962,-3.4189584255218506,No,False
is a canal boat,an owl,'',Is an owl a canal boat?,No,random,-4.336377143859863,-2.8553595542907715,No,True
is a cephalopod,an octopus,'',Is an octopus a cephalopod?,Yes,random,-3.7107677459716797,-3.5966696739196777,No,False
is a chair with wheels,a wheelchair,'',Is a wheelchair a chair with wheels?,Yes,random,-3.6802358627319336,-3.1873373985290527,No,False
is a citrus fruit,peach,'',Is peach a citrus fruit?,No,random,-3.735839366912842,-4.282749652862549,Yes,False
is a clam,a mussel,'',Is a mussel a clam?,Yes,random,-3.215941905975342,-2.973154306411743,No,False
is a companion for humans,a dog,'',Is a dog a companion for humans?,Yes,random,-3.278441905975342,-3.9079296588897705,Yes,True
is a condiment,butter,'',Is butter a condiment?,Yes,random,-3.315808057785034,-3.820399522781372,Yes,True
is a cooking utensil,a spatula,'',Is a spatula a cooking utensil?,Yes,random,-3.6177358627319336,-3.7498373985290527,Yes,True
is a cooking utensil,a shovel,'',Is a shovel a cooking utensil?,No,random,-3.972058057785034,-3.225893497467041,No,True
is a delicacy,a lobster,'',Is a lobster a delicacy?,Yes,random,-3.472058057785034,-4.116385459899902,Yes,True
is a digit,a thumb,'',Is a thumb a digit?,Yes,random,-3.6182847023010254,-3.6209216117858887,Yes,True
is a dress,a dress,'',Is a dress a dress?,Yes,random,-3.712240695953369,-3.464796781539917,No,False
is a dress,a sledge,'',Is a sledge a dress?,No,random,-4.12037992477417,-3.372195243835449,No,True
is a dried grape,a horse,'',Is a horse a dried grape?,No,random,-4.2440714836120605,-2.855830669403076,No,True
is a dried plum,an onion,'',Is an onion a dried plum?,No,random,-4.241385459899902,-3.1182847023010254,No,True
is a drink,beer,'',Is beer a drink?,Yes,random,-3.771185874938965,-4.024322032928467,Yes,True
is a fashion accessory,a cap,'',Is a cap a fashion accessory?,Yes,random,-3.144500970840454,-3.782749652862549,Yes,True
is a firework,a toaster,'',Is a toaster a firework?,No,random,-4.302743911743164,-3.072103261947632,No,True
is a fish,a bear,'',Is a bear a fish?,No,random,-3.5483365058898926,-2.302744150161743,No,True
is a flatfish,a flounder,'',Is a flounder a flatfish?,Yes,random,-3.7475411891937256,-3.641663074493408,No,False
is a flatfish,a woodpecker,'',Is a woodpecker a flatfish?,No,random,-4.664254665374756,-3.441904306411743,No,True
is a flowering plant,rhubarb,'',Is rhubarb a flowering plant?,No,random,-3.785778522491455,-4.5630693435668945,Yes,False
is a flying rodent,a bat,'',Is a bat a flying rodent?,Yes,random,-3.5732080936431885,-3.2027158737182617,No,False
is a flying rodent,a duck,'',Is a duck a flying rodent?,No,random,-4.046465873718262,-2.941904306411743,No,True
is a fruit,a bomb,'',Is a bomb a fruit?,No,random,-4.179893970489502,-3.057879686355591,No,True
is a fungus,mushroom,'',Is mushroom a fungus?,Yes,random,-4.082000732421875,-4.961958408355713,Yes,True
is a garden tool,a hoe,'',Is a hoe a garden tool?,Yes,random,-3.595249652862549,-3.9781477451324463,Yes,True
is a garnish,parsley,'',Is parsley a garnish?,Yes,random,-4.584863185882568,-4.463983535766602,No,False
is a gastropod,a snail,'',Is a snail a gastropod?,Yes,random,-3.951242446899414,-4.229458332061768,Yes,True
is a glove,a heron,'',Is a heron a glove?,No,random,-4.368284702301025,-3.370379686355591,No,True
is a grain,a frog,'',Is a frog a grain?,No,random,-4.272899627685547,-3.1678595542907715,No,True
is a grape,sultana,'',Is sultana a grape?,Yes,random,-4.354458332061768,-4.363952159881592,Yes,True
is a herbivore,a lamb,'',Is a lamb a herbivore?,Yes,random,-3.5756001472473145,-3.3295865058898926,No,False
is a herbivore,a lip,'',Is a lip a herbivore?,No,random,-4.299990653991699,-3.1788854598999023,No,True
is a horse,an orchid,'',Is an orchid a horse?,No,random,-4.088983535766602,-2.8404715061187744,No,True
is a household item,a whisk,'',Is a whisk a household item?,Yes,random,-3.2810873985290527,-3.5372695922851562,Yes,True
is a kitchen utensil,a harmonica,'',Is a harmonica a kitchen utensil?,No,random,-4.113952159881592,-3.631875514984131,No,True
is a large cat,a hyena,'',Is a hyena a large cat?,Yes,random,-3.7919580936431885,-3.0483365058898926,No,False
is a large deer,a moose,'',Is a moose a large deer?,Yes,random,-3.239727258682251,-3.122753858566284,No,False
is a large vehicle,a knicker,'',Is a knicker a large vehicle?,No,random,-5.19883394241333,-4.330019474029541,No,True
