property,prefix,Context,Question,Correct Answer,negative_sample_type,raw_yes_logprob,raw_no_logprob,base_yes_logprob,base_no_logprob,adjusted_yes_logprob,adjusted_no_logprob,predicted_answer,is_correct
has fingerholes,a bicycle,'',Does a bicycle have fingerholes?,No,random,-5.655858039855957,-0.7694392204284668,-11.466354370117188,-12.55506420135498,5.8104963302612305,11.785624980926514,No,True
has fins,an eel,'',Does an eel have fins?,Yes,random,-0.28261345624923706,-3.6560964584350586,-11.466354370117188,-12.55506420135498,11.18374091386795,8.898967742919922,Yes,True
has flaky skin,a speedboat,'',Does a speedboat have flaky skin?,No,random,-9.12476921081543,-0.5897908210754395,-11.466354370117188,-12.55506420135498,2.341585159301758,11.965273380279541,No,True
has flavor,cider,'',Does cider have flavor?,Yes,random,-0.43121251463890076,-11.937368392944336,-11.466354370117188,-12.55506420135498,11.035141855478287,0.6176958084106445,Yes,True
has flavor,a coffee maker,'',Does a coffee maker have flavor?,No,random,-1.6790659427642822,-2.6717536449432373,-11.466354370117188,-12.55506420135498,9.787288427352905,9.883310556411743,No,True
has folded skin,a jug,'',Does a jug have folded skin?,No,random,-7.999841690063477,-0.6405951976776123,-11.466354370117188,-12.55506420135498,3.466512680053711,11.914469003677368,No,True
has footboard,a frog,'',Does a frog have footboard?,No,random,-4.187331199645996,-0.4277087450027466,-11.466354370117188,-12.55506420135498,7.279023170471191,12.127355456352234,No,True
has footrests,a wheelchair,'',Does a wheelchair have footrests?,Yes,random,-0.43711990118026733,-6.43739128112793,-11.466354370117188,-12.55506420135498,11.02923446893692,6.117672920227051,Yes,True
has four wings,a dresser,'',Does a dresser have four wings?,No,random,-9.749796867370605,-0.28705596923828125,-11.466354370117188,-12.55506420135498,1.716557502746582,12.2680082321167,No,True
has friendly bacteria,a fork,'',Does a fork have friendly bacteria?,No,random,-3.8747386932373047,-1.0077537298202515,-11.466354370117188,-12.55506420135498,7.591615676879883,11.547310471534729,No,True
has frilly petals,a daisy,'',Does a daisy have frilly petals?,Yes,random,-0.14508172869682312,-8.562397956848145,-11.466354370117188,-12.55506420135498,11.321272641420364,3.992666244506836,Yes,True
has frilly petals,a drum,'',Does a drum have frilly petals?,No,random,-9.437283515930176,-0.43549227714538574,-11.466354370117188,-12.55506420135498,2.0290708541870117,12.119571924209595,No,True
has fur,whiskey,'',Does whiskey have fur?,No,random,-7.218575954437256,-0.9804362058639526,-11.466354370117188,-12.55506420135498,4.247778415679932,11.574627995491028,No,True
has furry skin,a nectarine,'',Does a nectarine have furry skin?,Yes,random,-7.781040191650391,-0.39449524879455566,-11.466354370117188,-12.55506420135498,3.685314178466797,12.160568952560425,No,False
has gears,a car,'',Does a car have gears?,Yes,random,-0.116115503013134,-9.374841690063477,-11.466354370117188,-12.55506420135498,11.350238867104053,3.180222511291504,Yes,True
has gems,a shawl,'',Does a shawl have gems?,No,random,-4.499876499176025,-1.2421296834945679,-11.466354370117188,-12.55506420135498,6.966477870941162,11.312934517860413,No,True
has geometric patterns,a football,'',Does a football have geometric patterns?,Yes,random,-0.3024757206439972,-2.4217915534973145,-11.466354370117188,-12.55506420135498,11.16387864947319,10.133272647857666,Yes,True
has giant axons,a squid,'',Does a squid have giant axons?,Yes,random,-1.3041387796401978,-1.5546132326126099,-11.466354370117188,-12.55506420135498,10.16221559047699,11.00045096874237,No,False
has giant axons,a date,'',Does a date have giant axons?,No,random,-7.405962944030762,-0.7694447040557861,-11.466354370117188,-12.55506420135498,4.060391426086426,11.785619497299194,No,True
has gills,blueberry,'',Does blueberry have gills?,No,random,-8.31222152709961,-0.5390152931213379,-11.466354370117188,-12.55506420135498,3.154132843017578,12.016048908233643,No,True
has green flesh,a peacock,'',Does a peacock have green flesh?,No,random,-3.9998204708099365,-0.7460585832595825,-11.466354370117188,-12.55506420135498,7.466533899307251,11.809005618095398,No,True
has grip tape,a skateboard,'',Does a skateboard have grip tape?,Yes,random,-0.25319352746009827,-9.624796867370605,-11.466354370117188,-12.55506420135498,11.21316084265709,2.930267333984375,Yes,True
has grip tape,a sheep,'',Does a sheep have grip tape?,No,random,-7.530881404876709,-0.33585071563720703,-11.466354370117188,-12.55506420135498,3.9354729652404785,12.219213485717773,No,True
has grips,a can opener,'',Does a can opener have grips?,Yes,random,-0.3159739673137665,-8.437383651733398,-11.466354370117188,-12.55506420135498,11.150380402803421,4.117680549621582,Yes,True
has grooves,a nail,'',Does a nail have grooves?,Yes,random,-1.273134469985962,-1.6483608484268188,-11.466354370117188,-12.55506420135498,10.193219900131226,10.906703352928162,No,False
has grooves,a sweater,'',Does a sweater have grooves?,No,random,-6.593526363372803,-1.1483608484268188,-11.466354370117188,-12.55506420135498,4.872828006744385,11.406703352928162,No,True
has hairy legs,a tarantula,'',Does a tarantula have hairy legs?,Yes,random,-0.4076826870441437,-4.031144618988037,-11.466354370117188,-12.55506420135498,11.058671683073044,8.523919582366943,Yes,True
has handlebars,a bicycle,'',Does a bicycle have handlebars?,Yes,random,-0.16256298124790192,-11.062368392944336,-11.466354370117188,-12.55506420135498,11.303791388869286,1.4926958084106445,Yes,True
has handlebars,cheese,'',Does cheese have handlebars?,No,random,-8.499738693237305,-0.531181812286377,-11.466354370117188,-12.55506420135498,2.966615676879883,12.023882389068604,No,True
has hands,an onion,'',Does an onion have hands?,No,random,-8.687095642089844,-0.6444201469421387,-11.466354370117188,-12.55506420135498,2.7792587280273438,11.910644054412842,No,True
has hard and tough skin,potato,'',Does potato have hard and tough skin?,No,random,-1.0449762344360352,-2.7966983318328857,-11.466354370117188,-12.55506420135498,10.421378135681152,9.758365869522095,Yes,False
has heating plates,a kettle,'',Does a kettle have heating plates?,Yes,random,-0.2553982734680176,-9.062383651733398,-11.466354370117188,-12.55506420135498,11.21095609664917,3.492680549621582,Yes,True
has heating plates,a bomb,'',Does a bomb have heating plates?,No,random,-0.31407231092453003,-5.124884128570557,-11.466354370117188,-12.55506420135498,11.152282059192657,7.430180072784424,Yes,False
has helicopter seeds,a wetsuit,'',Does a wetsuit have helicopter seeds?,No,random,-8.874704360961914,-0.7030388116836548,-11.466354370117188,-12.55506420135498,2.5916500091552734,11.852025389671326,No,True
has high amounts of calories,a cello,'',Does a cello have high amounts of calories?,No,random,-7.718553066253662,-0.902287483215332,-11.466354370117188,-12.55506420135498,3.7478013038635254,11.652776718139648,No,True
has holes,a spirit level,'',Does a spirit level have holes?,No,random,-3.327953815460205,-1.4530867338180542,-11.466354370117188,-12.55506420135498,8.138400554656982,11.101977467536926,No,True
has horns,a goat,'',Does a goat have horns?,Yes,random,-0.25878584384918213,-6.374722003936768,-11.466354370117188,-12.55506420135498,11.207568526268005,6.180342197418213,Yes,True
has humps,a camel,'',Does a camel have humps?,Yes,random,-0.5771697759628296,-9.936980247497559,-11.466354370117188,-12.55506420135498,10.889184594154358,2.618083953857422,Yes,True
has humps,a flounder,'',Does a flounder have humps?,No,random,-7.312238693237305,-0.6405535936355591,-11.466354370117188,-12.55506420135498,4.154115676879883,11.914510607719421,No,True
has information,a lily,'',Does a lily have information?,No,random,-3.0779640674591064,-2.2030868530273438,-11.466354370117188,-12.55506420135498,8.388390302658081,10.351977348327637,No,True
has ivory tusks,a hatchet,'',Does a hatchet have ivory tusks?,No,random,-7.562254428863525,-0.7616559267044067,-11.466354370117188,-12.55506420135498,3.904099941253662,11.793408274650574,No,True
has joints,a nectarine,'',Does a nectarine have joints?,No,random,-7.062296390533447,-1.062448501586914,-11.466354370117188,-12.55506420135498,4.40405797958374,11.492615699768066,No,True
has knobs,a cupboard,'',Does a cupboard have knobs?,Yes,random,-0.2535247206687927,-9.499876976013184,-11.466354370117188,-12.55506420135498,11.212829649448395,3.055187225341797,Yes,True
has knuckles,a puppet,'',Does a puppet have knuckles?,No,random,-6.40611457824707,-0.35933029651641846,-11.466354370117188,-12.55506420135498,5.060239791870117,12.195733904838562,No,True
has laces,a rollerskate,'',Does a rollerskate have laces?,Yes,random,-1.39035964012146,-1.2655489444732666,-11.466354370117188,-12.55506420135498,10.075994729995728,11.289515256881714,No,False
has large horns,an ox,'',Does an ox have large horns?,Yes,random,-0.3545464873313904,-3.3590009212493896,-11.466354370117188,-12.55506420135498,11.111807882785797,9.19606328010559,Yes,True
has large muscles,a camel,'',Does a camel have large muscles?,Yes,random,-0.47753584384918213,-6.530996799468994,-11.466354370117188,-12.55506420135498,10.988818526268005,6.024067401885986,Yes,True
has large teeth,a lion,'',Does a lion have large teeth?,Yes,random,-0.14496079087257385,-11.437309265136719,-11.466354370117188,-12.55506420135498,11.321393579244614,1.1177549362182617,Yes,True
has layers,a marble,'',Does a marble have layers?,No,random,-1.648186206817627,-1.2733391523361206,-11.466354370117188,-12.55506420135498,9.81816816329956,11.28172504901886,No,True
has leather straps,a rifle,'',Does a rifle have leather straps?,No,random,-3.4216480255126953,-0.800707221031189,-11.466354370117188,-12.55506420135498,8.044706344604492,11.754356980323792,No,True
has leathery skin,a nectarine,'',Does a nectarine have leathery skin?,No,random,-4.843526363372803,-0.7069754600524902,-11.466354370117188,-12.55506420135498,6.622828006744385,11.84808874130249,No,True
has lights,a motorcycle,'',Does a motorcycle have lights?,Yes,random,-0.3531436324119568,-10.499841690063477,-11.466354370117188,-12.55506420135498,11.11321073770523,2.055222511291504,Yes,True
has little flowers,a jar,'',Does a jar have little flowers?,No,random,-7.062341690063477,-0.6952667236328125,-11.466354370117188,-12.55506420135498,4.404012680053711,11.859797477722168,No,True
has long antenna,a lobster,'',Does a lobster have long antenna?,Yes,random,-4.093462944030762,-0.5975627899169922,-11.466354370117188,-12.55506420135498,7.372891426086426,11.957501411437988,No,False
has long eyelashes,a hippo,'',Does a hippo have long eyelashes?,Yes,random,-7.093462944030762,-0.585850715637207,-11.466354370117188,-12.55506420135498,4.372891426086426,11.969213485717773,No,False
has long eyelashes,tights,'',Does tights have long eyelashes?,No,random,-7.343540191650391,-0.9178906679153442,-11.466354370117188,-12.55506420135498,4.122814178466797,11.637173533439636,No,True
has long feathers,a peacock,'',Does a peacock have long feathers?,Yes,random,-0.1624932885169983,-11.124796867370605,-11.466354370117188,-12.55506420135498,11.30386108160019,1.430267333984375,Yes,True
has long feathers,a date,'',Does a date have long feathers?,No,random,-8.874796867370605,-0.33000659942626953,-11.466354370117188,-12.55506420135498,2.591557502746582,12.225057601928711,No,True
has long hair,a pony,'',Does a pony have long hair?,Yes,random,-0.5029321908950806,-1.8746848106384277,-11.466354370117188,-12.55506420135498,10.963422179222107,10.680379390716553,Yes,True
has long seats,a limousine,'',Does a limousine have long seats?,Yes,random,-0.3178684711456299,-7.562254428863525,-11.466354370117188,-12.55506420135498,11.148485898971558,4.992809772491455,Yes,True
has long seats,a ladle,'',Does a ladle have long seats?,No,random,-5.593526363372803,-0.8397759199142456,-11.466354370117188,-12.55506420135498,5.872828006744385,11.715288281440735,No,True
has low alcohol content,cider,'',Does cider have low alcohol content?,Yes,random,-1.2341747283935547,-1.1093401908874512,-11.466354370117188,-12.55506420135498,10.232179641723633,11.44572401046753,No,False
has many petals,an orchid,'',Does an orchid have many petals?,Yes,random,-1.2105485200881958,-3.0780274868011475,-11.466354370117188,-12.55506420135498,10.255805850028992,9.477036714553833,Yes,True
has many pipes,a satchel,'',Does a satchel have many pipes?,No,random,-7.530996799468994,-0.7030693292617798,-11.466354370117188,-12.55506420135498,3.9353575706481934,11.8519948720932,No,True
has medicinal properties,a dice,'',Does a dice have medicinal properties?,No,random,-5.718553066253662,-0.6483848094940186,-11.466354370117188,-12.55506420135498,5.747801303863525,11.906679391860962,No,True
has metal bands,a barrel,'',Does a barrel have metal bands?,Yes,random,-0.25530317425727844,-6.562341690063477,-11.466354370117188,-12.55506420135498,11.211051195859909,5.992722511291504,Yes,True
has moist skin,a snail,'',Does a snail have moist skin?,Yes,random,-0.14502501487731934,-8.187397956848145,-11.466354370117188,-12.55506420135498,11.321329355239868,4.367666244506836,Yes,True
has multiple parts,a boat,'',Does a boat have multiple parts?,No,random,-0.20380060374736786,-8.937383651733398,-11.466354370117188,-12.55506420135498,11.26255376636982,3.617680549621582,Yes,False
has nails,a finger,'',Does a finger have nails?,Yes,random,-0.20314548909664154,-8.62476921081543,-11.466354370117188,-12.55506420135498,11.263208881020546,3.930294990539551,Yes,True
has numbers from one to 12,a trumpet,'',Does a trumpet have numbers from one to 12?,No,random,-7.40612268447876,-0.9843302965164185,-11.466354370117188,-12.55506420135498,4.060231685638428,11.570733904838562,No,True
has oars,a canoe,'',Does a canoe have oars?,Yes,random,-0.16188457608222961,-8.999903678894043,-11.466354370117188,-12.55506420135498,11.304469794034958,3.5551605224609375,Yes,True
has oars,a taxi,'',Does a taxi have oars?,No,random,-8.937368392944336,-0.28902578353881836,-11.466354370117188,-12.55506420135498,2.5289859771728516,12.266038417816162,No,True
has one foot,a snail,'',Does a snail have one foot?,Yes,random,-4.406053066253662,-0.5468099117279053,-11.466354370117188,-12.55506420135498,7.060301303863525,12.008254289627075,No,False
has one surface,a ball,'',Does a ball have one surface?,Yes,random,-0.4586624503135681,-3.5780210494995117,-11.466354370117188,-12.55506420135498,11.00769191980362,8.977043151855469,Yes,True
has paper,a typewriter,'',Does a typewriter have paper?,Yes,random,-0.40968143939971924,-4.281150817871094,-11.466354370117188,-12.55506420135498,11.056672930717468,8.273913383483887,Yes,True
has patches on its body,a pajama,'',Does a pajama have patches on its body?,No,random,-1.2651593685150146,-1.8904916048049927,-11.466354370117188,-12.55506420135498,10.201195001602173,10.664572596549988,No,True
has paws,a spirit level,'',Does a spirit level have paws?,No,random,-9.187309265136719,-0.4882463216781616,-11.466354370117188,-12.55506420135498,2.2790451049804688,12.066817879676819,No,True
has pedals,a harp,'',Does a harp have pedals?,Yes,random,-6.406053066253662,-0.4804213047027588,-11.466354370117188,-12.55506420135498,5.060301303863525,12.074642896652222,No,False
has pentagons,a football,'',Does a football have pentagons?,Yes,random,-5.718596458435059,-0.35739123821258545,-11.466354370117188,-12.55506420135498,5.747757911682129,12.197672963142395,No,False
has pigments,an eye,'',Does an eye have pigments?,Yes,random,-0.29439523816108704,-4.90612268447876,-11.466354370117188,-12.55506420135498,11.1719591319561,7.648941516876221,Yes,True
has pigments,pear,'',Does pear have pigments?,No,random,-0.31992942094802856,-6.187425136566162,-11.466354370117188,-12.55506420135498,11.146424949169159,6.367639064788818,Yes,False
has pincers,a duck,'',Does a duck have pincers?,No,random,-8.312368392944336,-0.20505177974700928,-11.466354370117188,-12.55506420135498,3.1539859771728516,12.350012421607971,No,True
has pink flesh,a strainer,'',Does a strainer have pink flesh?,No,random,-7.249754428863525,-0.32611632347106934,-11.466354370117188,-12.55506420135498,4.216599941253662,12.228947877883911,No,True
has pleats,a clamp,'',Does a clamp have pleats?,No,random,-8.374738693237305,-0.3671395778656006,-11.466354370117188,-12.55506420135498,3.091615676879883,12.18792462348938,No,True
has pockets,a satchel,'',Does a satchel have pockets?,Yes,random,-0.47630730271339417,-8.49989128112793,-11.466354370117188,-12.55506420135498,10.990047067403793,4.055172920227051,Yes,True
has pockets,spinach,'',Does spinach have pockets?,No,random,-6.343564987182617,-1.4140300750732422,-11.466354370117188,-12.55506420135498,5.12278938293457,11.141034126281738,No,True
has powdery texture,a helicopter,'',Does a helicopter have powdery texture?,No,random,-8.312254905700684,-0.5897908210754395,-11.466354370117188,-12.55506420135498,3.154099464416504,11.965273380279541,No,True
has propellers,a ship,'',Does a ship have propellers?,Yes,random,-0.20282427966594696,-8.74989128112793,-11.466354370117188,-12.55506420135498,11.26353009045124,3.805172920227051,Yes,True
has protein,ham,'',Does ham have protein?,Yes,random,-0.09030236303806305,-12.812420845031738,-11.466354370117188,-12.55506420135498,11.376052007079124,-0.2573566436767578,Yes,True
has puppies,a bone,'',Does a bone have puppies?,No,random,-9.999841690063477,-0.9061934947967529,-11.466354370117188,-12.55506420135498,1.466512680053711,11.648870706558228,No,True
has racks,a chest of drawers,'',Does a chest of drawers have racks?,Yes,random,-1.4293333292007446,-2.0467679500579834,-11.466354370117188,-12.55506420135498,10.037021040916443,10.508296251296997,No,False
has radio stations,a raft,'',Does a raft have radio stations?,No,random,-7.5623087882995605,-1.0702370405197144,-11.466354370117188,-12.55506420135498,3.904045581817627,11.484827160835266,No,True
has red petals,a poppy,'',Does a poppy have red petals?,Yes,random,-0.18223901093006134,-8.937368392944336,-11.466354370117188,-12.55506420135498,11.284115359187126,3.6176958084106445,Yes,True
has red pulp,a rattle,'',Does a rattle have red pulp?,No,random,-2.8590009212493896,-0.7342965602874756,-11.466354370117188,-12.55506420135498,8.607353448867798,11.820767641067505,No,True
has residents,a houseboat,'',Does a houseboat have residents?,Yes,random,-0.3220469057559967,-5.749925136566162,-11.466354370117188,-12.55506420135498,11.14430746436119,6.805139064788818,Yes,True
has residents,an apron,'',Does an apron have residents?,No,random,-9.187254905700684,-1.5077459812164307,-11.466354370117188,-12.55506420135498,2.279099464416504,11.04731822013855,No,True
has ridges,a chandelier,'',Does a chandelier have ridges?,No,random,-3.4371848106384277,-1.18740975856781,-11.466354370117188,-12.55506420135498,8.02916955947876,11.36765444278717,No,True
has rings,a bullet,'',Does a bullet have rings?,No,random,-8.687368392944336,-1.0624667406082153,-11.466354370117188,-12.55506420135498,2.7789859771728516,11.492597460746765,No,True
has rods,an eye,'',Does an eye have rods?,Yes,random,-0.31990477442741394,-3.562425136566162,-11.466354370117188,-12.55506420135498,11.146449595689774,8.992639064788818,Yes,True
has rods,a tuba,'',Does a tuba have rods?,No,random,-5.218575954437256,-0.5936969518661499,-11.466354370117188,-12.55506420135498,6.247778415679932,11.96136724948883,No,True
has roots,an asparagus,'',Does an asparagus have roots?,Yes,random,-0.5303937196731567,-5.906086444854736,-11.466354370117188,-12.55506420135498,10.93596065044403,6.648977756500244,Yes,True
has rotating blades,a dragonfly,'',Does a dragonfly have rotating blades?,No,random,-4.4998602867126465,-0.49216485023498535,-11.466354370117188,-12.55506420135498,6.966494083404541,12.062899351119995,No,True
has rotating eyes,an iguana,'',Does an iguana have rotating eyes?,Yes,random,-0.5503813624382019,-2.6718013286590576,-11.466354370117188,-12.55506420135498,10.915973007678986,9.883262872695923,Yes,True
has rough skin,a crocodile,'',Does a crocodile have rough skin?,Yes,random,-0.2553684711456299,-6.937384128570557,-11.466354370117188,-12.55506420135498,11.210985898971558,5.617680072784424,Yes,True
has rounded ears,a leopard,'',Does a leopard have rounded ears?,Yes,random,-6.031064987182617,-0.5858910083770752,-11.466354370117188,-12.55506420135498,5.43528938293457,11.969173192977905,No,False
has rounded ears,a leotard,'',Does a leotard have rounded ears?,No,random,-6.90611457824707,-0.9062111377716064,-11.466354370117188,-12.55506420135498,4.560239791870117,11.648853063583374,No,True
has ruffles,a bee,'',Does a bee have ruffles?,No,random,-7.312351226806641,-0.19040203094482422,-11.466354370117188,-12.55506420135498,4.154003143310547,12.364662170410156,No,True
has scissors,a penknife,'',Does a penknife have scissors?,Yes,random,-0.08122187107801437,-7.46861457824707,-11.466354370117188,-12.55506420135498,11.385132499039173,5.08644962310791,Yes,True
has seams,ketchup,'',Does ketchup have seams?,No,random,-4.780996799468994,-1.1483848094940186,-11.466354370117188,-12.55506420135498,6.685357570648193,11.406679391860962,No,True
has seatbelts,a coach,'',Does a coach have seatbelts?,Yes,random,-2.8591747283935547,-0.8593176603317261,-11.466354370117188,-12.55506420135498,8.607179641723633,11.695746541023254,No,False
has seeds,pear,'',Does pear have seeds?,Yes,random,-0.6986931562423706,-5.812384128570557,-11.466354370117188,-12.55506420135498,10.767661213874817,6.742680072784424,Yes,True
has seeds,a shrimp,'',Does a shrimp have seeds?,No,random,-5.781086444854736,-0.7694849967956543,-11.466354370117188,-12.55506420135498,5.685267925262451,11.785579204559326,No,True
has sensitive bones,an ear,'',Does an ear have sensitive bones?,Yes,random,-0.13131298124790192,-7.2498602867126465,-11.466354370117188,-12.55506420135498,11.335041388869286,5.305203914642334,Yes,True
has several eyes,a hammer,'',Does a hammer have several eyes?,No,random,-7.968553066253662,-0.28707027435302734,-11.466354370117188,-12.55506420135498,3.4978013038635254,12.267993927001953,No,True
has sharp claws,a bear,'',Does a bear have sharp claws?,No,random,-0.22889727354049683,-8.49976921081543,-11.466354370117188,-12.55506420135498,11.23745709657669,4.055294990539551,Yes,False
has sharp edges,a hummingbird,'',Does a hummingbird have sharp edges?,No,random,-7.624769687652588,-0.6991698741912842,-11.466354370117188,-12.55506420135498,3.8415846824645996,11.855894327163696,No,True
has sharp spines,a porcupine,'',Does a porcupine have sharp spines?,Yes,random,-0.18213164806365967,-10.874796867370605,-11.466354370117188,-12.55506420135498,11.284222722053528,1.680267333984375,Yes,True
has sharp talons,an eagle,'',Does an eagle have sharp talons?,Yes,random,-0.1623711735010147,-11.312283515930176,-11.466354370117188,-12.55506420135498,11.303983196616173,1.2427806854248047,Yes,True
has sharp teeth,a wren,'',Does a wren have sharp teeth?,No,random,-9.312309265136719,-0.4335538148880005,-11.466354370117188,-12.55506420135498,2.1540451049804688,12.12151038646698,No,True
has sheets,a bed,'',Does a bed have sheets?,Yes,random,-0.2056020349264145,-8.62476921081543,-11.466354370117188,-12.55506420135498,11.260752335190773,3.930294990539551,Yes,True
has shelves,a dresser,'',Does a dresser have shelves?,Yes,random,-0.15118278563022614,-6.281167984008789,-11.466354370117188,-12.55506420135498,11.315171584486961,6.273896217346191,Yes,True
has short front limbs,a soup,'',Does a soup have short front limbs?,No,random,-6.156040191650391,-0.7069849967956543,-11.466354370117188,-12.55506420135498,5.310314178466797,11.848079204559326,No,True
has silent flight,an owl,'',Does an owl have silent flight?,Yes,random,-0.16241441667079926,-10.31235122680664,-11.466354370117188,-12.55506420135498,11.303939953446388,2.24271297454834,Yes,True
has six strings,a guitar,'',Does a guitar have six strings?,Yes,random,-0.13817715644836426,-5.124738693237305,-11.466354370117188,-12.55506420135498,11.328177213668823,7.430325508117676,Yes,True
has sleeves,a bathtub,'',Does a bathtub have sleeves?,No,random,-9.937309265136719,-0.535109281539917,-11.466354370117188,-12.55506420135498,1.5290451049804688,12.019954919815063,No,True
has slimy skin,a minnow,'',Does a minnow have slimy skin?,Yes,random,-0.46239006519317627,-2.34366774559021,-11.466354370117188,-12.55506420135498,11.003964304924011,10.21139645576477,Yes,True
has slimy skin,rhubarb,'',Does rhubarb have slimy skin?,No,random,-6.2809247970581055,-0.7069820165634155,-11.466354370117188,-12.55506420135498,5.185429573059082,11.848082184791565,No,True
has slots for five fingers,sultana,'',Does sultana have slots for five fingers?,No,random,-6.218496799468994,-0.8358777761459351,-11.466354370117188,-12.55506420135498,5.247857570648193,11.719186425209045,No,True
has slots for legs,a pajama,'',Does a pajama have slots for legs?,Yes,random,-2.1716983318328857,-2.046833038330078,-11.466354370117188,-12.55506420135498,9.294656038284302,10.508231163024902,No,False
has slots for legs,a stove,'',Does a stove have slots for legs?,No,random,-3.45285964012146,-1.445257306098938,-11.466354370117188,-12.55506420135498,8.013494729995728,11.109806895256042,No,True
has small front wheels,a tractor,'',Does a tractor have small front wheels?,Yes,random,-1.1325322389602661,-1.382727026939392,-11.466354370117188,-12.55506420135498,10.333822131156921,11.172337174415588,No,False
has small front wheels,a pelican,'',Does a pelican have small front wheels?,No,random,-8.812331199645996,-0.6405891180038452,-11.466354370117188,-12.55506420135498,2.6540231704711914,11.914475083351135,No,True
has small holes,an oyster,'',Does an oyster have small holes?,No,random,-1.8512908220291138,-3.218677520751953,-11.466354370117188,-12.55506420135498,9.615063548088074,9.336386680603027,Yes,False
has small paws,a finger,'',Does a finger have small paws?,No,random,-8.624664306640625,-0.4393681287765503,-11.466354370117188,-12.55506420135498,2.8416900634765625,12.11569607257843,No,True
has small petals,a hyacinth,'',Does a hyacinth have small petals?,Yes,random,-0.5230719447135925,-3.1405210494995117,-11.466354370117188,-12.55506420135498,10.943282425403595,9.414543151855469,Yes,True
has small petals,a camel,'',Does a camel have small petals?,No,random,-7.656040191650391,-0.6444903612136841,-11.466354370117188,-12.55506420135498,3.810314178466797,11.910573840141296,No,True
has small seeds,kiwi,'',Does kiwi have small seeds?,Yes,random,-0.722210168838501,-3.593644618988037,-11.466354370117188,-12.55506420135498,10.744144201278687,8.961419582366943,Yes,True
has small seeds,a cat,'',Does a cat have small seeds?,No,random,-8.374841690063477,-0.43746232986450195,-11.466354370117188,-12.55506420135498,3.091512680053711,12.117601871490479,No,True
has soft meat,an organ,'',Does an organ have soft meat?,No,random,-0.25924113392829895,-3.0154640674591064,-11.466354370117188,-12.55506420135498,11.207113236188889,9.539600133895874,Yes,False
has soft wood,a willow tree,'',Does a willow tree have soft wood?,Yes,random,-0.7340008616447449,-2.3592965602874756,-11.466354370117188,-12.55506420135498,10.732353508472443,10.195767641067505,Yes,True
has soft wool,a llama,'',Does a llama have soft wool?,Yes,random,-0.27281588315963745,-3.156172752380371,-11.466354370117188,-12.55506420135498,11.19353848695755,9.39889144897461,Yes,True
has soft wool,a willow tree,'',Does a willow tree have soft wool?,No,random,-8.187331199645996,-0.7030867338180542,-11.466354370117188,-12.55506420135498,3.2790231704711914,11.851977467536926,No,True
has spiked feet,a cockerel,'',Does a cockerel have spiked feet?,Yes,random,-1.4523574113845825,-2.0779995918273926,-11.466354370117188,-12.55506420135498,10.013996958732605,10.477064609527588,No,False
has spiked feet,a heron,'',Does a heron have spiked feet?,No,random,-5.593480587005615,-0.7030758857727051,-11.466354370117188,-12.55506420135498,5.872873783111572,11.851988315582275,No,True
has spirals,a french horn,'',Does a french horn have spirals?,Yes,random,-0.335594117641449,-4.09365701675415,-11.466354370117188,-12.55506420135498,11.130760252475739,8.46140718460083,Yes,True
has stitching,a bullet,'',Does a bullet have stitching?,No,random,-5.406162738800049,-0.7655951976776123,-11.466354370117188,-12.55506420135498,6.060191631317139,11.789469003677368,No,True
has strong jaws,a crocodile,'',Does a crocodile have strong jaws?,Yes,random,-0.1441313773393631,-11.499903678894043,-11.466354370117188,-12.55506420135498,11.322222992777824,1.0551605224609375,Yes,True
has strong legs,cabbage,'',Does cabbage have strong legs?,No,random,-9.687254905700684,-0.9061859846115112,-11.466354370117188,-12.55506420135498,1.779099464416504,11.64887821674347,No,True
has strong muscles,a swan,'',Does a swan have strong muscles?,No,random,-2.7652390003204346,-1.140544056892395,-11.466354370117188,-12.55506420135498,8.701115369796753,11.414520144462585,No,True
has strong teeth,a beaver,'',Does a beaver have strong teeth?,Yes,random,-0.20344433188438416,-9.312309265136719,-11.466354370117188,-12.55506420135498,11.262910038232803,3.2427549362182617,Yes,True
has structure,a slug,'',Does a slug have structure?,No,random,-0.3979220390319824,-7.156105995178223,-11.466354370117188,-12.55506420135498,11.068432331085205,5.398958206176758,Yes,False
has suckers,an octopus,'',Does an octopus have suckers?,Yes,random,-0.2825349271297455,-9.749820709228516,-11.466354370117188,-12.55506420135498,11.183819442987442,2.805243492126465,Yes,True
has tannins,wine,'',Does wine have tannins?,Yes,random,-0.08026497066020966,-11.2499418258667,-11.466354370117188,-12.55506420135498,11.386089399456978,1.3051223754882812,Yes,True
has tastebuds,a cockerel,'',Does a cockerel have tastebuds?,No,random,-0.5501221418380737,-4.06241512298584,-11.466354370117188,-12.55506420135498,10.916232228279114,8.49264907836914,Yes,False
has technology,a pajama,'',Does a pajama have technology?,No,random,-4.937331199645996,-1.0702637434005737,-11.466354370117188,-12.55506420135498,6.529023170471191,11.484800457954407,No,True
has temperature controls,a cymbal,'',Does a cymbal have temperature controls?,No,random,-10.624820709228516,-0.4355093240737915,-11.466354370117188,-12.55506420135498,0.8415336608886719,12.119554877281189,No,True
has tentacles,a slug,'',Does a slug have tentacles?,Yes,random,-0.8628813624382019,-1.6171033382415771,-11.466354370117188,-12.55506420135498,10.603473007678986,10.937960863113403,No,False
