Question Number,MetaTemplateID,Domain,ItemGroupID,ContextDiff,ContextNum,Context,Question,Correct Answer,fold,raw_yes_logprob,raw_no_logprob,corrected_yes_logprob,corrected_no_logprob,bias_correction,predicted_answer,is_correct
478.0,38.0,social-relations,120.0,other,1.0,Chao rents a duplex from Yan.,Is Chao Yan's roommate?,No,3,-0.9867964386940002,-0.485173761844635,-0.6058518585861857,-0.8661183419524495,-0.3809445801078145,Yes,False
479.0,38.0,social-relations,120.0,other,2.0,Chao shares a duplex with Yan.,Is Chao Yan's tenant?,No,3,-0.9873804450035095,-0.4856278896331787,-0.606435864895695,-0.8665724697409932,-0.3809445801078145,Yes,False
481.0,40.0,social-relations,121.0,other,1.0,Chao cooks for Yan.,Is Chao Yan's parent?,Yes,3,-1.3344467878341675,-0.33282551169395447,-0.953502207726353,-0.713770091801769,-0.3809445801078145,No,False
482.0,40.0,social-relations,121.0,other,1.0,Chao cooks for Yan.,Is Chao Yan's sibling?,No,3,-1.3344467878341675,-0.3386780917644501,-0.953502207726353,-0.7196226718722646,-0.3809445801078145,No,True
483.0,40.0,social-relations,121.0,other,2.0,Chao shares toys with Yan.,Is Chao Yan's parent?,No,3,-1.1547476053237915,-0.40507981181144714,-0.773803025215977,-0.7860243919192617,-0.3809445801078145,Yes,False
484.0,40.0,social-relations,121.0,other,2.0,Chao shares toys with Yan.,Is Chao Yan's sibling?,Yes,3,-0.9945972561836243,-0.49297723174095154,-0.6136526760758098,-0.873921811848766,-0.3809445801078145,Yes,True
485.0,41.0,social-relations,122.0,other,1.0,Maria gave birth to Yan.,Is Maria Yan's parent?,Yes,3,-0.3252478241920471,-1.3271992206573486,0.05569675591576739,-1.7081438007651633,-0.3809445801078145,Yes,True
486.0,41.0,social-relations,122.0,other,1.0,Maria gave birth to Yan.,Is Maria Yan's sibling?,No,3,-0.5922476649284363,-0.8425797820091248,-0.21130308482062177,-1.2235243621169394,-0.3809445801078145,Yes,False
488.0,41.0,social-relations,122.0,other,2.0,Maria shares parents with Yan.,Is Maria Yan's sibling?,Yes,3,-0.8500483632087708,-0.6003831624984741,-0.46910378310095624,-0.9813277426062886,-0.3809445801078145,Yes,True
489.0,42.0,social-relations,123.0,other,1.0,Chao chose a school for Yan.,Is Chao Yan's parent?,Yes,3,-0.5886780619621277,-0.8386780619621277,-0.20773348185431317,-1.2196226420699423,-0.3809445801078145,Yes,True
490.0,42.0,social-relations,123.0,other,1.0,Chao chose a school for Yan.,Is Chao Yan's sibling?,No,3,-0.8425797820091248,-0.5925797820091248,-0.46163520190131024,-0.9735243621169393,-0.3809445801078145,Yes,False
491.0,42.0,social-relations,123.0,other,2.0,Chao went to school with Yan.,Is Chao Yan's parent?,No,3,-1.3347395658493042,-0.33672723174095154,-0.9537949857414897,-0.717671811848766,-0.3809445801078145,No,True
492.0,42.0,social-relations,123.0,other,2.0,Chao went to school with Yan.,Is Chao Yan's sibling?,Yes,3,-1.3344467878341675,-0.335033118724823,-0.953502207726353,-0.7159776988326375,-0.3809445801078145,No,False
493.0,43.0,social-relations,124.0,other,1.0,Chao is 35 years older than Yan.,Is Chao Yan's parent?,Yes,3,-0.9945972561836243,-0.49654752016067505,-0.6136526760758098,-0.8774921002684896,-0.3809445801078145,Yes,True
494.0,43.0,social-relations,124.0,other,1.0,Chao is 35 years older than Yan.,Is Chao Yan's sibling?,No,3,-1.3344467878341675,-0.3386780917644501,-0.953502207726353,-0.7196226718722646,-0.3809445801078145,No,True
495.0,43.0,social-relations,124.0,other,2.0,Chao is 5 years older than Yan.,Is Chao Yan's parent?,No,3,-1.3340238332748413,-0.33639708161354065,-0.9530792531670268,-0.7173416617213552,-0.3809445801078145,No,True
496.0,43.0,social-relations,124.0,other,2.0,Chao is 5 years older than Yan.,Is Chao Yan's sibling?,Yes,3,-1.1621187925338745,-0.4105982184410095,-0.78117421242606,-0.791542798548824,-0.3809445801078145,Yes,True
497.0,44.0,social-relations,125.0,active-passive,1.0,Chao raised Yan.,Is Chao Yan's parent?,Yes,3,-0.5886780619621277,-0.8386780619621277,-0.20773348185431317,-1.2196226420699423,-0.3809445801078145,Yes,True
498.0,44.0,social-relations,125.0,active-passive,1.0,Chao raised Yan.,Is Chao Yan's child?,No,4,-0.7061304450035095,-0.7061304450035095,-0.3687067249027842,-1.0435541651042348,-0.3374237201007253,Yes,False
499.0,44.0,social-relations,125.0,active-passive,2.0,Chao was raised by Yan.,Is Chao Yan's parent?,No,4,-0.9910263419151306,-0.491026371717453,-0.6536026218144053,-0.8284500918181783,-0.3374237201007253,Yes,False
500.0,44.0,social-relations,125.0,active-passive,2.0,Chao was raised by Yan.,Is Chao Yan's child?,Yes,4,-0.9910263419151306,-0.48933178186416626,-0.6536026218144053,-0.8267555019648916,-0.3374237201007253,Yes,True
503.0,44.0,social-relations,126.0,variable swap,2.0,Yan raised Chao.,Is Chao Yan's parent?,No,4,-0.8422476649284363,-0.5925797820091248,-0.504823944827711,-0.93000350210985,-0.3374237201007253,Yes,False
504.0,44.0,social-relations,126.0,variable swap,2.0,Yan raised Chao.,Is Chao Yan's child?,Yes,4,-0.8425797820091248,-0.5928385853767395,-0.5051560619083995,-0.9302623054774648,-0.3374237201007253,Yes,True
505.0,44.0,social-relations,127.0,variable swap,1.0,Yan was raised by Chao.,Is Chao Yan's parent?,Yes,4,-0.5886780619621277,-0.8386780619621277,-0.2512543418614024,-1.176101782062853,-0.3374237201007253,Yes,True
506.0,44.0,social-relations,127.0,variable swap,1.0,Yan was raised by Chao.,Is Chao Yan's child?,No,4,-0.8428385853767395,-0.5928385853767395,-0.5054148652760142,-0.9302623054774648,-0.3374237201007253,Yes,False
510.0,44.0,social-relations,128.0,active-passive,1.0,Chao raised Yan.,Is Yan Chao's parent?,No,4,-0.7097763419151306,-0.7097763419151306,-0.3723526218144053,-1.047200062015856,-0.3374237201007253,Yes,False
512.0,44.0,social-relations,128.0,active-passive,2.0,Chao was raised by Yan.,Is Yan Chao's parent?,Yes,4,-0.7097763419151306,-0.7097763419151306,-0.3723526218144053,-1.047200062015856,-0.3374237201007253,Yes,True
516.0,44.0,social-relations,129.0,variable swap,2.0,Yan raised Chao.,Is Yan Chao's parent?,Yes,4,-0.7058746218681335,-0.7058746218681335,-0.36845090176740825,-1.0432983419688588,-0.3374237201007253,Yes,True
518.0,44.0,social-relations,130.0,variable swap,1.0,Yan was raised by Chao.,Is Yan Chao's parent?,No,4,-0.9910263419151306,-0.48933178186416626,-0.6536026218144053,-0.8267555019648916,-0.3374237201007253,Yes,False
521.0,44.0,social-relations,131.0,active-passive,1.0,Chao raised Yan.,Is Yan Chao's child?,Yes,4,-0.8425797820091248,-0.5928385853767395,-0.5051560619083995,-0.9302623054774648,-0.3374237201007253,Yes,True
523.0,44.0,social-relations,131.0,active-passive,2.0,Chao was raised by Yan.,Is Yan Chao's child?,No,4,-0.8464815616607666,-0.5964815616607666,-0.5090578415600413,-0.9339052817614919,-0.3374237201007253,Yes,False
527.0,44.0,social-relations,132.0,variable swap,2.0,Yan raised Chao.,Is Yan Chao's child?,No,4,-0.8425797820091248,-0.5928385853767395,-0.5051560619083995,-0.9302623054774648,-0.3374237201007253,Yes,False
529.0,44.0,social-relations,133.0,variable swap,1.0,Yan was raised by Chao.,Is Yan Chao's child?,Yes,4,-0.8428385853767395,-0.5928385853767395,-0.5054148652760142,-0.9302623054774648,-0.3374237201007253,Yes,True
533.0,45.0,social-relations,134.0,antonym,1.0,Chao disciplines Yan.,Is Chao Yan's parent?,Yes,4,-1.3269363641738892,-0.3272276520729065,-0.9895126440731639,-0.6646513721736318,-0.3374237201007253,No,False
534.0,45.0,social-relations,134.0,antonym,1.0,Chao disciplines Yan.,Is Chao Yan's child?,No,4,-1.7176157236099243,-0.2188141942024231,-1.380192003509199,-0.5562379143031484,-0.3374237201007253,No,True
535.0,45.0,social-relations,134.0,antonym,2.0,Chao obeys Yan.,Is Chao Yan's parent?,No,4,-1.1547476053237915,-0.40507981181144714,-0.8173238852230662,-0.7425035319121724,-0.3374237201007253,No,True
536.0,45.0,social-relations,134.0,antonym,2.0,Chao obeys Yan.,Is Chao Yan's child?,Yes,4,-1.3344467878341675,-0.33282551169395447,-0.9970230677334422,-0.6702492317946798,-0.3374237201007253,No,False
539.0,45.0,social-relations,135.0,variable swap,2.0,Yan disciplines Chao.,Is Chao Yan's parent?,No,4,-1.5144363641738892,-0.26837462186813354,-1.1770126440731639,-0.6057983419688588,-0.3374237201007253,No,True
540.0,45.0,social-relations,135.0,variable swap,2.0,Yan disciplines Chao.,Is Chao Yan's child?,Yes,4,-1.7176157236099243,-0.2178385853767395,-1.380192003509199,-0.5552623054774648,-0.3374237201007253,No,False
541.0,45.0,social-relations,136.0,variable swap,1.0,Yan obeys Chao.,Is Chao Yan's parent?,Yes,4,-0.9910263419151306,-0.49297723174095154,-0.6536026218144053,-0.8304009518416768,-0.3374237201007253,Yes,True
542.0,45.0,social-relations,136.0,variable swap,1.0,Yan obeys Chao.,Is Chao Yan's child?,No,4,-1.1550798416137695,-0.4070306718349457,-0.8176561215130442,-0.744454391935671,-0.3374237201007253,No,True
546.0,45.0,social-relations,137.0,antonym,1.0,Chao disciplines Yan.,Is Yan Chao's parent?,No,4,-1.3269363641738892,-0.32917898893356323,-0.9895126440731639,-0.6666027090342885,-0.3374237201007253,No,True
548.0,45.0,social-relations,137.0,antonym,2.0,Chao obeys Yan.,Is Yan Chao's parent?,Yes,4,-1.1547476053237915,-0.4070306718349457,-0.8173238852230662,-0.744454391935671,-0.3374237201007253,No,False
552.0,45.0,social-relations,138.0,variable swap,2.0,Yan disciplines Chao.,Is Yan Chao's parent?,Yes,4,-1.3269363641738892,-0.33087462186813354,-0.9895126440731639,-0.6682983419688588,-0.3374237201007253,No,False
554.0,45.0,social-relations,139.0,variable swap,1.0,Yan obeys Chao.,Is Yan Chao's parent?,No,4,-1.3344467878341675,-0.33087462186813354,-0.9970230677334422,-0.6682983419688588,-0.3374237201007253,No,True
557.0,45.0,social-relations,140.0,antonym,1.0,Chao disciplines Yan.,Is Yan Chao's child?,Yes,4,-1.5146992206573486,-0.2686304450035095,-1.1772755005566233,-0.6060541651042348,-0.3374237201007253,No,False
559.0,45.0,social-relations,140.0,antonym,2.0,Chao obeys Yan.,Is Yan Chao's child?,No,4,-1.3347395658493042,-0.3311304450035095,-0.9973158457485789,-0.6685541651042348,-0.3374237201007253,No,True
563.0,45.0,social-relations,141.0,variable swap,2.0,Yan disciplines Chao.,Is Yan Chao's child?,No,4,-1.9287830591201782,-0.1750795990228653,-1.591359339019453,-0.5125033191235906,-0.3374237201007253,No,True
565.0,45.0,social-relations,142.0,variable swap,1.0,Yan obeys Chao.,Is Yan Chao's child?,Yes,4,-1.3269363641738892,-0.32917898893356323,-0.9895126440731639,-0.6666027090342885,-0.3374237201007253,No,False
569.0,46.0,social-relations,143.0,antonym,1.0,Chao makes decisions more often than Yan.,Is Chao Yan's parent?,Yes,4,-1.3266459703445435,-0.328923761844635,-0.9892222502438182,-0.6663474819453603,-0.3374237201007253,No,False
570.0,46.0,social-relations,143.0,antonym,1.0,Chao makes decisions more often than Yan.,Is Chao Yan's child?,No,4,-1.5222395658493042,-0.27032551169395447,-1.184815845748579,-0.6077492317946798,-0.3374237201007253,No,True
571.0,46.0,social-relations,143.0,antonym,2.0,Chao makes decisions less often than Yan.,Is Chao Yan's parent?,No,4,-1.3269363641738892,-0.33087462186813354,-0.9895126440731639,-0.6682983419688588,-0.3374237201007253,No,True
572.0,46.0,social-relations,143.0,antonym,2.0,Chao makes decisions less often than Yan.,Is Chao Yan's child?,Yes,4,-1.7176157236099243,-0.21978992223739624,-1.380192003509199,-0.5572136423381215,-0.3374237201007253,No,False
575.0,46.0,social-relations,144.0,variable swap,2.0,Yan makes decisions more often than Chao.,Is Chao Yan's parent?,No,4,-1.3347395658493042,-0.33639708161354065,-0.9973158457485789,-0.673820801714266,-0.3374237201007253,No,True
576.0,46.0,social-relations,144.0,variable swap,2.0,Yan makes decisions more often than Chao.,Is Chao Yan's child?,Yes,4,-1.522504448890686,-0.27058178186416626,-1.1850807287899607,-0.6080055019648916,-0.3374237201007253,No,False
577.0,46.0,social-relations,145.0,variable swap,1.0,Yan makes decisions less often than Chao.,Is Chao Yan's parent?,Yes,4,-1.3347395658493042,-0.334776371717453,-0.9973158457485789,-0.6722000918181783,-0.3374237201007253,No,False
578.0,46.0,social-relations,145.0,variable swap,1.0,Yan makes decisions less often than Chao.,Is Chao Yan's child?,No,4,-1.5222395658493042,-0.2761780917644501,-1.184815845748579,-0.6136018118651754,-0.3374237201007253,No,True
582.0,46.0,social-relations,146.0,antonym,1.0,Chao makes decisions more often than Yan.,Is Yan Chao's parent?,No,4,-1.5218995809555054,-0.27032551169395447,-1.18447586085478,-0.6077492317946798,-0.3374237201007253,No,True
584.0,46.0,social-relations,146.0,antonym,2.0,Chao makes decisions less often than Yan.,Is Yan Chao's parent?,Yes,4,-1.3347395658493042,-0.33672723174095154,-0.9973158457485789,-0.6741509518416768,-0.3374237201007253,No,False
588.0,46.0,social-relations,147.0,variable swap,2.0,Yan makes decisions more often than Chao.,Is Yan Chao's parent?,Yes,4,-1.5222395658493042,-0.27032551169395447,-1.184815845748579,-0.6077492317946798,-0.3374237201007253,No,False
590.0,46.0,social-relations,148.0,variable swap,1.0,Yan makes decisions less often than Chao.,Is Yan Chao's parent?,No,4,-1.5222395658493042,-0.26837462186813354,-1.184815845748579,-0.6057983419688588,-0.3374237201007253,No,True
593.0,46.0,social-relations,149.0,antonym,1.0,Chao makes decisions more often than Yan.,Is Yan Chao's child?,Yes,4,-1.5222395658493042,-0.272276371717453,-1.184815845748579,-0.6097000918181783,-0.3374237201007253,No,False
595.0,46.0,social-relations,149.0,antonym,2.0,Chao makes decisions less often than Yan.,Is Yan Chao's child?,No,4,-1.5222395658493042,-0.27058178186416626,-1.184815845748579,-0.6080055019648916,-0.3374237201007253,No,True
599.0,46.0,social-relations,150.0,variable swap,2.0,Yan makes decisions more often than Chao.,Is Yan Chao's child?,No,4,-1.7176157236099243,-0.22174125909805298,-1.380192003509199,-0.5591649791987783,-0.3374237201007253,No,True
601.0,46.0,social-relations,151.0,variable swap,1.0,Yan makes decisions less often than Chao.,Is Yan Chao's child?,Yes,4,-1.522504448890686,-0.272533118724823,-1.1850807287899607,-0.6099568388255483,-0.3374237201007253,No,False
606.0,47.0,social-relations,152.0,antonym,1.0,Chao is 35 years older than Yan.,Is Chao Yan's child?,No,4,-1.5218995809555054,-0.27422723174095154,-1.18447586085478,-0.6116509518416768,-0.3374237201007253,No,True
607.0,47.0,social-relations,152.0,antonym,2.0,Chao is 35 years younger than Yan.,Is Chao Yan's parent?,No,4,-1.1547476053237915,-0.4086480736732483,-0.8173238852230662,-0.7460717937739736,-0.3374237201007253,No,True
608.0,47.0,social-relations,152.0,antonym,2.0,Chao is 35 years younger than Yan.,Is Chao Yan's child?,Yes,4,-1.5218995809555054,-0.27422723174095154,-1.18447586085478,-0.6116509518416768,-0.3374237201007253,No,False
610.0,47.0,social-relations,153.0,antonym,1.0,Chao is 35 years older than Yan.,Is Yan Chao's parent?,No,4,-1.1625484228134155,-0.41254836320877075,-0.8251247027126902,-0.749972083309496,-0.3374237201007253,No,True
612.0,47.0,social-relations,153.0,antonym,2.0,Chao is 35 years younger than Yan.,Is Yan Chao's parent?,Yes,4,-1.3344467878341675,-0.33282551169395447,-0.9970230677334422,-0.6702492317946798,-0.3374237201007253,No,False
613.0,47.0,social-relations,154.0,antonym,1.0,Chao is 35 years older than Yan.,Is Yan Chao's child?,Yes,4,-1.5218995809555054,-0.27422723174095154,-1.18447586085478,-0.6116509518416768,-0.3374237201007253,No,False
615.0,47.0,social-relations,154.0,antonym,2.0,Chao is 35 years younger than Yan.,Is Yan Chao's child?,No,4,-1.5293214321136475,-0.27779752016067505,-1.1918977120129222,-0.6152212402614003,-0.3374237201007253,No,True
617.0,48.0,social-relations,155.0,other,1.0,Chao shares parents with Yan.,Is Chao Yan's sibling?,Yes,4,-0.9906968474388123,-0.49323445558547974,-0.653273127338087,-0.830658175686205,-0.3374237201007253,Yes,True
618.0,48.0,social-relations,155.0,other,1.0,Chao shares parents with Yan.,Is Chao Yan's child?,No,4,-1.1550798416137695,-0.40728992223739624,-0.8176561215130442,-0.7447136423381215,-0.3374237201007253,No,True
619.0,48.0,social-relations,155.0,other,2.0,Chao was born to Yan.,Is Chao Yan's sibling?,No,4,-0.7133472561836243,-0.7136780619621277,-0.37592353608289897,-1.051101782062853,-0.3374237201007253,Yes,False
620.0,48.0,social-relations,155.0,other,2.0,Chao was born to Yan.,Is Chao Yan's child?,Yes,4,-0.5886780619621277,-0.8389357924461365,-0.2512543418614024,-1.1763595125468618,-0.3374237201007253,Yes,True
621.0,49.0,social-relations,156.0,other,1.0,Chao grew up with Yan.,Is Chao Yan's sibling?,Yes,4,-0.9949280619621277,-0.49713724851608276,-0.6575043418614024,-0.8345609686168081,-0.3374237201007253,Yes,True
622.0,49.0,social-relations,156.0,other,1.0,Chao grew up with Yan.,Is Chao Yan's child?,No,4,-1.3347395658493042,-0.335033118724823,-0.9973158457485789,-0.6724568388255483,-0.3374237201007253,No,True
623.0,49.0,social-relations,156.0,other,2.0,Chao was raised by Yan.,Is Chao Yan's sibling?,No,4,-1.1625484228134155,-0.41288313269615173,-0.8251247027126902,-0.750306852796877,-0.3374237201007253,No,True
625.0,50.0,social-relations,157.0,other,1.0,Yan is 5 years older than Chao.,Is Chao Yan's sibling?,Yes,4,-1.3418214321136475,-0.3386780917644501,-1.0043977120129222,-0.6761018118651754,-0.3374237201007253,No,False
626.0,50.0,social-relations,157.0,other,1.0,Yan is 5 years older than Chao.,Is Chao Yan's child?,No,4,-1.3422476053237915,-0.33834725618362427,-1.0048238852230662,-0.6757709762843496,-0.3374237201007253,No,True
628.0,50.0,social-relations,157.0,other,2.0,Yan is 35 years older than Chao.,Is Chao Yan's child?,Yes,4,-1.5222395658493042,-0.272533118724823,-1.184815845748579,-0.6099568388255483,-0.3374237201007253,No,False
"Overall accuracy: 0.579, TP: 102, TN: 88, FP: 76, FN: 62, Bias score: 0.085",,,,,,,,,,,,,,,,
